station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -2.49, None, None, None, None, None, 23.79, None, 15.99, 238.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 00:00:00, None, None
None, -2.404, None, None, None, None, None, 22.8, None, 14.67, 245.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 01:00:00, None, None
None, -2.471, None, None, None, None, None, 24.99, None, 12.68, 244.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 02:00:00, None, None
None, -2.336, None, None, None, None, None, 23.31, None, 12.93, 245.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 03:00:00, None, None
None, -2.268, None, None, None, None, None, 22.31, None, 14.58, 238.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 04:00:00, None, None
None, -2.125, None, None, None, None, None, 26.88, None, 9.2, 232.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 05:00:00, None, None
None, -1.846, None, None, None, None, None, 26.65, None, 4.82, 235.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 06:00:00, None, None
None, -1.071, None, None, None, None, None, 24.02, None, 0.135, 230.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 07:00:00, None, None
None, -0.372, None, None, None, None, None, 24.22, None, 0.252, 229.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 08:00:00, None, None
None, -0.124, None, None, None, None, None, 21.15, None, 0.469, 244.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 09:00:00, None, None
None, 0.144, None, None, None, None, None, 18.47, None, 5.529, 244.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 10:00:00, None, None
None, 0.229, None, None, None, None, None, 23.39, None, 27.91, 234.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 11:00:00, None, None
None, 0.256, None, None, None, None, None, 24.44, None, 26.82, 244.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 12:00:00, None, None
None, 0.142, None, None, None, None, None, 24.05, None, 20.72, 242.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 13:00:00, None, None
None, -0.192, None, None, None, None, None, 23.34, None, 16.89, 237.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 14:00:00, None, None
None, 0.181, None, None, None, None, None, 23.61, None, 17.92, 234.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 15:00:00, None, None
None, 0.392, None, None, None, None, None, 25.7, None, 19.9, 227.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 16:00:00, None, None
None, 0.602, None, None, None, None, None, 18.22, None, 28.57, 202.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 17:00:00, None, None
None, 0.545, None, None, None, None, None, 18.26, None, 22.4, 220.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 18:00:00, None, None
None, 0.286, None, None, None, None, None, 17.9, None, 20.92, 231.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 19:00:00, None, None
None, 0.238, None, None, None, None, None, 21.7, None, 19.51, 223.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 20:00:00, None, None
None, 0.028, None, None, None, None, None, 21.15, None, 16.75, 209.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 21:00:00, None, None
None, 0.085, None, None, None, None, None, 13.9, None, 14.19, 192.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 22:00:00, None, None
None, 0.038, None, None, None, None, None, 20.39, None, 12.09, 212.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-08 23:00:00, None, None
None, -0.307, None, None, None, None, None, 17.99, None, 11.56, 248.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 00:00:00, None, None
None, -0.288, None, None, None, None, None, 24.64, None, 12.53, 213.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 01:00:00, None, None
None, -0.183, None, None, None, None, None, 18.74, None, 13.3, 189.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 02:00:00, None, None
None, -0.556, None, None, None, None, None, 18.67, None, 11.85, 216.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 03:00:00, None, None
None, -1.177, None, None, None, None, None, 20.86, None, 10.36, 201.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 04:00:00, None, None
None, -1.359, None, None, None, None, None, 20.9, None, 10.42, 196.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 05:00:00, None, None
None, -0.881, None, None, None, None, None, 16.67, None, 13.84, 197.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 06:00:00, None, None
None, -0.948, None, None, None, None, None, 22.59, None, 11.56, 196.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 07:00:00, None, None
None, -0.967, None, None, None, None, None, 20.29, None, 12.96, 219.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 08:00:00, None, None
None, -1.063, None, None, None, None, None, 24.29, None, 17.6, 218.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 09:00:00, None, None
None, -1.129, None, None, None, None, None, 27.02, None, 14.82, 216.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 10:00:00, None, None
None, -1.054, None, None, None, None, None, 27.81, None, 14.82, 225.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 11:00:00, None, None
None, -1.445, None, None, None, None, None, 28.61, None, 16.51, 208.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 12:00:00, None, None
None, -1.417, None, None, None, None, None, 28.82, None, 14.89, 218.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 13:00:00, None, None
None, -1.762, None, None, None, None, None, 27.88, None, 16.34, 223.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 14:00:00, None, None
None, -1.953, None, None, None, None, None, 24.94, None, 15.72, 220.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 15:00:00, None, None
None, -2.164, None, None, None, None, None, 26.01, None, 15.81, 217.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 16:00:00, None, None
None, -2.316, None, None, None, None, None, 25.9, None, 16.55, 225.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 17:00:00, None, None
None, -2.728, None, None, None, None, None, 29.62, None, 18.1, 227.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 18:00:00, None, None
None, -2.834, None, None, None, None, None, 25.31, None, 16.48, 209.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 19:00:00, None, None
None, -2.989, None, None, None, None, None, 28.12, None, 12.15, 222.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 20:00:00, None, None
None, -3.461, None, None, None, None, None, 23.54, None, 16.06, 208.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 21:00:00, None, None
None, -3.809, None, None, None, None, None, 24.37, None, 15.85, 238.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 22:00:00, None, None
None, -4.292, None, None, None, None, None, 27.37, None, 15.32, 225.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 23:00:00, None, None
None, -5.021, None, None, None, None, None, 26.01, None, 17.26, 218.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 00:00:00, None, None
None, -5.44, None, None, None, None, None, 22.7, None, 16.22, 232.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 01:00:00, None, None
None, -5.988, None, None, None, None, None, 26.57, None, 11.35, 209.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 02:00:00, None, None
None, -6.767, None, None, None, None, None, 30.15, None, 8.65, 218.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 03:00:00, None, None
None, -7.12, None, None, None, None, None, 25.88, None, 7.27, 226.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 04:00:00, None, None
None, -7.27, None, None, None, None, None, 42.06, None, 2.283, 213.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 05:00:00, None, None
None, -7.47, None, None, None, None, None, 32.69, None, 3.235, 193.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 06:00:00, None, None
None, -7.5, None, None, None, None, None, 23.08, None, 1.922, 261.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 07:00:00, None, None
None, -8.15, None, None, None, None, None, 24.52, None, 3.643, 290.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 08:00:00, None, None
None, -10.18, None, None, None, None, None, 15.15, None, 6.398, 29.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 09:00:00, None, None
None, -10.72, None, None, None, None, None, 21.31, None, 7.25, 17.45, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 10:00:00, None, None
None, -9.96, None, None, None, None, None, 21.77, None, 5.707, 9.62, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 11:00:00, None, None
None, -8.01, None, None, None, None, None, 28.57, None, 3.771, 52.84, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 12:00:00, None, None
None, -7.96, None, None, None, None, None, 25.06, None, 2.164, 68.15, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 13:00:00, None, None
None, -7.88, None, None, None, None, None, 39.37, None, 0.858, 78.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 14:00:00, None, None
None, -9.55, None, None, None, None, None, 29.28, None, 3.616, 41.91, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 15:00:00, None, None
None, -10.95, None, None, None, None, None, 19.33, None, 6.455, 37.46, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 16:00:00, None, None
None, -12.57, None, None, None, None, None, 11.5, None, 11.22, 54.61, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 17:00:00, None, None
None, -13.13, None, None, None, None, None, 18.48, None, 13.55, 40.63, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 18:00:00, None, None
None, -12.98, None, None, None, None, None, 12.25, None, 19.91, 64.76, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 19:00:00, None, None
None, -13.06, None, None, None, None, None, 12.38, None, 22.38, 58.25, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 20:00:00, None, None
None, -13.02, None, None, None, None, None, 17.9, None, 22.05, 57.12, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 21:00:00, None, None
None, -13.41, None, None, None, None, None, 13.96, None, 24.91, 72.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 22:00:00, None, None
None, -13.11, None, None, None, None, None, 13.61, None, 28.11, 75.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 23:00:00, None, None
None, -12.99, None, None, None, None, None, 11.87, None, 24.95, 72.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 00:00:00, None, None
None, -13.07, None, None, None, None, None, 11.76, None, 23.98, 87.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 01:00:00, None, None
None, -12.75, None, None, None, None, None, 14.47, None, 21.99, 68.82, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 02:00:00, None, None
None, -10.89, None, None, None, None, None, 15.77, None, 12.54, 59.29, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 03:00:00, None, None
None, -10.1, None, None, None, None, None, 11.66, None, 15.38, 77.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 04:00:00, None, None
None, -9.44, None, None, None, None, None, 11.13, None, 15.74, 50.65, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 05:00:00, None, None
None, -7.46, None, None, None, None, None, 9.43, None, 15.07, 78.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 06:00:00, None, None
