station_observations
air_temp, min_air_temp_snc_last_reset, mslp, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, time, avg_wnd_spd_10m_pst10mts, dwpt_temp, stn_pres
14.5, 14.4, 998.1, None, 17.6, 76.0, None, 2022-07-18 03:00:00, None, 10.0, 991.0
14.9, 14.4, 998.1, None, 17.6, 75.0, None, 2022-07-18 04:00:00, None, 11.0, 991.0
14.4, 14.2, 998.1, None, 17.6, 79.0, None, 2022-07-18 05:00:00, None, 11.0, 991.0
13.8, 13.9, 998.1, None, 17.6, 80.0, None, 2022-07-18 06:00:00, None, 10.0, 991.0
13.3, 13.2, 999.1, None, 14.5, 84.0, None, 2022-07-18 07:00:00, None, 11.0, 992.0
13.7, 13.2, 999.1, None, 14.5, 83.0, None, 2022-07-18 08:00:00, None, 11.0, 992.0
14.5, 13.2, 1000.1, None, 14.5, 80.0, None, 2022-07-18 09:00:00, None, 11.0, 993.0
15.4, 13.2, 1000.1, None, 15.7, 75.0, None, 2022-07-18 10:00:00, None, 11.0, 993.0
15.7, 13.2, 1001.1, None, 15.8, 71.0, None, 2022-07-18 11:00:00, None, 11.0, 994.0
15.8, 13.2, 1002.1, None, 16.1, 70.0, None, 2022-07-18 12:00:00, None, 10.0, 995.0
16.2, 13.2, 1002.1, None, 16.2, 68.0, None, 2022-07-18 13:00:00, None, 10.0, 995.0
16.7, 13.2, 1002.1, None, 16.5, 66.0, None, 2022-07-18 14:00:00, None, 10.0, 995.0
17.7, 13.2, 1002.1, None, 17.7, 61.0, None, 2022-07-18 15:00:00, None, 10.0, 995.0
18.5, 13.2, 1002.1, None, 18.7, 59.0, None, 2022-07-18 16:00:00, None, 10.0, 995.0
18.8, 13.2, 1002.1, None, 19.3, 57.0, None, 2022-07-18 17:00:00, None, 10.0, 995.0
19.5, 13.2, 1002.1, None, 19.8, 54.0, None, 2022-07-18 18:00:00, None, 10.0, 995.0
19.0, 18.8, 1001.1, None, 19.8, 56.0, None, 2022-07-18 19:00:00, None, 10.0, 994.0
18.7, 18.7, 1001.1, None, 19.8, 57.0, None, 2022-07-18 20:00:00, None, 10.0, 994.0
18.3, 18.1, 1001.1, None, 19.8, 58.0, None, 2022-07-18 21:00:00, None, 10.0, 994.0
17.5, 17.5, 1000.1, None, 19.8, 63.0, None, 2022-07-18 22:00:00, None, 10.0, 993.0
17.2, 17.0, 1001.1, None, 19.8, 64.0, None, 2022-07-18 23:00:00, None, 10.0, 994.0
16.6, 16.5, 1001.1, None, 19.8, 68.0, None, 2022-07-19 00:00:00, None, 11.0, 994.0
15.8, 15.8, 1001.1, None, 19.8, 74.0, None, 2022-07-19 01:00:00, None, 11.0, 994.0
15.6, 15.5, 1000.1, None, 19.8, 76.0, None, 2022-07-19 02:00:00, None, 11.0, 993.0
15.5, 15.4, 1000.1, None, 19.8, 77.0, None, 2022-07-19 03:00:00, None, 11.0, 993.0
15.0, 15.0, 1000.1, None, 19.8, 79.0, None, 2022-07-19 04:00:00, None, 11.0, 993.0
14.6, 14.6, 1000.1, None, 19.8, 80.0, None, 2022-07-19 05:00:00, None, 11.0, 993.0
14.9, 14.6, 1000.1, None, 19.8, 78.0, None, 2022-07-19 06:00:00, None, 11.0, 993.0
15.1, 14.7, 1000.1, None, 15.1, 78.0, None, 2022-07-19 07:00:00, None, 11.0, 993.0
17.4, 14.7, 1000.1, None, 17.3, 69.0, None, 2022-07-19 08:00:00, None, 12.0, 993.0
18.9, 14.7, 1000.1, None, 19.3, 61.0, None, 2022-07-19 09:00:00, None, 11.0, 993.0
19.7, 14.7, 1000.1, None, 19.9, 58.0, None, 2022-07-19 10:00:00, None, 11.0, 993.0
20.4, 14.7, 1000.1, None, 20.4, 55.0, None, 2022-07-19 11:00:00, None, 11.0, 993.0
21.2, 14.7, 999.1, None, 21.4, 52.0, None, 2022-07-19 12:00:00, None, 11.0, 992.0
21.6, 14.7, 999.1, None, 21.7, 51.0, None, 2022-07-19 13:00:00, None, 11.0, 992.0
22.5, 14.7, 999.1, None, 22.6, 46.0, None, 2022-07-19 14:00:00, None, 10.0, 992.0
23.5, 14.7, 998.0, None, 23.7, 44.0, None, 2022-07-19 15:00:00, None, 10.0, 991.0
23.5, 14.7, 998.0, None, 23.9, 45.0, None, 2022-07-19 16:00:00, None, 11.0, 991.0
22.9, 14.7, 998.1, None, 23.9, 49.0, None, 2022-07-19 17:00:00, None, 12.0, 991.0
23.2, 14.7, 998.1, None, 23.9, 48.0, None, 2022-07-19 18:00:00, None, 12.0, 991.0
22.9, 23.0, 997.0, None, 23.2, 50.0, None, 2022-07-19 19:00:00, None, 12.0, 990.0
22.8, 22.7, 997.0, None, 23.2, 50.0, None, 2022-07-19 20:00:00, None, 12.0, 990.0
22.3, 22.2, 997.0, None, 23.2, 50.0, None, 2022-07-19 21:00:00, None, 11.0, 990.0
21.8, 21.9, 998.0, None, 23.2, 52.0, None, 2022-07-19 22:00:00, None, 12.0, 991.0
20.7, 20.7, 998.0, None, 23.2, 61.0, None, 2022-07-19 23:00:00, None, 13.0, 991.0
19.6, 19.5, 998.0, None, 23.2, 63.0, None, 2022-07-20 00:00:00, None, 12.0, 991.0
18.8, 18.6, 998.0, None, 23.2, 67.0, None, 2022-07-20 01:00:00, None, 13.0, 991.0
18.3, 18.3, 998.0, None, 23.2, 67.0, None, 2022-07-20 02:00:00, None, 12.0, 991.0
18.3, 17.6, 998.0, None, 23.2, 67.0, None, 2022-07-20 03:00:00, None, 12.0, 991.0
17.2, 17.1, 998.0, None, 23.2, 74.0, None, 2022-07-20 04:00:00, None, 13.0, 991.0
16.7, 16.5, 999.1, None, 23.2, 77.0, None, 2022-07-20 05:00:00, None, 13.0, 992.0
17.0, 16.5, 999.0, None, 23.2, 73.0, None, 2022-07-20 06:00:00, None, 12.0, 992.0
17.8, 17.0, 999.0, None, 18.1, 70.0, None, 2022-07-20 07:00:00, None, 12.0, 992.0
19.4, 17.0, 999.0, None, 19.4, 63.0, None, 2022-07-20 08:00:00, None, 12.0, 992.0
20.7, 17.0, 999.0, None, 20.6, 57.0, None, 2022-07-20 09:00:00, None, 12.0, 992.0
22.4, 17.0, 1000.0, None, 22.9, 51.0, None, 2022-07-20 10:00:00, None, 12.0, 993.0
23.1, 17.0, 1000.0, None, 23.2, 53.0, None, 2022-07-20 11:00:00, None, 13.0, 993.0
23.9, 17.0, 1000.0, None, 24.1, 51.0, None, 2022-07-20 12:00:00, None, 13.0, 993.0
24.1, 17.0, 1000.0, None, 24.4, 52.0, None, 2022-07-20 13:00:00, None, 14.0, 993.0
24.4, 17.0, 1000.0, None, 24.4, 49.0, None, 2022-07-20 14:00:00, None, 13.0, 993.0
25.4, 17.0, 999.0, None, 25.7, 42.0, None, 2022-07-20 15:00:00, None, 11.0, 992.0
26.8, 17.0, 999.0, None, 26.8, 37.0, None, 2022-07-20 16:00:00, None, 11.0, 992.0
26.8, 17.0, 999.0, None, 26.9, 35.0, None, 2022-07-20 17:00:00, None, 10.0, 992.0
26.3, 17.0, 998.0, None, 26.9, 33.0, None, 2022-07-20 18:00:00, None, 8.0, 991.0
25.7, 25.7, 998.0, None, 26.5, 36.0, None, 2022-07-20 19:00:00, None, 10.0, 991.0
25.1, 25.2, 998.0, None, 26.5, 39.0, None, 2022-07-20 20:00:00, None, 10.0, 991.0
24.3, 24.3, 998.0, None, 26.5, 43.0, None, 2022-07-20 21:00:00, None, 11.0, 991.0
23.4, 23.3, 998.0, None, 26.5, 48.0, None, 2022-07-20 22:00:00, None, 12.0, 991.0
22.7, 22.4, 998.0, None, 26.5, 52.0, None, 2022-07-20 23:00:00, None, 12.0, 991.0
20.5, 20.3, 998.0, None, 26.5, 65.0, None, 2022-07-21 00:00:00, None, 14.0, 991.0
19.3, 19.3, 998.0, None, 26.5, 72.0, None, 2022-07-21 01:00:00, None, 14.0, 991.0
19.0, 18.4, 998.0, None, 26.5, 71.0, None, 2022-07-21 02:00:00, None, 14.0, 991.0
18.5, 18.3, 998.0, None, 26.5, 70.0, None, 2022-07-21 03:00:00, None, 13.0, 991.0
18.3, 18.3, 997.0, None, 26.5, 72.0, None, 2022-07-21 04:00:00, None, 13.0, 990.0
17.7, 17.7, 998.0, None, 26.5, 77.0, None, 2022-07-21 05:00:00, None, 14.0, 991.0
17.8, 17.3, 998.0, None, 26.5, 77.0, None, 2022-07-21 06:00:00, None, 14.0, 991.0
18.2, 17.4, 998.0, None, 18.1, 74.0, None, 2022-07-21 07:00:00, None, 13.0, 991.0
19.7, 17.4, 998.0, None, 19.7, 64.0, None, 2022-07-21 08:00:00, None, 13.0, 991.0
21.0, 17.4, 998.0, None, 20.9, 60.0, None, 2022-07-21 09:00:00, None, 13.0, 991.0
20.5, 17.4, 998.0, None, 21.5, 59.0, None, 2022-07-21 10:00:00, None, 12.0, 991.0
22.0, 17.4, 998.0, None, 21.8, 55.0, None, 2022-07-21 11:00:00, None, 12.0, 991.0
22.5, 17.4, 998.0, None, 23.2, 52.0, None, 2022-07-21 12:00:00, None, 12.0, 991.0
23.3, 17.4, 998.0, None, 23.5, 52.0, None, 2022-07-21 13:00:00, None, 13.0, 991.0
23.3, 17.4, 998.0, None, 23.7, 51.0, None, 2022-07-21 14:00:00, None, 13.0, 991.0
24.2, 17.4, 997.0, None, 24.2, 53.0, None, 2022-07-21 15:00:00, None, 14.0, 990.0
25.4, 17.4, 997.0, None, 25.8, 47.0, None, 2022-07-21 16:00:00, None, 13.0, 990.0
24.2, 17.4, 997.0, None, 25.8, 48.0, None, 2022-07-21 17:00:00, None, 13.0, 990.0
23.7, 17.4, 996.0, None, 25.8, 48.0, None, 2022-07-21 18:00:00, None, 12.0, 989.0
25.1, 23.7, 996.0, None, 25.1, 44.0, None, 2022-07-21 19:00:00, None, 12.0, 989.0
24.0, 23.7, 995.0, None, 25.1, 49.0, None, 2022-07-21 20:00:00, None, 13.0, 988.0
22.1, 21.9, 996.0, None, 25.1, 54.0, None, 2022-07-21 21:00:00, None, 12.0, 989.0
21.2, 21.2, 996.0, None, 25.1, 58.0, None, 2022-07-21 22:00:00, None, 13.0, 989.0
20.3, 20.2, 995.0, None, 25.1, 63.0, None, 2022-07-21 23:00:00, None, 13.0, 988.0
19.0, 18.9, 996.0, None, 25.1, 73.0, None, 2022-07-22 00:00:00, None, 14.0, 989.0
18.2, 18.2, 996.0, None, 25.1, 76.0, None, 2022-07-22 01:00:00, None, 14.0, 989.0
16.7, 16.7, 996.0, None, 25.1, 80.0, None, 2022-07-22 02:00:00, None, 13.0, 989.0
16.1, 16.0, 996.0, None, 25.1, 80.0, None, 2022-07-22 03:00:00, None, 13.0, 989.0
15.5, 15.4, 996.0, None, 25.1, 79.0, None, 2022-07-22 04:00:00, None, 12.0, 989.0
15.0, 15.0, 997.0, None, 25.1, 75.0, None, 2022-07-22 05:00:00, None, 11.0, 990.0
14.4, 14.5, 997.0, None, 25.1, 76.0, None, 2022-07-22 06:00:00, None, 10.0, 990.0
14.7, 14.4, 998.0, None, 14.7, 75.0, None, 2022-07-22 07:00:00, None, 10.0, 991.0
14.8, 14.4, 999.1, None, 15.3, 75.0, None, 2022-07-22 08:00:00, None, 10.0, 992.0
15.2, 14.4, 999.1, None, 15.7, 73.0, None, 2022-07-22 09:00:00, None, 10.0, 992.0
16.1, 14.4, 999.1, None, 16.1, 70.0, None, 2022-07-22 10:00:00, None, 10.0, 992.0
16.3, 14.4, 999.1, None, 16.4, 69.0, None, 2022-07-22 11:00:00, None, 11.0, 992.0
17.1, 14.4, 1000.1, None, 17.3, 66.0, None, 2022-07-22 12:00:00, None, 11.0, 993.0
17.0, 14.4, 1000.1, None, 17.4, 67.0, None, 2022-07-22 13:00:00, None, 11.0, 993.0
18.1, 14.4, 1000.1, None, 18.4, 61.0, None, 2022-07-22 14:00:00, None, 11.0, 993.0
19.6, 14.4, 999.1, None, 19.7, 57.0, None, 2022-07-22 15:00:00, None, 11.0, 992.0
19.9, 14.4, 999.1, None, 20.2, 55.0, None, 2022-07-22 16:00:00, None, 10.0, 992.0
19.5, 14.4, 999.1, None, 20.3, 57.0, None, 2022-07-22 17:00:00, None, 11.0, 992.0
19.9, 14.4, 999.1, None, 20.4, 57.0, None, 2022-07-22 18:00:00, None, 11.0, 992.0
19.5, 19.4, 998.1, None, 20.1, 58.0, None, 2022-07-22 19:00:00, None, 11.0, 991.0
18.3, 18.4, 998.1, None, 20.1, 62.0, None, 2022-07-22 20:00:00, None, 11.0, 991.0
19.2, 18.3, 998.1, None, 20.1, 58.0, None, 2022-07-22 21:00:00, None, 11.0, 991.0
18.1, 18.1, 998.1, None, 20.1, 62.0, None, 2022-07-22 22:00:00, None, 11.0, 991.0
17.6, 17.6, 999.1, None, 20.1, 63.0, None, 2022-07-22 23:00:00, None, 10.0, 992.0
16.1, 16.2, 999.1, None, 20.1, 68.0, None, 2022-07-23 00:00:00, None, 10.0, 992.0
14.9, 14.8, 999.1, None, 20.1, 71.0, None, 2022-07-23 01:00:00, None, 10.0, 992.0
14.6, 14.4, 999.1, None, 20.1, 69.0, None, 2022-07-23 02:00:00, None, 9.0, 992.0
14.0, 14.0, 999.1, None, 20.1, 71.0, None, 2022-07-23 03:00:00, None, 9.0, 992.0
13.7, 13.6, 1000.1, None, 20.1, 73.0, None, 2022-07-23 04:00:00, None, 9.0, 993.0
13.3, 13.3, 1000.1, None, 20.1, 76.0, None, 2022-07-23 05:00:00, None, 9.0, 993.0
13.5, 13.3, 1000.1, None, 20.1, 77.0, None, 2022-07-23 06:00:00, None, 10.0, 993.0
13.6, 13.1, 1000.1, None, 13.6, 79.0, None, 2022-07-23 07:00:00, None, 10.0, 993.0
14.3, 13.1, 1000.1, None, 14.5, 75.0, None, 2022-07-23 08:00:00, None, 10.0, 993.0
15.6, 13.1, 1001.1, None, 15.5, 70.0, None, 2022-07-23 09:00:00, None, 10.0, 994.0
17.1, 13.1, 1001.1, None, 17.1, 66.0, None, 2022-07-23 10:00:00, None, 11.0, 994.0
18.4, 13.1, 1000.1, None, 18.3, 62.0, None, 2022-07-23 11:00:00, None, 11.0, 993.0
19.4, 13.1, 1000.1, None, 19.4, 59.0, None, 2022-07-23 12:00:00, None, 11.0, 993.0
20.3, 13.1, 1000.1, None, 20.3, 58.0, None, 2022-07-23 13:00:00, None, 12.0, 993.0
20.8, 13.1, 1000.1, None, 20.7, 60.0, None, 2022-07-23 14:00:00, None, 13.0, 993.0
21.5, 13.1, 1000.1, None, 21.6, 58.0, None, 2022-07-23 15:00:00, None, 13.0, 993.0
21.9, 13.1, 1000.1, None, 22.1, 56.0, None, 2022-07-23 16:00:00, None, 13.0, 993.0
21.7, 13.1, 999.1, None, 22.1, 56.0, None, 2022-07-23 17:00:00, None, 13.0, 992.0
21.5, 13.1, 999.1, None, 22.1, 55.0, None, 2022-07-23 18:00:00, None, 12.0, 992.0
21.5, 20.8, 999.1, None, 22.0, 57.0, None, 2022-07-23 19:00:00, None, 13.0, 992.0
20.0, 20.2, 1000.1, None, 22.0, 62.0, None, 2022-07-23 20:00:00, None, 12.0, 993.0
18.9, 19.0, 999.1, None, 22.0, 64.0, None, 2022-07-23 21:00:00, None, 12.0, 992.0
18.8, 18.6, 1000.1, None, 22.0, 67.0, None, 2022-07-23 22:00:00, None, 12.0, 993.0
18.2, 17.8, 1000.1, None, 22.0, 65.0, None, 2022-07-23 23:00:00, None, 12.0, 993.0
18.4, 17.8, 1000.1, None, 22.0, 64.0, None, 2022-07-24 00:00:00, None, 12.0, 993.0
17.8, 17.8, 1000.1, None, 22.0, 67.0, None, 2022-07-24 01:00:00, None, 12.0, 993.0
17.6, 17.6, 1001.1, None, 22.0, 67.0, None, 2022-07-24 02:00:00, None, 11.0, 994.0
17.1, 17.1, 1000.1, None, 22.0, 71.0, None, 2022-07-24 03:00:00, None, 12.0, 993.0
16.5, 16.4, 1000.1, None, 22.0, 73.0, None, 2022-07-24 04:00:00, None, 12.0, 993.0
16.1, 16.1, 1000.1, None, 22.0, 77.0, None, 2022-07-24 05:00:00, None, 12.0, 993.0
15.7, 15.7, 1001.1, None, 22.0, 78.0, None, 2022-07-24 06:00:00, None, 12.0, 994.0
16.5, 15.6, 1001.1, None, 16.5, 76.0, None, 2022-07-24 07:00:00, None, 12.0, 994.0
17.7, 15.6, 1001.1, None, 17.6, 71.0, None, 2022-07-24 08:00:00, None, 12.0, 994.0
19.0, 15.6, 1001.1, None, 19.0, 62.0, None, 2022-07-24 09:00:00, None, 12.0, 994.0
20.6, 15.6, 1001.1, None, 20.6, 57.0, None, 2022-07-24 10:00:00, None, 12.0, 994.0
21.9, 15.6, 1000.1, None, 21.8, 54.0, None, 2022-07-24 11:00:00, None, 12.0, 993.0
22.0, 15.6, 1000.1, None, 22.4, 59.0, None, 2022-07-24 12:00:00, None, 14.0, 993.0
22.1, 15.6, 1000.1, None, 22.4, 58.0, None, 2022-07-24 13:00:00, None, 13.0, 993.0
23.1, 15.6, 1000.1, None, 23.0, 52.0, None, 2022-07-24 14:00:00, None, 13.0, 993.0
23.8, 15.6, 1000.0, None, 23.9, 50.0, None, 2022-07-24 15:00:00, None, 13.0, 993.0
23.8, 15.6, 1000.1, None, 24.0, 50.0, None, 2022-07-24 16:00:00, None, 13.0, 993.0
24.1, 15.6, 999.0, None, 24.5, 48.0, None, 2022-07-24 17:00:00, None, 12.0, 992.0
23.4, 15.6, 998.0, None, 24.5, 52.0, None, 2022-07-24 18:00:00, None, 13.0, 991.0
23.5, 23.3, 998.0, None, 23.6, 51.0, None, 2022-07-24 19:00:00, None, 13.0, 991.0
22.4, 22.4, 998.0, None, 23.6, 52.0, None, 2022-07-24 20:00:00, None, 12.0, 991.0
21.9, 21.9, 998.0, None, 23.6, 55.0, None, 2022-07-24 21:00:00, None, 12.0, 991.0
21.5, 21.2, 998.0, None, 23.6, 58.0, None, 2022-07-24 22:00:00, None, 13.0, 991.0
21.3, 21.1, 998.0, None, 23.6, 60.0, None, 2022-07-24 23:00:00, None, 13.0, 991.0
19.9, 19.9, 997.0, None, 23.6, 65.0, None, 2022-07-25 00:00:00, None, 13.0, 990.0
19.7, 19.7, 997.0, None, 23.6, 66.0, None, 2022-07-25 01:00:00, None, 13.0, 990.0
19.1, 19.1, 997.0, None, 23.6, 71.0, None, 2022-07-25 02:00:00, None, 14.0, 990.0
18.9, 18.9, 997.0, None, 23.6, 72.0, None, 2022-07-25 03:00:00, None, 14.0, 990.0
19.3, 18.9, 998.0, None, 23.6, 68.0, None, 2022-07-25 04:00:00, None, 13.0, 991.0
19.1, 18.6, 997.0, None, 23.6, 71.0, None, 2022-07-25 05:00:00, None, 14.0, 990.0
19.6, 18.6, 997.0, None, 23.6, 69.0, None, 2022-07-25 06:00:00, None, 14.0, 990.0
20.0, 18.9, 998.0, None, 20.0, 68.0, None, 2022-07-25 07:00:00, None, 14.0, 991.0
20.9, 18.9, 997.0, None, 20.9, 67.0, None, 2022-07-25 08:00:00, None, 15.0, 990.0
21.8, 18.9, 997.0, None, 21.9, 64.0, None, 2022-07-25 09:00:00, None, 15.0, 990.0
22.4, 18.9, 997.0, None, 22.5, 61.0, None, 2022-07-25 10:00:00, None, 15.0, 990.0
23.5, 18.9, 997.0, None, 23.5, 56.0, None, 2022-07-25 11:00:00, None, 14.0, 990.0
24.3, 18.9, 997.0, None, 24.4, 52.0, None, 2022-07-25 12:00:00, None, 14.0, 990.0
24.6, 18.9, 996.0, None, 25.2, 51.0, None, 2022-07-25 13:00:00, None, 14.0, 989.0
25.7, 18.9, 996.0, None, 25.8, 48.0, None, 2022-07-25 14:00:00, None, 14.0, 989.0
25.7, 18.9, 995.0, None, 25.8, 48.0, None, 2022-07-25 15:00:00, None, 14.0, 988.0
26.2, 18.9, 995.0, None, 26.4, 45.0, None, 2022-07-25 16:00:00, None, 13.0, 988.0
26.2, 18.9, 994.0, None, 26.6, 45.0, None, 2022-07-25 17:00:00, None, 13.0, 987.0
27.0, 18.9, 994.0, None, 27.0, 42.0, None, 2022-07-25 18:00:00, None, 13.0, 987.0
26.9, 26.9, 994.0, None, 27.3, 41.0, None, 2022-07-25 19:00:00, None, 13.0, 987.0
25.3, 25.3, 993.0, None, 27.3, 45.0, None, 2022-07-25 21:00:00, None, 12.0, 986.0
24.7, 24.6, 993.0, None, 27.3, 46.0, None, 2022-07-25 22:00:00, None, 12.0, 986.0
24.5, 24.5, 993.0, None, 27.3, 47.0, None, 2022-07-25 23:00:00, None, 12.0, 986.0
23.4, 23.4, 993.0, None, 27.3, 56.0, None, 2022-07-26 00:00:00, None, 14.0, 986.0
23.2, 22.6, 994.0, None, 27.3, 57.0, None, 2022-07-26 01:00:00, None, 14.0, 987.0
22.8, 22.6, 994.0, None, 27.3, 61.0, None, 2022-07-26 02:00:00, None, 15.0, 987.0
21.4, 21.4, 994.0, None, 27.3, 66.0, None, 2022-07-26 03:00:00, None, 15.0, 987.0
21.1, 21.1, 994.0, None, 27.3, 69.0, None, 2022-07-26 04:00:00, None, 15.0, 987.0
20.7, 20.6, 994.0, None, 27.3, 72.0, None, 2022-07-26 05:00:00, None, 15.0, 987.0
21.2, 20.5, 994.0, None, 27.3, 70.0, None, 2022-07-26 06:00:00, None, 15.0, 987.0
21.0, 20.7, 994.0, None, 21.5, 70.0, None, 2022-07-26 07:00:00, None, 16.0, 987.0
22.9, 20.7, 994.0, None, 22.9, 63.0, None, 2022-07-26 08:00:00, None, 15.0, 987.0
24.3, 20.7, 994.0, None, 24.3, 55.0, None, 2022-07-26 09:00:00, None, 15.0, 987.0
26.3, 20.7, 995.0, None, 26.3, 48.0, None, 2022-07-26 10:00:00, None, 15.0, 988.0
27.0, 20.7, 993.9, None, 26.9, 43.0, None, 2022-07-26 11:00:00, None, 13.0, 987.0
29.2, 20.7, 994.9, None, 29.2, 39.0, None, 2022-07-26 12:00:00, None, 14.0, 988.0
29.2, 20.7, 993.9, None, 29.5, 37.0, None, 2022-07-26 13:00:00, None, 13.0, 987.0
30.5, 20.7, 993.9, None, 30.6, 32.0, None, 2022-07-26 14:00:00, None, 12.0, 987.0
31.5, 20.7, 993.9, None, 31.6, 29.0, None, 2022-07-26 15:00:00, None, 11.0, 987.0
32.5, 20.7, 992.9, None, 33.0, 26.0, None, 2022-07-26 16:00:00, None, 11.0, 986.0
32.9, 20.7, 992.9, None, 33.0, 26.0, None, 2022-07-26 17:00:00, None, 11.0, 986.0
32.9, 20.7, 992.9, None, 33.2, 23.0, None, 2022-07-26 18:00:00, None, 10.0, 986.0
33.2, 32.5, 992.9, None, 33.2, 24.0, None, 2022-07-26 19:00:00, None, 10.0, 986.0
31.8, 31.9, 992.9, None, 33.3, 27.0, None, 2022-07-26 20:00:00, None, 11.0, 986.0
28.7, 28.5, 992.9, None, 33.3, 40.0, None, 2022-07-26 21:00:00, None, 15.0, 986.0
25.9, 25.9, 992.9, None, 33.3, 50.0, None, 2022-07-26 22:00:00, None, 15.0, 986.0
25.0, 25.0, 993.9, None, 33.3, 49.0, None, 2022-07-26 23:00:00, None, 13.0, 987.0
25.3, 24.9, 993.9, None, 33.3, 46.0, None, 2022-07-27 00:00:00, None, 13.0, 987.0
26.2, 24.9, 993.9, None, 33.3, 43.0, None, 2022-07-27 01:00:00, None, 13.0, 987.0
25.2, 24.9, 993.9, None, 33.3, 47.0, None, 2022-07-27 02:00:00, None, 13.0, 987.0
24.5, 24.5, 994.9, None, 33.3, 52.0, None, 2022-07-27 03:00:00, None, 14.0, 988.0
24.0, 24.0, 994.9, None, 33.3, 53.0, None, 2022-07-27 04:00:00, None, 14.0, 988.0
23.7, 23.5, 994.9, None, 33.3, 56.0, None, 2022-07-27 05:00:00, None, 14.0, 988.0
22.2, 22.3, 995.9, None, 33.3, 62.0, None, 2022-07-27 06:00:00, None, 15.0, 989.0
23.0, 22.2, 995.9, None, 23.0, 61.0, None, 2022-07-27 07:00:00, None, 15.0, 989.0
24.6, 22.2, 995.9, None, 24.6, 50.0, None, 2022-07-27 08:00:00, None, 13.0, 989.0
26.0, 22.2, 996.9, None, 26.2, 48.0, None, 2022-07-27 09:00:00, None, 14.0, 990.0
26.4, 22.2, 997.0, None, 27.9, 50.0, None, 2022-07-27 10:00:00, None, 15.0, 990.0
26.6, 22.2, 996.0, None, 27.9, 40.0, None, 2022-07-27 11:00:00, None, 12.0, 989.0
28.1, 22.2, 997.0, None, 28.0, 41.0, None, 2022-07-27 12:00:00, None, 13.0, 990.0
28.0, 22.2, 997.0, None, 28.3, 40.0, None, 2022-07-27 13:00:00, None, 13.0, 990.0
29.1, 22.2, 995.9, None, 29.2, 38.0, None, 2022-07-27 14:00:00, None, 14.0, 989.0
28.7, 22.2, 995.9, None, 29.5, 40.0, None, 2022-07-27 15:00:00, None, 14.0, 989.0
29.5, 22.2, 995.9, None, 29.5, 38.0, None, 2022-07-27 16:00:00, None, 14.0, 989.0
30.0, 22.2, 995.9, None, 30.5, 37.0, None, 2022-07-27 17:00:00, None, 14.0, 989.0
29.2, 22.2, 996.0, None, 30.5, 38.0, None, 2022-07-27 18:00:00, None, 13.0, 989.0
28.0, 28.1, 995.0, None, 29.3, 42.0, None, 2022-07-27 19:00:00, None, 14.0, 988.0
27.6, 27.4, 994.9, None, 29.3, 42.0, None, 2022-07-27 20:00:00, None, 14.0, 988.0
25.7, 25.6, 995.0, None, 29.3, 47.0, None, 2022-07-27 21:00:00, None, 14.0, 988.0
24.5, 24.6, 996.0, None, 29.3, 53.0, None, 2022-07-27 22:00:00, None, 14.0, 989.0
24.3, 24.1, 996.0, None, 29.3, 54.0, None, 2022-07-27 23:00:00, None, 14.0, 989.0
23.5, 23.4, 996.0, None, 29.3, 59.0, None, 2022-07-28 00:00:00, None, 15.0, 989.0
21.5, 21.2, 996.0, None, 29.3, 73.0, None, 2022-07-28 01:00:00, None, 16.0, 989.0
20.7, 20.6, 996.0, None, 29.3, 75.0, None, 2022-07-28 02:00:00, None, 16.0, 989.0
19.9, 19.9, 996.0, None, 29.3, 79.0, None, 2022-07-28 03:00:00, None, 16.0, 989.0
19.8, 19.9, 996.0, None, 29.3, 77.0, None, 2022-07-28 04:00:00, None, 16.0, 989.0
19.2, 19.2, 996.0, None, 29.3, 78.0, None, 2022-07-28 05:00:00, None, 15.0, 989.0
19.8, 19.1, 997.0, None, 29.3, 75.0, None, 2022-07-28 06:00:00, None, 15.0, 990.0
20.4, 19.6, 997.0, None, 20.4, 71.0, None, 2022-07-28 07:00:00, None, 15.0, 990.0
21.3, 19.6, 996.0, None, 21.2, 68.0, None, 2022-07-28 08:00:00, None, 15.0, 989.0
23.3, 19.6, 997.0, None, 23.3, 61.0, None, 2022-07-28 09:00:00, None, 15.0, 990.0
24.4, 19.6, 997.0, None, 24.2, 58.0, None, 2022-07-28 10:00:00, None, 16.0, 990.0
26.1, 19.6, 996.0, None, 26.0, 52.0, None, 2022-07-28 11:00:00, None, 16.0, 989.0
27.4, 19.6, 996.0, None, 27.3, 48.0, None, 2022-07-28 12:00:00, None, 16.0, 989.0
27.9, 19.6, 996.0, None, 28.2, 48.0, None, 2022-07-28 13:00:00, None, 16.0, 989.0
29.7, 19.6, 996.0, None, 29.9, 44.0, None, 2022-07-28 14:00:00, None, 16.0, 989.0
31.0, 19.6, 996.0, None, 30.9, 34.0, None, 2022-07-28 15:00:00, None, 13.0, 989.0
31.5, 19.6, 995.0, None, 31.5, 33.0, None, 2022-07-28 16:00:00, None, 13.0, 988.0
31.7, 19.6, 995.0, None, 31.9, 33.0, None, 2022-07-28 17:00:00, None, 14.0, 988.0
30.9, 19.6, 993.9, None, 31.9, 41.0, None, 2022-07-28 18:00:00, None, 16.0, 987.0
