station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -8.73, None, None, None, None, None, None, None, None, None, -8.7, -8.9, 0.2, None, None, None, -0.1, None, None, None, None, 2022-01-07 18:00:00, None, None, None, None
None, -8.39, None, None, None, None, None, None, None, None, None, -8.4, -8.7, 0.7, None, None, None, -8.3, None, None, None, None, 2022-01-07 19:00:00, None, None, None, None
None, -8.58, None, None, None, None, None, None, None, None, None, -8.6, -8.7, 0.5, None, None, None, -8.3, None, None, None, None, 2022-01-07 20:00:00, None, None, None, None
None, -8.42, None, None, None, None, None, None, None, None, None, -8.4, -8.7, 0.1, None, None, None, -8.3, None, None, None, None, 2022-01-07 21:00:00, None, None, None, None
None, -8.44, None, None, None, None, None, None, None, None, None, -8.4, -8.8, 0.5, None, None, None, -8.3, None, None, None, None, 2022-01-07 22:00:00, None, None, None, None
None, -8.52, None, None, None, None, None, None, None, None, None, -8.5, -8.8, 0.4, None, None, None, -8.3, None, None, None, None, 2022-01-07 23:00:00, None, None, None, None
None, -8.2, None, None, None, None, None, None, None, None, None, -8.2, -8.8, 1.2, None, None, None, -8.2, None, None, None, None, 2022-01-08 00:00:00, None, None, None, None
None, -8.22, None, None, None, None, None, None, None, None, None, -8.2, -8.8, -0.6, None, None, None, -8.0, None, None, None, None, 2022-01-08 01:00:00, None, None, None, None
None, -8.35, None, None, None, None, None, None, None, None, None, -8.4, -8.8, 0.5, None, None, None, -8.0, None, None, None, None, 2022-01-08 02:00:00, None, None, None, None
None, -8.4, None, None, None, None, None, None, None, None, None, -8.4, -8.8, 0.0, None, None, None, -8.0, None, None, None, None, 2022-01-08 03:00:00, None, None, None, None
None, -8.32, None, None, None, None, None, None, None, None, None, -8.3, -8.8, 0.0, None, None, None, -8.0, None, None, None, None, 2022-01-08 04:00:00, None, None, None, None
None, -8.9, None, None, None, None, None, None, None, None, None, -8.9, -8.9, 0.3, None, None, None, -8.0, None, None, None, None, 2022-01-08 05:00:00, None, None, None, None
None, -9.56, None, None, None, None, None, None, None, None, None, -9.6, -9.6, 0.5, None, None, None, -8.0, None, None, None, None, 2022-01-08 06:00:00, None, None, None, None
None, -9.26, None, None, None, None, None, None, None, None, None, -9.3, -9.6, 0.5, None, None, None, -9.3, None, None, None, None, 2022-01-08 07:00:00, None, None, None, None
None, -8.34, None, None, None, None, None, None, None, None, None, -8.3, -9.6, -0.2, None, None, None, -8.3, None, None, None, None, 2022-01-08 08:00:00, None, None, None, None
None, -7.38, None, None, None, None, None, None, None, None, None, -7.4, -9.6, 0.2, None, None, None, -7.4, None, None, None, None, 2022-01-08 09:00:00, None, None, None, None
None, -6.287, None, None, None, None, None, None, None, None, None, -6.3, -9.6, 0.3, None, None, None, -6.3, None, None, None, None, 2022-01-08 10:00:00, None, None, None, None
None, -5.425, None, None, None, None, None, None, None, None, None, -5.4, -9.6, -0.2, None, None, None, -5.4, None, None, None, None, 2022-01-08 11:00:00, None, None, None, None
None, -4.801, None, None, None, None, None, None, None, None, None, -4.8, -9.6, -1.2, None, None, None, -4.8, None, None, None, None, 2022-01-08 12:00:00, None, None, None, None
None, -4.351, None, None, None, None, None, None, None, None, None, -4.4, -9.6, -0.4, None, None, None, -4.4, None, None, None, None, 2022-01-08 13:00:00, None, None, None, None
None, -4.505, None, None, None, None, None, None, None, None, None, -4.5, -9.6, 1.3, None, None, None, -4.4, None, None, None, None, 2022-01-08 14:00:00, None, None, None, None
None, -4.456, None, None, None, None, None, None, None, None, None, -4.5, -9.6, -1.5, None, None, None, -4.4, None, None, None, None, 2022-01-08 15:00:00, None, None, None, None
None, -4.457, None, None, None, None, None, None, None, None, None, -4.5, -9.6, 0.0, None, None, None, -4.4, None, None, None, None, 2022-01-08 16:00:00, None, None, None, None
None, -4.37, None, None, None, None, None, None, None, None, None, -4.4, -9.6, 0.4, None, None, None, -4.3, None, None, None, None, 2022-01-08 17:00:00, None, None, None, None
None, -4.122, None, None, None, None, None, None, None, None, None, -4.1, -9.6, -0.3, None, None, None, -4.1, None, None, None, None, 2022-01-08 18:00:00, None, None, None, None
None, -3.75, None, None, None, None, None, None, None, None, None, -3.8, -4.1, -0.3, None, None, None, -3.8, None, None, None, None, 2022-01-08 19:00:00, None, None, None, None
None, -3.445, None, None, None, None, None, None, None, None, None, -3.4, -4.1, 0.9, None, None, None, -3.4, None, None, None, None, 2022-01-08 20:00:00, None, None, None, None
None, -3.114, None, None, None, None, None, None, None, None, None, -3.1, -4.1, 0.0, None, None, None, -3.1, None, None, None, None, 2022-01-08 21:00:00, None, None, None, None
None, -2.79, None, None, None, None, None, None, None, None, None, -2.8, -4.1, -1.2, None, None, None, -2.8, None, None, None, None, 2022-01-08 22:00:00, None, None, None, None
None, -2.621, None, None, None, None, None, None, None, None, None, -2.6, -4.1, 0.0, None, None, None, -2.6, None, None, None, None, 2022-01-08 23:00:00, None, None, None, None
None, -2.649, None, None, None, None, None, None, None, None, None, -2.6, -4.1, 0.2, None, None, None, -2.6, None, None, None, None, 2022-01-09 00:00:00, None, None, None, None
None, -2.468, None, None, None, None, None, None, None, None, None, -2.5, -4.1, -0.5, None, None, None, -2.5, None, None, None, None, 2022-01-09 01:00:00, None, None, None, None
None, -2.422, None, None, None, None, None, None, None, None, None, -2.4, -4.1, -0.1, None, None, None, -2.4, None, None, None, None, 2022-01-09 02:00:00, None, None, None, None
None, -2.309, None, None, None, None, None, None, None, None, None, -2.3, -4.1, 0.0, None, None, None, -2.3, None, None, None, None, 2022-01-09 03:00:00, None, None, None, None
None, -2.109, None, None, None, None, None, None, None, None, None, -2.1, -4.1, -0.3, None, None, None, -2.1, None, None, None, None, 2022-01-09 04:00:00, None, None, None, None
None, -2.328, None, None, None, None, None, None, None, None, None, -2.3, -4.1, 0.5, None, None, None, -2.0, None, None, None, None, 2022-01-09 05:00:00, None, None, None, None
None, -2.11, None, None, None, None, None, None, None, None, None, -2.1, -4.1, -0.6, None, None, None, -1.5, None, None, None, None, 2022-01-09 06:00:00, None, None, None, None
None, -1.373, None, None, None, None, None, None, None, None, None, -1.4, -2.2, 0.0, None, None, None, -1.2, None, None, None, None, 2022-01-09 07:00:00, None, None, None, None
None, -0.739, None, None, None, None, None, None, None, None, None, -0.7, -2.2, 0.0, None, None, None, -0.7, None, None, None, None, 2022-01-09 08:00:00, None, None, None, None
None, -0.408, None, None, None, None, None, None, None, None, None, -0.4, -2.2, 0.0, None, None, None, -0.4, None, None, None, None, 2022-01-09 09:00:00, None, None, None, None
None, 0.485, None, None, None, None, None, None, None, None, None, 0.5, -2.2, -0.5, None, None, None, 0.6, None, None, None, None, 2022-01-09 10:00:00, None, None, None, None
None, 1.393, None, None, None, None, None, None, None, None, None, 1.4, -2.2, 0.0, None, None, None, 1.4, None, None, None, None, 2022-01-09 11:00:00, None, None, None, None
None, 1.31, None, None, None, None, None, None, None, None, None, 1.3, -2.2, -0.2, None, None, None, 1.5, None, None, None, None, 2022-01-09 12:00:00, None, None, None, None
None, 2.357, None, None, None, None, None, None, None, None, None, 2.4, -2.2, 0.8, None, None, None, 2.4, None, None, None, None, 2022-01-09 13:00:00, None, None, None, None
None, 3.274, None, None, None, None, None, None, None, None, None, 3.3, -2.2, 0.0, None, None, None, 3.6, None, None, None, None, 2022-01-09 14:00:00, None, None, None, None
None, 2.103, None, None, None, None, None, None, None, None, None, 2.1, -2.2, 3.4, None, None, None, 3.7, None, None, None, None, 2022-01-09 15:00:00, None, None, None, None
None, 1.643, None, None, None, None, None, None, None, None, None, 1.6, -2.2, -0.6, None, None, None, 3.7, None, None, None, None, 2022-01-09 16:00:00, None, None, None, None
None, 1.796, None, None, None, None, None, None, None, None, None, 1.8, -2.2, 0.3, None, None, None, 3.7, None, None, None, None, 2022-01-09 17:00:00, None, None, None, None
None, 2.079, None, None, None, None, None, None, None, None, None, 2.1, -2.2, 0.1, None, None, None, 3.7, None, None, None, None, 2022-01-09 18:00:00, None, None, None, None
None, 2.043, None, None, None, None, None, None, None, None, None, 2.0, 1.7, 0.4, None, None, None, 2.3, None, None, None, None, 2022-01-09 19:00:00, None, None, None, None
None, 1.392, None, None, None, None, None, None, None, None, None, 1.4, 1.4, -0.6, None, None, None, 2.3, None, None, None, None, 2022-01-09 20:00:00, None, None, None, None
None, 0.995, None, None, None, None, None, None, None, None, None, 1.0, 0.9, 0.7, None, None, None, 2.3, None, None, None, None, 2022-01-09 21:00:00, None, None, None, None
None, 0.807, None, None, None, None, None, None, None, None, None, 0.8, 0.8, -0.5, None, None, None, 2.3, None, None, None, None, 2022-01-09 22:00:00, None, None, None, None
None, 0.967, None, None, None, None, None, None, None, None, None, 1.0, 0.3, 0.4, None, None, None, 2.3, None, None, None, None, 2022-01-09 23:00:00, None, None, None, None
None, 0.836, None, None, None, None, None, None, None, None, None, 0.8, 0.3, 0.0, None, None, None, 2.3, None, None, None, None, 2022-01-10 00:00:00, None, None, None, None
None, 0.137, None, None, None, None, None, None, None, None, None, 0.1, 0.1, 0.1, None, None, None, 2.3, None, None, None, None, 2022-01-10 01:00:00, None, None, None, None
None, 0.553, None, None, None, None, None, None, None, None, None, 0.6, 0.1, 0.0, None, None, None, 2.3, None, None, None, None, 2022-01-10 02:00:00, None, None, None, None
None, 0.657, None, None, None, None, None, None, None, None, None, 0.7, 0.1, -0.4, None, None, None, 2.3, None, None, None, None, 2022-01-10 03:00:00, None, None, None, None
None, 0.892, None, None, None, None, None, None, None, None, None, 0.9, 0.1, -0.1, None, None, None, 2.3, None, None, None, None, 2022-01-10 04:00:00, None, None, None, None
None, 0.525, None, None, None, None, None, None, None, None, None, 0.5, 0.1, -0.3, None, None, None, 2.3, None, None, None, None, 2022-01-10 05:00:00, None, None, None, None
None, 1.335, None, None, None, None, None, None, None, None, None, 1.3, 0.1, -0.3, None, None, None, 2.3, None, None, None, None, 2022-01-10 06:00:00, None, None, None, None
None, 1.713, None, None, None, None, None, None, None, None, None, 1.7, 1.2, 0.2, None, None, None, 1.8, None, None, None, None, 2022-01-10 07:00:00, None, None, None, None
None, 0.769, None, None, None, None, None, None, None, None, None, 0.8, 0.8, 0.0, None, None, None, 1.8, None, None, None, None, 2022-01-10 08:00:00, None, None, None, None
None, -0.525, None, None, None, None, None, None, None, None, None, -0.5, -0.5, 0.7, None, None, None, 1.8, None, None, None, None, 2022-01-10 09:00:00, None, None, None, None
None, -1.883, None, None, None, None, None, None, None, None, None, -1.9, -2.1, 0.9, None, None, None, 1.8, None, None, None, None, 2022-01-10 10:00:00, None, None, None, None
None, -0.89, None, None, None, None, None, None, None, None, None, -0.9, -2.1, 0.6, None, None, None, 1.8, None, None, None, None, 2022-01-10 11:00:00, None, None, None, None
None, -0.513, None, None, None, None, None, None, None, None, None, -0.5, -2.1, 0.5, None, None, None, 1.8, None, None, None, None, 2022-01-10 12:00:00, None, None, None, None
None, -0.268, None, None, None, None, None, None, None, None, None, -0.3, -2.1, 0.3, None, None, None, 1.8, None, None, None, None, 2022-01-10 13:00:00, None, None, None, None
None, 0.005, None, None, None, None, None, None, None, None, None, 0.0, -2.1, 1.0, None, None, None, 1.8, None, None, None, None, 2022-01-10 14:00:00, None, None, None, None
None, 0.1, None, None, None, None, None, None, None, None, None, 0.1, -2.1, 0.4, None, None, None, 1.8, None, None, None, None, 2022-01-10 15:00:00, None, None, None, None
None, 0.327, None, None, None, None, None, None, None, None, None, 0.3, -2.1, 0.6, None, None, None, 1.8, None, None, None, None, 2022-01-10 16:00:00, None, None, None, None
None, 0.457, None, None, None, None, None, None, None, None, None, 0.5, -2.1, 0.9, None, None, None, 1.8, None, None, None, None, 2022-01-10 17:00:00, None, None, None, None
None, 0.543, None, None, None, None, None, None, None, None, None, 0.5, -2.1, 1.3, None, None, None, 1.8, None, None, None, None, 2022-01-10 18:00:00, None, None, None, None
None, 0.826, None, None, None, None, None, None, None, None, None, 0.8, 0.5, 1.9, None, None, None, 0.8, None, None, None, None, 2022-01-10 19:00:00, None, None, None, None
None, 0.929, None, None, None, None, None, None, None, None, None, 0.9, 0.5, 33.5, None, None, None, 1.0, None, None, None, None, 2022-01-10 20:00:00, None, None, None, None
None, 1.449, None, None, None, None, None, None, None, None, None, 1.4, 0.5, 1.2, None, None, None, 1.4, None, None, None, None, 2022-01-10 21:00:00, None, None, None, None
None, 1.411, None, None, None, None, None, None, None, None, None, 1.4, 0.5, -0.4, None, None, None, 1.5, None, None, None, None, 2022-01-10 22:00:00, None, None, None, None
None, 1.401, None, None, None, None, None, None, None, None, None, 1.4, 0.5, 6.8, None, None, None, 1.5, None, None, None, None, 2022-01-10 23:00:00, None, None, None, None
None, 1.571, None, None, None, None, None, None, None, None, None, 1.6, 0.5, 6.0, None, None, None, 1.6, None, None, None, None, 2022-01-11 00:00:00, None, None, None, None
None, 1.863, None, None, None, None, None, None, None, None, None, 1.9, 0.5, 1.8, None, None, None, 2.1, None, None, None, None, 2022-01-11 01:00:00, None, None, None, None
None, 2.213, None, None, None, None, None, None, None, None, None, 2.2, 0.5, 1.8, None, None, None, 2.5, None, None, None, None, 2022-01-11 02:00:00, None, None, None, None
None, 2.118, None, None, None, None, None, None, None, None, None, 2.1, 0.5, 1.1, None, None, None, 2.5, None, None, None, None, 2022-01-11 03:00:00, None, None, None, None
None, 1.909, None, None, None, None, None, None, None, None, None, 1.9, 0.5, 0.2, None, None, None, 2.5, None, None, None, None, 2022-01-11 04:00:00, None, None, None, None
None, 1.873, None, None, None, None, None, None, None, None, None, 1.9, 0.5, 0.1, None, None, None, 2.5, None, None, None, None, 2022-01-11 05:00:00, None, None, None, None
None, 1.938, None, None, None, None, None, None, None, None, None, 1.9, 0.5, 0.0, None, None, None, 2.5, None, None, None, None, 2022-01-11 06:00:00, None, None, None, None
None, 2.061, None, None, None, None, None, None, None, None, None, 2.1, 1.7, 0.0, None, None, None, 2.1, None, None, None, None, 2022-01-11 07:00:00, None, None, None, None
None, 2.193, None, None, None, None, None, None, None, None, None, 2.2, 1.7, 0.3, None, None, None, 2.3, None, None, None, None, 2022-01-11 08:00:00, None, None, None, None
None, 2.524, None, None, None, None, None, None, None, None, None, 2.5, 1.7, 2.4, None, None, None, 2.5, None, None, None, None, 2022-01-11 09:00:00, None, None, None, None
None, 2.844, None, None, None, None, None, None, None, None, None, 2.8, 1.7, -3.1, None, None, None, 2.9, None, None, None, None, 2022-01-11 10:00:00, None, None, None, None
None, 2.921, None, None, None, None, None, None, None, None, None, 2.9, 1.7, 0.8, None, None, None, 2.9, None, None, None, None, 2022-01-11 11:00:00, None, None, None, None
None, 2.929, None, None, None, None, None, None, None, None, None, 2.9, 1.7, 0.0, None, None, None, 3.0, None, None, None, None, 2022-01-11 12:00:00, None, None, None, None
