station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth
0.0, -3.623, 87.1, 0.5, 6.4, 35.51, 2.288, 137.0, -6.0, 2.3, -3.6, -4.2, -6.0, 0.0, 137.0, 0.0, 87.0, 2020-11-29 04:00:00, -6999.0
0.0, -3.981, 86.7, 0.5, 5.9, 49.07, 1.583, 149.3, -6.0, 1.6, -4.0, -4.2, -6.0, 0.0, 149.0, 0.0, 87.0, 2020-11-29 05:00:00, -6999.0
0.0, -3.571, 86.6, 0.5, 8.1, 50.62, 1.479, 126.2, -5.0, 1.5, -3.6, -4.2, -5.0, 0.0, 126.0, 0.0, 87.0, 2020-11-29 06:00:00, -6999.0
0.0, -4.279, 88.9, -3.5, 7.2, 40.42, 1.913, 117.9, -5.0, 1.9, -4.3, -4.6, -5.0, 0.0, 118.0, 0.0, 89.0, 2020-11-29 07:00:00, -6999.0
0.0, -4.251, 89.2, -3.5, 5.0, 26.65, 2.21, 138.1, -5.0, 2.2, -4.3, -4.6, -5.0, 0.0, 138.0, 0.0, 89.0, 2020-11-29 08:00:00, -6999.0
0.0, -3.913, 87.8, -3.5, 5.1, 23.63, 1.687, 147.2, -6.0, 1.7, -3.9, -4.6, -6.0, 0.0, 147.0, 0.0, 88.0, 2020-11-29 09:00:00, -6999.0
0.0, -3.388, 84.5, -3.3, 7.1, 40.03, 2.013, 119.3, -6.0, 2.0, -3.4, -4.6, -6.0, 0.0, 119.0, 0.0, 85.0, 2020-11-29 10:00:00, -6999.0
0.0, -2.541, 81.8, -2.4, 7.1, 48.28, 2.328, 66.84, -5.0, 2.3, -2.5, -4.6, -5.0, 0.0, 67.0, 0.0, 82.0, 2020-11-29 11:00:00, -6999.0
None, -1.09, 76.99, None, None, 40.05, 1.483, 89.6, None, None, None, None, -5.0, None, None, None, None, 2020-11-29 12:00:00, None
0.0, 0.213, 71.67, 0.1, 5.4, 38.99, 2.022, 72.91, -4.0, 2.0, 0.2, -4.6, -4.0, 0.0, 73.0, 0.0, 72.0, 2020-11-29 13:00:00, -6999.0
0.0, 1.211, 68.49, 1.2, 6.6, 55.96, 2.399, 94.1, -3.0, 2.4, 1.2, -4.6, -3.0, 0.0, 94.0, 0.0, 68.0, 2020-11-29 14:00:00, -6999.0
0.0, 0.801, 72.16, 1.6, 5.2, 62.84, 1.392, 152.5, -4.0, 1.4, 0.8, -4.6, -4.0, 0.0, 153.0, 0.0, 72.0, 2020-11-29 15:00:00, -6999.0
0.0, -0.519, 75.42, 1.6, 3.5, 28.96, 1.097, 211.2, -4.0, 1.1, -0.5, -4.6, -4.0, 0.0, 211.0, 0.0, 75.0, 2020-11-29 16:00:00, -6999.0
0.0, -1.059, 80.2, 1.6, 2.5, 19.41, 1.36, 184.3, -4.0, 1.4, -1.1, -4.6, -4.0, 0.0, 184.0, 0.0, 80.0, 2020-11-29 17:00:00, -6999.0
0.0, -1.396, 80.1, 1.6, 4.2, 35.57, 1.351, 205.3, -4.0, 1.4, -1.4, -4.6, -4.0, 0.0, 205.0, 0.0, 80.0, 2020-11-29 18:00:00, -6999.0
0.0, -0.87, 77.75, -0.8, 8.4, 46.66, 1.769, 184.5, -4.0, 1.8, -0.9, -1.7, -4.0, 0.0, 185.0, 0.0, 78.0, 2020-11-29 19:00:00, -6999.0
0.0, -0.669, 76.69, -0.4, 7.6, 52.01, 1.715, 118.4, -4.0, 1.7, -0.7, -1.7, -4.0, 0.0, 118.0, 0.0, 77.0, 2020-11-29 20:00:00, -6999.0
0.0, 0.143, 73.7, 0.2, 10.7, 73.39, 1.824, 190.6, -4.0, 1.8, 0.1, -1.7, -4.0, 0.0, 191.0, 0.0, 74.0, 2020-11-29 21:00:00, -6999.0
0.0, -1.419, 79.29, 0.4, 9.3, 62.75, 2.393, 210.7, -4.0, 2.4, -1.4, -1.7, -4.0, 0.0, 211.0, 0.0, 79.0, 2020-11-29 22:00:00, -6999.0
0.0, -1.994, 80.8, 0.4, 10.4, 62.88, 2.608, 166.7, -5.0, 2.6, -2.0, -2.2, -5.0, 0.0, 167.0, 0.0, 81.0, 2020-11-29 23:00:00, -6999.0
0.0, -2.527, 81.6, 0.4, 7.7, 66.22, 2.309, 165.6, -5.0, 2.3, -2.5, -2.7, -5.0, 0.0, 166.0, 0.0, 82.0, 2020-11-30 00:00:00, -6999.0
0.0, -2.93, 84.1, 0.4, 7.1, 62.19, 1.873, 161.9, -5.0, 1.9, -2.9, -3.6, -5.0, 0.0, 162.0, 0.0, 84.0, 2020-11-30 01:00:00, -6999.0
0.0, -2.759, 85.2, 0.4, 6.8, 59.02, 3.127, 167.9, -5.0, 3.1, -2.8, -3.6, -5.0, 0.0, 168.0, 0.0, 85.0, 2020-11-30 02:00:00, -6999.0
0.0, -2.978, 84.7, 0.4, 6.2, 60.23, 1.493, 184.5, -5.0, 1.5, -3.0, -3.7, -5.0, 0.0, 185.0, 0.0, 85.0, 2020-11-30 03:00:00, -6999.0
0.0, -1.184, 79.1, 0.4, 10.7, 49.47, 3.449, 169.3, -4.0, 3.4, -1.2, -3.7, -4.0, 0.0, 169.0, 0.0, 79.0, 2020-11-30 04:00:00, -6999.0
0.0, -2.187, 78.99, 0.5, 10.7, 39.75, 4.6, 259.1, -5.0, 4.6, -2.2, -3.7, -5.0, 0.0, 259.0, 0.0, 79.0, 2020-11-30 05:00:00, -6999.0
0.0, -0.129, 76.44, 0.5, 10.9, 63.81, 2.716, 264.1, -4.0, 2.7, -0.1, -3.7, -4.0, 0.0, 264.0, 0.0, 76.0, 2020-11-30 06:00:00, -6999.0
0.0, 0.466, 73.94, 0.6, 9.0, 30.89, 2.811, 227.0, -4.0, 2.8, 0.5, -0.2, -4.0, 0.0, 227.0, 0.0, 74.0, 2020-11-30 07:00:00, -6999.0
0.0, -0.712, 79.84, 0.7, 11.2, 44.89, 2.984, 250.9, -3.0, 3.0, -0.7, -1.0, -3.0, 0.0, 251.0, 0.0, 80.0, 2020-11-30 08:00:00, -6999.0
0.2, 0.567, 85.0, 1.1, 10.1, 64.04, 2.493, 185.8, -2.0, 2.5, 0.6, -1.0, -2.0, 0.2, 186.0, 0.0, 85.0, 2020-11-30 09:00:00, -6999.0
0.4, 0.889, 86.7, 1.1, 13.8, 71.38, 3.244, 97.7, -1.0, 3.2, 0.9, -1.0, -1.0, 0.2, 98.0, 0.0, 87.0, 2020-11-30 10:00:00, -6999.0
0.4, 2.412, 79.38, 2.3, 11.9, 71.99, 3.425, 162.9, -1.0, 3.4, 2.4, -1.0, -1.0, 0.0, 163.0, 0.0, 79.0, 2020-11-30 11:00:00, -6999.0
0.4, 3.403, 73.45, 3.3, 14.8, 76.29, 3.374, 298.6, -1.0, 3.4, 3.4, -1.0, -1.0, 0.0, 299.0, 0.0, 73.0, 2020-11-30 12:00:00, -6999.0
0.4, 3.91, 67.6, 4.3, 16.8, 65.33, 4.686, 358.6, -1.0, 4.7, 3.9, -1.0, -1.0, 0.0, 359.0, 0.0, 68.0, 2020-11-30 13:00:00, -6999.0
0.4, 4.192, 64.2, 4.4, 14.9, 57.5, 4.486, 76.33, -2.0, 4.5, 4.2, -1.0, -2.0, 0.0, 76.0, 0.0, 64.0, 2020-11-30 14:00:00, -6999.0
0.4, 3.265, 71.53, 4.4, 17.7, 44.94, 5.859, 107.9, -2.0, 5.9, 3.3, -1.0, -2.0, 0.1, 108.0, 0.0, 72.0, 2020-11-30 15:00:00, -6999.0
0.9, 1.661, 80.0, 4.4, 22.8, 28.23, 10.19, 102.4, -1.0, 10.2, 1.7, -1.0, -1.0, 0.5, 102.0, 0.0, 80.0, 2020-11-30 16:00:00, -6999.0
1.3, 1.032, 87.4, 4.4, 17.3, 74.33, 4.132, 54.43, -1.0, 4.1, 1.0, -1.0, -1.0, 0.4, 54.0, 0.0, 87.0, 2020-11-30 17:00:00, -6999.0
2.2, -0.427, 95.0, 4.4, 14.0, 61.95, 2.983, 300.6, -1.0, 3.0, -0.4, -1.0, -1.0, 0.9, 301.0, 1.0, 95.0, 2020-11-30 18:00:00, -6999.0
2.9, -0.463, 95.2, -0.2, 14.2, 61.51, 2.161, 126.2, -1.0, 2.2, -0.5, -0.6, -1.0, 0.7, 126.0, 1.0, 95.0, 2020-11-30 19:00:00, -6999.0
3.3, -0.356, 94.7, -0.2, 22.4, 57.28, 4.501, 270.4, -1.0, 4.5, -0.4, -0.6, -1.0, 0.4, 270.0, 0.0, 95.0, 2020-11-30 20:00:00, -6999.0
3.3, -0.288, 93.1, 0.1, 12.4, 57.88, 3.381, 118.8, -1.0, 3.4, -0.3, -0.6, -1.0, 0.0, 119.0, 0.0, 93.0, 2020-11-30 21:00:00, -6999.0
3.3, -0.841, 92.2, 0.1, 6.8, 36.62, 2.457, 161.8, -2.0, 2.5, -0.8, -1.1, -2.0, 0.0, 162.0, 0.0, 92.0, 2020-11-30 22:00:00, -6999.0
3.3, -0.128, 86.3, 0.1, 8.3, 41.26, 3.114, 201.3, -2.0, 3.1, -0.1, -1.1, -2.0, 0.0, 201.0, 0.0, 86.0, 2020-11-30 23:00:00, -6999.0
3.3, -1.73, 92.4, 0.1, 9.5, 63.74, 1.689, 187.4, -3.0, 1.7, -1.7, -1.9, -3.0, 0.0, 187.0, 0.0, 92.0, 2020-12-01 00:00:00, -6999.0
3.3, -2.625, 93.6, 0.1, 6.4, 71.18, 1.325, 162.0, -4.0, 1.3, -2.6, -3.0, -4.0, 0.0, 162.0, 0.0, 94.0, 2020-12-01 01:00:00, -6999.0
3.3, -3.507, 92.9, 0.1, 11.7, 50.01, 3.929, 133.8, -4.0, 3.9, -3.5, -3.8, -4.0, 0.0, 134.0, 0.0, 93.0, 2020-12-01 02:00:00, -6999.0
3.3, -4.259, 93.4, 0.1, 6.4, 58.32, 1.116, 185.8, -5.0, 1.1, -4.3, -4.2, -5.0, 0.0, 186.0, 0.0, 93.0, 2020-12-01 03:00:00, -6999.0
3.3, -4.983, 93.9, 0.1, 4.2, 69.47, 1.078, 181.8, -6.0, 1.1, -5.0, -5.2, -6.0, 0.0, 182.0, 0.0, 94.0, 2020-12-01 04:00:00, -6999.0
3.3, -5.251, 93.2, 0.1, 7.1, 62.5, 1.539, 197.3, -6.0, 1.5, -5.3, -5.5, -6.0, 0.0, 197.0, 0.0, 93.0, 2020-12-01 05:00:00, -6999.0
3.3, -5.617, 93.7, 0.1, 3.9, 60.35, 0.687, 161.8, -7.0, 0.7, -5.6, -6.0, -7.0, 0.0, 162.0, 0.0, 94.0, 2020-12-01 06:00:00, -6999.0
3.3, -6.821, 92.3, -5.5, 10.2, 70.41, 1.757, 199.9, -7.0, 1.8, -6.8, -7.0, -7.0, 0.0, 200.0, 0.0, 92.0, 2020-12-01 07:00:00, -6999.0
3.3, -6.844, 92.1, -5.5, 5.9, 59.32, 1.233, 173.4, -8.0, 1.2, -6.8, -7.1, -8.0, 0.0, 173.0, 0.0, 92.0, 2020-12-01 08:00:00, -6999.0
3.1, -5.662, 92.1, -5.4, 5.9, 59.57, 0.89, 168.9, -6.0, 0.9, -5.7, -7.2, -6.0, 0.0, 169.0, 0.0, 92.0, 2020-12-01 09:00:00, -6999.0
2.9, -4.074, 87.4, -3.7, 4.4, 76.4, 0.563, 134.0, -5.0, 0.6, -4.1, -7.2, -5.0, 0.0, 134.0, 0.0, 87.0, 2020-12-01 10:00:00, -6999.0
2.9, -3.666, 86.4, -3.3, 3.5, 76.49, 0.634, 178.3, -6.0, 0.6, -3.7, -7.2, -6.0, 0.0, 178.0, 0.0, 86.0, 2020-12-01 11:00:00, -6999.0
2.9, -3.07, 88.3, -2.8, 2.9, 57.18, 0.618, 181.8, -5.0, 0.6, -3.1, -7.2, -5.0, 0.0, 182.0, 0.0, 88.0, 2020-12-01 12:00:00, -6999.0
2.9, -2.206, 90.3, -2.1, 2.4, 48.31, 0.382, 217.8, -3.0, 0.4, -2.2, -7.2, -3.0, 0.0, 218.0, 0.0, 90.0, 2020-12-01 13:00:00, -6999.0
2.9, None, None, -1.7, 2.6, None, None, None, -3.0, 0.9, -2.1, -7.2, None, 0.0, 190.0, 0.0, 91.0, 2020-12-01 14:00:00, -6999.0
2.9, -1.423, 90.8, -0.7, 6.4, 48.2, 1.89, 184.3, -3.0, 1.9, -1.4, -7.2, -3.0, 0.0, 184.0, 0.0, 91.0, 2020-12-01 15:00:00, -6999.0
2.4, -1.824, 92.0, -0.7, 4.1, 50.14, 1.161, 226.3, -3.0, 1.2, -1.8, -7.2, -3.0, 0.0, 226.0, 0.0, 92.0, 2020-12-01 16:00:00, -6999.0
2.0, -3.058, 93.0, -0.7, 4.2, 48.79, 1.598, 195.3, -4.0, 1.6, -3.1, -7.2, -4.0, 0.0, 195.0, 0.0, 93.0, 2020-12-01 17:00:00, -6999.0
1.1, -3.786, 92.9, -0.7, 3.5, 31.83, 1.37, 211.6, -5.0, 1.4, -3.8, -7.2, -5.0, 0.0, 212.0, 0.0, 93.0, 2020-12-01 18:00:00, -6999.0
0.4, -4.203, 92.9, -3.5, 4.8, 42.22, 1.171, 171.8, -5.0, 1.2, -4.2, -4.4, -5.0, 0.0, 172.0, 0.0, 93.0, 2020-12-01 19:00:00, -6999.0
0.0, -5.341, 92.9, -3.5, 5.2, 62.59, 1.101, 222.9, -7.0, 1.1, -5.3, -5.4, -7.0, 0.0, 223.0, 0.0, 93.0, 2020-12-01 20:00:00, -6999.0
0.0, -5.094, 94.2, -3.5, 2.4, 54.85, 0.84, 172.3, -6.0, 0.8, -5.1, -5.7, -6.0, 0.0, 172.0, 0.0, 94.0, 2020-12-01 21:00:00, -6999.0
0.0, -6.296, 93.2, -3.5, 5.2, 50.95, 0.716, 159.7, -8.0, 0.7, -6.3, -6.5, -8.0, 0.0, 160.0, 0.0, 93.0, 2020-12-01 22:00:00, -6999.0
0.0, -7.043, 92.7, -3.5, 5.9, 67.36, 1.064, 160.4, -7.0, 1.1, -7.0, -7.5, -7.0, 0.0, 160.0, 0.0, 93.0, 2020-12-01 23:00:00, -6999.0
0.0, -7.747, 91.9, -3.5, 7.5, 73.04, 1.387, 220.5, -8.0, 1.4, -7.7, -8.1, -8.0, 0.0, 221.0, 0.0, 92.0, 2020-12-02 00:00:00, -6999.0
0.0, -8.89, 90.7, -3.5, 7.7, 67.11, 1.66, 147.7, -10.0, 1.7, -8.9, -8.9, -10.0, 0.0, 148.0, 0.0, 91.0, 2020-12-02 01:00:00, -6999.0
0.0, -9.22, 90.2, -3.5, 6.1, 54.53, 1.126, 140.1, -10.0, 1.1, -9.2, -9.2, -10.0, 0.0, 140.0, 0.0, 90.0, 2020-12-02 02:00:00, -6999.0
0.0, -9.18, 91.4, -3.5, 5.9, 39.74, 1.263, 121.0, -10.0, 1.3, -9.2, -10.0, -10.0, 0.0, 121.0, 0.0, 91.0, 2020-12-02 03:00:00, -6999.0
0.0, -9.68, 90.2, -3.5, 4.2, 79.42, 0.847, 208.0, -11.0, 0.8, -9.7, -10.1, -11.0, 0.0, 208.0, 0.0, 90.0, 2020-12-02 04:00:00, -6999.0
0.0, -10.16, 89.0, -3.5, 6.3, 70.4, 1.562, 150.3, -11.0, 1.6, -10.2, -10.4, -11.0, 0.0, 150.0, 0.0, 89.0, 2020-12-02 05:00:00, -6999.0
0.0, -9.96, 90.2, -3.5, 4.4, 67.61, 0.513, 116.6, -11.0, 0.5, -10.0, -10.6, -11.0, 0.0, 117.0, 0.0, 90.0, 2020-12-02 06:00:00, -6999.0
0.0, -10.76, 89.0, -9.6, 4.4, 74.7, 0.821, 80.1, -12.0, 0.8, -10.8, -10.8, -12.0, 0.0, 80.0, 0.0, 89.0, 2020-12-02 07:00:00, -6999.0
0.0, -10.66, 88.6, -9.6, 3.5, 71.54, 0.604, 336.5, -12.0, 0.6, -10.7, -10.9, -12.0, 0.0, 337.0, 0.0, 89.0, 2020-12-02 08:00:00, -6999.0
0.0, -10.47, 88.9, -9.6, 3.2, 69.19, 0.563, 12.48, -11.0, 0.6, -10.5, -11.1, -11.0, 0.0, 12.0, 0.0, 89.0, 2020-12-02 09:00:00, -6999.0
0.0, -6.678, 88.1, -6.4, 0.0, 66.43, 0.0, 289.7, -8.0, 0.0, -6.7, -11.1, -8.0, 0.0, 290.0, 0.0, 88.0, 2020-12-02 10:00:00, -6999.0
0.0, -6.08, 88.2, -6.0, 1.8, 62.41, 0.108, 138.7, -8.0, 0.1, -6.1, -11.1, -8.0, 0.0, 139.0, 0.0, 88.0, 2020-12-02 11:00:00, -6999.0
0.0, -4.997, 88.3, -5.0, 2.0, 64.87, 0.236, 272.8, -7.0, 0.2, -5.0, -11.1, -7.0, 0.0, 273.0, 0.0, 88.0, 2020-12-02 12:00:00, -6999.0
0.0, -3.613, 81.0, -3.5, 3.2, 34.75, 0.642, 253.7, -6.0, 0.6, -3.6, -11.1, -6.0, 0.0, 254.0, 0.0, 81.0, 2020-12-02 13:00:00, -6999.0
0.0, -3.383, 85.6, -3.4, 3.3, 39.58, 1.177, 217.6, -6.0, 1.2, -3.4, -11.1, -6.0, 0.0, 218.0, 0.0, 86.0, 2020-12-02 14:00:00, -6999.0
0.0, -3.722, 85.9, -3.4, 3.5, 29.45, 1.295, 225.8, -5.0, 1.3, -3.7, -11.1, -5.0, 0.0, 226.0, 0.0, 86.0, 2020-12-02 15:00:00, -6999.0
0.0, -4.223, 90.3, -3.4, 2.9, 27.42, 1.661, 189.6, -5.0, 1.7, -4.2, -11.1, -5.0, 0.0, 190.0, 0.0, 90.0, 2020-12-02 16:00:00, -6999.0
0.0, -4.253, 91.2, -3.4, 2.7, 23.2, 1.414, 190.3, -6.0, 1.4, -4.3, -11.1, -6.0, 0.0, 190.0, 0.0, 91.0, 2020-12-02 17:00:00, -6999.0
0.0, -5.366, 91.1, -3.4, 2.8, 28.36, 1.194, 180.0, -6.0, 1.2, -5.4, -11.1, -6.0, 0.0, 180.0, 0.0, 91.0, 2020-12-02 18:00:00, -6999.0
0.0, -5.939, 91.2, -4.9, 6.1, 52.2, 1.575, 179.7, -7.0, 1.6, -5.9, -6.2, -7.0, 0.0, 180.0, 0.0, 91.0, 2020-12-02 19:00:00, -6999.0
0.0, -5.332, 92.0, -4.9, 4.0, 63.91, 1.274, 158.1, -6.0, 1.3, -5.3, -6.5, -6.0, 0.0, 158.0, 0.0, 92.0, 2020-12-02 20:00:00, -6999.0
0.0, -6.363, 92.0, -4.9, 6.8, 66.81, 1.225, 224.5, -8.0, 1.2, -6.4, -7.0, -8.0, 0.0, 225.0, 0.0, 92.0, 2020-12-02 21:00:00, -6999.0
0.0, -6.936, 91.5, -4.9, 3.9, 71.01, 0.699, 137.7, -7.0, 0.7, -6.9, -7.4, -7.0, 0.0, 138.0, 0.0, 92.0, 2020-12-02 22:00:00, -6999.0
0.0, -6.585, 91.6, -4.9, 6.7, 60.51, 1.405, 164.1, -7.0, 1.4, -6.6, -7.4, -7.0, 0.0, 164.0, 0.0, 92.0, 2020-12-02 23:00:00, -6999.0
0.0, -7.755, 90.9, -4.9, 7.7, 70.32, 1.374, 95.4, -9.0, 1.4, -7.8, -7.9, -9.0, 0.0, 95.0, 0.0, 91.0, 2020-12-03 00:00:00, -6999.0
0.0, -7.385, 91.6, -4.9, 6.2, 64.16, 0.873, 158.3, -9.0, 0.9, -7.4, -7.9, -9.0, 0.0, 158.0, 0.0, 92.0, 2020-12-03 01:00:00, -6999.0
0.0, -8.05, 90.1, -4.9, 4.9, 72.2, 0.722, 147.1, -9.0, 0.7, -8.1, -8.0, -9.0, 0.0, 147.0, 0.0, 90.0, 2020-12-03 02:00:00, -6999.0
0.0, -6.971, 92.5, -4.9, 7.0, 59.83, 1.573, 173.9, -8.0, 1.6, -7.0, -8.3, -8.0, 0.0, 174.0, 0.0, 93.0, 2020-12-03 03:00:00, -6999.0
0.0, -7.314, 91.8, -4.9, 5.3, 72.05, 0.85, 195.4, -9.0, 0.9, -7.3, -8.3, -9.0, 0.0, 195.0, 0.0, 92.0, 2020-12-03 04:00:00, -6999.0
0.0, -7.481, 92.2, -4.9, 5.9, 74.87, 1.027, 92.1, -7.0, 1.0, -7.5, -8.3, -7.0, 0.0, 92.0, 0.0, 92.0, 2020-12-03 05:00:00, -6999.0
0.0, -7.783, 90.5, -4.9, 6.6, 68.23, 1.217, 49.95, -8.0, 1.2, -7.8, -8.3, -8.0, 0.0, 50.0, 0.0, 91.0, 2020-12-03 06:00:00, -6999.0
0.0, -7.477, 89.8, -6.4, 5.3, 73.74, 1.218, 111.2, -8.0, 1.2, -7.5, -8.0, -8.0, 0.0, 111.0, 0.0, 90.0, 2020-12-03 07:00:00, -6999.0
0.0, -6.633, 88.4, -6.3, 14.9, 68.79, 2.799, 125.6, -8.0, 2.8, -6.6, -8.0, -8.0, 0.0, 126.0, 0.0, 88.0, 2020-12-03 08:00:00, -6999.0
0.0, -5.236, 88.3, -5.3, 5.6, 64.14, 0.854, 42.94, -7.0, 0.9, -5.2, -8.0, -7.0, 0.0, 43.0, 0.0, 88.0, 2020-12-03 09:00:00, -6999.0
0.0, -4.008, 84.6, -3.7, 7.5, 77.19, 1.784, 54.29, -5.0, 1.8, -4.0, -8.0, -5.0, 0.0, 54.0, 0.0, 85.0, 2020-12-03 10:00:00, -6999.0
0.0, -2.588, 84.1, -2.7, 6.4, 48.15, 2.26, 85.7, -5.0, 2.3, -2.6, -8.0, -5.0, 0.0, 86.0, 0.0, 84.0, 2020-12-03 11:00:00, -6999.0
0.0, -0.612, 79.08, -0.6, 7.1, 49.92, 2.034, 86.5, -3.0, 2.0, -0.6, -8.0, -3.0, 0.0, 87.0, 0.0, 79.0, 2020-12-03 12:00:00, -6999.0
0.0, -0.514, 82.2, -0.5, 4.1, 63.89, 0.682, 79.07, -3.0, 0.7, -0.5, -8.0, -3.0, 0.0, 79.0, 0.0, 82.0, 2020-12-03 13:00:00, -6999.0
None, -0.01, 81.0, 0.8, 6.7, 54.77, 1.685, 85.9, -3.0, 1.7, 0.0, -8.0, -3.0, 0.0, 86.0, 0.0, 81.0, 2020-12-03 15:00:00, -6999.0
None, 0.647, 70.69, 0.8, 11.2, 64.59, 2.438, 159.0, -4.0, 2.4, 0.6, -8.0, -4.0, 0.0, 159.0, 0.0, 71.0, 2020-12-03 16:00:00, -6999.0
None, 0.507, 74.33, 0.9, 14.3, 52.41, 4.721, 209.7, -3.0, 4.7, 0.5, -8.0, -3.0, 0.0, 210.0, 0.0, 74.0, 2020-12-03 17:00:00, -6999.0
None, 0.961, 66.57, 1.3, 15.6, 71.5, 3.939, 73.63, -4.0, 3.9, 1.0, -8.0, -4.0, 0.0, 74.0, 0.0, 67.0, 2020-12-03 18:00:00, -6999.0
None, 1.935, 61.44, 2.1, 20.2, 41.0, 5.993, 223.5, -5.0, 6.0, 1.9, 0.7, -5.0, 0.0, 224.0, 0.0, 61.0, 2020-12-03 19:00:00, -6999.0
None, 0.388, 67.08, 2.2, 19.2, 40.55, 6.919, 223.7, -5.0, 6.9, 0.4, 0.5, -5.0, 0.0, 224.0, 0.0, 67.0, 2020-12-03 20:00:00, -6999.0
None, 0.615, 70.64, 2.2, 13.3, 51.94, 4.84, 196.8, -4.0, 4.8, 0.6, -0.3, -4.0, 0.0, 197.0, 0.0, 71.0, 2020-12-03 21:00:00, -6999.0
None, 0.917, 69.15, 2.2, 11.4, 40.9, 3.659, 201.0, -4.0, 3.7, 0.9, -0.5, -4.0, 0.0, 201.0, 0.0, 69.0, 2020-12-03 22:00:00, -6999.0
None, -0.713, 74.56, 2.2, 13.5, 36.7, 5.771, 225.1, -5.0, 5.8, -0.7, -0.6, -5.0, 0.0, 225.0, 0.0, 75.0, 2020-12-03 23:00:00, -6999.0
None, 0.163, 72.14, 2.2, 15.6, 46.09, 4.752, 204.0, -3.0, 4.8, 0.2, -1.1, -3.0, 0.0, 204.0, 0.0, 72.0, 2020-12-04 00:00:00, -6999.0
None, 0.628, 71.41, 2.2, 20.5, 43.68, 6.266, 213.3, -3.0, 6.3, 0.6, -1.1, -3.0, 0.0, 213.0, 0.0, 71.0, 2020-12-04 01:00:00, -6999.0
None, 0.895, 72.13, 2.2, 16.7, 47.99, 5.29, 206.7, -3.0, 5.3, 0.9, -1.1, -3.0, 0.0, 207.0, 0.0, 72.0, 2020-12-04 02:00:00, -6999.0
None, 0.798, 76.19, 2.8, 20.4, 31.11, 8.52, 130.0, -3.0, 8.5, 0.8, -1.1, -3.0, 0.0, 130.0, 0.0, 76.0, 2020-12-04 03:00:00, -6999.0
None, 2.325, 72.88, 3.4, 17.9, 48.52, 5.895, 153.9, -2.0, 5.9, 2.3, -1.1, -2.0, 0.0, 154.0, 0.0, 73.0, 2020-12-04 04:00:00, -6999.0
None, -0.173, 80.1, 3.4, 14.0, 71.2, 3.102, 217.6, -2.0, 3.1, -0.2, -1.1, -2.0, 0.0, 218.0, 0.0, 80.0, 2020-12-04 05:00:00, -6999.0
None, -1.448, 83.7, 3.4, 7.3, 72.54, 1.663, 66.41, -4.0, 1.7, -1.4, -2.6, -4.0, 0.0, 66.0, 0.0, 84.0, 2020-12-04 06:00:00, -6999.0
None, -0.686, 83.7, -0.4, 8.1, 75.89, 2.33, 129.3, -3.0, 2.3, -0.7, -2.6, -3.0, 0.0, 129.0, 0.0, 84.0, 2020-12-04 07:00:00, -6999.0
None, -2.61, 85.6, 0.1, 8.7, 70.53, 2.448, 348.1, -4.0, 2.4, -2.6, -2.9, -4.0, 0.0, 348.0, 0.0, 86.0, 2020-12-04 08:00:00, -6999.0
None, -3.261, 85.9, 0.1, 9.0, 55.36, 2.286, 87.5, -5.0, 2.3, -3.3, -3.1, -5.0, 0.0, 88.0, 0.0, 86.0, 2020-12-04 09:00:00, -6999.0
None, -1.936, 82.5, 0.1, 4.9, 28.12, 1.851, 103.8, -4.0, 1.9, -1.9, -3.3, -4.0, 0.0, 104.0, 0.0, 83.0, 2020-12-04 10:00:00, -6999.0
None, -1.033, 80.6, 0.1, 4.7, 29.22, 1.346, 145.4, -4.0, 1.3, -1.0, -3.3, -4.0, 0.0, 145.0, 0.0, 81.0, 2020-12-04 11:00:00, -6999.0
None, 0.093, 77.82, 0.2, 4.3, 36.46, 1.678, 154.2, -3.0, 1.7, 0.1, -3.3, -3.0, 0.0, 154.0, 0.0, 78.0, 2020-12-04 12:00:00, -6999.0
None, 1.59, 73.63, 1.6, 5.2, 25.55, 1.856, 150.8, -3.0, 1.9, 1.6, -3.3, -3.0, 0.0, 151.0, 0.0, 74.0, 2020-12-04 13:00:00, -6999.0
0.0, 2.405, 72.48, 2.4, 3.9, 24.49, 2.244, 181.2, -2.0, 2.2, 2.4, -3.3, -2.0, 0.0, 181.0, 0.0, 72.0, 2020-12-04 14:00:00, -6999.0
0.0, 1.585, 75.89, 2.4, 4.2, 24.01, 1.963, 185.7, -2.0, 2.0, 1.6, -3.3, -2.0, 0.0, 186.0, 0.0, 76.0, 2020-12-04 15:00:00, -6999.0
0.0, 0.6, 79.16, 2.4, 3.9, 19.58, 1.93, 186.2, -3.0, 1.9, 0.6, -3.3, -3.0, 0.0, 186.0, 0.0, 79.0, 2020-12-04 16:00:00, -6999.0
0.0, -1.099, 84.8, 2.4, 3.4, 33.78, 1.367, 174.4, -3.0, 1.4, -1.1, -3.3, -3.0, 0.0, 174.0, 0.0, 85.0, 2020-12-04 17:00:00, -6999.0
