station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, DEW_POINT
-0.728, 91.1, 2020-05-27 03:00:00, -2.0
-1.143, 92.4, 2020-05-27 04:00:00, -2.0
-1.763, 91.9, 2020-05-27 05:00:00, -3.0
-1.166, 91.4, 2020-05-27 06:00:00, -2.0
3.219, 83.0, 2020-05-27 07:00:00, 1.0
8.78, 48.99, 2020-05-27 08:00:00, -1.0
10.84, 36.67, 2020-05-27 09:00:00, -4.0
11.29, 35.9, 2020-05-27 10:00:00, -3.0
12.17, 33.44, 2020-05-27 11:00:00, -3.0
13.65, 32.52, 2020-05-27 12:00:00, -2.0
14.26, 30.52, 2020-05-27 13:00:00, -2.0
15.99, 29.03, 2020-05-27 14:00:00, -2.0
15.83, 29.25, 2020-05-27 15:00:00, -2.0
16.63, 26.79, 2020-05-27 16:00:00, -3.0
17.52, 26.66, 2020-05-27 17:00:00, -2.0
17.87, 24.63, 2020-05-27 18:00:00, -3.0
17.96, 25.18, 2020-05-27 19:00:00, -2.0
16.24, 35.89, 2020-05-27 20:00:00, 1.0
12.3, 54.82, 2020-05-27 21:00:00, 3.0
8.47, 67.29, 2020-05-27 22:00:00, 3.0
6.737, 73.48, 2020-05-27 23:00:00, 2.0
5.775, 77.98, 2020-05-28 00:00:00, 2.0
4.953, 79.23, 2020-05-28 01:00:00, 2.0
3.789, 82.3, 2020-05-28 02:00:00, 1.0
3.144, 84.6, 2020-05-28 03:00:00, 1.0
2.705, 85.6, 2020-05-28 04:00:00, 1.0
2.824, 86.9, 2020-05-28 05:00:00, 1.0
4.71, 84.9, 2020-05-28 06:00:00, 2.0
8.17, 75.66, 2020-05-28 07:00:00, 4.0
10.13, 58.77, 2020-05-28 08:00:00, 2.0
10.8, 58.69, 2020-05-28 09:00:00, 3.0
12.0, 51.47, 2020-05-28 10:00:00, 2.0
12.76, 46.4, 2020-05-28 11:00:00, 2.0
13.54, 45.73, 2020-05-28 12:00:00, 2.0
13.96, 44.42, 2020-05-28 13:00:00, 2.0
16.96, 39.63, 2020-05-28 14:00:00, 3.0
18.39, 33.73, 2020-05-28 15:00:00, 2.0
18.98, 26.42, 2020-05-28 16:00:00, 0.0
20.1, 27.43, 2020-05-28 17:00:00, 1.0
20.18, 24.8, 2020-05-28 18:00:00, -1.0
20.31, 26.13, 2020-05-28 19:00:00, 0.0
18.12, 39.61, 2020-05-28 20:00:00, 4.0
13.38, 57.57, 2020-05-28 21:00:00, 5.0
10.01, 69.75, 2020-05-28 22:00:00, 5.0
7.975, 76.9, 2020-05-28 23:00:00, 4.0
6.331, 81.3, 2020-05-29 00:00:00, 4.0
5.306, 83.8, 2020-05-29 01:00:00, 3.0
4.707, 85.7, 2020-05-29 02:00:00, 2.0
5.037, 85.4, 2020-05-29 03:00:00, 3.0
5.52, 86.1, 2020-05-29 04:00:00, 4.0
5.424, 85.4, 2020-05-29 05:00:00, 3.0
6.674, 85.3, 2020-05-29 06:00:00, 4.0
10.55, 67.14, 2020-05-29 07:00:00, 5.0
11.6, 63.98, 2020-05-29 08:00:00, 5.0
11.75, 64.14, 2020-05-29 09:00:00, 5.0
14.1, 55.0, 2020-05-29 10:00:00, 5.0
15.25, 53.05, 2020-05-29 11:00:00, 6.0
16.43, 49.61, 2020-05-29 12:00:00, 6.0
17.45, 45.71, 2020-05-29 13:00:00, 6.0
17.67, 44.26, 2020-05-29 14:00:00, 5.0
17.83, 43.69, 2020-05-29 15:00:00, 5.0
18.24, 43.77, 2020-05-29 16:00:00, 5.0
18.36, 46.45, 2020-05-29 17:00:00, 7.0
18.22, 48.58, 2020-05-29 18:00:00, 7.0
17.25, 62.13, 2020-05-29 19:00:00, 10.0
15.63, 67.97, 2020-05-29 20:00:00, 10.0
13.2, 77.6, 2020-05-29 21:00:00, 9.0
11.98, 85.2, 2020-05-29 22:00:00, 9.0
10.06, 89.2, 2020-05-29 23:00:00, 8.0
8.0, 91.2, 2020-05-30 00:00:00, 7.0
7.526, 91.4, 2020-05-30 01:00:00, 6.0
7.021, 92.3, 2020-05-30 02:00:00, 6.0
6.675, 93.3, 2020-05-30 03:00:00, 6.0
6.994, 91.0, 2020-05-30 04:00:00, 5.0
6.263, 93.8, 2020-05-30 05:00:00, 5.0
6.615, 93.1, 2020-05-30 06:00:00, 6.0
10.45, 85.6, 2020-05-30 07:00:00, 8.0
14.04, 74.1, 2020-05-30 08:00:00, 9.0
16.52, 61.03, 2020-05-30 09:00:00, 9.0
17.57, 55.84, 2020-05-30 10:00:00, 9.0
16.86, 58.95, 2020-05-30 11:00:00, 9.0
16.36, 63.46, 2020-05-30 12:00:00, 9.0
15.51, 64.56, 2020-05-30 13:00:00, 9.0
13.25, 83.6, 2020-05-30 14:00:00, 11.0
13.01, 91.9, 2020-05-30 15:00:00, 12.0
12.67, 95.6, 2020-05-30 16:00:00, 12.0
12.98, 94.6, 2020-05-30 17:00:00, 12.0
12.85, 95.0, 2020-05-30 18:00:00, 12.0
12.54, 94.5, 2020-05-30 19:00:00, 12.0
12.26, 96.1, 2020-05-30 20:00:00, 12.0
12.06, 97.0, 2020-05-30 21:00:00, 11.0
11.83, 97.5, 2020-05-30 22:00:00, 12.0
11.67, 97.5, 2020-05-30 23:00:00, 11.0
11.15, 96.7, 2020-05-31 00:00:00, 11.0
10.76, 97.5, 2020-05-31 01:00:00, 11.0
10.7, 97.6, 2020-05-31 02:00:00, 10.0
10.31, 97.7, 2020-05-31 03:00:00, 10.0
9.69, 97.8, 2020-05-31 04:00:00, 9.0
9.37, 97.9, 2020-05-31 05:00:00, 9.0
9.28, 97.4, 2020-05-31 06:00:00, 9.0
9.41, 91.7, 2020-05-31 07:00:00, 8.0
9.5, 86.0, 2020-05-31 08:00:00, 7.0
9.12, 88.2, 2020-05-31 09:00:00, 7.0
8.94, 87.4, 2020-05-31 10:00:00, 7.0
8.94, 86.9, 2020-05-31 11:00:00, 7.0
9.76, 83.1, 2020-05-31 12:00:00, 7.0
10.15, 77.1, 2020-05-31 13:00:00, 6.0
10.4, 74.69, 2020-05-31 14:00:00, 6.0
10.54, 80.6, 2020-05-31 15:00:00, 7.0
9.93, 92.2, 2020-05-31 16:00:00, 9.0
10.35, 90.8, 2020-05-31 17:00:00, 9.0
7.318, 87.7, 2020-05-31 18:00:00, 6.0
8.09, 95.5, 2020-05-31 19:00:00, 7.0
9.42, 93.8, 2020-05-31 20:00:00, 9.0
8.25, 94.5, 2020-05-31 21:00:00, 7.0
8.23, 85.8, 2020-05-31 22:00:00, 6.0
7.323, 93.2, 2020-05-31 23:00:00, 6.0
6.536, 96.0, 2020-06-01 00:00:00, 6.0
6.319, 96.6, 2020-06-01 01:00:00, 6.0
6.438, 92.4, 2020-06-01 02:00:00, 5.0
5.727, 96.2, 2020-06-01 03:00:00, 5.0
5.527, 96.7, 2020-06-01 04:00:00, 5.0
4.519, 96.4, 2020-06-01 05:00:00, 4.0
3.911, 96.6, 2020-06-01 06:00:00, 3.0
4.567, 94.7, 2020-06-01 07:00:00, 4.0
7.321, 61.7, 2020-06-01 08:00:00, 1.0
7.859, 58.3, 2020-06-01 09:00:00, 0.0
8.64, 52.53, 2020-06-01 10:00:00, -1.0
9.95, 50.34, 2020-06-01 11:00:00, 1.0
10.42, 42.66, 2020-06-01 12:00:00, -1.0
11.5, 45.83, 2020-06-01 13:00:00, 0.0
11.31, 47.05, 2020-06-01 14:00:00, 1.0
12.15, 49.09, 2020-06-01 15:00:00, 2.0
13.06, 44.4, 2020-06-01 16:00:00, 1.0
14.29, 42.15, 2020-06-01 17:00:00, 2.0
14.54, 38.37, 2020-06-01 18:00:00, 1.0
13.7, 40.53, 2020-06-01 19:00:00, 1.0
13.57, 38.98, 2020-06-01 20:00:00, 0.0
9.55, 59.58, 2020-06-01 21:00:00, 2.0
8.01, 63.91, 2020-06-01 22:00:00, 2.0
5.287, 74.66, 2020-06-01 23:00:00, 1.0
3.428, 86.4, 2020-06-02 00:00:00, 1.0
4.816, 76.94, 2020-06-02 01:00:00, 1.0
3.767, 83.4, 2020-06-02 02:00:00, 1.0
4.198, 80.4, 2020-06-02 03:00:00, 1.0
4.958, 79.08, 2020-06-02 04:00:00, 2.0
6.536, 71.75, 2020-06-02 05:00:00, 2.0
6.877, 71.85, 2020-06-02 06:00:00, 2.0
6.948, 71.81, 2020-06-02 07:00:00, 2.0
7.238, 70.18, 2020-06-02 08:00:00, 2.0
6.986, 70.96, 2020-06-02 09:00:00, 2.0
7.073, 73.59, 2020-06-02 10:00:00, 3.0
7.181, 74.87, 2020-06-02 11:00:00, 4.0
7.519, 70.49, 2020-06-02 12:00:00, 3.0
8.43, 69.91, 2020-06-02 13:00:00, 3.0
9.61, 62.61, 2020-06-02 14:00:00, 3.0
10.04, 58.01, 2020-06-02 15:00:00, 2.0
10.77, 55.27, 2020-06-02 16:00:00, 3.0
11.3, 50.06, 2020-06-02 17:00:00, 2.0
12.03, 46.9, 2020-06-02 18:00:00, 1.0
12.6, 44.08, 2020-06-02 19:00:00, 1.0
10.51, 50.64, 2020-06-02 20:00:00, 1.0
9.15, 63.32, 2020-06-02 21:00:00, 3.0
6.272, 81.2, 2020-06-02 22:00:00, 3.0
5.712, 89.2, 2020-06-02 23:00:00, 4.0
4.991, 94.4, 2020-06-03 00:00:00, 4.0
4.841, 90.5, 2020-06-03 01:00:00, 4.0
3.364, 90.7, 2020-06-03 02:00:00, 2.0
2.205, 94.0, 2020-06-03 03:00:00, 1.0
1.901, 94.2, 2020-06-03 04:00:00, 1.0
0.794, 94.3, 2020-06-03 05:00:00, 0.0
1.024, 95.2, 2020-06-03 06:00:00, 0.0
4.734, 83.6, 2020-06-03 07:00:00, 2.0
7.007, 63.92, 2020-06-03 08:00:00, 1.0
7.921, 52.69, 2020-06-03 09:00:00, -1.0
8.21, 53.26, 2020-06-03 10:00:00, 0.0
9.09, 50.65, 2020-06-03 11:00:00, 0.0
9.86, 44.44, 2020-06-03 12:00:00, -2.0
11.05, 42.49, 2020-06-03 13:00:00, -1.0
12.43, 39.97, 2020-06-03 14:00:00, 0.0
12.49, 37.07, 2020-06-03 15:00:00, -2.0
13.36, 36.39, 2020-06-03 16:00:00, -1.0
13.43, 35.68, 2020-06-03 17:00:00, -1.0
12.78, 36.96, 2020-06-03 18:00:00, -1.0
12.67, 38.55, 2020-06-03 19:00:00, -1.0
11.77, 42.81, 2020-06-03 20:00:00, -1.0
10.32, 57.46, 2020-06-03 21:00:00, 2.0
8.78, 69.82, 2020-06-03 22:00:00, 3.0
6.482, 90.0, 2020-06-03 23:00:00, 5.0
6.547, 89.6, 2020-06-04 00:00:00, 5.0
5.868, 86.4, 2020-06-04 01:00:00, 4.0
4.974, 93.4, 2020-06-04 02:00:00, 4.0
4.311, 95.9, 2020-06-04 03:00:00, 4.0
4.038, 96.6, 2020-06-04 04:00:00, 4.0
2.941, 97.2, 2020-06-04 05:00:00, 3.0
3.313, 97.5, 2020-06-04 06:00:00, 3.0
4.347, 96.6, 2020-06-04 07:00:00, 4.0
8.15, 81.5, 2020-06-04 08:00:00, 5.0
9.08, 62.23, 2020-06-04 09:00:00, 2.0
9.63, 56.4, 2020-06-04 10:00:00, 1.0
11.4, 48.88, 2020-06-04 11:00:00, 1.0
12.16, 43.57, 2020-06-04 12:00:00, 0.0
8.0, 74.09, 2020-06-04 13:00:00, 3.0
10.9, 56.94, 2020-06-04 14:00:00, 3.0
9.37, 71.86, 2020-06-04 15:00:00, 5.0
10.58, 66.11, 2020-06-04 16:00:00, 4.0
8.1, 81.1, 2020-06-04 17:00:00, 5.0
9.3, 72.31, 2020-06-04 18:00:00, 5.0
9.96, 70.1, 2020-06-04 19:00:00, 5.0
9.55, 75.94, 2020-06-04 20:00:00, 5.0
7.259, 90.1, 2020-06-04 21:00:00, 6.0
7.243, 85.4, 2020-06-04 22:00:00, 5.0
5.632, 94.0, 2020-06-04 23:00:00, 5.0
3.161, 96.1, 2020-06-05 00:00:00, 2.0
1.393, 96.2, 2020-06-05 01:00:00, 1.0
0.283, 96.6, 2020-06-05 02:00:00, 0.0
-0.478, 96.9, 2020-06-05 03:00:00, -1.0
-0.409, 97.2, 2020-06-05 04:00:00, -1.0
-0.688, 97.0, 2020-06-05 05:00:00, -1.0
0.124, 97.2, 2020-06-05 06:00:00, 0.0
2.237, 96.8, 2020-06-05 07:00:00, 2.0
5.64, 90.5, 2020-06-05 08:00:00, 4.0
8.04, 74.05, 2020-06-05 09:00:00, 4.0
10.69, 64.38, 2020-06-05 10:00:00, 4.0
12.76, 56.57, 2020-06-05 11:00:00, 4.0
13.53, 54.2, 2020-06-05 12:00:00, 5.0
14.53, 51.15, 2020-06-05 13:00:00, 4.0
14.56, 50.87, 2020-06-05 14:00:00, 4.0
14.92, 47.29, 2020-06-05 15:00:00, 4.0
15.51, 42.65, 2020-06-05 16:00:00, 3.0
15.89, 39.99, 2020-06-05 17:00:00, 2.0
12.2, 60.02, 2020-06-05 18:00:00, 5.0
10.53, 81.4, 2020-06-05 19:00:00, 8.0
11.64, 68.85, 2020-06-05 20:00:00, 6.0
11.0, 73.67, 2020-06-05 21:00:00, 6.0
10.46, 70.62, 2020-06-05 22:00:00, 5.0
8.72, 87.0, 2020-06-05 23:00:00, 7.0
7.933, 87.5, 2020-06-06 00:00:00, 6.0
6.933, 95.2, 2020-06-06 01:00:00, 6.0
6.108, 96.2, 2020-06-06 02:00:00, 5.0
5.814, 96.1, 2020-06-06 03:00:00, 5.0
5.618, 97.5, 2020-06-06 04:00:00, 5.0
5.413, 97.6, 2020-06-06 05:00:00, 5.0
4.867, 97.4, 2020-06-06 06:00:00, 5.0
5.712, 96.9, 2020-06-06 07:00:00, 5.0
7.136, 92.5, 2020-06-06 08:00:00, 6.0
8.64, 81.7, 2020-06-06 09:00:00, 5.0
8.45, 81.4, 2020-06-06 10:00:00, 5.0
11.19, 67.53, 2020-06-06 11:00:00, 6.0
11.33, 58.95, 2020-06-06 12:00:00, 4.0
11.28, 59.92, 2020-06-06 13:00:00, 3.0
11.64, 66.74, 2020-06-06 14:00:00, 5.0
11.86, 59.29, 2020-06-06 15:00:00, 4.0
10.87, 64.95, 2020-06-06 16:00:00, 5.0
10.42, 63.97, 2020-06-06 17:00:00, 4.0
8.5, 77.19, 2020-06-06 18:00:00, 5.0
7.55, 83.8, 2020-06-06 19:00:00, 5.0
7.395, 83.2, 2020-06-06 20:00:00, 5.0
6.471, 77.52, 2020-06-06 21:00:00, 3.0
4.027, 87.9, 2020-06-06 22:00:00, 2.0
1.63, 93.0, 2020-06-06 23:00:00, 1.0
0.628, 93.0, 2020-06-07 00:00:00, -1.0
1.821, 93.7, 2020-06-07 01:00:00, 1.0
0.989, 94.1, 2020-06-07 02:00:00, 0.0
0.136, 95.1, 2020-06-07 03:00:00, -1.0
-0.819, 95.5, 2020-06-07 04:00:00, -1.0
-0.678, 95.7, 2020-06-07 05:00:00, -1.0
1.784, 94.3, 2020-06-07 06:00:00, 1.0
5.872, 79.73, 2020-06-07 07:00:00, 3.0
7.695, 69.85, 2020-06-07 08:00:00, 2.0
9.02, 64.4, 2020-06-07 09:00:00, 3.0
9.5, 57.4, 2020-06-07 10:00:00, 1.0
8.79, 66.77, 2020-06-07 11:00:00, 4.0
11.4, 50.73, 2020-06-07 12:00:00, 1.0
10.99, 57.23, 2020-06-07 13:00:00, 3.0
12.1, 50.6, 2020-06-07 14:00:00, 2.0
13.6, 41.9, 2020-06-07 15:00:00, 1.0
14.37, 37.76, 2020-06-07 16:00:00, 0.0
14.29, 35.48, 2020-06-07 17:00:00, -1.0
13.31, 41.53, 2020-06-07 18:00:00, 1.0
13.85, 43.15, 2020-06-07 19:00:00, 1.0
11.53, 46.87, 2020-06-07 20:00:00, 0.0
9.79, 60.34, 2020-06-07 21:00:00, 3.0
9.22, 56.21, 2020-06-07 22:00:00, 1.0
8.43, 59.71, 2020-06-07 23:00:00, 1.0
7.233, 68.22, 2020-06-08 00:00:00, 2.0
5.021, 80.8, 2020-06-08 01:00:00, 2.0
4.592, 82.4, 2020-06-08 02:00:00, 2.0
4.369, 85.0, 2020-06-08 03:00:00, 2.0
3.673, 84.8, 2020-06-08 04:00:00, 1.0
5.382, 69.53, 2020-06-08 05:00:00, 1.0
5.617, 76.27, 2020-06-08 06:00:00, 2.0
6.012, 63.82, 2020-06-08 07:00:00, 0.0
5.303, 70.33, 2020-06-08 08:00:00, 1.0
6.18, 72.99, 2020-06-08 09:00:00, 2.0
8.75, 51.59, 2020-06-08 10:00:00, -1.0
9.19, 55.97, 2020-06-08 11:00:00, 1.0
8.52, 66.49, 2020-06-08 12:00:00, 2.0
5.58, 76.54, 2020-06-08 13:00:00, 2.0
7.145, 78.47, 2020-06-08 14:00:00, 3.0
9.58, 58.66, 2020-06-08 15:00:00, 2.0
10.76, 52.47, 2020-06-08 16:00:00, 1.0
11.11, 50.72, 2020-06-08 17:00:00, 1.0
12.07, 43.67, 2020-06-08 18:00:00, 0.0
11.88, 47.51, 2020-06-08 19:00:00, 1.0
11.16, 49.55, 2020-06-08 20:00:00, 1.0
9.75, 54.75, 2020-06-08 21:00:00, 1.0
8.12, 58.39, 2020-06-08 22:00:00, 0.0
6.104, 67.4, 2020-06-08 23:00:00, 1.0
4.767, 71.22, 2020-06-09 00:00:00, 0.0
4.779, 69.22, 2020-06-09 01:00:00, -1.0
3.822, 72.93, 2020-06-09 02:00:00, 0.0
2.189, 81.4, 2020-06-09 03:00:00, -1.0
3.935, 73.38, 2020-06-09 04:00:00, 0.0
2.715, 79.71, 2020-06-09 05:00:00, -1.0
3.484, 77.43, 2020-06-09 06:00:00, 0.0
4.549, 72.36, 2020-06-09 07:00:00, 0.0
5.006, 70.46, 2020-06-09 08:00:00, 0.0
3.928, 86.6, 2020-06-09 09:00:00, 2.0
3.932, 89.3, 2020-06-09 10:00:00, 2.0
4.326, 91.9, 2020-06-09 11:00:00, 3.0
5.537, 90.2, 2020-06-09 12:00:00, 4.0
6.073, 83.8, 2020-06-09 13:00:00, 3.0
8.45, 75.35, 2020-06-09 14:00:00, 4.0
10.18, 64.53, 2020-06-09 15:00:00, 4.0
11.78, 62.82, 2020-06-09 16:00:00, 5.0
11.53, 65.09, 2020-06-09 17:00:00, 5.0
12.42, 62.89, 2020-06-09 18:00:00, 5.0
12.77, 62.7, 2020-06-09 19:00:00, 6.0
11.87, 66.56, 2020-06-09 20:00:00, 6.0
10.83, 71.76, 2020-06-09 21:00:00, 6.0
9.72, 75.01, 2020-06-09 22:00:00, 6.0
9.25, 72.11, 2020-06-09 23:00:00, 5.0
8.55, 74.41, 2020-06-10 00:00:00, 4.0
6.795, 85.5, 2020-06-10 01:00:00, 5.0
7.37, 83.9, 2020-06-10 02:00:00, 5.0
6.978, 85.0, 2020-06-10 03:00:00, 5.0
6.562, 89.1, 2020-06-10 04:00:00, 5.0
5.477, 93.6, 2020-06-10 05:00:00, 5.0
6.667, 93.8, 2020-06-10 06:00:00, 6.0
7.354, 91.3, 2020-06-10 07:00:00, 6.0
9.55, 82.1, 2020-06-10 08:00:00, 7.0
11.42, 73.02, 2020-06-10 09:00:00, 7.0
13.2, 64.95, 2020-06-10 10:00:00, 6.0
14.31, 57.7, 2020-06-10 11:00:00, 6.0
15.79, 49.63, 2020-06-10 12:00:00, 5.0
16.13, 48.25, 2020-06-10 13:00:00, 5.0
17.15, 42.06, 2020-06-10 14:00:00, 4.0
17.33, 38.64, 2020-06-10 15:00:00, 3.0
17.28, 38.97, 2020-06-10 16:00:00, 3.0
17.19, 37.79, 2020-06-10 17:00:00, 2.0
17.82, 38.25, 2020-06-10 18:00:00, 3.0
17.01, 37.43, 2020-06-10 19:00:00, 3.0
15.45, 44.34, 2020-06-10 20:00:00, 4.0
14.08, 50.19, 2020-06-10 21:00:00, 4.0
12.1, 58.3, 2020-06-10 22:00:00, 4.0
8.2, 75.01, 2020-06-10 23:00:00, 4.0
6.685, 80.1, 2020-06-11 00:00:00, 3.0
5.426, 84.4, 2020-06-11 01:00:00, 3.0
5.084, 85.2, 2020-06-11 02:00:00, 3.0
5.228, 88.4, 2020-06-11 03:00:00, 4.0
5.573, 87.2, 2020-06-11 04:00:00, 3.0
5.3, 88.4, 2020-06-11 05:00:00, 4.0
7.168, 83.6, 2020-06-11 06:00:00, 5.0
8.66, 82.1, 2020-06-11 07:00:00, 6.0
9.74, 74.09, 2020-06-11 08:00:00, 6.0
10.46, 72.6, 2020-06-11 09:00:00, 6.0
12.04, 66.8, 2020-06-11 10:00:00, 6.0
14.7, 57.61, 2020-06-11 11:00:00, 6.0
16.15, 48.64, 2020-06-11 12:00:00, 5.0
16.3, 44.4, 2020-06-11 13:00:00, 4.0
15.96, 45.28, 2020-06-11 14:00:00, 5.0
13.64, 66.98, 2020-06-11 15:00:00, 8.0
14.41, 60.8, 2020-06-11 16:00:00, 7.0
14.43, 64.95, 2020-06-11 17:00:00, 8.0
11.51, 90.4, 2020-06-11 18:00:00, 10.0
12.92, 83.2, 2020-06-11 19:00:00, 11.0
13.11, 60.87, 2020-06-11 20:00:00, 6.0
10.97, 71.8, 2020-06-11 21:00:00, 6.0
7.605, 89.2, 2020-06-11 22:00:00, 6.0
8.98, 72.16, 2020-06-11 23:00:00, 5.0
6.748, 83.4, 2020-06-12 00:00:00, 4.0
7.448, 84.2, 2020-06-12 01:00:00, 5.0
7.475, 88.0, 2020-06-12 02:00:00, 6.0
7.135, 87.7, 2020-06-12 03:00:00, 5.0
7.411, 86.5, 2020-06-12 04:00:00, 6.0
6.673, 91.6, 2020-06-12 05:00:00, 5.0
7.707, 85.0, 2020-06-12 06:00:00, 5.0
8.38, 83.1, 2020-06-12 07:00:00, 6.0
8.78, 81.3, 2020-06-12 08:00:00, 6.0
9.69, 77.8, 2020-06-12 09:00:00, 6.0
10.19, 76.72, 2020-06-12 10:00:00, 6.0
12.09, 73.22, 2020-06-12 11:00:00, 7.0
14.25, 65.58, 2020-06-12 12:00:00, 8.0
14.46, 66.36, 2020-06-12 13:00:00, 8.0
14.07, 76.62, 2020-06-12 14:00:00, 10.0
14.13, 62.02, 2020-06-12 15:00:00, 7.0
13.95, 56.08, 2020-06-12 16:00:00, 5.0
13.37, 50.64, 2020-06-12 17:00:00, 3.0
13.32, 49.61, 2020-06-12 18:00:00, 3.0
12.71, 48.82, 2020-06-12 19:00:00, 2.0
12.02, 57.61, 2020-06-12 20:00:00, 4.0
9.72, 66.26, 2020-06-12 21:00:00, 4.0
9.71, 57.66, 2020-06-12 22:00:00, 2.0
8.06, 63.71, 2020-06-12 23:00:00, 2.0
6.03, 71.06, 2020-06-13 00:00:00, 1.0
4.788, 78.09, 2020-06-13 01:00:00, 1.0
1.769, 89.5, 2020-06-13 02:00:00, 0.0
-0.024, 91.0, 2020-06-13 03:00:00, -1.0
-1.165, 92.9, 2020-06-13 04:00:00, -2.0
-0.854, 92.7, 2020-06-13 05:00:00, -2.0
1.079, 90.6, 2020-06-13 06:00:00, 0.0
4.309, 79.82, 2020-06-13 07:00:00, 1.0
7.268, 65.89, 2020-06-13 08:00:00, 1.0
9.77, 57.22, 2020-06-13 09:00:00, 2.0
11.11, 56.96, 2020-06-13 10:00:00, 3.0
11.49, 57.08, 2020-06-13 11:00:00, 3.0
12.37, 51.94, 2020-06-13 12:00:00, 3.0
12.69, 50.6, 2020-06-13 13:00:00, 3.0
11.74, 66.31, 2020-06-13 14:00:00, 6.0
12.36, 59.06, 2020-06-13 15:00:00, 5.0
12.53, 50.29, 2020-06-13 16:00:00, 2.0
11.89, 64.01, 2020-06-13 17:00:00, 6.0
11.13, 68.81, 2020-06-13 18:00:00, 5.0
10.91, 71.4, 2020-06-13 19:00:00, 6.0
10.26, 76.29, 2020-06-13 20:00:00, 6.0
8.98, 84.9, 2020-06-13 21:00:00, 7.0
8.38, 90.3, 2020-06-13 22:00:00, 7.0
8.09, 86.5, 2020-06-13 23:00:00, 6.0
7.536, 94.0, 2020-06-14 00:00:00, 7.0
7.092, 95.7, 2020-06-14 01:00:00, 7.0
6.892, 96.6, 2020-06-14 02:00:00, 6.0
6.679, 97.4, 2020-06-14 03:00:00, 6.0
6.331, 97.7, 2020-06-14 04:00:00, 6.0
6.128, 98.0, 2020-06-14 05:00:00, 6.0
5.957, 98.0, 2020-06-14 06:00:00, 6.0
6.671, 89.9, 2020-06-14 07:00:00, 5.0
7.612, 89.9, 2020-06-14 08:00:00, 6.0
7.72, 89.9, 2020-06-14 09:00:00, 6.0
10.58, 60.97, 2020-06-14 10:00:00, 4.0
11.33, 53.86, 2020-06-14 11:00:00, 2.0
10.91, 73.58, 2020-06-14 12:00:00, 6.0
11.09, 71.19, 2020-06-14 13:00:00, 6.0
11.08, 61.57, 2020-06-14 14:00:00, 4.0
10.3, 67.11, 2020-06-14 15:00:00, 5.0
10.92, 68.31, 2020-06-14 16:00:00, 5.0
10.49, 73.93, 2020-06-14 17:00:00, 6.0
10.27, 74.12, 2020-06-14 18:00:00, 6.0
10.66, 71.55, 2020-06-14 19:00:00, 6.0
11.89, 55.31, 2020-06-14 20:00:00, 3.0
10.88, 55.54, 2020-06-14 21:00:00, 2.0
9.13, 61.78, 2020-06-14 22:00:00, 2.0
6.351, 74.69, 2020-06-14 23:00:00, 2.0
3.781, 86.0, 2020-06-15 00:00:00, 2.0
4.103, 81.7, 2020-06-15 01:00:00, 1.0
5.037, 80.3, 2020-06-15 02:00:00, 2.0
3.773, 86.0, 2020-06-15 03:00:00, 2.0
5.18, 74.57, 2020-06-15 04:00:00, 1.0
4.641, 78.41, 2020-06-15 05:00:00, 1.0
5.584, 73.62, 2020-06-15 06:00:00, 1.0
6.042, 71.56, 2020-06-15 07:00:00, 1.0
6.861, 68.13, 2020-06-15 08:00:00, 1.0
9.09, 59.6, 2020-06-15 09:00:00, 1.0
9.81, 57.68, 2020-06-15 10:00:00, 2.0
9.89, 55.37, 2020-06-15 11:00:00, 2.0
11.41, 49.47, 2020-06-15 12:00:00, 1.0
12.12, 45.35, 2020-06-15 13:00:00, 1.0
12.35, 50.18, 2020-06-15 14:00:00, 2.0
13.24, 47.71, 2020-06-15 15:00:00, 2.0
13.72, 49.83, 2020-06-15 16:00:00, 3.0
14.07, 49.16, 2020-06-15 17:00:00, 3.0
14.8, 46.58, 2020-06-15 18:00:00, 3.0
13.67, 50.38, 2020-06-15 19:00:00, 4.0
12.55, 55.31, 2020-06-15 20:00:00, 4.0
11.27, 64.4, 2020-06-15 21:00:00, 5.0
9.86, 74.75, 2020-06-15 22:00:00, 6.0
9.63, 72.2, 2020-06-15 23:00:00, 5.0
9.84, 75.22, 2020-06-16 00:00:00, 6.0
7.956, 89.4, 2020-06-16 01:00:00, 6.0
7.804, 87.9, 2020-06-16 02:00:00, 6.0
7.776, 91.9, 2020-06-16 03:00:00, 6.0
7.691, 93.1, 2020-06-16 04:00:00, 7.0
7.433, 95.3, 2020-06-16 05:00:00, 7.0
7.442, 94.0, 2020-06-16 06:00:00, 7.0
8.18, 94.0, 2020-06-16 07:00:00, 7.0
9.34, 74.93, 2020-06-16 08:00:00, 5.0
9.27, 76.69, 2020-06-16 09:00:00, 5.0
10.68, 69.31, 2020-06-16 10:00:00, 5.0
11.52, 67.37, 2020-06-16 11:00:00, 5.0
12.55, 61.44, 2020-06-16 12:00:00, 5.0
14.06, 52.06, 2020-06-16 13:00:00, 5.0
15.34, 43.69, 2020-06-16 14:00:00, 3.0
16.45, 41.29, 2020-06-16 15:00:00, 3.0
13.74, 59.77, 2020-06-16 16:00:00, 6.0
14.96, 56.95, 2020-06-16 17:00:00, 7.0
13.06, 62.14, 2020-06-16 18:00:00, 6.0
15.0, 55.0, 2020-06-16 19:00:00, 6.0
