station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
0.7, -4.489, 93.0, -3.1, 6.2, 15.62, 2.935, 184.9, -6.0, 2.9, -4.5, -4.6, -6.0, 0.2, 185.0, 0.0, 93.0, 2020-02-07 22:00:00, -6999.0, -6999.0
1.1, -4.509, 93.5, -3.1, 6.1, 17.01, 3.113, 187.5, -6.0, 3.1, -4.5, -4.7, -6.0, 0.4, 188.0, 0.0, 94.0, 2020-02-07 23:00:00, -6999.0, -6999.0
1.3, -4.644, 93.5, -3.1, 4.5, 19.96, 1.922, 185.6, -5.0, 1.9, -4.6, -4.7, -5.0, 0.2, 186.0, 0.0, 94.0, 2020-02-08 00:00:00, -6999.0, -6999.0
1.3, -4.806, 93.5, -3.1, 4.4, 15.16, 1.541, 171.7, -6.0, 1.5, -4.8, -4.9, -6.0, 0.1, 172.0, 0.0, 94.0, 2020-02-08 01:00:00, -6999.0, -6999.0
1.3, -4.973, 93.6, -3.1, 2.6, 9.94, 0.892, 169.4, -6.0, 0.9, -5.0, -5.0, -6.0, 0.1, 169.0, 0.0, 94.0, 2020-02-08 02:00:00, -6999.0, -6999.0
1.3, -5.727, 93.5, -3.1, 0.0, 55.87, 0.0, 162.7, -7.0, 0.0, -5.7, -5.8, -7.0, 0.0, 163.0, 0.0, 94.0, 2020-02-08 03:00:00, -6999.0, -6999.0
1.3, -5.902, 93.5, -3.1, 0.0, 49.28, 0.0, 144.6, -7.0, 0.0, -5.9, -6.1, -7.0, 0.0, 145.0, 0.0, 94.0, 2020-02-08 04:00:00, -6999.0, -6999.0
1.3, -6.187, 93.3, -3.1, 0.0, 56.67, 0.0, 179.1, -7.0, 0.0, -6.2, -6.3, -7.0, 0.0, 179.0, 0.0, 93.0, 2020-02-08 05:00:00, -6999.0, -6999.0
1.3, -6.212, 93.0, -3.1, 0.0, 34.71, 0.0, 160.9, -7.0, 0.0, -6.2, -6.3, -7.0, 0.0, 161.0, 0.0, 93.0, 2020-02-08 06:00:00, -6999.0, -6999.0
1.3, -6.521, 92.8, -6.0, 0.0, 49.47, 0.0, 161.5, -8.0, 0.0, -6.5, -6.7, -8.0, 0.0, 162.0, 0.0, 93.0, 2020-02-08 07:00:00, -6999.0, -6999.0
1.3, -6.81, 92.7, -6.0, 3.8, 36.26, 0.716, 180.3, -8.0, 0.7, -6.8, -6.9, -8.0, 0.0, 180.0, 0.0, 93.0, 2020-02-08 08:00:00, -6999.0, -6999.0
1.3, -5.885, 92.5, -5.7, 3.2, 21.64, 0.511, 171.8, -7.0, 0.5, -5.9, -6.9, -7.0, 0.0, 172.0, 0.0, 93.0, 2020-02-08 09:00:00, -6999.0, -6999.0
1.3, -4.584, 90.1, -4.6, 4.8, 50.35, 0.491, 146.1, -6.0, 0.5, -4.6, -6.9, -6.0, 0.0, 146.0, 0.0, 90.0, 2020-02-08 10:00:00, -6999.0, -6999.0
1.3, -4.108, 87.4, -4.2, 4.0, 41.84, 0.118, 165.1, -6.0, 0.1, -4.1, -6.9, -6.0, 0.0, 165.0, 0.0, 87.0, 2020-02-08 11:00:00, -6999.0, -6999.0
1.3, -3.314, 88.2, -3.5, 5.2, 65.98, 1.003, 304.8, -5.0, 1.0, -3.3, -6.9, -5.0, 0.0, 305.0, 0.0, 88.0, 2020-02-08 12:00:00, -6999.0, -6999.0
1.3, -2.674, 81.4, -1.6, 6.4, 65.08, 1.381, 248.4, -5.0, 1.4, -2.7, -6.9, -5.0, 0.0, 248.0, 0.0, 81.0, 2020-02-08 13:00:00, -6999.0, -6999.0
1.3, -1.98, 73.53, -1.6, 7.8, 56.74, 3.172, 341.4, -5.0, 3.2, -2.0, -6.9, -5.0, 0.0, 341.0, 0.0, 74.0, 2020-02-08 14:00:00, -6999.0, -6999.0
1.3, -2.186, 77.34, -1.6, 13.9, 21.64, 5.715, 340.4, -5.0, 5.7, -2.2, -6.9, -5.0, 0.0, 340.0, 0.0, 77.0, 2020-02-08 15:00:00, -6999.0, -6999.0
1.3, -3.826, 87.6, -1.6, 12.3, 48.56, 1.808, 313.9, -5.0, 1.8, -3.8, -6.9, -5.0, 0.0, 314.0, 0.0, 88.0, 2020-02-08 16:00:00, -6999.0, -6999.0
1.3, -5.64, 82.2, -1.6, 7.2, 28.72, 2.042, 308.3, -8.0, 2.0, -5.6, -6.9, -8.0, 0.0, 308.0, 0.0, 82.0, 2020-02-08 17:00:00, -6999.0, -6999.0
1.3, -7.565, 85.6, -1.6, 8.3, 18.26, 3.662, 319.9, -10.0, 3.7, -7.6, -7.7, -10.0, 0.0, 320.0, 0.0, 86.0, 2020-02-08 18:00:00, -6999.0, -6999.0
None, -9.59, 86.4, None, None, 47.67, 3.478, 317.9, None, None, None, None, -11.0, None, None, None, None, 2020-02-08 19:00:00, None, None
None, -11.11, 88.7, None, None, 65.16, 1.245, 172.7, None, None, None, None, -12.0, None, None, None, None, 2020-02-08 20:00:00, None, None
None, -12.19, 88.4, -7.6, 2.7, 71.65, 0.219, 275.8, -13.0, 0.2, -12.2, -12.3, -13.0, 0.0, 276.0, 0.0, 88.0, 2020-02-08 21:00:00, -6999.0, -6999.0
None, -13.44, 87.9, -7.6, 3.7, 33.91, 1.1, 176.2, -15.0, 1.1, -13.4, -13.6, -15.0, 0.0, 176.0, 0.0, 88.0, 2020-02-08 22:00:00, -6999.0, -6999.0
None, -14.23, 87.9, -7.6, 5.8, 70.31, 0.393, 334.9, -16.0, 0.4, -14.2, -14.7, -16.0, 0.0, 335.0, 0.0, 88.0, 2020-02-08 23:00:00, -6999.0, -6999.0
None, -12.01, 87.9, -7.6, 11.5, 46.34, 3.149, 321.5, -13.0, 3.1, -12.0, -14.9, -13.0, 0.0, 322.0, 0.0, 88.0, 2020-02-09 00:00:00, -6999.0, -6999.0
None, -11.37, 87.7, -7.6, 12.1, 48.48, 4.632, 337.9, -13.0, 4.6, -11.4, -14.9, -13.0, 0.0, 338.0, 0.0, 88.0, 2020-02-09 01:00:00, -6999.0, -6999.0
None, -8.55, 87.8, -7.6, 14.6, 37.68, 5.258, 322.2, -10.0, 5.3, -8.6, -14.9, -10.0, 0.0, 322.0, 0.0, 88.0, 2020-02-09 02:00:00, -6999.0, -6999.0
None, -9.36, 88.9, -7.6, 8.3, 57.09, 2.845, 308.7, -10.0, 2.8, -9.4, -14.9, -10.0, 0.0, 309.0, 0.0, 89.0, 2020-02-09 03:00:00, -6999.0, -6999.0
None, -6.569, 79.2, -6.7, 13.6, 47.98, 4.465, 344.8, -10.0, 4.5, -6.6, -14.9, -10.0, 0.0, 345.0, 0.0, 79.0, 2020-02-09 04:00:00, -6999.0, -6999.0
None, -6.539, 82.4, -6.2, 15.4, 41.29, 4.572, 356.9, -9.0, 4.6, -6.5, -14.9, -9.0, 0.0, 357.0, 0.0, 82.0, 2020-02-09 05:00:00, -6999.0, -6999.0
None, -6.269, 87.3, -5.9, 26.3, 32.2, 7.082, 23.73, -8.0, 7.1, -6.3, -14.9, -8.0, 0.1, 24.0, 0.0, 87.0, 2020-02-09 06:00:00, -6999.0, -6999.0
None, -5.9, 88.1, -5.8, 23.2, 38.56, 6.812, 30.09, -7.0, 6.8, -5.9, -6.3, -7.0, 0.4, 30.0, 0.0, 88.0, 2020-02-09 07:00:00, -6999.0, -6999.0
None, -4.988, 78.02, -5.0, 27.3, 34.9, 8.24, 19.07, -8.0, 8.2, -5.0, -6.3, -8.0, 0.1, 19.0, 0.0, 78.0, 2020-02-09 08:00:00, -6999.0, -6999.0
None, -4.07, 70.8, -4.0, 32.5, 31.2, 11.86, 1.301, -8.0, 11.9, -4.1, -6.3, -8.0, 0.0, 1.0, 0.0, 71.0, 2020-02-09 09:00:00, -6999.0, -6999.0
None, -4.596, 78.41, -4.0, 21.5, 37.27, 6.787, 14.71, -7.0, 6.8, -4.6, -6.3, -7.0, 0.0, 15.0, 0.0, 78.0, 2020-02-09 10:00:00, -6999.0, -6999.0
None, -3.681, 78.15, -3.6, 25.0, 25.03, 9.19, 12.88, -6.0, 9.2, -3.7, -6.3, -6.0, 0.0, 13.0, 0.0, 78.0, 2020-02-09 11:00:00, -6999.0, -6999.0
None, -3.979, 78.23, None, None, 27.7, 11.15, 5.86, None, None, None, None, -7.0, None, None, None, None, 2020-02-09 12:00:00, None, None
None, -3.793, 79.47, -3.3, 35.1, 23.97, 15.26, 2.315, -6.0, 15.3, -3.8, -6.3, -6.0, 0.0, 2.0, 0.0, 79.0, 2020-02-09 13:00:00, -6999.0, -6999.0
None, -4.13, 83.3, -3.3, 33.0, 22.68, 14.01, 2.413, -7.0, 14.0, -4.1, -6.3, -7.0, 0.0, 2.0, 0.0, 83.0, 2020-02-09 14:00:00, -6999.0, -6999.0
None, -3.729, 83.0, -3.3, 28.3, 21.22, 13.11, 0.181, -6.0, 13.1, -3.7, -6.3, -6.0, 0.1, 0.0, 0.0, 83.0, 2020-02-09 15:00:00, -6999.0, -6999.0
None, -3.495, 81.8, -3.3, 24.1, 22.49, 11.88, 356.9, -6.0, 11.9, -3.5, -6.3, -6.0, 0.0, 357.0, 0.0, 82.0, 2020-02-09 16:00:00, -6999.0, -6999.0
None, -4.122, 83.8, -3.3, 25.5, 22.59, 10.78, 1.917, -7.0, 10.8, -4.1, -6.3, -7.0, 0.0, 2.0, 0.0, 84.0, 2020-02-09 17:00:00, -6999.0, -6999.0
None, -4.132, 80.8, -3.3, 27.9, 20.43, 13.57, 351.5, -6.0, 13.6, -4.1, -6.3, -6.0, 0.0, 352.0, 0.0, 81.0, 2020-02-09 18:00:00, -6999.0, -6999.0
None, -4.545, 84.8, -4.1, 28.8, 18.23, 15.35, 342.0, -7.0, 15.4, -4.5, -4.7, -7.0, 0.0, 342.0, 0.0, 85.0, 2020-02-09 19:00:00, -6999.0, -6999.0
None, -4.188, 80.9, -4.0, 29.1, 18.14, 14.6, 340.8, -7.0, 14.6, -4.2, -4.7, -7.0, 0.1, 341.0, 0.0, 81.0, 2020-02-09 20:00:00, -6999.0, -6999.0
None, -4.128, 81.1, -4.0, 30.1, 18.49, 16.53, 342.5, -7.0, 16.5, -4.1, -4.7, -7.0, 0.0, 343.0, 0.0, 81.0, 2020-02-09 21:00:00, -6999.0, -6999.0
None, -4.58, 82.4, -4.0, 24.1, 16.57, 14.7, 340.7, -7.0, 14.7, -4.6, -4.7, -7.0, 0.0, 341.0, 0.0, 82.0, 2020-02-09 22:00:00, -6999.0, -6999.0
None, -4.418, 84.8, -4.0, 21.4, 17.25, 13.38, 342.5, -6.0, 13.4, -4.4, -4.9, -6.0, 0.0, 343.0, 0.0, 85.0, 2020-02-09 23:00:00, -6999.0, -6999.0
None, -5.056, 90.0, -4.0, 18.0, 16.34, 10.36, 339.4, -6.0, 10.4, -5.1, -5.2, -6.0, 0.1, 339.0, 0.0, 90.0, 2020-02-10 00:00:00, -6999.0, -6999.0
None, -4.56, 84.3, -4.0, 18.6, 16.85, 11.13, 343.1, -7.0, 11.1, -4.6, -5.2, -7.0, 0.1, 343.0, 0.0, 84.0, 2020-02-10 01:00:00, -6999.0, -6999.0
None, -5.136, 89.1, -4.0, 19.8, 14.18, 14.16, 344.1, -6.0, 14.2, -5.1, -5.4, -6.0, 0.1, 344.0, 0.0, 89.0, 2020-02-10 02:00:00, -6999.0, -6999.0
None, -5.259, 87.4, -4.0, 20.3, 14.27, 12.69, 345.7, -7.0, 12.7, -5.3, -5.5, -7.0, 0.1, 346.0, 0.0, 87.0, 2020-02-10 03:00:00, -6999.0, -6999.0
None, -5.469, 89.2, -4.0, 20.2, 17.29, 11.06, 354.5, -7.0, 11.1, -5.5, -5.6, -7.0, 0.0, 355.0, 0.0, 89.0, 2020-02-10 04:00:00, -6999.0, -6999.0
None, -5.624, 88.4, -4.0, 16.5, 18.94, 9.04, 350.3, -7.0, 9.0, -5.6, -5.9, -7.0, 0.0, 350.0, 0.0, 88.0, 2020-02-10 05:00:00, -6999.0, -6999.0
None, -5.63, 88.6, -4.0, 25.1, 16.84, 12.17, 342.9, -7.0, 12.2, -5.6, -6.2, -7.0, 0.0, 343.0, 0.0, 89.0, 2020-02-10 06:00:00, -6999.0, -6999.0
None, -5.721, 89.1, -5.2, 19.3, 16.37, 9.91, 341.5, -7.0, 9.9, -5.7, -6.1, -7.0, 0.0, 342.0, 0.0, 89.0, 2020-02-10 07:00:00, -6999.0, -6999.0
None, -5.674, 88.7, -5.2, 24.1, 16.72, 12.1, 345.8, -7.0, 12.1, -5.7, -6.1, -7.0, 0.0, 346.0, 0.0, 89.0, 2020-02-10 08:00:00, -6999.0, -6999.0
None, -5.084, 85.5, -5.1, 19.9, 20.48, 9.85, 347.7, -7.0, 9.9, -5.1, -6.1, -7.0, 0.0, 348.0, 0.0, 86.0, 2020-02-10 09:00:00, -6999.0, -6999.0
None, -3.759, 77.42, -3.6, 24.9, 33.52, 6.378, 12.95, -7.0, 6.4, -3.8, -6.1, -7.0, 0.0, 13.0, 0.0, 77.0, 2020-02-10 10:00:00, -6999.0, -6999.0
None, -3.237, 71.96, -3.2, 17.6, 34.99, 5.259, 30.83, -7.0, 5.3, -3.2, -6.1, -7.0, 0.0, 31.0, 0.0, 72.0, 2020-02-10 11:00:00, -6999.0, -6999.0
0.0, -2.222, 71.76, -2.2, 16.8, 30.15, 5.981, 11.03, -6.0, 6.0, -2.2, -6.1, -6.0, 0.0, 11.0, 0.0, 72.0, 2020-02-10 12:00:00, -6999.0, -6999.0
0.0, -1.131, 66.68, -1.1, 17.5, 31.12, 6.017, 18.96, -6.0, 6.0, -1.1, -6.1, -6.0, 0.0, 19.0, 0.0, 67.0, 2020-02-10 13:00:00, -6999.0, -6999.0
0.0, -0.747, 62.47, -0.8, 18.1, 33.63, 6.341, 14.26, -6.0, 6.3, -0.7, -6.1, -6.0, 0.0, 14.0, 0.0, 62.0, 2020-02-10 14:00:00, -6999.0, -6999.0
0.0, -0.739, 62.02, -0.2, 23.1, 46.03, 5.495, 23.6, -6.0, 5.5, -0.7, -6.1, -6.0, 0.0, 24.0, 0.0, 62.0, 2020-02-10 15:00:00, -6999.0, -6999.0
0.0, -1.29, 65.37, -0.2, 19.4, 58.21, 5.14, 122.8, -6.0, 5.1, -1.3, -6.1, -6.0, 0.0, 123.0, 0.0, 65.0, 2020-02-10 16:00:00, -6999.0, -6999.0
0.0, -1.611, 64.9, -0.2, 14.3, 50.01, 3.938, 114.8, -6.0, 3.9, -1.6, -6.1, -6.0, 0.0, 115.0, 0.0, 65.0, 2020-02-10 17:00:00, -6999.0, -6999.0
0.0, -2.014, 68.56, -0.2, 22.9, 59.76, 4.339, 54.62, -6.0, 4.3, -2.0, -6.1, -6.0, 0.0, 55.0, 0.0, 69.0, 2020-02-10 18:00:00, -6999.0, -6999.0
0.0, -2.044, 68.75, -1.8, 13.7, 51.16, 4.142, 106.1, -6.0, 4.1, -2.0, -2.2, -6.0, 0.0, 106.0, 0.0, 69.0, 2020-02-10 19:00:00, -6999.0, -6999.0
0.0, -1.614, 65.29, -1.5, 19.2, 67.32, 5.257, 42.86, -7.0, 5.3, -1.6, -2.3, -7.0, 0.0, 43.0, 0.0, 65.0, 2020-02-10 20:00:00, -6999.0, -6999.0
0.0, -2.069, 68.33, -1.5, 30.4, 44.96, 6.589, 2.612, -6.0, 6.6, -2.1, -2.3, -6.0, 0.0, 3.0, 0.0, 68.0, 2020-02-10 21:00:00, -6999.0, -6999.0
0.0, -2.265, 71.34, -1.5, 35.0, 23.74, 10.76, 358.8, -6.0, 10.8, -2.3, -2.5, -6.0, 0.0, 359.0, 0.0, 71.0, 2020-02-10 22:00:00, -6999.0, -6999.0
0.0, -2.838, 76.6, -1.5, 19.1, 23.56, 7.484, 0.109, -6.0, 7.5, -2.8, -3.1, -6.0, 0.0, 0.0, 0.0, 77.0, 2020-02-10 23:00:00, -6999.0, -6999.0
0.0, -2.069, 70.72, -1.5, 13.2, 26.34, 5.39, 339.0, -6.0, 5.4, -2.1, -3.1, -6.0, 0.0, 339.0, 0.0, 71.0, 2020-02-11 00:00:00, -6999.0, -6999.0
0.0, -2.474, 76.68, -1.5, 9.7, 50.45, 3.601, 330.8, -6.0, 3.6, -2.5, -3.1, -6.0, 0.0, 331.0, 0.0, 77.0, 2020-02-11 01:00:00, -6999.0, -6999.0
0.0, -1.412, 73.23, -1.3, 21.6, 49.51, 4.897, 21.85, -5.0, 4.9, -1.4, -3.1, -5.0, 0.0, 22.0, 0.0, 73.0, 2020-02-11 02:00:00, -6999.0, -6999.0
0.0, -1.359, 74.69, -1.3, 10.7, 73.99, 2.905, 21.95, -5.0, 2.9, -1.4, -3.1, -5.0, 0.0, 22.0, 0.0, 75.0, 2020-02-11 03:00:00, -6999.0, -6999.0
0.0, -1.048, 74.96, -0.8, 19.1, 52.03, 3.867, 7.35, -4.0, 3.9, -1.0, -3.1, -4.0, 0.0, 7.0, 0.0, 75.0, 2020-02-11 04:00:00, -6999.0, -6999.0
0.0, -1.737, 82.0, -0.8, 19.5, 49.05, 4.382, 29.93, -4.0, 4.4, -1.7, -3.1, -4.0, 0.0, 30.0, 0.0, 82.0, 2020-02-11 05:00:00, -6999.0, -6999.0
0.0, -1.448, 77.78, -0.8, 20.5, 37.56, 5.822, 28.25, -4.0, 5.8, -1.4, -3.1, -4.0, 0.0, 28.0, 0.0, 78.0, 2020-02-11 06:00:00, -6999.0, -6999.0
0.0, -1.246, 77.49, -0.9, 20.0, 41.2, 5.96, 34.09, -4.0, 6.0, -1.2, -1.6, -4.0, 0.0, 34.0, 0.0, 77.0, 2020-02-11 07:00:00, -6999.0, -6999.0
0.0, -1.217, 75.52, -0.9, 18.6, 43.43, 5.89, 24.41, -5.0, 5.9, -1.2, -1.6, -5.0, 0.0, 24.0, 0.0, 76.0, 2020-02-11 08:00:00, -6999.0, -6999.0
0.0, -0.165, 70.83, -0.1, 15.9, 45.89, 4.207, 35.72, -5.0, 4.2, -0.2, -1.6, -5.0, 0.0, 36.0, 0.0, 71.0, 2020-02-11 09:00:00, -6999.0, -6999.0
0.0, 0.09, 71.49, 0.7, 19.5, 36.53, 6.533, 35.57, -4.0, 6.5, 0.1, -1.6, -4.0, 0.0, 36.0, 0.0, 71.0, 2020-02-11 10:00:00, -6999.0, -6999.0
0.0, -0.469, 81.4, 0.7, 13.7, 29.33, 5.084, 25.56, -3.0, 5.1, -0.5, -1.6, -3.0, 0.1, 26.0, 0.0, 81.0, 2020-02-11 11:00:00, -6999.0, -6999.0
0.3, -0.917, 87.2, 0.7, 15.5, 27.46, 5.902, 21.64, -3.0, 5.9, -0.9, -1.6, -3.0, 0.3, 22.0, 0.0, 87.0, 2020-02-11 12:00:00, -6999.0, -6999.0
0.9, -1.683, 94.0, 0.7, 22.8, 24.26, 10.02, 12.07, -2.0, 10.0, -1.7, -1.9, -2.0, 0.6, 12.0, 1.0, 94.0, 2020-02-11 13:00:00, -6999.0, -6999.0
1.2, -0.437, 90.1, 0.7, 24.8, 23.13, 12.27, 3.061, -2.0, 12.3, -0.4, -1.9, -2.0, 0.3, 3.0, 0.0, 90.0, 2020-02-11 14:00:00, -6999.0, -6999.0
1.2, 0.447, 80.3, 0.7, 26.4, 25.49, 12.47, 354.1, -2.0, 12.5, 0.4, -1.9, -2.0, 0.0, 354.0, 0.0, 80.0, 2020-02-11 15:00:00, -6999.0, -6999.0
1.7, -0.239, 90.5, 0.7, 16.9, 54.46, 4.194, 332.7, -1.0, 4.2, -0.2, -1.9, -1.0, 0.5, 333.0, 0.0, 91.0, 2020-02-11 16:00:00, -6999.0, -6999.0
1.7, -1.048, 90.5, 0.7, 18.0, 65.98, 4.71, 337.8, -2.0, 4.7, -1.0, -1.9, -2.0, 0.1, 338.0, 0.0, 91.0, 2020-02-11 17:00:00, -6999.0, -6999.0
1.7, -2.22, 92.4, 0.7, 17.7, 55.65, 4.78, 316.5, -3.0, 4.8, -2.2, -2.4, -3.0, 0.0, 317.0, 0.0, 92.0, 2020-02-11 18:00:00, -6999.0, -6999.0
1.7, -2.095, 93.9, -2.1, 9.9, 68.32, 1.569, 201.2, -3.0, 1.6, -2.1, -2.5, -3.0, 0.0, 201.0, 0.0, 94.0, 2020-02-11 19:00:00, -6999.0, -6999.0
1.7, -2.797, 82.8, -2.0, 21.3, 22.59, 8.01, 181.7, -5.0, 8.0, -2.8, -2.9, -5.0, 0.0, 182.0, 0.0, 83.0, 2020-02-11 20:00:00, -6999.0, -6999.0
1.7, -3.348, 84.0, -2.0, 17.6, 29.35, 3.981, 188.5, -5.0, 4.0, -3.3, -3.3, -5.0, 0.0, 189.0, 0.0, 84.0, 2020-02-11 21:00:00, -6999.0, -6999.0
1.7, -3.696, 88.4, -2.0, 5.4, 60.03, 1.0, 238.3, -5.0, 1.0, -3.7, -3.7, -5.0, 0.0, 238.0, 0.0, 88.0, 2020-02-11 22:00:00, -6999.0, -6999.0
1.7, -4.203, 89.9, -2.0, 2.2, 46.9, 0.28, 190.0, -5.0, 0.3, -4.2, -4.2, -5.0, 0.0, 190.0, 0.0, 90.0, 2020-02-11 23:00:00, -6999.0, -6999.0
1.7, -4.87, 91.1, -2.0, 3.2, 20.84, 1.071, 178.6, -6.0, 1.1, -4.9, -5.1, -6.0, 0.0, 179.0, 0.0, 91.0, 2020-02-12 00:00:00, -6999.0, -6999.0
1.7, -5.263, 91.2, -2.0, 4.2, 27.78, 0.991, 162.7, -6.0, 1.0, -5.3, -5.6, -6.0, 0.0, 163.0, 0.0, 91.0, 2020-02-12 01:00:00, -6999.0, -6999.0
1.7, -5.816, 91.3, -2.0, 3.5, 51.81, 0.7, 159.0, -7.0, 0.7, -5.8, -6.1, -7.0, 0.0, 159.0, 0.0, 91.0, 2020-02-12 02:00:00, -6999.0, -6999.0
1.7, -6.921, 91.3, -2.0, 3.5, 39.65, 0.982, 165.2, -8.0, 1.0, -6.9, -7.1, -8.0, 0.0, 165.0, 0.0, 91.0, 2020-02-12 03:00:00, -6999.0, -6999.0
1.7, -8.36, 91.5, -2.0, 5.2, 16.31, 1.186, 161.5, -10.0, 1.2, -8.4, -8.3, -10.0, 0.0, 162.0, 0.0, 92.0, 2020-02-12 04:00:00, -6999.0, -6999.0
1.7, -9.67, 90.8, -2.0, 4.5, 35.43, 1.915, 178.7, -11.0, 1.9, -9.7, -9.8, -11.0, 0.0, 179.0, 0.0, 91.0, 2020-02-12 05:00:00, -6999.0, -6999.0
1.7, -10.75, 89.8, -2.0, 5.9, 14.94, 3.097, 172.2, -12.0, 3.1, -10.8, -10.7, -12.0, 0.0, 172.0, 0.0, 90.0, 2020-02-12 06:00:00, -6999.0, -6999.0
1.7, -11.02, 89.6, -10.4, 4.1, 37.15, 1.524, 164.8, -12.0, 1.5, -11.0, -11.2, -12.0, 0.0, 165.0, 0.0, 90.0, 2020-02-12 07:00:00, -6999.0, -6999.0
1.7, -9.94, 89.9, -9.8, 3.8, 75.21, 0.604, 174.9, -11.0, 0.6, -9.9, -11.2, -11.0, 0.0, 175.0, 0.0, 90.0, 2020-02-12 08:00:00, -6999.0, -6999.0
1.7, -8.8, 89.5, -8.8, 2.6, 64.37, 0.273, 356.5, -10.0, 0.3, -8.8, -11.2, -10.0, 0.0, 357.0, 0.0, 90.0, 2020-02-12 09:00:00, -6999.0, -6999.0
1.7, -7.225, 85.3, -7.1, 4.7, 44.93, 1.147, 333.7, -9.0, 1.1, -7.2, -11.2, -9.0, 0.0, 334.0, 0.0, 85.0, 2020-02-12 10:00:00, -6999.0, -6999.0
1.7, -4.51, 78.06, -4.5, 10.8, 68.1, 2.134, 186.2, -7.0, 2.1, -4.5, -11.2, -7.0, 0.0, 186.0, 0.0, 78.0, 2020-02-12 11:00:00, -6999.0, -6999.0
1.4, -2.512, 73.92, -2.5, 14.3, 61.03, 4.411, 319.6, -6.0, 4.4, -2.5, -11.2, -6.0, 0.0, 320.0, 0.0, 74.0, 2020-02-12 12:00:00, -6999.0, -6999.0
0.8, -0.541, 66.98, -0.5, 18.1, 16.4, 10.76, 341.8, -5.0, 10.8, -0.5, -11.2, -5.0, 0.0, 342.0, 0.0, 67.0, 2020-02-12 13:00:00, -6999.0, -6999.0
0.5, -0.499, 67.02, 0.1, 17.9, 24.66, 8.09, 346.9, -5.0, 8.1, -0.5, -11.2, -5.0, 0.0, 347.0, 0.0, 67.0, 2020-02-12 14:00:00, -6999.0, -6999.0
0.5, -1.976, 77.36, 0.1, 15.3, 52.74, 4.32, 339.9, -5.0, 4.3, -2.0, -11.2, -5.0, 0.0, 340.0, 0.0, 77.0, 2020-02-12 15:00:00, -6999.0, -6999.0
0.0, -2.82, 82.9, 0.1, 6.4, 59.19, 1.968, 201.6, -5.0, 2.0, -2.8, -11.2, -5.0, 0.0, 202.0, 0.0, 83.0, 2020-02-12 16:00:00, -6999.0, -6999.0
0.0, -2.118, 76.91, 0.1, 10.9, 42.41, 3.661, 322.5, -5.0, 3.7, -2.1, -11.2, -5.0, 0.0, 323.0, 0.0, 77.0, 2020-02-12 17:00:00, -6999.0, -6999.0
0.0, -1.146, 66.16, 0.1, 15.6, 48.62, 3.335, 347.6, -6.0, 3.3, -1.1, -11.2, -6.0, 0.0, 348.0, 0.0, 66.0, 2020-02-12 18:00:00, -6999.0, -6999.0
0.0, -2.239, 72.74, -0.7, 19.1, 59.89, 4.453, 315.5, -6.0, 4.5, -2.2, -2.6, -6.0, 0.0, 316.0, 0.0, 73.0, 2020-02-12 19:00:00, -6999.0, -6999.0
0.0, -1.743, 69.0, -0.7, 12.5, 43.96, 3.785, 330.8, -6.0, 3.8, -1.7, -2.8, -6.0, 0.0, 331.0, 0.0, 69.0, 2020-02-12 20:00:00, -6999.0, -6999.0
0.0, -3.438, 80.2, -0.7, 15.2, 69.84, 3.263, 288.8, -6.0, 3.3, -3.4, -3.5, -6.0, 0.0, 289.0, 0.0, 80.0, 2020-02-12 21:00:00, -6999.0, -6999.0
0.0, -4.493, 86.7, -0.7, 4.6, 71.69, 1.068, 227.4, -6.0, 1.1, -4.5, -4.6, -6.0, 0.0, 227.0, 0.0, 87.0, 2020-02-12 22:00:00, -6999.0, -6999.0
0.0, -4.648, 88.1, -0.7, 3.5, 47.78, 0.456, 191.1, -6.0, 0.5, -4.6, -4.8, -6.0, 0.0, 191.0, 0.0, 88.0, 2020-02-12 23:00:00, -6999.0, -6999.0
0.0, -4.291, 88.6, -0.7, 3.5, 60.35, 0.163, 235.4, -6.0, 0.2, -4.3, -4.8, -6.0, 0.0, 235.0, 0.0, 89.0, 2020-02-13 00:00:00, -6999.0, -6999.0
0.0, -4.136, 88.3, -0.7, 2.2, 52.04, 0.21, 302.5, -5.0, 0.2, -4.1, -4.8, -5.0, 0.0, 303.0, 0.0, 88.0, 2020-02-13 01:00:00, -6999.0, -6999.0
0.0, -4.299, 88.9, -0.7, 3.5, 56.07, 0.422, 185.3, -6.0, 0.4, -4.3, -4.8, -6.0, 0.0, 185.0, 0.0, 89.0, 2020-02-13 02:00:00, -6999.0, -6999.0
0.0, -4.612, 88.5, -0.7, 5.9, 71.03, 1.179, 188.3, -6.0, 1.2, -4.6, -4.9, -6.0, 0.0, 188.0, 0.0, 89.0, 2020-02-13 03:00:00, -6999.0, -6999.0
