station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, None, -6.324, None, None, None, None, None, 0.0, None, None, -6999.0, -6.3, -6.4, -0.7, None, -4.2, -6999.0, None, 2020-01-09 16:00:00, 115.0, 115.2
None, None, -6.778, None, None, None, None, None, 0.0, None, None, -6999.0, -6.8, -6.8, -0.9, None, -4.2, -6999.0, None, 2020-01-09 17:00:00, 115.0, 115.2
None, None, -6.336, None, None, None, None, None, 0.0, None, None, -6999.0, -6.3, -6.8, 0.0, None, -4.2, -6999.0, None, 2020-01-09 18:00:00, 115.0, 115.2
None, None, -6.244, None, None, None, None, None, 0.0, None, None, -6999.0, -6.2, -6.4, 0.1, None, -6.2, -6999.0, None, 2020-01-09 19:00:00, 115.0, 114.9
None, None, -6.202, None, None, None, None, None, 0.0, None, None, -6999.0, -6.2, -6.4, 0.2, None, -6.1, -6999.0, None, 2020-01-09 20:00:00, 114.0, 114.4
None, None, -6.24, None, None, None, None, None, -1.0, None, None, -6999.0, -6.2, -6.4, 0.1, None, -6.1, -6999.0, None, 2020-01-09 21:00:00, 113.0, 113.1
None, None, -6.22, None, None, None, None, None, 1.0, None, None, -6999.0, -6.2, -6.4, 0.0, None, -6.1, -6999.0, None, 2020-01-09 22:00:00, 114.0, 113.8
None, None, -6.2, None, None, None, None, None, 1.0, None, None, -6999.0, -6.2, -6.4, -0.1, None, -6.1, -6999.0, None, 2020-01-09 23:00:00, 114.0, 114.1
None, None, -6.385, None, None, None, None, None, 0.0, None, None, -6999.0, -6.4, -6.4, 0.1, None, -6.1, -6999.0, None, 2020-01-10 00:00:00, 114.0, 114.3
None, None, -6.381, None, None, None, None, None, -1.0, None, None, -6999.0, -6.4, -6.4, 0.0, None, -6.1, -6999.0, None, 2020-01-10 01:00:00, 113.0, 113.2
None, None, -6.57, None, None, None, None, None, 0.0, None, None, -6999.0, -6.6, -6.6, 0.1, None, -6.1, -6999.0, None, 2020-01-10 02:00:00, 113.0, 113.4
None, None, -6.618, None, None, None, None, None, 3.0, None, None, -6999.0, -6.6, -6.7, 0.3, None, -6.1, -6999.0, None, 2020-01-10 03:00:00, 116.0, 116.1
None, None, -6.65, None, None, None, None, None, 0.0, None, None, -6999.0, -6.7, -6.7, 0.4, None, -6.1, -6999.0, None, 2020-01-10 04:00:00, 116.0, 115.9
None, None, -6.841, None, None, None, None, None, -1.0, None, None, -6999.0, -6.8, -6.8, 0.2, None, -6.1, -6999.0, None, 2020-01-10 05:00:00, 115.0, 114.9
None, None, -7.128, None, None, None, None, None, 2.0, None, None, -6999.0, -7.1, -7.3, -0.1, None, -6.1, -6999.0, None, 2020-01-10 06:00:00, 116.0, 116.0
None, None, -7.149, None, None, None, None, None, 2.0, None, None, -6999.0, -7.1, -7.2, 0.1, None, -7.1, -6999.0, None, 2020-01-10 07:00:00, 117.0, 117.4
None, None, -7.13, None, None, None, None, None, 2.0, None, None, -6999.0, -7.1, -7.2, 0.5, None, -7.1, -6999.0, None, 2020-01-10 08:00:00, 119.0, 118.5
None, None, -6.95, None, None, None, None, None, -1.0, None, None, -6999.0, -7.0, -7.2, 0.8, None, -6.9, -6999.0, None, 2020-01-10 09:00:00, 118.0, 117.8
None, None, -6.439, None, None, None, None, None, 1.0, None, None, -6999.0, -6.4, -7.2, 1.1, None, -6.5, -6999.0, None, 2020-01-10 10:00:00, 119.0, 118.5
None, None, -5.288, None, None, None, None, None, 1.0, None, None, -6999.0, -5.3, -7.2, 1.3, None, -5.3, -6999.0, None, 2020-01-10 11:00:00, 119.0, 118.9
None, None, -4.756, None, None, None, None, None, 1.0, None, None, -6999.0, -4.8, -7.2, 0.9, None, -4.6, -6999.0, None, 2020-01-10 12:00:00, 120.0, 119.9
None, None, -4.651, None, None, None, None, None, 2.0, None, None, -6999.0, -4.7, -7.2, 1.3, None, -4.6, -6999.0, None, 2020-01-10 13:00:00, 121.0, 121.0
None, None, -4.78, None, None, None, None, None, 2.0, None, None, -6999.0, -4.8, -7.2, 1.3, None, -4.6, -6999.0, None, 2020-01-10 14:00:00, 122.0, 122.4
None, None, -4.234, None, None, None, None, None, 1.0, None, None, -6999.0, -4.2, -7.2, 0.4, None, -4.3, -6999.0, None, 2020-01-10 15:00:00, 123.0, 122.6
None, None, -4.162, None, None, None, None, None, 0.0, None, None, -6999.0, -4.2, -7.2, 0.1, None, -4.0, -6999.0, None, 2020-01-10 16:00:00, 122.0, 122.4
None, None, -4.528, None, None, None, None, None, 0.0, None, None, -6999.0, -4.5, -7.2, -0.4, None, -4.0, -6999.0, None, 2020-01-10 17:00:00, 122.0, 122.2
None, None, -4.692, None, None, None, None, None, -1.0, None, None, -6999.0, -4.7, -7.2, -0.1, None, -4.0, -6999.0, None, 2020-01-10 18:00:00, 121.0, 121.3
None, None, -4.978, None, None, None, None, None, 0.0, None, None, -6999.0, -5.0, -5.0, -0.1, None, -4.6, -6999.0, None, 2020-01-10 19:00:00, 121.0, 121.0
None, None, -4.733, None, None, None, None, None, 0.0, None, None, -6999.0, -4.7, -5.0, 0.1, None, -4.6, -6999.0, None, 2020-01-10 20:00:00, 121.0, 120.7
None, None, -4.86, None, None, None, None, None, 0.0, None, None, -6999.0, -4.9, -5.0, -0.1, None, -4.6, -6999.0, None, 2020-01-10 21:00:00, 121.0, 120.6
None, None, -4.54, None, None, None, None, None, 0.0, None, None, -6999.0, -4.5, -5.0, 0.1, None, -4.5, -6999.0, None, 2020-01-10 22:00:00, 121.0, 120.7
None, None, -4.524, None, None, None, None, None, -1.0, None, None, -6999.0, -4.5, -5.0, 0.2, None, -4.5, -6999.0, None, 2020-01-10 23:00:00, 120.0, 119.9
None, None, -4.548, None, None, None, None, None, 0.0, None, None, -6999.0, -4.5, -5.0, 0.1, None, -4.5, -6999.0, None, 2020-01-11 00:00:00, 120.0, 120.1
None, None, -4.621, None, None, None, None, None, 3.0, None, None, -6999.0, -4.6, -5.0, 0.2, None, -4.5, -6999.0, None, 2020-01-11 01:00:00, 123.0, 122.6
None, None, -4.958, None, None, None, None, None, 0.0, None, None, -6999.0, -5.0, -5.0, 0.1, None, -4.5, -6999.0, None, 2020-01-11 02:00:00, 123.0, 122.6
None, None, -5.284, None, None, None, None, None, 0.0, None, None, -6999.0, -5.3, -5.3, 0.0, None, -4.5, -6999.0, None, 2020-01-11 03:00:00, 123.0, 122.7
None, None, -5.608, None, None, None, None, None, -4.0, None, None, -6999.0, -5.6, -5.6, 0.1, None, -4.5, -6999.0, None, 2020-01-11 04:00:00, 119.0, 118.8
None, None, -5.962, None, None, None, None, None, 4.0, None, None, -6999.0, -6.0, -6.0, 0.0, None, -4.5, -6999.0, None, 2020-01-11 05:00:00, 123.0, 122.7
None, None, -5.79, None, None, None, None, None, 1.0, None, None, -6999.0, -5.8, -6.3, -0.1, None, -4.5, -6999.0, None, 2020-01-11 06:00:00, 123.0, 123.0
None, None, -5.67, None, None, None, None, None, 0.0, None, None, -6999.0, -5.7, -5.8, 0.1, None, -5.7, -6999.0, None, 2020-01-11 07:00:00, 123.0, 122.8
None, None, -5.445, None, None, None, None, None, 0.0, None, None, -6999.0, -5.4, -5.8, 0.3, None, -5.5, -6999.0, None, 2020-01-11 08:00:00, 123.0, 122.9
None, None, -4.366, None, None, None, None, None, 0.0, None, None, -6999.0, -4.4, -5.8, 0.5, None, -4.4, -6999.0, None, 2020-01-11 09:00:00, 123.0, 122.6
None, None, -2.961, None, None, None, None, None, 0.0, None, None, -6999.0, -3.0, -5.8, 1.1, None, -3.0, -6999.0, None, 2020-01-11 10:00:00, 123.0, 122.6
None, None, -2.509, None, None, None, None, None, 0.0, None, None, -6999.0, -2.5, -5.8, 0.3, None, -2.5, -6999.0, None, 2020-01-11 11:00:00, 123.0, 122.7
None, None, -2.458, None, None, None, None, None, 0.0, None, None, -6999.0, -2.5, -5.8, 0.4, None, -2.4, -6999.0, None, 2020-01-11 12:00:00, 123.0, 122.8
None, None, -2.48, None, None, None, None, None, 1.0, None, None, -6999.0, -2.5, -5.8, 0.5, None, -2.4, -6999.0, None, 2020-01-11 13:00:00, 123.0, 123.1
None, None, -3.316, None, None, None, None, None, 0.0, None, None, -6999.0, -3.3, -5.8, 0.3, None, -2.4, -6999.0, None, 2020-01-11 14:00:00, 123.0, 123.1
None, None, -3.962, None, None, None, None, None, -1.0, None, None, -6999.0, -4.0, -5.8, -0.3, None, -2.4, -6999.0, None, 2020-01-11 15:00:00, 123.0, 122.5
None, None, -4.28, None, None, None, None, None, 0.0, None, None, -6999.0, -4.3, -5.8, -0.1, None, -2.4, -6999.0, None, 2020-01-11 16:00:00, 122.0, 122.1
None, None, -4.603, None, None, None, None, None, 0.0, None, None, -6999.0, -4.6, -5.8, -0.1, None, -2.4, -6999.0, None, 2020-01-11 17:00:00, 122.0, 122.0
None, None, -5.106, None, None, None, None, None, 0.0, None, None, -6999.0, -5.1, -5.8, -0.1, None, -2.4, -6999.0, None, 2020-01-11 18:00:00, 122.0, 121.8
None, None, -5.587, None, None, None, None, None, 0.0, None, None, -6999.0, -5.6, -5.6, -0.2, None, -5.1, -6999.0, None, 2020-01-11 19:00:00, 122.0, 121.6
None, None, -5.67, None, None, None, None, None, 0.0, None, None, -6999.0, -5.7, -5.7, 0.1, None, -5.1, -6999.0, None, 2020-01-11 20:00:00, 121.0, 121.3
None, None, -5.65, None, None, None, None, None, 1.0, None, None, -6999.0, -5.7, -5.7, 0.1, None, -5.1, -6999.0, None, 2020-01-11 21:00:00, 122.0, 122.0
None, None, -5.59, None, None, None, None, None, 0.0, None, None, -6999.0, -5.6, -5.7, 0.3, None, -5.1, -6999.0, None, 2020-01-11 22:00:00, 122.0, 122.1
None, None, -5.59, None, None, None, None, None, 1.0, None, None, -6999.0, -5.6, -5.7, 0.5, None, -5.1, -6999.0, None, 2020-01-11 23:00:00, 123.0, 122.9
None, None, -5.75, None, None, None, None, None, 1.0, None, None, -6999.0, -5.8, -5.8, 0.3, None, -5.1, -6999.0, None, 2020-01-12 00:00:00, 123.0, 123.4
None, None, -5.71, None, None, None, None, None, 0.0, None, None, -6999.0, -5.7, -5.8, 0.3, None, -5.1, -6999.0, None, 2020-01-12 01:00:00, 124.0, 123.5
None, None, -5.79, None, None, None, None, None, 2.0, None, None, -6999.0, -5.8, -5.8, 0.3, None, -5.1, -6999.0, None, 2020-01-12 02:00:00, 125.0, 125.0
None, None, -5.999, None, None, None, None, None, -1.0, None, None, -6999.0, -6.0, -6.0, 0.2, None, -5.1, -6999.0, None, 2020-01-12 03:00:00, 124.0, 123.7
None, None, -5.977, None, None, None, None, None, 0.0, None, None, -6999.0, -6.0, -6.0, 0.0, None, -5.1, -6999.0, None, 2020-01-12 04:00:00, 124.0, 123.8
None, None, -6.06, None, None, None, None, None, 1.0, None, None, -6999.0, -6.1, -6.1, 0.0, None, -5.1, -6999.0, None, 2020-01-12 05:00:00, 124.0, 124.1
None, None, -5.845, None, None, None, None, None, 2.0, None, None, -6999.0, -5.8, -6.1, 0.6, None, -5.1, -6999.0, None, 2020-01-12 06:00:00, 125.0, 125.1
None, None, -5.57, None, None, None, None, None, 2.0, None, None, -6999.0, -5.6, -5.9, 0.7, None, -5.6, -6999.0, None, 2020-01-12 07:00:00, 126.0, 126.4
None, None, -5.47, None, None, None, None, None, 1.0, None, None, -6999.0, -5.5, -5.9, 0.8, None, -5.5, -6999.0, None, 2020-01-12 08:00:00, 127.0, 126.7
None, None, -5.147, None, None, None, None, None, 0.0, None, None, -6999.0, -5.1, -5.9, 1.0, None, -5.2, -6999.0, None, 2020-01-12 09:00:00, 126.0, 126.4
None, None, -4.292, None, None, None, None, None, -1.0, None, None, -6999.0, -4.3, -5.9, 1.0, None, -4.3, -6999.0, None, 2020-01-12 10:00:00, 125.0, 125.1
None, None, -4.173, None, None, None, None, None, 4.0, None, None, -6999.0, -4.2, -5.9, 1.0, None, -4.0, -6999.0, None, 2020-01-12 11:00:00, 128.0, 128.4
None, None, -4.235, None, None, None, None, None, 1.0, None, None, -6999.0, -4.2, -5.9, 0.3, None, -4.0, -6999.0, None, 2020-01-12 12:00:00, 129.0, 129.0
None, None, -6.194, None, None, None, None, None, 4.0, None, None, -6999.0, -6.2, -6.1, 0.5, None, -4.0, -6999.0, None, 2020-01-12 13:00:00, 133.0, 132.5
None, None, -11.06, None, None, None, None, None, 3.0, None, None, -6999.0, -11.1, -11.0, -2.3, None, -4.0, -6999.0, None, 2020-01-12 14:00:00, 135.0, 134.9
None, None, -13.59, None, None, None, None, None, 0.0, None, None, -6999.0, -13.6, -13.6, -1.7, None, -4.0, -6999.0, None, 2020-01-12 15:00:00, 135.0, 134.8
None, None, -15.6, None, None, None, None, None, 0.0, None, None, -6999.0, -15.6, -15.6, 0.0, None, -4.0, -6999.0, None, 2020-01-12 16:00:00, 135.0, 134.9
None, None, -17.16, None, None, None, None, None, 2.0, None, None, -6999.0, -17.2, -17.2, 0.5, None, -4.0, -6999.0, None, 2020-01-12 17:00:00, 136.0, 136.3
None, None, -18.35, None, None, None, None, None, 1.0, None, None, -6999.0, -18.4, -18.3, 0.5, None, -4.0, -6999.0, None, 2020-01-12 18:00:00, 137.0, 136.7
None, None, -19.38, None, None, None, None, None, 0.0, None, None, -6999.0, -19.4, -19.3, 0.4, None, -18.3, -6999.0, None, 2020-01-12 19:00:00, 137.0, 136.8
None, None, -20.17, None, None, None, None, None, 0.0, None, None, -6999.0, -20.2, -20.2, 0.2, None, -18.3, -6999.0, None, 2020-01-12 20:00:00, 137.0, 136.6
None, None, -21.22, None, None, None, None, None, 0.0, None, None, -6999.0, -21.2, -21.2, 0.0, None, -18.3, -6999.0, None, 2020-01-12 21:00:00, 136.0, 136.2
None, None, -21.55, None, None, None, None, None, 0.0, None, None, -6999.0, -21.6, -21.6, 0.2, None, -18.3, -6999.0, None, 2020-01-12 22:00:00, 136.0, 135.7
None, None, -21.99, None, None, None, None, None, 0.0, None, None, -6999.0, -22.0, -22.0, 0.0, None, -18.3, -6999.0, None, 2020-01-12 23:00:00, 135.0, 135.4
None, None, -22.16, None, None, None, None, None, -1.0, None, None, -6999.0, -22.2, -22.2, 0.2, None, -18.3, -6999.0, None, 2020-01-13 00:00:00, 135.0, 134.8
None, None, -22.69, None, None, None, None, None, 0.0, None, None, -6999.0, -22.7, -22.7, 0.1, None, -18.3, -6999.0, None, 2020-01-13 01:00:00, 134.0, 134.4
None, None, -22.73, None, None, None, None, None, 0.0, None, None, -6999.0, -22.7, -22.8, 0.2, None, -18.3, -6999.0, None, 2020-01-13 02:00:00, 134.0, 134.1
None, None, -22.89, None, None, None, None, None, 0.0, None, None, -6999.0, -22.9, -22.9, -0.1, None, -18.3, -6999.0, None, 2020-01-13 03:00:00, 134.0, 133.8
None, None, -23.16, None, None, None, None, None, 0.0, None, None, -6999.0, -23.2, -23.2, -0.1, None, -18.3, -6999.0, None, 2020-01-13 04:00:00, 134.0, 133.5
None, None, -23.26, None, None, None, None, None, 0.0, None, None, -6999.0, -23.3, -23.3, 0.4, None, -18.3, -6999.0, None, 2020-01-13 05:00:00, 133.0, 133.1
None, None, -23.33, None, None, None, None, None, 0.0, None, None, -6999.0, -23.3, -23.4, 0.1, None, -18.3, -6999.0, None, 2020-01-13 06:00:00, 133.0, 132.9
None, None, -23.57, None, None, None, None, None, 0.0, None, None, -6999.0, -23.6, -23.6, -0.1, None, -23.3, -6999.0, None, 2020-01-13 07:00:00, 133.0, 132.6
None, None, -23.76, None, None, None, None, None, 0.0, None, None, -6999.0, -23.8, -23.8, 0.2, None, -23.3, -6999.0, None, 2020-01-13 08:00:00, 132.0, 132.3
None, None, -23.64, None, None, None, None, None, 0.0, None, None, -6999.0, -23.6, -23.8, 0.3, None, -23.3, -6999.0, None, 2020-01-13 09:00:00, 132.0, 132.1
None, None, -23.42, None, None, None, None, None, 0.0, None, None, -6999.0, -23.4, -23.8, 0.3, None, -23.3, -6999.0, None, 2020-01-13 10:00:00, 132.0, 131.9
None, None, -23.16, None, None, None, None, None, 0.0, None, None, -6999.0, -23.2, -23.8, 0.8, None, -23.1, -6999.0, None, 2020-01-13 11:00:00, 132.0, 131.6
None, None, -22.67, None, None, None, None, None, 0.0, None, None, -6999.0, -22.7, -23.8, 0.8, None, -22.7, -6999.0, None, 2020-01-13 12:00:00, 132.0, 131.6
