station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW
1.0, -5.485, 93.8, -4.7, 94.0, -6.0, -5.5, -5.6, -6.0, 0.1, 0.0, 2020-01-10 22:00:00, 20.0, 19.51
None, -6.253, 93.5, -4.7, 94.0, -7.0, -6.3, -6.4, -7.0, -0.1, 0.0, 2020-01-10 23:00:00, 20.0, 19.51
None, -5.981, 93.7, -4.7, 94.0, -7.0, -6.0, -6.4, -7.0, 0.2, 0.0, 2020-01-11 00:00:00, 19.0, 19.37
None, -5.964, 93.8, -4.7, 94.0, -6.0, -6.0, -6.5, -6.0, 0.0, 0.0, 2020-01-11 01:00:00, 20.0, 19.55
None, -5.928, 93.6, -4.7, 94.0, -7.0, -5.9, -6.5, -7.0, 0.5, 0.0, 2020-01-11 02:00:00, 19.0, 19.45
None, -5.312, 94.0, -4.7, 94.0, -6.0, -5.3, -6.5, -6.0, 0.3, 0.0, 2020-01-11 03:00:00, 20.0, 19.61
None, -5.481, 92.6, -4.6, 93.0, -6.0, -5.5, -6.5, -6.0, 0.0, 0.0, 2020-01-11 04:00:00, 19.0, 19.43
None, -6.981, 92.9, -4.6, 93.0, -8.0, -7.0, -7.0, -8.0, 0.0, 0.0, 2020-01-11 05:00:00, 19.0, 18.95
None, -6.63, 93.5, -4.6, 94.0, -7.0, -6.6, -7.4, -7.0, 0.0, 1.0, 2020-01-11 06:00:00, 19.0, 19.45
None, -5.803, 92.8, -5.7, 93.0, -6.0, -5.8, -6.6, -6.0, 0.0, 0.0, 2020-01-11 07:00:00, 19.0, 19.33
None, -5.428, 92.3, -5.2, 92.0, -6.0, -5.4, -6.6, -6.0, 0.0, 0.0, 2020-01-11 08:00:00, 19.0, 19.28
None, -5.016, 92.2, -5.0, 92.0, -6.0, -5.0, -6.6, -6.0, 0.0, 0.0, 2020-01-11 09:00:00, 19.0, 19.23
None, -4.636, 89.3, -4.3, 89.0, -6.0, -4.6, -6.6, -6.0, 0.0, 0.0, 2020-01-11 10:00:00, 19.0, 18.93
None, -4.03, 89.4, -3.7, 89.0, -6.0, -4.0, -6.6, -6.0, 0.0, 0.0, 2020-01-11 11:00:00, 19.0, 18.95
None, -3.748, 86.8, -3.5, 87.0, -6.0, -3.7, -6.6, -6.0, 0.0, 0.0, 2020-01-11 12:00:00, 19.0, 18.91
None, -4.151, 86.8, -3.5, 87.0, -5.0, -4.2, -6.6, -5.0, 0.0, 0.0, 2020-01-11 13:00:00, 19.0, 18.95
None, -3.267, 84.0, -2.9, 84.0, -6.0, -3.3, -6.6, -6.0, 0.0, 0.0, 2020-01-11 14:00:00, 19.0, 18.85
None, -3.913, 85.7, -2.9, 86.0, -6.0, -3.9, -6.6, -6.0, 0.0, 0.0, 2020-01-11 15:00:00, 19.0, 18.72
None, -4.939, 89.0, -2.9, 89.0, -6.0, -4.9, -6.6, -6.0, 0.0, 0.0, 2020-01-11 16:00:00, 18.0, 18.34
None, -5.335, 91.3, -2.9, 91.0, -7.0, -5.3, -6.6, -7.0, 0.0, 0.0, 2020-01-11 17:00:00, 18.0, 18.42
None, -5.871, 93.0, -2.9, 93.0, -6.0, -5.9, -6.6, -6.0, 0.0, 0.0, 2020-01-11 18:00:00, 18.0, 18.49
None, -5.787, 92.6, -5.3, 93.0, -7.0, -5.8, -6.1, -7.0, 0.0, 0.0, 2020-01-11 19:00:00, 18.0, 18.29
None, -5.813, 92.9, -5.3, 93.0, -7.0, -5.8, -6.4, -7.0, 0.0, 0.0, 2020-01-11 20:00:00, 18.0, 18.25
None, -5.722, 92.3, -5.3, 92.0, -6.0, -5.7, -6.4, -6.0, 0.0, 0.0, 2020-01-11 21:00:00, 18.0, 18.28
None, -5.555, 93.0, -5.3, 93.0, -7.0, -5.6, -6.4, -7.0, 0.0, 0.0, 2020-01-11 22:00:00, 18.0, 18.4
1.0, -5.429, 93.7, -5.0, 94.0, -7.0, -5.4, -6.4, -7.0, 0.0, 0.0, 2020-01-11 23:00:00, 19.0, 18.53
0.8, -5.549, 92.9, -5.0, 93.0, -6.0, -5.5, -6.4, -6.0, 0.0, 0.0, 2020-01-12 00:00:00, 19.0, 18.51
0.8, -5.695, 93.1, -5.0, 93.0, -6.0, -5.7, -6.4, -6.0, 0.0, 0.0, 2020-01-12 01:00:00, 18.0, 18.38
0.3, -5.613, 93.8, -5.0, 94.0, -6.0, -5.6, -6.4, -6.0, 0.0, 0.0, 2020-01-12 02:00:00, 19.0, 18.5
0.0, -5.493, 92.8, -5.0, 93.0, -6.0, -5.5, -6.4, -6.0, 0.0, 0.0, 2020-01-12 03:00:00, 18.0, 18.25
0.0, -4.831, 93.3, -4.8, 93.0, -6.0, -4.8, -6.4, -6.0, 0.0, 2.0, 2020-01-12 04:00:00, 20.0, 20.12
1.0, -4.926, 93.8, -4.7, 94.0, -6.0, -4.9, -6.4, -6.0, 1.0, -1.0, 2020-01-12 05:00:00, 19.0, 19.3
2.0, -4.617, 94.2, -4.4, 94.0, -6.0, -4.6, -6.4, -6.0, 1.0, 1.0, 2020-01-12 06:00:00, 20.0, 20.02
2.0, -6.48, 77.49, -4.3, 77.0, -9.0, -6.5, -6.7, -9.0, 0.0, 1.0, 2020-01-12 07:00:00, 20.0, 20.39
2.0, -8.37, 72.09, -4.3, 72.0, -12.0, -8.4, -8.4, -12.0, 0.0, 0.0, 2020-01-12 08:00:00, 20.0, 20.38
2.0, -9.07, 62.6, -4.3, 63.0, -14.0, -9.1, -9.2, -14.0, 0.1, 0.0, 2020-01-12 09:00:00, 20.0, 20.25
None, -10.44, 61.32, -4.3, 61.0, -16.0, -10.4, -10.3, -16.0, -0.2, 0.0, 2020-01-12 10:00:00, 20.0, 20.35
None, -11.17, 57.1, -4.3, 57.0, -17.0, -11.2, -11.2, -17.0, 0.2, 0.0, 2020-01-12 11:00:00, 20.0, 20.14
None, -11.5, 57.55, -4.3, 58.0, -17.0, -11.5, -11.6, -17.0, -0.1, 0.0, 2020-01-12 12:00:00, 20.0, 19.98
None, -11.21, 49.62, -4.3, 50.0, -19.0, -11.2, -11.6, -19.0, 0.0, 0.0, 2020-01-12 13:00:00, 20.0, 19.93
None, -11.97, 57.83, -4.3, 58.0, -18.0, -12.0, -12.1, -18.0, 0.1, 0.0, 2020-01-12 14:00:00, 20.0, 19.91
None, -12.88, 50.22, -4.3, 50.0, -20.0, -12.9, -12.9, -20.0, 0.0, 0.0, 2020-01-12 15:00:00, 20.0, 19.96
None, -13.39, 49.17, -4.3, 49.0, -21.0, -13.4, -13.4, -21.0, 0.0, 0.0, 2020-01-12 16:00:00, 20.0, 19.96
None, -13.97, 48.02, -4.3, 48.0, -22.0, -14.0, -14.1, -22.0, 0.1, 0.0, 2020-01-12 17:00:00, 20.0, 19.95
None, -14.96, 51.09, -4.3, 51.0, -22.0, -15.0, -15.0, -22.0, -0.1, 0.0, 2020-01-12 18:00:00, 20.0, 19.86
None, -15.41, 51.33, -14.7, 51.0, -23.0, -15.4, -15.5, -23.0, 0.0, 0.0, 2020-01-12 19:00:00, 20.0, 19.87
None, -16.1, 46.69, -14.7, 47.0, -24.0, -16.1, -16.1, -24.0, 0.2, 0.0, 2020-01-12 20:00:00, 20.0, 19.82
None, -16.33, 46.48, -14.7, 46.0, -25.0, -16.3, -16.5, -25.0, 0.0, 0.0, 2020-01-12 21:00:00, 20.0, 19.81
None, -16.79, 47.59, -14.7, 48.0, -25.0, -16.8, -16.9, -25.0, -0.1, 0.0, 2020-01-12 22:00:00, 20.0, 19.64
None, -18.16, 48.33, -14.7, 48.0, -25.0, -18.2, -18.2, -25.0, 0.0, 0.0, 2020-01-12 23:00:00, 19.0, 19.39
None, -19.06, 56.42, -14.7, 56.0, -25.0, -19.1, -19.7, -25.0, 0.8, 0.0, 2020-01-13 00:00:00, 19.0, 19.07
None, -20.93, 69.4, -14.7, 69.0, -25.0, -20.9, -21.1, -25.0, 0.0, 0.0, 2020-01-13 01:00:00, 19.0, 18.89
None, -22.15, 73.96, -14.7, 74.0, -25.0, -22.2, -22.3, -25.0, 0.0, 0.0, 2020-01-13 02:00:00, 19.0, 18.96
None, -23.06, 74.79, -14.7, 75.0, -26.0, -23.1, -23.0, -26.0, 0.0, 0.0, 2020-01-13 03:00:00, 19.0, 18.7
None, -23.38, 76.19, -14.7, 76.0, -26.0, -23.4, -23.5, -26.0, 0.0, 0.0, 2020-01-13 04:00:00, 19.0, 18.82
None, -24.08, 76.28, -14.7, 76.0, -27.0, -24.1, -24.2, -27.0, 0.0, 0.0, 2020-01-13 05:00:00, 19.0, 18.52
None, -24.68, 77.72, -14.7, 78.0, -27.0, -24.7, -25.0, -27.0, 0.0, 0.0, 2020-01-13 06:00:00, 19.0, 18.55
None, -25.05, 78.14, -24.4, 78.0, -28.0, -25.1, -25.4, -28.0, 0.0, 1.0, 2020-01-13 07:00:00, 19.0, 19.39
None, -25.13, 77.82, -24.4, 78.0, -28.0, -25.1, -25.6, -28.0, 0.0, 0.0, 2020-01-13 08:00:00, 19.0, 19.41
None, -24.96, 77.68, -24.4, 78.0, -28.0, -25.0, -25.6, -28.0, 0.0, 0.0, 2020-01-13 09:00:00, 19.0, 19.29
None, -24.57, 78.64, -24.4, 79.0, -26.0, -24.6, -25.6, -26.0, 0.0, 0.0, 2020-01-13 10:00:00, 19.0, 19.43
None, -23.86, 76.59, -23.9, 77.0, -27.0, -23.9, -25.6, -27.0, 0.0, 0.0, 2020-01-13 11:00:00, 19.0, 19.27
None, -21.92, 73.23, -21.8, 73.0, -25.0, -21.9, -25.6, -25.0, 0.0, 0.0, 2020-01-13 12:00:00, 19.0, 19.38
None, -20.69, 65.93, -20.6, 66.0, -25.0, -20.7, -25.6, -25.0, 0.0, 0.0, 2020-01-13 13:00:00, 19.0, 19.16
None, -20.49, 63.27, -19.8, 63.0, -25.0, -20.5, -25.6, -25.0, 0.0, 0.0, 2020-01-13 14:00:00, 19.0, 19.09
None, -19.64, 58.79, -19.4, 59.0, -25.0, -19.6, -25.6, -25.0, 0.0, 1.0, 2020-01-13 15:00:00, 19.0, 19.4
None, -19.36, 60.9, -19.0, 61.0, -24.0, -19.4, -25.6, -24.0, 0.0, 0.0, 2020-01-13 16:00:00, 19.0, 19.42
None, -20.49, 72.14, -19.0, 72.0, -24.0, -20.5, -25.6, -24.0, 0.0, 0.0, 2020-01-13 17:00:00, 19.0, 19.37
None, -20.25, 75.07, -19.0, 75.0, -24.0, -20.3, -25.6, -24.0, 0.0, 0.0, 2020-01-13 18:00:00, 19.0, 19.35
None, -20.31, 75.16, -19.9, 75.0, -24.0, -20.3, -20.6, -24.0, 0.0, 0.0, 2020-01-13 19:00:00, 19.0, 19.44
None, -19.75, 73.86, -19.6, 74.0, -23.0, -19.8, -20.6, -23.0, 0.0, 0.0, 2020-01-13 20:00:00, 20.0, 19.55
None, -19.81, 75.24, -19.2, 75.0, -23.0, -19.8, -20.6, -23.0, 0.0, 0.0, 2020-01-13 21:00:00, 19.0, 19.44
0.8, -19.28, 73.77, -19.2, 74.0, -23.0, -19.3, -20.6, -23.0, 0.0, 0.0, 2020-01-13 22:00:00, 19.0, 19.49
0.8, -19.35, 73.62, -19.0, 74.0, -22.0, -19.4, -20.6, -22.0, 0.0, 0.0, 2020-01-13 23:00:00, 19.0, 19.43
0.0, -18.53, 52.45, -18.1, 52.0, -25.0, -18.5, -20.6, -25.0, 0.0, 0.0, 2020-01-14 00:00:00, 19.0, 19.4
0.0, -18.61, 50.1, -18.0, 50.0, -25.0, -18.6, -20.6, -25.0, 0.0, 0.0, 2020-01-14 01:00:00, 19.0, 19.36
0.0, -18.43, 49.1, -18.0, 49.0, -26.0, -18.4, -20.6, -26.0, 0.0, 0.0, 2020-01-14 02:00:00, 19.0, 19.33
0.0, -18.63, 51.08, -18.0, 51.0, -25.0, -18.6, -20.6, -25.0, 0.0, 0.0, 2020-01-14 03:00:00, 19.0, 19.29
0.0, -18.43, 50.86, -18.0, 51.0, -26.0, -18.4, -20.6, -26.0, 0.0, 0.0, 2020-01-14 04:00:00, 19.0, 19.29
0.0, -18.59, 50.49, -18.0, 50.0, -26.0, -18.6, -20.6, -26.0, 0.0, 0.0, 2020-01-14 05:00:00, 19.0, 19.33
0.0, -18.86, 52.16, -18.0, 52.0, -26.0, -18.9, -20.6, -26.0, 0.0, 0.0, 2020-01-14 06:00:00, 19.0, 19.27
0.0, -19.13, 47.9, -18.6, 48.0, -27.0, -19.1, -19.1, -27.0, 0.0, 0.0, 2020-01-14 07:00:00, 19.0, 19.3
0.0, -19.4, 52.25, -18.6, 52.0, -26.0, -19.4, -19.4, -26.0, 0.0, 0.0, 2020-01-14 08:00:00, 19.0, 19.27
0.0, -18.97, 49.59, -18.6, 50.0, -26.0, -19.0, -19.4, -26.0, 0.0, 0.0, 2020-01-14 09:00:00, 19.0, 19.29
0.0, -18.95, 49.91, -18.6, 50.0, -26.0, -19.0, -19.4, -26.0, 0.0, 0.0, 2020-01-14 10:00:00, 19.0, 19.22
0.0, -18.57, 51.86, -18.3, 52.0, -25.0, -18.6, -19.4, -25.0, 0.0, 0.0, 2020-01-14 11:00:00, 19.0, 19.16
0.0, -17.99, 49.95, -17.9, 50.0, -25.0, -18.0, -19.4, -25.0, 0.0, 0.0, 2020-01-14 12:00:00, 19.0, 19.17
0.0, -17.73, 50.83, -17.3, 51.0, -25.0, -17.7, -19.4, -25.0, 0.0, 0.0, 2020-01-14 13:00:00, 19.0, 18.99
0.0, -17.77, 52.88, -17.1, 53.0, -24.0, -17.8, -19.4, -24.0, 0.0, 0.0, 2020-01-14 14:00:00, 19.0, 19.02
0.0, -17.66, 54.83, -17.1, 55.0, -24.0, -17.7, -19.4, -24.0, 0.0, 0.0, 2020-01-14 15:00:00, 19.0, 19.08
0.0, -18.33, 59.31, -17.1, 59.0, -24.0, -18.3, -19.4, -24.0, 0.0, 0.0, 2020-01-14 16:00:00, 19.0, 19.06
0.0, -18.95, 63.99, -17.1, 64.0, -24.0, -19.0, -19.4, -24.0, 0.0, 0.0, 2020-01-14 17:00:00, 19.0, 19.02
0.0, -19.98, 70.84, -17.1, 71.0, -24.0, -20.0, -20.3, -24.0, 0.0, 0.0, 2020-01-14 18:00:00, 19.0, 18.91
0.0, -21.18, 74.35, -20.0, 74.0, -24.0, -21.2, -21.2, -24.0, 0.0, 0.0, 2020-01-14 19:00:00, 19.0, 18.95
0.0, -21.73, 76.06, -20.0, 76.0, -25.0, -21.7, -21.9, -25.0, 0.0, 0.0, 2020-01-14 20:00:00, 19.0, 18.95
0.0, -22.75, 77.71, -20.0, 78.0, -25.0, -22.8, -22.7, -25.0, 0.0, 0.0, 2020-01-14 21:00:00, 19.0, 18.86
0.0, -23.43, 77.42, -20.0, 77.0, -26.0, -23.4, -23.7, -26.0, 0.0, 0.0, 2020-01-14 22:00:00, 19.0, 18.61
0.0, -23.57, 77.16, -20.0, 77.0, -26.0, -23.6, -23.9, -26.0, 0.0, 0.0, 2020-01-14 23:00:00, 19.0, 18.77
0.0, -22.78, 77.85, -20.0, 78.0, -26.0, -22.8, -24.0, -26.0, 0.0, 1.0, 2020-01-15 00:00:00, 19.0, 19.05
0.0, -22.16, 73.0, -20.0, 73.0, -26.0, -22.2, -24.0, -26.0, 0.0, 0.0, 2020-01-15 01:00:00, 19.0, 18.98
0.0, -21.64, 70.16, -20.0, 70.0, -25.0, -21.6, -24.0, -25.0, 0.0, 0.0, 2020-01-15 02:00:00, 19.0, 18.97
0.0, -21.83, 69.29, -20.0, 69.0, -25.0, -21.8, -24.0, -25.0, 0.0, 0.0, 2020-01-15 03:00:00, 19.0, 18.82
0.0, -22.03, 73.59, -20.0, 74.0, -25.0, -22.0, -24.0, -25.0, 0.0, 0.0, 2020-01-15 04:00:00, 19.0, 18.64
0.0, -23.16, 75.74, -20.0, 76.0, -26.0, -23.2, -24.0, -26.0, 0.0, 0.0, 2020-01-15 05:00:00, 19.0, 18.51
0.0, -24.16, 77.51, -20.0, 78.0, -26.0, -24.2, -24.2, -26.0, 0.0, 0.0, 2020-01-15 06:00:00, 18.0, 18.45
0.0, -23.39, 76.65, -23.3, 77.0, -26.0, -23.4, -24.4, -26.0, 0.0, 1.0, 2020-01-15 07:00:00, 19.0, 18.96
0.0, -22.71, 74.42, -22.5, 74.0, -26.0, -22.7, -24.4, -26.0, 0.0, 0.0, 2020-01-15 08:00:00, 19.0, 18.57
0.0, -22.15, 73.46, -22.0, 73.0, -26.0, -22.2, -24.4, -26.0, 0.0, 1.0, 2020-01-15 09:00:00, 19.0, 19.02
1.0, -21.78, 72.56, -21.6, 73.0, -25.0, -21.8, -24.4, -25.0, 1.0, 0.0, 2020-01-15 10:00:00, 19.0, 18.9
1.0, -21.18, 67.91, -20.9, 68.0, -25.0, -21.2, -24.4, -25.0, 0.0, 0.0, 2020-01-15 11:00:00, 19.0, 18.98
1.0, -20.41, 65.46, -20.2, 65.0, -25.0, -20.4, -24.4, -25.0, 0.0, 0.0, 2020-01-15 12:00:00, 19.0, 19.09
1.0, -19.99, 63.04, -19.5, 63.0, -25.0, -20.0, -24.4, -25.0, 0.0, 0.0, 2020-01-15 13:00:00, 19.0, 19.1
1.0, -19.74, 63.35, -19.4, 63.0, -24.0, -19.7, -24.4, -24.0, 0.0, 0.0, 2020-01-15 14:00:00, 19.0, 19.01
1.0, -19.91, 64.17, -19.4, 64.0, -24.0, -19.9, -24.4, -24.0, 0.0, 0.0, 2020-01-15 15:00:00, 19.0, 19.14
1.0, -20.28, 72.1, -19.4, 72.0, -24.0, -20.3, -24.4, -24.0, 0.0, 0.0, 2020-01-15 16:00:00, 19.0, 19.0
1.0, -20.29, 75.36, -19.4, 75.0, -23.0, -20.3, -24.4, -23.0, 0.0, 0.0, 2020-01-15 17:00:00, 19.0, 19.14
2.0, -19.98, 77.82, -19.4, 78.0, -23.0, -20.0, -24.4, -23.0, 1.0, 1.0, 2020-01-15 18:00:00, 19.0, 19.42
2.0, -19.93, 77.33, -19.5, 77.0, -22.0, -19.9, -20.2, -22.0, 0.0, 1.0, 2020-01-15 19:00:00, 20.0, 19.95
3.0, -19.76, 76.21, -19.5, 76.0, -23.0, -19.8, -20.2, -23.0, 1.0, 1.0, 2020-01-15 20:00:00, 21.0, 20.52
3.0, -20.02, 77.5, -19.5, 78.0, -22.0, -20.0, -20.2, -22.0, 0.0, 0.0, 2020-01-15 21:00:00, 21.0, 20.62
3.0, -19.71, 77.86, -19.4, 78.0, -23.0, -19.7, -20.2, -23.0, 0.0, 0.0, 2020-01-15 22:00:00, 21.0, 20.74
3.0, -19.76, 77.56, -19.4, 78.0, -22.0, -19.8, -20.2, -22.0, 0.0, 1.0, 2020-01-15 23:00:00, 21.0, 21.15
3.0, -19.93, 79.27, -19.1, 79.0, -23.0, -19.9, -20.2, -23.0, 0.0, 0.0, 2020-01-16 00:00:00, 21.0, 21.12
4.0, -20.29, 79.58, -19.1, 80.0, -22.0, -20.3, -20.3, -22.0, 1.0, -1.0, 2020-01-16 01:00:00, 21.0, 20.52
4.0, -20.4, 79.0, -19.1, 79.0, -23.0, -20.4, -20.7, -23.0, 0.0, 2.0, 2020-01-16 02:00:00, 22.0, 21.68
5.0, -20.71, 78.55, -19.1, 79.0, -23.0, -20.7, -20.8, -23.0, 1.0, 1.0, 2020-01-16 03:00:00, 22.0, 22.24
5.4, -20.64, 79.26, -19.1, 79.0, -23.0, -20.6, -20.9, -23.0, 0.4, 1.0, 2020-01-16 04:00:00, 23.0, 22.67
6.0, -20.96, 79.14, -19.1, 79.0, -23.0, -21.0, -21.0, -23.0, 0.6, 2.0, 2020-01-16 05:00:00, 24.0, 24.07
6.8, -20.93, 79.23, -19.1, 79.0, -23.0, -20.9, -21.0, -23.0, 0.8, -2.0, 2020-01-16 06:00:00, 22.0, 22.07
7.0, -20.79, 78.24, -20.4, 78.0, -24.0, -20.8, -21.1, -24.0, 0.2, 3.0, 2020-01-16 07:00:00, 25.0, 24.74
8.0, -21.03, 79.01, -20.4, 79.0, -24.0, -21.0, -21.1, -24.0, 1.0, 2.0, 2020-01-16 08:00:00, 26.0, 26.36
8.0, -20.73, 78.63, -20.4, 79.0, -23.0, -20.7, -21.7, -23.0, 0.0, 1.0, 2020-01-16 09:00:00, 27.0, 26.67
7.0, -19.98, 74.75, -19.7, 75.0, -23.0, -20.0, -21.7, -23.0, 0.0, -2.0, 2020-01-16 10:00:00, 25.0, 24.76
7.0, -19.54, 75.79, -19.3, 76.0, -22.0, -19.5, -21.7, -22.0, 0.0, 2.0, 2020-01-16 11:00:00, 26.0, 26.39
7.0, -18.56, 73.14, -18.3, 73.0, -22.0, -18.6, -21.7, -22.0, 0.0, -2.0, 2020-01-16 12:00:00, 24.0, 24.49
7.0, -18.6, 74.63, -18.0, 75.0, -22.0, -18.6, -21.7, -22.0, 0.0, 0.0, 2020-01-16 13:00:00, 24.0, 24.2
7.0, -17.36, 69.89, -17.0, 70.0, -21.0, -17.4, -21.7, -21.0, 0.0, 0.0, 2020-01-16 14:00:00, 24.0, 23.93
7.0, -17.97, 74.3, -17.0, 74.0, -22.0, -18.0, -21.7, -22.0, 0.0, 0.0, 2020-01-16 15:00:00, 24.0, None
7.0, -19.14, 79.04, -17.0, 79.0, -21.0, -19.1, -21.7, -21.0, 0.0, 1.0, 2020-01-16 16:00:00, 25.0, 24.78
7.0, -19.88, 81.2, -17.0, 81.0, -22.0, -19.9, -21.7, -22.0, 0.0, 0.0, 2020-01-16 17:00:00, 25.0, 24.86
6.0, -20.02, 80.3, -17.0, 80.0, -22.0, -20.0, -21.7, -22.0, 0.0, 1.0, 2020-01-16 18:00:00, 25.0, 25.12
6.0, -20.53, 80.2, -20.0, 80.0, -23.0, -20.5, -20.8, -23.0, 0.0, 1.0, 2020-01-16 19:00:00, 25.0, 25.48
5.0, -19.44, 81.3, -19.0, 81.0, -21.0, -19.4, -20.8, -21.0, 0.0, 0.0, 2020-01-16 20:00:00, 25.0, 25.31
5.0, -18.68, 81.0, -18.5, 81.0, -21.0, -18.7, -20.8, -21.0, 0.0, -1.0, 2020-01-16 21:00:00, 25.0, 24.52
5.0, -18.39, 80.8, -18.3, 81.0, -20.0, -18.4, -20.8, -20.0, 0.0, 2.0, 2020-01-16 22:00:00, 26.0, 25.65
5.0, -19.63, 79.59, -18.3, 80.0, -22.0, -19.6, -20.8, -22.0, 0.0, 0.0, 2020-01-16 23:00:00, 25.0, 25.38
5.0, -19.89, 82.1, -18.3, 82.0, -22.0, -19.9, -20.8, -22.0, 0.0, 0.0, 2020-01-17 00:00:00, 25.0, 25.28
4.0, -20.85, 80.2, -18.3, 80.0, -24.0, -20.9, -21.1, -24.0, 0.0, 0.0, 2020-01-17 01:00:00, 25.0, 25.04
4.0, -21.19, 80.4, -18.3, 80.0, -23.0, -21.2, -21.7, -23.0, 0.0, 0.0, 2020-01-17 02:00:00, 25.0, 25.2
3.0, -20.94, 81.6, -18.3, 82.0, -23.0, -20.9, -21.7, -23.0, 0.0, 0.0, 2020-01-17 03:00:00, 25.0, 25.12
2.6, -21.37, 79.53, -18.3, 80.0, -24.0, -21.4, -21.7, -24.0, 0.0, 0.0, 2020-01-17 04:00:00, 25.0, 24.94
2.0, -22.24, 78.92, -18.3, 79.0, -25.0, -22.2, -22.3, -25.0, 0.0, 0.0, 2020-01-17 05:00:00, 25.0, 24.85
1.2, -22.04, 79.84, -18.3, 80.0, -24.0, -22.0, -22.3, -24.0, 0.0, 0.0, 2020-01-17 06:00:00, 25.0, 24.95
1.0, -21.53, 80.4, -21.6, 80.0, -24.0, -21.5, -22.4, -24.0, 0.0, 1.0, 2020-01-17 07:00:00, 25.0, 25.34
0.0, -20.21, 80.1, -20.1, 80.0, -23.0, -20.2, -22.4, -23.0, 0.0, -1.0, 2020-01-17 08:00:00, 24.0, 23.99
0.0, -19.72, 79.74, -19.7, 80.0, -23.0, -19.7, -22.4, -23.0, 0.0, 1.0, 2020-01-17 09:00:00, 25.0, 24.72
0.0, -19.32, 78.53, -18.6, 79.0, -22.0, -19.3, -22.4, -22.0, 0.0, 0.0, 2020-01-17 10:00:00, 25.0, 24.82
0.0, -18.48, 76.39, -18.3, 76.0, -21.0, -18.5, -22.4, -21.0, 0.0, 1.0, 2020-01-17 11:00:00, 25.0, 25.21
0.0, -17.6, 72.63, -17.4, 73.0, -21.0, -17.6, -22.4, -21.0, 0.0, 0.0, 2020-01-17 12:00:00, 25.0, 25.07
0.0, -17.35, 72.32, -16.7, 72.0, -21.0, -17.4, -22.4, -21.0, 0.0, 0.0, 2020-01-17 13:00:00, 25.0, 24.89
0.0, -16.63, 69.12, -15.6, 69.0, -20.0, -16.6, -22.4, -20.0, 0.0, 1.0, 2020-01-17 14:00:00, 25.0, 25.29
0.0, -17.43, 72.99, -15.6, 73.0, -20.0, -17.4, -22.4, -20.0, 0.0, -1.0, 2020-01-17 15:00:00, 25.0, 24.77
0.0, -18.38, 76.69, -15.6, 77.0, -21.0, -18.4, -22.4, -21.0, 0.0, 0.0, 2020-01-17 16:00:00, 24.0, 24.46
0.0, -19.89, 79.64, -15.6, 80.0, -23.0, -19.9, -22.4, -23.0, 0.0, 0.0, 2020-01-17 17:00:00, 24.0, 24.33
0.0, -20.58, 80.2, -15.6, 80.0, -23.0, -20.6, -22.4, -23.0, 0.0, 0.0, 2020-01-17 18:00:00, 24.0, 24.36
0.0, -19.1, 81.8, -19.0, 82.0, -21.0, -19.1, -20.9, -21.0, 0.0, 1.0, 2020-01-17 19:00:00, 25.0, 24.72
0.0, -18.69, 83.3, -18.5, 83.0, -21.0, -18.7, -20.9, -21.0, 0.0, 0.0, 2020-01-17 20:00:00, 25.0, 24.76
0.0, -18.87, 83.0, -18.4, 83.0, -20.0, -18.9, -20.9, -20.0, 0.0, 0.0, 2020-01-17 21:00:00, 25.0, 24.72
0.0, -19.55, 81.7, -18.4, 82.0, -22.0, -19.6, -20.9, -22.0, 0.0, 0.0, 2020-01-17 22:00:00, 25.0, 24.51
0.0, -18.76, 82.6, -18.4, 83.0, -21.0, -18.8, -20.9, -21.0, 0.0, 0.0, 2020-01-17 23:00:00, 25.0, 24.5
0.0, -18.55, 82.9, -18.2, 83.0, -20.0, -18.6, -20.9, -20.0, 0.0, 0.0, 2020-01-18 00:00:00, 24.0, 24.47
0.0, -18.41, 82.1, -17.6, 82.0, -21.0, -18.4, -20.9, -21.0, 0.0, 0.0, 2020-01-18 01:00:00, 24.0, 24.46
0.0, -17.87, 81.5, -17.6, 82.0, -20.0, -17.9, -20.9, -20.0, 0.0, 0.0, 2020-01-18 02:00:00, 24.0, 24.29
1.0, -17.58, 82.0, -17.5, 82.0, -20.0, -17.6, -20.9, -20.0, 1.0, 1.0, 2020-01-18 03:00:00, 25.0, 24.56
1.0, -17.63, 81.4, -17.0, 81.0, -19.0, -17.6, -20.9, -19.0, 0.0, 1.0, 2020-01-18 04:00:00, 25.0, 25.41
1.0, -17.41, 81.1, -16.8, 81.0, -20.0, -17.4, -20.9, -20.0, 0.1, 0.0, 2020-01-18 05:00:00, 25.0, 24.98
1.8, -17.28, 81.0, -16.6, 81.0, -19.0, -17.3, -20.9, -19.0, 0.8, -1.0, 2020-01-18 06:00:00, 24.0, 23.57
1.8, -17.18, 81.8, -16.6, 82.0, -19.0, -17.2, -17.3, -19.0, 0.1, -2.0, 2020-01-18 07:00:00, 22.0, 21.99
