station_observations
AirTemperature, Rain, WindSpeed, time, WindDirection, RelativeHumidity
16.0, 0.0, 5.6, 2012-10-09 11:00:00, 50.0, 56.0
16.6, 0.0, 4.5, 2012-10-09 11:15:00, 78.0, 51.0
16.8, 0.0, 6.1, 2012-10-09 11:30:00, 262.0, 52.0
17.0, 0.0, 4.9, 2012-10-09 11:45:00, 256.0, 52.0
16.6, 0.0, 5.9, 2012-10-09 12:00:00, 13.0, 54.0
16.8, 0.0, 6.4, 2012-10-09 12:15:00, 346.0, 53.0
17.3, 0.0, 7.4, 2012-10-09 12:30:00, 243.0, 50.0
17.6, 0.0, 7.8, 2012-10-09 12:45:00, 239.0, 50.0
17.4, 0.0, 8.7, 2012-10-09 13:00:00, 231.0, 51.0
17.4, 0.0, 8.0, 2012-10-09 13:15:00, 258.0, 52.0
17.1, 0.0, 8.0, 2012-10-09 13:30:00, 231.0, 53.0
17.1, 0.0, 10.0, 2012-10-09 13:45:00, 228.0, 53.0
17.4, 0.0, 8.9, 2012-10-09 14:00:00, 241.0, 52.0
17.6, 0.0, 8.4, 2012-10-09 14:15:00, 230.0, 51.0
17.7, 0.0, 9.2, 2012-10-09 14:30:00, 237.0, 51.0
17.6, 0.0, 9.4, 2012-10-09 14:45:00, 233.0, 51.0
17.5, 0.0, 9.0, 2012-10-09 15:00:00, 230.0, 51.0
17.6, 0.0, 9.3, 2012-10-09 15:15:00, 243.0, 50.0
17.7, 0.0, 8.9, 2012-10-09 15:30:00, 241.0, 49.0
17.0, 0.0, 8.2, 2012-10-09 15:45:00, 224.0, 50.0
17.2, 0.0, 8.6, 2012-10-09 16:00:00, 237.0, 48.0
16.9, 0.0, 9.0, 2012-10-09 16:15:00, 235.0, 49.0
16.2, 0.0, 9.1, 2012-10-09 16:30:00, 233.0, 51.0
15.3, 0.0, 6.4, 2012-10-09 16:45:00, 232.0, 53.0
15.1, 0.0, 7.0, 2012-10-09 17:00:00, 236.0, 54.0
14.2, 0.0, 6.5, 2012-10-09 17:15:00, 225.0, 58.0
13.2, 0.0, 7.2, 2012-10-09 17:30:00, 207.0, 59.0
13.0, 0.0, 9.4, 2012-10-09 17:45:00, 210.0, 53.0
13.1, 0.0, 9.4, 2012-10-09 18:00:00, 211.0, 54.0
12.8, 0.0, 10.6, 2012-10-09 18:15:00, 220.0, 58.0
12.5, 0.0, 10.9, 2012-10-09 18:30:00, 223.0, 60.0
12.3, 0.0, 8.8, 2012-10-09 18:45:00, 235.0, 66.0
12.5, 0.0, 11.8, 2012-10-09 19:00:00, 231.0, 67.0
12.7, 0.0, 9.2, 2012-10-09 19:15:00, 236.0, 68.0
13.5, 0.0, 6.9, 2012-10-09 19:30:00, 244.0, 66.0
14.0, 0.0, 7.5, 2012-10-09 19:45:00, 244.0, 64.0
13.2, 0.0, 4.4, 2012-10-09 20:00:00, 247.0, 69.0
12.6, 0.0, 0.0, 2012-10-09 20:15:00, 295.0, 71.0
12.7, 0.0, 3.3, 2012-10-09 20:30:00, 58.0, 68.0
12.6, 0.0, 7.9, 2012-10-09 20:45:00, 74.0, 67.0
11.8, 0.0, 9.1, 2012-10-09 21:00:00, 23.0, 71.0
11.5, 0.0, 9.1, 2012-10-09 21:15:00, 22.0, 73.0
11.4, 0.0, 6.7, 2012-10-09 21:30:00, 17.0, 75.0
11.3, 0.0, 7.3, 2012-10-09 21:45:00, 38.0, 75.0
11.3, 0.0, 7.4, 2012-10-09 22:00:00, 50.0, 75.0
11.5, 0.0, 7.3, 2012-10-09 22:15:00, 53.0, 73.0
11.3, 0.0, 7.6, 2012-10-09 22:30:00, 57.0, 74.0
11.3, 0.0, 7.6, 2012-10-09 22:45:00, 69.0, 74.0
11.2, 0.0, 6.3, 2012-10-09 23:00:00, 64.0, 75.0
11.0, 0.0, 5.4, 2012-10-09 23:15:00, 54.0, 76.0
10.8, 0.0, 8.0, 2012-10-09 23:30:00, 24.0, 77.0
10.4, 0.0, 8.4, 2012-10-09 23:45:00, 16.0, 79.0
10.2, 0.0, 7.6, 2012-10-10 00:00:00, 14.0, 80.0
10.2, 0.0, 7.7, 2012-10-10 00:15:00, 18.0, 81.0
10.2, 0.0, 7.5, 2012-10-10 00:30:00, 19.0, 81.0
10.0, 0.0, 8.3, 2012-10-10 00:45:00, 12.0, 80.0
10.1, 0.0, 5.4, 2012-10-10 01:00:00, 2.0, 79.0
10.0, 0.0, 5.9, 2012-10-10 01:15:00, 1.0, 79.0
10.0, 0.0, 7.1, 2012-10-10 01:30:00, 5.0, 79.0
9.8, 0.0, 5.3, 2012-10-10 01:45:00, 9.0, 83.0
9.9, 0.0, 6.8, 2012-10-10 02:00:00, 26.0, 83.0
9.7, 0.0, 5.6, 2012-10-10 02:15:00, 350.0, 84.0
9.6, 0.0, 7.4, 2012-10-10 02:30:00, 19.0, 83.0
9.5, 0.0, 8.5, 2012-10-10 02:45:00, 27.0, 84.0
9.3, 0.0, 6.8, 2012-10-10 03:00:00, 35.0, 86.0
9.1, 0.0, 6.2, 2012-10-10 03:15:00, 24.0, 88.0
8.6, 0.0, 8.4, 2012-10-10 03:30:00, 5.0, 89.0
8.3, 0.0, 8.7, 2012-10-10 03:45:00, 6.0, 91.0
8.2, 0.0, 10.0, 2012-10-10 04:00:00, 7.0, 91.0
8.3, 0.0, 11.6, 2012-10-10 04:15:00, 19.0, 90.0
8.2, 0.0, 12.5, 2012-10-10 04:30:00, 10.0, 90.0
7.9, 0.0, 12.3, 2012-10-10 04:45:00, 13.0, 91.0
7.8, 0.0, 11.5, 2012-10-10 05:00:00, 15.0, 92.0
7.5, 0.0, 11.1, 2012-10-10 05:15:00, 19.0, 93.0
7.3, 0.0, 11.2, 2012-10-10 05:30:00, 24.0, 94.0
7.5, 0.0, 8.8, 2012-10-10 05:45:00, 29.0, 96.0
7.5, 0.0, 8.8, 2012-10-10 06:00:00, 23.0, 96.0
7.5, 0.0, 8.7, 2012-10-10 06:15:00, 10.0, 96.0
7.8, 0.0, 7.8, 2012-10-10 06:30:00, 2.0, 97.0
7.6, 0.0, 8.7, 2012-10-10 06:45:00, 22.0, 96.0
7.6, 0.0, 9.3, 2012-10-10 07:00:00, 21.0, 96.0
7.4, 0.0, 9.7, 2012-10-10 07:15:00, 27.0, 96.0
7.4, 0.0, 8.6, 2012-10-10 07:30:00, 23.0, 96.0
7.7, 0.0, 8.6, 2012-10-10 07:45:00, 27.0, 96.0
8.1, 0.0, 9.5, 2012-10-10 08:00:00, 31.0, 96.0
8.9, 0.0, 8.5, 2012-10-10 08:15:00, 25.0, 93.0
8.9, 0.0, 8.9, 2012-10-10 08:30:00, 20.0, 92.0
8.7, 0.0, 6.8, 2012-10-10 08:45:00, 0.0, 94.0
8.5, 0.0, 6.1, 2012-10-10 09:00:00, 28.0, 94.0
8.4, 0.0, 6.0, 2012-10-10 09:15:00, 357.0, 94.0
8.9, 0.0, 5.4, 2012-10-10 09:30:00, 3.0, 91.0
8.6, 0.0, 5.9, 2012-10-10 09:45:00, 33.0, 92.0
8.1, 0.0, 9.0, 2012-10-10 10:00:00, 32.0, 92.0
7.8, 0.0, 10.0, 2012-10-10 10:15:00, 27.0, 95.0
7.7, 0.0, 9.1, 2012-10-10 10:30:00, 13.0, 95.0
8.5, 0.0, 4.9, 2012-10-10 10:45:00, 33.0, 94.0
8.6, 0.0, 6.4, 2012-10-10 11:00:00, 34.0, 92.0
9.4, 0.0, 5.5, 2012-10-10 11:15:00, 28.0, 88.0
9.8, 0.0, 4.9, 2012-10-10 11:30:00, 29.0, 86.0
9.8, 0.0, 6.8, 2012-10-10 11:45:00, 34.0, 87.0
9.7, 0.0, 5.5, 2012-10-10 12:00:00, 28.0, 89.0
10.0, 0.0, 4.7, 2012-10-10 12:15:00, 66.0, 86.0
10.3, 0.0, 5.7, 2012-10-10 12:30:00, 61.0, 84.0
10.9, 0.0, 4.4, 2012-10-10 12:45:00, 35.0, 82.0
12.8, 0.0, 7.3, 2012-10-10 13:00:00, 228.0, 70.0
13.4, 0.0, 8.2, 2012-10-10 13:15:00, 242.0, 69.0
13.6, 0.0, 9.5, 2012-10-10 13:30:00, 234.0, 67.0
13.8, 0.0, 9.8, 2012-10-10 13:45:00, 240.0, 66.0
14.0, 0.0, 9.5, 2012-10-10 14:00:00, 232.0, 65.0
14.3, 0.0, 7.9, 2012-10-10 14:15:00, 238.0, 63.0
14.3, 0.0, 9.7, 2012-10-10 14:30:00, 228.0, 62.0
14.2, 0.0, 9.2, 2012-10-10 14:45:00, 225.0, 63.0
14.3, 0.0, 6.9, 2012-10-10 15:00:00, 227.0, 61.0
13.9, 0.0, 5.0, 2012-10-10 15:15:00, 15.0, 68.0
13.6, 0.0, 5.9, 2012-10-10 15:30:00, 129.0, 68.0
13.7, 0.0, 6.4, 2012-10-10 15:45:00, 162.0, 64.0
13.1, 0.0, 9.6, 2012-10-10 16:00:00, 166.0, 66.0
12.6, 0.0, 7.5, 2012-10-10 16:15:00, 160.0, 69.0
12.3, 0.0, 6.7, 2012-10-10 16:30:00, 177.0, 71.0
11.3, 0.0, 6.7, 2012-10-10 16:45:00, 233.0, 77.0
11.4, 0.0, 7.7, 2012-10-10 17:00:00, 230.0, 77.0
10.7, 0.0, 6.6, 2012-10-10 17:15:00, 238.0, 80.0
9.6, 0.0, 4.4, 2012-10-10 17:30:00, 229.0, 86.0
8.8, 0.0, 3.9, 2012-10-10 17:45:00, 239.0, 90.0
7.9, 0.0, 5.6, 2012-10-10 18:00:00, 221.0, 92.0
7.6, 0.0, 6.7, 2012-10-10 18:15:00, 222.0, 93.0
7.4, 0.0, 3.1, 2012-10-10 18:30:00, 250.0, 95.0
7.2, 0.0, 2.7, 2012-10-10 18:45:00, 289.0, 95.0
6.9, 0.0, 6.4, 2012-10-10 19:00:00, 26.0, 95.0
6.9, 0.0, 8.1, 2012-10-10 19:15:00, 50.0, 96.0
7.1, 0.0, 6.8, 2012-10-10 19:30:00, 34.0, 97.0
7.1, 0.0, 5.9, 2012-10-10 19:45:00, 38.0, 97.0
7.1, 0.0, 5.4, 2012-10-10 20:00:00, 40.0, 98.0
7.0, 0.0, 7.4, 2012-10-10 20:15:00, 26.0, 98.0
7.0, 0.0, 5.5, 2012-10-10 20:30:00, 27.0, 98.0
6.9, 0.0, 7.6, 2012-10-10 20:45:00, 32.0, 98.0
6.9, 0.0, 9.2, 2012-10-10 21:00:00, 31.0, 98.0
6.9, 0.0, 8.9, 2012-10-10 21:15:00, 36.0, 98.0
6.8, 0.0, 10.7, 2012-10-10 21:30:00, 27.0, 98.0
6.8, 0.0, 8.0, 2012-10-10 21:45:00, 24.0, 98.0
6.7, 0.0, 13.3, 2012-10-10 22:00:00, 41.0, 98.0
6.7, 0.0, 11.5, 2012-10-10 22:15:00, 41.0, 99.0
6.6, 0.0, 14.0, 2012-10-10 22:30:00, 46.0, 99.0
6.6, 0.0, 10.8, 2012-10-10 22:45:00, 40.0, 99.0
6.6, 0.0, 7.8, 2012-10-10 23:00:00, 32.0, 99.0
6.6, 0.0, 8.7, 2012-10-10 23:15:00, 34.0, 99.0
6.5, 0.0, 10.9, 2012-10-10 23:30:00, 49.0, 99.0
6.5, 0.0, 6.1, 2012-10-10 23:45:00, 48.0, 99.0
6.5, 0.0, 8.9, 2012-10-11 00:00:00, 22.0, 99.0
6.5, 0.0, 5.1, 2012-10-11 00:15:00, 41.0, 99.0
6.4, 0.0, 8.8, 2012-10-11 00:30:00, 41.0, 99.0
6.4, 0.0, 9.7, 2012-10-11 00:45:00, 45.0, 99.0
6.4, 0.0, 8.7, 2012-10-11 01:00:00, 38.0, 99.0
6.4, 0.0, 8.6, 2012-10-11 01:15:00, 42.0, 99.0
6.4, 0.0, 8.3, 2012-10-11 01:30:00, 36.0, 99.0
6.3, 0.0, 8.1, 2012-10-11 01:45:00, 38.0, 99.0
6.3, 0.0, 10.5, 2012-10-11 02:00:00, 35.0, 99.0
6.3, 0.0, 9.2, 2012-10-11 02:15:00, 43.0, 99.0
6.3, 0.0, 11.3, 2012-10-11 02:30:00, 37.0, 99.0
6.1, 0.0, 10.5, 2012-10-11 02:45:00, 21.0, 99.0
6.1, 0.0, 10.4, 2012-10-11 03:00:00, 32.0, 99.0
6.1, 0.0, 8.3, 2012-10-11 03:15:00, 28.0, 99.0
6.2, 0.0, 7.9, 2012-10-11 03:30:00, 26.0, 99.0
6.2, 0.0, 11.4, 2012-10-11 03:45:00, 40.0, 99.0
6.2, 0.0, 7.1, 2012-10-11 04:00:00, 30.0, 99.0
6.2, 0.0, 8.3, 2012-10-11 04:15:00, 25.0, 99.0
6.2, 0.0, 6.9, 2012-10-11 04:30:00, 29.0, 99.0
6.2, 0.0, 8.8, 2012-10-11 04:45:00, 38.0, 99.0
6.2, 0.0, 10.1, 2012-10-11 05:00:00, 36.0, 99.0
6.2, 0.0, 7.5, 2012-10-11 05:15:00, 44.0, 99.0
6.1, 0.0, 11.3, 2012-10-11 05:30:00, 50.0, 99.0
6.0, 0.0, 10.6, 2012-10-11 05:45:00, 36.0, 99.0
6.0, 0.0, 11.5, 2012-10-11 06:00:00, 21.0, 99.0
6.0, 0.0, 10.8, 2012-10-11 06:15:00, 20.0, 99.0
6.0, 0.0, 12.9, 2012-10-11 06:30:00, 21.0, 99.0
6.0, 0.0, 13.1, 2012-10-11 06:45:00, 28.0, 99.0
6.0, 0.0, 12.2, 2012-10-11 07:00:00, 16.0, 99.0
6.0, 0.0, 11.5, 2012-10-11 07:15:00, 28.0, 99.0
6.1, 0.0, 11.1, 2012-10-11 07:30:00, 34.0, 99.0
6.1, 0.0, 9.2, 2012-10-11 07:45:00, 38.0, 99.0
6.1, 0.0, 13.0, 2012-10-11 08:00:00, 41.0, 99.0
5.9, 0.0, 10.8, 2012-10-11 08:15:00, 50.0, 99.0
6.1, 0.0, 5.7, 2012-10-11 08:30:00, 47.0, 99.0
6.2, 0.0, 7.1, 2012-10-11 08:45:00, 50.0, 99.0
6.3, 0.0, 5.0, 2012-10-11 09:00:00, 57.0, 99.0
6.4, 0.0, 6.7, 2012-10-11 09:15:00, 50.0, 99.0
6.6, 0.0, 4.4, 2012-10-11 09:30:00, 41.0, 99.0
6.6, 0.0, 2.3, 2012-10-11 09:45:00, 65.0, 98.0
6.9, 0.0, 2.5, 2012-10-11 10:00:00, 157.0, 99.0
7.2, 0.0, 3.9, 2012-10-11 10:15:00, 128.0, 98.0
7.6, 0.0, 4.9, 2012-10-11 10:30:00, 65.0, 98.0
7.6, 0.0, 5.3, 2012-10-11 10:45:00, 47.0, 98.0
7.5, 0.0, 4.4, 2012-10-11 11:00:00, 32.0, 98.0
7.8, 0.0, 2.6, 2012-10-11 11:15:00, 70.0, 98.0
7.9, 0.0, 1.9, 2012-10-11 11:30:00, 56.0, 98.0
8.2, 0.0, 4.9, 2012-10-11 11:45:00, 210.0, 98.0
9.1, 0.0, 5.4, 2012-10-11 12:00:00, 246.0, 97.0
9.1, 0.0, 4.7, 2012-10-11 12:15:00, 232.0, 96.0
10.1, 0.0, 4.0, 2012-10-11 12:30:00, 213.0, 91.0
10.2, 0.0, 5.5, 2012-10-11 12:45:00, 203.0, 90.0
10.7, 0.0, 3.9, 2012-10-11 13:00:00, 195.0, 90.0
11.9, 0.0, 5.5, 2012-10-11 13:15:00, 225.0, 84.0
11.8, 0.0, 8.0, 2012-10-11 13:30:00, 239.0, 79.0
12.5, 0.0, 7.0, 2012-10-11 13:45:00, 236.0, 77.0
13.3, 0.0, 7.2, 2012-10-11 14:00:00, 238.0, 71.0
14.0, 0.0, 6.5, 2012-10-11 14:15:00, 234.0, 66.0
13.6, 0.0, 7.0, 2012-10-11 14:30:00, 239.0, 68.0
14.0, 0.0, 5.5, 2012-10-11 14:45:00, 223.0, 65.0
13.7, 0.0, 4.9, 2012-10-11 15:00:00, 233.0, 67.0
13.8, 0.0, 6.9, 2012-10-11 15:15:00, 229.0, 66.0
12.9, 0.0, 7.8, 2012-10-11 15:30:00, 237.0, 70.0
12.9, 0.0, 5.5, 2012-10-11 15:45:00, 243.0, 69.0
12.7, 0.0, 5.4, 2012-10-11 16:00:00, 247.0, 71.0
12.7, 0.0, 3.2, 2012-10-11 16:15:00, 238.0, 70.0
11.9, 0.0, 5.6, 2012-10-11 16:30:00, 260.0, 74.0
10.9, 0.0, 4.1, 2012-10-11 16:45:00, 292.0, 79.0
9.5, 0.0, 7.5, 2012-10-11 17:00:00, 292.0, 84.0
8.6, 0.0, 6.3, 2012-10-11 17:15:00, 284.0, 90.0
8.1, 0.0, 2.4, 2012-10-11 17:30:00, 292.0, 92.0
8.1, 0.0, 9.0, 2012-10-11 17:45:00, 260.0, 93.0
8.8, 0.0, 9.0, 2012-10-11 18:00:00, 255.0, 89.0
9.1, 0.0, 10.2, 2012-10-11 18:15:00, 238.0, 85.0
10.2, 0.0, 10.7, 2012-10-11 18:30:00, 238.0, 70.0
9.2, 0.0, 10.2, 2012-10-11 18:45:00, 241.0, 87.0
9.1, 0.0, 10.8, 2012-10-11 19:00:00, 239.0, 84.0
8.9, 0.0, 11.3, 2012-10-11 19:15:00, 236.0, 87.0
9.4, 0.0, 10.0, 2012-10-11 19:30:00, 238.0, 84.0
8.9, 0.0, 10.6, 2012-10-11 19:45:00, 244.0, 87.0
7.2, 0.0, 10.5, 2012-10-11 20:00:00, 237.0, 92.0
7.1, 0.0, 9.6, 2012-10-11 20:15:00, 256.0, 94.0
7.7, 0.0, 5.7, 2012-10-11 20:30:00, 303.0, 91.0
8.0, 0.0, 4.4, 2012-10-11 20:45:00, 346.0, 90.0
8.0, 0.0, 4.3, 2012-10-11 21:00:00, 333.0, 90.0
7.9, 0.0, 9.1, 2012-10-11 21:15:00, 316.0, 91.0
7.8, 0.0, 9.7, 2012-10-11 21:30:00, 327.0, 88.0
8.2, 0.0, 7.8, 2012-10-11 21:45:00, 332.0, 84.0
8.4, 0.0, 4.5, 2012-10-11 22:00:00, 343.0, 82.0
6.5, 0.0, 5.7, 2012-10-11 22:15:00, 256.0, 93.0
7.6, 0.0, 4.8, 2012-10-11 22:30:00, 243.0, 89.0
6.8, 0.0, 12.0, 2012-10-11 22:45:00, 230.0, 89.0
6.7, 0.0, 11.1, 2012-10-11 23:00:00, 233.0, 85.0
6.3, 0.0, 15.0, 2012-10-11 23:15:00, 228.0, 91.0
5.9, 0.0, 16.3, 2012-10-11 23:30:00, 229.0, 93.0
5.7, 0.0, 18.7, 2012-10-11 23:45:00, 239.0, 95.0
6.1, 0.0, 21.7, 2012-10-12 00:00:00, 234.0, 93.0
5.9, 0.0, 14.3, 2012-10-12 00:15:00, 240.0, 94.0
5.9, 0.0, 14.7, 2012-10-12 00:30:00, 236.0, 93.0
6.5, 0.0, 21.7, 2012-10-12 00:45:00, 234.0, 87.0
6.5, 0.0, 21.5, 2012-10-12 01:00:00, 236.0, 88.0
6.7, 0.0, 18.0, 2012-10-12 01:15:00, 245.0, 87.0
7.0, 0.0, 20.9, 2012-10-12 01:30:00, 240.0, 86.0
7.2, 0.0, 21.4, 2012-10-12 01:45:00, 243.0, 85.0
7.4, 0.0, 25.5, 2012-10-12 02:00:00, 246.0, 87.0
7.3, 0.0, 18.3, 2012-10-12 02:15:00, 232.0, 89.0
7.2, 0.0, 18.6, 2012-10-12 02:30:00, 233.0, 90.0
7.1, 0.0, 18.0, 2012-10-12 02:45:00, 244.0, 93.0
7.0, 0.25, 17.3, 2012-10-12 03:00:00, 242.0, 95.0
6.9, 0.26, 18.9, 2012-10-12 03:15:00, 242.0, 97.0
6.9, 0.25, 15.3, 2012-10-12 03:30:00, 238.0, 97.0
6.8, 0.0, 14.6, 2012-10-12 03:45:00, 233.0, 98.0
7.1, 0.0, 15.6, 2012-10-12 04:00:00, 223.0, 98.0
7.2, 0.0, 13.2, 2012-10-12 04:15:00, 219.0, 98.0
7.3, 0.51, 12.1, 2012-10-12 04:30:00, 226.0, 98.0
7.3, 0.51, 12.4, 2012-10-12 04:45:00, 228.0, 98.0
7.4, 0.25, 10.7, 2012-10-12 05:00:00, 228.0, 98.0
7.4, 0.51, 11.4, 2012-10-12 05:15:00, 220.0, 99.0
7.4, 0.0, 13.4, 2012-10-12 05:30:00, 205.0, 99.0
7.3, 0.0, 10.8, 2012-10-12 05:45:00, 185.0, 99.0
6.5, 0.25, 12.1, 2012-10-12 06:00:00, 154.0, 99.0
6.2, 0.0, 11.5, 2012-10-12 06:15:00, 149.0, 99.0
6.0, 0.0, 13.0, 2012-10-12 06:30:00, 152.0, 99.0
5.9, 0.0, 11.3, 2012-10-12 06:45:00, 149.0, 99.0
5.9, 0.0, 11.4, 2012-10-12 07:00:00, 145.0, 99.0
5.9, 0.26, 12.7, 2012-10-12 07:15:00, 134.0, 99.0
5.9, 0.0, 13.7, 2012-10-12 07:30:00, 133.0, 99.0
6.0, 0.0, 14.4, 2012-10-12 07:45:00, 129.0, 99.0
6.1, 0.0, 11.7, 2012-10-12 08:00:00, 136.0, 99.0
6.1, 0.0, 13.4, 2012-10-12 08:15:00, 137.0, 99.0
6.4, 0.0, 13.6, 2012-10-12 08:30:00, 134.0, 99.0
6.5, 0.0, 14.8, 2012-10-12 08:45:00, 128.0, 99.0
6.7, 0.0, 11.6, 2012-10-12 09:00:00, 128.0, 99.0
6.9, 0.0, 8.8, 2012-10-12 09:15:00, 123.0, 99.0
7.0, 0.0, 13.2, 2012-10-12 09:30:00, 132.0, 99.0
7.3, 0.0, 10.8, 2012-10-12 09:45:00, 126.0, 99.0
7.7, 0.0, 8.6, 2012-10-12 10:00:00, 130.0, 98.0
7.9, 0.0, 8.3, 2012-10-12 10:15:00, 129.0, 98.0
8.2, 0.0, 8.5, 2012-10-12 10:30:00, 128.0, 98.0
8.4, 0.0, 5.5, 2012-10-12 10:45:00, 119.0, 98.0
8.7, 0.0, 6.2, 2012-10-12 11:00:00, 138.0, 98.0
9.0, 0.0, 5.5, 2012-10-12 11:15:00, 152.0, 98.0
9.3, 0.0, 3.5, 2012-10-12 11:30:00, 179.0, 97.0
9.9, 0.0, 5.3, 2012-10-12 11:45:00, 188.0, 95.0
9.9, 0.0, 6.6, 2012-10-12 12:00:00, 217.0, 93.0
10.2, 0.0, 6.7, 2012-10-12 12:15:00, 237.0, 91.0
10.2, 0.0, 8.4, 2012-10-12 12:30:00, 230.0, 91.0
10.3, 0.0, 6.5, 2012-10-12 12:45:00, 230.0, 94.0
10.3, 0.0, 8.1, 2012-10-12 13:00:00, 234.0, 93.0
10.3, 0.0, 6.8, 2012-10-12 13:15:00, 231.0, 94.0
10.1, 0.0, 5.8, 2012-10-12 13:30:00, 233.0, 94.0
10.0, 0.0, 7.6, 2012-10-12 13:45:00, 221.0, 94.0
10.0, 0.0, 5.9, 2012-10-12 14:00:00, 218.0, 95.0
10.1, 0.0, 6.1, 2012-10-12 14:15:00, 212.0, 96.0
10.0, 0.25, 5.7, 2012-10-12 14:30:00, 230.0, 97.0
10.1, 0.51, 5.6, 2012-10-12 14:45:00, 212.0, 97.0
10.0, 0.25, 3.7, 2012-10-12 15:00:00, 195.0, 97.0
9.4, 0.0, 4.4, 2012-10-12 15:15:00, 148.0, 97.0
9.3, 0.0, 5.0, 2012-10-12 15:30:00, 198.0, 97.0
9.1, 0.26, 7.1, 2012-10-12 15:45:00, 158.0, 98.0
9.0, 0.0, 7.7, 2012-10-12 16:00:00, 158.0, 98.0
8.9, 0.5, 9.4, 2012-10-12 16:15:00, 157.0, 98.0
8.9, 0.26, 8.3, 2012-10-12 16:30:00, 169.0, 98.0
9.2, 0.0, 7.7, 2012-10-12 16:45:00, 202.0, 99.0
9.4, 0.25, 9.7, 2012-10-12 17:00:00, 207.0, 99.0
9.4, 0.0, 10.3, 2012-10-12 17:15:00, 218.0, 99.0
9.5, 0.0, 10.7, 2012-10-12 17:30:00, 232.0, 99.0
9.5, 0.0, 12.3, 2012-10-12 17:45:00, 221.0, 99.0
9.4, 0.26, 9.1, 2012-10-12 18:00:00, 227.0, 99.0
9.4, 0.25, 9.4, 2012-10-12 18:15:00, 205.0, 99.0
9.4, 0.0, 11.0, 2012-10-12 18:30:00, 201.0, 99.0
9.4, 0.0, 12.3, 2012-10-12 18:45:00, 200.0, 99.0
9.2, 0.0, 12.0, 2012-10-12 19:00:00, 198.0, 99.0
9.2, 0.0, 11.4, 2012-10-12 19:15:00, 213.0, 99.0
9.2, 0.0, 11.6, 2012-10-12 19:30:00, 217.0, 99.0
9.1, 0.0, 10.6, 2012-10-12 19:45:00, 218.0, 99.0
9.2, 0.25, 11.6, 2012-10-12 20:00:00, 220.0, 99.0
9.2, 0.0, 11.5, 2012-10-12 20:15:00, 221.0, 99.0
9.2, 0.26, 12.2, 2012-10-12 20:30:00, 228.0, 99.0
9.2, 0.0, 13.3, 2012-10-12 20:45:00, 229.0, 99.0
9.2, 0.25, 14.8, 2012-10-12 21:00:00, 235.0, 99.0
9.2, 0.0, 14.5, 2012-10-12 21:15:00, 219.0, 99.0
9.1, 0.0, 13.4, 2012-10-12 21:30:00, 214.0, 99.0
9.2, 0.0, 15.6, 2012-10-12 21:45:00, 218.0, 99.0
9.3, 0.0, 18.1, 2012-10-12 22:00:00, 221.0, 99.0
9.3, 0.0, 20.3, 2012-10-12 22:15:00, 234.0, 99.0
9.3, 0.26, 16.9, 2012-10-12 22:30:00, 239.0, 100.0
9.5, 0.0, 19.2, 2012-10-12 22:45:00, 233.0, 100.0
9.7, 0.0, 19.9, 2012-10-12 23:00:00, 227.0, 100.0
9.8, 0.0, 23.7, 2012-10-12 23:15:00, 229.0, 100.0
9.9, 0.0, 21.2, 2012-10-12 23:30:00, 229.0, 100.0
9.9, 0.25, 20.5, 2012-10-12 23:45:00, 228.0, 100.0
10.0, 0.0, 25.5, 2012-10-13 00:00:00, 228.0, 100.0
10.1, 0.0, 24.7, 2012-10-13 00:15:00, 229.0, 100.0
10.2, 0.25, 25.9, 2012-10-13 00:30:00, 224.0, 100.0
10.2, 0.0, 25.0, 2012-10-13 00:45:00, 229.0, 100.0
10.4, 0.26, 28.7, 2012-10-13 01:00:00, 229.0, 100.0
10.4, 0.0, 27.2, 2012-10-13 01:15:00, 229.0, 100.0
10.4, 0.0, 26.8, 2012-10-13 01:30:00, 227.0, 100.0
10.4, 0.25, 24.4, 2012-10-13 01:45:00, 226.0, 100.0
10.4, 0.0, 24.5, 2012-10-13 02:00:00, 226.0, 100.0
10.4, 0.0, 25.0, 2012-10-13 02:15:00, 229.0, 100.0
10.4, 0.0, 22.9, 2012-10-13 02:30:00, 230.0, 100.0
10.4, 0.0, 25.6, 2012-10-13 02:45:00, 220.0, 100.0
10.4, 0.0, 24.0, 2012-10-13 03:00:00, 228.0, 100.0
10.4, 0.0, 24.1, 2012-10-13 03:15:00, 229.0, 100.0
10.4, 0.0, 23.8, 2012-10-13 03:30:00, 226.0, 100.0
10.4, 0.0, 20.6, 2012-10-13 03:45:00, 224.0, 100.0
10.3, 0.0, 21.7, 2012-10-13 04:00:00, 222.0, 100.0
10.3, 0.0, 20.7, 2012-10-13 04:15:00, 221.0, 100.0
10.3, 0.0, 18.6, 2012-10-13 04:30:00, 223.0, 100.0
10.3, 0.0, 16.9, 2012-10-13 04:45:00, 225.0, 100.0
10.3, 0.26, 17.2, 2012-10-13 05:00:00, 219.0, 100.0
10.3, 0.0, 16.1, 2012-10-13 05:15:00, 223.0, 100.0
10.2, 0.25, 16.9, 2012-10-13 05:30:00, 225.0, 100.0
10.2, 0.25, 17.8, 2012-10-13 05:45:00, 218.0, 100.0
10.2, 0.77, 19.3, 2012-10-13 06:00:00, 213.0, 100.0
10.2, 0.25, 19.0, 2012-10-13 06:15:00, 213.0, 100.0
10.1, 0.25, 16.1, 2012-10-13 06:30:00, 210.0, 100.0
