station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -15.65, None, None, None, None, None, 46.91, None, 2.085, 222.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-13 19:00:00, None, None, 151.0
None, -13.45, None, None, None, None, None, 27.77, None, 2.7, 191.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-13 20:00:00, None, None, None
None, -14.82, None, None, None, None, None, 23.24, None, 2.716, 151.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-13 21:00:00, None, None, None
None, -14.51, None, None, None, None, None, 17.26, None, 4.722, 153.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-13 22:00:00, None, None, 150.7
None, -13.2, None, None, None, None, None, 24.75, None, 4.442, 146.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-13 23:00:00, None, None, 150.1
None, -11.35, None, None, None, None, None, 20.31, None, 4.795, 126.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 00:00:00, None, None, None
None, -10.9, None, None, None, None, None, 16.54, None, 5.199, 136.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 01:00:00, None, None, 150.7
None, -11.4, None, None, None, None, None, 9.71, None, 6.067, 152.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 02:00:00, None, None, 150.4
None, -9.65, None, None, None, None, None, 18.03, None, 4.978, 129.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 03:00:00, None, None, 150.6
None, -8.93, None, None, None, None, None, 42.48, None, 2.589, 107.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 04:00:00, None, None, 149.7
None, -9.68, None, None, None, None, None, 29.21, None, 3.109, 307.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 05:00:00, None, None, 150.6
None, -8.81, None, None, None, None, None, 37.15, None, 2.379, 310.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 06:00:00, None, None, 150.8
None, -9.46, None, None, None, None, None, 17.75, None, 4.603, 167.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 07:00:00, None, None, 150.0
None, -9.99, None, None, None, None, None, 8.77, None, 6.939, 159.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 08:00:00, None, None, 149.8
None, -9.31, None, None, None, None, None, 8.18, None, 8.56, 165.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 09:00:00, None, None, 150.0
None, -6.684, None, None, None, None, None, 10.24, None, 7.26, 158.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 10:00:00, None, None, 149.5
None, -6.056, None, None, None, None, None, 12.77, None, 6.092, 155.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 11:00:00, None, None, 149.6
None, -2.973, None, None, None, None, None, 51.01, None, 2.17, 175.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 12:00:00, None, None, 148.0
None, -2.358, None, None, None, None, None, 73.1, None, 0.225, 94.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 13:00:00, None, None, 148.0
None, -5.485, None, None, None, None, None, 11.26, None, 7.38, 157.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 14:00:00, None, None, 148.9
None, -7.6, None, None, None, None, None, 13.19, None, 8.2, 134.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 15:00:00, None, None, 149.4
None, -8.61, None, None, None, None, None, 8.02, None, 7.85, 139.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 16:00:00, None, None, 149.5
None, -9.17, None, None, None, None, None, 8.81, None, 8.38, 152.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 17:00:00, None, None, 149.9
None, -10.29, None, None, None, None, None, 7.57, None, 9.83, 153.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 18:00:00, None, None, 150.3
None, -9.83, None, None, None, None, None, 8.73, None, 9.07, 149.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 19:00:00, None, None, 149.8
None, -8.38, None, None, None, None, None, 9.69, None, 8.18, 163.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 20:00:00, None, None, 149.1
None, -8.94, None, None, None, None, None, 8.68, None, 9.17, 165.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 21:00:00, None, None, 149.7
None, -9.65, None, None, None, None, None, 9.38, None, 11.14, 155.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 22:00:00, None, None, 150.4
None, -9.38, None, None, None, None, None, 11.92, None, 11.32, 157.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 23:00:00, None, None, 149.8
None, -9.91, None, None, None, None, None, 10.42, None, 12.26, 146.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 00:00:00, None, None, 150.0
None, -10.02, None, None, None, None, None, 9.41, None, 12.68, 156.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 01:00:00, None, None, 150.2
None, -9.97, None, None, None, None, None, 10.17, None, 11.3, 154.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 02:00:00, None, None, 150.2
None, -10.26, None, None, None, None, None, 9.44, None, 11.37, 151.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 03:00:00, None, None, 150.2
None, -10.2, None, None, None, None, None, 9.82, None, 11.73, 156.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 04:00:00, None, None, 150.1
None, -10.1, None, None, None, None, None, 13.25, None, 10.13, 157.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 05:00:00, None, None, 150.2
None, -10.16, None, None, None, None, None, 14.93, None, 9.75, 145.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 06:00:00, None, None, 149.9
None, -10.54, None, None, None, None, None, 27.43, None, 7.44, 178.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 07:00:00, None, None, 150.0
None, -11.26, None, None, None, None, None, 36.21, None, 6.689, 161.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 08:00:00, None, None, 150.2
None, -8.62, None, None, None, None, None, 55.14, None, 1.793, 144.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 09:00:00, None, None, 149.5
None, -5.49, None, None, None, None, None, 56.82, None, 0.958, 53.85, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 10:00:00, None, None, 148.9
None, -6.853, None, None, None, None, None, 21.46, None, 2.574, 136.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 11:00:00, None, None, 148.7
None, -7.49, None, None, None, None, None, 16.04, None, 4.851, 126.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 12:00:00, None, None, 149.1
None, -6.936, None, None, None, None, None, 15.88, None, 4.899, 130.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 13:00:00, None, None, 148.9
None, -7.63, None, None, None, None, None, 13.54, None, 6.263, 151.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 14:00:00, None, None, 149.0
None, -7.0, None, None, None, None, None, 16.5, None, 3.864, 148.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 15:00:00, None, None, 148.3
None, -7.46, None, None, None, None, None, 48.48, None, 2.742, 81.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 16:00:00, None, None, 149.2
None, -7.31, None, None, None, None, None, 43.04, None, 3.019, 1.656, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 17:00:00, None, None, 149.0
None, -8.04, None, None, None, None, None, 15.54, None, 5.451, 344.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 18:00:00, None, None, 148.4
None, -8.12, None, None, None, None, None, 7.87, None, 10.29, 341.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 19:00:00, None, None, 148.8
None, -6.891, None, None, None, None, None, 18.53, None, 5.935, 346.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 20:00:00, None, None, 148.4
None, -7.39, None, None, None, None, None, 11.26, None, 2.918, 301.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 22:00:00, None, None, 148.8
None, -7.46, None, None, None, None, None, 8.75, None, 6.655, 323.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 23:00:00, None, None, 148.5
None, -8.12, None, None, None, None, None, 13.89, None, 5.6, 344.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 01:00:00, None, None, 148.5
None, -6.852, None, None, None, None, None, 12.66, None, 9.66, 345.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 02:00:00, None, None, 148.4
None, -6.978, None, None, None, None, None, 27.15, None, 4.648, 352.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 03:00:00, None, None, 148.8
None, -9.1, None, None, None, None, None, 54.01, None, 2.064, 184.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 04:00:00, None, None, 148.6
None, -8.64, None, None, None, None, None, 25.29, None, 4.184, 147.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 05:00:00, None, None, 148.6
None, -8.36, None, None, None, None, None, 28.59, None, 5.905, 161.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 06:00:00, None, None, 148.1
None, -8.82, None, None, None, None, None, 14.24, None, 9.32, 156.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 07:00:00, None, None, 148.3
None, -7.82, None, None, None, None, None, 16.78, None, 7.54, 172.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 08:00:00, None, None, 148.3
None, -6.667, None, None, None, None, None, 14.29, None, 5.865, 149.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 09:00:00, None, None, 148.3
None, -5.864, None, None, None, None, None, 14.37, None, 7.07, 154.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 10:00:00, None, None, 147.9
None, -4.848, None, None, None, None, None, 16.96, None, 10.29, 163.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 11:00:00, None, None, 147.3
None, -5.11, None, None, None, None, None, 20.82, None, 8.47, 176.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 12:00:00, None, None, 147.9
None, -3.968, None, None, None, None, None, 25.5, None, 6.085, 171.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 13:00:00, None, None, 146.9
None, -7.06, None, None, None, None, None, 15.28, None, 10.22, 154.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 14:00:00, None, None, 147.4
None, -6.675, None, None, None, None, None, 12.74, None, 11.41, 157.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 15:00:00, None, None, 147.4
None, -6.91, None, None, None, None, None, 16.12, None, 9.3, 175.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 16:00:00, None, None, 147.5
None, -7.29, None, None, None, None, None, 16.17, None, 9.73, 160.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 17:00:00, None, None, 147.3
None, -7.78, None, None, None, None, None, 14.13, None, 12.09, 170.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 18:00:00, None, None, 147.3
None, -7.43, None, None, None, None, None, 15.78, None, 11.47, 164.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 19:00:00, None, None, None
None, -6.81, None, None, None, None, None, 21.22, None, 11.32, 171.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 20:00:00, None, None, None
None, -6.985, None, None, None, None, None, 25.22, None, 9.17, 164.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 21:00:00, None, None, None
None, -6.84, None, None, None, None, None, 21.54, None, 9.78, 182.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 22:00:00, None, None, 146.3
None, -7.23, None, None, None, None, None, 21.27, None, 8.92, 208.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 23:00:00, None, None, 146.7
None, -7.06, None, None, None, None, None, 18.25, None, 11.66, 210.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 00:00:00, None, None, None
None, -6.897, None, None, None, None, None, 19.92, None, 15.73, 197.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 01:00:00, None, None, None
None, -7.28, None, None, None, None, None, 18.21, None, 9.62, 181.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 02:00:00, None, None, None
None, -6.781, None, None, None, None, None, 19.66, None, 11.16, 181.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 03:00:00, None, None, None
None, -7.23, None, None, None, None, None, 18.94, None, 10.23, 185.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 04:00:00, None, None, None
None, -7.14, None, None, None, None, None, 20.36, None, 10.05, 198.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 05:00:00, None, None, 146.4
None, -7.63, None, None, None, None, None, 22.1, None, 7.51, 183.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 06:00:00, None, None, None
None, -7.76, None, None, None, None, None, 19.14, None, 9.48, 165.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 07:00:00, None, None, None
