station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
83.0, None, None, None, 0.685, 153.3, None, None, None, None, None, None, None, None, None, None, None, -16.56, None, None, None, 12.9, None, None, None, None, None, 2017-01-12 23:00:00, None
83.8, None, None, None, 0.67, 153.0, None, None, None, None, None, None, None, None, None, None, None, -16.12, None, None, None, 14.72, None, None, None, None, None, 2017-01-13 00:00:00, None
83.2, None, None, None, 1.37, 141.9, None, None, None, None, None, None, None, None, None, None, None, -16.28, None, None, None, 15.75, None, None, None, None, None, 2017-01-13 01:00:00, None
83.5, None, None, None, 0.347, 162.8, None, None, None, None, None, None, None, None, None, None, None, -16.28, None, None, None, 4.856, None, None, None, None, None, 2017-01-13 02:00:00, None
83.7, None, None, None, 0.033, 165.4, None, None, None, None, None, None, None, None, None, None, None, -16.06, None, None, None, 0.358, None, None, None, None, None, 2017-01-13 03:00:00, None
83.2, None, None, None, 0.039, 164.6, None, None, None, None, None, None, None, None, None, None, None, -16.13, None, None, None, 0.214, None, None, None, None, None, 2017-01-13 04:00:00, None
85.0, None, None, None, 0.005, 164.8, None, None, None, None, None, None, None, None, None, None, None, -16.3, None, None, None, 1.608, None, None, None, None, None, 2017-01-13 05:00:00, None
83.0, None, None, None, 0.011, 173.6, None, None, None, None, None, None, None, None, None, None, None, -16.86, None, None, None, 0.105, None, None, None, None, None, 2017-01-13 06:00:00, None
84.1, None, None, None, 0.033, 172.8, None, None, None, None, None, None, None, None, None, None, None, -17.83, None, None, None, 3.12, None, None, None, None, None, 2017-01-13 07:00:00, None
83.7, None, None, None, 0.135, 156.9, None, None, None, None, None, None, None, None, None, None, None, -16.66, None, None, None, 10.98, None, None, None, None, None, 2017-01-13 08:00:00, None
81.8, None, None, None, 0.244, 104.4, None, None, None, None, None, None, None, None, None, None, None, -17.95, None, None, None, 57.53, None, None, None, None, None, 2017-01-13 09:00:00, None
84.0, None, None, None, 0.13, 150.9, None, None, None, None, None, None, None, None, None, None, None, -16.02, None, None, None, 49.41, None, None, None, None, None, 2017-01-13 10:00:00, None
85.8, None, None, None, 0.818, 171.4, None, None, None, None, None, None, None, None, None, None, None, -13.7, None, None, None, 33.44, None, None, None, None, None, 2017-01-13 11:00:00, None
86.2, None, None, None, 0.895, 173.7, None, None, None, None, None, None, None, None, 160.6, None, None, -12.49, None, None, None, 48.04, None, None, None, None, None, 2017-01-13 12:00:00, None
85.4, None, None, None, 0.804, 209.0, None, None, None, None, None, None, None, None, 160.0, None, None, -12.71, None, None, None, 51.44, None, None, None, None, None, 2017-01-13 13:00:00, None
85.4, None, None, None, 0.055, 156.0, None, None, None, None, None, None, None, None, 160.0, None, None, -13.33, None, None, None, 10.89, None, None, None, None, None, 2017-01-13 14:00:00, None
85.9, None, None, None, 0.376, 136.9, None, None, None, None, None, None, None, None, 160.1, None, None, -12.76, None, None, None, 12.55, None, None, None, None, None, 2017-01-13 15:00:00, None
86.8, None, None, None, 0.066, 134.5, None, None, None, None, None, None, None, None, 160.1, None, None, -12.15, None, None, None, 17.26, None, None, None, None, None, 2017-01-13 16:00:00, None
86.1, None, None, None, 0.0, 136.7, None, None, None, None, None, None, None, None, 160.1, None, None, -13.93, None, None, None, 21.85, None, None, None, None, None, 2017-01-13 17:00:00, None
84.5, None, None, None, 0.102, 170.4, None, None, None, None, None, None, None, None, 159.3, None, None, -14.41, None, None, None, 31.86, None, None, None, None, None, 2017-01-13 18:00:00, None
85.8, None, None, None, 0.0, 168.5, None, None, None, None, None, None, None, None, 159.2, None, None, -14.04, None, None, None, 2.523, None, None, None, None, None, 2017-01-13 19:00:00, None
85.4, None, None, None, 0.336, 112.1, None, None, None, None, None, None, None, None, 158.8, None, None, -14.03, None, None, None, 31.76, None, None, None, None, None, 2017-01-13 20:00:00, None
84.9, None, None, None, 0.02, 134.7, None, None, None, None, None, None, None, None, 159.1, None, None, -14.85, None, None, None, 22.72, None, None, None, None, None, 2017-01-13 21:00:00, None
85.1, None, None, None, 0.0, 149.3, None, None, None, None, None, None, None, None, 159.0, None, None, -14.64, None, None, None, 6.188, None, None, None, None, None, 2017-01-13 22:00:00, None
85.8, None, None, None, 0.333, 142.4, None, None, None, None, None, None, None, None, 159.4, None, None, -14.11, None, None, None, 9.27, None, None, None, None, None, 2017-01-13 23:00:00, None
83.6, None, None, None, 0.299, 122.9, None, None, None, None, None, None, None, None, 158.7, None, None, -15.33, None, None, None, 43.6, None, None, None, None, None, 2017-01-14 00:00:00, None
83.6, None, None, None, 0.0, 100.3, None, None, None, None, None, None, None, None, 159.2, None, None, -16.35, None, None, None, 8.01, None, None, None, None, None, 2017-01-14 01:00:00, None
82.6, None, None, None, 0.0, 121.4, None, None, None, None, None, None, None, None, 159.0, None, None, -17.19, None, None, None, 3.59, None, None, None, None, None, 2017-01-14 02:00:00, None
84.0, None, None, None, 0.287, 72.52, None, None, None, None, None, None, None, None, 159.0, None, None, -15.23, None, None, None, 52.0, None, None, None, None, None, 2017-01-14 03:00:00, None
82.9, None, None, None, 0.156, 98.2, None, None, None, None, None, None, None, None, 159.3, None, None, -16.71, None, None, None, 33.91, None, None, None, None, None, 2017-01-14 04:00:00, None
83.1, None, None, None, 0.0, 158.0, None, None, None, None, None, None, None, None, 159.1, None, None, -16.89, None, None, None, 13.04, None, None, None, None, None, 2017-01-14 05:00:00, None
82.0, None, None, None, 0.0, 110.9, None, None, None, None, None, None, None, None, 158.6, None, None, -17.8, None, None, None, 46.4, None, None, None, None, None, 2017-01-14 06:00:00, None
87.1, None, None, None, 0.11, 121.1, None, None, None, None, None, None, None, None, 159.3, None, None, -13.34, None, None, None, 48.33, None, None, None, None, None, 2017-01-14 07:00:00, None
82.8, None, None, None, 0.085, 148.2, None, None, None, None, None, None, None, None, 158.7, None, None, -16.54, None, None, None, 37.52, None, None, None, None, None, 2017-01-14 08:00:00, None
83.0, None, None, None, 0.022, 115.0, None, None, None, None, None, None, None, None, 158.8, None, None, -16.64, None, None, None, 42.4, None, None, None, None, None, 2017-01-14 09:00:00, None
82.6, None, None, None, 0.002, 120.3, None, None, None, None, None, None, None, None, 158.7, None, None, -16.86, None, None, None, 41.88, None, None, None, None, None, 2017-01-14 10:00:00, None
84.5, None, None, None, 0.0, 136.7, None, None, None, None, None, None, None, None, 158.7, None, None, -14.7, None, None, None, 25.53, None, None, None, None, None, 2017-01-14 11:00:00, None
85.4, None, None, None, 0.005, 133.8, None, None, None, None, None, None, None, None, 158.8, None, None, -13.12, None, None, None, 33.41, None, None, None, None, None, 2017-01-14 12:00:00, None
86.3, None, None, None, 0.0, 116.6, None, None, None, None, None, None, None, None, 159.0, None, None, -12.56, None, None, None, 13.23, None, None, None, None, None, 2017-01-14 13:00:00, None
87.0, None, None, None, 0.0, 122.1, None, None, None, None, None, None, None, None, 159.0, None, None, -11.94, None, None, None, 0.823, None, None, None, None, None, 2017-01-14 14:00:00, None
86.3, None, None, None, 0.003, 149.2, None, None, None, None, None, None, None, None, 158.7, None, None, -11.23, None, None, None, 13.81, None, None, None, None, None, 2017-01-14 15:00:00, None
86.1, None, None, None, 0.0, 127.7, None, None, None, None, None, None, None, None, 158.9, None, None, -13.22, None, None, None, 21.07, None, None, None, None, None, 2017-01-14 16:00:00, None
88.3, None, None, None, 0.098, 135.0, None, None, None, None, None, None, None, None, 159.2, None, None, -11.27, None, None, None, 21.36, None, None, None, None, None, 2017-01-14 17:00:00, None
88.0, None, None, None, 0.543, 161.6, None, None, None, None, None, None, None, None, 159.0, None, None, -10.66, None, None, None, 9.87, None, None, None, None, None, 2017-01-14 18:00:00, None
87.6, None, None, None, 0.177, 162.7, None, None, None, None, None, None, None, None, 158.1, None, None, -10.94, None, None, None, 7.294, None, None, None, None, None, 2017-01-14 19:00:00, None
88.1, None, None, None, 0.103, 166.7, None, None, None, None, None, None, None, None, 158.3, None, None, -10.39, None, None, None, 1.307, None, None, None, None, None, 2017-01-14 20:00:00, None
88.8, None, None, None, 0.289, 158.3, None, None, None, None, None, None, None, None, 158.4, None, None, -10.4, None, None, None, 4.022, None, None, None, None, None, 2017-01-14 21:00:00, None
88.4, None, None, None, 0.758, 159.8, None, None, None, None, None, None, None, None, 158.3, None, None, -10.04, None, None, None, 6.973, None, None, None, None, None, 2017-01-14 22:00:00, None
88.6, None, None, None, 1.209, 147.4, None, None, None, None, None, None, None, None, 158.4, None, None, -9.85, None, None, None, 14.54, None, None, None, None, None, 2017-01-14 23:00:00, None
87.9, None, None, None, 1.572, 145.2, None, None, None, None, None, None, None, None, 158.3, None, None, -9.52, None, None, None, 19.5, None, None, None, None, None, 2017-01-15 00:00:00, None
87.3, None, None, None, 2.152, 138.1, None, None, None, None, None, None, None, None, 158.6, None, None, -9.21, None, None, None, 18.04, None, None, None, None, None, 2017-01-15 01:00:00, None
87.2, None, None, None, 1.173, 154.5, None, None, None, None, None, None, None, None, 158.4, None, None, -9.47, None, None, None, 18.77, None, None, None, None, None, 2017-01-15 02:00:00, None
86.8, None, None, None, 1.636, 146.9, None, None, None, None, None, None, None, None, 158.2, None, None, -9.87, None, None, None, 18.15, None, None, None, None, None, 2017-01-15 03:00:00, None
85.1, None, None, None, 2.205, 142.0, None, None, None, None, None, None, None, None, 158.3, None, None, -9.77, None, None, None, 21.4, None, None, None, None, None, 2017-01-15 04:00:00, None
85.3, None, None, None, 2.908, 137.3, None, None, None, None, None, None, None, None, 158.5, None, None, -9.87, None, None, None, 18.62, None, None, None, None, None, 2017-01-15 05:00:00, None
82.7, None, None, None, 2.978, 144.0, None, None, None, None, None, None, None, None, 158.3, None, None, -9.54, None, None, None, 21.34, None, None, None, None, None, 2017-01-15 06:00:00, None
83.9, None, None, None, 2.623, 146.1, None, None, None, None, None, None, None, None, 158.1, None, None, -10.26, None, None, None, 25.51, None, None, None, None, None, 2017-01-15 07:00:00, None
83.9, None, None, None, 2.035, 143.1, None, None, None, None, None, None, None, None, 158.1, None, None, -10.33, None, None, None, 33.01, None, None, None, None, None, 2017-01-15 08:00:00, None
87.3, None, None, None, 0.848, 152.5, None, None, None, None, None, None, None, None, 157.8, None, None, -9.86, None, None, None, 21.77, None, None, None, None, None, 2017-01-15 09:00:00, None
87.3, None, None, None, 0.539, 171.0, None, None, None, None, None, None, None, None, 157.6, None, None, -9.88, None, None, None, 12.68, None, None, None, None, None, 2017-01-15 10:00:00, None
86.7, None, None, None, 1.083, 156.8, None, None, None, None, None, None, None, None, 157.7, None, None, -9.82, None, None, None, 16.45, None, None, None, None, None, 2017-01-15 11:00:00, None
85.8, None, None, None, 0.964, 149.4, None, None, None, None, None, None, None, None, 157.5, None, None, -9.82, None, None, None, 14.29, None, None, None, None, None, 2017-01-15 12:00:00, None
84.5, None, None, None, 1.008, 151.3, None, None, None, None, None, None, None, None, 157.6, None, None, -9.13, None, None, None, 13.64, None, None, None, None, None, 2017-01-15 13:00:00, None
86.1, None, None, None, 0.635, 153.7, None, None, None, None, None, None, None, None, 157.5, None, None, -9.24, None, None, None, 10.6, None, None, None, None, None, 2017-01-15 14:00:00, None
87.5, None, None, None, 0.543, 171.1, None, None, None, None, None, None, None, None, 157.6, None, None, -8.98, None, None, None, 9.34, None, None, None, None, None, 2017-01-15 15:00:00, None
88.7, None, None, None, 0.893, 171.9, None, None, None, None, None, None, None, None, 157.5, None, None, -10.25, None, None, None, 12.63, None, None, None, None, None, 2017-01-15 16:00:00, None
87.8, None, None, None, 1.394, 163.2, None, None, None, None, None, None, None, None, 157.5, None, None, -10.4, None, None, None, 10.32, None, None, None, None, None, 2017-01-15 17:00:00, None
87.3, None, None, None, 1.271, 154.8, None, None, None, None, None, None, None, None, 157.4, None, None, -10.56, None, None, None, 9.13, None, None, None, None, None, 2017-01-15 18:00:00, None
87.0, None, None, None, 0.982, 163.7, None, None, None, None, None, None, None, None, 157.3, None, None, -10.85, None, None, None, 11.17, None, None, None, None, None, 2017-01-15 19:00:00, None
88.0, None, None, None, 0.186, 162.0, None, None, None, None, None, None, None, None, 157.7, None, None, -10.65, None, None, None, 7.068, None, None, None, None, None, 2017-01-15 20:00:00, None
88.6, None, None, None, 0.321, 170.9, None, None, None, None, None, None, None, None, 157.5, None, None, -10.31, None, None, None, 7.263, None, None, None, None, None, 2017-01-15 21:00:00, None
87.6, None, None, None, 0.579, 154.3, None, None, None, None, None, None, None, None, 157.4, None, None, -8.88, None, None, None, 10.85, None, None, None, None, None, 2017-01-15 22:00:00, None
87.0, None, None, None, 0.276, 163.0, None, None, None, None, None, None, None, None, 157.3, None, None, -9.44, None, None, None, 3.493, None, None, None, None, None, 2017-01-15 23:00:00, None
86.5, None, None, None, 0.391, 160.7, None, None, None, None, None, None, None, None, 157.2, None, None, -10.28, None, None, None, 7.537, None, None, None, None, None, 2017-01-16 00:00:00, None
86.3, None, None, None, 0.949, 152.2, None, None, None, None, None, None, None, None, 157.2, None, None, -9.92, None, None, None, 14.55, None, None, None, None, None, 2017-01-16 01:00:00, None
85.0, None, None, None, 0.594, 155.2, None, None, None, None, None, None, None, None, 157.3, None, None, -9.86, None, None, None, 14.6, None, None, None, None, None, 2017-01-16 02:00:00, None
86.5, None, None, None, 0.0, 119.2, None, None, None, None, None, None, None, None, 156.8, None, None, -10.81, None, None, None, 25.28, None, None, None, None, None, 2017-01-16 03:00:00, None
88.7, None, None, None, 0.282, 162.1, None, None, None, None, None, None, None, None, 157.2, None, None, -10.39, None, None, None, 28.12, None, None, None, None, None, 2017-01-16 04:00:00, None
86.1, None, None, None, 1.129, 159.9, None, None, None, None, None, None, None, None, 156.8, None, None, -8.99, None, None, None, 23.47, None, None, None, None, None, 2017-01-16 05:00:00, None
