station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
12.4, -8.9, 2.22, None, 2019-01-17 12:00:00, -8.89
6.7, -8.2, 2.607, None, 2019-01-17 13:00:00, -8.2
7.4, -7.8, 2.179, None, 2019-01-17 14:00:00, -7.81
3.8, -7.6, 1.97, None, 2019-01-17 15:00:00, -7.62
18.7, -7.6, 1.845, None, 2019-01-17 16:00:00, -7.62
346.0, -7.8, 2.339, None, 2019-01-17 17:00:00, -7.78
343.5, -7.8, 2.141, None, 2019-01-17 18:00:00, -7.85
16.8, -7.9, 1.825, None, 2019-01-17 19:00:00, -7.93
15.1, -8.2, 2.083, None, 2019-01-17 20:00:00, -8.16
17.8, -8.4, 2.18, None, 2019-01-17 21:00:00, -8.45
14.7, -8.8, 1.974, None, 2019-01-17 22:00:00, -8.78
19.5, -8.9, 1.809, None, 2019-01-17 23:00:00, -8.86
13.6, -8.8, 2.324, None, 2019-01-18 00:00:00, -8.78
17.8, -8.6, 2.162, None, 2019-01-18 01:00:00, -8.55
18.0, -8.6, 2.22, None, 2019-01-18 02:00:00, -8.58
12.8, -8.4, 1.666, None, 2019-01-18 03:00:00, -8.37
15.3, -8.2, 1.729, None, 2019-01-18 04:00:00, -8.19
16.5, -8.0, 1.443, None, 2019-01-18 05:00:00, -8.02
21.0, -7.9, 1.51, None, 2019-01-18 06:00:00, -7.95
15.4, -7.8, 1.287, None, 2019-01-18 07:00:00, -7.81
30.9, -7.6, 1.143, None, 2019-01-18 08:00:00, -7.58
18.4, -7.6, 1.236, None, 2019-01-18 09:00:00, -7.58
18.3, -7.4, 1.418, None, 2019-01-18 10:00:00, -7.4
358.7, -7.1, 1.661, None, 2019-01-18 11:00:00, -7.12
6.6, -6.7, 1.881, None, 2019-01-18 12:00:00, -6.705
359.5, -6.3, 2.092, None, 2019-01-18 13:00:00, -6.267
20.8, -5.9, 1.695, None, 2019-01-18 14:00:00, -5.854
22.6, -5.6, 1.963, None, 2019-01-18 15:00:00, -5.594
351.1, -5.4, 1.878, None, 2019-01-18 16:00:00, -5.356
28.3, -5.1, 1.873, None, 2019-01-18 17:00:00, -5.142
27.7, -5.3, 1.772, None, 2019-01-18 18:00:00, -5.312
49.1, -5.6, 1.537, None, 2019-01-18 19:00:00, -5.636
45.0, -6.0, 1.708, None, 2019-01-18 20:00:00, -6.013
48.5, -6.4, 0.907998, None, 2019-01-18 21:00:00, -6.447
44.1, -6.7, 0.964999, None, 2019-01-18 22:00:00, -6.684
21.2, -7.7, 1.37, None, 2019-01-18 23:00:00, -7.67
353.4, -7.2, 0.828998, None, 2019-01-19 00:00:00, -7.15
43.7, -7.5, 1.46, None, 2019-01-19 01:00:00, -7.48
356.1, -6.8, 1.345, None, 2019-01-19 02:00:00, -6.809
38.7, -5.8, 1.243, None, 2019-01-19 03:00:00, -5.75
324.9, -4.4, 0.838998, None, 2019-01-19 04:00:00, -4.395
140.9, -3.2, 1.079, None, 2019-01-19 05:00:00, -3.17
21.9, -2.9, 2.182, None, 2019-01-19 06:00:00, -2.909
15.9, -2.2, 2.074, None, 2019-01-19 07:00:00, -2.223
10.8, -2.2, 1.623, None, 2019-01-19 08:00:00, -2.183
204.6, 2.2, 5.041, None, 2019-01-19 09:00:00, 2.239
191.6, 3.5, 6.071, None, 2019-01-19 10:00:00, 3.474
189.4, 4.1, 6.639, None, 2019-01-19 11:00:00, 4.054
181.5, 4.6, 7.52, None, 2019-01-19 12:00:00, 4.599
184.4, 4.7, 6.865, None, 2019-01-19 13:00:00, 4.701
184.1, 4.9, 6.563, None, 2019-01-19 14:00:00, 4.896
184.7, 5.2, 5.98, None, 2019-01-19 15:00:00, 5.195
183.3, 5.5, 6.321, None, 2019-01-19 16:00:00, 5.453
183.9, 5.5, 6.264, None, 2019-01-19 17:00:00, 5.484
185.8, 5.2, 6.15, None, 2019-01-19 18:00:00, 5.177
182.3, 4.8, 5.875, None, 2019-01-19 19:00:00, 4.777
178.5, 4.6, 5.803, None, 2019-01-19 20:00:00, 4.581
186.6, 4.5, 5.487, None, 2019-01-19 21:00:00, 4.489
188.8, 4.4, 5.71, None, 2019-01-19 22:00:00, 4.351
182.9, 3.9, 6.147, None, 2019-01-19 23:00:00, 3.946
183.0, 3.7, 5.957, None, 2019-01-20 00:00:00, 3.665
182.0, 3.3, 6.373, None, 2019-01-20 01:00:00, 3.256
182.0, 2.9, 6.437, None, 2019-01-20 02:00:00, 2.86
184.7, 2.3, 6.089, None, 2019-01-20 03:00:00, 2.339
183.4, 2.1, 6.878, None, 2019-01-20 04:00:00, 2.124
181.8, 1.5, 6.501, None, 2019-01-20 05:00:00, 1.545
181.6, 1.3, 5.781, None, 2019-01-20 06:00:00, 1.273
177.0, 1.2, 5.206, None, 2019-01-20 07:00:00, 1.233
169.5, 0.7, 5.002, None, 2019-01-20 08:00:00, 0.657
170.7, 0.5, 5.848, None, 2019-01-20 09:00:00, 0.456
178.0, 0.5, 4.735, None, 2019-01-20 10:00:00, 0.483
190.9, 0.9, 3.986, None, 2019-01-20 11:00:00, 0.908999
178.8, 1.4, 5.371, None, 2019-01-20 12:00:00, 1.436
187.3, 1.5, 4.554, None, 2019-01-20 13:00:00, 1.473
184.6, 1.9, 4.27, None, 2019-01-20 14:00:00, 1.862
181.4, 2.3, 3.771, None, 2019-01-20 15:00:00, 2.33
179.9, 2.8, 2.974, None, 2019-01-20 16:00:00, 2.793
201.8, 1.6, 2.766, None, 2019-01-20 17:00:00, 1.572
208.2, 0.7, 2.348, None, 2019-01-20 18:00:00, 0.739
191.9, 0.5, 2.944, None, 2019-01-20 19:00:00, 0.507
183.3, 0.4, 3.337, None, 2019-01-20 20:00:00, 0.442
193.8, 0.0, 2.437, None, 2019-01-20 21:00:00, 0.013
199.9, -0.3, 2.145, None, 2019-01-20 22:00:00, -0.256
186.4, -0.4, 2.836, None, 2019-01-20 23:00:00, -0.421999
197.6, -0.8, 2.447, None, 2019-01-21 00:00:00, -0.772
207.5, -1.2, 1.916, None, 2019-01-21 01:00:00, -1.205
232.8, -2.1, 1.311, None, 2019-01-21 02:00:00, -2.11
258.1, -2.7, 1.237, None, 2019-01-21 03:00:00, -2.68
214.7, -2.8, 1.418, None, 2019-01-21 04:00:00, -2.778
205.1, -3.0, 1.771, None, 2019-01-21 05:00:00, -2.97
207.4, -3.5, 1.723, None, 2019-01-21 06:00:00, -3.476
203.4, -4.0, 2.698, None, 2019-01-21 07:00:00, -3.987
200.7, -4.3, 2.061, None, 2019-01-21 08:00:00, -4.291
205.0, -4.8, 1.949, None, 2019-01-21 09:00:00, -4.813
213.3, -4.9, 1.271, None, 2019-01-21 10:00:00, -4.87
215.4, -3.6, 1.772, None, 2019-01-21 11:00:00, -3.584
223.2, -2.0, 1.647, None, 2019-01-21 12:00:00, -2.004
211.8, -1.0, 2.135, None, 2019-01-21 13:00:00, -0.985
200.7, -0.2, 3.199, None, 2019-01-21 14:00:00, -0.195998
181.3, 0.4, 3.975, None, 2019-01-21 15:00:00, 0.391999
179.3, 0.5, 4.179, None, 2019-01-21 16:00:00, 0.513
171.4, -0.1, 3.875, None, 2019-01-21 17:00:00, -0.083999
185.5, -1.2, 3.355, None, 2019-01-21 18:00:00, -1.237
187.3, -1.3, 3.533, None, 2019-01-21 19:00:00, -1.342
183.3, -1.7, 4.146, None, 2019-01-21 20:00:00, -1.721
184.9, -1.6, 3.291, None, 2019-01-21 21:00:00, -1.622
186.1, -0.9, 2.354, None, 2019-01-21 22:00:00, -0.935
186.1, -1.3, 1.778, None, 2019-01-21 23:00:00, -1.312
194.8, -0.4, 3.717, None, 2019-01-22 00:00:00, -0.388998
194.1, -0.5, 6.413, None, 2019-01-22 01:00:00, -0.476
185.3, -2.2, 5.163, None, 2019-01-22 02:00:00, -2.158
190.2, -2.1, 4.645, None, 2019-01-22 03:00:00, -2.071
188.8, -1.4, 5.799, None, 2019-01-22 04:00:00, -1.378
187.1, -0.9, 6.816, None, 2019-01-22 05:00:00, -0.898
186.4, -0.8, 7.21, None, 2019-01-22 06:00:00, -0.767
186.3, -0.7, 7.36, None, 2019-01-22 07:00:00, -0.691999
194.2, -0.7, 6.73, None, 2019-01-22 08:00:00, -0.676998
194.4, -0.6, 6.328, None, 2019-01-22 09:00:00, -0.649999
198.5, -1.2, 5.476, None, 2019-01-22 10:00:00, -1.216
187.1, -1.1, 5.262, None, 2019-01-22 11:00:00, -1.07
188.7, -0.8, 4.798, None, 2019-01-22 12:00:00, -0.819
202.2, -0.2, 3.12, None, 2019-01-22 13:00:00, -0.234999
246.5, 0.3, 2.335, None, 2019-01-22 14:00:00, 0.307999
234.9, -0.1, 2.418, None, 2019-01-22 15:00:00, -0.061999
229.8, 0.0, 2.098, None, 2019-01-22 16:00:00, -0.035
206.2, -0.1, 2.982, None, 2019-01-22 17:00:00, -0.118
201.4, 0.1, 3.045, None, 2019-01-22 18:00:00, 0.136
199.7, 0.3, 3.679, None, 2019-01-22 19:00:00, 0.349999
225.7, 0.3, 2.68, None, 2019-01-22 20:00:00, 0.275999
242.6, 0.1, 2.309, None, 2019-01-22 21:00:00, 0.079998
291.7, -0.2, 1.655, None, 2019-01-22 22:00:00, -0.215
6.2, -0.6, 0.8, None, 2019-01-22 23:00:00, -0.572
5.1, -0.7, 1.729, None, 2019-01-23 00:00:00, -0.749
0.1, -0.8, 1.253, None, 2019-01-23 01:00:00, -0.847998
296.1, -0.8, 0.802999, None, 2019-01-23 02:00:00, -0.808
348.0, -0.8, 1.073, None, 2019-01-23 03:00:00, -0.841
9.4, -0.9, 0.264999, None, 2019-01-23 04:00:00, -0.888
328.8, -0.9, 0.911, None, 2019-01-23 05:00:00, -0.936999
17.7, -0.9, 0.795, None, 2019-01-23 06:00:00, -0.933
268.4, -0.9, 1.055, None, 2019-01-23 07:00:00, -0.882
317.5, -0.7, 1.029, None, 2019-01-23 08:00:00, -0.708
341.5, -0.8, 1.788, None, 2019-01-23 09:00:00, -0.846
341.7, -1.2, 2.128, None, 2019-01-23 10:00:00, -1.21
358.3, -1.2, 1.505, None, 2019-01-23 11:00:00, -1.208
345.7, -1.4, 2.074, None, 2019-01-23 12:00:00, -1.363
2.8, -1.5, 1.925, None, 2019-01-23 13:00:00, -1.482
51.0, -1.7, 1.512, None, 2019-01-23 14:00:00, -1.716
66.8, -1.5, 1.331, None, 2019-01-23 15:00:00, -1.511
66.6, -1.6, 1.276, None, 2019-01-23 16:00:00, -1.567
78.1, -1.6, 1.079, None, 2019-01-23 17:00:00, -1.631
0.1, -2.0, 1.182, None, 2019-01-23 18:00:00, -2.011
356.9, -2.4, 2.081, None, 2019-01-23 19:00:00, -2.422
7.9, -2.9, 2.009, None, 2019-01-23 20:00:00, -2.916
0.4, -3.3, 1.784, None, 2019-01-23 21:00:00, -3.299
28.3, -3.4, 1.499, None, 2019-01-23 22:00:00, -3.404
358.9, -3.5, 2.225, None, 2019-01-23 23:00:00, -3.475
20.1, -3.4, 1.194, None, 2019-01-24 00:00:00, -3.42
349.9, -3.3, 1.41, None, 2019-01-24 01:00:00, -3.331
356.6, -3.6, 2.427, None, 2019-01-24 02:00:00, -3.63
359.5, -3.6, 1.31, None, 2019-01-24 03:00:00, -3.613
348.8, -3.4, 1.42, None, 2019-01-24 04:00:00, -3.41
236.8, -2.6, 1.244, None, 2019-01-24 05:00:00, -2.565
250.0, -2.5, 1.741, None, 2019-01-24 06:00:00, -2.451
222.8, -2.3, 1.155, None, 2019-01-24 07:00:00, -2.278
189.2, -2.5, 1.362, None, 2019-01-24 08:00:00, -2.496
177.9, -3.3, 0.995, None, 2019-01-24 09:00:00, -3.29
209.5, -3.7, 2.364, None, 2019-01-24 10:00:00, -3.663
231.7, -3.7, 1.808, None, 2019-01-24 11:00:00, -3.748
352.1, -3.1, 1.006, None, 2019-01-24 12:00:00, -3.062
334.8, -2.5, 0.846, None, 2019-01-24 13:00:00, -2.457
53.6, -1.7, 0.968999, None, 2019-01-24 14:00:00, -1.659
27.6, -1.3, 1.139, None, 2019-01-24 15:00:00, -1.303
350.8, -1.2, 0.915, None, 2019-01-24 16:00:00, -1.176
196.6, -1.0, 1.79, None, 2019-01-24 17:00:00, -1.046
231.4, -0.8, 1.925, None, 2019-01-24 18:00:00, -0.791998
172.2, -0.8, 2.235, None, 2019-01-24 19:00:00, -0.848999
241.0, -0.7, 2.39, None, 2019-01-24 20:00:00, -0.663999
212.2, -0.3, 2.037, None, 2019-01-24 21:00:00, -0.268
215.5, -0.9, 1.798, None, 2019-01-24 22:00:00, -0.879
212.0, -0.5, 1.74, None, 2019-01-24 23:00:00, -0.453999
218.9, 0.1, 1.61, None, 2019-01-25 00:00:00, 0.079
199.0, 0.1, 2.734, None, 2019-01-25 01:00:00, 0.104
210.2, -0.3, 3.038, None, 2019-01-25 02:00:00, -0.303
209.9, -0.9, 2.301, None, 2019-01-25 03:00:00, -0.944
220.5, -0.9, 2.616, None, 2019-01-25 04:00:00, -0.906
201.1, -1.1, 2.424, None, 2019-01-25 05:00:00, -1.084
200.4, -1.4, 2.208, None, 2019-01-25 06:00:00, -1.353
191.7, -1.0, 3.027, None, 2019-01-25 07:00:00, -1.045
219.2, -0.5, 3.136, None, 2019-01-25 08:00:00, -0.527998
216.2, -0.4, 2.346, None, 2019-01-25 09:00:00, -0.421
229.3, 0.3, 2.212, None, 2019-01-25 10:00:00, 0.335
219.7, 0.1, 2.493, None, 2019-01-25 11:00:00, 0.145998
219.1, -0.2, 2.525, None, 2019-01-25 12:00:00, -0.248998
199.3, 0.3, 3.478, None, 2019-01-25 13:00:00, 0.321999
196.2, 0.6, 3.248, None, 2019-01-25 14:00:00, 0.601
196.0, 1.0, 3.204, None, 2019-01-25 15:00:00, 0.984
202.6, 1.4, 3.703, None, 2019-01-25 16:00:00, 1.374
235.8, 1.6, 1.686, None, 2019-01-25 17:00:00, 1.595
239.3, 1.9, 2.012, None, 2019-01-25 18:00:00, 1.863
281.2, 2.1, 1.512, None, 2019-01-25 19:00:00, 2.145
249.8, 2.2, 1.794, None, 2019-01-25 20:00:00, 2.23
242.0, 2.4, 1.518, None, 2019-01-25 21:00:00, 2.352
223.0, 2.5, 2.241, None, 2019-01-25 22:00:00, 2.456
213.1, 3.0, 1.988, None, 2019-01-25 23:00:00, 2.961
209.5, 3.0, 1.813, None, 2019-01-26 00:00:00, 2.983
222.1, 3.1, 1.801, None, 2019-01-26 01:00:00, 3.114
236.5, 3.3, 1.446, None, 2019-01-26 02:00:00, 3.292
240.1, 3.0, 2.308, None, 2019-01-26 03:00:00, 3.019
213.6, 2.6, 3.174, None, 2019-01-26 04:00:00, 2.577
252.5, 2.3, 1.702, None, 2019-01-26 05:00:00, 2.307
237.6, 2.3, 1.829, None, 2019-01-26 06:00:00, 2.338
193.7, 2.2, 2.857, None, 2019-01-26 07:00:00, 2.17
200.9, 2.5, 2.295, None, 2019-01-26 08:00:00, 2.489
188.5, 2.8, 4.06, None, 2019-01-26 09:00:00, 2.823
190.1, 3.3, 5.349, None, 2019-01-26 10:00:00, 3.257
181.7, 4.0, 5.003, None, 2019-01-26 11:00:00, 3.997
211.4, 3.8, 2.313, None, 2019-01-26 12:00:00, 3.835
186.0, 4.4, 3.735, None, 2019-01-26 13:00:00, 4.407
182.4, 4.6, 6.069, None, 2019-01-26 14:00:00, 4.629
186.1, 4.5, 4.882, None, 2019-01-26 15:00:00, 4.511
193.3, 4.8, 4.187, None, 2019-01-26 16:00:00, 4.756
184.7, 4.6, 7.76, None, 2019-01-26 17:00:00, 4.56
181.1, 4.2, 6.602, None, 2019-01-26 18:00:00, 4.247
192.3, 4.1, 5.777, None, 2019-01-26 19:00:00, 4.067
188.5, 4.4, 5.157, None, 2019-01-26 20:00:00, 4.368
202.0, 4.4, 3.12, None, 2019-01-26 21:00:00, 4.418
179.9, 4.4, 2.626, None, 2019-01-26 22:00:00, 4.39
215.4, 5.2, 3.113, None, 2019-01-26 23:00:00, 5.164
229.8, 5.8, 3.521, None, 2019-01-27 00:00:00, 5.777
258.0, 5.8, 4.492, None, 2019-01-27 01:00:00, 5.779
263.5, 5.6, 4.741, None, 2019-01-27 02:00:00, 5.614
264.6, 5.0, 3.166, None, 2019-01-27 03:00:00, 5.028
267.0, 4.6, 3.635, None, 2019-01-27 04:00:00, 4.641
266.1, 4.0, 7.52, None, 2019-01-27 05:00:00, 4.045
269.7, 3.7, 6.748, None, 2019-01-27 06:00:00, 3.685
273.6, 3.4, 6.451, None, 2019-01-27 07:00:00, 3.364
286.1, 3.1, 5.921, None, 2019-01-27 08:00:00, 3.135
266.2, 2.9, 3.733, None, 2019-01-27 09:00:00, 2.861
281.9, 2.8, 3.079, None, 2019-01-27 10:00:00, 2.831
302.4, 3.6, 5.9, None, 2019-01-27 11:00:00, 3.597
338.1, 4.1, 5.451, None, 2019-01-27 12:00:00, 4.079
10.7, 3.7, 3.771, None, 2019-01-27 13:00:00, 3.711
359.7, 3.8, 2.677, None, 2019-01-27 14:00:00, 3.785
22.8, 3.8, 2.077, None, 2019-01-27 15:00:00, 3.842
29.2, 3.6, 1.759, None, 2019-01-27 16:00:00, 3.587
21.2, 2.7, 0.825999, None, 2019-01-27 17:00:00, 2.744
180.1, 1.4, 0.698, None, 2019-01-27 18:00:00, 1.413
292.3, -1.0, 0.791, None, 2019-01-27 19:00:00, -1.02
65.2, -2.1, 0.617999, None, 2019-01-27 20:00:00, -2.134
237.9, -2.8, 1.28, None, 2019-01-27 21:00:00, -2.82
232.1, -3.5, 1.141, None, 2019-01-27 22:00:00, -3.538
262.3, -4.2, 0.727998, None, 2019-01-27 23:00:00, -4.199
268.5, -5.2, 0.483, None, 2019-01-28 00:00:00, -5.154
359.7, -6.3, 0.963998, None, 2019-01-28 01:00:00, -6.297
3.9, -7.3, 1.71, None, 2019-01-28 02:00:00, -7.33
16.8, -7.3, 1.18, None, 2019-01-28 03:00:00, -7.27
15.4, -7.9, 1.378, None, 2019-01-28 04:00:00, -7.88
17.2, -8.4, 0.977998, None, 2019-01-28 05:00:00, -8.39
35.8, -8.9, 0.925998, None, 2019-01-28 06:00:00, -8.85
24.7, -9.0, 1.021, None, 2019-01-28 07:00:00, -9.04
24.8, -9.1, 1.178, None, 2019-01-28 08:00:00, -9.08
4.3, -9.6, 1.573, None, 2019-01-28 09:00:00, -9.55
22.2, -9.6, 1.276, None, 2019-01-28 10:00:00, -9.61
6.8, -8.9, 1.172, None, 2019-01-28 11:00:00, -8.93
352.8, -8.1, 0.935998, None, 2019-01-28 12:00:00, -8.05
9.3, -7.3, 1.051, None, 2019-01-28 13:00:00, -7.35
358.1, -6.6, 1.47, None, 2019-01-28 14:00:00, -6.557
353.7, -5.8, 1.695, None, 2019-01-28 15:00:00, -5.848
2.5, -5.2, 1.198, None, 2019-01-28 16:00:00, -5.157
7.9, -5.3, 0.769999, None, 2019-01-28 17:00:00, -5.297
21.6, -5.5, 0.476, None, 2019-01-28 18:00:00, -5.506
351.4, -6.3, 0.62, None, 2019-01-28 19:00:00, -6.303
1.8, -7.9, 1.275, None, 2019-01-28 20:00:00, -7.92
359.0, -9.2, 1.031, None, 2019-01-28 21:00:00, -9.17
353.2, -9.9, 1.205, None, 2019-01-28 22:00:00, -9.95
2.7, -10.2, 0.825999, None, 2019-01-28 23:00:00, -10.15
22.9, -10.7, 0.556999, None, 2019-01-29 00:00:00, -10.67
346.8, -10.6, 1.26, None, 2019-01-29 01:00:00, -10.64
11.3, -11.5, 1.322, None, 2019-01-29 02:00:00, -11.48
18.2, -11.3, 1.014, None, 2019-01-29 03:00:00, -11.3
31.3, -12.0, 1.257, None, 2019-01-29 04:00:00, -12.0
21.9, -12.4, 1.316, None, 2019-01-29 05:00:00, -12.44
50.3, -13.3, 1.485, None, 2019-01-29 06:00:00, -13.26
50.6, -13.7, 1.176, None, 2019-01-29 07:00:00, -13.73
49.7, -13.9, 0.772, None, 2019-01-29 08:00:00, -13.92
11.1, -14.1, 1.119, None, 2019-01-29 09:00:00, -14.05
15.3, -14.1, 1.363, None, 2019-01-29 10:00:00, -14.1
2.8, -13.0, 1.326, None, 2019-01-29 11:00:00, -13.04
357.1, -12.1, 1.467, None, 2019-01-29 12:00:00, -12.12
15.3, -10.8, 1.282, None, 2019-01-29 13:00:00, -10.81
353.6, -9.1, 1.662, None, 2019-01-29 14:00:00, -9.07
350.7, -8.5, 1.936, None, 2019-01-29 15:00:00, -8.54
21.5, -8.3, 1.003, None, 2019-01-29 16:00:00, -8.26
32.9, -8.3, 0.978999, None, 2019-01-29 17:00:00, -8.33
300.9, -8.6, 0.578, None, 2019-01-29 18:00:00, -8.57
26.6, -8.6, 0.405, None, 2019-01-29 19:00:00, -8.65
4.0, -9.0, 1.245, None, 2019-01-29 20:00:00, -9.0
5.3, -8.8, 0.815998, None, 2019-01-29 21:00:00, -8.76
32.4, -8.6, 0.759, None, 2019-01-29 22:00:00, -8.63
47.5, -8.5, 0.768, None, 2019-01-29 23:00:00, -8.49
106.6, -7.6, 0.612999, None, 2019-01-30 00:00:00, -7.64
0.6, -7.7, 1.183, None, 2019-01-30 01:00:00, -7.67
2.4, -8.2, 2.745, None, 2019-01-30 02:00:00, -8.16
350.9, -8.0, 2.558, None, 2019-01-30 03:00:00, -7.97
0.6, -7.4, 2.432, None, 2019-01-30 04:00:00, -7.45
7.1, -7.2, 1.703, None, 2019-01-30 05:00:00, -7.17
10.1, -7.0, 1.449, None, 2019-01-30 06:00:00, -6.982
9.8, -6.8, 1.609, None, 2019-01-30 07:00:00, -6.797
1.0, -6.7, 1.982, None, 2019-01-30 08:00:00, -6.731
7.2, -6.6, 2.184, None, 2019-01-30 09:00:00, -6.626
11.9, -6.1, 1.749, None, 2019-01-30 10:00:00, -6.121
19.7, -5.4, 1.937, None, 2019-01-30 11:00:00, -5.45
17.7, -4.1, 1.268, None, 2019-01-30 12:00:00, -4.124
1.9, -3.4, 2.221, None, 2019-01-30 13:00:00, -3.408
7.6, -2.9, 2.039, None, 2019-01-30 14:00:00, -2.915
358.6, -2.3, 2.646, None, 2019-01-30 15:00:00, -2.267
10.1, -1.7, 1.887, None, 2019-01-30 16:00:00, -1.676
2.6, -1.7, 1.62, None, 2019-01-30 17:00:00, -1.686
12.4, -2.1, 1.402, None, 2019-01-30 18:00:00, -2.059
2.7, -2.0, 1.464, None, 2019-01-30 19:00:00, -1.991
192.3, 0.5, 1.524, None, 2019-01-30 20:00:00, 0.460999
185.6, 0.4, 1.837, None, 2019-01-30 21:00:00, 0.430999
196.9, 0.8, 2.994, None, 2019-01-30 22:00:00, 0.814998
202.1, 0.8, 2.405, None, 2019-01-30 23:00:00, 0.779999
219.3, 1.1, 2.578, None, 2019-01-31 00:00:00, 1.086
214.5, 1.0, 2.185, None, 2019-01-31 01:00:00, 1.034
225.6, 0.4, 1.486, None, 2019-01-31 02:00:00, 0.423999
238.4, 0.4, 1.848, None, 2019-01-31 03:00:00, 0.411
236.5, 0.6, 2.018, None, 2019-01-31 04:00:00, 0.592998
238.3, 0.5, 1.593, None, 2019-01-31 05:00:00, 0.463999
218.0, 0.4, 1.624, None, 2019-01-31 06:00:00, 0.439
221.2, 0.3, 1.579, None, 2019-01-31 07:00:00, 0.305
208.8, 0.4, 2.39, None, 2019-01-31 08:00:00, 0.393999
206.9, 0.5, 2.442, None, 2019-01-31 09:00:00, 0.507
205.1, 0.7, 2.21, None, 2019-01-31 10:00:00, 0.662
196.7, 0.8, 2.017, None, 2019-01-31 11:00:00, 0.764998
4.0, 0.5, 0.805, None, 2019-01-31 12:00:00, 0.495999
346.8, -0.3, 2.109, None, 2019-01-31 13:00:00, -0.294999
350.3, -0.5, 2.287, None, 2019-01-31 14:00:00, -0.451
351.3, -0.5, 2.199, None, 2019-01-31 15:00:00, -0.488
2.8, -0.5, 1.914, None, 2019-01-31 16:00:00, -0.499
10.2, -0.5, 2.242, None, 2019-01-31 17:00:00, -0.472
1.3, -0.5, 2.173, None, 2019-01-31 18:00:00, -0.495999
1.3, -0.4, 1.945, None, 2019-01-31 19:00:00, -0.412999
3.6, -0.2, 1.798, None, 2019-01-31 20:00:00, -0.201
358.1, -0.2, 2.474, None, 2019-01-31 21:00:00, -0.212999
357.0, -0.3, 2.576, None, 2019-01-31 22:00:00, -0.307
3.2, -2.4, 3.304, None, 2019-01-31 23:00:00, -2.363
13.4, -5.7, 3.95, None, 2019-02-01 00:00:00, -5.697
6.3, -7.6, 3.606, None, 2019-02-01 01:00:00, -7.56
357.3, -8.9, 3.439, None, 2019-02-01 02:00:00, -8.89
347.9, -10.1, 4.046, None, 2019-02-01 03:00:00, -10.05
343.8, -10.9, 3.801, None, 2019-02-01 04:00:00, -10.85
345.6, -11.5, 3.445, None, 2019-02-01 05:00:00, -11.53
347.7, -12.0, 2.718, None, 2019-02-01 06:00:00, -12.01
341.3, -12.3, 3.384, None, 2019-02-01 07:00:00, -12.33
343.7, -12.7, 3.403, None, 2019-02-01 08:00:00, -12.65
343.0, -12.9, 2.958, None, 2019-02-01 09:00:00, -12.87
342.3, -12.8, 2.595, None, 2019-02-01 10:00:00, -12.84
345.7, -12.8, 2.478, None, 2019-02-01 11:00:00, -12.81
329.0, -12.8, 2.219, None, 2019-02-01 12:00:00, -12.82
337.9, -13.0, 2.32, None, 2019-02-01 13:00:00, -13.01
338.0, -13.2, 2.0, None, 2019-02-01 14:00:00, -13.19
334.0, -13.5, 2.518, None, 2019-02-01 15:00:00, -13.47
340.0, -13.7, 2.123, None, 2019-02-01 16:00:00, -13.73
322.5, -14.0, 1.971, None, 2019-02-01 17:00:00, -14.03
328.1, -14.3, 2.276, None, 2019-02-01 18:00:00, -14.26
322.1, -14.6, 2.365, None, 2019-02-01 19:00:00, -14.61
325.2, -15.1, 3.2, None, 2019-02-01 20:00:00, -15.13
325.1, -16.0, 3.119, None, 2019-02-01 21:00:00, -15.96
331.2, -16.7, 2.832, None, 2019-02-01 22:00:00, -16.65
316.1, -17.1, 3.082, None, 2019-02-01 23:00:00, -17.13
315.1, -17.6, 3.075, None, 2019-02-02 00:00:00, -17.6
319.4, -18.1, 3.576, None, 2019-02-02 01:00:00, -18.1
325.1, -19.1, 3.463, None, 2019-02-02 02:00:00, -19.09
314.1, -19.9, 2.936, None, 2019-02-02 03:00:00, -19.87
320.5, -20.6, 3.334, None, 2019-02-02 04:00:00, -20.62
316.4, -21.5, 2.973, None, 2019-02-02 05:00:00, -21.49
308.9, -22.5, 2.987, None, 2019-02-02 06:00:00, -22.49
310.2, -23.4, 2.743, None, 2019-02-02 07:00:00, -23.44
300.0, -24.1, 2.66, None, 2019-02-02 08:00:00, -24.06
303.9, -24.7, 2.588, None, 2019-02-02 09:00:00, -24.73
310.8, -25.0, 2.839, None, 2019-02-02 10:00:00, -24.98
323.6, -24.9, 2.461, None, 2019-02-02 11:00:00, -24.91
328.5, -24.0, 2.836, None, 2019-02-02 12:00:00, -23.97
340.6, -23.1, 2.678, None, 2019-02-02 13:00:00, -23.09
336.4, -22.3, 3.735, None, 2019-02-02 14:00:00, -22.27
325.9, -22.1, 4.113, None, 2019-02-02 15:00:00, -22.14
334.6, -22.2, 4.404, None, 2019-02-02 16:00:00, -22.22
328.4, -23.1, 3.742, None, 2019-02-02 17:00:00, -23.1
351.6, -23.9, 2.614, None, 2019-02-02 18:00:00, -23.89
16.1, -24.9, 2.033, None, 2019-02-02 19:00:00, -24.88
20.0, -25.8, 2.061, None, 2019-02-02 20:00:00, -25.8
27.8, -26.4, 2.246, None, 2019-02-02 21:00:00, -26.42
42.1, -27.0, 2.601, None, 2019-02-02 22:00:00, -27.01
46.9, -27.5, 2.33, None, 2019-02-02 23:00:00, -27.49
