X,Y,Name,CAUSE_GENERAL_KMZ,CURRENTSIZE,FIRENUMBER,FIRETYPE,FIREYEAR,Field_1,LATITUDE,LONGITUDE
-117.279280787663,49.5261216893218,N70794,Human,0.2,N70794,Fire,2015,2015,49.526115,-117.279266
-117.464301329092,49.5426735690591,N70797,Human,0.06,N70797,Fire,2015,2015,49.542667,-117.464287
-122.154069056812,52.7625408679578,C10012,Human,0.8,C10012,Fire,2015,2015,52.762535,-122.154053
-122.63449963098,52.4831561958301,C10017,Human,2.61,C10017,Fire,2015,2015,52.48315,-122.634483
-122.457413745664,52.6166210245084,C10028,Human,0.2,C10028,Fire,2015,2015,52.616615,-122.457397
-123.502183489318,53.3576717147631,C10038,Lightning,164,C10038,Fire,2015,2015,53.357666,-123.502167
-122.747002735971,52.7271060903692,C10042,Lightning,0.009,C10042,Fire,2015,2015,52.7271,-122.746986
-123.571885589624,53.3221225050069,C10048,Lightning,0.1,C10048,Fire,2015,2015,53.322117,-123.571869
-121.833352225109,53.1500074258629,C10051,Lightning,0.009,C10051,Fire,2015,2015,53.150002,-121.833336
-122.450082102946,53.0472050407283,C10054,Lightning,0.2,C10054,Fire,2015,2015,53.047199,-122.450066
-122.469002960666,52.9465390384336,C10059,Human,0.009,C10059,Fire,2015,2015,52.946533,-122.468987
-122.615281124661,52.4705905946681,C10082,Lightning,0.009,C10082,Fire,2015,2015,52.470585,-122.615265
-123.363313103277,52.91840552027,C10090,Human,0.2,C10090,Fire,2015,2015,52.9184,-123.363297
-121.532898953053,53.0841390611266,C10105,Lightning,0.009,C10105,Fire,2015,2015,53.084133,-121.532883
-122.499619620088,52.7983227236764,C10137,Human,0.009,C10137,Fire,2015,2015,52.798317,-122.499603
-121.930550771863,53.2132398081085,C10163,Lightning,0.009,C10163,Fire,2015,2015,53.213234,-121.930534
-123.301514897608,52.6440067141754,C10178,Lightning,0.3,C10178,Fire,2015,2015,52.644001,-123.301498
-122.454430655715,52.6344052291507,C10184,Human,0.1,C10184,Fire,2015,2015,52.634399,-122.454414
-123.035897519515,52.8060741544575,C10185,Lightning,1,C10185,Fire,2015,2015,52.806068,-123.035881
-123.447503426299,52.9243221062985,C10189,Lightning,0.5,C10189,Fire,2015,2015,52.924316,-123.447487
-123.669381698221,53.3217905958246,C10201,Lightning,0.009,C10201,Fire,2015,2015,53.321785,-123.669365
-122.522599369011,52.6524906182945,C10214,Lightning,0.009,C10214,Fire,2015,2015,52.652485,-122.522583
-123.989717034883,52.9723871369714,C10232,Human,0.01,C10232,Fire,2015,2015,52.972381,-123.9897
-122.455416368704,52.6676391295679,C10248,Human,2.4,C10248,Fire,2015,2015,52.667633,-122.4554
-122.457383017425,51.9032039977834,C20001,Human,38.2,C20001,Fire,2015,2015,51.903198,-122.457367
-122.486283126677,51.9032039928324,C20002,Human,2.4,C20002,Fire,2015,2015,51.903198,-122.486267
-122.482369297964,51.8499393934845,C20006,Human,355,C20006,Fire,2015,2015,51.849934,-122.482353
-121.863564285243,52.111871776809,C20034,Human,0.2,C20034,Fire,2015,2015,52.111866,-121.863548
-122.54663175834,52.0021724875545,C20087,Human,0.6,C20087,Fire,2015,2015,52.002167,-122.546616
-123.057465407447,51.5777721152819,C20088,Human,0.2,C20088,Fire,2015,2015,51.577766,-123.057449
-122.234429267516,52.1619053323057,C20094,Human,0.009,C20094,Fire,2015,2015,52.161899,-122.234413
-122.507317436017,51.9331722957472,C20096,Human,2,C20096,Fire,2015,2015,51.933166,-122.507301
-121.913346057543,51.9994068719197,C20100,Human,0.2,C20100,Fire,2015,2015,51.999401,-121.91333
-122.068879027643,52.1339894588763,C20104,Human,0.009,C20104,Fire,2015,2015,52.133984,-122.068863
-122.293167878828,51.8691540123977,C20111,Lightning,24.8,C20111,Fire,2015,2015,51.869148,-122.293152
-122.693299186765,52.006456367682,C20112,Lightning,0.009,C20112,Fire,2015,2015,52.006451,-122.693283
-122.586998815317,51.8254718795617,C20113,Lightning,0.009,C20113,Fire,2015,2015,51.825466,-122.586983
-122.306916237602,52.3687725355445,C20115,Lightning,0.009,C20115,Fire,2015,2015,52.368767,-122.3069
-122.293167878828,51.8691540123977,C20118,Lightning,0.009,C20118,Fire,2015,2015,51.869148,-122.293152
-122.534584773954,51.7537555860459,C20119,Lightning,0.009,C20119,Fire,2015,2015,51.75375,-122.534569
-122.195481046115,51.8111210244704,C20120,Lightning,0.009,C20120,Fire,2015,2015,51.811115,-122.195465
-123.054116139863,51.6631717188808,C20121,Lightning,0.7,C20121,Fire,2015,2015,51.663166,-123.0541
-121.938881613003,51.869939856187,C20127,Lightning,0.1,C20127,Fire,2015,2015,51.869934,-121.938866
-122.095482725133,52.1335240497926,C20130,Lightning,0.009,C20130,Fire,2015,2015,52.133518,-122.095467
-122.010651283915,51.7346897443201,C20142,Human,0.009,C20142,Fire,2015,2015,51.734684,-122.010635
-122.67918485957,51.9035053691096,C20147,Lightning,655,C20147,Fire,2015,2015,51.9035,-122.679169
-121.679535636907,52.0514050995333,C20150,Lightning,0.2,C20150,Fire,2015,2015,52.051399,-121.67952
-122.008835698728,52.3999386721799,C20152,Human,0.009,C20152,Fire,2015,2015,52.399933,-122.00882
-122.180832589612,51.6755047222808,C20154,Lightning,0.009,C20154,Fire,2015,2015,51.675499,-122.180817
-122.091118642151,51.8619061421671,C20155,Lightning,0.009,C20155,Fire,2015,2015,51.8619,-122.091103
-122.169647916708,51.7654743234944,C20156,Lightning,0.009,C20156,Fire,2015,2015,51.765468,-122.169632
-122.073830344493,51.8981076438859,C20157,Lightning,0.009,C20157,Fire,2015,2015,51.898102,-122.073814
-122.182167689037,51.6389714221163,C20158,Lightning,0.009,C20158,Fire,2015,2015,51.638966,-122.182152
-122.692650734279,52.1314220783292,C20186,Lightning,0.4,C20186,Fire,2015,2015,52.131416,-122.692635
-122.925049710776,51.9393710434159,C20197,Lightning,1,C20197,Fire,2015,2015,51.939365,-122.925034
-122.033898169533,51.9656239549847,C20200,Lightning,0.045,C20200,Fire,2015,2015,51.965618,-122.033882
-122.72888266599,51.9379062677061,C20212,Human,0.009,C20212,Fire,2015,2015,51.9379,-122.728867
-121.753334844609,52.3689061034687,C20215,Human,0.009,C20215,Fire,2015,2015,52.3689,-121.753319
-122.491417757149,52.0175876958143,C20217,Human,38.2,C20217,Fire,2015,2015,52.017582,-122.491402
-121.995216096139,52.0957058630377,C20238,Human,10,C20238,Fire,2015,2015,52.0957,-121.9952
-122.007266105521,52.1148225630131,C20239,Human,0.009,C20239,Fire,2015,2015,52.114817,-122.00725
-121.99314939367,52.0985391603108,C20241,Human,5,C20241,Fire,2015,2015,52.098533,-121.993133
-121.996332796399,52.1050391635716,C20243,Human,0.009,C20243,Fire,2015,2015,52.105033,-121.996317
-122.000732801609,52.0997225610283,C20244,Human,2.1,C20244,Fire,2015,2015,52.099717,-122.000717
-122.119416139086,52.1331725456557,C20245,Human,0.009,C20245,Fire,2015,2015,52.133167,-122.1194
-121.995499410938,52.1075725617459,C20246,Human,7,C20246,Fire,2015,2015,52.107567,-121.995483
-122.007119110804,52.1135884652835,C20247,Human,13.1,C20247,Fire,2015,2015,52.113583,-122.007103
-122.266682663752,51.5500058104383,C20252,Human,60,C20252,Fire,2015,2015,51.55,-122.266667
-122.007982815933,52.1233391617129,C20255,Human,0.009,C20255,Fire,2015,2015,52.123333,-122.007967
-120.790314303622,52.1614745137229,C30055,Human,0.009,C30055,Fire,2015,2015,52.161468,-120.790298
-120.871567604048,52.7173407265648,C30081,Lightning,0.009,C30081,Fire,2015,2015,52.717335,-120.871552
-121.511864473965,52.2711393264053,C30085,Lightning,3.6,C30085,Fire,2015,2015,52.271133,-121.511848
-120.831963421538,52.7510054296153,C30091,Lightning,0.009,C30091,Fire,2015,2015,52.750999,-120.831947
-120.898850302702,52.6895239260051,C30093,Lightning,0.009,C30093,Fire,2015,2015,52.689518,-120.898834
-121.283982123194,52.5320722699743,C30129,Lightning,0.03,C30129,Fire,2015,2015,52.532066,-121.283966
-120.859131625399,52.4747069164466,C30135,Lightning,0.009,C30135,Fire,2015,2015,52.474701,-120.859116
-120.82331921044,52.436170819818,C30141,Lightning,2.5,C30141,Fire,2015,2015,52.436165,-120.823303
-120.408013081122,52.5813734799584,C30145,Lightning,0.1,C30145,Fire,2015,2015,52.581367,-120.407997
-121.003800209156,52.660040104423,C30149,Lightning,0.2,C30149,Fire,2015,2015,52.660034,-121.003784
-120.771332546483,52.5641577371015,C30159,Lightning,0.5,C30159,Fire,2015,2015,52.564152,-120.771317
-120.647415913425,52.5304892504615,C30160,Lightning,0.009,C30160,Fire,2015,2015,52.530483,-120.6474
-120.693482123886,52.5689566442458,C30161,Lightning,0.009,C30161,Fire,2015,2015,52.568951,-120.693466
-120.351517402978,52.6943381924596,C30173,Lightning,0.2,C30173,Fire,2015,2015,52.694332,-120.351501
-121.097130596491,52.5774213940856,C30177,Lightning,0.1,C30177,Fire,2015,2015,52.577415,-121.097115
-121.207169364285,52.387338870403,C30179,Lightning,0.009,C30179,Fire,2015,2015,52.387333,-121.207153
-120.560967077521,52.1983893441874,C30198,Lightning,0.009,C30198,Fire,2015,2015,52.198383,-120.560951
-121.09178234598,52.4238721874379,C30207,Lightning,0.2,C30207,Fire,2015,2015,52.423866,-121.091766
-120.887879123841,52.4535887140415,C30225,Human,1.5,C30225,Fire,2015,2015,52.453583,-120.887863
-121.079598243277,52.4145223864214,C30226,Lightning,0.4,C30226,Fire,2015,2015,52.414516,-121.079582
-121.317734554018,52.2924062503857,C30229,Human,0.009,C30229,Fire,2015,2015,52.2924,-121.317719
-121.873116052976,51.3970242492406,C40004,Human,7,C40004,Fire,2015,2015,51.397018,-121.8731
-121.840530948725,51.393339255296,C40007,Human,0.009,C40007,Fire,2015,2015,51.393333,-121.840515
-122.064850397974,51.4314404260288,C40010,Human,3.6,C40010,Fire,2015,2015,51.431435,-122.064835
-121.965515623697,51.2551556346762,C40011,Human,1.6,C40011,Fire,2015,2015,51.25515,-121.9655
-120.65186357963,51.8381407180789,C40022,Human,0.009,C40022,Fire,2015,2015,51.838135,-120.651848
-121.528648831212,51.1911564800183,C40033,Human,0.009,C40033,Fire,2015,2015,51.191151,-121.528633
-122.014885392638,51.1362057214454,C40040,Lightning,0.009,C40040,Fire,2015,2015,51.1362,-122.01487
-121.766968310639,51.3132077617923,C40041,Lightning,0.009,C40041,Fire,2015,2015,51.313202,-121.766953
-121.760864716553,51.3523732617122,C40043,Lightning,0.009,C40043,Fire,2015,2015,51.352367,-121.760849
-121.539497974441,51.6307240997828,C40053,Lightning,0.009,C40053,Fire,2015,2015,51.630718,-121.539482
-121.040115679704,51.2782880450035,C40058,Lightning,1.4,C40058,Fire,2015,2015,51.278282,-121.0401
-120.953628847088,51.2136060519415,C40060,Lightning,0.009,C40060,Fire,2015,2015,51.2136,-120.953613
-120.976646751549,51.22850625241,C40061,Lightning,0.009,C40061,Fire,2015,2015,51.2285,-120.976631
-120.95870244248,51.212255651441,C40062,Lightning,0.009,C40062,Fire,2015,2015,51.21225,-120.958687
-121.101700154511,51.15380683367,C40063,Lightning,0.009,C40063,Fire,2015,2015,51.153801,-121.101685
-120.958702552746,51.5709211669277,C40064,Lightning,0.009,C40064,Fire,2015,2015,51.570915,-120.958687
-120.898346321058,51.4885389695779,C40065,Lightning,0.009,C40065,Fire,2015,2015,51.488533,-120.898331
-121.379898527744,51.2519742028969,C40066,Lightning,0.2,C40066,Fire,2015,2015,51.251968,-121.379883
-120.633064681124,51.5468047081638,C40067,Lightning,0.3,C40067,Fire,2015,2015,51.546799,-120.633049
-120.623062607941,51.917837424935,C40068,Human,0.8,C40068,Fire,2015,2015,51.917831,-120.623047
-120.949432917195,51.7745725815494,C40069,Human,0.19,C40069,Fire,2015,2015,51.774567,-120.949417
-120.795601301191,51.5166723875618,C40072,Lightning,0.009,C40072,Fire,2015,2015,51.516666,-120.795586
-121.372284374739,51.4009878065888,C40077,Lightning,0.009,C40077,Fire,2015,2015,51.400982,-121.372269
-121.492180299792,51.098272486613,C40083,Lightning,0.009,C40083,Fire,2015,2015,51.098267,-121.492165
-120.966484453281,51.2640058492012,C40084,Lightning,0.009,C40084,Fire,2015,2015,51.264,-120.966469
-121.032745770416,51.2655736448185,C40086,Lightning,3.8,C40086,Fire,2015,2015,51.265568,-121.03273
-121.106049100639,51.6333562531007,C40089,Human,0.009,C40089,Fire,2015,2015,51.63335,-121.106033
-121.451416566057,51.6428739120206,C40098,Human,0.5,C40098,Fire,2015,2015,51.642868,-121.451401
-121.064712942179,51.4632398543197,C40099,Lightning,0.009,C40099,Fire,2015,2015,51.463234,-121.064697
-121.132729222544,51.9928571660005,C40107,Lightning,0.6,C40107,Fire,2015,2015,51.992851,-121.132713
-121.253181880446,51.4845067281473,C40117,Lightning,0.009,C40117,Fire,2015,2015,51.484501,-121.253166
-121.936867316183,51.2276402327032,C40123,Lightning,0.1,C40123,Fire,2015,2015,51.227634,-121.936852
-121.24578136247,51.450922127626,C40124,Lightning,0.009,C40124,Fire,2015,2015,51.450916,-121.245766
-121.449867623378,51.1985569898139,C40125,Lightning,1,C40125,Fire,2015,2015,51.198551,-121.449852
-121.527046816032,51.7972242076592,C40128,Lightning,0.009,C40128,Fire,2015,2015,51.797218,-121.527031
-121.614181937948,51.1360073677949,C40132,Lightning,0.7,C40132,Fire,2015,2015,51.136001,-121.614166
-120.981300734219,51.5108053658156,C40133,Lightning,0.009,C40133,Fire,2015,2015,51.510799,-120.981285
-120.817848709911,51.8438398966519,C40134,Human,0.009,C40134,Fire,2015,2015,51.843834,-120.817833
-121.03866624502,51.52284065812,C40139,Lightning,0.4,C40139,Fire,2015,2015,51.522835,-121.038651
-121.269547061644,51.7360555377684,C40140,Lightning,0.25,C40140,Fire,2015,2015,51.73605,-121.269531
-121.098015245461,51.4800054508334,C40143,Lightning,0.75,C40143,Fire,2015,2015,51.479999,-121.098
-121.641563956098,51.5039234855717,C40144,Human,2,C40144,Fire,2015,2015,51.503918,-121.641548
-120.729668157955,51.7001402010468,C40169,Lightning,0.4,C40169,Fire,2015,2015,51.700134,-120.729652
-120.554184490965,51.926172531557,C40171,Lightning,0.009,C40171,Fire,2015,2015,51.926167,-120.554169
-121.406815234625,51.8888723293776,C40172,Lightning,0.009,C40172,Fire,2015,2015,51.888866,-121.406799
-120.42651407199,51.595804432949,C40174,Lightning,0.009,C40174,Fire,2015,2015,51.595798,-120.426498
-121.20420127604,51.8479711524907,C40175,Lightning,0.009,C40175,Fire,2015,2015,51.847965,-121.204185
-121.342148406971,51.8606740292458,C40190,Human,0.15,C40190,Fire,2015,2015,51.860668,-121.342133
-121.265366064911,51.4259054264619,C40191,Lightning,0.009,C40191,Fire,2015,2015,51.4259,-121.26535
-121.78033512939,51.6688900695038,C40192,Lightning,0.009,C40192,Fire,2015,2015,51.668884,-121.780319
-120.733879674295,52.0669577199762,C40193,Lightning,0.009,C40193,Fire,2015,2015,52.066952,-120.733864
-121.289597047892,51.7034398364139,C40199,Lightning,0.009,C40199,Fire,2015,2015,51.703434,-121.289581
-120.647781973038,52.1456892340098,C40202,Lightning,0.25,C40202,Fire,2015,2015,52.145683,-120.647766
-120.62251334844,52.0583403297524,C40205,Lightning,0.5,C40205,Fire,2015,2015,52.058334,-120.622497
-120.593346138114,52.0433714291982,C40206,Lightning,0.009,C40206,Fire,2015,2015,52.043365,-120.59333
-121.978165234383,51.250906031242,C40213,Lightning,0.009,C40213,Fire,2015,2015,51.2509,-121.978149
-121.796463639821,51.6985569671964,C40216,Lightning,0.65,C40216,Fire,2015,2015,51.698551,-121.796448
-120.724686203864,51.8824408087953,C40230,Lightning,0.009,C40230,Fire,2015,2015,51.882435,-120.72467
-121.236915973257,51.1519567169196,C40237,Human,0.009,C40237,Fire,2015,2015,51.151951,-121.2369
-121.981365885427,51.4161058327538,C40242,Human,2.4,C40242,Fire,2015,2015,51.4161,-121.98135
-121.398399049644,51.3170059061118,C40254,Human,0.1,C40254,Fire,2015,2015,51.317,-121.398383
-123.951882532694,52.1404741236913,C50003,Human,0.5,C50003,Fire,2015,2015,52.140468,-123.951866
-123.260697400777,52.073156306143,C50005,Human,2.1,C50005,Fire,2015,2015,52.073151,-123.260681
-123.187714575454,52.0356731074762,C50008,Human,9,C50008,Fire,2015,2015,52.035667,-123.187698
-123.174683573555,52.0410403165634,C50009,Human,0.8,C50009,Fire,2015,2015,52.041035,-123.174667
-123.161316862035,52.0097560148913,C50013,Human,10,C50013,Fire,2015,2015,52.00975,-123.161301
-123.227532405261,52.1068057071389,C50014,Human,24.5,C50014,Fire,2015,2015,52.1068,-123.227516
-123.158486354952,51.9933223092985,C50018,Human,5.7,C50018,Fire,2015,2015,51.993317,-123.15847
-123.119347538504,51.9233722176434,C50019,Human,1.3,C50019,Fire,2015,2015,51.923367,-123.119331
-124.981667856078,52.0217224863749,C50020,Human,1.2,C50020,Fire,2015,2015,52.021717,-124.981651
-124.061913658884,52.1395891037327,C50024,Human,2.2,C50024,Fire,2015,2015,52.139584,-124.061897
-123.434716349605,52.1123408821414,C50025,Human,1,C50025,Fire,2015,2015,52.112335,-123.4347
-123.434769743138,52.1125544856799,C50026,Human,25,C50026,Fire,2015,2015,52.112549,-123.434753
-123.639863176743,52.1068705561758,C50027,Human,0.3,C50027,Fire,2015,2015,52.106865,-123.639847
-123.312195742251,51.8697375938625,C50029,Human,0.009,C50029,Fire,2015,2015,51.869732,-123.31218
-125.156419203041,52.3585564697725,C50030,Human,0.2,C50030,Fire,2015,2015,52.358551,-125.156403
-123.163903266326,52.0107059137379,C50031,Human,4.7,C50031,Fire,2015,2015,52.0107,-123.163887
-123.18118387661,52.0243892101699,C50035,Human,0.009,C50035,Fire,2015,2015,52.024383,-123.181168
-124.734185416616,51.7070062057062,C50036,Lightning,0.1,C50036,Fire,2015,2015,51.707001,-124.734169
-125.491952522585,52.5841042362923,C50044,Lightning,2.9,C50044,Fire,2015,2015,52.584099,-125.491936
-124.012215837588,52.1255205101329,C50046,Human,0.1,C50046,Fire,2015,2015,52.125515,-124.012199
-124.320115357571,52.331487478125,C50047,Human,11.2,C50047,Fire,2015,2015,52.331482,-124.320099
-124.298516428631,51.9258401669008,C50049,Lightning,0.009,C50049,Fire,2015,2015,51.925835,-124.2985
-124.080613408861,52.2969225090454,C50052,Lightning,1.5,C50052,Fire,2015,2015,52.296917,-124.080597
-124.509751544678,51.8934228375458,C50056,Lightning,0.2,C50056,Fire,2015,2015,51.893417,-124.509735
-123.947732131697,52.1265047157108,C50074,Lightning,0.1,C50074,Fire,2015,2015,52.126499,-123.947716
-122.955346073865,52.1538562471723,C50075,Lightning,0.009,C50075,Fire,2015,2015,52.15385,-122.95533
-123.153481412478,51.8461894116067,C50078,Lightning,0.3,C50078,Fire,2015,2015,51.846184,-123.153465
-123.197434409337,51.8328227063002,C50080,Lightning,0.009,C50080,Fire,2015,2015,51.832817,-123.197418
-123.141747462664,52.0196895142576,C50097,Human,0.8,C50097,Fire,2015,2015,52.019684,-123.141731
-123.130562760391,52.0253543151387,C50101,Human,0.2,C50101,Fire,2015,2015,52.025349,-123.130546
-123.726166882589,52.099988843616,C50122,Lightning,3,C50122,Fire,2015,2015,52.099983,-123.726151
-123.360184755008,52.1655062984308,C50126,Lightning,3,C50126,Fire,2015,2015,52.165501,-123.360168
-124.134797290213,52.215520699049,C50146,Human,8089,C50146,Fire,2015,2015,52.215515,-124.134781
-125.006615971207,52.0452553825034,C50188,Human,0.3,C50188,Fire,2015,2015,52.04525,-125.006599
-124.441018255221,51.9406716471476,C50194,Lightning,1.86,C50194,Fire,2015,2015,51.940666,-124.441002
-123.151383397152,52.0845889176742,C50204,Lightning,0.1,C50204,Fire,2015,2015,52.084583,-123.151367
-123.975182619536,51.7557886025804,C50208,Lightning,1.2,C50208,Fire,2015,2015,51.755783,-123.975166
-124.028718016231,51.7502725976579,C50210,Lightning,8,C50210,Fire,2015,2015,51.750267,-124.028702
-124.034012607014,51.0645044739179,C50219,Lightning,378.87,C50219,Fire,2015,2015,51.064499,-124.033997
-123.200165676361,51.7330074019958,C50220,Human,11.1,C50220,Fire,2015,2015,51.733002,-123.200149
-123.452164737368,52.0985048836322,C50222,Human,0.009,C50222,Fire,2015,2015,52.098499,-123.452148
-123.401215634975,52.0980738893397,C50227,Human,0.7,C50227,Fire,2015,2015,52.098068,-123.401199
-123.553583046038,52.0673223649162,C50228,Human,0.2,C50228,Fire,2015,2015,52.067317,-123.553567
-125.308503652721,52.4625221535437,C50231,Human,0.009,C50231,Fire,2015,2015,52.462517,-125.308487
