station_observations
SolarRadiation, AirTemperature, Precipitation, Rain, WindSpeed, SnowDepth, time, WindDirection, RelativeHumidity
None, 5.6, None, 0.0, 2.3, None, 2016-03-29 22:30:00, 334.0, 90.0
None, 5.4, None, 0.0, 4.2, None, 2016-03-29 22:45:00, 357.0, 92.0
None, 5.6, -1.0, 0.0, 3.1, None, 2016-03-29 23:00:00, 356.0, 92.0
None, 5.6, None, 0.0, 2.1, None, 2016-03-29 23:15:00, 358.0, 92.0
None, 5.7, None, 0.0, 3.0, None, 2016-03-29 23:30:00, 2.0, 91.0
None, 6.0, None, 0.0, 4.1, None, 2016-03-29 23:45:00, 7.0, 88.0
None, 6.5, 0.0, 0.0, 5.0, None, 2016-03-30 00:00:00, 12.0, 85.0
None, 7.4, None, 0.0, 5.9, None, 2016-03-30 00:15:00, 5.0, 77.0
None, 7.7, None, 0.0, 4.7, None, 2016-03-30 00:30:00, 17.0, 76.0
None, 7.6, None, 0.0, 4.7, None, 2016-03-30 00:45:00, 11.0, 79.0
None, 6.9, -1.0, 0.0, 5.3, None, 2016-03-30 01:00:00, 12.0, 84.0
None, 6.9, None, 0.0, 6.6, None, 2016-03-30 01:15:00, 5.0, 81.0
None, 9.1, None, 0.0, 6.4, None, 2016-03-30 01:30:00, 16.0, 63.0
None, 9.2, None, 0.0, 3.1, None, 2016-03-30 01:45:00, 31.0, 74.0
None, 8.1, 1.0, 0.0, 5.9, None, 2016-03-30 02:00:00, 129.0, 82.0
None, 7.6, None, 0.0, 4.2, None, 2016-03-30 02:15:00, 126.0, 79.0
None, 6.9, None, 0.0, 4.6, None, 2016-03-30 02:30:00, 113.0, 82.0
None, 6.5, None, 0.0, 3.3, None, 2016-03-30 02:45:00, 101.0, 85.0
None, 5.9, 1.0, 0.0, 2.6, None, 2016-03-30 03:00:00, 96.0, 90.0
None, 5.7, None, 0.0, 2.0, None, 2016-03-30 03:15:00, 62.0, 92.0
None, 5.3, None, 0.0, 4.5, None, 2016-03-30 03:30:00, 83.0, 91.0
None, 5.1, None, 0.0, 3.7, None, 2016-03-30 03:45:00, 35.0, 94.0
None, 4.8, -1.0, 0.0, 2.3, None, 2016-03-30 04:00:00, 43.0, 95.0
None, 4.6, None, 0.0, 1.5, None, 2016-03-30 04:15:00, 31.0, 97.0
None, 4.5, None, 0.0, 3.3, None, 2016-03-30 04:30:00, 15.0, 98.0
None, 4.5, None, 0.0, 5.2, None, 2016-03-30 04:45:00, 7.0, 97.0
None, 5.3, 0.0, 0.0, 6.9, None, 2016-03-30 05:00:00, 24.0, 92.0
None, 6.6, None, 0.0, 5.8, None, 2016-03-30 05:15:00, 23.0, 87.0
None, 6.1, None, 0.0, 6.7, None, 2016-03-30 05:30:00, 12.0, 86.0
None, 6.1, None, 0.0, 8.2, None, 2016-03-30 05:45:00, 10.0, 86.0
None, 5.7, 0.0, 0.0, 7.5, None, 2016-03-30 06:00:00, 8.0, 92.0
None, 5.9, None, 0.0, 7.6, None, 2016-03-30 06:15:00, 15.0, 89.0
None, 7.2, None, 0.0, 7.3, None, 2016-03-30 06:30:00, 16.0, 83.0
None, 7.6, None, 0.0, 8.1, None, 2016-03-30 06:45:00, 2.0, 79.0
None, 7.2, 0.0, 0.0, 7.8, None, 2016-03-30 07:00:00, 356.0, 83.0
None, 7.6, None, 0.0, 6.2, None, 2016-03-30 07:15:00, 3.0, 86.0
None, 7.5, None, 0.0, 1.8, None, 2016-03-30 07:30:00, 208.0, 90.0
None, 8.2, None, 0.0, 2.7, None, 2016-03-30 07:45:00, 324.0, 89.0
None, 10.5, -1.0, 0.0, 3.5, None, 2016-03-30 08:00:00, 356.0, 73.0
None, 12.1, None, 0.0, 4.3, None, 2016-03-30 08:15:00, 16.0, 70.0
None, 13.5, None, 0.0, 4.1, None, 2016-03-30 08:30:00, 4.0, 68.0
None, 14.4, None, 0.0, 3.5, None, 2016-03-30 08:45:00, 337.0, 63.0
None, 14.9, -1.0, 0.0, 7.4, None, 2016-03-30 09:00:00, 347.0, 55.0
None, 15.7, None, 0.0, 6.9, None, 2016-03-30 09:15:00, 2.0, 56.0
None, 16.2, None, 0.0, 5.0, None, 2016-03-30 09:30:00, 357.0, 45.0
None, 16.8, None, 0.0, 4.5, None, 2016-03-30 09:45:00, 337.0, 45.0
None, 17.1, 1.0, 0.0, 6.7, None, 2016-03-30 10:00:00, 353.0, 43.0
None, 17.9, None, 0.0, 7.9, None, 2016-03-30 10:15:00, 333.0, 40.0
None, 18.5, None, 0.0, 6.9, None, 2016-03-30 10:30:00, 335.0, 40.0
None, 18.6, None, 0.0, 7.9, None, 2016-03-30 10:45:00, 348.0, 35.0
None, 18.4, 2.0, 0.0, 6.3, None, 2016-03-30 11:00:00, 1.0, 36.0
None, 18.6, None, 0.0, 5.1, None, 2016-03-30 11:15:00, 321.0, 34.0
None, 18.8, None, 0.0, 4.2, None, 2016-03-30 11:30:00, 53.0, 37.0
None, 18.8, None, 0.0, 7.7, None, 2016-03-30 11:45:00, 68.0, 38.0
None, 19.1, 1.0, 0.0, 5.5, None, 2016-03-30 12:00:00, 68.0, 34.0
None, 19.2, None, 0.0, 7.6, None, 2016-03-30 12:15:00, 43.0, 32.0
None, 19.2, None, 0.0, 8.5, None, 2016-03-30 12:30:00, 68.0, 31.0
None, 19.7, None, 0.0, 5.7, None, 2016-03-30 12:45:00, 151.0, 34.0
None, 19.9, -2.0, 0.0, 5.3, None, 2016-03-30 13:00:00, 115.0, 29.0
None, 20.4, None, 0.0, 6.2, None, 2016-03-30 13:15:00, 60.0, 30.0
None, 20.4, None, 0.0, 5.1, None, 2016-03-30 13:30:00, 61.0, 30.0
None, 20.3, None, 0.0, 5.8, None, 2016-03-30 13:45:00, 16.0, 31.0
None, 20.4, 0.0, 0.0, 4.5, None, 2016-03-30 14:00:00, 1.0, 30.0
None, 20.4, None, 0.0, 6.1, None, 2016-03-30 14:15:00, 24.0, 32.0
None, 20.5, None, 0.0, 4.4, None, 2016-03-30 14:30:00, 337.0, 29.0
None, 20.4, None, 0.0, 6.9, None, 2016-03-30 14:45:00, 46.0, 30.0
None, 20.3, 0.0, 0.0, 5.8, None, 2016-03-30 15:00:00, 112.0, 33.0
None, 20.1, None, 0.0, 6.7, None, 2016-03-30 15:15:00, 111.0, 33.0
None, 20.0, None, 0.0, 6.9, None, 2016-03-30 15:30:00, 135.0, 32.0
None, 19.6, None, 0.0, 6.9, None, 2016-03-30 15:45:00, 150.0, 40.0
None, 19.6, -1.0, 0.0, 8.6, None, 2016-03-30 16:00:00, 139.0, 43.0
None, 19.0, None, 0.0, 8.4, None, 2016-03-30 16:15:00, 152.0, 40.0
None, 18.2, None, 0.0, 8.0, None, 2016-03-30 16:30:00, 164.0, 43.0
None, 17.3, None, 0.0, 5.4, None, 2016-03-30 16:45:00, 194.0, 47.0
None, 16.9, 2.0, 0.0, 4.6, None, 2016-03-30 17:00:00, 214.0, 46.0
None, 16.3, None, 0.0, 3.6, None, 2016-03-30 17:15:00, 215.0, 53.0
None, 15.7, None, 0.0, 3.2, None, 2016-03-30 17:30:00, 229.0, 56.0
None, 15.1, None, 0.0, 2.5, None, 2016-03-30 17:45:00, 249.0, 52.0
None, 14.5, 1.0, 0.0, 2.8, None, 2016-03-30 18:00:00, 294.0, 59.0
None, 13.7, None, 0.0, 2.6, None, 2016-03-30 18:15:00, 339.0, 67.0
None, 12.9, None, 0.0, 2.6, None, 2016-03-30 18:30:00, 354.0, 68.0
None, 12.1, None, 0.0, 3.1, None, 2016-03-30 18:45:00, 16.0, 67.0
None, 11.5, 0.0, 0.0, 3.2, None, 2016-03-30 19:00:00, 11.0, 67.0
None, 11.1, None, 0.0, 3.8, None, 2016-03-30 19:15:00, 354.0, 67.0
None, 10.7, None, 0.0, 4.1, None, 2016-03-30 19:30:00, 3.0, 71.0
None, 10.6, None, 0.0, 3.7, None, 2016-03-30 19:45:00, 13.0, 68.0
None, 10.4, 0.0, 0.0, 3.5, None, 2016-03-30 20:00:00, 4.0, 72.0
None, 10.2, None, 0.0, 2.2, None, 2016-03-30 20:15:00, 22.0, 70.0
None, 9.9, None, 0.0, 4.1, None, 2016-03-30 20:30:00, 7.0, 76.0
None, 9.7, None, 0.0, 4.6, None, 2016-03-30 20:45:00, 7.0, 79.0
None, 9.5, -1.0, 0.0, 3.4, None, 2016-03-30 21:00:00, 20.0, 82.0
None, 9.4, None, 0.0, 2.5, None, 2016-03-30 21:15:00, 14.0, 82.0
None, 9.2, None, 0.0, 3.2, None, 2016-03-30 21:30:00, 21.0, 83.0
None, 8.7, None, 0.0, 3.9, None, 2016-03-30 21:45:00, 14.0, 84.0
None, 8.6, 0.0, 0.0, 3.9, None, 2016-03-30 22:00:00, 12.0, 85.0
None, 8.5, None, 0.0, 2.9, None, 2016-03-30 22:15:00, 4.0, 80.0
None, 8.9, None, 0.0, 3.2, None, 2016-03-30 22:30:00, 11.0, 78.0
None, 8.5, None, 0.0, 2.9, None, 2016-03-30 22:45:00, 27.0, 84.0
None, 8.0, 0.0, 0.0, 4.1, None, 2016-03-30 23:00:00, 33.0, 87.0
None, 7.7, None, 0.0, 4.7, None, 2016-03-30 23:15:00, 34.0, 89.0
None, 7.6, None, 0.0, 5.9, None, 2016-03-30 23:30:00, 43.0, 89.0
None, 7.7, None, 0.0, 5.9, None, 2016-03-30 23:45:00, 34.0, 89.0
None, 8.0, 0.0, 0.0, 4.8, None, 2016-03-31 00:00:00, 27.0, 86.0
None, 7.6, None, 0.0, 3.0, None, 2016-03-31 00:15:00, 13.0, 89.0
None, 7.5, None, 0.0, 3.1, None, 2016-03-31 00:30:00, 322.0, 90.0
None, 7.6, None, 0.0, 4.4, None, 2016-03-31 00:45:00, 23.0, 88.0
None, 8.2, -1.0, 0.0, 6.6, None, 2016-03-31 01:00:00, 26.0, 85.0
None, 8.1, None, 0.0, 3.4, None, 2016-03-31 01:15:00, 327.0, 89.0
None, 7.7, None, 0.0, 1.9, None, 2016-03-31 01:30:00, 326.0, 90.0
None, 7.6, None, 0.0, 1.4, None, 2016-03-31 01:45:00, 321.0, 91.0
None, 7.7, 1.0, 0.0, 1.4, None, 2016-03-31 02:00:00, 110.0, 90.0
None, 7.6, None, 0.0, 1.3, None, 2016-03-31 02:15:00, 34.0, 92.0
None, 7.0, None, 0.0, 2.1, None, 2016-03-31 02:30:00, 24.0, 94.0
None, 6.7, None, 0.0, 1.6, None, 2016-03-31 02:45:00, 73.0, 96.0
None, 6.7, 0.0, 0.0, 1.7, None, 2016-03-31 03:00:00, 40.0, 98.0
None, 6.7, None, 0.0, 1.5, None, 2016-03-31 03:15:00, 4.0, 97.0
None, 6.5, None, 0.0, 2.7, None, 2016-03-31 03:30:00, 8.0, 98.0
None, 6.4, None, 0.0, 1.1, None, 2016-03-31 03:45:00, 264.0, 99.0
None, 6.3, 0.0, 0.0, 2.8, None, 2016-03-31 04:00:00, 55.0, 99.0
None, 6.3, None, 0.0, 5.5, None, 2016-03-31 04:15:00, 50.0, 100.0
None, 6.2, None, 0.0, 3.7, None, 2016-03-31 04:30:00, 28.0, 100.0
None, 6.1, None, 0.0, 3.8, None, 2016-03-31 04:45:00, 10.0, 100.0
None, 6.5, -1.0, 0.0, 2.4, None, 2016-03-31 05:00:00, 7.0, 100.0
None, 6.6, None, 0.0, 3.4, None, 2016-03-31 05:15:00, 34.0, 100.0
None, 6.6, None, 0.0, 4.4, None, 2016-03-31 05:30:00, 27.0, 100.0
None, 6.6, None, 0.0, 6.5, None, 2016-03-31 05:45:00, 29.0, 100.0
None, 6.8, 0.0, 0.0, 4.5, None, 2016-03-31 06:00:00, 30.0, 98.0
None, 6.4, None, 0.0, 5.3, None, 2016-03-31 06:15:00, 358.0, 100.0
None, 6.4, None, 0.0, 4.4, None, 2016-03-31 06:30:00, 357.0, 100.0
None, 6.4, None, 0.0, 3.7, None, 2016-03-31 06:45:00, 359.0, 100.0
None, 6.4, 0.0, 0.0, 2.0, None, 2016-03-31 07:00:00, 24.0, 100.0
None, 6.9, None, 0.0, 2.2, None, 2016-03-31 07:15:00, 43.0, 100.0
None, 7.3, None, 0.0, 2.1, None, 2016-03-31 07:30:00, 155.0, 100.0
None, 8.0, None, 0.0, 1.3, None, 2016-03-31 07:45:00, 339.0, 98.0
None, 9.6, 0.0, 0.0, 2.9, None, 2016-03-31 08:00:00, 354.0, 91.0
None, 11.5, None, 0.0, 3.3, None, 2016-03-31 08:15:00, 338.0, 85.0
None, 12.5, None, 0.0, 5.7, None, 2016-03-31 08:30:00, 341.0, 67.0
None, 13.9, None, 0.0, 5.6, None, 2016-03-31 08:45:00, 324.0, 62.0
None, 14.7, -3.0, 0.0, 4.8, None, 2016-03-31 09:00:00, 342.0, 61.0
None, 15.5, None, 0.0, 6.3, None, 2016-03-31 09:15:00, 360.0, 51.0
None, 16.2, None, 0.0, 6.1, None, 2016-03-31 09:30:00, 356.0, 50.0
None, 16.3, None, 0.0, 5.5, None, 2016-03-31 09:45:00, 357.0, 48.0
None, 16.4, 2.0, 0.0, 7.0, None, 2016-03-31 10:00:00, 333.0, 46.0
None, 17.2, None, 0.0, 5.3, None, 2016-03-31 10:15:00, 319.0, 47.0
None, 18.0, None, 0.0, 4.5, None, 2016-03-31 10:30:00, 337.0, 45.0
None, 18.1, None, 0.0, 6.0, None, 2016-03-31 10:45:00, 345.0, 43.0
None, 18.7, 1.0, 0.0, 5.2, None, 2016-03-31 11:00:00, 306.0, 43.0
None, 19.1, None, 0.0, 3.2, None, 2016-03-31 11:15:00, 325.0, 43.0
None, 18.9, None, 0.0, 8.6, None, 2016-03-31 11:30:00, 133.0, 50.0
None, 18.7, None, 0.0, 9.6, None, 2016-03-31 11:45:00, 155.0, 52.0
None, 18.9, 0.0, 0.0, 7.7, None, 2016-03-31 12:00:00, 163.0, 50.0
None, 19.4, None, 0.0, 7.3, None, 2016-03-31 12:15:00, 157.0, 48.0
None, 19.8, None, 0.0, 6.9, None, 2016-03-31 12:30:00, 166.0, 47.0
None, 20.2, None, 0.0, 8.9, None, 2016-03-31 12:45:00, 134.0, 38.0
None, 20.1, -1.0, 0.0, 9.9, None, 2016-03-31 13:00:00, 147.0, 32.0
None, 20.7, None, 0.0, 9.6, None, 2016-03-31 13:15:00, 140.0, 41.0
None, 20.6, None, 0.0, 9.0, None, 2016-03-31 13:30:00, 130.0, 41.0
None, 20.7, None, 0.0, 8.3, None, 2016-03-31 13:45:00, 147.0, 43.0
None, 20.5, 0.0, 0.0, 8.7, None, 2016-03-31 14:00:00, 139.0, 41.0
None, 20.8, None, 0.0, 6.8, None, 2016-03-31 14:15:00, 168.0, 41.0
None, 20.4, None, 0.0, 8.4, None, 2016-03-31 14:30:00, 173.0, 45.0
None, 20.2, None, 0.0, 7.2, None, 2016-03-31 14:45:00, 175.0, 46.0
None, 20.3, 0.0, 0.0, 8.6, None, 2016-03-31 15:00:00, 149.0, 46.0
None, 20.5, None, 0.0, 8.4, None, 2016-03-31 15:15:00, 155.0, 48.0
None, 20.3, None, 0.0, 7.0, None, 2016-03-31 15:30:00, 179.0, 46.0
None, 20.7, None, 0.0, 5.4, None, 2016-03-31 15:45:00, 211.0, 41.0
None, 20.7, -2.0, 0.0, 5.1, None, 2016-03-31 16:00:00, 191.0, 41.0
None, 20.5, None, 0.0, 5.2, None, 2016-03-31 16:15:00, 177.0, 46.0
None, 19.7, None, 0.0, 5.6, None, 2016-03-31 16:30:00, 217.0, 45.0
None, 18.6, None, 0.0, 3.8, None, 2016-03-31 16:45:00, 224.0, 46.0
None, 18.1, 0.0, 0.0, 4.6, None, 2016-03-31 17:00:00, 215.0, 47.0
None, 17.5, None, 0.0, 5.3, None, 2016-03-31 17:15:00, 250.0, 49.0
None, 17.1, None, 0.0, 5.4, None, 2016-03-31 17:30:00, 279.0, 52.0
None, 16.8, None, 0.0, 4.2, None, 2016-03-31 17:45:00, 288.0, 50.0
None, 15.9, 3.0, 0.0, 2.4, None, 2016-03-31 18:00:00, 317.0, 59.0
None, 14.9, None, 0.0, 2.8, None, 2016-03-31 18:15:00, 326.0, 65.0
None, 14.1, None, 0.0, 5.1, None, 2016-03-31 18:30:00, 326.0, 69.0
None, 13.6, None, 0.0, 4.6, None, 2016-03-31 18:45:00, 332.0, 69.0
None, 12.9, 0.0, 0.0, 4.5, None, 2016-03-31 19:00:00, 347.0, 72.0
None, 12.4, None, 0.0, 5.8, None, 2016-03-31 19:15:00, 331.0, 76.0
None, 12.0, None, 0.0, 4.7, None, 2016-03-31 19:30:00, 5.0, 76.0
None, 12.0, None, 0.0, 5.1, None, 2016-03-31 19:45:00, 328.0, 74.0
None, 11.7, 1.0, 0.0, 4.2, None, 2016-03-31 20:00:00, 336.0, 77.0
None, 11.3, None, 0.0, 3.4, None, 2016-03-31 20:15:00, 355.0, 79.0
None, 11.0, None, 0.0, 3.5, None, 2016-03-31 20:30:00, 2.0, 83.0
None, 10.7, None, 0.0, 3.8, None, 2016-03-31 20:45:00, 1.0, 85.0
None, 10.5, -1.0, 0.0, 4.3, None, 2016-03-31 21:00:00, 349.0, 87.0
None, 10.2, None, 0.0, 3.6, None, 2016-03-31 21:15:00, 359.0, 86.0
None, 10.2, None, 0.0, 4.4, None, 2016-03-31 21:30:00, 353.0, 83.0
None, 10.1, None, 0.0, 3.4, None, 2016-03-31 21:45:00, 357.0, 86.0
None, 9.9, 0.0, 0.0, 3.9, None, 2016-03-31 22:00:00, 350.0, 85.0
None, 9.8, None, 0.0, 3.6, None, 2016-03-31 22:15:00, 342.0, 86.0
None, 9.8, None, 0.0, 4.4, None, 2016-03-31 22:30:00, 340.0, 85.0
None, 9.7, None, 0.0, 4.2, None, 2016-03-31 22:45:00, 343.0, 84.0
None, 9.5, 0.0, 0.0, 4.7, None, 2016-03-31 23:00:00, 343.0, 87.0
None, 9.4, None, 0.0, 4.1, None, 2016-03-31 23:15:00, 359.0, 86.0
None, 9.7, None, 0.0, 3.6, None, 2016-03-31 23:30:00, 5.0, 83.0
None, 9.6, None, 0.0, 3.8, None, 2016-03-31 23:45:00, 355.0, 83.0
None, 9.7, 0.0, 0.0, 3.4, None, 2016-04-01 00:00:00, 12.0, 81.0
None, 9.5, None, 0.0, 3.5, None, 2016-04-01 00:15:00, 10.0, 85.0
None, 9.2, None, 0.0, 3.8, None, 2016-04-01 00:30:00, 11.0, 85.0
None, 9.0, None, 0.0, 2.5, None, 2016-04-01 00:45:00, 19.0, 88.0
None, 8.5, 0.0, 0.0, 2.5, None, 2016-04-01 01:00:00, 33.0, 85.0
None, 8.4, None, 0.0, 2.5, None, 2016-04-01 01:15:00, 32.0, 89.0
None, 8.2, None, 0.0, 2.8, None, 2016-04-01 01:30:00, 30.0, 90.0
None, 8.1, None, 0.0, 2.5, None, 2016-04-01 01:45:00, 40.0, 91.0
None, 7.7, 0.0, 0.0, 2.3, None, 2016-04-01 02:00:00, 61.0, 92.0
None, 7.5, None, 0.0, 2.7, None, 2016-04-01 02:15:00, 52.0, 91.0
None, 7.3, None, 0.0, 1.3, None, 2016-04-01 02:30:00, 39.0, 93.0
None, 7.1, None, 0.0, 1.4, None, 2016-04-01 02:45:00, 120.0, 94.0
None, 6.9, 0.0, 0.0, 2.3, None, 2016-04-01 03:00:00, 274.0, 94.0
None, 6.7, None, 0.0, 0.9, None, 2016-04-01 03:15:00, 89.0, 94.0
None, 6.6, None, 0.0, 1.9, None, 2016-04-01 03:30:00, 89.0, 92.0
None, 6.8, None, 0.0, 1.6, None, 2016-04-01 03:45:00, 45.0, 92.0
None, 6.9, 0.0, 0.0, 2.7, None, 2016-04-01 04:00:00, 47.0, 92.0
None, 6.8, None, 0.0, 1.4, None, 2016-04-01 04:15:00, 2.0, 95.0
None, 6.5, None, 0.0, 1.5, None, 2016-04-01 04:30:00, 87.0, 96.0
None, 6.5, None, 0.0, 1.3, None, 2016-04-01 04:45:00, 77.0, 97.0
None, 6.7, 0.0, 0.0, 3.1, None, 2016-04-01 05:00:00, 56.0, 96.0
None, 6.6, None, 0.0, 2.0, None, 2016-04-01 05:15:00, 83.0, 97.0
None, 6.6, None, 0.0, 2.2, None, 2016-04-01 05:30:00, 58.0, 98.0
None, 6.3, None, 0.0, 2.2, None, 2016-04-01 05:45:00, 104.0, 98.0
None, 6.4, 0.0, 0.0, 2.6, None, 2016-04-01 06:00:00, 90.0, 99.0
None, 6.4, None, 0.0, 2.3, None, 2016-04-01 06:15:00, 55.0, 100.0
None, 6.4, None, 0.0, 3.2, None, 2016-04-01 06:30:00, 81.0, 100.0
None, 6.6, None, 0.0, 1.5, None, 2016-04-01 06:45:00, 110.0, 100.0
None, 6.8, 0.0, 0.0, 1.5, None, 2016-04-01 07:00:00, 145.0, 100.0
None, 7.1, None, 0.0, 2.4, None, 2016-04-01 07:15:00, 154.0, 100.0
None, 7.5, None, 0.0, 1.4, None, 2016-04-01 07:30:00, 142.0, 100.0
None, 8.8, None, 0.0, 2.2, None, 2016-04-01 07:45:00, 134.0, 100.0
None, 11.2, -1.0, 0.0, 1.4, None, 2016-04-01 08:00:00, 113.0, 89.0
None, 12.7, None, 0.0, 1.1, None, 2016-04-01 08:15:00, 346.0, 83.0
None, 14.4, None, 0.0, 1.4, None, 2016-04-01 08:30:00, 308.0, 74.0
None, 15.2, None, 0.0, 3.9, None, 2016-04-01 08:45:00, 241.0, 66.0
None, 15.6, -3.0, 0.0, 2.3, None, 2016-04-01 09:00:00, 258.0, 70.0
None, 16.1, None, 0.0, 2.8, None, 2016-04-01 09:15:00, 276.0, 64.0
None, 16.4, None, 0.0, 4.2, None, 2016-04-01 09:30:00, 147.0, 60.0
None, 16.6, None, 0.0, 5.2, None, 2016-04-01 09:45:00, 136.0, 62.0
None, 16.4, 2.0, 0.0, 7.3, None, 2016-04-01 10:00:00, 143.0, 63.0
None, 16.5, None, 0.0, 6.4, None, 2016-04-01 10:15:00, 140.0, 60.0
None, 16.7, None, 0.0, 5.1, None, 2016-04-01 10:30:00, 137.0, 58.0
None, 17.2, None, 0.0, 5.4, None, 2016-04-01 10:45:00, 173.0, 56.0
None, 16.8, 1.0, 0.0, 6.7, None, 2016-04-01 11:00:00, 175.0, 58.0
None, 17.7, None, 0.0, 6.5, None, 2016-04-01 11:15:00, 168.0, 56.0
None, 17.6, None, 0.0, 7.4, None, 2016-04-01 11:30:00, 169.0, 56.0
None, 18.1, None, 0.0, 6.0, None, 2016-04-01 11:45:00, 160.0, 54.0
None, 18.1, 0.0, 0.0, 7.1, None, 2016-04-01 12:00:00, 159.0, 57.0
None, 18.3, None, 0.0, 5.2, None, 2016-04-01 12:15:00, 185.0, 50.0
None, 18.6, None, 0.0, 7.5, None, 2016-04-01 12:30:00, 140.0, 52.0
None, 18.7, None, 0.0, 7.8, None, 2016-04-01 12:45:00, 140.0, 48.0
None, 19.0, 0.0, 0.0, 8.4, None, 2016-04-01 13:00:00, 152.0, 46.0
None, 19.4, None, 0.0, 6.7, None, 2016-04-01 13:15:00, 176.0, 46.0
None, 19.3, None, 0.0, 7.5, None, 2016-04-01 13:30:00, 167.0, 44.0
None, 19.0, None, 0.0, 8.3, None, 2016-04-01 13:45:00, 141.0, 42.0
None, 19.0, 0.0, 0.0, 7.9, None, 2016-04-01 14:00:00, 142.0, 38.0
None, 19.6, None, 0.0, 6.3, None, 2016-04-01 14:15:00, 184.0, 37.0
None, 19.5, None, 0.0, 7.7, None, 2016-04-01 14:30:00, 190.0, 37.0
None, 19.1, None, 0.0, 7.3, None, 2016-04-01 14:45:00, 166.0, 38.0
None, 19.4, -1.0, 0.0, 7.2, None, 2016-04-01 15:00:00, 163.0, 43.0
None, 19.2, None, 0.0, 5.8, None, 2016-04-01 15:15:00, 201.0, 37.0
None, 19.2, None, 0.0, 6.2, None, 2016-04-01 15:30:00, 220.0, 31.0
None, 19.0, None, 0.0, 6.7, None, 2016-04-01 15:45:00, 240.0, 30.0
None, 18.8, 0.0, 0.0, 7.3, None, 2016-04-01 16:00:00, 222.0, 31.0
None, 18.6, None, 0.0, 5.1, None, 2016-04-01 16:15:00, 207.0, 32.0
None, 18.1, None, 0.0, 5.2, None, 2016-04-01 16:30:00, 228.0, 33.0
None, 17.2, None, 0.0, 3.5, None, 2016-04-01 16:45:00, 237.0, 32.0
None, 16.5, 1.0, 0.0, 4.4, None, 2016-04-01 17:00:00, 210.0, 35.0
None, 15.6, None, 0.0, 2.8, None, 2016-04-01 17:15:00, 197.0, 41.0
None, 15.0, None, 0.0, 4.7, None, 2016-04-01 17:30:00, 317.0, 41.0
None, 14.9, None, 0.0, 3.4, None, 2016-04-01 17:45:00, 323.0, 37.0
None, 14.4, 0.0, 0.0, 5.1, None, 2016-04-01 18:00:00, 326.0, 36.0
None, 13.6, None, 0.0, 4.0, None, 2016-04-01 18:15:00, 341.0, 45.0
None, 12.8, None, 0.0, 4.2, None, 2016-04-01 18:30:00, 340.0, 52.0
None, 12.0, None, 0.0, 4.0, None, 2016-04-01 18:45:00, 348.0, 58.0
None, 11.5, 1.0, 0.0, 3.0, None, 2016-04-01 19:00:00, 10.0, 58.0
None, 11.0, None, 0.0, 3.3, None, 2016-04-01 19:15:00, 360.0, 60.0
None, 10.6, None, 0.0, 4.1, None, 2016-04-01 19:30:00, 337.0, 61.0
None, 10.3, None, 0.0, 5.2, None, 2016-04-01 19:45:00, 337.0, 58.0
None, 10.3, -1.0, 0.0, 5.2, None, 2016-04-01 20:00:00, 347.0, 56.0
None, 10.3, None, 0.0, 4.7, None, 2016-04-01 20:15:00, 349.0, 60.0
None, 10.1, None, 0.0, 5.1, None, 2016-04-01 20:30:00, 347.0, 59.0
None, 9.8, None, 0.0, 5.5, None, 2016-04-01 20:45:00, 350.0, 60.0
None, 9.7, 0.0, 0.0, 4.3, None, 2016-04-01 21:00:00, 354.0, 49.0
None, 9.9, None, 0.0, 5.0, None, 2016-04-01 21:15:00, 350.0, 50.0
None, 9.6, None, 0.0, 4.8, None, 2016-04-01 21:30:00, 345.0, 57.0
None, 9.4, None, 0.0, 5.2, None, 2016-04-01 21:45:00, 346.0, 58.0
None, 9.0, 1.0, 0.0, 4.8, None, 2016-04-01 22:00:00, 344.0, 55.0
None, 8.9, None, 0.0, 4.8, None, 2016-04-01 22:15:00, 349.0, 64.0
None, 8.5, None, 0.0, 4.7, None, 2016-04-01 22:30:00, 349.0, 66.0
None, 8.1, None, 0.0, 4.0, None, 2016-04-01 22:45:00, 354.0, 62.0
None, 7.9, 0.0, 0.0, 4.6, None, 2016-04-01 23:00:00, 351.0, 61.0
None, 8.0, None, 0.0, 5.3, None, 2016-04-01 23:15:00, 335.0, 69.0
None, 7.8, None, 0.0, 4.4, None, 2016-04-01 23:30:00, 341.0, 66.0
None, 8.0, None, 0.0, 6.2, None, 2016-04-01 23:45:00, 338.0, 57.0
None, 8.1, -1.0, 0.0, 5.7, None, 2016-04-02 00:00:00, 336.0, 67.0
None, 8.0, None, 0.0, 6.8, None, 2016-04-02 00:15:00, 332.0, 65.0
None, 7.8, None, 0.0, 7.4, None, 2016-04-02 00:30:00, 329.0, 65.0
None, 7.7, None, 0.0, 6.3, None, 2016-04-02 00:45:00, 331.0, 65.0
None, 7.8, 0.0, 0.0, 6.5, None, 2016-04-02 01:00:00, 335.0, 54.0
None, 7.6, None, 0.0, 5.2, None, 2016-04-02 01:15:00, 332.0, 65.0
None, 7.0, None, 0.0, 3.8, None, 2016-04-02 01:30:00, 335.0, 67.0
None, 6.8, None, 0.0, 3.8, None, 2016-04-02 01:45:00, 354.0, 60.0
None, 6.7, 0.0, 0.0, 4.8, None, 2016-04-02 02:00:00, 338.0, 68.0
None, 6.7, None, 0.0, 3.5, None, 2016-04-02 02:15:00, 328.0, 65.0
