station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
None, -6.63, None, None, None, None, 35.534, 2019-12-04 20:00:00, None, None, None
None, -6.61, None, None, None, None, 35.534, 2019-12-04 21:00:00, None, None, None
None, -7.19, None, None, None, None, 35.534, 2019-12-04 22:00:00, None, None, None
None, -6.378, None, None, None, None, 35.534, 2019-12-04 23:00:00, None, None, None
None, -7.44, None, None, None, None, 35.534, 2019-12-05 00:00:00, None, None, None
None, -7.34, None, None, None, None, 35.534, 2019-12-05 01:00:00, None, None, None
None, -7.1, None, None, None, None, 35.534, 2019-12-05 02:00:00, None, None, None
None, -7.5, None, None, None, None, 35.534, 2019-12-05 03:00:00, None, None, None
None, -8.06, None, None, None, None, 35.534, 2019-12-05 04:00:00, None, None, None
None, -8.16, None, None, None, None, 35.534, 2019-12-05 05:00:00, None, None, None
None, -7.42, None, None, None, None, 35.534, 2019-12-05 06:00:00, None, None, None
None, -5.796, None, None, None, None, 30.083, 2019-12-05 07:00:00, None, None, None
None, -5.749, None, None, None, None, 34.74, 2019-12-05 08:00:00, None, None, None
None, -5.006, None, None, None, None, 34.169, 2019-12-05 09:00:00, None, None, None
None, -5.035, None, None, None, None, 34.299, 2019-12-05 10:00:00, None, None, None
None, -4.695, None, None, None, None, 36.039, 2019-12-05 11:00:00, None, None, None
None, -4.457, None, None, None, None, 34.878, 2019-12-05 12:00:00, None, None, None
None, -4.135, None, None, None, None, 35.524, 2019-12-05 13:00:00, None, None, None
None, -4.316, None, None, None, None, 36.06, 2019-12-05 14:00:00, None, None, None
None, -4.033, None, None, None, None, 36.063, 2019-12-05 15:00:00, None, None, None
None, -5.376, None, None, None, None, 34.182, 2019-12-05 16:00:00, None, None, None
None, -6.188, None, None, None, None, 33.741, 2019-12-05 17:00:00, None, None, None
None, -6.332, None, None, None, None, 32.85, 2019-12-05 18:00:00, None, None, None
None, -6.611, None, None, None, None, 26.686, 2019-12-05 19:00:00, None, None, None
None, -6.351, None, None, None, None, 31.803, 2019-12-05 20:00:00, None, None, None
None, -6.457, None, None, None, None, 31.803, 2019-12-05 21:00:00, None, None, None
None, -6.361, None, None, None, None, 35.459, 2019-12-05 22:00:00, None, None, None
None, -6.361, None, None, None, None, 35.459, 2019-12-05 23:00:00, None, None, None
None, -6.274, None, None, None, None, 35.459, 2019-12-06 00:00:00, None, None, None
None, -6.169, None, None, None, None, 35.459, 2019-12-06 01:00:00, None, None, None
None, -6.256, None, None, None, None, 35.459, 2019-12-06 02:00:00, None, None, None
None, -6.015, None, None, None, None, 35.459, 2019-12-06 03:00:00, None, None, None
None, -5.806, None, None, None, None, 35.36, 2019-12-06 04:00:00, None, None, None
None, -5.748, None, None, None, None, 34.133, 2019-12-06 05:00:00, None, None, None
None, -5.748, None, None, None, None, 34.707, 2019-12-06 06:00:00, None, None, None
None, -6.016, None, None, None, None, 34.579, 2019-12-06 07:00:00, None, None, None
None, -5.625, None, None, None, None, 34.579, 2019-12-06 08:00:00, None, None, None
None, -4.609, None, None, None, None, 34.579, 2019-12-06 09:00:00, None, None, None
None, -5.824, None, None, None, None, 34.579, 2019-12-06 10:00:00, None, None, None
None, -4.494, None, None, None, None, 34.579, 2019-12-06 11:00:00, None, None, None
None, -3.486, None, None, None, None, 35.706, 2019-12-06 12:00:00, None, None, None
None, -4.22, None, None, None, None, 37.011, 2019-12-06 13:00:00, None, None, None
None, -2.502, None, None, None, None, 37.011, 2019-12-06 14:00:00, None, None, None
None, -2.007, None, None, None, None, 37.011, 2019-12-06 15:00:00, None, None, None
None, -3.157, None, None, None, None, 37.011, 2019-12-06 16:00:00, None, None, None
None, -2.951, None, None, None, None, 37.011, 2019-12-06 17:00:00, None, None, None
None, -2.706, None, None, None, None, 37.011, 2019-12-06 18:00:00, None, None, None
None, -2.325, None, None, None, None, 37.011, 2019-12-06 19:00:00, None, None, None
None, -1.793, None, None, None, None, 37.011, 2019-12-06 20:00:00, None, None, None
None, -2.82, None, None, None, None, 37.011, 2019-12-06 21:00:00, None, None, None
None, -2.249, None, None, None, None, 37.011, 2019-12-06 22:00:00, None, None, None
None, -2.213, None, None, None, None, 37.011, 2019-12-06 23:00:00, None, None, None
None, -2.456, None, None, None, None, 37.011, 2019-12-07 00:00:00, None, None, None
None, -2.717, None, None, None, None, 37.011, 2019-12-07 01:00:00, None, None, None
None, -4.702, None, None, None, None, 66.86, 2019-12-07 02:00:00, None, None, None
None, -4.493, None, None, None, None, 66.864, 2019-12-07 03:00:00, None, None, None
None, -4.059, None, None, None, None, 70.238, 2019-12-07 04:00:00, None, None, None
None, -5.11, None, None, None, None, 74.355, 2019-12-07 05:00:00, None, None, None
None, -5.157, None, None, None, None, 75.613, 2019-12-07 06:00:00, None, None, None
None, -5.129, None, None, None, None, 80.597, 2019-12-07 07:00:00, None, None, None
None, -5.253, None, None, None, None, 84.174, 2019-12-07 08:00:00, None, None, None
None, -4.827, None, None, None, None, 84.201, 2019-12-07 09:00:00, None, None, None
None, -5.13, None, None, None, None, 84.201, 2019-12-07 10:00:00, None, None, None
None, -4.609, None, None, None, None, 84.201, 2019-12-07 11:00:00, None, None, None
None, -5.071, None, None, None, None, 84.201, 2019-12-07 12:00:00, None, None, None
None, -4.57, None, None, None, None, 84.201, 2019-12-07 13:00:00, None, None, None
None, -5.319, None, None, None, None, 84.201, 2019-12-07 14:00:00, None, None, None
None, -4.911, None, None, None, None, 84.201, 2019-12-07 15:00:00, None, None, None
None, -5.834, None, None, None, None, 84.201, 2019-12-07 16:00:00, None, None, None
None, -5.911, None, None, None, None, 79.142, 2019-12-07 17:00:00, None, None, None
None, -4.997, None, None, None, None, 79.142, 2019-12-07 18:00:00, None, None, None
None, -5.767, None, None, None, None, 79.142, 2019-12-07 19:00:00, None, None, None
None, -5.797, None, None, None, None, 79.142, 2019-12-07 20:00:00, None, None, None
None, -5.768, None, None, None, None, 79.142, 2019-12-07 21:00:00, None, None, None
None, -5.243, None, None, None, None, 79.142, 2019-12-07 22:00:00, None, None, None
None, -4.229, None, None, None, None, 79.142, 2019-12-07 23:00:00, None, None, None
None, -4.637, None, None, None, None, 79.142, 2019-12-08 00:00:00, None, None, None
None, -4.656, None, None, None, None, 79.142, 2019-12-08 01:00:00, None, None, None
None, -4.893, None, None, None, None, 79.142, 2019-12-08 03:00:00, None, None, None
None, -4.59, None, None, None, None, 79.142, 2019-12-08 06:00:00, None, None, None
None, -4.213, None, None, None, None, 79.142, 2019-12-08 09:00:00, None, None, None
None, -3.506, None, None, None, None, 79.142, 2019-12-08 10:00:00, None, None, None
None, -1.307, None, None, None, None, 79.142, 2019-12-08 13:00:00, None, None, None
None, -1.418, None, None, None, None, 75.422, 2019-12-08 15:00:00, None, None, None
None, -1.52, None, None, None, None, 75.609, 2019-12-08 16:00:00, None, None, None
None, -0.782, None, None, None, None, 75.419, 2019-12-08 17:00:00, None, None, None
None, -1.184, None, None, None, None, 74.694, 2019-12-08 18:00:00, None, None, None
None, -0.653, None, None, None, None, 72.243, 2019-12-08 19:00:00, None, None, None
None, -1.689, None, None, None, None, 72.584, 2019-12-08 20:00:00, None, None, None
None, -1.167, None, None, None, None, 72.088, 2019-12-08 21:00:00, None, None, None
None, -0.636, None, None, None, None, 72.611, 2019-12-08 22:00:00, None, None, None
None, 0.565, None, None, None, None, 69.861, 2019-12-08 23:00:00, None, None, None
None, -0.272, None, None, None, None, 70.01, 2019-12-09 00:00:00, None, None, None
None, 0.455, None, None, None, None, 69.965, 2019-12-09 01:00:00, None, None, None
None, 0.445, None, None, None, None, 68.783, 2019-12-09 03:00:00, None, None, None
None, 0.465, None, None, None, None, 69.065, 2019-12-09 05:00:00, None, None, None
None, 0.511, None, None, None, None, 68.308, 2019-12-09 06:00:00, None, None, None
None, 1.284, None, None, None, None, 67.152, 2019-12-09 07:00:00, None, None, None
None, 0.912, None, None, None, None, 68.038, 2019-12-09 08:00:00, None, None, None
None, 0.595, None, None, None, None, 66.908, 2019-12-09 09:00:00, None, None, None
None, 1.769, None, None, None, None, 66.982, 2019-12-09 10:00:00, None, None, None
None, 1.909, None, None, None, None, 66.059, 2019-12-09 11:00:00, None, None, None
None, 2.974, None, None, None, None, 64.873, 2019-12-09 12:00:00, None, None, None
None, 2.526, None, None, None, None, 65.843, 2019-12-09 13:00:00, None, None, None
None, 2.461, None, None, None, None, 65.717, 2019-12-09 14:00:00, None, None, None
None, 2.069, None, None, None, None, 64.943, 2019-12-09 15:00:00, None, None, None
None, 1.975, None, None, None, None, 65.219, 2019-12-09 19:00:00, None, None, None
None, 3.272, None, None, None, None, 63.626, 2019-12-09 20:00:00, None, None, None
None, 1.816, None, None, None, None, 65.22, 2019-12-09 22:00:00, None, None, None
None, 0.605, None, None, None, None, 64.437, 2019-12-09 23:00:00, None, None, None
None, 0.373, None, None, None, None, 64.591, 2019-12-10 00:00:00, None, None, None
None, 0.791, None, None, None, None, 64.757, 2019-12-10 01:00:00, None, None, None
None, 0.968, None, None, None, None, 64.629, 2019-12-10 03:00:00, None, None, None
None, 2.338, None, None, None, None, 63.768, 2019-12-10 04:00:00, None, None, None
None, 1.35, None, None, None, None, 64.136, 2019-12-10 05:00:00, None, None, None
None, -0.169, None, None, None, None, 63.913, 2019-12-10 07:00:00, None, None, None
None, 1.453, None, None, None, None, 61.381, 2019-12-10 08:00:00, None, None, None
None, -0.681, None, None, None, None, 59.808, 2019-12-10 09:00:00, None, None, None
None, 3.532, None, None, None, None, 61.595, 2019-12-10 10:00:00, None, None, None
None, 1.602, None, None, None, None, 59.927, 2019-12-10 11:00:00, None, None, None
None, 1.174, None, None, None, None, 60.377, 2019-12-10 12:00:00, None, None, None
None, 2.657, None, None, None, None, 58.719, 2019-12-10 13:00:00, None, None, None
None, 1.174, None, None, None, None, 58.448, 2019-12-10 14:00:00, None, None, None
None, 0.848, None, None, None, None, 60.614, 2019-12-10 15:00:00, None, None, None
None, 0.316, None, None, None, None, 60.614, 2019-12-10 16:00:00, None, None, None
None, 0.093, None, None, None, None, 65.012, 2019-12-10 17:00:00, None, None, None
None, 0.39, None, None, None, None, 66.66, 2019-12-10 18:00:00, None, None, None
None, -0.019, None, None, None, None, 66.66, 2019-12-10 19:00:00, None, None, None
None, 0.083, None, None, None, None, 66.66, 2019-12-10 21:00:00, None, None, None
None, -0.728, None, None, None, None, 64.593, 2019-12-10 23:00:00, None, None, None
None, -0.178, None, None, None, None, 64.246, 2019-12-11 00:00:00, None, None, None
None, -0.877, None, None, None, None, 64.74, 2019-12-11 01:00:00, None, None, None
None, -0.84, None, None, None, None, 65.098, 2019-12-11 02:00:00, None, None, None
None, -2.136, None, None, None, None, 65.576, 2019-12-11 04:00:00, None, None, None
None, -1.633, None, None, None, None, 64.541, 2019-12-11 05:00:00, None, None, None
None, -2.435, None, None, None, None, 64.355, 2019-12-11 06:00:00, None, None, None
None, -1.763, None, None, None, None, 64.684, 2019-12-11 07:00:00, None, None, None
None, -2.165, None, None, None, None, 64.684, 2019-12-11 08:00:00, None, None, None
None, -1.698, None, None, None, None, 64.436, 2019-12-11 09:00:00, None, None, None
None, -0.394, None, None, None, None, 64.436, 2019-12-11 11:00:00, None, None, None
None, 0.185, None, None, None, None, 64.436, 2019-12-11 12:00:00, None, None, None
None, -1.269, None, None, None, None, 64.436, 2019-12-11 13:00:00, None, None, None
None, -2.081, None, None, None, None, 64.436, 2019-12-11 14:00:00, None, None, None
None, -2.436, None, None, None, None, 64.436, 2019-12-11 16:00:00, None, None, None
None, -1.082, None, None, None, None, 64.436, 2019-12-11 18:00:00, None, None, None
None, -0.998, None, None, None, None, 64.436, 2019-12-11 21:00:00, None, None, None
None, -2.024, None, None, None, None, 64.436, 2019-12-11 22:00:00, None, None, None
None, -2.417, None, None, None, None, 61.135, 2019-12-12 01:00:00, None, None, None
None, -2.473, None, None, None, None, 63.13, 2019-12-12 04:00:00, None, None, None
None, -1.017, None, None, None, None, 63.405, 2019-12-12 06:00:00, None, None, None
None, -0.71, None, None, None, None, 63.392, 2019-12-12 07:00:00, None, None, None
None, -0.821, None, None, None, None, 63.392, 2019-12-12 08:00:00, None, None, None
None, -0.83, None, None, None, None, 63.392, 2019-12-12 09:00:00, None, None, None
None, -0.717, None, None, None, None, 63.392, 2019-12-12 10:00:00, None, None, None
None, -0.149, None, None, None, None, 63.392, 2019-12-12 11:00:00, None, None, None
None, -0.279, None, None, None, None, 63.392, 2019-12-12 12:00:00, None, None, None
None, -0.474, None, None, None, None, 63.392, 2019-12-12 13:00:00, None, None, None
None, -0.633, None, None, None, None, 63.392, 2019-12-12 14:00:00, None, None, None
None, 0.177, None, None, None, None, 63.392, 2019-12-12 15:00:00, None, None, None
None, -0.53, None, None, None, None, 63.392, 2019-12-12 16:00:00, None, None, None
None, -1.231, None, None, None, None, 63.392, 2019-12-12 17:00:00, None, None, None
None, -0.877, None, None, None, None, 63.392, 2019-12-12 18:00:00, None, None, None
None, -1.174, None, None, None, None, 63.392, 2019-12-12 19:00:00, None, None, None
None, -0.794, None, None, None, None, 63.392, 2019-12-12 20:00:00, None, None, None
None, -0.905, None, None, None, None, 63.392, 2019-12-12 21:00:00, None, None, None
None, -0.626, None, None, None, None, 63.392, 2019-12-12 22:00:00, None, None, None
None, -0.616, None, None, None, None, 63.392, 2019-12-12 23:00:00, None, None, None
None, -0.775, None, None, None, None, 63.392, 2019-12-13 00:00:00, None, None, None
None, -1.304, None, None, None, None, 63.392, 2019-12-13 01:00:00, None, None, None
None, -1.249, None, None, None, None, 63.392, 2019-12-13 02:00:00, None, None, None
None, -1.204, None, None, None, None, 63.392, 2019-12-13 03:00:00, None, None, None
None, -0.858, None, None, None, None, 63.392, 2019-12-13 04:00:00, None, None, None
None, -1.398, None, None, None, None, 63.391, 2019-12-13 05:00:00, None, None, None
None, -1.605, None, None, None, None, 63.391, 2019-12-13 06:00:00, None, None, None
None, -1.277, None, None, None, None, 63.391, 2019-12-13 07:00:00, None, None, None
None, -1.744, None, None, None, None, 63.391, 2019-12-13 08:00:00, None, None, None
None, -1.539, None, None, None, None, 63.391, 2019-12-13 09:00:00, None, None, None
None, -1.323, None, None, None, None, 63.391, 2019-12-13 10:00:00, None, None, None
None, -1.381, None, None, None, None, 63.391, 2019-12-13 11:00:00, None, None, None
None, -1.192, None, None, None, None, 63.391, 2019-12-13 12:00:00, None, None, None
None, -1.482, None, None, None, None, 63.391, 2019-12-13 13:00:00, None, None, None
None, -1.565, None, None, None, None, 63.391, 2019-12-13 14:00:00, None, None, None
None, -1.855, None, None, None, None, 63.391, 2019-12-13 15:00:00, None, None, None
None, -2.406, None, None, None, None, 63.391, 2019-12-13 16:00:00, None, None, None
None, -2.631, None, None, None, None, 63.391, 2019-12-13 17:00:00, None, None, None
None, -3.073, None, None, None, None, 63.391, 2019-12-13 18:00:00, None, None, None
None, -3.412, None, None, None, None, 63.391, 2019-12-13 19:00:00, None, None, None
None, -3.853, None, None, None, None, 63.391, 2019-12-13 20:00:00, None, None, None
None, -4.023, None, None, None, None, 63.391, 2019-12-13 21:00:00, None, None, None
None, -3.665, None, None, None, None, 63.391, 2019-12-13 22:00:00, None, None, None
None, -4.25, None, None, None, None, 63.391, 2019-12-13 23:00:00, None, None, None
None, -4.438, None, None, None, None, 63.391, 2019-12-14 00:00:00, None, None, None
None, -4.203, None, None, None, None, 63.391, 2019-12-14 01:00:00, None, None, None
None, -4.203, None, None, None, None, 63.391, 2019-12-14 02:00:00, None, None, None
None, -4.372, None, None, None, None, 66.033, 2019-12-14 03:00:00, None, None, None
None, -4.344, None, None, None, None, 68.033, 2019-12-14 04:00:00, None, None, None
None, -4.741, None, None, None, None, 65.9, 2019-12-14 05:00:00, None, None, None
None, -4.864, None, None, None, None, 63.547, 2019-12-14 06:00:00, None, None, None
None, -5.386, None, None, None, None, 67.172, 2019-12-14 07:00:00, None, None, None
None, -5.216, None, None, None, None, 67.362, 2019-12-14 08:00:00, None, None, None
None, -5.911, None, None, None, None, 66.81, 2019-12-14 09:00:00, None, None, None
None, -4.988, None, None, None, None, 63.72, 2019-12-14 10:00:00, None, None, None
None, -5.444, None, None, None, None, 60.127, 2019-12-14 11:00:00, None, None, None
None, -5.196, None, None, None, None, 57.936, 2019-12-14 12:00:00, None, None, None
None, -4.797, None, None, None, None, 61.392, 2019-12-14 13:00:00, None, None, None
None, -4.08, None, None, None, None, 60.502, 2019-12-14 14:00:00, None, None, None
None, -4.816, None, None, None, None, 60.439, 2019-12-14 15:00:00, None, None, None
None, -5.282, None, None, None, None, 59.774, 2019-12-14 16:00:00, None, None, None
None, -4.862, None, None, None, None, 61.127, 2019-12-14 17:00:00, None, None, None
None, -5.072, None, None, None, None, 59.029, 2019-12-14 18:00:00, None, None, None
None, -4.912, None, None, None, None, 59.933, 2019-12-14 19:00:00, None, None, None
None, -6.094, None, None, None, None, 59.248, 2019-12-14 20:00:00, None, None, None
None, -6.207, None, None, None, None, 60.334, 2019-12-14 21:00:00, None, None, None
None, -5.767, None, None, None, None, 60.633, 2019-12-14 22:00:00, None, None, None
None, -6.688, None, None, None, None, 59.311, 2019-12-14 23:00:00, None, None, None
None, -6.199, None, None, None, None, 60.064, 2019-12-15 00:00:00, None, None, None
None, -6.727, None, None, None, None, 60.489, 2019-12-15 01:00:00, None, None, None
None, -6.302, None, None, None, None, 60.84, 2019-12-15 02:00:00, None, None, None
None, -6.573, None, None, None, None, 61.545, 2019-12-15 03:00:00, None, None, None
None, -6.361, None, None, None, None, 62.174, 2019-12-15 04:00:00, None, None, None
None, -6.244, None, None, None, None, 61.608, 2019-12-15 05:00:00, None, None, None
None, -5.967, None, None, None, None, 62.082, 2019-12-15 06:00:00, None, None, None
None, -6.379, None, None, None, None, 61.773, 2019-12-15 07:00:00, None, None, None
None, -6.852, None, None, None, None, 63.211, 2019-12-15 08:00:00, None, None, None
None, -5.414, None, None, None, None, 61.277, 2019-12-15 09:00:00, None, None, None
None, -4.827, None, None, None, None, 59.387, 2019-12-15 10:00:00, None, None, None
None, -4.277, None, None, None, None, 62.053, 2019-12-15 11:00:00, None, None, None
None, -4.353, None, None, None, None, 59.112, 2019-12-15 12:00:00, None, None, None
None, -3.797, None, None, None, None, 58.836, 2019-12-15 13:00:00, None, None, None
None, -4.21, None, None, None, None, 57.909, 2019-12-15 14:00:00, None, None, None
None, -3.319, None, None, None, None, 61.58, 2019-12-15 15:00:00, None, None, None
None, -3.685, None, None, None, None, 60.371, 2019-12-15 16:00:00, None, None, None
None, -3.601, None, None, None, None, 61.988, 2019-12-15 17:00:00, None, None, None
None, -3.827, None, None, None, None, 62.001, 2019-12-15 18:00:00, None, None, None
None, -2.851, None, None, None, None, 59.908, 2019-12-15 19:00:00, None, None, None
None, -3.732, None, None, None, None, 60.884, 2019-12-15 20:00:00, None, None, None
None, -2.952, None, None, None, None, 62.029, 2019-12-15 21:00:00, None, None, None
None, -2.859, None, None, None, None, 63.115, 2019-12-15 22:00:00, None, None, None
None, -2.437, None, None, None, None, 63.179, 2019-12-15 23:00:00, None, None, None
None, -2.643, None, None, None, None, 65.022, 2019-12-16 00:00:00, None, None, None
None, -3.121, None, None, None, None, 55.364, 2019-12-16 01:00:00, None, None, None
None, -2.474, None, None, None, None, 60.809, 2019-12-16 02:00:00, None, None, None
None, -2.278, None, None, None, None, 62.138, 2019-12-16 03:00:00, None, None, None
None, -2.1, None, None, None, None, 64.471, 2019-12-16 04:00:00, None, None, None
None, -2.044, None, None, None, None, 64.471, 2019-12-16 05:00:00, None, None, None
None, -1.876, None, None, None, None, 66.64, 2019-12-16 06:00:00, None, None, None
None, -1.724, None, None, None, None, 66.64, 2019-12-16 07:00:00, None, None, None
None, -1.586, None, None, None, None, 70.62, 2019-12-16 08:00:00, None, None, None
None, -1.465, None, None, None, None, 70.62, 2019-12-16 09:00:00, None, None, None
None, -1.073, None, None, None, None, 70.62, 2019-12-16 10:00:00, None, None, None
None, -0.754, None, None, None, None, 70.62, 2019-12-16 11:00:00, None, None, None
None, -0.372, None, None, None, None, 70.62, 2019-12-16 12:00:00, None, None, None
None, -0.15, None, None, None, None, 70.62, 2019-12-16 13:00:00, None, None, None
None, -0.168, None, None, None, None, 70.62, 2019-12-16 14:00:00, None, None, None
None, -0.196, None, None, None, None, 70.62, 2019-12-16 15:00:00, None, None, None
None, 0.056, None, None, None, None, 70.62, 2019-12-16 16:00:00, None, None, None
None, 0.038, None, None, None, None, 88.231, 2019-12-16 17:00:00, None, None, None
None, 0.102, None, None, None, None, 90.984, 2019-12-16 18:00:00, None, None, None
None, 0.167, None, None, None, None, 88.237, 2019-12-16 19:00:00, None, None, None
None, 0.168, None, None, None, None, 91.126, 2019-12-16 20:00:00, None, None, None
None, 0.893, None, None, None, None, 88.319, 2019-12-16 21:00:00, None, None, None
None, 0.512, None, None, None, None, 83.584, 2019-12-16 22:00:00, None, None, None
None, 0.698, None, None, None, None, 87.829, 2019-12-16 23:00:00, None, None, None
None, 0.577, None, None, None, None, 84.424, 2019-12-17 00:00:00, None, None, None
None, 0.568, None, None, None, None, 86.385, 2019-12-17 01:00:00, None, None, None
None, 0.577, None, None, None, None, 87.755, 2019-12-17 02:00:00, None, None, None
None, 0.726, None, None, None, None, 86.1, 2019-12-17 03:00:00, None, None, None
None, 0.856, None, None, None, None, 86.129, 2019-12-17 04:00:00, None, None, None
None, 0.782, None, None, None, None, 85.342, 2019-12-17 05:00:00, None, None, None
None, 1.033, None, None, None, None, 82.9, 2019-12-17 06:00:00, None, None, None
None, 1.174, None, None, None, None, 84.005, 2019-12-17 07:00:00, None, None, None
None, 0.689, None, None, None, None, 83.507, 2019-12-17 08:00:00, None, None, None
None, 0.436, None, None, None, None, 83.449, 2019-12-17 09:00:00, None, None, None
None, 0.213, None, None, None, None, 77.291, 2019-12-17 10:00:00, None, None, None
None, -0.177, None, None, None, None, 84.098, 2019-12-17 11:00:00, None, None, None
None, -0.018, None, None, None, None, 84.098, 2019-12-17 12:00:00, None, None, None
None, 0.372, None, None, None, None, 88.095, 2019-12-17 13:00:00, None, None, None
None, 0.01, None, None, None, None, 86.556, 2019-12-17 16:00:00, None, None, None
None, -0.262, None, None, None, None, 86.556, 2019-12-17 17:00:00, None, None, None
None, -0.447, None, None, None, None, 86.556, 2019-12-17 18:00:00, None, None, None
None, -0.653, None, None, None, None, 86.556, 2019-12-17 19:00:00, None, None, None
None, -0.755, None, None, None, None, 83.155, 2019-12-17 20:00:00, None, None, None
None, -0.838, None, None, None, None, 82.012, 2019-12-17 21:00:00, None, None, None
None, -0.941, None, None, None, None, 81.324, 2019-12-17 22:00:00, None, None, None
None, -1.734, None, None, None, None, 83.037, 2019-12-18 00:00:00, None, None, None
None, -1.25, None, None, None, None, 83.722, 2019-12-18 01:00:00, None, None, None
None, -1.202, None, None, None, None, 83.722, 2019-12-18 02:00:00, None, None, None
None, -1.24, None, None, None, None, 84.742, 2019-12-18 03:00:00, None, None, None
None, -0.971, None, None, None, None, 84.742, 2019-12-18 04:00:00, None, None, None
None, -0.792, None, None, None, None, 84.742, 2019-12-18 05:00:00, None, None, None
None, -0.223, None, None, None, None, 84.742, 2019-12-18 06:00:00, None, None, None
None, -0.41, None, None, None, None, 83.056, 2019-12-18 07:00:00, None, None, None
None, -0.057, None, None, None, None, 82.461, 2019-12-18 08:00:00, None, None, None
None, -0.607, None, None, None, None, 81.652, 2019-12-18 09:00:00, None, None, None
None, -0.41, None, None, None, None, 83.355, 2019-12-18 10:00:00, None, None, None
None, 0.102, None, None, None, None, 83.28, 2019-12-18 11:00:00, None, None, None
None, 0.727, None, None, None, None, 85.869, 2019-12-18 12:00:00, None, None, None
None, -0.558, None, None, None, None, 84.138, 2019-12-18 14:00:00, None, None, None
None, -0.568, None, None, None, None, 83.478, 2019-12-18 15:00:00, None, None, None
None, -0.858, None, None, None, None, 80.221, 2019-12-18 19:00:00, None, None, None
None, -1.108, None, None, None, None, 79.848, 2019-12-18 20:00:00, None, None, None
None, -1.352, None, None, None, None, 80.232, 2019-12-18 23:00:00, None, None, None
None, -2.285, None, None, None, None, 80.232, 2019-12-19 05:00:00, None, None, None
None, -2.219, None, None, None, None, 81.691, 2019-12-19 13:00:00, None, None, None
None, -2.209, None, None, None, None, 81.691, 2019-12-19 14:00:00, None, None, None
None, -2.361, None, None, None, None, 83.025, 2019-12-19 15:00:00, None, None, None
None, -2.444, None, None, None, None, 83.025, 2019-12-19 16:00:00, None, None, None
None, -2.491, None, None, None, None, 83.025, 2019-12-19 17:00:00, None, None, None
None, -2.5, None, None, None, None, 83.025, 2019-12-19 18:00:00, None, None, None
None, -2.567, None, None, None, None, 83.025, 2019-12-19 19:00:00, None, None, None
None, -2.473, None, None, None, None, 83.025, 2019-12-19 20:00:00, None, None, None
None, -2.631, None, None, None, None, 83.025, 2019-12-19 21:00:00, None, None, None
None, -2.734, None, None, None, None, 83.025, 2019-12-19 22:00:00, None, None, None
None, -2.763, None, None, None, None, 83.025, 2019-12-19 23:00:00, None, None, None
None, -2.821, None, None, None, None, 81.364, 2019-12-20 00:00:00, None, None, None
None, -2.811, None, None, None, None, 84.492, 2019-12-20 01:00:00, None, None, None
None, -1.81, None, None, None, None, 84.492, 2019-12-20 03:00:00, None, None, None
None, -2.286, None, None, None, None, 83.856, 2019-12-20 06:00:00, None, None, None
None, -2.249, None, None, None, None, 86.257, 2019-12-20 10:00:00, None, None, None
None, -0.121, None, None, None, None, 83.567, 2019-12-20 13:00:00, None, None, None
None, -0.456, None, None, None, None, 86.049, 2019-12-20 14:00:00, None, None, None
None, -1.434, None, None, None, None, 83.416, 2019-12-20 15:00:00, None, None, None
None, -1.752, None, None, None, None, 82.163, 2019-12-20 16:00:00, None, None, None
None, -2.2, None, None, None, None, 82.163, 2019-12-20 17:00:00, None, None, None
None, -2.099, None, None, None, None, 81.422, 2019-12-20 18:00:00, None, None, None
None, -1.987, None, None, None, None, 81.422, 2019-12-20 19:00:00, None, None, None
None, -1.96, None, None, None, None, 82.748, 2019-12-20 20:00:00, None, None, None
None, -2.248, None, None, None, None, 82.487, 2019-12-20 22:00:00, None, None, None
None, -1.977, None, None, None, None, 82.424, 2019-12-20 23:00:00, None, None, None
None, -2.043, None, None, None, None, 82.334, 2019-12-21 00:00:00, None, None, None
None, -2.464, None, None, None, None, 81.984, 2019-12-21 01:00:00, None, None, None
None, -2.332, None, None, None, None, 81.763, 2019-12-21 02:00:00, None, None, None
None, -2.231, None, None, None, None, 81.763, 2019-12-21 03:00:00, None, None, None
None, -2.531, None, None, None, None, 81.763, 2019-12-21 04:00:00, None, None, None
None, -3.288, None, None, None, None, 80.693, 2019-12-21 05:00:00, None, None, None
None, -2.202, None, None, None, None, 80.919, 2019-12-21 06:00:00, None, None, None
None, -2.829, None, None, None, None, 80.919, 2019-12-21 07:00:00, None, None, None
None, -2.156, None, None, None, None, 82.5, 2019-12-21 08:00:00, None, None, None
None, -1.978, None, None, None, None, 82.782, 2019-12-21 09:00:00, None, None, None
None, -2.053, None, None, None, None, 82.557, 2019-12-21 10:00:00, None, None, None
None, -1.976, None, None, None, None, 82.917, 2019-12-21 16:00:00, None, None, None
None, -2.566, None, None, None, None, 80.872, 2019-12-21 17:00:00, None, None, None
None, -3.054, None, None, None, None, 81.076, 2019-12-21 18:00:00, None, None, None
None, -2.847, None, None, None, None, 81.076, 2019-12-21 19:00:00, None, None, None
None, -3.26, None, None, None, None, 81.076, 2019-12-21 20:00:00, None, None, None
None, -3.326, None, None, None, None, 81.076, 2019-12-21 21:00:00, None, None, None
