station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 0.026, 103.8, None, None, None, None, None, None, None, None, 208.6, None, None, -6.299, None, None, None, 10.74, None, None, None, None, None, 2019-03-15 23:00:00, None
None, None, None, None, 0.192, 86.2, None, None, None, None, None, None, None, None, 208.8, None, None, -6.304, None, None, None, 19.98, None, None, None, None, None, 2019-03-16 00:00:00, None
None, None, None, None, 0.09, 109.3, None, None, None, None, None, None, None, None, 208.6, None, None, -6.623, None, None, None, 11.96, None, None, None, None, None, 2019-03-16 01:00:00, None
None, None, None, None, 0.518, 96.4, None, None, None, None, None, None, None, None, 208.6, None, None, -5.996, None, None, None, 18.67, None, None, None, None, None, 2019-03-16 02:00:00, None
None, None, None, None, 0.004, 107.2, None, None, None, None, None, None, None, None, 208.5, None, None, -5.715, None, None, None, 8.78, None, None, None, None, None, 2019-03-16 03:00:00, None
None, None, None, None, 0.058, 106.1, None, None, None, None, None, None, None, None, 208.3, None, None, -5.46, None, None, None, 11.87, None, None, None, None, None, 2019-03-16 04:00:00, None
None, None, None, None, 0.0, 98.0, None, None, None, None, None, None, None, None, 208.1, None, None, -7.232, None, None, None, 8.1, None, None, None, None, None, 2019-03-16 05:00:00, None
None, None, None, None, 0.0, 86.2, None, None, None, None, None, None, None, None, 207.9, None, None, -7.804, None, None, None, 14.73, None, None, None, None, None, 2019-03-16 06:00:00, None
None, None, None, None, 0.0, 89.8, None, None, None, None, None, None, None, None, 208.1, None, None, -8.73, None, None, None, 10.49, None, None, None, None, None, 2019-03-16 07:00:00, None
None, None, None, None, 0.0, 92.6, None, None, None, None, None, None, None, None, 208.1, None, None, -7.81, None, None, None, 22.06, None, None, None, None, None, 2019-03-16 08:00:00, None
None, None, None, None, 0.0, 115.4, None, None, None, None, None, None, None, None, 207.9, None, None, -6.07, None, None, None, 5.138, None, None, None, None, None, 2019-03-16 09:00:00, None
None, None, None, None, 0.0, 99.6, None, None, None, None, None, None, None, None, 208.0, None, None, -2.87, None, None, None, 3.3, None, None, None, None, None, 2019-03-16 10:00:00, None
None, None, None, None, 0.618, 349.9, None, None, None, None, None, None, None, None, 207.8, None, None, -2.415, None, None, None, 63.2, None, None, None, None, None, 2019-03-16 11:00:00, None
None, None, None, None, 0.52, 281.2, None, None, None, None, None, None, None, None, 207.1, None, None, 0.345, None, None, None, 54.35, None, None, None, None, None, 2019-03-16 12:00:00, None
None, None, None, None, 1.088, 294.8, None, None, None, None, None, None, None, None, 207.3, None, None, 1.196, None, None, None, 66.86, None, None, None, None, None, 2019-03-16 13:00:00, None
None, None, None, None, 1.812, 320.7, None, None, None, None, None, None, None, None, 207.2, None, None, 2.585, None, None, None, 60.85, None, None, None, None, None, 2019-03-16 14:00:00, None
None, None, None, None, 2.242, 309.7, None, None, None, None, None, None, None, None, 207.1, None, None, 3.622, None, None, None, 57.74, None, None, None, None, None, 2019-03-16 15:00:00, None
None, None, None, None, 2.105, 358.3, None, None, None, None, None, None, None, None, 207.4, None, None, 2.803, None, None, None, 64.65, None, None, None, None, None, 2019-03-16 16:00:00, None
None, None, None, None, 1.956, 358.0, None, None, None, None, None, None, None, None, 207.7, None, None, 2.113, None, None, None, 67.86, None, None, None, None, None, 2019-03-16 17:00:00, None
None, None, None, None, 2.028, 46.64, None, None, None, None, None, None, None, None, 207.8, None, None, 1.003, None, None, None, 50.58, None, None, None, None, None, 2019-03-16 18:00:00, None
None, None, None, None, 1.422, 61.32, None, None, None, None, None, None, None, None, 207.6, None, None, -0.466, None, None, None, 46.27, None, None, None, None, None, 2019-03-16 19:00:00, None
None, None, None, None, 0.302, 85.8, None, None, None, None, None, None, None, None, 206.8, None, None, -2.821, None, None, None, 25.77, None, None, None, None, None, 2019-03-16 20:00:00, None
None, None, None, None, 0.0, 82.6, None, None, None, None, None, None, None, None, 206.8, None, None, -3.41, None, None, None, 15.84, None, None, None, None, None, 2019-03-16 21:00:00, None
None, None, None, None, 0.015, 95.2, None, None, None, None, None, None, None, None, 206.8, None, None, -3.073, None, None, None, 19.8, None, None, None, None, None, 2019-03-16 22:00:00, None
None, None, None, None, 0.151, 103.6, None, None, None, None, None, None, None, None, 206.7, None, None, -3.125, None, None, None, 7.955, None, None, None, None, None, 2019-03-16 23:00:00, None
None, None, None, None, 0.61, 101.2, None, None, None, None, None, None, None, None, 206.6, None, None, -3.297, None, None, None, 17.27, None, None, None, None, None, 2019-03-17 00:00:00, None
None, None, None, None, 0.782, 95.3, None, None, None, None, None, None, None, None, 206.6, None, None, -3.46, None, None, None, 22.54, None, None, None, None, None, 2019-03-17 01:00:00, None
None, None, None, None, 0.532, 108.3, None, None, None, None, None, None, None, None, 206.4, None, None, -3.715, None, None, None, 32.62, None, None, None, None, None, 2019-03-17 02:00:00, None
None, None, None, None, 0.224, 109.2, None, None, None, None, None, None, None, None, 206.3, None, None, -4.353, None, None, None, 9.22, None, None, None, None, None, 2019-03-17 03:00:00, None
None, None, None, None, 0.007, 106.9, None, None, None, None, None, None, None, None, 206.2, None, None, -3.993, None, None, None, 6.431, None, None, None, None, None, 2019-03-17 04:00:00, None
None, None, None, None, 0.109, 95.2, None, None, None, None, None, None, None, None, 206.1, None, None, -4.208, None, None, None, 13.39, None, None, None, None, None, 2019-03-17 05:00:00, None
None, None, None, None, 0.018, 101.2, None, None, None, None, None, None, None, None, 206.0, None, None, -4.085, None, None, None, 15.25, None, None, None, None, None, 2019-03-17 06:00:00, None
None, None, None, None, 0.056, 93.1, None, None, None, None, None, None, None, None, 205.9, None, None, -4.632, None, None, None, 15.85, None, None, None, None, None, 2019-03-17 07:00:00, None
None, None, None, None, 0.106, 98.0, None, None, None, None, None, None, None, None, 206.0, None, None, -4.63, None, None, None, 29.63, None, None, None, None, None, 2019-03-17 08:00:00, None
None, None, None, None, 0.221, 103.4, None, None, None, None, None, None, None, None, 205.7, None, None, -4.085, None, None, None, 13.61, None, None, None, None, None, 2019-03-17 09:00:00, None
None, None, None, None, 0.037, 95.1, None, None, None, None, None, None, None, None, 205.7, None, None, -3.88, None, None, None, 11.82, None, None, None, None, None, 2019-03-17 10:00:00, None
None, None, None, None, 0.232, 81.5, None, None, None, None, None, None, None, None, 205.6, None, None, -2.667, None, None, None, 6.768, None, None, None, None, None, 2019-03-17 11:00:00, None
None, None, None, None, 0.586, 91.2, None, None, None, None, None, None, None, None, 205.7, None, None, -0.184, None, None, None, 24.48, None, None, None, None, None, 2019-03-17 12:00:00, None
None, None, None, None, 0.651, 86.5, None, None, None, None, None, None, None, None, 205.3, None, None, 2.732, None, None, None, 39.64, None, None, None, None, None, 2019-03-17 13:00:00, None
None, None, None, None, 1.248, 107.3, None, None, None, None, None, None, None, None, 204.9, None, None, 6.033, None, None, None, 72.39, None, None, None, None, None, 2019-03-17 14:00:00, None
None, None, None, None, 1.387, 351.6, None, None, None, None, None, None, None, None, 204.5, None, None, 7.104, None, None, None, 76.79, None, None, None, None, None, 2019-03-17 15:00:00, None
None, None, None, None, 1.338, 39.2, None, None, None, None, None, None, None, None, 205.0, None, None, 6.321, None, None, None, 72.66, None, None, None, None, None, 2019-03-17 16:00:00, None
None, None, None, None, 2.056, 323.3, None, None, None, None, None, None, None, None, 205.0, None, None, 3.64, None, None, None, 69.54, None, None, None, None, None, 2019-03-17 17:00:00, None
None, None, None, None, 1.649, 39.51, None, None, None, None, None, None, None, None, 204.8, None, None, 2.877, None, None, None, 74.71, None, None, None, None, None, 2019-03-17 18:00:00, None
None, None, None, None, 0.904, 82.0, None, None, None, None, None, None, None, None, 205.0, None, None, 1.197, None, None, None, 57.69, None, None, None, None, None, 2019-03-17 19:00:00, None
None, None, None, None, 0.5, 93.5, None, None, None, None, None, None, None, None, 205.0, None, None, -0.613, None, None, None, 24.45, None, None, None, None, None, 2019-03-17 20:00:00, None
None, None, None, None, 0.256, 91.0, None, None, None, None, None, None, None, None, 204.9, None, None, -1.589, None, None, None, 17.77, None, None, None, None, None, 2019-03-17 21:00:00, None
None, None, None, None, 0.358, 100.7, None, None, None, None, None, None, None, None, 204.8, None, None, -1.073, None, None, None, 17.23, None, None, None, None, None, 2019-03-17 22:00:00, None
None, None, None, None, 0.213, 100.6, None, None, None, None, None, None, None, None, 204.6, None, None, -2.173, None, None, None, 17.42, None, None, None, None, None, 2019-03-17 23:00:00, None
None, None, None, None, 0.005, 78.13, None, None, None, None, None, None, None, None, 204.6, None, None, -3.188, None, None, None, 20.85, None, None, None, None, None, 2019-03-18 00:00:00, None
None, None, None, None, 0.212, 77.87, None, None, None, None, None, None, None, None, 204.3, None, None, -3.712, None, None, None, 43.71, None, None, None, None, None, 2019-03-18 01:00:00, None
None, None, None, None, 0.367, 92.3, None, None, None, None, None, None, None, None, 204.2, None, None, -4.03, None, None, None, 46.5, None, None, None, None, None, 2019-03-18 02:00:00, None
None, None, None, None, 0.313, 85.2, None, None, None, None, None, None, None, None, 204.3, None, None, -3.493, None, None, None, 52.72, None, None, None, None, None, 2019-03-18 03:00:00, None
None, None, None, None, 0.512, 89.7, None, None, None, None, None, None, None, None, 204.0, None, None, -4.007, None, None, None, 35.47, None, None, None, None, None, 2019-03-18 04:00:00, None
None, None, None, None, 0.598, 75.99, None, None, None, None, None, None, None, None, 204.3, None, None, -3.878, None, None, None, 35.15, None, None, None, None, None, 2019-03-18 05:00:00, None
None, None, None, None, 0.998, 43.36, None, None, None, None, None, None, None, None, 204.2, None, None, -3.068, None, None, None, 44.46, None, None, None, None, None, 2019-03-18 06:00:00, None
None, None, None, None, 0.663, 84.6, None, None, None, None, None, None, None, None, 204.0, None, None, -3.975, None, None, None, 32.05, None, None, None, None, None, 2019-03-18 07:00:00, None
None, None, None, None, 1.051, 82.9, None, None, None, None, None, None, None, None, 203.9, None, None, -3.873, None, None, None, 36.91, None, None, None, None, None, 2019-03-18 08:00:00, None
None, None, None, None, 0.657, 75.97, None, None, None, None, None, None, None, None, 203.3, None, None, -3.943, None, None, None, 27.37, None, None, None, None, None, 2019-03-18 09:00:00, None
None, None, None, None, 0.345, 80.5, None, None, None, None, None, None, None, None, 203.9, None, None, -2.289, None, None, None, 19.2, None, None, None, None, None, 2019-03-18 10:00:00, None
None, None, None, None, 1.084, 76.58, None, None, None, None, None, None, None, None, 203.8, None, None, -0.681, None, None, None, 26.16, None, None, None, None, None, 2019-03-18 11:00:00, None
None, None, None, None, 0.618, 65.83, None, None, None, None, None, None, None, None, 203.3, None, None, 1.569, None, None, None, 37.76, None, None, None, None, None, 2019-03-18 12:00:00, None
None, None, None, None, 0.169, 44.7, None, None, None, None, None, None, None, None, 203.3, None, None, 4.538, None, None, None, 52.69, None, None, None, None, None, 2019-03-18 13:00:00, None
None, None, None, None, 1.144, 323.0, None, None, None, None, None, None, None, None, 203.0, None, None, 9.69, None, None, None, 59.23, None, None, None, None, None, 2019-03-18 14:00:00, None
None, None, None, None, 1.664, 308.2, None, None, None, None, None, None, None, None, 203.1, None, None, 9.59, None, None, None, 69.13, None, None, None, None, None, 2019-03-18 15:00:00, None
None, None, None, None, 1.498, 57.76, None, None, None, None, None, None, None, None, 202.6, None, None, 7.704, None, None, None, 73.39, None, None, None, None, None, 2019-03-18 16:00:00, None
None, None, None, None, 1.14, 53.6, None, None, None, None, None, None, None, None, 203.1, None, None, 6.603, None, None, None, 79.08, None, None, None, None, None, 2019-03-18 17:00:00, None
None, None, None, None, 0.859, 74.8, None, None, None, None, None, None, None, None, 202.9, None, None, 4.409, None, None, None, 69.33, None, None, None, None, None, 2019-03-18 18:00:00, None
None, None, None, None, 0.795, 99.1, None, None, None, None, None, None, None, None, 203.0, None, None, 3.333, None, None, None, 39.53, None, None, None, None, None, 2019-03-18 19:00:00, None
None, None, None, None, 0.861, 102.9, None, None, None, None, None, None, None, None, 203.0, None, None, 1.602, None, None, None, 15.81, None, None, None, None, None, 2019-03-18 20:00:00, None
None, None, None, None, 0.03, 96.9, None, None, None, None, None, None, None, None, 203.0, None, None, 0.449, None, None, None, 13.71, None, None, None, None, None, 2019-03-18 21:00:00, None
None, None, None, None, 0.0, 92.7, None, None, None, None, None, None, None, None, 202.8, None, None, -0.17, None, None, None, 7.45, None, None, None, None, None, 2019-03-18 22:00:00, None
None, None, None, None, 0.0, 76.14, None, None, None, None, None, None, None, None, 202.8, None, None, -0.618, None, None, None, 5.832, None, None, None, None, None, 2019-03-18 23:00:00, None
None, None, None, None, 0.0, 75.22, None, None, None, None, None, None, None, None, 202.7, None, None, -0.851, None, None, None, 5.691, None, None, None, None, None, 2019-03-19 00:00:00, None
None, None, None, None, 0.0, 78.34, None, None, None, None, None, None, None, None, 202.6, None, None, -0.95, None, None, None, 8.61, None, None, None, None, None, 2019-03-19 01:00:00, None
None, None, None, None, 0.0, 72.9, None, None, None, None, None, None, None, None, 202.6, None, None, -1.493, None, None, None, 4.965, None, None, None, None, None, 2019-03-19 02:00:00, None
