station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, 12.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-12 22:00:00, None, None, None
None, None, 11.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-12 23:00:00, None, None, None
None, None, 9.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 00:00:00, None, None, None
None, None, 9.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 01:00:00, None, None, None
None, None, 8.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 02:00:00, None, None, None
None, None, 8.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 03:00:00, None, None, None
None, None, 7.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 04:00:00, None, None, None
None, None, 6.798, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 05:00:00, None, None, None
None, None, 7.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 06:00:00, None, None, None
None, None, 6.889, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 07:00:00, None, None, None
None, None, 7.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 08:00:00, None, None, None
None, None, 11.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 09:00:00, None, None, None
None, None, 13.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 10:00:00, None, None, None
None, None, 13.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 11:00:00, None, None, None
None, None, 13.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 12:00:00, None, None, None
None, None, 12.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 13:00:00, None, None, None
None, None, 12.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 14:00:00, None, None, None
None, None, 15.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 15:00:00, None, None, None
None, None, 16.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 16:00:00, None, None, None
None, None, 15.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 17:00:00, None, None, None
None, None, 16.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 18:00:00, None, None, None
None, None, 13.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 19:00:00, None, None, None
None, None, 12.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 20:00:00, None, None, None
None, None, 12.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 21:00:00, None, None, None
None, None, 11.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 22:00:00, None, None, None
None, None, 11.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-13 23:00:00, None, None, None
None, None, 10.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 00:00:00, None, None, None
None, None, 10.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 01:00:00, None, None, None
None, None, 10.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 02:00:00, None, None, None
None, None, 9.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 03:00:00, None, None, None
None, None, 9.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 04:00:00, None, None, None
None, None, 9.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 05:00:00, None, None, None
None, None, 8.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 06:00:00, None, None, None
None, None, 8.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 07:00:00, None, None, None
None, None, 8.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 08:00:00, None, None, None
None, None, 8.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 09:00:00, None, None, None
None, None, 9.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 10:00:00, None, None, None
None, None, 10.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 11:00:00, None, None, None
None, None, 10.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 12:00:00, None, None, None
None, None, 10.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 13:00:00, None, None, None
None, None, 10.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 14:00:00, None, None, None
None, None, 10.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 15:00:00, None, None, None
None, None, 10.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 16:00:00, None, None, None
None, None, 10.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 17:00:00, None, None, None
None, None, 10.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 18:00:00, None, None, None
None, None, 9.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 19:00:00, None, None, None
None, None, 9.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 20:00:00, None, None, None
None, None, 9.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 21:00:00, None, None, None
None, None, 9.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 22:00:00, None, None, None
None, None, 8.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-14 23:00:00, None, None, None
None, None, 8.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 00:00:00, None, None, None
None, None, 8.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 01:00:00, None, None, None
None, None, 8.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 02:00:00, None, None, None
None, None, 8.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 03:00:00, None, None, None
None, None, 8.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 04:00:00, None, None, None
None, None, 7.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 05:00:00, None, None, None
None, None, 7.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 06:00:00, None, None, None
None, None, 7.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 07:00:00, None, None, None
None, None, 7.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 08:00:00, None, None, None
None, None, 8.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 09:00:00, None, None, None
None, None, 8.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 10:00:00, None, None, None
None, None, 8.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 11:00:00, None, None, None
None, None, 10.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 12:00:00, None, None, None
None, None, 10.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 13:00:00, None, None, None
None, None, 12.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 14:00:00, None, None, None
None, None, 12.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 15:00:00, None, None, None
None, None, 13.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 16:00:00, None, None, None
None, None, 13.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 17:00:00, None, None, None
None, None, 14.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 18:00:00, None, None, None
None, None, 12.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 19:00:00, None, None, None
None, None, 12.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 20:00:00, None, None, None
None, None, 12.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 21:00:00, None, None, None
None, None, 12.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 22:00:00, None, None, None
None, None, 11.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-15 23:00:00, None, None, None
None, None, 10.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-16 00:00:00, None, None, None
None, None, 13.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-16 02:00:00, None, None, None
