station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -6.03, 99.9, None, None, None, 31.68, 3.494, None, 181.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-03-15 12:00:00, None, None, None, None
None, -4.983, 101.1, None, None, None, 19.8, 8.65, None, 186.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-03-15 13:00:00, None, None, None, None
None, -4.381, 98.0, None, None, None, 15.48, 12.19, None, 175.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-03-15 14:00:00, None, None, None, None
None, -3.057, 91.5, None, None, None, 28.74, 7.35, None, 236.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-03-15 15:00:00, None, None, None, None
None, -3.841, 90.8, None, None, None, 17.27, 11.17, None, 256.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-03-15 16:00:00, None, None, None, None
None, -5.139, 92.4, None, None, None, 9.31, 12.89, None, 258.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-03-15 17:00:00, None, None, None, None
None, -5.57, 94.1, None, None, None, 8.83, 14.69, None, 261.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-03-15 18:00:00, None, None, None, None
None, -6.475, 96.2, None, None, None, 9.15, 10.47, None, 248.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-03-15 19:00:00, None, None, None, None
None, -6.315, 96.9, None, None, None, 28.13, 7.7, None, 194.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-03-15 20:00:00, None, None, None, None
None, -7.02, 98.0, None, None, None, 18.96, 9.98, None, 168.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-03-15 21:00:00, None, None, None, None
None, -6.771, 96.0, None, None, None, 15.65, 11.59, None, 172.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-03-15 22:00:00, None, None, None, None
None, -6.942, 80.9, None, None, None, 9.88, 19.42, None, 194.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2019-03-15 23:00:00, None, None, None, None
None, -6.653, 67.79, None, None, None, 6.211, 21.56, None, 196.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2019-03-16 00:00:00, None, None, None, None
None, -5.838, 48.9, None, None, None, 6.47, 20.58, None, 197.4, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2019-03-16 01:00:00, None, None, None, None
None, -5.694, 41.8, None, None, None, 8.18, 17.8, None, 207.8, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2019-03-16 02:00:00, None, None, None, None
None, -6.221, 50.98, None, None, None, 10.59, 14.96, None, 200.2, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2019-03-16 03:00:00, None, None, None, None
None, -5.311, 34.43, None, None, None, 12.77, 8.86, None, 252.5, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2019-03-16 04:00:00, None, None, None, None
None, -5.694, 41.74, None, None, None, 8.23, 11.94, None, 261.5, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2019-03-16 05:00:00, None, None, None, None
None, -5.934, 36.51, None, None, None, 6.851, 18.21, None, 265.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2019-03-16 06:00:00, None, None, None, None
None, -5.838, 42.07, None, None, None, 8.39, 15.7, None, 264.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2019-03-16 07:00:00, None, None, None, None
None, -5.886, 54.26, None, None, None, 5.947, 18.91, None, 268.7, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2019-03-16 08:00:00, None, None, None, None
None, -5.55, 66.92, None, None, None, 6.893, 20.5, None, 271.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2019-03-16 09:00:00, None, None, None, None
None, -4.927, 74.4, None, None, None, 8.9, 17.38, None, 268.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-03-16 10:00:00, None, None, None, None
None, -3.633, 73.8, None, None, None, 20.53, 13.21, None, 272.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-03-16 11:00:00, None, None, None, None
None, -3.493, 74.4, None, None, None, 8.63, 13.37, None, 247.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-03-16 12:00:00, None, None, None, None
None, -1.836, 68.71, None, None, None, 17.05, 12.52, None, 235.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-03-16 13:00:00, None, None, None, None
None, -2.241, 79.6, None, None, None, 12.7, 17.37, None, 245.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-03-16 14:00:00, None, None, None, None
None, -1.62, 79.5, None, None, None, 12.28, 19.04, None, 249.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-03-16 15:00:00, None, None, None, None
None, -1.476, 80.7, None, None, None, 10.28, 21.81, None, 243.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-03-16 16:00:00, None, None, None, None
None, -2.291, 84.4, None, None, None, 12.04, 21.56, None, 258.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-03-16 17:00:00, None, None, None, None
None, -1.812, 80.3, None, None, None, 12.22, 14.86, None, 252.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-03-16 18:00:00, None, None, None, None
None, -2.434, 85.6, None, None, None, 9.12, 9.4, None, 246.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-03-16 19:00:00, None, None, None, None
None, -3.153, 89.0, None, None, None, 15.56, 8.99, None, 268.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-03-16 20:00:00, None, None, None, None
None, -3.522, 91.3, None, None, None, 7.28, 12.12, None, 272.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-03-16 21:00:00, None, None, None, None
None, -3.752, 94.3, None, None, None, 7.07, 11.89, None, 274.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-03-16 22:00:00, None, None, None, None
None, -3.8, 91.5, None, None, None, 18.41, 9.31, None, 297.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-03-16 23:00:00, None, None, None, None
None, -3.021, 84.4, None, None, None, 26.1, 4.546, None, 97.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-03-17 00:00:00, None, None, None, None
None, -2.771, 80.1, None, None, None, 13.4, 16.54, None, 141.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-03-17 01:00:00, None, None, None, None
None, -4.065, 90.2, None, None, None, 59.94, 2.822, None, 188.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-03-17 02:00:00, None, None, None, None
None, -5.071, 91.4, None, None, None, 24.5, 1.471, None, 299.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-03-17 03:00:00, None, None, None, None
None, -3.49, 83.1, None, None, None, 17.4, 4.3, None, 21.14, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-03-17 04:00:00, None, None, None, None
None, -3.777, 70.0, None, None, None, 32.99, 1.816, None, 35.56, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-03-17 05:00:00, None, None, None, None
None, -2.339, 59.62, None, None, None, 18.96, 5.395, None, 152.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-03-17 06:00:00, None, None, None, None
None, -3.873, 73.8, None, None, None, 17.57, 2.724, None, 199.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-03-17 07:00:00, None, None, None, None
None, -2.771, 76.5, None, None, None, 19.57, 3.303, None, 91.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-03-17 08:00:00, None, None, None, None
None, -1.764, 58.15, None, None, None, 10.76, 6.955, None, 41.76, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-03-17 09:00:00, None, None, None, None
None, -1.908, 69.54, None, None, None, 33.87, 6.351, None, 81.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-03-17 10:00:00, None, None, None, None
None, -1.62, 67.73, None, None, None, 7.42, 10.34, None, 135.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-03-17 11:00:00, None, None, None, None
None, -0.445, 66.03, None, None, None, 7.45, 14.91, None, 142.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-03-17 12:00:00, None, None, None, None
None, 1.498, 54.97, None, None, None, 12.02, 12.61, None, 144.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-03-17 13:00:00, None, None, None, None
None, 3.025, 49.07, None, None, None, 16.57, 10.7, None, 147.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-03-17 14:00:00, None, None, None, None
None, 5.299, 40.22, None, None, None, 26.3, 7.18, None, 173.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-03-17 15:00:00, None, None, None, None
None, 5.63, 35.94, None, None, None, 19.92, 9.85, None, 177.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-03-17 16:00:00, None, None, None, None
None, 5.847, 31.11, None, None, None, 18.33, 9.7, None, 178.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2019-03-17 17:00:00, None, None, None, None
None, 6.756, 29.64, None, None, None, 20.09, 8.23, None, 170.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2019-03-17 18:00:00, None, None, None, None
None, 4.841, 32.05, None, None, None, 20.06, 6.505, None, 150.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2019-03-17 19:00:00, None, None, None, None
None, 1.682, 39.4, None, None, None, 11.52, 8.4, None, 159.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2019-03-17 20:00:00, None, None, None, None
None, 0.727, 41.14, None, None, None, 11.78, 7.17, None, 149.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2019-03-17 21:00:00, None, None, None, None
None, 0.606, 38.55, None, None, None, 6.172, 15.05, None, 130.2, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2019-03-17 22:00:00, None, None, None, None
None, 0.294, 38.23, None, None, None, 6.68, 16.6, None, 149.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2019-03-17 23:00:00, None, None, None, None
None, 0.259, 29.19, None, None, None, 4.546, 20.28, None, 146.8, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2019-03-18 00:00:00, None, None, None, None
None, 0.749, 27.46, None, None, None, 7.84, 17.06, None, 149.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2019-03-18 01:00:00, None, None, None, None
None, 0.751, 25.92, None, None, None, 13.38, 16.25, None, 126.6, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2019-03-18 02:00:00, None, None, None, None
None, 1.614, 18.22, None, None, None, 5.575, 19.36, None, 137.1, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2019-03-18 03:00:00, None, None, None, None
None, 0.895, 23.37, None, None, None, 7.62, 19.21, None, 145.6, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2019-03-18 04:00:00, None, None, None, None
None, 1.566, 16.88, None, None, None, 6.639, 20.55, None, 144.7, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2019-03-18 05:00:00, None, None, None, None
None, 1.805, 17.55, None, None, None, 16.2, 17.0, None, 135.5, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2019-03-18 06:00:00, None, None, None, None
None, 1.039, 19.69, None, None, None, 19.41, 13.71, None, 123.3, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2019-03-18 07:00:00, None, None, None, None
None, 0.08, 23.37, None, None, None, 58.23, 2.338, None, 31.46, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2019-03-18 08:00:00, None, None, None, None
None, 0.847, 21.3, None, None, None, 64.76, 0.868, None, 74.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2019-03-18 09:00:00, None, None, None, None
None, 2.285, 17.55, None, None, None, 64.46, 0.826, None, 45.93, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2019-03-18 10:00:00, None, None, None, None
None, 3.147, 21.09, None, None, None, 34.22, 4.18, None, 105.6, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2019-03-18 11:00:00, None, None, None, None
None, 4.087, 20.49, None, None, None, 13.13, 12.83, None, 143.4, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2019-03-18 12:00:00, None, None, None, None
None, 5.175, 23.96, None, None, None, 10.2, 15.79, None, 152.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2019-03-18 13:00:00, None, None, None, None
None, 6.591, 26.1, None, None, None, 12.54, 16.31, None, 161.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2019-03-18 14:00:00, None, None, None, None
None, 7.5, 20.88, None, None, None, 15.46, 14.14, None, 151.6, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2019-03-18 15:00:00, None, None, None, None
None, 8.77, 22.95, None, None, None, 18.59, 11.21, None, 167.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2019-03-18 16:00:00, None, None, None, None
None, 8.81, 23.88, None, None, None, 21.6, 8.7, None, 158.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2019-03-18 17:00:00, None, None, None, None
None, 9.82, 18.53, None, None, None, 36.76, 4.005, None, 166.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2019-03-18 18:00:00, None, None, None, None
None, 9.52, 24.21, None, None, None, 21.44, 2.951, None, 166.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2019-03-18 19:00:00, None, None, None, None
None, 5.07, 26.82, None, None, None, 14.71, 8.86, None, 144.2, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2019-03-18 20:00:00, None, None, None, None
None, 3.357, 30.37, None, None, None, 6.285, 23.33, None, 143.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2019-03-18 21:00:00, None, None, None, None
None, 3.426, 26.83, None, None, None, 7.84, 28.01, None, 139.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2019-03-18 22:00:00, None, None, None, None
None, 2.866, 24.7, None, None, None, 6.916, 25.74, None, 135.2, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2019-03-18 23:00:00, None, None, None, None
None, 3.121, 23.97, None, None, None, 7.18, 18.37, None, 138.8, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2019-03-19 00:00:00, None, None, None, None
