station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, -0.536, None, 2019-03-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.76
None, None, -1.239, None, 2019-03-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.56
None, None, -1.679, None, 2019-03-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.67
None, None, -1.98, None, 2019-03-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.51
None, None, -2.308, None, 2019-03-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.6
None, None, -2.571, None, 2019-03-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.58
None, None, -2.797, None, 2019-03-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.56
None, None, -2.958, None, 2019-03-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.41
None, None, -3.268, None, 2019-03-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.49
None, None, -3.834, None, 2019-03-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.46
None, None, -3.758, None, 2019-03-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.41
None, None, -1.969, None, 2019-03-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.13
None, None, 2.349, None, 2019-03-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.07
None, None, 6.025, None, 2019-03-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 23.7
None, None, 7.45, None, 2019-03-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 23.59
None, None, 8.03, None, 2019-03-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 23.91
None, None, 13.36, None, 2019-03-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 23.35
None, None, 14.86, None, 2019-03-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.77
None, None, 10.4, None, 2019-03-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.67
None, None, 5.313, None, 2019-03-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.61
None, None, 4.762, None, 2019-03-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.45
None, None, 3.42, None, 2019-03-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.3
None, None, 1.84, None, 2019-03-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.5
None, None, 1.186, None, 2019-03-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.34
None, None, 0.494, None, 2019-03-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.38
None, None, 0.569, None, 2019-03-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.37
None, None, -0.424, None, 2019-03-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.31
None, None, -0.414, None, 2019-03-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.5
None, None, -0.873, None, 2019-03-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.4
None, None, -1.004, None, 2019-03-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.37
None, None, -1.051, None, 2019-03-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.28
None, None, -1.417, None, 2019-03-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.43
None, None, -1.36, None, 2019-03-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.4
None, None, -1.37, None, 2019-03-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.32
None, None, -1.004, None, 2019-03-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.36
None, None, 1.599, None, 2019-03-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.17
None, None, 5.323, None, 2019-03-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.97
None, None, 9.99, None, 2019-03-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.65
None, None, 12.95, None, 2019-03-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.87
None, None, 14.72, None, 2019-03-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.92
None, None, 15.35, None, 2019-03-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.58
None, None, 14.85, None, 2019-03-21 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.48
None, None, 13.18, None, 2019-03-21 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.66
None, None, 6.896, None, 2019-03-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.08
None, None, 4.894, None, 2019-03-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.29
None, None, 3.184, None, 2019-03-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.39
None, None, 1.663, None, 2019-03-21 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.34
None, None, 0.728, None, 2019-03-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.37
None, None, -0.096, None, 2019-03-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.3
None, None, -1.032, None, 2019-03-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.38
None, None, -1.238, None, 2019-03-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.5
None, None, -1.041, None, 2019-03-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.46
None, None, -0.882, None, 2019-03-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.43
None, None, -0.92, None, 2019-03-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.3
None, None, -1.595, None, 2019-03-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.47
None, None, -1.613, None, 2019-03-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.53
None, None, -1.961, None, 2019-03-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.44
None, None, -1.538, None, 2019-03-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.49
None, None, -0.976, None, 2019-03-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.54
None, None, 0.729, None, 2019-03-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.59
None, None, 3.278, None, 2019-03-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.43
None, None, 5.078, None, 2019-03-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.19
None, None, 5.547, None, 2019-03-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.29
None, None, 7.7, None, 2019-03-22 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.71
None, None, 8.37, None, 2019-03-22 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.61
None, None, 7.7, None, 2019-03-22 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.46
None, None, 6.53, None, 2019-03-22 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.62
None, None, 5.631, None, 2019-03-22 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.01
None, None, 3.792, None, 2019-03-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.08
None, None, 2.555, None, 2019-03-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.07
None, None, 1.964, None, 2019-03-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.13
None, None, 1.617, None, 2019-03-22 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.02
None, None, 1.749, None, 2019-03-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.32
None, None, 1.43, None, 2019-03-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.21
None, None, 1.074, None, 2019-03-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.26
None, None, 0.438, None, 2019-03-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.11
None, None, 0.054, None, 2019-03-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.23
None, None, 0.447, None, 2019-03-23 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.35
None, None, 0.691, None, 2019-03-23 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.28
None, None, 1.871, None, 2019-03-23 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.26
None, None, 2.311, None, 2019-03-23 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.21
None, None, 1.449, None, 2019-03-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.32
None, None, 1.983, None, 2019-03-23 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.19
None, None, 2.536, None, 2019-03-23 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.09
None, None, 3.944, None, 2019-03-23 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.36
None, None, 5.059, None, 2019-03-23 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.69
None, None, 7.05, None, 2019-03-23 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.01
None, None, 8.22, None, 2019-03-23 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.85
None, None, 9.29, None, 2019-03-23 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.44
None, None, 7.91, None, 2019-03-23 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.42
None, None, 6.833, None, 2019-03-23 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.45
None, None, 4.827, None, 2019-03-23 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.21
None, None, 2.918, None, 2019-03-23 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.57
None, None, 1.595, None, 2019-03-23 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.63
None, None, -0.133, None, 2019-03-23 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.63
None, None, -0.995, None, 2019-03-23 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.66
None, None, -1.604, None, 2019-03-24 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.76
None, None, -1.932, None, 2019-03-24 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.81
None, None, -2.158, None, 2019-03-24 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.86
None, None, -2.496, None, 2019-03-24 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.77
None, None, -2.873, None, 2019-03-24 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.75
None, None, -3.193, None, 2019-03-24 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.74
None, None, -3.513, None, 2019-03-24 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.76
None, None, -3.918, None, 2019-03-24 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.66
None, None, -4.248, None, 2019-03-24 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.7
None, None, -4.535, None, 2019-03-24 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.71
None, None, -4.503, None, 2019-03-24 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.71
None, None, -1.512, None, 2019-03-24 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.28
None, None, 1.505, None, 2019-03-24 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.6
None, None, 4.78, None, 2019-03-24 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.58
None, None, 6.703, None, 2019-03-24 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.18
None, None, 7.63, None, 2019-03-24 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.19
None, None, 8.29, None, 2019-03-24 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 9.51
None, None, 7.3, None, 2019-03-24 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 9.07
None, None, 7.59, None, 2019-03-24 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.1
None, None, 3.439, None, 2019-03-24 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.13
None, None, 2.281, None, 2019-03-24 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.11
None, None, 0.839, None, 2019-03-24 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.97
None, None, -0.658, None, 2019-03-24 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.15
