station_observations
SolarRadiation, AirTemperature, Precipitation, Rain, WindSpeed, SnowDepth, time, WindDirection, RelativeHumidity
None, 3.5, 1.0, 0.0, 15.1, None, 2017-04-01 22:00:00, 304.0, 83.0
None, 3.4, None, 0.0, 15.5, None, 2017-04-01 22:15:00, 301.0, 84.0
None, 3.0, None, 0.0, 11.2, None, 2017-04-01 22:30:00, 306.0, 85.0
None, 2.9, None, 0.0, 12.9, None, 2017-04-01 22:45:00, 303.0, 84.0
None, 2.9, 0.0, 0.0, 12.0, None, 2017-04-01 23:00:00, 301.0, 83.0
None, 2.9, None, 0.0, 11.5, None, 2017-04-01 23:15:00, 306.0, 83.0
None, 2.9, None, 0.0, 12.4, None, 2017-04-01 23:30:00, 303.0, 83.0
None, 3.0, None, 0.0, 10.6, None, 2017-04-01 23:45:00, 300.0, 84.0
None, 3.0, 0.0, 0.0, 13.8, None, 2017-04-02 00:00:00, 304.0, 82.0
None, 3.0, None, 0.0, 11.8, None, 2017-04-02 00:15:00, 307.0, 83.0
None, 3.0, None, 0.0, 13.1, None, 2017-04-02 00:30:00, 303.0, 84.0
None, 3.0, None, 0.0, 11.5, None, 2017-04-02 00:45:00, 304.0, 82.0
None, 3.0, 0.0, 0.0, 13.3, None, 2017-04-02 01:00:00, 301.0, 81.0
None, 3.0, None, 0.0, 14.7, None, 2017-04-02 01:15:00, 305.0, 79.0
None, 2.9, None, 0.0, 12.3, None, 2017-04-02 01:30:00, 295.0, 83.0
None, 2.8, None, 0.0, 12.2, None, 2017-04-02 01:45:00, 304.0, 86.0
None, 2.7, 0.0, 0.0, 13.4, None, 2017-04-02 02:00:00, 306.0, 86.0
None, 2.5, None, 0.0, 10.9, None, 2017-04-02 02:15:00, 304.0, 87.0
None, 2.4, None, 0.0, 11.9, None, 2017-04-02 02:30:00, 306.0, 86.0
None, 2.6, None, 0.0, 12.2, None, 2017-04-02 02:45:00, 301.0, 84.0
None, 2.4, 0.0, 0.0, 10.7, None, 2017-04-02 03:00:00, 306.0, 86.0
None, 2.2, None, 0.0, 11.6, None, 2017-04-02 03:15:00, 315.0, 90.0
None, 1.8, None, 0.0, 9.1, None, 2017-04-02 03:30:00, 315.0, 92.0
None, 1.4, None, 0.0, 9.2, None, 2017-04-02 03:45:00, 314.0, 94.0
None, 1.5, 1.0, 0.0, 10.4, None, 2017-04-02 04:00:00, 309.0, 93.0
None, 1.5, None, 0.0, 8.9, None, 2017-04-02 04:15:00, 307.0, 93.0
None, 1.5, None, 0.0, 11.2, None, 2017-04-02 04:30:00, 309.0, 92.0
None, 1.3, None, 0.0, 8.5, None, 2017-04-02 04:45:00, 309.0, 93.0
None, 1.1, 0.0, 0.0, 7.4, None, 2017-04-02 05:00:00, 315.0, 94.0
None, 1.0, None, 0.0, 8.0, None, 2017-04-02 05:15:00, 309.0, 94.0
None, 0.8, None, 0.0, 7.6, None, 2017-04-02 05:30:00, 311.0, 95.0
None, 0.8, None, 0.0, 8.7, None, 2017-04-02 05:45:00, 305.0, 95.0
None, 0.9, 0.0, 0.0, 7.9, None, 2017-04-02 06:00:00, 314.0, 95.0
None, 0.7, None, 0.0, 7.3, None, 2017-04-02 06:15:00, 307.0, 95.0
None, 0.7, None, 0.0, 7.9, None, 2017-04-02 06:30:00, 308.0, 94.0
None, 0.9, None, 0.0, 8.2, None, 2017-04-02 06:45:00, 318.0, 92.0
None, 1.0, -1.0, 0.0, 4.3, None, 2017-04-02 07:00:00, 326.0, 91.0
None, 1.0, None, 0.0, 4.4, None, 2017-04-02 07:15:00, 308.0, 91.0
None, 1.2, None, 0.0, 5.3, None, 2017-04-02 07:30:00, 307.0, 90.0
None, 1.9, None, 0.0, 5.6, None, 2017-04-02 07:45:00, 308.0, 88.0
None, 3.7, 0.0, 0.0, 8.6, None, 2017-04-02 08:00:00, 310.0, 78.0
None, 4.6, None, 0.0, 6.8, None, 2017-04-02 08:15:00, 307.0, 72.0
None, 5.4, None, 0.0, 7.8, None, 2017-04-02 08:30:00, 305.0, 73.0
None, 5.9, None, 0.0, 9.2, None, 2017-04-02 08:45:00, 296.0, 66.0
None, 6.8, -1.0, 0.0, 6.5, None, 2017-04-02 09:00:00, 296.0, 65.0
None, 6.7, None, 0.0, 8.1, None, 2017-04-02 09:15:00, 292.0, 65.0
None, 5.8, None, 0.0, 8.4, None, 2017-04-02 09:30:00, 299.0, 69.0
None, 5.3, None, 0.0, 8.0, None, 2017-04-02 09:45:00, 299.0, 65.0
None, 5.9, 1.0, 0.0, 7.1, None, 2017-04-02 10:00:00, 288.0, 62.0
None, 5.9, None, 0.0, 6.9, None, 2017-04-02 10:15:00, 309.0, 64.0
None, 6.5, None, 0.0, 5.5, None, 2017-04-02 10:30:00, 303.0, 56.0
None, 6.9, None, 0.0, 6.4, None, 2017-04-02 10:45:00, 324.0, 59.0
None, 6.7, 1.0, 0.0, 4.7, None, 2017-04-02 11:00:00, 251.0, 57.0
None, 6.5, None, 0.0, 5.7, None, 2017-04-02 11:15:00, 299.0, 62.0
None, 6.7, None, 0.0, 6.4, None, 2017-04-02 11:30:00, 300.0, 60.0
None, 7.1, None, 0.0, 6.8, None, 2017-04-02 11:45:00, 284.0, 61.0
None, 9.0, 0.0, 0.0, 6.4, None, 2017-04-02 12:00:00, 252.0, 57.0
None, 7.9, None, 0.0, 5.0, None, 2017-04-02 12:15:00, 295.0, 56.0
None, 8.4, None, 0.0, 6.6, None, 2017-04-02 12:30:00, 240.0, 59.0
None, 7.4, None, 0.0, 6.5, None, 2017-04-02 12:45:00, 211.0, 61.0
None, 7.4, 0.0, 0.0, 9.3, None, 2017-04-02 13:00:00, 279.0, 63.0
None, 6.9, None, 0.0, 7.2, None, 2017-04-02 13:15:00, 298.0, 63.0
None, 7.9, None, 0.0, 12.5, None, 2017-04-02 13:30:00, 263.0, 55.0
None, 8.4, None, 0.0, 15.5, None, 2017-04-02 13:45:00, 287.0, 52.0
None, 7.6, 0.0, 0.0, 9.9, None, 2017-04-02 14:00:00, 296.0, 58.0
None, 7.0, None, 0.0, 9.6, None, 2017-04-02 14:15:00, 306.0, 56.0
None, 7.3, None, 0.0, 13.3, None, 2017-04-02 14:30:00, 286.0, 52.0
None, 8.7, None, 0.0, 9.0, None, 2017-04-02 14:45:00, 278.0, 48.0
None, 7.9, -1.0, 0.0, 12.8, None, 2017-04-02 15:00:00, 287.0, 50.0
None, 8.5, None, 0.0, 9.7, None, 2017-04-02 15:15:00, 283.0, 47.0
None, 8.4, None, 0.0, 10.5, None, 2017-04-02 15:30:00, 272.0, 51.0
None, 9.1, None, 0.0, 7.4, None, 2017-04-02 15:45:00, 296.0, 48.0
None, 7.5, 0.0, 0.0, 8.3, None, 2017-04-02 16:00:00, 297.0, 53.0
None, 6.5, None, 0.0, 9.1, None, 2017-04-02 16:15:00, 304.0, 52.0
None, 6.0, None, 0.0, 7.9, None, 2017-04-02 16:30:00, 301.0, 60.0
None, 5.9, None, 0.0, 10.0, None, 2017-04-02 16:45:00, 292.0, 52.0
None, 6.0, 2.0, 0.0, 11.2, None, 2017-04-02 17:00:00, 289.0, 53.0
None, 5.5, None, 0.0, 6.9, None, 2017-04-02 17:15:00, 302.0, 59.0
None, 5.2, None, 0.0, 8.2, None, 2017-04-02 17:30:00, 291.0, 63.0
None, 4.9, None, 0.0, 4.1, None, 2017-04-02 17:45:00, 302.0, 65.0
None, 4.5, 0.0, 0.0, 6.0, None, 2017-04-02 18:00:00, 293.0, 65.0
None, 4.1, None, 0.0, 5.8, None, 2017-04-02 18:15:00, 297.0, 70.0
None, 3.6, None, 0.0, 5.9, None, 2017-04-02 18:30:00, 307.0, 75.0
None, 3.1, None, 0.0, 3.9, None, 2017-04-02 18:45:00, 310.0, 78.0
None, 2.8, -1.0, 0.0, 4.7, None, 2017-04-02 19:00:00, 311.0, 81.0
None, 2.5, None, 0.0, 4.0, None, 2017-04-02 19:15:00, 328.0, 83.0
None, 2.1, None, 0.0, 4.7, None, 2017-04-02 19:30:00, 325.0, 85.0
None, 1.7, None, 0.0, 3.5, None, 2017-04-02 19:45:00, 329.0, 89.0
None, 1.2, -1.0, 0.0, 2.2, None, 2017-04-02 20:00:00, 16.0, 91.0
None, 0.8, None, 0.0, 4.0, None, 2017-04-02 20:15:00, 316.0, 92.0
None, 0.7, None, 0.0, 4.9, None, 2017-04-02 20:30:00, 333.0, 94.0
None, 0.7, None, 0.0, 3.8, None, 2017-04-02 20:45:00, 345.0, 94.0
None, 0.8, 0.0, 0.0, 4.4, None, 2017-04-02 21:00:00, 350.0, 94.0
None, 0.7, None, 0.0, 2.9, None, 2017-04-02 21:15:00, 313.0, 94.0
None, 0.4, None, 0.0, 3.4, None, 2017-04-02 21:30:00, 4.0, 95.0
None, 0.4, None, 0.0, 3.4, None, 2017-04-02 21:45:00, 341.0, 95.0
None, 0.3, 0.0, 0.0, 3.3, None, 2017-04-02 22:00:00, 339.0, 95.0
None, 0.1, None, 0.0, 3.9, None, 2017-04-02 22:15:00, 354.0, 95.0
None, 0.1, None, 0.0, 3.5, None, 2017-04-02 22:30:00, 40.0, 95.0
None, 0.2, None, 0.0, 4.1, None, 2017-04-02 22:45:00, 338.0, 95.0
None, 0.0, 0.0, 0.0, 3.5, None, 2017-04-02 23:00:00, 22.0, 96.0
None, 0.1, None, 0.0, 3.9, None, 2017-04-02 23:15:00, 328.0, 95.0
None, -0.1, None, 0.0, 4.1, None, 2017-04-02 23:30:00, 350.0, 95.0
None, -0.2, None, 0.0, 4.2, None, 2017-04-02 23:45:00, 349.0, 96.0
None, -0.3, 0.0, 0.0, 3.2, None, 2017-04-03 00:00:00, 350.0, 96.0
None, -0.2, None, 0.0, 4.0, None, 2017-04-03 00:15:00, 354.0, 96.0
None, -0.1, None, 0.0, 4.4, None, 2017-04-03 00:30:00, 352.0, 97.0
None, 0.0, None, 0.0, 5.0, None, 2017-04-03 00:45:00, 332.0, 97.0
None, -0.2, 0.0, 0.0, 3.2, None, 2017-04-03 01:00:00, 5.0, 97.0
None, -0.4, None, 0.0, 4.1, None, 2017-04-03 01:15:00, 3.0, 97.0
None, -0.4, None, 0.0, 3.7, None, 2017-04-03 01:30:00, 355.0, 97.0
None, -0.5, None, 0.0, 4.3, None, 2017-04-03 01:45:00, 356.0, 97.0
None, -0.6, 0.0, 0.0, 3.3, None, 2017-04-03 02:00:00, 356.0, 97.0
None, -0.7, None, 0.0, 3.4, None, 2017-04-03 02:15:00, 6.0, 97.0
None, -0.8, None, 0.0, 3.7, None, 2017-04-03 02:30:00, 350.0, 97.0
None, -0.6, None, 0.0, 3.9, None, 2017-04-03 02:45:00, 359.0, 97.0
None, -0.8, 1.0, 0.0, 3.9, None, 2017-04-03 03:00:00, 0.0, 97.0
None, -0.8, None, 0.0, 4.1, None, 2017-04-03 03:15:00, 30.0, 97.0
None, -1.0, None, 0.0, 2.6, None, 2017-04-03 03:30:00, 30.0, 97.0
None, -1.3, None, 0.0, 2.7, None, 2017-04-03 03:45:00, 55.0, 97.0
None, -1.4, -1.0, 0.0, 2.1, None, 2017-04-03 04:00:00, 56.0, 97.0
None, -1.5, None, 0.0, 2.3, None, 2017-04-03 04:15:00, 72.0, 97.0
None, -1.5, None, 0.0, 3120.7, None, 2017-04-03 04:30:00, 286.0, 97.0
None, -1.6, None, 0.0, 3.7, None, 2017-04-03 04:45:00, 57.0, 97.0
None, -1.7, 1.0, 0.0, 1.6, None, 2017-04-03 05:00:00, 48.0, 97.0
None, -1.8, None, 0.0, 2.0, None, 2017-04-03 05:15:00, 47.0, 97.0
None, -1.8, None, 0.0, 5.1, None, 2017-04-03 05:30:00, 29.0, 97.0
None, -1.8, None, 0.0, 4.9, None, 2017-04-03 05:45:00, 22.0, 97.0
None, -1.5, -1.0, 0.0, 7.4, None, 2017-04-03 06:00:00, 28.0, 98.0
None, -1.4, None, 0.0, 6.3, None, 2017-04-03 06:15:00, 20.0, 97.0
None, -1.1, None, 0.0, 5.3, None, 2017-04-03 06:30:00, 15.0, 97.0
None, -0.7, None, 0.0, 426.3, None, 2017-04-03 06:45:00, 18.0, 96.0
None, -0.1, 0.0, 0.0, 6.8, None, 2017-04-03 07:00:00, 24.0, 92.0
None, 0.5, None, 0.0, 5.8, None, 2017-04-03 07:15:00, 29.0, 87.0
None, 0.9, None, 0.0, 5.9, None, 2017-04-03 07:30:00, 22.0, 88.0
None, 1.7, None, 0.0, 6.3, None, 2017-04-03 07:45:00, 16.0, 82.0
None, 3.2, 0.0, 0.0, 6.9, None, 2017-04-03 08:00:00, 9.0, 79.0
None, 4.1, None, 0.0, 8.4, None, 2017-04-03 08:15:00, 4.0, 74.0
None, 4.7, None, 0.0, 7.1, None, 2017-04-03 08:30:00, 5.0, 72.0
None, 5.2, None, 0.0, 6.4, None, 2017-04-03 08:45:00, 355.0, 69.0
None, 5.6, -1.0, 0.0, 7.6, None, 2017-04-03 09:00:00, 352.0, 67.0
None, 5.0, None, 0.0, 5.4, None, 2017-04-03 09:15:00, 353.0, 69.0
None, 4.0, None, 0.0, 5.9, None, 2017-04-03 09:30:00, 1.0, 76.0
None, 4.1, None, 0.0, 4.9, None, 2017-04-03 09:45:00, 1.0, 69.0
None, 4.2, 1.0, 0.0, 3.6, None, 2017-04-03 10:00:00, 356.0, 72.0
None, 4.8, None, 0.0, 1.9, None, 2017-04-03 10:15:00, 300.0, 65.0
None, 5.0, None, 0.0, 2.4, None, 2017-04-03 10:30:00, 76.0, 64.0
None, 5.7, None, 0.0, 3.3, None, 2017-04-03 10:45:00, 103.0, 62.0
None, 7.4, 0.0, 0.0, 5.0, None, 2017-04-03 11:00:00, 163.0, 60.0
None, 8.1, None, 0.0, 9.4, None, 2017-04-03 11:15:00, 334.0, 54.0
None, 7.4, None, 0.0, 4.6, None, 2017-04-03 11:30:00, 20.0, 58.0
None, 6.3, None, 0.0, 5.3, None, 2017-04-03 11:45:00, 133.0, 66.0
None, 6.6, 1.0, 0.0, 5.7, None, 2017-04-03 12:00:00, 101.0, 64.0
None, 6.6, None, 0.0, 10.6, None, 2017-04-03 12:15:00, 123.0, 63.0
None, 6.5, None, 0.0, 6.4, None, 2017-04-03 12:30:00, 122.0, 63.0
None, 6.8, None, 0.0, 5.3, None, 2017-04-03 12:45:00, 171.0, 59.0
None, 6.9, 1.0, 0.0, 6.6, None, 2017-04-03 13:00:00, 146.0, 62.0
None, 8.4, None, 0.0, 8.7, None, 2017-04-03 13:15:00, 166.0, 54.0
None, 8.2, None, 0.0, 9.5, None, 2017-04-03 13:30:00, 117.0, 58.0
None, 7.6, None, 0.0, 8.1, None, 2017-04-03 13:45:00, 112.0, 63.0
None, 7.9, -1.0, 0.0, 9.6, None, 2017-04-03 14:00:00, 120.0, 58.0
None, 8.4, None, 0.0, 9.6, None, 2017-04-03 14:15:00, 126.0, 61.0
None, 7.3, None, 0.0, 10.0, None, 2017-04-03 14:30:00, 109.0, 65.0
None, 7.1, None, 0.0, 9.9, None, 2017-04-03 14:45:00, 112.0, 66.0
None, 6.9, 1.0, 0.0, 8.6, None, 2017-04-03 15:00:00, 118.0, 66.0
None, 6.6, None, 0.0, 11.0, None, 2017-04-03 15:15:00, 130.0, 68.0
None, 8.1, None, 0.0, 10.1, None, 2017-04-03 15:30:00, 132.0, 60.0
None, 8.5, None, 0.0, 10.6, None, 2017-04-03 15:45:00, 136.0, 56.0
None, 8.7, -1.0, 0.0, 8.9, None, 2017-04-03 16:00:00, 125.0, 56.0
None, 8.6, None, 0.0, 9.0, None, 2017-04-03 16:15:00, 132.0, 59.0
None, 8.4, None, 0.0, 9.1, None, 2017-04-03 16:30:00, 121.0, 60.0
None, 7.9, None, 0.0, 9.1, None, 2017-04-03 16:45:00, 138.0, 63.0
None, 6.9, 0.0, 0.0, 8.3, None, 2017-04-03 17:00:00, 136.0, 64.0
None, 6.6, None, 0.0, 7.3, None, 2017-04-03 17:15:00, 133.0, 68.0
None, 6.2, None, 0.0, 5.2, None, 2017-04-03 17:30:00, 150.0, 70.0
None, 5.8, None, 0.0, 4.6, None, 2017-04-03 17:45:00, 149.0, 72.0
None, 5.2, 1.0, 0.0, 4.2, None, 2017-04-03 18:00:00, 148.0, 79.0
None, 4.6, None, 0.0, 4.5, None, 2017-04-03 18:15:00, 101.0, 83.0
None, 4.0, None, 0.0, 3.9, None, 2017-04-03 18:30:00, 87.0, 86.0
None, 3.3, None, 0.0, 5.1, None, 2017-04-03 18:45:00, 88.0, 88.0
None, 2.8, -1.0, 0.0, 4.1, None, 2017-04-03 19:00:00, 80.0, 90.0
None, 2.3, None, 0.0, 4.1, None, 2017-04-03 19:15:00, 55.0, 91.0
None, 2.0, None, 0.0, 2.3, None, 2017-04-03 19:30:00, 317.0, 91.0
None, 1.7, None, 0.0, 2.7, None, 2017-04-03 19:45:00, 335.0, 93.0
None, 1.4, -1.0, 0.0, 3.4, None, 2017-04-03 20:00:00, 52.0, 91.0
None, 1.3, None, 0.0, 4.4, None, 2017-04-03 20:15:00, 76.0, 91.0
None, 1.3, None, 0.0, 2.2, None, 2017-04-03 20:30:00, 42.0, 91.0
None, 1.2, None, 0.0, 3.5, None, 2017-04-03 20:45:00, 88.0, 89.0
None, 1.2, 0.0, 0.0, 5.7, None, 2017-04-03 21:00:00, 97.0, 85.0
None, 1.3, None, 0.0, 4.1, None, 2017-04-03 21:15:00, 105.0, 84.0
None, 1.3, None, 0.0, 5.4, None, 2017-04-03 21:30:00, 102.0, 86.0
None, 1.3, None, 0.0, 2.6, None, 2017-04-03 21:45:00, 73.0, 87.0
None, 1.3, 0.0, 0.0, 1.3, None, 2017-04-03 22:00:00, 29.0, 91.0
None, 1.3, None, 0.0, 5.7, None, 2017-04-03 22:15:00, 91.0, 90.0
None, 1.3, None, 0.0, 4.8, None, 2017-04-03 22:30:00, 83.0, 93.0
None, 1.3, None, 0.0, 4.9, None, 2017-04-03 22:45:00, 80.0, 93.0
None, 1.3, 0.0, 0.0, 5.3, None, 2017-04-03 23:00:00, 81.0, 93.0
None, 1.4, None, 0.0, 6.2, None, 2017-04-03 23:15:00, 86.0, 91.0
None, 1.4, None, 0.0, 5.1, None, 2017-04-03 23:30:00, 88.0, 89.0
None, 1.3, None, 0.0, 5.3, None, 2017-04-03 23:45:00, 92.0, 91.0
None, 1.1, 1.0, 0.0, 4.8, None, 2017-04-04 00:00:00, 83.0, 91.0
None, 1.0, None, 0.0, 5.7, None, 2017-04-04 00:15:00, 93.0, 88.0
None, 1.3, None, 0.0, 5.9, None, 2017-04-04 00:30:00, 72.0, 88.0
None, 2.4, None, 0.0, 6.1, None, 2017-04-04 00:45:00, 64.0, 64.0
None, 3.2, -1.0, 0.0, 7.2, None, 2017-04-04 01:00:00, 49.0, 61.0
None, 3.6, None, 0.0, 6.6, None, 2017-04-04 01:15:00, 38.0, 59.0
None, 3.3, None, 0.0, 6.2, None, 2017-04-04 01:30:00, 40.0, 65.0
None, 3.5, None, 0.0, 6.4, None, 2017-04-04 01:45:00, 48.0, 58.0
None, 3.4, 0.0, 0.0, 5.7, None, 2017-04-04 02:00:00, 46.0, 64.0
None, 3.4, None, 0.0, 7.2, None, 2017-04-04 02:15:00, 30.0, 63.0
None, 3.5, None, 0.0, 7.3, None, 2017-04-04 02:30:00, 46.0, 64.0
None, 3.7, None, 0.0, 6.3, None, 2017-04-04 02:45:00, 48.0, 68.0
None, 3.8, 0.0, 0.0, 6.2, None, 2017-04-04 03:00:00, 42.0, 69.0
None, 3.8, None, 0.0, 7.1, None, 2017-04-04 03:15:00, 48.0, 70.0
None, 4.0, None, 0.0, 9.4, None, 2017-04-04 03:30:00, 77.0, 69.0
None, 4.1, None, 0.0, 8.5, None, 2017-04-04 03:45:00, 92.0, 70.0
None, 4.0, 0.0, 0.0, 4.3, None, 2017-04-04 04:00:00, 48.0, 72.0
None, 3.7, None, 0.0, 4.8, None, 2017-04-04 04:15:00, 287.0, 79.0
None, 3.3, None, 0.0, 4.8, None, 2017-04-04 04:30:00, 67.0, 79.0
None, 3.5, None, 0.0, 7.8, None, 2017-04-04 04:45:00, 166.0, 77.0
None, 3.5, 1.0, 0.0, 7.7, None, 2017-04-04 05:00:00, 75.0, 78.0
None, 3.6, None, 0.0, 5.4, None, 2017-04-04 05:15:00, 97.0, 79.0
None, 3.4, None, 0.0, 2.3, None, 2017-04-04 05:30:00, 357.0, 83.0
None, 3.1, None, 0.0, 4.5, None, 2017-04-04 05:45:00, 100.0, 84.0
None, 3.3, -1.0, 0.0, 7.0, None, 2017-04-04 06:00:00, 83.0, 82.0
None, 3.5, None, 0.0, 5.2, None, 2017-04-04 06:15:00, 88.0, 80.0
None, 3.4, None, 0.0, 4.8, None, 2017-04-04 06:30:00, 5.0, 82.0
None, 3.5, None, 0.0, 8.4, None, 2017-04-04 06:45:00, 75.0, 78.0
None, 4.1, 0.0, 0.0, 5.9, None, 2017-04-04 07:00:00, 128.0, 74.0
None, 3.9, None, 0.0, 3.3, None, 2017-04-04 07:15:00, 326.0, 82.0
None, 4.1, None, 0.0, 2.9, None, 2017-04-04 07:30:00, 342.0, 77.0
None, 4.5, None, 0.0, 4.8, None, 2017-04-04 07:45:00, 358.0, 75.0
None, 4.9, 0.0, 0.0, 4.8, None, 2017-04-04 08:00:00, 28.0, 70.0
None, 5.3, None, 0.0, 4.9, None, 2017-04-04 08:15:00, 84.0, 68.0
None, 5.9, None, 0.0, 10.8, None, 2017-04-04 08:30:00, 99.0, 65.0
None, 6.4, None, 0.0, 9.2, None, 2017-04-04 08:45:00, 102.0, 60.0
None, 6.7, 0.0, 0.0, 6.2, None, 2017-04-04 09:00:00, 104.0, 61.0
None, 6.7, None, 0.0, 4.0, None, 2017-04-04 09:15:00, 23.0, 64.0
None, 6.5, None, 0.0, 5.2, None, 2017-04-04 09:30:00, 63.0, 64.0
None, 6.6, None, 0.0, 4.2, None, 2017-04-04 09:45:00, 130.0, 65.0
None, 6.9, 1.0, 0.0, 6.8, None, 2017-04-04 10:00:00, 112.0, 61.0
None, 7.2, None, 0.0, 7.3, None, 2017-04-04 10:15:00, 103.0, 61.0
None, 7.2, None, 0.0, 8.9, None, 2017-04-04 10:30:00, 126.0, 62.0
None, 7.4, None, 0.0, 7.1, None, 2017-04-04 10:45:00, 94.0, 61.0
None, 7.8, 0.0, 0.0, 5.7, None, 2017-04-04 11:00:00, 104.0, 60.0
None, 7.7, None, 0.0, 7.9, None, 2017-04-04 11:15:00, 114.0, 62.0
None, 7.7, None, 0.0, 7.0, None, 2017-04-04 11:30:00, 114.0, 61.0
None, 7.8, None, 0.0, 7.3, None, 2017-04-04 11:45:00, 104.0, 60.0
None, 8.2, 0.0, 0.0, 6.2, None, 2017-04-04 12:00:00, 105.0, 60.0
None, 8.3, None, 0.0, 4.0, None, 2017-04-04 12:15:00, 115.0, 59.0
None, 8.3, None, 0.0, 6.8, None, 2017-04-04 12:30:00, 117.0, 57.0
None, 8.1, None, 0.0, 8.0, None, 2017-04-04 12:45:00, 123.0, 58.0
None, 8.1, 0.0, 0.0, 6.2, None, 2017-04-04 13:00:00, 136.0, 58.0
None, 8.3, None, 0.0, 5.3, None, 2017-04-04 13:15:00, 103.0, 59.0
None, 8.2, None, 0.0, 8.4, None, 2017-04-04 13:30:00, 83.0, 61.0
None, 7.7, None, 0.0, 9.8, None, 2017-04-04 13:45:00, 91.0, 64.0
None, 7.7, 0.0, 0.0, 9.1, None, 2017-04-04 14:00:00, 89.0, 64.0
None, 7.6, None, 0.0, 8.4, None, 2017-04-04 14:15:00, 82.0, 66.0
None, 7.4, None, 0.0, 7.0, None, 2017-04-04 14:30:00, 81.0, 72.0
None, 7.2, None, 0.0, 6.9, None, 2017-04-04 14:45:00, 80.0, 73.0
None, 7.3, 1.0, 0.0, 5.9, None, 2017-04-04 15:00:00, 78.0, 74.0
None, 7.5, None, 0.26, 4.8, None, 2017-04-04 15:15:00, 63.0, 75.0
None, 7.9, None, 0.0, 5.1, None, 2017-04-04 15:30:00, 93.0, 64.0
None, 8.0, None, 0.0, 10.1, None, 2017-04-04 15:45:00, 104.0, 65.0
None, 8.1, -1.0, 0.0, 8.8, None, 2017-04-04 16:00:00, 99.0, 61.0
None, 8.0, None, 0.0, 8.1, None, 2017-04-04 16:15:00, 89.0, 62.0
None, 7.8, None, 0.0, 8.2, None, 2017-04-04 16:30:00, 90.0, 63.0
None, 7.6, None, 0.0, 9.6, None, 2017-04-04 16:45:00, 100.0, 66.0
None, 7.3, 1.0, 0.0, 5.0, None, 2017-04-04 17:00:00, 94.0, 72.0
None, 6.9, None, 0.0, 4.8, None, 2017-04-04 17:15:00, 73.0, 86.0
None, 6.3, None, 0.25, 3.7, None, 2017-04-04 17:30:00, 65.0, 91.0
None, 6.1, None, 0.0, 5.9, None, 2017-04-04 17:45:00, 28.0, 91.0
None, 5.9, 0.0, 0.26, 7.8, None, 2017-04-04 18:00:00, 31.0, 88.0
None, 5.7, None, 0.25, 5.9, None, 2017-04-04 18:15:00, 23.0, 92.0
None, 5.6, None, 0.25, 6.6, None, 2017-04-04 18:30:00, 18.0, 93.0
None, 5.4, None, 0.26, 4.6, None, 2017-04-04 18:45:00, 1.0, 95.0
None, 5.4, 1.0, 0.51, 6.8, None, 2017-04-04 19:00:00, 56.0, 93.0
None, 5.4, None, 0.25, 3.1, None, 2017-04-04 19:15:00, 293.0, 96.0
None, 5.4, None, 0.0, 4.8, None, 2017-04-04 19:30:00, 83.0, 93.0
None, 5.6, None, 0.25, 10.7, None, 2017-04-04 19:45:00, 111.0, 90.0
None, 5.7, 0.0, 0.26, 8.2, None, 2017-04-04 20:00:00, 131.0, 92.0
None, 5.5, None, 0.51, 4.3, None, 2017-04-04 20:15:00, 125.0, 95.0
None, 5.5, None, 0.5, 8.0, None, 2017-04-04 20:30:00, 132.0, 95.0
None, 5.5, None, 0.51, 7.5, None, 2017-04-04 20:45:00, 122.0, 96.0
None, 5.6, 2.0, 0.26, 7.1, None, 2017-04-04 21:00:00, 121.0, 95.0
None, 5.8, None, 0.25, 9.1, None, 2017-04-04 21:15:00, 116.0, 94.0
None, 5.8, None, 0.25, 8.9, None, 2017-04-04 21:30:00, 136.0, 94.0
None, 5.7, None, 0.26, 11.7, None, 2017-04-04 21:45:00, 110.0, 95.0
None, 5.8, 1.0, 0.25, 9.7, None, 2017-04-04 22:00:00, 127.0, 94.0
None, 5.7, None, 0.26, 10.5, None, 2017-04-04 22:15:00, 118.0, 95.0
None, 5.8, None, 0.25, 12.4, None, 2017-04-04 22:30:00, 116.0, 94.0
None, 5.8, None, 0.51, 6.3, None, 2017-04-04 22:45:00, 123.0, 94.0
None, 5.7, 2.0, 0.51, 10.2, None, 2017-04-04 23:00:00, 133.0, 96.0
None, 5.6, None, 0.5, 12.0, None, 2017-04-04 23:15:00, 137.0, 97.0
None, 5.7, None, 0.26, 14.2, None, 2017-04-04 23:30:00, 133.0, 98.0
None, 5.6, None, 0.25, 14.0, None, 2017-04-04 23:45:00, 135.0, 98.0
None, 5.6, 1.0, 0.51, 12.9, None, 2017-04-05 00:00:00, 128.0, 98.0
None, 5.6, None, 0.76, 13.0, None, 2017-04-05 00:15:00, 129.0, 98.0
None, 5.6, None, 0.51, 11.4, None, 2017-04-05 00:30:00, 130.0, 98.0
None, 5.6, None, 0.51, 10.2, None, 2017-04-05 00:45:00, 139.0, 98.0
None, 5.6, 3.0, 0.25, 10.9, None, 2017-04-05 01:00:00, 128.0, 98.0
None, 5.7, None, 0.51, 11.1, None, 2017-04-05 01:15:00, 138.0, 98.0
None, 5.7, None, 0.25, 7.3, None, 2017-04-05 01:30:00, 132.0, 98.0
None, 5.7, None, 0.51, 2.9, None, 2017-04-05 01:45:00, 339.0, 98.0
