station_observations
AirTemperature, Precipitation, Rain, WindSpeed, SnowDepth, time, WindDirection, RelativeHumidity
0.6, None, 0.0, 3.3, None, 2020-11-06 17:30:00, 28.0, 90.0
0.4, None, 0.0, 8.2, None, 2020-11-06 17:45:00, 30.0, 88.0
-0.1, 0.0, 0.0, 3.6, 0.0, 2020-11-06 18:00:00, 39.0, 90.0
-0.6, None, 0.0, 3.2, None, 2020-11-06 18:15:00, 33.0, 93.0
-1.0, None, 0.0, 3.9, None, 2020-11-06 18:30:00, 40.0, 93.0
-1.0, None, 0.0, 3.7, None, 2020-11-06 18:45:00, 36.0, 93.0
-1.2, 0.0, 0.0, 4.1, 0.004, 2020-11-06 19:00:00, 37.0, 94.0
-1.2, None, 0.0, 2.8, None, 2020-11-06 19:15:00, 31.0, 93.0
-1.5, None, 0.0, 3.0, None, 2020-11-06 19:30:00, 56.0, 95.0
-1.3, None, 0.0, 2.1, None, 2020-11-06 19:45:00, 287.0, 95.0
-1.4, 0.0, 0.0, 2.7, 0.005, 2020-11-06 20:00:00, 36.0, 95.0
-1.7, None, 0.0, 3.0, None, 2020-11-06 20:15:00, 21.0, 95.0
-1.7, None, 0.0, 1.6, None, 2020-11-06 20:30:00, 46.0, 96.0
-1.7, None, 0.0, 2.8, None, 2020-11-06 20:45:00, 27.0, 95.0
-1.8, 1.0, 0.0, 2.2, 0.003, 2020-11-06 21:00:00, 13.0, 96.0
-1.9, None, 0.0, 2.1, None, 2020-11-06 21:15:00, 335.0, 96.0
-1.8, None, 0.0, 1.7, None, 2020-11-06 21:30:00, 358.0, 96.0
-1.9, None, 0.0, 2.3, None, 2020-11-06 21:45:00, 343.0, 94.0
-1.9, 0.0, 0.0, 2.4, 0.005, 2020-11-06 22:00:00, 350.0, 96.0
-2.2, None, 0.0, 2.4, None, 2020-11-06 22:15:00, 327.0, 95.0
-2.2, None, 0.0, 2.0, None, 2020-11-06 22:30:00, 19.0, 95.0
-2.2, None, 0.0, 2.1, None, 2020-11-06 22:45:00, 2.0, 95.0
-2.3, 0.0, 0.0, 2.4, 0.004, 2020-11-06 23:00:00, 52.0, 95.0
-2.5, None, 0.0, 4.3, None, 2020-11-06 23:15:00, 57.0, 95.0
-2.3, None, 0.0, 5.0, None, 2020-11-06 23:30:00, 63.0, 94.0
-2.6, None, 0.0, 3.2, None, 2020-11-06 23:45:00, 43.0, 94.0
-2.5, 0.0, 0.0, 3.1, 0.006, 2020-11-07 00:00:00, 286.0, 95.0
-2.5, None, 0.0, 2.6, None, 2020-11-07 00:15:00, 0.0, 95.0
-2.6, None, 0.0, 3.4, None, 2020-11-07 00:30:00, 46.0, 95.0
-2.6, None, 0.0, 1.2, None, 2020-11-07 00:45:00, 336.0, 94.0
-2.7, 0.0, 0.0, 2.6, 0.006, 2020-11-07 01:00:00, 30.0, 94.0
-2.5, None, 0.0, 2.4, None, 2020-11-07 01:15:00, 31.0, 94.0
-2.7, None, 0.0, 0.7, None, 2020-11-07 01:30:00, 270.0, 95.0
-2.8, None, 0.0, 1.8, None, 2020-11-07 01:45:00, 29.0, 95.0
-2.9, 0.0, 0.0, 2.0, 0.004, 2020-11-07 02:00:00, 343.0, 94.0
-2.9, None, 0.0, 3.0, None, 2020-11-07 02:15:00, 22.0, 95.0
-3.0, None, 0.0, 1.7, None, 2020-11-07 02:30:00, 350.0, 95.0
-3.2, None, 0.0, 3.3, None, 2020-11-07 02:45:00, 72.0, 95.0
-2.6, 0.0, 0.0, 6.9, 0.003, 2020-11-07 03:00:00, 48.0, 93.0
-2.7, None, 0.0, 5.7, None, 2020-11-07 03:15:00, 63.0, 93.0
-3.0, None, 0.0, 5.0, None, 2020-11-07 03:30:00, 57.0, 94.0
-3.1, None, 0.0, 2.0, None, 2020-11-07 03:45:00, 308.0, 95.0
-3.0, 0.0, 0.0, 1.3, 0.004, 2020-11-07 04:00:00, 12.0, 95.0
-3.0, None, 0.0, 3.6, None, 2020-11-07 04:15:00, 45.0, 95.0
-2.7, None, 0.0, 3.8, None, 2020-11-07 04:30:00, 44.0, 96.0
-1.4, None, 0.0, 4.2, None, 2020-11-07 04:45:00, 66.0, 97.0
-1.3, 0.0, 0.0, 3.2, 0.0, 2020-11-07 05:00:00, 47.0, 97.0
-1.9, None, 0.0, 2.9, None, 2020-11-07 05:15:00, 59.0, 96.0
-2.0, None, 0.0, 2.2, None, 2020-11-07 05:30:00, 72.0, 96.0
-1.9, None, 0.0, 1.1, None, 2020-11-07 05:45:00, 136.0, 96.0
-1.8, 0.0, 0.0, 0.8, 0.004, 2020-11-07 06:00:00, 248.0, 96.0
-1.9, None, 0.0, 1.3, None, 2020-11-07 06:15:00, 228.0, 97.0
-1.4, None, 0.0, 4.3, None, 2020-11-07 06:30:00, 34.0, 97.0
-1.8, None, 0.0, 2.5, None, 2020-11-07 06:45:00, 357.0, 96.0
-2.0, 0.0, 0.0, 2.0, 0.005, 2020-11-07 07:00:00, 36.0, 96.0
-2.2, None, 0.0, 1.9, None, 2020-11-07 07:15:00, 35.0, 96.0
-2.3, None, 0.0, 2.9, None, 2020-11-07 07:30:00, 39.0, 96.0
-2.2, None, 0.0, 4.1, None, 2020-11-07 07:45:00, 32.0, 96.0
-2.2, 0.0, 0.0, 4.1, 0.002, 2020-11-07 08:00:00, 67.0, 95.0
-1.3, None, 0.0, 4.2, None, 2020-11-07 08:15:00, 73.0, 94.0
0.0, None, 0.0, 4.3, None, 2020-11-07 08:30:00, 52.0, 90.0
0.3, None, 0.0, 2.6, None, 2020-11-07 08:45:00, 277.0, 90.0
1.4, 0.0, 0.255, 1.7, 0.0, 2020-11-07 09:00:00, 146.0, 90.0
1.9, None, 0.0, 3.3, None, 2020-11-07 09:15:00, 185.0, 87.0
2.8, None, 0.0, 4.2, None, 2020-11-07 09:30:00, 171.0, 76.0
2.3, None, 0.0, 6.4, None, 2020-11-07 09:45:00, 276.0, 70.0
1.7, 0.0, 0.0, 4.4, 0.004, 2020-11-07 10:00:00, 223.0, 81.0
1.5, None, 0.0, 4.8, None, 2020-11-07 10:15:00, 239.0, 76.0
1.4, None, 0.0, 2.9, None, 2020-11-07 10:30:00, 102.0, 83.0
1.6, None, 0.0, 3.6, None, 2020-11-07 10:45:00, 281.0, 74.0
1.5, 0.0, 0.0, 4.7, 0.005, 2020-11-07 11:00:00, 253.0, 76.0
1.5, None, 0.0, 3.9, None, 2020-11-07 11:15:00, 234.0, 80.0
1.9, None, 0.0, 2.7, None, 2020-11-07 11:30:00, 261.0, 76.0
2.5, None, 0.0, 5.7, None, 2020-11-07 11:45:00, 291.0, 72.0
2.5, 0.0, 0.0, 7.9, 0.005, 2020-11-07 12:00:00, 265.0, 73.0
2.7, None, 0.0, 5.8, None, 2020-11-07 12:15:00, 283.0, 73.0
2.9, None, 0.0, 5.6, None, 2020-11-07 12:30:00, 279.0, 71.0
3.0, None, 0.0, 7.4, None, 2020-11-07 12:45:00, 263.0, 71.0
3.6, 0.0, 0.0, 4.8, 0.004, 2020-11-07 13:00:00, 319.0, 66.0
3.4, None, 0.0, 7.8, None, 2020-11-07 13:15:00, 299.0, 69.0
3.4, None, 0.0, 4.9, None, 2020-11-07 13:30:00, 271.0, 68.0
3.7, None, 0.0, 3.4, None, 2020-11-07 13:45:00, 278.0, 68.0
3.6, 0.0, 0.0, 4.4, 0.004, 2020-11-07 14:00:00, 315.0, 62.0
3.8, None, 0.0, 2.5, None, 2020-11-07 14:15:00, 291.0, 65.0
4.0, None, 0.0, 8.2, None, 2020-11-07 14:30:00, 309.0, 61.0
5.1, None, 0.0, 10.4, None, 2020-11-07 14:45:00, 290.0, 54.0
5.5, 0.0, 0.0, 8.7, 0.001, 2020-11-07 15:00:00, 273.0, 51.0
5.4, None, 0.0, 7.0, None, 2020-11-07 15:15:00, 269.0, 51.0
5.4, None, 0.0, 8.6, None, 2020-11-07 15:30:00, 260.0, 49.0
5.4, None, 0.0, 7.9, None, 2020-11-07 15:45:00, 249.0, 48.0
5.3, 0.0, 0.0, 2.4, 0.0, 2020-11-07 16:00:00, 16.0, 50.0
4.8, None, 0.0, 3.3, None, 2020-11-07 16:15:00, 127.0, 52.0
3.9, None, 0.0, 3.0, None, 2020-11-07 16:30:00, 235.0, 63.0
2.1, None, 0.0, 2.1, None, 2020-11-07 16:45:00, 273.0, 74.0
1.0, 0.0, 0.0, 2.3, 0.0, 2020-11-07 17:00:00, 1.0, 71.0
0.6, None, 0.0, 5.1, None, 2020-11-07 17:15:00, 17.0, 71.0
1.3, None, 0.0, 5.8, None, 2020-11-07 17:30:00, 356.0, 54.0
1.6, None, 0.0, 4.0, None, 2020-11-07 17:45:00, 338.0, 57.0
2.4, 0.0, 0.0, 11.0, 0.003, 2020-11-07 18:00:00, 333.0, 49.0
2.2, None, 0.0, 8.4, None, 2020-11-07 18:15:00, 318.0, 52.0
2.3, None, 0.0, 4.0, None, 2020-11-07 18:30:00, 284.0, 49.0
2.5, None, 0.0, 5.4, None, 2020-11-07 18:45:00, 274.0, 50.0
2.4, 0.0, 0.0, 4.9, 0.007, 2020-11-07 19:00:00, 265.0, 52.0
2.6, None, 0.0, 5.5, None, 2020-11-07 19:15:00, 293.0, 52.0
1.9, None, 0.0, 4.3, None, 2020-11-07 19:30:00, 249.0, 62.0
1.4, None, 0.0, 5.6, None, 2020-11-07 19:45:00, 227.0, 60.0
1.4, 0.0, 0.0, 4.2, 0.0, 2020-11-07 20:00:00, 241.0, 62.0
1.4, None, 0.0, 6.1, None, 2020-11-07 20:15:00, 279.0, 60.0
1.5, None, 0.0, 5.8, None, 2020-11-07 20:30:00, 280.0, 59.0
1.7, None, 0.0, 6.1, None, 2020-11-07 20:45:00, 307.0, 57.0
1.7, 0.0, 0.0, 9.1, 0.007, 2020-11-07 21:00:00, 329.0, 55.0
1.8, None, 0.0, 9.9, None, 2020-11-07 21:15:00, 323.0, 52.0
1.6, None, 0.0, 6.7, None, 2020-11-07 21:30:00, 318.0, 53.0
1.6, None, 0.0, 6.5, None, 2020-11-07 21:45:00, 334.0, 51.0
1.7, 0.0, 0.0, 8.0, 0.007, 2020-11-07 22:00:00, 327.0, 50.0
1.6, None, 0.0, 7.7, None, 2020-11-07 22:15:00, 329.0, 50.0
1.3, None, 0.0, 6.3, None, 2020-11-07 22:30:00, 342.0, 51.0
1.5, None, 0.0, 9.2, None, 2020-11-07 22:45:00, 329.0, 48.0
1.6, 0.0, 0.0, 10.6, 0.005, 2020-11-07 23:00:00, 328.0, 47.0
1.6, None, 0.0, 9.9, None, 2020-11-07 23:15:00, 329.0, 45.0
1.5, None, 0.0, 8.2, None, 2020-11-07 23:30:00, 329.0, 47.0
1.5, None, 0.0, 9.5, None, 2020-11-07 23:45:00, 321.0, 44.0
1.6, 0.0, 0.0, 10.3, 0.004, 2020-11-08 00:00:00, 331.0, 42.0
1.6, None, 0.0, 11.4, None, 2020-11-08 00:15:00, 313.0, 41.0
1.5, None, 0.0, 8.7, None, 2020-11-08 00:30:00, 321.0, 42.0
1.4, None, 0.0, 10.7, None, 2020-11-08 00:45:00, 321.0, 42.0
1.3, 1.0, 0.0, 8.3, 0.005, 2020-11-08 01:00:00, 317.0, 42.0
1.2, None, 0.0, 9.1, None, 2020-11-08 01:15:00, 300.0, 44.0
1.2, None, 0.0, 10.5, None, 2020-11-08 01:30:00, 316.0, 46.0
0.9, None, 0.0, 5.4, None, 2020-11-08 01:45:00, 314.0, 49.0
1.0, 0.0, 0.0, 7.2, 0.0, 2020-11-08 02:00:00, 309.0, 49.0
0.9, None, 0.0, 6.5, None, 2020-11-08 02:15:00, 314.0, 47.0
1.1, None, 0.0, 7.8, None, 2020-11-08 02:30:00, 306.0, 46.0
1.0, None, 0.0, 7.8, None, 2020-11-08 02:45:00, 348.0, 46.0
0.8, 0.0, 0.0, 5.2, 0.001, 2020-11-08 03:00:00, 276.0, 48.0
0.7, None, 0.0, 5.3, None, 2020-11-08 03:15:00, 262.0, 49.0
0.9, None, 0.0, 6.0, None, 2020-11-08 03:30:00, 316.0, 50.0
0.9, None, 0.0, 6.3, None, 2020-11-08 03:45:00, 315.0, 44.0
0.7, 0.0, 0.0, 6.6, 0.002, 2020-11-08 04:00:00, 271.0, 47.0
0.6, None, 0.0, 4.1, None, 2020-11-08 04:15:00, 325.0, 46.0
0.9, None, 0.0, 7.2, None, 2020-11-08 04:30:00, 308.0, 45.0
0.7, None, 0.0, 4.6, None, 2020-11-08 04:45:00, 283.0, 49.0
0.7, -1.0, 0.0, 6.9, 0.007, 2020-11-08 05:00:00, 306.0, 46.0
0.6, None, 0.0, 5.4, None, 2020-11-08 05:15:00, 296.0, 48.0
0.3, None, 0.0, 5.0, None, 2020-11-08 05:30:00, 302.0, 47.0
0.5, None, 0.0, 6.5, None, 2020-11-08 05:45:00, 304.0, 45.0
0.6, 1.0, 0.0, 4.9, 0.007, 2020-11-08 06:00:00, 280.0, 45.0
0.4, None, 0.0, 5.4, None, 2020-11-08 06:15:00, 293.0, 46.0
0.3, None, 0.0, 7.4, None, 2020-11-08 06:30:00, 277.0, 54.0
-0.4, None, 0.0, 4.9, None, 2020-11-08 06:45:00, 266.0, 49.0
-0.3, 0.0, 0.0, 4.9, 0.0, 2020-11-08 07:00:00, 277.0, 48.0
-0.5, None, 0.0, 4.7, None, 2020-11-08 07:15:00, 274.0, 57.0
0.0, None, 0.0, 4.8, None, 2020-11-08 07:30:00, 280.0, 46.0
-0.1, None, 0.0, 4.5, None, 2020-11-08 07:45:00, 289.0, 51.0
-0.1, 0.0, 0.0, 3.8, 0.009, 2020-11-08 08:00:00, 300.0, 48.0
0.8, None, 0.0, 3.3, None, 2020-11-08 08:15:00, 190.0, 42.0
2.0, None, 0.0, 3.5, None, 2020-11-08 08:30:00, 247.0, 39.0
3.1, None, 0.0, 4.8, None, 2020-11-08 08:45:00, 191.0, 37.0
3.4, 0.0, 0.0, 5.5, 0.001, 2020-11-08 09:00:00, 48.0, 36.0
3.4, None, 0.0, 11.3, None, 2020-11-08 09:15:00, 26.0, 37.0
3.8, None, 0.0, 8.4, None, 2020-11-08 09:30:00, 41.0, 37.0
4.2, None, 0.0, 8.0, None, 2020-11-08 09:45:00, 35.0, 37.0
4.1, -1.0, 0.0, 12.2, 0.002, 2020-11-08 10:00:00, 359.0, 39.0
4.2, None, 0.0, 11.5, None, 2020-11-08 10:15:00, 347.0, 43.0
3.9, None, 0.0, 14.3, None, 2020-11-08 10:30:00, 24.0, 46.0
4.2, None, 0.0, 15.7, None, 2020-11-08 10:45:00, 26.0, 44.0
4.4, 0.0, 0.0, 11.6, 0.003, 2020-11-08 11:00:00, 43.0, 44.0
4.6, None, 0.0, 11.8, None, 2020-11-08 11:15:00, 21.0, 42.0
4.7, None, 0.0, 10.3, None, 2020-11-08 11:30:00, 21.0, 42.0
4.9, None, 0.0, 10.9, None, 2020-11-08 11:45:00, 43.0, 43.0
5.0, 0.0, 0.0, 10.0, 0.003, 2020-11-08 12:00:00, 353.0, 46.0
5.5, None, 0.0, 7.1, None, 2020-11-08 12:15:00, 15.0, 42.0
5.1, None, 0.0, 11.9, None, 2020-11-08 12:30:00, 26.0, 43.0
5.2, None, 0.0, 14.4, None, 2020-11-08 12:45:00, 43.0, 42.0
5.3, 0.0, 0.0, 11.0, 0.001, 2020-11-08 13:00:00, 33.0, 42.0
5.3, None, 0.0, 9.6, None, 2020-11-08 13:15:00, 37.0, 45.0
5.6, None, 0.0, 9.8, None, 2020-11-08 13:30:00, 43.0, 42.0
5.5, None, 0.0, 10.0, None, 2020-11-08 13:45:00, 26.0, 41.0
5.5, 0.0, 0.0, 10.7, 0.002, 2020-11-08 14:00:00, 67.0, 44.0
5.8, None, 0.0, 7.4, None, 2020-11-08 14:15:00, 24.0, 44.0
5.9, None, 0.0, 6.7, None, 2020-11-08 14:30:00, 357.0, 43.0
5.9, None, 0.0, 6.8, None, 2020-11-08 14:45:00, 102.0, 41.0
5.5, 0.0, 0.0, 8.1, 0.0, 2020-11-08 15:00:00, 64.0, 43.0
5.5, None, 0.0, 6.0, None, 2020-11-08 15:15:00, 57.0, 43.0
5.5, None, 0.0, 5.1, None, 2020-11-08 15:30:00, 84.0, 42.0
5.7, None, 0.0, 3.3, None, 2020-11-08 15:45:00, 99.0, 42.0
5.4, 0.0, 0.0, 2.8, 0.0, 2020-11-08 16:00:00, 98.0, 45.0
4.7, None, 0.0, 3.9, None, 2020-11-08 16:15:00, 31.0, 47.0
3.4, None, 0.0, 1.8, None, 2020-11-08 16:30:00, 34.0, 65.0
1.0, None, 0.0, 6.5, None, 2020-11-08 16:45:00, 350.0, 72.0
0.0, 0.0, 0.0, 9.2, 0.005, 2020-11-08 17:00:00, 8.0, 65.0
0.2, None, 0.0, 12.8, None, 2020-11-08 17:15:00, 7.0, 64.0
-0.2, None, 0.0, 8.4, None, 2020-11-08 17:30:00, 33.0, 66.0
-0.2, None, 0.0, 7.5, None, 2020-11-08 17:45:00, 18.0, 76.0
-0.7, 0.0, 0.0, 10.0, 0.007, 2020-11-08 18:00:00, 19.0, 63.0
-0.7, None, 0.0, 5.1, None, 2020-11-08 18:15:00, 304.0, 79.0
-2.0, None, 0.0, 3.2, None, 2020-11-08 18:30:00, 35.0, 87.0
-2.5, None, 0.0, 2.7, None, 2020-11-08 18:45:00, 279.0, 88.0
-2.4, 0.0, 0.0, 5.6, 0.004, 2020-11-08 19:00:00, 66.0, 85.0
-2.6, None, 0.0, 2.5, None, 2020-11-08 19:15:00, 7.0, 87.0
-2.9, None, 0.0, 2.8, None, 2020-11-08 19:30:00, 52.0, 88.0
-2.9, None, 0.0, 4.3, None, 2020-11-08 19:45:00, 349.0, 89.0
-2.9, 0.0, 0.0, 4.2, 0.002, 2020-11-08 20:00:00, 32.0, 85.0
-3.0, None, 0.0, 1.9, None, 2020-11-08 20:15:00, 343.0, 83.0
-3.1, None, 0.0, 1.9, None, 2020-11-08 20:30:00, 18.0, 84.0
-3.1, None, 0.0, 2.8, None, 2020-11-08 20:45:00, 32.0, 80.0
-3.3, 0.0, 0.0, 3.6, 0.007, 2020-11-08 21:00:00, 320.0, 85.0
-3.4, None, 0.0, 3.4, None, 2020-11-08 21:15:00, 77.0, 86.0
-3.4, None, 0.0, 3.8, None, 2020-11-08 21:30:00, 50.0, 84.0
-3.5, None, 0.0, 2.2, None, 2020-11-08 21:45:00, 293.0, 84.0
-3.8, 0.0, 0.0, 3.5, 0.002, 2020-11-08 22:00:00, 54.0, 86.0
-3.7, None, 0.0, 2.6, None, 2020-11-08 22:15:00, 290.0, 86.0
-3.7, None, 0.0, 1.8, None, 2020-11-08 22:30:00, 23.0, 82.0
-3.7, None, 0.0, 4.9, None, 2020-11-08 22:45:00, 47.0, 83.0
-3.9, 0.0, 0.0, 2.8, 0.002, 2020-11-08 23:00:00, 27.0, 84.0
-3.9, None, 0.0, 1.7, None, 2020-11-08 23:15:00, 37.0, 84.0
-4.0, None, 0.0, 1.4, None, 2020-11-08 23:30:00, 247.0, 84.0
-3.9, None, 0.0, 2.5, None, 2020-11-08 23:45:00, 50.0, 88.0
-3.8, 0.0, 0.0, 1.7, 0.011, 2020-11-09 00:00:00, 351.0, 86.0
-3.5, None, 0.0, 2.4, None, 2020-11-09 00:15:00, 46.0, 87.0
-3.4, None, 0.0, 1.9, None, 2020-11-09 00:30:00, 278.0, 87.0
-3.1, None, 0.0, 4.2, None, 2020-11-09 00:45:00, 56.0, 87.0
-3.0, 1.0, 0.0, 1.6, 0.005, 2020-11-09 01:00:00, 10.0, 89.0
-2.9, None, 0.0, 1.7, None, 2020-11-09 01:15:00, 286.0, 86.0
-2.6, None, 0.0, 0.9, None, 2020-11-09 01:30:00, 329.0, 84.0
-2.6, None, 0.0, 2.0, None, 2020-11-09 01:45:00, 93.0, 88.0
-2.6, 0.0, 0.0, 0.7, 0.007, 2020-11-09 02:00:00, 299.0, 89.0
-2.5, None, 0.0, 1.5, None, 2020-11-09 02:15:00, 342.0, 85.0
-2.2, None, 0.0, 2.9, None, 2020-11-09 02:30:00, 39.0, 85.0
-2.2, None, 0.0, 2.0, None, 2020-11-09 02:45:00, 33.0, 84.0
-2.1, 0.0, 0.0, 2.0, 0.006, 2020-11-09 03:00:00, 60.0, 87.0
-2.1, None, 0.0, 2.3, None, 2020-11-09 03:15:00, 275.0, 82.0
-1.9, None, 0.0, 1.8, None, 2020-11-09 03:30:00, 45.0, 84.0
-2.0, None, 0.0, 3.5, None, 2020-11-09 03:45:00, 354.0, 81.0
-1.9, 0.0, 0.0, 1.0, 0.004, 2020-11-09 04:00:00, 85.0, 85.0
-1.8, None, 0.0, 2.9, None, 2020-11-09 04:15:00, 16.0, 82.0
-1.8, None, 0.0, 3.0, None, 2020-11-09 04:30:00, 38.0, 84.0
-1.7, None, 0.0, 2.4, None, 2020-11-09 04:45:00, 35.0, 82.0
-1.7, 0.0, 0.0, 2.7, 0.004, 2020-11-09 05:00:00, 50.0, 86.0
-1.7, None, 0.0, 3.4, None, 2020-11-09 05:15:00, 41.0, 84.0
-1.4, None, 0.0, 2.4, None, 2020-11-09 05:30:00, 32.0, 83.0
-0.9, None, 0.0, 3.6, None, 2020-11-09 05:45:00, 291.0, 71.0
-0.2, 0.0, 0.0, 2.1, 0.004, 2020-11-09 06:00:00, 12.0, 62.0
-0.5, None, 0.0, 3.4, None, 2020-11-09 06:15:00, 46.0, 61.0
0.0, None, 0.0, 3.7, None, 2020-11-09 06:30:00, 53.0, 76.0
-0.6, None, 0.0, 2.4, None, 2020-11-09 06:45:00, 47.0, 75.0
-0.7, 0.0, 0.0, 1.3, 0.006, 2020-11-09 07:00:00, 331.0, 71.0
-0.6, None, 0.0, 2.2, None, 2020-11-09 07:15:00, 72.0, 74.0
-0.6, None, 0.0, 2.2, None, 2020-11-09 07:30:00, 321.0, 69.0
0.0, None, 0.0, 4.9, None, 2020-11-09 07:45:00, 22.0, 76.0
-0.3, 0.0, 0.0, 3.0, 0.012, 2020-11-09 08:00:00, 10.0, 68.0
0.4, None, 0.0, 3.1, None, 2020-11-09 08:15:00, 52.0, 65.0
1.1, None, 0.0, 4.2, None, 2020-11-09 08:30:00, 38.0, 76.0
0.6, None, 0.0, 2.3, None, 2020-11-09 08:45:00, 85.0, 76.0
1.2, 0.0, 0.0, 2.1, 0.005, 2020-11-09 09:00:00, 28.0, 69.0
1.7, None, 0.0, 2.0, None, 2020-11-09 09:15:00, 47.0, 66.0
1.9, None, 0.0, 4.2, None, 2020-11-09 09:30:00, 153.0, 67.0
1.9, None, 0.0, 3.7, None, 2020-11-09 09:45:00, 133.0, 66.0
2.3, 0.0, 0.0, 4.3, 0.005, 2020-11-09 10:00:00, 123.0, 68.0
2.7, None, 0.0, 1.7, None, 2020-11-09 10:15:00, 203.0, 68.0
3.0, None, 0.0, 2.6, None, 2020-11-09 10:30:00, 188.0, 70.0
3.1, None, 0.0, 2.8, None, 2020-11-09 10:45:00, 236.0, 69.0
3.3, 0.0, 0.0, 4.9, 0.005, 2020-11-09 11:00:00, 231.0, 66.0
3.7, None, 0.0, 3.2, None, 2020-11-09 11:15:00, 209.0, 63.0
3.7, None, 0.0, 6.6, None, 2020-11-09 11:30:00, 211.0, 61.0
3.7, None, 0.0, 9.2, None, 2020-11-09 11:45:00, 214.0, 62.0
3.7, -1.0, 0.0, 8.8, 0.005, 2020-11-09 12:00:00, 221.0, 61.0
3.6, None, 0.0, 12.9, None, 2020-11-09 12:15:00, 223.0, 59.0
3.5, None, 0.0, 14.6, None, 2020-11-09 12:30:00, 224.0, 59.0
3.5, None, 0.0, 16.8, None, 2020-11-09 12:45:00, 233.0, 57.0
3.5, 0.0, 0.0, 13.2, 0.005, 2020-11-09 13:00:00, 228.0, 58.0
3.5, None, 0.0, 15.9, None, 2020-11-09 13:15:00, 218.0, 56.0
3.6, None, 0.0, 10.8, None, 2020-11-09 13:30:00, 210.0, 55.0
3.6, None, 0.0, 12.6, None, 2020-11-09 13:45:00, 227.0, 57.0
3.6, 0.0, 0.0, 10.3, 0.005, 2020-11-09 14:00:00, 220.0, 58.0
3.6, None, 0.0, 9.3, None, 2020-11-09 14:15:00, 225.0, 59.0
3.4, None, 0.0, 7.9, None, 2020-11-09 14:30:00, 217.0, 60.0
3.1, None, 0.0, 13.9, None, 2020-11-09 14:45:00, 197.0, 64.0
2.9, 0.0, 0.0, 9.2, 0.005, 2020-11-09 15:00:00, 176.0, 68.0
2.5, None, 0.0, 8.5, None, 2020-11-09 15:15:00, 216.0, 74.0
2.1, None, 0.0, 8.3, None, 2020-11-09 15:30:00, 167.0, 82.0
1.7, None, 0.0, 6.0, None, 2020-11-09 15:45:00, 156.0, 85.0
1.4, 0.0, 0.0, 4.4, 0.005, 2020-11-09 16:00:00, 111.0, 85.0
1.1, None, 0.0, 4.3, None, 2020-11-09 16:15:00, 121.0, 88.0
0.6, None, 0.0, 5.4, None, 2020-11-09 16:30:00, 111.0, 92.0
0.3, None, 0.0, 6.6, None, 2020-11-09 16:45:00, 112.0, 94.0
0.1, 1.0, 0.0, 5.9, 0.004, 2020-11-09 17:00:00, 127.0, 96.0
0.0, None, 0.0, 5.3, None, 2020-11-09 17:15:00, 114.0, 96.0
0.0, None, 0.0, 8.5, None, 2020-11-09 17:30:00, 144.0, 97.0
-0.1, None, 0.0, 4.7, None, 2020-11-09 17:45:00, 129.0, 97.0
-0.1, 1.0, 0.0, 7.3, 0.006, 2020-11-09 18:00:00, 129.0, 97.0
-0.1, None, 0.0, 7.7, None, 2020-11-09 18:15:00, 104.0, 97.0
0.0, None, 0.0, 6.9, None, 2020-11-09 18:30:00, 105.0, 97.0
0.0, None, 0.0, 6.9, None, 2020-11-09 18:45:00, 93.0, 97.0
0.0, 1.0, 0.0, 4.3, 0.01, 2020-11-09 19:00:00, 100.0, 97.0
0.0, None, 0.0, 5.1, None, 2020-11-09 19:15:00, 120.0, 98.0
0.0, None, 0.0, 5.8, None, 2020-11-09 19:30:00, 105.0, 98.0
0.0, None, 0.0, 5.6, None, 2020-11-09 19:45:00, 113.0, 98.0
0.0, 1.0, 0.0, 4.4, 0.014, 2020-11-09 20:00:00, 115.0, 98.0
0.0, None, 0.0, 2.2, None, 2020-11-09 20:15:00, 199.0, 98.0
0.0, None, 0.0, 4.1, None, 2020-11-09 20:30:00, 100.0, 98.0
0.0, None, 0.0, 4.1, None, 2020-11-09 20:45:00, 103.0, 98.0
0.0, 1.0, 0.0, 3.2, 0.019, 2020-11-09 21:00:00, 38.0, 98.0
0.0, None, 0.0, 3.9, None, 2020-11-09 21:15:00, 89.0, 98.0
0.0, None, 0.0, 3.8, None, 2020-11-09 21:30:00, 111.0, 98.0
0.1, None, 0.0, 3.6, None, 2020-11-09 21:45:00, 63.0, 98.0
0.1, 1.0, 0.0, 2.7, 0.019, 2020-11-09 22:00:00, 4.0, 98.0
0.3, None, 0.0, 5.0, None, 2020-11-09 22:15:00, 254.0, 98.0
0.0, None, 0.0, 2.5, None, 2020-11-09 22:30:00, 225.0, 98.0
0.0, None, 0.0, 1.5, None, 2020-11-09 22:45:00, 173.0, 98.0
0.0, 1.0, 0.0, 1.8, 0.016, 2020-11-09 23:00:00, 62.0, 98.0
0.0, None, 0.0, 1.7, None, 2020-11-09 23:15:00, 141.0, 98.0
0.0, None, 0.0, 2.2, None, 2020-11-09 23:30:00, 289.0, 98.0
0.1, None, 0.0, 2.4, None, 2020-11-09 23:45:00, 341.0, 98.0
0.5, 0.0, 0.0, 5.7, 0.016, 2020-11-10 00:00:00, 326.0, 98.0
0.6, None, 0.0, 7.3, None, 2020-11-10 00:15:00, 294.0, 97.0
0.9, None, 0.0, 9.1, None, 2020-11-10 00:30:00, 306.0, 94.0
