station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 7.35, None, None, 2017-09-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.68, None, None, 2017-09-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.91, None, None, 2017-09-25 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.42, None, None, 2017-09-25 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.8, None, None, 2017-09-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.48, None, None, 2017-09-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.06, None, None, 2017-09-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.23, None, None, 2017-09-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.09, None, None, 2017-09-26 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.19, None, None, 2017-09-28 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.06, None, None, 2017-09-29 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.17, None, None, 2017-10-02 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.136, None, None, 2017-10-02 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.899, None, None, 2017-10-02 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.528, None, None, 2017-10-02 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.64, None, None, 2017-10-02 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.87, None, None, 2017-10-02 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.74, None, None, 2017-10-02 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.622, None, None, 2017-10-02 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.297, None, None, 2017-10-02 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.068, None, None, 2017-10-02 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.767, None, None, 2017-10-02 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.401, None, None, 2017-10-02 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.401, None, None, 2017-10-02 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.167, None, None, 2017-10-02 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.125, None, None, 2017-10-02 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.111, None, None, 2017-10-03 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.537, None, None, 2017-10-03 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.764, None, None, 2017-10-03 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.32, None, None, 2017-10-03 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.4, None, None, 2017-10-03 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.959, None, None, 2017-10-03 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.223, None, None, 2017-10-03 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.156, None, None, 2017-10-03 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.015, None, None, 2017-10-03 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.354, None, None, 2017-10-03 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.594, None, None, 2017-10-03 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.783, None, None, 2017-10-03 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.374, None, None, 2017-10-03 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.484, None, None, 2017-10-03 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.72, None, None, 2017-10-03 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.44, None, None, 2017-10-03 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.49, None, None, 2017-10-03 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.38, None, None, 2017-10-03 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.0, None, None, 2017-10-03 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.22, None, None, 2017-10-03 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.687, None, None, 2017-10-03 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.493, None, None, 2017-10-03 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.389, None, None, 2017-10-03 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.274, None, None, 2017-10-03 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.11, None, None, 2017-10-04 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.87, None, None, 2017-10-04 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.831, None, None, 2017-10-04 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.888, None, None, 2017-10-04 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.126, None, None, 2017-10-04 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.735, None, None, 2017-10-04 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.385, None, None, 2017-10-04 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.387, None, None, 2017-10-04 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.073, None, None, 2017-10-04 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.803, None, None, 2017-10-04 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.785, None, None, 2017-10-04 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.707, None, None, 2017-10-04 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.0, None, None, 2017-10-04 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.69, None, None, 2017-10-04 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.74, None, None, 2017-10-04 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.01, None, None, 2017-10-04 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.62, None, None, 2017-10-04 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.53, None, None, 2017-10-04 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.62, None, None, 2017-10-04 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.02, None, None, 2017-10-04 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.422, None, None, 2017-10-04 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.16, None, None, 2017-10-04 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.24, None, None, 2017-10-04 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.579, None, None, 2017-10-04 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.148, None, None, 2017-10-05 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.527, None, None, 2017-10-05 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.869, None, None, 2017-10-05 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.048, None, None, 2017-10-05 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.351, None, None, 2017-10-05 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.105, None, None, 2017-10-05 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.474, None, None, 2017-10-05 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.2, None, None, 2017-10-05 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.744, None, None, 2017-10-05 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.263, None, None, 2017-10-05 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.532, None, None, 2017-10-05 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.863, None, None, 2017-10-05 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.258, None, None, 2017-10-05 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.921, None, None, 2017-10-05 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.87, None, None, 2017-10-05 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.28, None, None, 2017-10-05 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.09, None, None, 2017-10-05 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.688, None, None, 2017-10-05 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.231, None, None, 2017-10-05 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.649, None, None, 2017-10-05 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.365, None, None, 2017-10-05 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.06, None, None, 2017-10-05 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.889, None, None, 2017-10-05 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.632, None, None, 2017-10-05 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.537, None, None, 2017-10-06 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.536, None, None, 2017-10-06 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.602, None, None, 2017-10-06 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.297, None, None, 2017-10-06 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.583, None, None, 2017-10-06 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.517, None, None, 2017-10-06 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.745, None, None, 2017-10-06 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.346, None, None, 2017-10-06 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.72, None, None, 2017-10-06 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.658, None, None, 2017-10-06 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.46, None, None, 2017-10-06 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.965, None, None, 2017-10-06 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.17, None, None, 2017-10-06 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.878, None, None, 2017-10-06 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.694, None, None, 2017-10-06 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.858, None, None, 2017-10-06 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.406, None, None, 2017-10-06 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.263, None, None, 2017-10-06 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.054, None, None, 2017-10-06 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.24, None, None, 2017-10-06 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.631, None, None, 2017-10-06 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.45, None, None, 2017-10-06 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.356, None, None, 2017-10-06 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.203, None, None, 2017-10-07 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.107, None, None, 2017-10-07 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.822, None, None, 2017-10-07 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.774, None, None, 2017-10-07 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.641, None, None, 2017-10-07 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.527, None, None, 2017-10-07 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.375, None, None, 2017-10-07 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.966, None, None, 2017-10-07 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.472, None, None, 2017-10-07 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.841, None, None, 2017-10-07 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.906, None, None, 2017-10-07 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.027, None, None, 2017-10-07 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.581, None, None, 2017-10-07 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.917, None, None, 2017-10-07 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.14, None, None, 2017-10-07 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.601, None, None, 2017-10-07 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.287, None, None, 2017-10-07 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.743, None, None, 2017-10-07 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.553, None, None, 2017-10-07 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.271, None, None, 2017-10-07 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.368, None, None, 2017-10-07 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.912, None, None, 2017-10-07 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.799, None, None, 2017-10-07 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.976, None, None, 2017-10-07 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.533, None, None, 2017-10-08 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.069, None, None, 2017-10-08 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.272, None, None, 2017-10-08 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.632, None, None, 2017-10-08 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.963, None, None, 2017-10-08 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.049, None, None, 2017-10-08 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.698, None, None, 2017-10-08 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.32, None, None, 2017-10-08 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.12, None, None, 2017-10-08 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.145, None, None, 2017-10-08 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.561, None, None, 2017-10-08 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.025, None, None, 2017-10-08 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.84, None, None, 2017-10-08 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.307, None, None, 2017-10-08 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.688, None, None, 2017-10-08 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.945, None, None, 2017-10-08 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.146, None, None, 2017-10-08 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.279, None, None, 2017-10-08 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.937, None, None, 2017-10-08 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.708, None, None, 2017-10-08 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.46, None, None, 2017-10-08 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.26, None, None, 2017-10-08 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.833, None, None, 2017-10-08 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.216, None, None, 2017-10-08 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.533, None, None, 2017-10-09 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.012, None, None, 2017-10-09 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.788, None, None, 2017-10-09 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.523, None, None, 2017-10-09 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.598, None, None, 2017-10-09 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.129, None, None, 2017-10-09 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.707, None, None, 2017-10-09 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.159, None, None, 2017-10-09 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.277, None, None, 2017-10-09 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.807, None, None, 2017-10-09 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.652, None, None, 2017-10-09 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.554, None, None, 2017-10-09 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.86, None, None, 2017-10-09 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.582, None, None, 2017-10-09 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.925, None, None, 2017-10-09 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.686, None, None, 2017-10-09 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.734, None, None, 2017-10-09 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.439, None, None, 2017-10-09 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.882, None, None, 2017-10-09 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.095, None, None, 2017-10-09 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.663, None, None, 2017-10-09 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.479, None, None, 2017-10-09 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.688, None, None, 2017-10-09 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.935, None, None, 2017-10-09 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.446, None, None, 2017-10-10 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.407, None, None, 2017-10-10 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.028, None, None, 2017-10-10 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.036, None, None, 2017-10-10 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.865, None, None, 2017-10-10 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.099, None, None, 2017-10-10 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.134, None, None, 2017-10-10 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.258, None, None, 2017-10-10 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.353, None, None, 2017-10-10 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.675, None, None, 2017-10-10 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.129, None, None, 2017-10-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.951, None, None, 2017-10-10 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.936, None, None, 2017-10-10 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.927, None, None, 2017-10-10 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.488, None, None, 2017-10-10 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.044, None, None, 2017-10-10 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.562, None, None, 2017-10-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.991, None, None, 2017-10-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.21, None, None, 2017-10-10 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.052, None, None, 2017-10-10 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.545, None, None, 2017-10-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.179, None, None, 2017-10-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.569, None, None, 2017-10-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.693, None, None, 2017-10-10 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.87, None, None, 2017-10-11 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -2.202, None, None, 2017-10-11 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -2.516, None, None, 2017-10-11 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -2.583, None, None, 2017-10-11 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -2.688, None, None, 2017-10-11 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -2.555, None, None, 2017-10-11 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -2.573, None, None, 2017-10-11 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -2.573, None, None, 2017-10-11 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -2.221, None, None, 2017-10-11 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.9, None, None, 2017-10-11 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.868, None, None, 2017-10-11 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.178, None, None, 2017-10-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.372, None, None, 2017-10-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.805, None, None, 2017-10-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.619, None, None, 2017-10-11 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.839, None, None, 2017-10-11 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.574, None, None, 2017-10-11 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.019, None, None, 2017-10-11 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.44, None, None, 2017-10-11 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.088, None, None, 2017-10-11 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.909, None, None, 2017-10-11 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.167, None, None, 2017-10-11 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.177, None, None, 2017-10-11 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.13, None, None, 2017-10-11 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 0.012, None, None, 2017-10-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.49, None, None, 2017-10-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.755, None, None, 2017-10-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.453, None, None, 2017-10-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.68, None, None, 2017-10-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.133, None, None, 2017-10-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.539, None, None, 2017-10-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.691, None, None, 2017-10-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -2.033, None, None, 2017-10-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.046, None, None, 2017-10-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.717, None, None, 2017-10-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.924, None, None, 2017-10-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.28, None, None, 2017-10-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.919, None, None, 2017-10-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.408, None, None, 2017-10-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.704, None, None, 2017-10-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.325, None, None, 2017-10-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.709, None, None, 2017-10-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.337, None, None, 2017-10-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -0.122, None, None, 2017-10-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.076, None, None, 2017-10-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -1.608, None, None, 2017-10-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -2.232, None, None, 2017-10-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -2.392, None, None, 2017-10-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -2.231, None, None, 2017-10-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -2.441, None, None, 2017-10-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -3.25, None, None, 2017-10-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, -3.517, None, None, 2017-10-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
