station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 1.003, 95.7, None, None, None, None, 68.56, None, 0.611, 11.91, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-03-20 20:00:00, None, None, 98.1
None, 1.051, 93.6, None, None, None, None, 72.0, None, 0.513, 183.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-03-20 21:00:00, None, None, 97.7
None, 0.859, 93.5, None, None, None, None, 77.8, None, 0.223, 304.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-03-20 22:00:00, None, None, 97.8
None, 0.859, 93.5, None, None, None, None, 71.5, None, 1.085, 191.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-03-20 23:00:00, None, None, 97.8
None, 0.764, 94.2, None, None, None, None, 79.0, None, 0.211, 189.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-03-21 00:00:00, None, None, 97.6
None, 1.053, 92.0, None, None, None, None, 77.1, None, 0.383, 47.29, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-03-21 01:00:00, None, None, 97.4
None, 1.195, 90.3, None, None, None, None, 34.37, None, 6.662, 213.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-03-21 02:00:00, None, None, 97.4
None, 1.051, 91.0, None, None, None, None, 27.74, None, 8.7, 214.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-03-21 03:00:00, None, None, 97.4
None, 1.197, 87.7, None, None, None, None, 25.06, None, 8.26, 216.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-03-21 04:00:00, None, None, 97.5
None, 1.003, 88.7, None, None, None, None, 27.16, None, 6.438, 219.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-03-21 05:00:00, None, None, 97.3
None, 0.958, 87.6, None, None, None, None, 20.28, None, 8.59, 219.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-03-21 06:00:00, None, None, 97.2
None, 0.524, 92.2, None, None, None, None, 18.24, None, 11.08, 224.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-03-21 07:00:00, None, None, 97.2
None, -0.049, 96.8, None, None, None, None, 17.78, None, 13.09, 221.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-03-21 08:00:00, None, None, 96.5
None, 0.143, 96.5, None, None, None, None, 15.35, None, 12.87, 223.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-03-21 09:00:00, None, None, 96.5
None, 0.764, 92.9, None, None, None, None, 16.91, None, 8.4, 223.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-03-21 10:00:00, None, None, 97.6
None, 1.291, 91.5, None, None, None, None, 23.08, None, 6.01, 232.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2016-03-21 11:00:00, None, None, 96.7
None, 2.68, 86.6, None, None, None, None, 24.44, None, 5.623, 232.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-03-21 12:00:00, None, None, 96.7
None, 3.524, 82.3, None, None, None, None, 37.24, None, 1.567, 257.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-03-21 13:00:00, None, None, 97.7
None, 5.098, 75.8, None, None, None, None, 41.78, None, 1.128, 292.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-03-21 14:00:00, None, None, 97.6
None, 5.768, 72.6, None, None, None, None, 59.77, None, 1.125, 296.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2016-03-21 15:00:00, None, None, 95.8
None, 3.373, 73.9, None, None, None, None, 36.82, None, 2.704, 237.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-03-21 16:00:00, None, None, 96.3
None, 2.272, 81.4, None, None, None, None, 39.2, None, 1.357, 272.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-03-21 17:00:00, None, None, 96.9
None, -0.157, 95.0, None, None, None, None, 27.74, None, 4.888, 240.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-03-21 18:00:00, None, None, 94.9
None, -0.387, 94.7, None, None, None, None, 24.96, None, 2.375, 238.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-03-21 19:00:00, None, None, 96.5
None, -1.438, 94.9, None, None, None, None, 24.3, None, 1.513, 92.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-21 20:00:00, None, None, 96.3
None, -1.562, 95.1, None, None, None, None, 19.49, None, 2.86, 89.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-21 21:00:00, None, None, 94.0
None, -1.465, 92.7, None, None, None, None, 30.32, None, 2.508, 86.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-21 22:00:00, None, None, 95.8
None, -1.177, 90.2, None, None, None, None, 46.75, None, 1.233, 108.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-21 23:00:00, None, None, 95.8
None, -1.656, 91.3, None, None, None, None, 26.57, None, 2.197, 135.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-22 00:00:00, None, None, 93.8
None, -2.999, 96.2, None, None, None, None, 54.7, None, 0.4, 172.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-22 01:00:00, None, None, 93.1
None, -2.903, 99.3, None, None, None, None, 23.23, None, 1.442, 76.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-22 02:00:00, None, None, 96.2
None, -3.382, 97.4, None, None, None, None, 48.28, None, 0.709, 86.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-03-22 03:00:00, None, None, 96.5
None, -3.142, 97.2, None, None, None, None, 38.57, None, 1.149, 72.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-22 04:00:00, None, None, 96.7
None, -3.094, 98.0, None, None, None, None, 32.06, None, 0.586, 85.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-22 05:00:00, None, None, 96.7
None, -2.567, 98.0, None, None, None, None, 66.52, None, 0.173, 146.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-22 06:00:00, None, None, 96.7
None, -2.711, 97.9, None, None, None, None, 55.99, None, 0.417, 227.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-22 07:00:00, None, None, 96.8
None, -2.807, 97.8, None, None, None, None, 19.99, None, 2.865, 230.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-22 08:00:00, None, None, 96.9
None, -2.759, 97.1, None, None, None, None, 21.99, None, 2.424, 231.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-22 09:00:00, None, None, 95.9
None, -1.704, 95.2, None, None, None, None, 25.48, None, 3.037, 223.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-22 10:00:00, None, None, 95.5
None, -0.613, 93.9, None, None, None, None, 28.3, None, 2.616, 240.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-03-22 11:00:00, None, None, 94.4
None, -0.386, 94.0, None, None, None, None, 31.97, None, 2.155, 253.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-03-22 12:00:00, None, None, 96.3
None, 0.62, 90.0, None, None, None, None, 30.9, None, 2.523, 258.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-03-22 13:00:00, None, None, 94.7
None, -0.36, 90.8, None, None, None, None, 31.82, None, 2.633, 257.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-22 14:00:00, None, None, 96.2
None, -0.206, 90.3, None, None, None, None, 26.35, None, 3.5, 246.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2016-03-22 15:00:00, None, None, 96.5
None, -0.626, 90.2, None, None, None, None, 34.65, None, 2.294, 254.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-22 16:00:00, None, None, 96.5
None, -1.249, 91.0, None, None, None, None, 31.95, None, 1.86, 254.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-22 17:00:00, None, None, 96.4
None, -1.728, 91.5, None, None, None, None, 29.64, None, 1.344, 260.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-22 18:00:00, None, None, 96.3
None, -2.486, 92.7, None, None, None, None, 28.33, None, 1.236, 260.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-22 19:00:00, None, None, 96.5
None, -2.903, 91.9, None, None, None, None, 28.75, None, 1.706, 239.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-03-22 20:00:00, None, None, 96.5
None, -3.142, 93.7, None, None, None, None, 18.38, None, 3.733, 223.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-03-22 21:00:00, None, None, 96.3
None, -3.142, 92.4, None, None, None, None, 19.55, None, 5.405, 222.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-03-22 22:00:00, None, None, 96.0
None, -3.286, 93.6, None, None, None, None, 18.58, None, 6.367, 217.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-03-22 23:00:00, None, None, 96.0
None, -3.718, 93.7, None, None, None, None, 17.27, None, 7.9, 217.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-03-23 00:00:00, None, None, 95.8
None, -3.858, 93.2, None, None, None, None, 17.64, None, 5.428, 210.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-03-23 01:00:00, None, None, 95.8
None, -3.37, 92.9, None, None, None, None, 19.05, None, 5.21, 208.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-03-23 02:00:00, None, None, 95.9
None, -2.614, 88.7, None, None, None, None, 23.77, None, 3.197, 195.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-03-23 03:00:00, None, None, 96.1
None, -2.711, 90.9, None, None, None, None, 25.7, None, 2.027, 185.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2016-03-23 04:00:00, None, None, 95.7
None, -2.28, 90.5, None, None, None, None, 40.58, None, 1.307, 205.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-23 05:00:00, None, None, 96.0
None, -2.28, 93.6, None, None, None, None, 35.37, None, 2.909, 218.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-23 06:00:00, None, None, 95.0
None, -2.184, 94.3, None, None, None, None, 30.41, None, 3.662, 224.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-23 07:00:00, None, None, 96.3
None, -2.136, 94.1, None, None, None, None, 23.66, None, 7.55, 224.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-23 08:00:00, None, None, 97.1
None, -1.944, 95.5, None, None, None, None, 22.47, None, 8.68, 228.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-23 09:00:00, None, None, 97.7
None, -1.321, 95.1, None, None, None, None, 31.67, None, 5.468, 233.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-23 10:00:00, None, None, 97.7
None, -0.854, 89.3, None, None, None, None, 39.29, None, 5.243, 234.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-23 11:00:00, None, None, None
None, -0.626, 91.6, None, None, None, None, 30.87, None, 6.596, 226.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-23 12:00:00, None, None, None
None, -0.53, 89.9, None, None, None, None, 46.0, None, 3.437, 235.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-23 13:00:00, None, None, 94.9
None, -0.53, 91.0, None, None, None, None, 57.86, None, 2.951, 222.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-23 14:00:00, None, None, 98.4
None, -0.914, 93.8, None, None, None, None, 30.24, None, 8.25, 224.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-23 15:00:00, None, None, 100.3
None, -0.387, 87.5, None, None, None, None, 32.8, None, 6.813, 225.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-23 16:00:00, None, None, 99.3
None, -0.051, 87.6, None, None, None, None, 49.87, None, 4.109, 223.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-23 17:00:00, None, None, 99.4
None, -0.339, 86.2, None, None, None, None, 46.17, None, 4.938, 220.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-23 18:00:00, None, None, 99.4
None, -0.866, 89.1, None, None, None, None, 60.1, None, 2.578, 220.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-23 19:00:00, None, None, 100.1
None, -0.854, 90.6, None, None, None, None, 54.29, None, 3.747, 212.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-23 20:00:00, None, None, 99.8
None, -1.035, 91.5, None, None, None, None, 30.94, None, 10.21, 216.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-23 21:00:00, None, None, 98.6
None, -1.083, 91.3, None, None, None, None, 29.28, None, 11.96, 218.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-23 22:00:00, None, None, 99.3
None, -1.225, 89.7, None, None, None, None, 49.15, None, 4.995, 219.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-23 23:00:00, None, None, 99.2
None, -1.033, 85.3, None, None, None, None, 33.14, None, 9.15, 219.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-24 00:00:00, None, None, 99.0
None, -1.225, 86.6, None, None, None, None, 27.87, None, 10.31, 222.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-24 01:00:00, None, None, 99.4
None, -1.561, 88.8, None, None, None, None, 28.5, None, 9.72, 217.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-24 02:00:00, None, None, 99.3
None, -1.992, 92.6, None, None, None, None, 23.08, None, 10.52, 224.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-24 03:00:00, None, None, 100.4
None, -2.375, 97.1, None, None, None, None, 21.63, None, 10.02, 228.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-24 04:00:00, None, None, 99.9
None, -2.759, 97.5, None, None, None, None, 26.98, None, 6.286, 240.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-24 05:00:00, None, None, 97.0
None, -3.047, 97.2, None, None, None, None, 23.54, None, 6.792, 237.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-24 06:00:00, None, None, 98.9
None, -2.999, 97.4, None, None, None, None, 23.89, None, 4.246, 238.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-24 07:00:00, None, None, 99.9
None, -2.567, 96.7, None, None, None, None, 32.84, None, 2.291, 261.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-24 08:00:00, None, None, 98.8
None, -2.951, 95.6, None, None, None, None, 41.78, None, 1.914, 258.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2016-03-24 09:00:00, None, None, 100.4
None, -1.656, 93.2, None, None, None, None, 36.9, None, 2.408, 263.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-24 10:00:00, None, None, 101.2
None, -0.862, 89.4, None, None, None, None, 37.64, None, 1.926, 265.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2016-03-24 11:00:00, None, None, 102.4
