station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -9.24, 89.5, None, None, None, 15.56, 10.5, None, 222.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-08 18:00:00, None, None, None, None
None, -9.53, 89.3, None, None, None, 17.81, 12.32, None, 215.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-08 19:00:00, None, None, None, None
None, -9.58, 86.9, None, None, None, 11.11, 13.41, None, 231.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-08 20:00:00, None, None, None, None
None, -9.71, 87.2, None, None, None, 7.24, 13.27, None, 238.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-08 21:00:00, None, None, None, None
None, -9.6, 87.6, None, None, None, 7.51, 13.04, None, 234.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-08 22:00:00, None, None, None, None
None, -9.6, 86.8, None, None, None, 6.849, 14.95, None, 234.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-08 23:00:00, None, None, None, None
None, -9.6, 88.5, None, None, None, 6.965, 16.64, None, 233.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-09 00:00:00, None, None, None, None
None, -9.51, 90.1, None, None, None, 6.97, 16.19, None, 231.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-09 01:00:00, None, None, None, None
None, -9.22, 91.7, None, None, None, 3.833, 15.33, None, 232.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 02:00:00, None, None, None, None
None, -9.22, 92.3, None, None, None, 3.834, 14.52, None, 236.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 03:00:00, None, None, None, None
None, -9.08, 93.0, None, None, None, 7.86, 15.09, None, 252.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 04:00:00, None, None, None, None
None, -8.88, 91.1, None, None, None, 4.225, 16.34, None, 260.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 05:00:00, None, None, None, None
None, -8.79, 91.7, None, None, None, 3.307, 15.77, None, 259.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 06:00:00, None, None, None, None
None, -8.79, 86.4, None, None, None, 8.18, 9.59, None, 279.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 07:00:00, None, None, None, None
None, -8.16, 81.3, None, None, None, 11.36, 8.11, None, 276.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 08:00:00, None, None, None, None
None, -7.92, 79.3, None, None, None, 7.92, 11.2, None, 296.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-09 09:00:00, None, None, None, None
None, -7.64, 77.6, None, None, None, 16.6, 6.191, None, 302.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-09 10:00:00, None, None, None, None
None, -5.98, 72.6, None, None, None, 43.0, 3.186, None, 205.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 11:00:00, None, None, None, None
None, -3.318, 52.17, None, None, None, 24.31, 3.322, None, 181.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-01-09 12:00:00, None, None, None, None
None, -2.333, 51.62, None, None, None, 17.12, 4.69, None, 244.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 13:00:00, None, None, None, None
None, 0.775, 53.09, None, None, None, 23.09, 2.435, None, 227.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-01-09 14:00:00, None, None, None, None
None, -4.133, 61.3, None, None, None, 21.46, 4.633, None, 191.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-09 15:00:00, None, None, None, None
None, -4.9, 54.88, None, None, None, 4.197, 7.76, None, 239.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-01-09 16:00:00, None, None, None, None
None, -5.744, 34.7, None, None, None, 6.866, 17.65, None, 324.5, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-01-09 20:00:00, None, None, None, None
None, -6.557, 30.15, None, None, None, 10.02, 9.54, None, 345.3, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2016-01-09 21:00:00, None, None, None, None
None, -6.94, 31.89, None, None, None, 18.57, 3.265, None, 319.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-01-09 22:00:00, None, None, None, None
None, -6.019, 29.61, None, None, None, 3.766, 8.04, None, 295.6, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-01-09 23:00:00, None, None, None, None
None, -5.337, 24.53, None, None, None, 30.74, 6.354, None, 241.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2016-01-10 00:00:00, None, None, None, None
None, -5.624, 25.13, None, None, None, 9.65, 9.27, None, 225.9, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2016-01-10 01:00:00, None, None, None, None
None, -6.343, 44.63, None, None, None, 5.535, 18.65, None, 247.4, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2016-01-10 02:00:00, None, None, None, None
None, -6.439, 54.35, None, None, None, 5.127, 26.61, None, 251.7, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2016-01-10 03:00:00, None, None, None, None
None, -6.253, 48.51, None, None, None, 5.243, 27.5, None, 249.8, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-01-10 04:00:00, None, None, None, None
None, -6.493, 49.85, None, None, None, 3.948, 26.0, None, 248.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-01-10 05:00:00, None, None, None, None
None, -6.874, 52.27, None, None, None, 3.85, 21.73, None, 252.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-01-10 06:00:00, None, None, None, None
None, -5.769, 42.55, None, None, None, 14.33, 19.94, None, 253.8, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2016-01-10 07:00:00, None, None, None, None
None, -5.864, 43.22, None, None, None, 10.58, 15.48, None, 275.8, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2016-01-10 08:00:00, None, None, None, None
None, -2.987, 26.4, None, None, None, 36.21, 4.448, None, 304.7, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-01-10 09:00:00, None, None, None, None
None, -2.29, 28.87, None, None, None, 28.0, 7.36, None, 261.2, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2016-01-10 10:00:00, None, None, None, None
None, -2.677, 33.49, None, None, None, 20.29, 11.67, None, 228.9, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2016-01-10 11:00:00, None, None, None, None
None, -2.746, 58.93, None, None, None, 4.757, 14.63, None, 235.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-10 12:00:00, None, None, None, None
None, -2.324, 54.37, None, None, None, 5.205, 21.67, None, 236.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-10 13:00:00, None, None, None, None
None, -2.529, 57.24, None, None, None, 5.97, 19.45, None, 239.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-01-10 14:00:00, None, None, None, None
None, -0.662, 30.06, None, None, None, 18.89, 12.22, None, 227.6, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-01-10 15:00:00, None, None, None, None
None, -1.237, 32.8, None, None, None, 14.05, 11.77, None, 192.1, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-01-10 16:00:00, None, None, None, None
None, -2.865, 31.93, None, None, None, 6.307, 13.22, None, 195.2, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2016-01-10 17:00:00, None, None, None, None
None, -2.815, 33.07, None, None, None, 19.18, 14.46, None, 216.7, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2016-01-10 18:00:00, None, None, None, None
None, -2.316, 29.73, None, None, None, 11.06, 16.85, None, 240.9, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2016-01-10 19:00:00, None, None, None, None
None, -3.129, 33.15, None, None, None, 9.64, 19.96, None, 233.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2016-01-10 20:00:00, None, None, None, None
None, -2.582, 27.26, None, None, None, 8.35, 15.07, None, 238.5, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-01-10 21:00:00, None, None, None, None
None, -2.867, 27.87, None, None, None, 5.072, 15.11, None, 247.6, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-01-10 22:00:00, None, None, None, None
None, -3.49, 28.6, None, None, None, 13.75, 11.49, None, 246.4, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2016-01-10 23:00:00, None, None, None, None
None, -4.017, 29.34, None, None, None, 13.82, 6.977, None, 197.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-01-11 00:00:00, None, None, None, None
None, -2.962, 26.53, None, None, None, 6.671, 15.15, None, 198.6, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2016-01-11 01:00:00, None, None, None, None
None, -3.106, 24.99, None, None, None, 11.34, 20.56, None, 188.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-01-11 02:00:00, None, None, None, None
None, -3.154, 22.37, None, None, None, 5.7, 22.92, None, 174.1, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2016-01-11 03:00:00, None, None, None, None
None, -4.065, 24.25, None, None, None, 6.867, 25.59, None, 179.1, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2016-01-11 04:00:00, None, None, None, None
None, -5.119, 28.67, None, None, None, 5.874, 28.81, None, 186.3, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2016-01-11 05:00:00, None, None, None, None
None, -5.359, 37.45, None, None, None, 8.16, 24.08, None, 198.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2016-01-11 06:00:00, None, None, None, None
None, -4.017, 34.3, None, None, None, 8.13, 19.66, None, 222.0, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2016-01-11 07:00:00, None, None, None, None
None, -3.681, 34.84, None, None, None, 7.97, 24.62, None, 209.4, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2016-01-11 08:00:00, None, None, None, None
None, -3.777, 41.07, None, None, None, 11.15, 27.11, None, 196.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2016-01-11 09:00:00, None, None, None, None
None, -3.921, 44.62, None, None, None, 10.19, 29.12, None, 190.1, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2016-01-11 10:00:00, None, None, None, None
None, -3.111, 45.68, None, None, None, 12.09, 24.09, None, 181.2, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-01-11 11:00:00, None, None, None, None
None, -3.417, 59.0, None, None, None, 14.27, 19.75, None, 174.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-01-11 12:00:00, None, None, None, None
None, -5.048, 77.7, None, None, None, 10.83, 22.72, None, 160.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-01-11 13:00:00, None, None, None, None
None, -5.437, 91.9, None, None, None, 7.76, 25.48, None, 169.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-11 14:00:00, None, None, None, None
None, -4.95, 96.2, None, None, None, 7.32, 33.0, None, 177.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-01-11 15:00:00, None, None, None, None
None, -5.142, 96.3, None, None, None, 9.55, 32.38, None, 180.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-11 16:00:00, None, None, None, None
None, -5.477, 96.8, None, None, None, 12.12, 28.9, None, 183.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-11 17:00:00, None, None, None, None
None, -5.599, 96.6, None, None, None, 7.79, 29.38, None, 183.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-11 18:00:00, None, None, None, None
None, -5.742, 96.4, None, None, None, 12.21, 29.84, None, 195.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-11 19:00:00, None, None, None, None
None, -5.646, 95.9, None, None, None, 11.25, 30.92, None, 211.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-11 20:00:00, None, None, None, None
None, -5.646, 96.1, None, None, None, 10.5, 29.77, None, 209.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-11 21:00:00, None, None, None, None
None, -5.694, 96.0, None, None, None, 9.67, 26.88, None, 206.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-11 22:00:00, None, None, None, None
None, -5.598, 97.3, None, None, None, 12.67, 20.52, None, 208.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-11 23:00:00, None, None, None, None
None, -5.598, 97.4, None, None, None, 10.87, 22.8, None, 208.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-12 00:00:00, None, None, None, None
None, -5.502, 97.3, None, None, None, 11.97, 19.39, None, 195.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-12 01:00:00, None, None, None, None
None, -5.454, 97.4, None, None, None, 10.92, 19.56, None, 197.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-12 02:00:00, None, None, None, None
None, -5.407, 97.3, None, None, None, 9.74, 20.39, None, 205.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-12 03:00:00, None, None, None, None
None, -5.55, 97.2, None, None, None, 13.21, 16.08, None, 198.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-12 04:00:00, None, None, None, None
None, -6.077, 95.9, None, None, None, 12.1, 17.63, None, 203.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-01-12 05:00:00, None, None, None, None
None, -6.413, 95.7, None, None, None, 14.94, 18.83, None, 198.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-01-12 06:00:00, None, None, None, None
None, -6.509, 91.3, None, None, None, 14.39, 19.59, None, 161.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-01-12 07:00:00, None, None, None, None
None, -6.077, 93.9, None, None, None, 16.18, 20.48, None, 161.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-01-12 08:00:00, None, None, None, None
None, -5.742, 96.4, None, None, None, 11.05, 18.29, None, 131.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-01-12 09:00:00, None, None, None, None
