station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, 5.516, 29.12, None, None, None, 6.818, 16.84, None, 286.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2018-10-18 11:00:00, None, None, None, None
None, 5.995, 32.8, None, None, None, 11.2, 14.29, None, 256.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2018-10-18 12:00:00, None, None, None, None
None, 7.34, 20.95, None, None, None, 16.16, 12.92, None, 227.4, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-10-18 13:00:00, None, None, None, None
None, 8.22, 26.24, None, None, None, 16.81, 12.44, None, 221.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2018-10-18 14:00:00, None, None, None, None
None, 8.6, 23.56, None, None, None, 18.19, 12.73, None, 226.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2018-10-18 15:00:00, None, None, None, None
None, 7.96, 24.96, None, None, None, 13.83, 13.21, None, 236.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2018-10-18 16:00:00, None, None, None, None
None, 7.28, 27.36, None, None, None, 10.03, 14.25, None, 254.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2018-10-18 17:00:00, None, None, None, None
None, 6.612, 29.3, None, None, None, 8.53, 15.77, None, 263.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2018-10-18 18:00:00, None, None, None, None
None, 5.224, 35.93, None, None, None, 8.48, 17.89, None, 274.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2018-10-18 19:00:00, None, None, None, None
None, 4.817, 32.66, None, None, None, 12.21, 17.82, None, 274.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2018-10-18 20:00:00, None, None, None, None
None, 4.628, 38.01, None, None, None, 11.28, 18.9, None, 276.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2018-10-18 21:00:00, None, None, None, None
None, 4.501, 39.69, None, None, None, 10.85, 18.96, None, 276.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2018-10-18 22:00:00, None, None, None, None
None, 4.51, 41.04, None, None, None, 5.718, 17.36, None, 278.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2018-10-18 23:00:00, None, None, None, None
None, 4.079, 44.79, None, None, None, 18.38, 11.31, None, 281.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-19 00:00:00, None, None, None, None
None, 4.702, 43.51, None, None, None, 10.52, 13.15, None, 260.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-19 01:00:00, None, None, None, None
None, 4.319, 46.53, None, None, None, 14.57, 11.67, None, 272.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-19 02:00:00, None, None, None, None
None, 5.04, 48.07, None, None, None, 23.18, 7.83, None, 270.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-19 03:00:00, None, None, None, None
None, 5.135, 49.27, None, None, None, 7.28, 12.25, None, 266.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-19 04:00:00, None, None, None, None
None, 5.517, 56.37, None, None, None, 10.79, 14.47, None, 264.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2018-10-19 05:00:00, None, None, None, None
None, 6.234, 62.53, None, None, None, 4.499, 14.91, None, 263.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2018-10-19 06:00:00, None, None, None, None
None, 6.522, 63.33, None, None, None, 5.391, 16.09, None, 256.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2018-10-19 07:00:00, None, None, None, None
None, 6.617, 65.14, None, None, None, 11.08, 11.82, None, 258.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-10-19 08:00:00, None, None, None, None
None, 6.809, 64.4, None, None, None, 7.41, 10.99, None, 257.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-10-19 09:00:00, None, None, None, None
None, 7.48, 61.52, None, None, None, 20.22, 12.66, None, 217.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-10-19 10:00:00, None, None, None, None
None, 7.96, 60.25, None, None, None, 11.64, 13.84, None, 196.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-10-19 11:00:00, None, None, None, None
None, 9.04, 52.41, None, None, None, 12.4, 19.03, None, 191.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2018-10-19 12:00:00, None, None, None, None
None, 10.04, 43.83, None, None, None, 14.08, 16.62, None, 192.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2018-10-19 13:00:00, None, None, None, None
None, 10.47, 29.58, None, None, None, 16.29, 16.87, None, 204.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-19 14:00:00, None, None, None, None
None, 10.68, 20.54, None, None, None, 14.7, 20.38, None, 215.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2018-10-19 15:00:00, None, None, None, None
None, 11.11, 21.41, None, None, None, 17.55, 13.24, None, 218.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2018-10-19 16:00:00, None, None, None, None
None, 10.3, 19.33, None, None, None, 19.03, 13.81, None, 225.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2018-10-19 17:00:00, None, None, None, None
None, 9.39, 24.82, None, None, None, 10.88, 19.56, None, 238.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2018-10-19 18:00:00, None, None, None, None
None, 7.9, 24.89, None, None, None, 8.32, 26.78, None, 235.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2018-10-19 19:00:00, None, None, None, None
None, 6.567, 25.02, None, None, None, 10.18, 25.21, None, 233.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2018-10-19 20:00:00, None, None, None, None
None, 5.968, 26.37, None, None, None, 12.63, 24.17, None, 229.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2018-10-19 21:00:00, None, None, None, None
None, 5.783, 22.29, None, None, None, 18.07, 15.65, None, 226.3, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-10-19 22:00:00, None, None, None, None
None, 5.561, 22.43, None, None, None, 11.12, 22.63, None, 225.8, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-10-19 23:00:00, None, None, None, None
None, 6.186, 20.02, None, None, None, 12.45, 27.06, None, 223.0, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2018-10-20 00:00:00, None, None, None, None
None, 5.468, 22.03, None, None, None, 11.63, 28.25, None, 224.2, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-10-20 01:00:00, None, None, None, None
None, 3.361, 37.69, None, None, None, 11.96, 21.49, None, 226.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2018-10-20 02:00:00, None, None, None, None
None, 4.319, 26.58, None, None, None, 13.23, 17.21, None, 227.7, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2018-10-20 03:00:00, None, None, None, None
None, 4.416, 25.11, None, None, None, 9.6, 23.43, None, 233.9, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-10-20 04:00:00, None, None, None, None
None, 2.894, 34.62, None, None, None, 12.28, 19.21, None, 268.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2018-10-20 05:00:00, None, None, None, None
None, 2.99, 32.21, None, None, None, 7.78, 18.02, None, 274.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2018-10-20 06:00:00, None, None, None, None
None, 2.942, 31.27, None, None, None, 7.29, 18.99, None, 273.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2018-10-20 07:00:00, None, None, None, None
None, 3.086, 28.72, None, None, None, 5.942, 18.13, None, 282.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2018-10-20 08:00:00, None, None, None, None
None, 3.278, 27.12, None, None, None, 4.619, 18.68, None, 280.1, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-10-20 09:00:00, None, None, None, None
None, 3.951, 49.35, None, None, None, 19.67, 12.84, None, 314.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-20 10:00:00, None, None, None, None
None, 4.611, 66.35, None, None, None, 25.98, 4.48, None, 314.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2018-10-20 11:00:00, None, None, None, None
None, 5.083, 63.93, None, None, None, 24.51, 7.68, None, 213.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2018-10-20 12:00:00, None, None, None, None
None, 6.496, 53.27, None, None, None, 17.97, 9.1, None, 210.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2018-10-20 13:00:00, None, None, None, None
None, 8.12, 45.98, None, None, None, 22.32, 8.25, None, 196.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2018-10-20 14:00:00, None, None, None, None
None, 6.859, 49.31, None, None, None, 24.92, 8.69, None, 216.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2018-10-20 15:00:00, None, None, None, None
None, 8.38, 44.42, None, None, None, 30.6, 6.065, None, 232.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2018-10-20 16:00:00, None, None, None, None
None, 7.33, 46.56, None, None, None, 19.18, 5.76, None, 248.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2018-10-20 17:00:00, None, None, None, None
None, 6.851, 48.37, None, None, None, 26.91, 4.713, None, 243.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2018-10-20 18:00:00, None, None, None, None
None, 4.937, 54.66, None, None, None, 38.77, 2.859, None, 202.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2018-10-20 19:00:00, None, None, None, None
None, 4.076, 54.79, None, None, None, 12.96, 7.31, None, 147.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-10-20 20:00:00, None, None, None, None
None, 3.478, 52.2, None, None, None, 7.67, 14.08, None, 143.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-20 21:00:00, None, None, None, None
None, 2.966, 52.14, None, None, None, 4.843, 16.44, None, 152.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-20 22:00:00, None, None, None, None
None, 3.217, 51.88, None, None, None, 5.171, 18.7, None, 150.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-20 23:00:00, None, None, None, None
None, 3.361, 49.74, None, None, None, 14.78, 13.23, None, 167.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-21 00:00:00, None, None, None, None
None, 3.421, 46.6, None, None, None, 7.34, 11.94, None, 178.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-21 01:00:00, None, None, None, None
None, 3.038, 48.21, None, None, None, 8.28, 8.73, None, 205.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-21 02:00:00, None, None, None, None
None, 2.942, 40.78, None, None, None, 13.07, 6.369, None, 198.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2018-10-21 03:00:00, None, None, None, None
None, 3.426, 26.78, None, None, None, 18.38, 4.606, None, 149.9, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-10-21 04:00:00, None, None, None, None
None, 3.721, 18.62, None, None, None, 17.95, 3.128, None, 100.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-10-21 05:00:00, None, None, None, None
None, 3.769, 16.81, None, None, None, 13.35, 4.87, None, 90.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-10-21 06:00:00, None, None, None, None
None, 3.099, 37.5, None, None, None, 6.458, 11.49, None, 120.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2018-10-21 07:00:00, None, None, None, None
None, 2.045, 50.56, None, None, None, 9.04, 12.97, None, 137.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-21 08:00:00, None, None, None, None
None, 1.661, 54.85, None, None, None, 3.19, 20.16, None, 145.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-21 09:00:00, None, None, None, None
None, 1.518, 57.53, None, None, None, 4.647, 29.08, None, 146.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-21 10:00:00, None, None, None, None
None, 2.668, 49.96, None, None, None, 2.411, 27.97, None, 148.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-21 11:00:00, None, None, None, None
None, 4.513, 48.54, None, None, None, 4.911, 20.83, None, 143.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-21 12:00:00, None, None, None, None
None, 5.66, 41.77, None, None, None, 6.557, 18.58, None, 143.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-10-21 13:00:00, None, None, None, None
None, 7.74, 32.93, None, None, None, 6.699, 17.52, None, 151.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2018-10-21 14:00:00, None, None, None, None
None, 9.61, 30.05, None, None, None, 21.02, 10.57, None, 172.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-21 15:00:00, None, None, None, None
None, 10.55, 32.52, None, None, None, 18.68, 8.24, None, 187.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-21 16:00:00, None, None, None, None
None, 10.63, 34.39, None, None, None, 24.51, 5.794, None, 198.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-10-21 17:00:00, None, None, None, None
None, 10.2, 38.67, None, None, None, 18.09, 5.671, None, 205.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2018-10-21 18:00:00, None, None, None, None
None, 6.756, 43.62, None, None, None, 21.27, 2.296, None, 211.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-10-21 19:00:00, None, None, None, None
None, 5.463, 38.87, None, None, None, 25.31, 3.1, None, 143.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-10-21 20:00:00, None, None, None, None
None, 5.437, 35.07, None, None, None, 5.019, 8.04, None, 155.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2018-10-21 21:00:00, None, None, None, None
None, 5.109, 30.65, None, None, None, 10.87, 5.879, None, 183.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2018-10-21 22:00:00, None, None, None, None
