station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-5.58, 93.5, None, None, None, 40.88, 0.0, 145.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-01-09 05:00:00, None, None, None, None
-5.532, 93.4, None, None, None, 40.88, 0.0, 143.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-01-09 06:00:00, None, None, None, None
-5.483, 93.4, None, None, None, 25.91, 0.0, 137.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-01-09 07:00:00, None, None, None, None
-5.483, 93.4, None, None, None, 36.83, 0.0, 156.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-01-09 08:00:00, None, None, None, None
-5.24, 93.5, None, None, None, 21.63, 0.0, 156.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-01-09 09:00:00, None, None, None, None
-5.337, 93.4, None, None, None, 22.99, 0.0, 183.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-01-09 10:00:00, None, None, None, None
-4.819, 93.6, None, None, None, 26.46, 0.0, 175.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-01-09 11:00:00, None, None, None, None
-4.971, 93.6, None, None, None, 21.2, 0.0, 197.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-01-09 12:00:00, None, None, None, None
-5.165, 93.5, None, None, None, 25.81, 6.853, 197.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-01-09 13:00:00, None, None, None, None
-5.311, 93.6, None, None, None, 23.22, 14.99, 205.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-01-09 14:00:00, None, None, None, None
-5.701, 93.4, None, None, None, 20.53, 16.09, 202.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-01-09 15:00:00, None, None, None, None
-5.973, 93.2, None, None, None, 16.96, 14.1, 202.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-01-09 16:00:00, None, None, None, None
-6.067, 93.2, None, None, None, 21.03, 11.05, 206.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-01-09 17:00:00, None, None, None, None
-6.651, 92.8, None, None, None, 20.65, 11.3, 200.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-01-09 18:00:00, None, None, None, None
-6.943, 92.7, None, None, None, 20.43, 9.86, 196.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-01-09 19:00:00, None, None, None, None
-7.14, 92.4, None, None, None, 22.27, 10.97, 197.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-01-09 20:00:00, None, None, None, None
-7.53, 92.3, None, None, None, 21.64, 11.85, 201.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-01-09 21:00:00, None, None, None, None
-7.58, 92.2, None, None, None, 17.04, 15.7, 204.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2018-01-09 22:00:00, None, None, None, None
-7.53, 92.2, None, None, None, 17.84, 15.35, 205.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-01-09 23:00:00, None, None, None, None
-7.58, 92.2, None, None, None, 17.5, 13.75, 203.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2018-01-10 00:00:00, None, None, None, None
-7.87, 91.9, None, None, None, 19.71, 12.45, 205.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2018-01-10 01:00:00, None, None, None, None
-8.15, 91.6, None, None, None, 15.59, 13.66, 206.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2018-01-10 02:00:00, None, None, None, None
-8.39, 91.4, None, None, None, 15.52, 14.79, 205.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2018-01-10 03:00:00, None, None, None, None
-8.83, 90.9, None, None, None, 13.93, 14.54, 206.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2018-01-10 04:00:00, None, None, None, None
-9.01, 90.6, None, None, None, 13.17, 14.91, 208.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2018-01-10 05:00:00, None, None, None, None
-9.35, 90.4, None, None, None, 12.63, 12.99, 209.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2018-01-10 06:00:00, None, None, None, None
-10.04, 90.1, None, None, None, 13.05, 16.24, 206.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2018-01-10 07:00:00, None, None, None, None
-10.23, 89.9, None, None, None, 11.49, 16.01, 212.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2018-01-10 08:00:00, None, None, None, None
-10.43, 89.7, None, None, None, 12.96, 13.25, 209.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2018-01-10 09:00:00, None, None, None, None
-10.38, 89.8, None, None, None, 17.0, 10.24, 199.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2018-01-10 10:00:00, None, None, None, None
-10.38, 89.6, None, None, None, 17.95, 10.73, 204.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2018-01-10 11:00:00, None, None, None, None
-10.43, 89.7, None, None, None, 19.56, 13.81, 203.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2018-01-10 12:00:00, None, None, None, None
-10.47, 89.4, None, None, None, 18.47, 14.95, 206.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2018-01-10 13:00:00, None, None, None, None
-10.62, 89.2, None, None, None, 14.53, 15.4, 207.2, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2018-01-10 14:00:00, None, None, None, None
-11.06, 88.9, None, None, None, 18.54, 14.32, 206.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2018-01-10 15:00:00, None, None, None, None
-11.35, 88.5, None, None, None, 18.46, 15.08, 207.4, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2018-01-10 16:00:00, None, None, None, None
-11.59, 88.3, None, None, None, 13.59, 17.66, 211.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2018-01-10 17:00:00, None, None, None, None
-11.78, 88.1, None, None, None, 14.05, 16.04, 208.7, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2018-01-10 18:00:00, None, None, None, None
-12.12, 87.7, None, None, None, 17.31, 14.61, 211.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2018-01-10 19:00:00, None, None, None, None
-12.51, 87.4, None, None, None, 20.7, 13.33, 204.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2018-01-10 20:00:00, None, None, None, None
-12.84, 87.2, None, None, None, 18.04, 14.25, 207.6, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2018-01-10 21:00:00, None, None, None, None
-13.18, 86.9, None, None, None, 17.53, 13.15, 209.2, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2018-01-10 22:00:00, None, None, None, None
-13.57, 86.5, None, None, None, 18.21, 10.08, 206.3, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2018-01-10 23:00:00, None, None, None, None
-13.81, 86.5, None, None, None, 21.12, 7.12, 206.7, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2018-01-11 00:00:00, None, None, None, None
-14.11, 86.1, None, None, None, 22.88, 4.901, 203.0, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2018-01-11 01:00:00, None, None, None, None
-14.84, 85.4, None, None, None, 17.49, 6.068, 203.5, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2018-01-11 02:00:00, None, None, None, None
-15.56, 84.9, None, None, None, 20.35, 3.717, 182.6, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2018-01-11 03:00:00, None, None, None, None
-16.18, 84.2, None, None, None, 17.13, 2.617, 175.9, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2018-01-11 04:00:00, None, None, None, None
-16.77, 83.5, None, None, None, 21.87, 1.084, 183.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2018-01-11 05:00:00, None, None, None, None
-17.79, 82.1, None, None, None, 29.3, 0.118, 219.7, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2018-01-11 06:00:00, None, None, None, None
-18.23, 81.8, None, None, None, 5.684, 0.439, 207.3, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2018-01-11 07:00:00, None, None, None, None
-18.42, 81.4, None, None, None, 50.13, 0.0, 202.9, None, None, None, None, None, -21.0, None, None, None, None, None, None, 2018-01-11 08:00:00, None, None, None, None
-18.62, 81.0, None, None, None, 12.59, 0.0, 232.4, None, None, None, None, None, -21.0, None, None, None, None, None, None, 2018-01-11 09:00:00, None, None, None, None
-13.5, 85.2, None, None, None, 22.78, 0.0, 267.3, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2018-01-11 10:00:00, None, None, None, None
-13.74, 86.4, None, None, None, 10.47, 1.764, 85.8, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2018-01-11 11:00:00, None, None, None, None
-12.83, 87.1, None, None, None, 19.06, 1.538, 95.9, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2018-01-11 12:00:00, None, None, None, None
-11.87, 87.7, None, None, None, 11.01, 0.544, 78.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2018-01-11 13:00:00, None, None, None, None
-13.1, 86.4, None, None, None, 11.6, 1.199, 95.3, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2018-01-11 14:00:00, None, None, None, None
-12.67, 87.1, None, None, None, 45.0, 0.685, 178.3, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2018-01-11 15:00:00, None, None, None, None
-12.56, 86.8, None, None, None, 66.87, 0.0, 220.1, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2018-01-11 16:00:00, None, None, None, None
-13.33, 86.5, None, None, None, 42.28, 1.132, 137.2, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2018-01-11 17:00:00, None, None, None, None
-12.99, 86.6, None, None, None, 24.91, 0.632, 92.6, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2018-01-11 18:00:00, None, None, None, None
-12.21, 87.3, None, None, None, 13.55, 3.377, 221.8, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2018-01-11 19:00:00, None, None, None, None
-11.33, 88.0, None, None, None, 16.66, 3.193, 214.4, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2018-01-11 20:00:00, None, None, None, None
-10.71, 88.8, None, None, None, 17.57, 3.722, 213.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2018-01-11 21:00:00, None, None, None, None
-10.66, 88.7, None, None, None, 12.58, 3.181, 211.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2018-01-11 22:00:00, None, None, None, None
-11.0, 88.4, None, None, None, 14.2, 4.076, 221.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2018-01-11 23:00:00, None, None, None, None
-11.34, 88.1, None, None, None, 13.21, 4.657, 219.8, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2018-01-12 00:00:00, None, None, None, None
-11.73, 87.8, None, None, None, 16.45, 3.96, 198.4, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2018-01-12 01:00:00, None, None, None, None
-12.01, 87.6, None, None, None, 26.13, 3.092, 194.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2018-01-12 02:00:00, None, None, None, None
-12.26, 87.5, None, None, None, 21.81, 3.95, 203.2, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2018-01-12 03:00:00, None, None, None, None
-11.67, 88.0, None, None, None, 22.68, 5.657, 197.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2018-01-12 04:00:00, None, None, None, None
-11.63, 87.9, None, None, None, 23.86, 5.231, 200.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2018-01-12 05:00:00, None, None, None, None
-11.72, 87.9, None, None, None, 20.3, 5.328, 203.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2018-01-12 06:00:00, None, None, None, None
-11.77, 87.8, None, None, None, 27.55, 1.375, 197.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2018-01-12 07:00:00, None, None, None, None
-12.26, 87.1, None, None, None, 13.63, 3.249, 188.8, None, None, None, None, None, -14.0, None, None, None, None, None, None, 2018-01-12 08:00:00, None, None, None, None
-11.77, 87.7, None, None, None, 32.02, 0.099, 152.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, 2018-01-12 09:00:00, None, None, None, None
-10.32, 88.7, None, None, None, 31.45, 0.0, 185.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2018-01-12 10:00:00, None, None, None, None
-8.67, 90.0, None, None, None, 37.85, 0.0, 225.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2018-01-12 11:00:00, None, None, None, None
-7.85, 90.8, None, None, None, 15.12, 0.0, 222.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2018-01-12 12:00:00, None, None, None, None
-7.23, 91.6, None, None, None, 16.38, 0.0, 211.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-01-12 13:00:00, None, None, None, None
-7.19, 91.4, None, None, None, 30.46, 0.0, 194.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-01-12 14:00:00, None, None, None, None
-7.24, 91.6, None, None, None, 39.2, 0.0, 200.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-01-12 15:00:00, None, None, None, None
-7.28, 91.8, None, None, None, 19.71, 0.0, 213.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-01-12 16:00:00, None, None, None, None
-7.62, 91.5, None, None, None, 11.2, 0.0, 218.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2018-01-12 17:00:00, None, None, None, None
-7.47, 91.7, None, None, None, 17.52, 0.0, 212.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-01-12 18:00:00, None, None, None, None
-7.04, 92.0, None, None, None, 12.52, 0.0, 212.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-01-12 19:00:00, None, None, None, None
-6.797, 92.2, None, None, None, 24.16, 0.0, 208.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-01-12 20:00:00, None, None, None, None
-6.554, 92.4, None, None, None, 22.81, 0.0, 201.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-01-12 21:00:00, None, None, None, None
-6.456, 92.7, None, None, None, 17.58, 0.0, 207.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-01-12 22:00:00, None, None, None, None
-6.359, 92.5, None, None, None, 23.45, 0.0, 205.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-01-12 23:00:00, None, None, None, None
-6.408, 92.6, None, None, None, 19.44, 1.127, 184.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-01-13 00:00:00, None, None, None, None
-6.554, 92.5, None, None, None, 17.52, 12.4, 190.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-01-13 01:00:00, None, None, None, None
-6.748, 92.6, None, None, None, 22.04, 15.12, 193.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-01-13 02:00:00, None, None, None, None
-6.894, 92.4, None, None, None, 23.24, 12.88, 197.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-01-13 03:00:00, None, None, None, None
-7.24, 92.2, None, None, None, 19.82, 13.12, 199.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-01-13 04:00:00, None, None, None, None
-6.748, 92.5, None, None, None, 22.12, 11.42, 201.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-01-13 05:00:00, None, None, None, None
-6.554, 92.7, None, None, None, 22.71, 10.78, 198.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-01-13 06:00:00, None, None, None, None
-6.262, 93.1, None, None, None, 21.13, 10.84, 200.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-01-13 07:00:00, None, None, None, None
-5.629, 93.3, None, None, None, 16.97, 13.0, 204.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-01-13 10:00:00, None, None, None, None
