station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
None, -1.072, None, None, None, None, 126.73, 2018-01-16 18:00:00, None, None, None
None, -1.072, None, None, None, None, 129.01, 2018-01-16 19:00:00, None, None, None
None, -1.454, None, None, None, None, 122.52, 2018-01-16 20:00:00, None, None, None
None, -1.51, None, None, None, None, 129.69, 2018-01-16 21:00:00, None, None, None
None, -1.884, None, None, None, None, 130.52, 2018-01-16 22:00:00, None, None, None
None, -1.913, None, None, None, None, 128.14, 2018-01-16 23:00:00, None, None, None
None, -1.735, None, None, None, None, 133.14, 2018-01-17 00:00:00, None, None, None
None, -1.839, None, None, None, None, 132.49, 2018-01-17 01:00:00, None, None, None
None, -1.989, None, None, None, None, 132.49, 2018-01-17 02:00:00, None, None, None
None, -2.444, None, None, None, None, 132.17, 2018-01-17 03:00:00, None, None, None
None, -2.642, None, None, None, None, 132.67, 2018-01-17 04:00:00, None, None, None
None, -2.502, None, None, None, None, 133.73, 2018-01-17 05:00:00, None, None, None
None, -2.529, None, None, None, None, 133.12, 2018-01-17 06:00:00, None, None, None
None, -2.606, None, None, None, None, 132.68, 2018-01-17 07:00:00, None, None, None
None, -2.623, None, None, None, None, 135.38, 2018-01-17 08:00:00, None, None, None
None, -2.633, None, None, None, None, 130.76, 2018-01-17 09:00:00, None, None, None
None, -2.382, None, None, None, None, 135.45, 2018-01-17 10:00:00, None, None, None
None, -2.577, None, None, None, None, 135.31, 2018-01-17 11:00:00, None, None, None
None, -1.698, None, None, None, None, 134.75, 2018-01-17 12:00:00, None, None, None
None, -1.576, None, None, None, None, 132.43, 2018-01-17 13:00:00, None, None, None
None, -1.055, None, None, None, None, 133.43, 2018-01-17 14:00:00, None, None, None
None, -0.616, None, None, None, None, 136.73, 2018-01-17 15:00:00, None, None, None
None, -0.291, None, None, None, None, 136.71, 2018-01-17 16:00:00, None, None, None
None, -0.149, None, None, None, None, 136.73, 2018-01-17 17:00:00, None, None, None
None, -0.392, None, None, None, None, 136.43, 2018-01-17 18:00:00, None, None, None
None, -0.27, None, None, None, None, 135.96, 2018-01-17 19:00:00, None, None, None
None, -0.251, None, None, None, None, 135.61, 2018-01-17 20:00:00, None, None, None
None, -0.438, None, None, None, None, 135.46, 2018-01-17 21:00:00, None, None, None
None, -0.559, None, None, None, None, 135.43, 2018-01-17 22:00:00, None, None, None
None, -0.599, None, None, None, None, 135.55, 2018-01-17 23:00:00, None, None, None
None, -0.449, None, None, None, None, 135.58, 2018-01-18 00:00:00, None, None, None
None, -0.531, None, None, None, None, 135.29, 2018-01-18 01:00:00, None, None, None
None, -0.449, None, None, None, None, 134.86, 2018-01-18 02:00:00, None, None, None
None, -0.838, None, None, None, None, 133.84, 2018-01-18 03:00:00, None, None, None
None, -0.774, None, None, None, None, 134.52, 2018-01-18 04:00:00, None, None, None
None, -0.914, None, None, None, None, 133.82, 2018-01-18 05:00:00, None, None, None
None, -0.951, None, None, None, None, 132.85, 2018-01-18 06:00:00, None, None, None
None, -1.213, None, None, None, None, 133.6, 2018-01-18 07:00:00, None, None, None
None, -1.286, None, None, None, None, 134.55, 2018-01-18 08:00:00, None, None, None
None, -1.268, None, None, None, None, 135.09, 2018-01-18 09:00:00, None, None, None
None, -0.943, None, None, None, None, 135.14, 2018-01-18 10:00:00, None, None, None
None, -0.608, None, None, None, None, 134.95, 2018-01-18 11:00:00, None, None, None
None, -0.196, None, None, None, None, 134.72, 2018-01-18 12:00:00, None, None, None
None, -0.213, None, None, None, None, 135.14, 2018-01-18 13:00:00, None, None, None
None, -0.39, None, None, None, None, 135.36, 2018-01-18 14:00:00, None, None, None
None, -0.251, None, None, None, None, 135.26, 2018-01-18 15:00:00, None, None, None
None, -0.418, None, None, None, None, 135.13, 2018-01-18 16:00:00, None, None, None
None, -0.346, None, None, None, None, 134.83, 2018-01-18 17:00:00, None, None, None
None, -0.075, None, None, None, None, 134.76, 2018-01-18 18:00:00, None, None, None
None, -0.29, None, None, None, None, 133.14, 2018-01-18 19:00:00, None, None, None
None, -0.866, None, None, None, None, 134.34, 2018-01-18 20:00:00, None, None, None
None, -0.905, None, None, None, None, 134.02, 2018-01-18 21:00:00, None, None, None
None, -0.726, None, None, None, None, 131.99, 2018-01-18 22:00:00, None, None, None
None, -1.381, None, None, None, None, 132.61, 2018-01-18 23:00:00, None, None, None
None, -1.7, None, None, None, None, 130.27, 2018-01-19 00:00:00, None, None, None
None, -2.016, None, None, None, None, 130.66, 2018-01-19 01:00:00, None, None, None
None, -2.24, None, None, None, None, 130.27, 2018-01-19 02:00:00, None, None, None
None, -2.279, None, None, None, None, 130.05, 2018-01-19 03:00:00, None, None, None
None, -2.381, None, None, None, None, 129.6, 2018-01-19 04:00:00, None, None, None
None, -1.96, None, None, None, None, 129.45, 2018-01-19 05:00:00, None, None, None
None, -1.959, None, None, None, None, 129.51, 2018-01-19 06:00:00, None, None, None
None, -1.764, None, None, None, None, 130.18, 2018-01-19 07:00:00, None, None, None
None, -1.512, None, None, None, None, 130.54, 2018-01-19 08:00:00, None, None, None
None, -1.576, None, None, None, None, 131.32, 2018-01-19 09:00:00, None, None, None
None, -2.054, None, None, None, None, 132.18, 2018-01-19 10:00:00, None, None, None
None, -1.233, None, None, None, None, 132.22, 2018-01-19 11:00:00, None, None, None
None, 0.772, None, None, None, None, 133.26, 2018-01-19 12:00:00, None, None, None
None, 1.109, None, None, None, None, 133.28, 2018-01-19 13:00:00, None, None, None
None, 0.269, None, None, None, None, 133.0, 2018-01-19 14:00:00, None, None, None
None, -0.167, None, None, None, None, 133.94, 2018-01-19 15:00:00, None, None, None
None, -1.761, None, None, None, None, 133.89, 2018-01-19 16:00:00, None, None, None
None, -2.191, None, None, None, None, 133.39, 2018-01-19 17:00:00, None, None, None
None, -2.285, None, None, None, None, 129.85, 2018-01-19 18:00:00, None, None, None
None, -2.379, None, None, None, None, 128.64, 2018-01-19 19:00:00, None, None, None
None, -2.522, None, None, None, None, 134.16, 2018-01-19 20:00:00, None, None, None
None, -2.343, None, None, None, None, 134.39, 2018-01-19 21:00:00, None, None, None
None, -2.531, None, None, None, None, 134.29, 2018-01-19 22:00:00, None, None, None
None, -2.689, None, None, None, None, 134.39, 2018-01-19 23:00:00, None, None, None
None, -2.819, None, None, None, None, 134.4, 2018-01-20 00:00:00, None, None, None
None, -3.062, None, None, None, None, 134.38, 2018-01-20 01:00:00, None, None, None
None, -2.923, None, None, None, None, 132.46, 2018-01-20 02:00:00, None, None, None
None, -1.437, None, None, None, None, 128.03, 2018-01-20 03:00:00, None, None, None
None, -1.567, None, None, None, None, 133.73, 2018-01-20 04:00:00, None, None, None
None, -1.522, None, None, None, None, 130.61, 2018-01-20 05:00:00, None, None, None
None, -1.707, None, None, None, None, 128.37, 2018-01-20 06:00:00, None, None, None
None, -1.633, None, None, None, None, 134.38, 2018-01-20 07:00:00, None, None, None
None, -1.68, None, None, None, None, 134.43, 2018-01-20 08:00:00, None, None, None
None, -2.278, None, None, None, None, 135.04, 2018-01-20 09:00:00, None, None, None
None, -2.436, None, None, None, None, 134.94, 2018-01-20 10:00:00, None, None, None
None, -1.811, None, None, None, None, 135.24, 2018-01-20 11:00:00, None, None, None
None, -2.024, None, None, None, None, 135.63, 2018-01-20 12:00:00, None, None, None
None, -2.228, None, None, None, None, 135.79, 2018-01-20 13:00:00, None, None, None
None, -2.228, None, None, None, None, 135.83, 2018-01-20 14:00:00, None, None, None
None, -2.173, None, None, None, None, 135.79, 2018-01-20 15:00:00, None, None, None
None, -1.986, None, None, None, None, 135.4, 2018-01-20 16:00:00, None, None, None
None, -2.409, None, None, None, None, 136.76, 2018-01-20 17:00:00, None, None, None
None, -2.296, None, None, None, None, 131.38, 2018-01-20 18:00:00, None, None, None
None, -2.351, None, None, None, None, 136.65, 2018-01-20 19:00:00, None, None, None
None, -2.435, None, None, None, None, 136.58, 2018-01-20 20:00:00, None, None, None
None, -2.428, None, None, None, None, 140.13, 2018-01-20 21:00:00, None, None, None
None, -2.492, None, None, None, None, 136.91, 2018-01-20 22:00:00, None, None, None
None, -2.622, None, None, None, None, 140.95, 2018-01-20 23:00:00, None, None, None
None, -2.735, None, None, None, None, 140.88, 2018-01-21 00:00:00, None, None, None
None, -2.858, None, None, None, None, 140.72, 2018-01-21 01:00:00, None, None, None
None, -2.895, None, None, None, None, 139.41, 2018-01-21 02:00:00, None, None, None
None, -2.811, None, None, None, None, 144.44, 2018-01-21 03:00:00, None, None, None
None, -2.905, None, None, None, None, 145.38, 2018-01-21 04:00:00, None, None, None
None, -2.952, None, None, None, None, 146.68, 2018-01-21 05:00:00, None, None, None
None, -2.848, None, None, None, None, 147.67, 2018-01-21 06:00:00, None, None, None
None, -2.782, None, None, None, None, 147.28, 2018-01-21 07:00:00, None, None, None
None, -2.772, None, None, None, None, 149.13, 2018-01-21 08:00:00, None, None, None
None, -2.614, None, None, None, None, 151.76, 2018-01-21 09:00:00, None, None, None
None, -2.615, None, None, None, None, 152.04, 2018-01-21 10:00:00, None, None, None
None, -2.249, None, None, None, None, 148.81, 2018-01-21 11:00:00, None, None, None
None, -1.837, None, None, None, None, 151.5, 2018-01-21 12:00:00, None, None, None
None, -0.56, None, None, None, None, 150.43, 2018-01-21 13:00:00, None, None, None
None, -1.798, None, None, None, None, 148.52, 2018-01-21 14:00:00, None, None, None
None, -1.564, None, None, None, None, 146.97, 2018-01-21 15:00:00, None, None, None
None, -2.762, None, None, None, None, 152.38, 2018-01-21 16:00:00, None, None, None
None, -3.203, None, None, None, None, 149.1, 2018-01-21 17:00:00, None, None, None
None, -3.381, None, None, None, None, 149.92, 2018-01-21 18:00:00, None, None, None
None, -3.542, None, None, None, None, 142.59, 2018-01-21 19:00:00, None, None, None
None, -3.448, None, None, None, None, 149.96, 2018-01-21 20:00:00, None, None, None
None, -3.458, None, None, None, None, 152.83, 2018-01-21 21:00:00, None, None, None
None, -3.345, None, None, None, None, 153.63, 2018-01-21 22:00:00, None, None, None
None, -3.224, None, None, None, None, 156.62, 2018-01-21 23:00:00, None, None, None
None, -3.561, None, None, None, None, 158.61, 2018-01-22 00:00:00, None, None, None
None, -3.833, None, None, None, None, 158.42, 2018-01-22 01:00:00, None, None, None
None, -3.675, None, None, None, None, 158.21, 2018-01-22 02:00:00, None, None, None
None, -3.768, None, None, None, None, 157.36, 2018-01-22 03:00:00, None, None, None
None, -3.854, None, None, None, None, 156.32, 2018-01-22 04:00:00, None, None, None
None, -3.817, None, None, None, None, 156.29, 2018-01-22 05:00:00, None, None, None
None, -3.468, None, None, None, None, 156.0, 2018-01-22 06:00:00, None, None, None
None, -3.673, None, None, None, None, 158.68, 2018-01-22 07:00:00, None, None, None
None, -3.712, None, None, None, None, 157.64, 2018-01-22 08:00:00, None, None, None
None, -3.976, None, None, None, None, 160.4, 2018-01-22 09:00:00, None, None, None
None, -3.807, None, None, None, None, 159.04, 2018-01-22 10:00:00, None, None, None
None, -3.589, None, None, None, None, 158.63, 2018-01-22 11:00:00, None, None, None
None, -2.455, None, None, None, None, 160.4, 2018-01-22 12:00:00, None, None, None
None, -3.184, None, None, None, None, 160.12, 2018-01-22 13:00:00, None, None, None
None, -4.032, None, None, None, None, 154.43, 2018-01-22 14:00:00, None, None, None
None, -3.739, None, None, None, None, 163.81, 2018-01-22 15:00:00, None, None, None
None, -3.929, None, None, None, None, 165.17, 2018-01-22 16:00:00, None, None, None
None, -4.304, None, None, None, None, 163.53, 2018-01-22 17:00:00, None, None, None
None, -4.494, None, None, None, None, 164.91, 2018-01-22 18:00:00, None, None, None
None, -4.485, None, None, None, None, 162.67, 2018-01-22 19:00:00, None, None, None
None, -4.259, None, None, None, None, 162.74, 2018-01-22 20:00:00, None, None, None
None, -4.646, None, None, None, None, 162.07, 2018-01-22 21:00:00, None, None, None
None, -5.082, None, None, None, None, 162.08, 2018-01-22 22:00:00, None, None, None
None, -4.769, None, None, None, None, 161.73, 2018-01-22 23:00:00, None, None, None
None, -4.769, None, None, None, None, 162.23, 2018-01-23 00:00:00, None, None, None
None, -4.94, None, None, None, None, 161.67, 2018-01-23 01:00:00, None, None, None
None, -5.026, None, None, None, None, 161.31, 2018-01-23 02:00:00, None, None, None
None, -5.3, None, None, None, None, 162.28, 2018-01-23 03:00:00, None, None, None
None, -5.291, None, None, None, None, 163.36, 2018-01-23 04:00:00, None, None, None
None, -5.3, None, None, None, None, 162.84, 2018-01-23 05:00:00, None, None, None
None, -5.443, None, None, None, None, 164.06, 2018-01-23 06:00:00, None, None, None
None, -5.662, None, None, None, None, 164.29, 2018-01-23 07:00:00, None, None, None
None, -5.32, None, None, None, None, 164.6, 2018-01-23 08:00:00, None, None, None
None, -5.204, None, None, None, None, 164.4, 2018-01-23 09:00:00, None, None, None
None, -5.082, None, None, None, None, 164.21, 2018-01-23 10:00:00, None, None, None
None, -5.035, None, None, None, None, 164.17, 2018-01-23 11:00:00, None, None, None
None, -4.571, None, None, None, None, 161.41, 2018-01-23 12:00:00, None, None, None
None, -4.496, None, None, None, None, 159.9, 2018-01-23 13:00:00, None, None, None
None, -4.419, None, None, None, None, 158.52, 2018-01-23 14:00:00, None, None, None
None, -4.314, None, None, None, None, 159.97, 2018-01-23 15:00:00, None, None, None
None, -4.136, None, None, None, None, 163.3, 2018-01-23 16:00:00, None, None, None
None, -3.88, None, None, None, None, 157.52, 2018-01-23 17:00:00, None, None, None
None, -3.477, None, None, None, None, 164.67, 2018-01-23 18:00:00, None, None, None
None, -2.195, None, None, None, None, 164.24, 2018-01-23 19:00:00, None, None, None
None, -1.391, None, None, None, None, 163.87, 2018-01-23 20:00:00, None, None, None
None, -1.762, None, None, None, None, 163.39, 2018-01-23 21:00:00, None, None, None
None, -1.64, None, None, None, None, 163.08, 2018-01-23 22:00:00, None, None, None
None, -1.849, None, None, None, None, 162.96, 2018-01-23 23:00:00, None, None, None
None, -3.309, None, None, None, None, 162.62, 2018-01-24 00:00:00, None, None, None
None, -3.741, None, None, None, None, 162.41, 2018-01-24 01:00:00, None, None, None
None, -3.111, None, None, None, None, 162.56, 2018-01-24 02:00:00, None, None, None
None, -3.056, None, None, None, None, 162.01, 2018-01-24 03:00:00, None, None, None
None, -3.178, None, None, None, None, 162.04, 2018-01-24 04:00:00, None, None, None
None, -2.625, None, None, None, None, 161.86, 2018-01-24 05:00:00, None, None, None
None, -3.478, None, None, None, None, 163.09, 2018-01-24 06:00:00, None, None, None
None, -2.782, None, None, None, None, 160.79, 2018-01-24 07:00:00, None, None, None
None, -3.027, None, None, None, None, 165.55, 2018-01-24 08:00:00, None, None, None
None, -3.532, None, None, None, None, 168.83, 2018-01-24 09:00:00, None, None, None
None, -4.211, None, None, None, None, 171.66, 2018-01-24 10:00:00, None, None, None
None, -4.118, None, None, None, None, 174.25, 2018-01-24 11:00:00, None, None, None
None, -3.75, None, None, None, None, 174.04, 2018-01-24 12:00:00, None, None, None
None, -2.287, None, None, None, None, 172.67, 2018-01-24 13:00:00, None, None, None
None, -4.133, None, None, None, None, 172.98, 2018-01-24 14:00:00, None, None, None
None, -4.324, None, None, None, None, 172.58, 2018-01-24 15:00:00, None, None, None
None, -4.56, None, None, None, None, 172.41, 2018-01-24 16:00:00, None, None, None
None, -4.457, None, None, None, None, 172.23, 2018-01-24 17:00:00, None, None, None
None, -5.309, None, None, None, None, 171.79, 2018-01-24 18:00:00, None, None, None
None, -4.978, None, None, None, None, 171.48, 2018-01-24 19:00:00, None, None, None
