station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, -13.2, None, None, 2020-01-10 20:00:00, -12.7, None, -6999.0, -13.2, -13.2, 0.1, 1.0, -6999.0, None, None, 93.0, 92.5
None, None, -13.32, None, None, 2020-01-10 21:00:00, -12.7, None, -6999.0, -13.3, -13.3, 0.1, 0.0, -6999.0, None, None, 92.0, 92.4
None, None, -13.54, None, None, 2020-01-10 22:00:00, -12.7, None, -6999.0, -13.5, -13.5, 0.0, 0.0, -6999.0, None, None, 92.0, 92.3
None, None, -13.93, None, None, 2020-01-10 23:00:00, -12.7, None, -6999.0, -13.9, -13.9, 0.0, 0.0, -6999.0, None, None, 92.0, 92.3
None, None, -14.09, None, None, 2020-01-11 00:00:00, -12.7, None, -6999.0, -14.1, -14.1, 0.2, 0.0, -6999.0, None, None, 92.0, 92.2
None, None, -14.49, None, None, 2020-01-11 01:00:00, -12.7, None, -6999.0, -14.5, -14.5, 0.1, 0.0, -6999.0, None, None, 92.0, 92.1
None, None, -14.86, None, None, 2020-01-11 02:00:00, -12.7, None, -6999.0, -14.9, -14.9, 0.0, 0.0, -6999.0, None, None, 92.0, 92.1
None, None, -15.01, None, None, 2020-01-11 03:00:00, -12.7, None, -6999.0, -15.0, -15.0, 0.1, 0.0, -6999.0, None, None, 92.0, 92.0
None, None, -15.58, None, None, 2020-01-11 04:00:00, -12.7, None, -6999.0, -15.6, -15.6, 0.0, 0.0, -6999.0, None, None, 92.0, 91.9
None, None, -15.9, None, None, 2020-01-11 05:00:00, -12.7, None, -6999.0, -15.9, -15.9, 0.1, 0.0, -6999.0, None, None, 92.0, 91.7
None, None, -15.94, None, None, 2020-01-11 06:00:00, -12.7, None, -6999.0, -15.9, -15.9, 0.0, 0.0, -6999.0, None, None, 92.0, 91.5
None, None, -16.31, None, None, 2020-01-11 07:00:00, -15.9, None, -6999.0, -16.3, -16.3, 0.0, 0.0, -6999.0, None, None, 91.0, 91.4
None, None, -17.16, None, None, 2020-01-11 08:00:00, -15.9, None, -6999.0, -17.2, -17.2, 0.0, 0.0, -6999.0, None, None, 91.0, 91.1
None, None, -17.92, None, None, 2020-01-11 09:00:00, -15.9, None, -6999.0, -17.9, -17.9, 0.1, 0.0, -6999.0, None, None, 91.0, 91.0
None, None, -18.42, None, None, 2020-01-11 10:00:00, -15.9, None, -6999.0, -18.4, -18.4, 0.0, 0.0, -6999.0, None, None, 91.0, 90.9
None, None, -18.61, None, None, 2020-01-11 11:00:00, -15.9, None, -6999.0, -18.6, -18.6, 0.1, 0.0, -6999.0, None, None, 91.0, 91.0
None, None, -18.54, None, None, 2020-01-11 12:00:00, -15.9, None, -6999.0, -18.5, -18.6, 0.0, 0.0, -6999.0, None, None, 91.0, 91.0
None, None, -18.11, None, None, 2020-01-11 13:00:00, -15.9, None, -6999.0, -18.1, -18.6, 0.0, 0.0, -6999.0, None, None, 91.0, 91.0
None, None, -18.23, None, None, 2020-01-11 14:00:00, -15.9, None, -6999.0, -18.2, -18.6, -0.1, 0.0, -6999.0, None, None, 91.0, 91.1
None, None, -18.33, None, None, 2020-01-11 15:00:00, -15.9, None, -6999.0, -18.3, -18.6, 0.0, 0.0, -6999.0, None, None, 91.0, 91.1
None, None, -18.53, None, None, 2020-01-11 16:00:00, -15.9, None, -6999.0, -18.5, -18.6, 0.1, 0.0, -6999.0, None, None, 91.0, 91.1
None, None, -19.04, None, None, 2020-01-11 17:00:00, -15.9, None, -6999.0, -19.0, -19.2, 0.0, 0.0, -6999.0, None, None, 91.0, 91.2
None, None, -19.1, None, None, 2020-01-11 18:00:00, -15.9, None, -6999.0, -19.1, -19.2, 0.0, 0.0, -6999.0, None, None, 91.0, 90.9
None, None, -19.6, None, None, 2020-01-11 19:00:00, -19.0, None, -6999.0, -19.6, -19.6, 0.0, 0.0, -6999.0, None, None, 91.0, 91.0
None, None, -20.01, None, None, 2020-01-11 20:00:00, -19.0, None, -6999.0, -20.0, -20.2, 0.1, 0.0, -6999.0, None, None, 91.0, 90.8
None, None, -20.32, None, None, 2020-01-11 21:00:00, -19.0, None, -6999.0, -20.3, -20.3, 0.0, 0.0, -6999.0, None, None, 91.0, 90.6
None, None, -20.61, None, None, 2020-01-11 22:00:00, -19.0, None, -6999.0, -20.6, -20.9, 0.1, 0.0, -6999.0, None, None, 91.0, 90.5
None, None, -21.95, None, None, 2020-01-11 23:00:00, -19.0, None, -6999.0, -22.0, -22.0, 0.0, 0.0, -6999.0, None, None, 90.0, 90.4
None, None, -21.63, None, None, 2020-01-12 00:00:00, -19.0, None, -6999.0, -21.6, -22.4, -0.1, 0.0, -6999.0, None, None, 90.0, 90.4
None, None, -21.86, None, None, 2020-01-12 01:00:00, -19.0, None, -6999.0, -21.9, -22.4, 0.1, -1.0, -6999.0, None, None, 90.0, 89.8
None, None, -24.59, None, None, 2020-01-12 02:00:00, -19.0, None, -6999.0, -24.6, -24.5, 0.0, 0.0, -6999.0, None, None, 90.0, 89.9
None, None, -25.44, None, None, 2020-01-12 03:00:00, -19.0, None, -6999.0, -25.4, -25.6, 0.0, 0.0, -6999.0, None, None, 90.0, 89.9
None, None, -26.35, None, None, 2020-01-12 04:00:00, -19.0, None, -6999.0, -26.4, -26.4, -0.2, 0.0, -6999.0, None, None, 90.0, 90.1
None, None, -26.23, None, None, 2020-01-12 05:00:00, -19.0, None, -6999.0, -26.2, -27.0, -0.1, 0.0, -6999.0, None, None, 90.0, 90.2
None, None, -26.14, None, None, 2020-01-12 06:00:00, -19.0, None, -6999.0, -26.1, -27.0, 0.0, 0.0, -6999.0, None, None, 90.0, 89.9
None, None, -27.36, None, None, 2020-01-12 07:00:00, -26.1, None, -6999.0, -27.4, -27.4, 0.0, 0.0, -6999.0, None, None, 90.0, 89.9
None, None, -27.57, None, None, 2020-01-12 08:00:00, -26.1, None, -6999.0, -27.6, -27.9, 0.0, 0.0, -6999.0, None, None, 90.0, 89.8
None, None, -26.29, None, None, 2020-01-12 09:00:00, -26.1, None, -6999.0, -26.3, -27.9, 0.1, 0.0, -6999.0, None, None, 90.0, 89.7
None, None, -27.05, None, None, 2020-01-12 10:00:00, -26.1, None, -6999.0, -27.1, -27.9, -0.1, 0.0, -6999.0, None, None, 90.0, 89.5
None, None, -25.71, None, None, 2020-01-12 11:00:00, -25.8, None, -6999.0, -25.7, -27.9, -0.1, 0.0, -6999.0, None, None, 90.0, 89.6
None, None, -24.02, None, None, 2020-01-12 12:00:00, -24.0, None, -6999.0, -24.0, -27.9, -0.1, 0.0, -6999.0, None, None, 89.0, 89.4
None, None, -20.7, None, None, 2020-01-12 13:00:00, -20.7, None, -6999.0, -20.7, -27.9, 0.0, 0.0, -6999.0, None, None, 89.0, 89.3
None, None, -21.26, None, None, 2020-01-12 14:00:00, -20.6, None, -6999.0, -21.3, -27.9, -0.2, 0.0, -6999.0, None, None, 89.0, 89.2
None, None, -20.94, None, None, 2020-01-12 15:00:00, -20.6, None, -6999.0, -20.9, -27.9, 0.0, 0.0, -6999.0, None, None, 89.0, 89.3
None, None, -21.23, None, None, 2020-01-12 16:00:00, -20.6, None, -6999.0, -21.2, -27.9, 0.0, 0.0, -6999.0, None, None, 89.0, 89.4
None, None, -21.95, None, None, 2020-01-12 17:00:00, -20.6, None, -6999.0, -22.0, -27.9, 0.0, 0.0, -6999.0, None, None, 89.0, 89.3
None, None, -21.61, None, None, 2020-01-12 18:00:00, -20.6, None, -6999.0, -21.6, -27.9, 0.0, 0.0, -6999.0, None, None, 90.0, 89.5
None, None, -22.3, None, None, 2020-01-12 19:00:00, -21.6, None, -6999.0, -22.3, -22.3, 0.1, 0.0, -6999.0, None, None, 89.0, 89.1
None, None, -22.22, None, None, 2020-01-12 20:00:00, -21.6, None, -6999.0, -22.2, -22.5, 0.0, 0.0, -6999.0, None, None, 89.0, 89.3
None, None, -22.51, None, None, 2020-01-12 21:00:00, -21.6, None, -6999.0, -22.5, -22.6, 0.0, 0.0, -6999.0, None, None, 89.0, 89.1
None, None, -22.54, None, None, 2020-01-12 22:00:00, -21.6, None, -6999.0, -22.5, -22.6, -0.1, 1.0, -6999.0, None, None, 89.0, 89.4
None, None, -23.05, None, None, 2020-01-12 23:00:00, -21.6, None, -6999.0, -23.1, -23.1, 0.1, 0.0, -6999.0, None, None, 89.0, 89.2
None, None, -23.67, None, None, 2020-01-13 00:00:00, -21.6, None, -6999.0, -23.7, -23.7, 0.0, 0.0, -6999.0, None, None, 89.0, 89.1
None, None, -24.14, None, None, 2020-01-13 01:00:00, -21.6, None, -6999.0, -24.1, -24.2, 0.0, 0.0, -6999.0, None, None, 89.0, 89.2
None, None, -24.27, None, None, 2020-01-13 02:00:00, -21.6, None, -6999.0, -24.3, -24.4, 0.0, 0.0, -6999.0, None, None, 89.0, 89.3
None, None, -24.75, None, None, 2020-01-13 03:00:00, -21.6, None, -6999.0, -24.8, -24.7, 0.0, 0.0, -6999.0, None, None, 89.0, 89.2
None, None, -25.11, None, None, 2020-01-13 04:00:00, -21.6, None, -6999.0, -25.1, -25.1, 0.1, 0.0, -6999.0, None, None, 89.0, 89.3
None, None, -24.97, None, None, 2020-01-13 05:00:00, -21.6, None, -6999.0, -25.0, -25.2, 0.0, 0.0, -6999.0, None, None, 89.0, 89.3
None, None, -25.04, None, None, 2020-01-13 06:00:00, -21.6, None, -6999.0, -25.0, -25.2, 0.0, 0.0, -6999.0, None, None, 89.0, 89.2
None, None, -25.14, None, None, 2020-01-13 07:00:00, -24.8, None, -6999.0, -25.1, -25.2, 0.0, 0.0, -6999.0, None, None, 89.0, 89.2
None, None, -25.21, None, None, 2020-01-13 08:00:00, -24.8, None, -6999.0, -25.2, -25.2, 0.0, 0.0, -6999.0, None, None, 89.0, 89.1
None, None, -25.35, None, None, 2020-01-13 09:00:00, -24.8, None, -6999.0, -25.4, -25.4, 0.0, 0.0, -6999.0, None, None, 89.0, 89.0
None, None, -25.19, None, None, 2020-01-13 10:00:00, -24.8, None, -6999.0, -25.2, -25.4, 0.0, 0.0, -6999.0, None, None, 89.0, 89.1
None, None, -25.01, None, None, 2020-01-13 11:00:00, -24.8, None, -6999.0, -25.0, -25.4, 0.0, 0.0, -6999.0, None, None, 89.0, 89.0
None, None, -24.48, None, None, 2020-01-13 12:00:00, -24.5, None, -6999.0, -24.5, -25.4, 0.0, 0.0, -6999.0, None, None, 89.0, 89.0
None, None, -23.46, None, None, 2020-01-13 13:00:00, -23.5, None, -6999.0, -23.5, -25.4, -0.1, 0.0, -6999.0, None, None, 89.0, 89.0
None, None, -22.95, None, None, 2020-01-13 14:00:00, -23.0, None, -6999.0, -23.0, -25.4, -0.1, 0.0, -6999.0, None, None, 89.0, 89.0
None, None, -23.21, None, None, 2020-01-13 15:00:00, -22.9, None, -6999.0, -23.2, -25.4, 0.0, 0.0, -6999.0, None, None, 89.0, 88.9
None, None, -23.51, None, None, 2020-01-13 16:00:00, -22.9, None, -6999.0, -23.5, -25.4, 0.0, 0.0, -6999.0, None, None, 89.0, 88.8
None, None, -23.51, None, None, 2020-01-13 17:00:00, -22.9, None, -6999.0, -23.5, -25.4, 0.2, 0.0, -6999.0, None, None, 89.0, 88.8
None, None, -23.54, None, None, 2020-01-13 18:00:00, -22.9, None, -6999.0, -23.5, -25.4, 0.0, 0.0, -6999.0, None, None, 88.0, 88.4
None, None, -24.2, None, None, 2020-01-13 19:00:00, -23.5, None, -6999.0, -24.2, -24.5, 0.0, 0.0, -6999.0, None, None, 89.0, 88.6
None, None, -23.69, None, None, 2020-01-13 20:00:00, -23.5, None, -6999.0, -23.7, -25.0, 0.1, 0.0, -6999.0, None, None, 89.0, 88.8
None, None, -25.48, None, None, 2020-01-13 21:00:00, -23.5, None, -6999.0, -25.5, -25.5, 0.0, 0.0, -6999.0, None, None, 89.0, 88.5
None, None, -23.86, None, None, 2020-01-13 22:00:00, -23.5, None, -6999.0, -23.9, -26.0, 0.0, 0.0, -6999.0, None, None, 89.0, 88.7
None, None, -24.78, None, None, 2020-01-13 23:00:00, -23.5, None, -6999.0, -24.8, -26.0, 0.0, 0.0, -6999.0, None, None, 88.0, 88.4
None, None, -24.65, None, None, 2020-01-14 00:00:00, -23.5, None, -6999.0, -24.7, -26.0, -0.1, 0.0, -6999.0, None, None, 89.0, 88.7
None, None, -24.78, None, None, 2020-01-14 01:00:00, -23.5, None, -6999.0, -24.8, -26.0, 0.1, 0.0, -6999.0, None, None, 89.0, 88.5
None, None, -24.6, None, None, 2020-01-14 02:00:00, -23.5, None, -6999.0, -24.6, -26.0, 0.0, 0.0, -6999.0, None, None, 89.0, 88.6
None, None, -25.12, None, None, 2020-01-14 03:00:00, -23.5, None, -6999.0, -25.1, -26.0, 0.0, 0.0, -6999.0, None, None, 89.0, 88.5
None, None, -25.21, None, None, 2020-01-14 04:00:00, -23.5, None, -6999.0, -25.2, -26.0, 0.0, 0.0, -6999.0, None, None, 89.0, 88.5
None, None, -25.72, None, None, 2020-01-14 05:00:00, -23.5, None, -6999.0, -25.7, -26.0, 0.0, 0.0, -6999.0, None, None, 89.0, 88.5
None, None, -26.21, None, None, 2020-01-14 06:00:00, -23.5, None, -6999.0, -26.2, -26.2, 0.0, 0.0, -6999.0, None, None, 89.0, 88.5
None, None, -26.29, None, None, 2020-01-14 07:00:00, -26.0, None, -6999.0, -26.3, -26.3, 0.0, 0.0, -6999.0, None, None, 88.0, 88.3
None, None, -26.84, None, None, 2020-01-14 08:00:00, -26.0, None, -6999.0, -26.8, -26.8, -0.1, 0.0, -6999.0, None, None, 88.0, 88.4
None, None, -26.88, None, None, 2020-01-14 09:00:00, -26.0, None, -6999.0, -26.9, -27.0, 0.0, 0.0, -6999.0, None, None, 88.0, 88.4
None, None, -26.58, None, None, 2020-01-14 10:00:00, -26.0, None, -6999.0, -26.6, -27.0, 0.0, 0.0, -6999.0, None, None, 88.0, 88.3
None, None, -26.66, None, None, 2020-01-14 11:00:00, -26.0, None, -6999.0, -26.7, -27.0, 0.0, 0.0, -6999.0, None, None, 88.0, 88.3
None, None, -26.12, None, None, 2020-01-14 12:00:00, -26.0, None, -6999.0, -26.1, -27.0, -0.1, 0.0, -6999.0, None, None, 88.0, 88.3
None, None, -24.94, None, None, 2020-01-14 13:00:00, -25.0, None, -6999.0, -24.9, -27.0, 0.0, 0.0, -6999.0, None, None, 88.0, 88.3
None, None, -24.41, None, None, 2020-01-14 14:00:00, -24.4, None, -6999.0, -24.4, -27.0, -0.1, 0.0, -6999.0, None, None, 88.0, 88.3
None, None, -24.31, None, None, 2020-01-14 15:00:00, -24.2, None, -6999.0, -24.3, -27.0, 0.0, 0.0, -6999.0, None, None, 88.0, 88.2
None, None, -25.01, None, None, 2020-01-14 16:00:00, -24.2, None, -6999.0, -25.0, -27.0, 0.0, 0.0, -6999.0, None, None, 88.0, 88.2
None, None, -24.91, None, None, 2020-01-14 17:00:00, -24.2, None, -6999.0, -24.9, -27.0, 0.0, 0.0, -6999.0, None, None, 88.0, 88.2
None, None, -25.01, None, None, 2020-01-14 18:00:00, -24.2, None, -6999.0, -25.0, -27.0, 0.1, 0.0, -6999.0, None, None, 88.0, 88.0
None, None, -25.11, None, None, 2020-01-14 19:00:00, -24.9, None, -6999.0, -25.1, -25.2, 0.0, 0.0, -6999.0, None, None, 88.0, 88.1
None, None, -25.17, None, None, 2020-01-14 20:00:00, -24.9, None, -6999.0, -25.2, -25.2, 0.0, 0.0, -6999.0, None, None, 88.0, 88.1
None, None, -25.54, None, None, 2020-01-14 21:00:00, -24.9, None, -6999.0, -25.5, -25.6, 0.0, 0.0, -6999.0, None, None, 88.0, 88.1
None, None, -25.55, None, None, 2020-01-14 22:00:00, -24.9, None, -6999.0, -25.6, -25.6, 0.0, 0.0, -6999.0, None, None, 88.0, 87.8
None, None, -25.66, None, None, 2020-01-14 23:00:00, -24.9, None, -6999.0, -25.7, -25.8, 0.0, 0.0, -6999.0, None, None, 88.0, 87.9
None, None, -25.54, None, None, 2020-01-15 00:00:00, -24.9, None, -6999.0, -25.5, -25.9, 0.0, 0.0, -6999.0, None, None, 88.0, 88.0
None, None, -25.44, None, None, 2020-01-15 01:00:00, -24.9, None, -6999.0, -25.4, -25.9, 0.0, 0.0, -6999.0, None, None, 88.0, 88.0
None, None, -25.83, None, None, 2020-01-15 02:00:00, -24.9, None, -6999.0, -25.8, -25.9, 0.0, 0.0, -6999.0, None, None, 88.0, 87.9
None, None, -25.63, None, None, 2020-01-15 03:00:00, -24.9, None, -6999.0, -25.6, -25.9, 0.0, 0.0, -6999.0, None, None, 88.0, 87.9
None, None, -25.39, None, None, 2020-01-15 04:00:00, -24.9, None, -6999.0, -25.4, -25.9, 0.0, 0.0, -6999.0, None, None, 88.0, 87.8
None, None, -25.67, None, None, 2020-01-15 05:00:00, -24.9, None, -6999.0, -25.7, -25.9, 0.0, 0.0, -6999.0, None, None, 88.0, 87.8
None, None, -25.67, None, None, 2020-01-15 06:00:00, -24.9, None, -6999.0, -25.7, -25.9, 0.0, 0.0, -6999.0, None, None, 88.0, 87.9
None, None, -25.64, None, None, 2020-01-15 07:00:00, -25.4, None, -6999.0, -25.6, -25.8, 0.0, 0.0, -6999.0, None, None, 88.0, 87.8
None, None, -25.91, None, None, 2020-01-15 08:00:00, -25.4, None, -6999.0, -25.9, -25.9, 0.0, 0.0, -6999.0, None, None, 88.0, 87.8
None, None, -25.77, None, None, 2020-01-15 09:00:00, -25.4, None, -6999.0, -25.8, -26.0, 0.0, 0.0, -6999.0, None, None, 88.0, 87.7
None, None, -25.59, None, None, 2020-01-15 10:00:00, -25.4, None, -6999.0, -25.6, -26.0, 0.0, 0.0, -6999.0, None, None, 88.0, 87.7
None, None, -25.56, None, None, 2020-01-15 11:00:00, -25.4, None, -6999.0, -25.6, -26.0, 0.0, 0.0, -6999.0, None, None, 88.0, 87.7
None, None, -24.57, None, None, 2020-01-15 12:00:00, -24.6, None, -6999.0, -24.6, -26.0, 0.0, 0.0, -6999.0, None, None, 88.0, 87.6
None, None, -23.3, None, None, 2020-01-15 13:00:00, -23.3, None, -6999.0, -23.3, -26.0, -0.2, 0.0, -6999.0, None, None, 88.0, 87.7
None, None, -23.4, None, None, 2020-01-15 14:00:00, -23.3, None, -6999.0, -23.4, -26.0, -0.1, 0.0, -6999.0, None, None, 88.0, 87.6
None, None, -23.85, None, None, 2020-01-15 15:00:00, -23.3, None, -6999.0, -23.9, -26.0, 0.0, 0.0, -6999.0, None, None, 88.0, 87.6
None, None, -23.95, None, None, 2020-01-15 16:00:00, -23.3, None, -6999.0, -24.0, -26.0, 0.1, 0.0, -6999.0, None, None, 87.0, 87.3
None, None, -23.73, None, None, 2020-01-15 17:00:00, -23.3, None, -6999.0, -23.7, -26.0, 0.0, 0.0, -6999.0, None, None, 88.0, 87.5
None, None, -23.97, None, None, 2020-01-15 18:00:00, -23.3, None, -6999.0, -24.0, -26.0, 0.0, 0.0, -6999.0, None, None, 87.0, 87.2
None, None, -23.5, None, None, 2020-01-15 19:00:00, -23.5, None, -6999.0, -23.5, -24.5, 0.0, 0.0, -6999.0, None, None, 87.0, 87.4
None, None, -23.82, None, None, 2020-01-15 20:00:00, -23.0, None, -6999.0, -23.8, -24.5, 0.0, 0.0, -6999.0, None, None, 88.0, 87.5
None, None, -23.95, None, None, 2020-01-15 21:00:00, -23.0, None, -6999.0, -24.0, -24.5, 0.1, 0.0, -6999.0, None, None, 88.0, 87.5
None, None, -24.54, None, None, 2020-01-15 22:00:00, -23.0, None, -6999.0, -24.5, -24.5, 0.0, 0.0, -6999.0, None, None, 87.0, 87.2
None, None, -24.88, None, None, 2020-01-15 23:00:00, -23.0, None, -6999.0, -24.9, -25.3, -0.1, 0.0, -6999.0, None, None, 87.0, 87.3
None, None, -21.03, None, None, 2020-01-16 00:00:00, -18.3, None, -6999.0, -21.0, -25.3, 0.1, -1.0, -6999.0, None, None, 87.0, 86.8
None, None, -18.31, None, None, 2020-01-16 01:00:00, -16.3, None, -6999.0, -18.3, -25.3, -0.2, 0.0, -6999.0, None, None, 87.0, 86.7
