station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
-25.2, -25.15, -25.3, 0.0, 0.0, -24.7, 213.69, 2020-01-12 23:00:00, 214.0, -66.0, 388.0
-25.1, -25.11, -25.3, 0.0, 0.0, -24.7, 213.56, 2020-01-13 00:00:00, 214.0, -66.0, 388.0
-25.4, -25.42, -25.4, 0.0, -1.0, -24.7, 213.03, 2020-01-13 01:00:00, 213.0, -66.0, 388.0
-25.6, -25.62, -25.6, 0.0, 0.0, -24.7, 212.64, 2020-01-13 02:00:00, 213.0, -67.0, 388.0
-25.3, -25.28, -25.7, 0.0, 0.0, -24.7, 212.6, 2020-01-13 03:00:00, 213.0, -66.0, 388.0
-24.9, -24.9, -25.7, 0.0, 0.0, -24.7, 212.21, 2020-01-13 04:00:00, 212.0, -66.0, 388.0
-24.9, -24.87, -25.7, 0.0, 0.0, -24.7, 211.93, 2020-01-13 05:00:00, 212.0, -66.0, 388.0
-24.6, -24.59, -25.7, 0.0, 0.0, -24.6, 211.54, 2020-01-13 06:00:00, 212.0, -66.0, 388.0
-24.6, -24.63, -24.7, 0.0, 0.0, -24.6, 211.27, 2020-01-13 07:00:00, 211.0, -66.0, 388.0
-24.6, -24.57, -24.7, 0.0, -1.0, -24.5, 210.62, 2020-01-13 08:00:00, 211.0, -66.0, 388.0
-24.5, -24.51, -24.7, 0.0, 0.0, -24.5, 210.25, 2020-01-13 09:00:00, 210.0, -66.0, 388.0
-23.7, -23.7, -24.7, 0.0, 0.0, -23.7, 210.16, 2020-01-13 10:00:00, 210.0, -65.0, 388.0
-22.9, -22.86, -24.7, 0.0, -1.0, -22.9, 209.55, 2020-01-13 11:00:00, 210.0, -65.0, 388.0
-22.5, -22.48, -24.7, 0.0, 0.0, -22.4, 209.22, 2020-01-13 12:00:00, 209.0, -64.0, 388.0
-22.3, -22.29, -24.7, 0.0, 0.0, -22.3, 208.87, 2020-01-13 13:00:00, 209.0, -64.0, 388.0
-22.7, -22.68, -24.7, 0.0, 0.0, -22.3, 208.46, 2020-01-13 14:00:00, 208.0, -65.0, 388.0
-23.3, -23.3, -24.7, 0.0, 0.0, -22.3, 208.01, 2020-01-13 15:00:00, 208.0, -65.0, 388.0
-23.7, -23.65, -24.7, 0.0, 0.0, -22.3, 207.71, 2020-01-13 16:00:00, 208.0, -65.0, 388.0
-24.1, -24.1, -24.7, 0.0, 0.0, -22.3, 207.48, 2020-01-13 17:00:00, 207.0, -66.0, 388.0
-24.5, -24.52, -24.7, 0.0, 0.0, -22.3, 207.4, 2020-01-13 18:00:00, 207.0, -66.0, 388.0
-24.9, -24.89, -24.9, 0.0, 0.0, -24.5, 207.48, 2020-01-13 19:00:00, 207.0, -66.0, 388.0
-25.2, -25.23, -25.2, 0.0, 0.0, -24.5, 207.14, 2020-01-13 20:00:00, 207.0, -66.0, 388.0
-25.5, -25.47, -25.5, 0.0, 0.0, -24.5, 206.89, 2020-01-13 21:00:00, 207.0, -66.0, 388.0
-25.8, -25.78, -25.8, 0.0, 0.0, -24.5, 206.56, 2020-01-13 22:00:00, 207.0, -67.0, 388.0
-26.2, -26.17, -26.2, 0.0, 0.0, -24.5, 206.32, 2020-01-13 23:00:00, 206.0, -67.0, 388.0
-26.6, -26.57, -26.6, 0.0, 0.0, -24.5, 206.19, 2020-01-14 00:00:00, 206.0, -67.0, 388.0
-27.0, -27.0, -27.0, 0.0, 0.0, -24.5, 205.75, 2020-01-14 01:00:00, 206.0, -68.0, 388.0
-27.3, -27.3, -27.3, 0.0, 0.0, -24.5, 205.39, 2020-01-14 02:00:00, 205.0, -68.0, 388.0
-27.6, -27.56, -27.6, 0.0, 0.0, -24.5, 205.16, 2020-01-14 03:00:00, 205.0, -68.0, 388.0
-28.0, -28.02, -28.0, 0.0, 0.0, -24.5, 204.8, 2020-01-14 04:00:00, 205.0, -68.0, 387.0
-28.3, -28.33, -28.3, 0.0, 0.0, -24.5, 204.49, 2020-01-14 05:00:00, 204.0, -68.0, 388.0
-28.6, -28.56, -28.6, 0.0, 0.0, -24.5, 204.22, 2020-01-14 06:00:00, 204.0, -69.0, 387.0
-28.6, -28.56, -28.6, 0.0, 0.0, -28.5, 204.43, 2020-01-14 07:00:00, 204.0, -69.0, 387.0
-28.4, -28.43, -28.6, 0.0, 0.0, -28.4, 204.19, 2020-01-14 08:00:00, 204.0, -69.0, 388.0
-28.3, -28.29, -28.6, 0.0, -1.0, -28.3, 203.4, 2020-01-14 09:00:00, 203.0, -68.0, 387.0
-27.1, -27.14, -28.6, 0.0, 0.0, -27.1, 202.98, 2020-01-14 10:00:00, 203.0, -68.0, 388.0
-26.2, -26.22, -28.6, 0.0, 0.0, -26.2, 202.69, 2020-01-14 11:00:00, 203.0, -67.0, 388.0
-25.7, -25.73, -28.6, 0.0, -1.0, -25.7, 201.59, 2020-01-14 12:00:00, 202.0, -67.0, 388.0
-25.5, -25.5, -28.6, 0.0, 0.0, -25.5, 201.44, 2020-01-14 13:00:00, 201.0, -66.0, 388.0
-25.9, -25.88, -28.6, 0.0, 0.0, -25.5, 201.5, 2020-01-14 14:00:00, 202.0, -67.0, 388.0
-26.4, -26.37, -28.6, 0.0, 0.0, -25.5, 201.72, 2020-01-14 15:00:00, 202.0, -67.0, 388.0
-26.5, -26.45, -28.6, 0.0, 0.0, -25.5, 201.75, 2020-01-14 16:00:00, 202.0, -67.0, 388.0
-26.7, -26.69, -28.6, 0.0, 0.0, -25.5, 201.71, 2020-01-14 17:00:00, 202.0, -67.0, 388.0
-27.0, -26.97, -28.6, 0.0, 0.0, -25.5, 201.4, 2020-01-14 18:00:00, 201.0, -68.0, 388.0
-27.1, -27.05, -27.1, 0.0, 0.0, -26.9, 201.36, 2020-01-14 19:00:00, 201.0, -68.0, 388.0
-27.1, -27.11, -27.2, 0.0, 0.0, -26.9, 201.04, 2020-01-14 20:00:00, 201.0, -68.0, 388.0
-27.3, -27.28, -27.3, 0.0, 0.0, -26.9, 200.84, 2020-01-14 21:00:00, 201.0, -68.0, 388.0
-27.6, -27.56, -27.6, 0.0, 0.0, -26.9, 200.72, 2020-01-14 22:00:00, 201.0, -68.0, 388.0
-27.7, -27.74, -27.8, 0.0, 0.0, -26.9, 201.06, 2020-01-14 23:00:00, 201.0, -68.0, 388.0
-27.9, -27.93, -28.0, 0.0, 0.0, -26.9, 201.28, 2020-01-15 00:00:00, 201.0, -68.0, 387.0
-28.2, -28.16, -28.2, 0.0, 0.0, -26.9, 201.13, 2020-01-15 01:00:00, 201.0, -68.0, 387.0
-28.4, -28.36, -28.4, 0.0, 0.0, -26.9, 200.74, 2020-01-15 02:00:00, 201.0, -68.0, 387.0
-28.6, -28.56, -28.6, 0.0, 0.0, -26.9, 200.7, 2020-01-15 03:00:00, 201.0, -69.0, 387.0
-28.7, -28.74, -28.8, 0.0, 0.0, -26.9, 200.48, 2020-01-15 04:00:00, 200.0, -69.0, 387.0
-28.9, -28.89, -28.9, 0.0, 0.0, -26.9, 200.41, 2020-01-15 05:00:00, 200.0, -69.0, 387.0
-28.9, -28.85, -29.0, 0.0, 0.0, -26.9, 199.99, 2020-01-15 06:00:00, 200.0, -69.0, 387.0
-29.1, -29.06, -29.1, 0.0, 0.0, -28.9, 200.26, 2020-01-15 07:00:00, 200.0, -69.0, 387.0
-29.1, -29.06, -29.1, 0.0, 0.0, -28.9, 199.93, 2020-01-15 08:00:00, 200.0, -69.0, 387.0
-28.8, -28.84, -29.1, 0.0, 0.0, -28.8, 199.62, 2020-01-15 09:00:00, 200.0, -69.0, 387.0
-28.3, -28.25, -29.1, 0.0, 0.0, -28.3, 199.47, 2020-01-15 10:00:00, 199.0, -68.0, 387.0
-27.1, -27.05, -29.1, 0.0, 0.0, -27.1, 199.41, 2020-01-15 11:00:00, 199.0, -68.0, 388.0
-26.4, -26.35, -29.1, 0.0, 0.0, -26.4, 199.46, 2020-01-15 12:00:00, 199.0, -67.0, 388.0
-26.1, -26.12, -29.1, 0.0, 0.0, -26.0, 199.3, 2020-01-15 13:00:00, 199.0, -67.0, 388.0
-26.3, -26.27, -29.1, 0.0, 0.0, -26.0, 199.1, 2020-01-15 14:00:00, 199.0, -67.0, 388.0
-26.4, -26.44, -29.1, 0.0, 0.0, -26.0, 199.07, 2020-01-15 15:00:00, 199.0, -67.0, 388.0
-26.5, -26.49, -29.1, 0.0, 0.0, -26.0, 198.88, 2020-01-15 16:00:00, 199.0, -67.0, 388.0
-26.6, -26.57, -29.1, 0.0, 0.0, -26.0, 199.09, 2020-01-15 17:00:00, 199.0, -67.0, 388.0
-26.6, -26.64, -29.1, 0.0, 0.0, -26.0, 198.97, 2020-01-15 18:00:00, 199.0, -67.0, 388.0
-26.8, -26.81, -26.8, 0.0, 0.0, -26.6, 198.73, 2020-01-15 19:00:00, 199.0, -67.0, 388.0
-27.0, -27.04, -27.0, 0.0, 0.0, -26.6, 198.62, 2020-01-15 20:00:00, 199.0, -68.0, 388.0
-27.2, -27.16, -27.2, 0.0, 0.0, -26.6, 198.33, 2020-01-15 21:00:00, 198.0, -68.0, 388.0
-27.1, -27.12, -27.2, 0.0, 0.0, -26.6, 198.3, 2020-01-15 22:00:00, 198.0, -68.0, 388.0
-26.8, -26.78, -27.2, 0.0, 0.0, -26.6, 198.18, 2020-01-15 23:00:00, 198.0, -67.0, 388.0
-26.5, -26.47, -27.2, 0.0, 0.0, -26.5, 198.04, 2020-01-16 00:00:00, 198.0, -67.0, 388.0
-26.6, -26.56, -27.2, 0.0, 0.0, -26.4, 197.82, 2020-01-16 01:00:00, 198.0, -67.0, 388.0
-26.7, -26.73, -27.2, 0.0, 0.0, -26.4, 197.63, 2020-01-16 02:00:00, 198.0, -67.0, 388.0
-26.4, -26.44, -27.2, 0.0, 0.0, -26.4, 197.59, 2020-01-16 03:00:00, 198.0, -67.0, 388.0
-26.4, -26.4, -27.2, 0.0, 0.0, -26.4, 197.28, 2020-01-16 04:00:00, 197.0, -67.0, 388.0
-26.2, -26.2, -27.2, 0.0, 0.0, -26.2, 197.11, 2020-01-16 05:00:00, 197.0, -67.0, 388.0
-26.3, -26.34, -27.2, 0.0, 0.0, -26.2, 196.95, 2020-01-16 06:00:00, 197.0, -67.0, 388.0
-26.1, -26.13, -26.3, 0.0, 0.0, -26.1, 196.62, 2020-01-16 07:00:00, 197.0, -67.0, 388.0
-26.2, -26.15, -26.3, 0.0, 0.0, -26.1, 196.44, 2020-01-16 08:00:00, 196.0, -67.0, 388.0
-26.1, -26.12, -26.3, 0.0, 0.0, -26.1, 196.39, 2020-01-16 09:00:00, 196.0, -67.0, 388.0
-25.7, -25.7, -26.3, 0.0, 0.0, -25.7, 196.27, 2020-01-16 10:00:00, 196.0, -67.0, 388.0
-25.1, -25.05, -26.3, 0.0, 0.0, -25.1, 195.87, 2020-01-16 11:00:00, 196.0, -66.0, 388.0
-24.6, -24.57, -26.3, 0.0, 0.0, -24.6, 195.65, 2020-01-16 12:00:00, 196.0, -66.0, 388.0
-23.5, -23.54, -26.3, 0.0, 0.0, -23.5, 195.32, 2020-01-16 13:00:00, 195.0, -65.0, 388.0
-23.3, -23.33, -26.3, 0.0, 0.0, -23.2, 195.04, 2020-01-16 14:00:00, 195.0, -65.0, 388.0
-23.8, -23.77, -26.3, 0.0, 0.0, -23.2, 194.99, 2020-01-16 15:00:00, 195.0, -65.0, 388.0
-24.2, -24.15, -26.3, 0.0, 0.0, -23.2, 195.1, 2020-01-16 16:00:00, 195.0, -66.0, 388.0
-24.0, -23.99, -26.3, 0.0, 0.0, -23.2, 195.11, 2020-01-16 17:00:00, 195.0, -65.0, 388.0
-24.2, -24.19, -26.3, 0.0, 0.0, -23.2, 195.01, 2020-01-16 18:00:00, 195.0, -66.0, 388.0
-23.9, -23.94, -24.2, 0.0, 0.0, -23.9, 195.0, 2020-01-16 19:00:00, 195.0, -65.0, 388.0
-24.0, -23.99, -24.2, 0.0, 0.0, -23.9, 194.79, 2020-01-16 20:00:00, 195.0, -65.0, 388.0
-23.8, -23.82, -24.2, 0.0, 0.0, -23.7, 194.45, 2020-01-16 21:00:00, 194.0, -65.0, 388.0
-23.7, -23.7, -24.2, 0.0, 0.0, -23.7, 194.11, 2020-01-16 22:00:00, 194.0, -65.0, 388.0
-23.8, -23.8, -24.2, 0.0, 0.0, -23.7, 194.19, 2020-01-16 23:00:00, 194.0, -65.0, 388.0
-23.8, -23.8, -24.2, 0.0, 0.0, -23.7, 194.12, 2020-01-17 00:00:00, 194.0, -65.0, 388.0
-23.9, -23.85, -24.2, 0.0, 0.0, -23.7, 193.89, 2020-01-17 01:00:00, 194.0, -65.0, 388.0
-23.5, -23.5, -24.2, 0.0, 0.0, -23.5, 193.93, 2020-01-17 02:00:00, 194.0, -65.0, 388.0
-23.6, -23.59, -24.2, 0.0, 0.0, -23.4, 193.7, 2020-01-17 03:00:00, 194.0, -65.0, 388.0
-23.4, -23.42, -24.2, 0.0, 0.0, -23.1, 193.37, 2020-01-17 04:00:00, 193.0, -65.0, 388.0
-23.4, -23.39, -24.2, 0.0, 0.0, -23.1, 193.42, 2020-01-17 05:00:00, 193.0, -65.0, 388.0
-22.7, -22.68, -24.2, 0.0, 0.0, -22.7, 193.21, 2020-01-17 06:00:00, 193.0, -65.0, 388.0
-22.9, -22.91, -23.0, 0.0, 0.0, -22.7, 192.95, 2020-01-17 07:00:00, 193.0, -65.0, 388.0
-21.8, -21.78, -23.0, 0.0, 0.0, -21.6, 192.57, 2020-01-17 08:00:00, 193.0, -64.0, 388.0
-22.4, -22.35, -23.0, 0.0, 0.0, -21.6, 192.79, 2020-01-17 09:00:00, 193.0, -64.0, 388.0
-20.2, -20.24, -23.0, 0.0, -1.0, -20.1, 192.09, 2020-01-17 10:00:00, 192.0, -63.0, 388.0
-19.2, -19.18, -23.0, 0.0, 1.0, -19.2, 192.78, 2020-01-17 11:00:00, 193.0, -62.0, 388.0
-18.6, -18.64, -23.0, 0.0, -1.0, -18.5, 191.73, 2020-01-17 12:00:00, 192.0, -62.0, 388.0
-18.9, -18.88, -23.0, 0.0, 0.0, -18.5, 191.6, 2020-01-17 13:00:00, 192.0, -62.0, 388.0
-19.0, -19.01, -23.0, 0.0, 0.0, -18.5, 191.32, 2020-01-17 14:00:00, 191.0, -62.0, 388.0
-18.7, -18.72, -23.0, 0.0, 1.0, -18.5, 191.82, 2020-01-17 15:00:00, 192.0, -62.0, 388.0
-18.5, -18.45, -23.0, 0.0, -1.0, -18.0, 191.02, 2020-01-17 16:00:00, 191.0, -62.0, 388.0
-19.9, -19.93, -23.0, 0.0, 0.0, -18.0, 191.36, 2020-01-17 17:00:00, 191.0, -63.0, 388.0
-19.8, -19.84, -23.0, 0.0, 0.0, -18.0, 191.3, 2020-01-17 18:00:00, 191.0, -63.0, 388.0
-19.6, -19.6, -19.9, 0.0, 0.0, -19.6, 191.54, 2020-01-17 19:00:00, 192.0, -62.0, 388.0
-19.6, -19.56, -19.9, 0.0, 0.0, -19.5, 191.49, 2020-01-17 20:00:00, 191.0, -62.0, 388.0
-19.4, -19.39, -19.9, 0.0, 0.0, -19.4, 191.23, 2020-01-17 21:00:00, 191.0, -62.0, 388.0
-19.2, -19.17, -19.9, 0.0, 0.0, -19.1, 191.07, 2020-01-17 22:00:00, 191.0, -62.0, 388.0
-19.0, -18.98, -19.9, 0.0, 0.0, -19.0, 191.05, 2020-01-17 23:00:00, 191.0, -62.0, 388.0
-18.8, -18.75, -19.9, 0.0, 0.0, -18.6, 190.79, 2020-01-18 00:00:00, 191.0, -62.0, 388.0
-18.7, -18.73, -19.9, 0.0, 0.0, -18.6, 190.95, 2020-01-18 01:00:00, 191.0, -62.0, 388.0
-18.3, -18.3, -19.9, 0.0, 0.0, -18.3, 190.84, 2020-01-18 02:00:00, 191.0, -62.0, 388.0
-17.7, -17.73, -19.9, 0.0, 0.0, -17.7, 190.49, 2020-01-18 03:00:00, 190.0, -61.0, 388.0
-17.8, -17.79, -19.9, 0.0, 0.0, -17.7, 190.33, 2020-01-18 04:00:00, 190.0, -61.0, 388.0
-17.3, -17.3, -19.9, 0.0, 0.0, -17.2, 190.02, 2020-01-18 05:00:00, 190.0, -61.0, 388.0
-17.2, -17.19, -19.9, 0.0, 0.0, -16.9, 190.06, 2020-01-18 06:00:00, 190.0, -61.0, 388.0
-17.6, -17.58, -17.6, 0.0, 0.0, -17.1, 189.95, 2020-01-18 07:00:00, 190.0, -61.0, 388.0
-17.6, -17.63, -17.7, 0.0, 0.0, -17.1, 189.72, 2020-01-18 08:00:00, 190.0, -61.0, 388.0
-16.3, -16.33, -17.7, 0.0, 0.0, -16.3, 189.86, 2020-01-18 09:00:00, 190.0, -60.0, 388.0
-14.8, -14.83, -17.7, 0.0, 0.0, -14.8, 190.29, 2020-01-18 10:00:00, 190.0, -59.0, 389.0
-14.5, -14.52, -17.7, 0.0, -1.0, -14.5, 189.51, 2020-01-18 11:00:00, 190.0, -59.0, 389.0
-14.0, -13.96, -17.7, 0.0, -1.0, -14.0, 188.76, 2020-01-18 12:00:00, 189.0, -59.0, 390.0
-11.9, -11.91, -17.7, 0.0, 1.0, -11.9, 189.33, 2020-01-18 13:00:00, 189.0, -57.0, 392.0
-11.4, -11.4, -17.7, 0.0, 0.0, -10.6, 188.91, 2020-01-18 14:00:00, 189.0, -57.0, 397.0
-10.1, -10.13, -17.7, 0.0, 1.0, -10.1, 190.36, 2020-01-18 15:00:00, 190.0, -56.0, 397.0
-9.9, -9.94, -17.7, 0.0, 1.0, -9.4, 191.34, 2020-01-18 16:00:00, 191.0, -56.0, 398.0
-6.9, -6.939, -17.7, 0.0, 0.0, -6.9, 191.0, 2020-01-18 17:00:00, 191.0, -54.0, 401.0
-6.1, -6.102, -17.7, 0.0, 3.0, -5.8, 193.91, 2020-01-18 18:00:00, 194.0, -53.0, 407.0
-6.9, -6.861, -7.7, 0.0, 1.0, -6.1, 194.92, 2020-01-18 19:00:00, 195.0, -54.0, 408.0
-5.2, -5.225, -7.7, 0.0, 0.0, -5.2, 194.97, 2020-01-18 20:00:00, 195.0, -53.0, 411.0
-5.7, -5.729, -7.7, 0.0, 0.0, -5.2, 195.07, 2020-01-18 21:00:00, 195.0, -53.0, 414.0
-6.2, -6.207, -7.7, 0.0, 2.0, -5.2, 197.03, 2020-01-18 22:00:00, 197.0, -53.0, 414.0
-5.3, -5.339, -7.7, 0.0, 2.0, -5.2, 198.64, 2020-01-18 23:00:00, 199.0, -53.0, 416.0
-4.0, -3.976, -7.7, 0.0, -800.0, -4.0, 198.64, 2020-01-19 00:00:00, 199.0, -52.0, 420.0
-3.4, -3.374, -7.7, 0.0, 6.0, -3.4, 204.47, 2020-01-19 01:00:00, 204.0, -52.0, 426.0
-2.6, -2.625, -7.7, 0.0, 3.0, -2.6, 206.99, 2020-01-19 02:00:00, 207.0, -51.0, 433.0
-3.4, -3.429, -7.7, 0.0, -800.0, -2.6, 206.99, 2020-01-19 03:00:00, 207.0, -52.0, 435.0
-2.7, -2.735, -7.7, 0.0, -800.0, -2.6, 206.99, 2020-01-19 04:00:00, 207.0, -51.0, 435.0
-1.1, -1.148, -7.7, 0.0, -800.0, -1.1, 206.99, 2020-01-19 05:00:00, 207.0, -50.0, 441.0
-1.0, -1.017, -7.7, 0.0, -800.0, -1.0, 206.99, 2020-01-19 06:00:00, 207.0, -50.0, 448.0
-0.6, -0.605, -1.0, 0.0, -800.0, -0.6, 206.99, 2020-01-19 07:00:00, 207.0, -50.0, 453.0
-0.3, -0.298, -1.0, 0.0, -800.0, -0.3, 206.99, 2020-01-19 08:00:00, 207.0, -49.0, 457.0
-0.2, -0.157, -1.0, 0.0, 34.0, -0.1, 240.96, 2020-01-19 09:00:00, 241.0, -49.0, 461.0
-0.6, -0.614, -1.0, 0.0, 3.0, -0.1, 243.65, 2020-01-19 10:00:00, 244.0, -50.0, 463.0
-0.5, -0.54, -1.0, 0.0, 3.0, -0.1, 246.44, 2020-01-19 11:00:00, 246.0, -50.0, 465.0
-0.2, -0.167, -1.0, 0.0, -800.0, -0.1, 246.44, 2020-01-19 12:00:00, 246.0, -49.0, 468.0
-0.1, -0.074, -1.0, 0.0, -2.0, -0.1, 244.47, 2020-01-19 13:00:00, 244.0, -49.0, 475.0
-0.1, -0.065, -1.0, 0.0, -2.0, 0.0, 242.52, 2020-01-19 14:00:00, 243.0, -49.0, 483.0
-0.1, -0.054, -1.0, 0.0, 0.0, 0.0, 242.13, 2020-01-19 15:00:00, 242.0, -49.0, 486.0
-0.1, -0.056, -1.0, 0.0, -1.0, 0.0, 241.08, 2020-01-19 16:00:00, 241.0, -49.0, 483.0
-0.1, -0.064, -1.0, 0.0, 0.0, 0.0, 240.86, 2020-01-19 17:00:00, 241.0, -49.0, 478.0
0.0, -0.018, -1.0, 0.0, 0.0, 0.0, 240.94, 2020-01-19 18:00:00, 241.0, -49.0, 475.0
0.1, 0.075, -0.1, 0.0, -2.0, 0.2, 239.34, 2020-01-19 19:00:00, 239.0, -53.0, 473.0
0.3, 0.298, -0.1, 0.0, -1.0, 0.3, 238.47, 2020-01-19 20:00:00, 238.0, -53.0, 474.0
0.6, 0.606, -0.1, 0.0, -1.0, 0.6, 237.45, 2020-01-19 21:00:00, 237.0, -53.0, 476.0
0.8, 0.774, -0.1, 0.0, -1.0, 0.8, 236.41, 2020-01-19 22:00:00, 236.0, -53.0, 478.0
1.1, 1.081, -0.1, 0.0, 0.0, 1.1, 236.44, 2020-01-19 23:00:00, 236.0, -53.0, 479.0
1.5, 1.547, -0.1, 0.0, -1.0, 1.7, 235.84, 2020-01-20 00:00:00, 236.0, -52.0, 482.0
1.0, 0.979, -0.1, 0.0, -2.0, 1.8, 234.35, 2020-01-20 01:00:00, 234.0, -53.0, 483.0
1.4, 1.408, -0.1, 0.0, -1.0, 1.8, 232.93, 2020-01-20 02:00:00, 233.0, -52.0, 481.0
1.4, 1.435, -0.1, 0.0, -2.0, 1.8, 231.2, 2020-01-20 03:00:00, 231.0, -52.0, 480.0
1.7, 1.706, -0.1, 0.0, -1.0, 1.9, 230.64, 2020-01-20 04:00:00, 231.0, -52.0, 482.0
1.3, 1.342, -0.1, 0.0, -1.0, 1.9, 229.37, 2020-01-20 05:00:00, 229.0, -52.0, 483.0
1.0, 0.96, -0.1, 0.0, -2.0, 1.9, 226.97, 2020-01-20 06:00:00, 227.0, -53.0, 483.0
0.3, 0.28, 0.3, 0.0, -5.0, 1.0, 221.58, 2020-01-20 07:00:00, 222.0, -53.0, 480.0
-0.1, -0.093, -0.1, 0.0, 0.0, 1.0, 222.02, 2020-01-20 08:00:00, 222.0, -49.0, 476.0
0.0, 0.029, -0.2, 0.0, 3.0, 1.0, 225.18, 2020-01-20 09:00:00, 225.0, -53.0, 473.0
0.0, 0.048, -0.2, 0.0, -2.0, 1.0, 223.1, 2020-01-20 10:00:00, 223.0, -53.0, 476.0
0.1, 0.066, -0.2, 0.0, -7.0, 1.0, 215.91, 2020-01-20 11:00:00, 216.0, -53.0, 482.0
0.7, 0.662, -0.2, 0.0, 1.0, 1.0, 216.56, 2020-01-20 12:00:00, 217.0, -53.0, 498.0
0.6, 0.579, -0.2, 0.0, 1.0, 1.0, 217.45, 2020-01-20 13:00:00, 217.0, -53.0, 509.0
0.3, 0.271, -0.2, 0.0, -2.0, 1.0, 215.52, 2020-01-20 14:00:00, 216.0, -53.0, 501.0
0.1, 0.085, -0.2, 0.0, 0.0, 1.0, 215.52, 2020-01-20 15:00:00, 216.0, -53.0, 485.0
-0.4, -0.353, -0.4, 0.0, 3.0, 1.0, 218.27, 2020-01-20 16:00:00, 218.0, -50.0, 474.0
-1.0, -0.96, -1.0, 0.0, -2.0, 1.0, 216.42, 2020-01-20 17:00:00, 216.0, -50.0, 465.0
-1.0, -1.024, -1.2, 0.0, -1.0, 1.0, 215.92, 2020-01-20 18:00:00, 216.0, -50.0, 457.0
-0.5, -0.521, -1.3, 0.0, -1.0, -0.4, 214.47, 2020-01-20 19:00:00, 214.0, -50.0, 455.0
-0.7, -0.663, -1.3, 0.0, 0.0, -0.4, 214.0, 2020-01-20 20:00:00, 214.0, -50.0, 454.0
-0.9, -0.875, -1.3, 0.0, 0.0, -0.4, 213.82, 2020-01-20 21:00:00, 214.0, -50.0, 453.0
-0.8, -0.831, -1.3, 0.0, 1.0, -0.4, 214.37, 2020-01-20 22:00:00, 214.0, -50.0, 453.0
-1.3, -1.305, -1.4, 0.0, 1.0, -0.4, 214.89, 2020-01-20 23:00:00, 215.0, -50.0, 455.0
-1.1, -1.1, -1.4, 0.0, -1.0, -0.4, 214.31, 2020-01-21 00:00:00, 214.0, -50.0, 456.0
-1.0, -0.96, -1.4, 0.0, -1.0, -0.4, 213.77, 2020-01-21 01:00:00, 214.0, -50.0, 456.0
-1.3, -1.267, -1.4, 0.0, 0.0, -0.4, 213.38, 2020-01-21 02:00:00, 213.0, -50.0, 455.0
-1.3, -1.314, -1.5, 0.0, -1.0, -0.4, 212.78, 2020-01-21 03:00:00, 213.0, -50.0, 454.0
-1.5, -1.531, -1.6, 0.0, 0.0, -0.4, 212.3, 2020-01-21 04:00:00, 212.0, -50.0, 453.0
-1.6, -1.566, -1.7, 0.0, -1.0, -0.4, 211.71, 2020-01-21 05:00:00, 212.0, -50.0, 451.0
-1.5, -1.465, -1.8, 0.0, -1.0, -0.4, 211.16, 2020-01-21 06:00:00, 211.0, -50.0, 450.0
-1.3, -1.324, -1.5, 0.0, 0.0, -0.7, 210.81, 2020-01-21 07:00:00, 211.0, -50.0, 451.0
-0.8, -0.774, -1.5, 0.0, -1.0, -0.7, 210.31, 2020-01-21 08:00:00, 210.0, -50.0, 453.0
-0.4, -0.412, -1.5, 0.0, 0.0, -0.2, 210.46, 2020-01-21 09:00:00, 210.0, -50.0, 456.0
-2.1, -2.069, -2.2, 0.0, 0.0, -0.2, 210.31, 2020-01-21 10:00:00, 210.0, -51.0, 456.0
-1.3, -1.342, -2.2, 0.0, 0.0, -0.2, 210.4, 2020-01-21 11:00:00, 210.0, -50.0, 459.0
1.0, 1.033, -2.2, 0.0, -1.0, 1.1, 209.81, 2020-01-21 12:00:00, 210.0, -53.0, 476.0
0.0, 0.01, -2.2, 0.0, 0.0, 1.3, 210.07, 2020-01-21 13:00:00, 210.0, -53.0, 490.0
0.7, 0.682, -2.2, 0.0, 0.0, 1.3, 209.86, 2020-01-21 14:00:00, 210.0, -53.0, 495.0
0.5, 0.532, -2.2, 0.0, 0.0, 1.3, 210.17, 2020-01-21 15:00:00, 210.0, -53.0, 499.0
None, -0.632, None, None, None, None, 210.12, 2020-01-21 16:00:00, None, None, None
-0.2, -0.233, -2.2, 0.0, 0.0, 1.3, 209.8, 2020-01-21 17:00:00, 210.0, -49.0, 473.0
-0.7, -0.699, -2.2, 0.0, 0.0, 1.3, 209.68, 2020-01-21 18:00:00, 210.0, -50.0, 465.0
-0.5, -0.465, -0.8, 0.0, -1.0, -0.4, 208.94, 2020-01-21 19:00:00, 209.0, -50.0, 461.0
-0.9, -0.905, -0.9, 0.0, 0.0, -0.3, 208.48, 2020-01-21 20:00:00, 208.0, -50.0, 459.0
-0.8, -0.847, -1.0, 0.0, 0.0, -0.3, 208.56, 2020-01-21 21:00:00, 209.0, -50.0, 457.0
-0.8, -0.838, -1.0, 0.0, 0.0, -0.2, 208.13, 2020-01-21 22:00:00, 208.0, -50.0, 456.0
-1.6, -1.613, -1.6, 0.0, 0.0, -0.2, 207.68, 2020-01-21 23:00:00, 208.0, -50.0, 453.0
