station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp
27.5, 27.45, 6.9, 28.4, -6999.0, 2020-10-07 16:00:00, -6999.0
25.6, 25.56, 6.9, 28.4, -6999.0, 2020-10-07 17:00:00, -6999.0
23.7, 23.67, 6.9, 28.4, -6999.0, 2020-10-07 18:00:00, -6999.0
18.7, 18.7, 18.8, 23.7, -6999.0, 2020-10-07 19:00:00, -6999.0
15.1, 15.14, 15.2, 23.7, -6999.0, 2020-10-07 20:00:00, -6999.0
14.2, 14.16, 14.2, 23.7, -6999.0, 2020-10-07 21:00:00, -6999.0
13.4, 13.35, 13.4, 23.7, -6999.0, 2020-10-07 22:00:00, -6999.0
13.2, 13.23, 12.9, 23.7, -6999.0, 2020-10-07 23:00:00, -6999.0
13.7, 13.71, 12.9, 23.7, -6999.0, 2020-10-08 00:00:00, -6999.0
13.6, 13.61, 12.9, 23.7, -6999.0, 2020-10-08 01:00:00, -6999.0
14.0, 13.97, 12.9, 23.7, -6999.0, 2020-10-08 02:00:00, -6999.0
14.0, 14.01, 12.9, 23.7, -6999.0, 2020-10-08 03:00:00, -6999.0
13.5, 13.5, 12.9, 23.7, -6999.0, 2020-10-08 04:00:00, -6999.0
12.8, 12.81, 12.8, 23.7, -6999.0, 2020-10-08 05:00:00, -6999.0
12.1, 12.12, 12.1, 23.7, -6999.0, 2020-10-08 06:00:00, -6999.0
11.8, 11.83, 11.8, 12.1, -6999.0, 2020-10-08 07:00:00, -6999.0
11.6, 11.63, 11.6, 12.1, -6999.0, 2020-10-08 08:00:00, -6999.0
11.9, 11.94, 11.6, 12.1, -6999.0, 2020-10-08 09:00:00, -6999.0
12.3, 12.33, 11.6, 12.3, -6999.0, 2020-10-08 10:00:00, -6999.0
12.9, 12.92, 11.6, 12.9, -6999.0, 2020-10-08 11:00:00, -6999.0
13.5, 13.47, 11.6, 13.5, -6999.0, 2020-10-08 12:00:00, -6999.0
14.0, 14.01, 11.6, 14.0, -6999.0, 2020-10-08 13:00:00, -6999.0
15.4, 15.38, 11.6, 15.4, -6999.0, 2020-10-08 14:00:00, -6999.0
17.7, 17.67, 11.6, 17.7, -6999.0, 2020-10-08 15:00:00, -6999.0
18.1, 18.05, 11.6, 18.4, -6999.0, 2020-10-08 16:00:00, -6999.0
17.2, 17.16, 11.6, 18.4, -6999.0, 2020-10-08 17:00:00, -6999.0
14.7, 14.69, 11.6, 18.4, -6999.0, 2020-10-08 18:00:00, -6999.0
11.9, 11.94, 12.0, 14.7, -6999.0, 2020-10-08 19:00:00, -6999.0
10.2, 10.16, 10.2, 14.7, -6999.0, 2020-10-08 20:00:00, -6999.0
9.5, 9.53, 9.6, 14.7, -6999.0, 2020-10-08 21:00:00, -6999.0
9.1, 9.06, 9.1, 14.7, -6999.0, 2020-10-08 22:00:00, -6999.0
9.1, 9.08, 9.0, 14.7, -6999.0, 2020-10-08 23:00:00, -6999.0
9.2, 9.21, 9.0, 14.7, -6999.0, 2020-10-09 00:00:00, -6999.0
9.2, 9.18, 9.0, 14.7, -6999.0, 2020-10-09 01:00:00, -6999.0
9.3, 9.3, 9.0, 14.7, -6999.0, 2020-10-09 02:00:00, -6999.0
9.1, 9.06, 9.0, 14.7, -6999.0, 2020-10-09 03:00:00, -6999.0
8.8, 8.75, 8.8, 14.7, -6999.0, 2020-10-09 04:00:00, -6999.0
8.8, 8.84, 8.6, 14.7, -6999.0, 2020-10-09 05:00:00, -6999.0
9.2, 9.19, 8.6, 14.7, -6999.0, 2020-10-09 06:00:00, -6999.0
9.1, 9.1, 9.1, 9.2, -6999.0, 2020-10-09 07:00:00, -6999.0
9.0, 9.01, 9.0, 9.2, -6999.0, 2020-10-09 08:00:00, -6999.0
9.2, 9.18, 9.0, 9.2, -6999.0, 2020-10-09 09:00:00, -6999.0
9.8, 9.79, 9.0, 9.8, -6999.0, 2020-10-09 10:00:00, -6999.0
11.5, 11.53, 9.0, 11.5, -6999.0, 2020-10-09 11:00:00, -6999.0
12.0, 11.97, 9.0, 12.4, -6999.0, 2020-10-09 12:00:00, -6999.0
11.0, 11.02, 9.0, 12.4, -6999.0, 2020-10-09 13:00:00, -6999.0
11.0, 11.04, 9.0, 12.4, -6999.0, 2020-10-09 14:00:00, -6999.0
12.5, 12.51, 9.0, 12.5, -6999.0, 2020-10-09 15:00:00, -6999.0
14.6, 14.56, 9.0, 14.6, -6999.0, 2020-10-09 16:00:00, -6999.0
13.2, 13.17, 9.0, 14.6, -6999.0, 2020-10-09 17:00:00, -6999.0
12.3, 12.33, 9.0, 14.6, -6999.0, 2020-10-09 18:00:00, -6999.0
11.1, 11.06, 11.1, 12.4, -6999.0, 2020-10-09 19:00:00, -6999.0
10.5, 10.45, 10.5, 12.4, -6999.0, 2020-10-09 20:00:00, -6999.0
10.4, 10.36, 10.4, 12.4, -6999.0, 2020-10-09 21:00:00, -6999.0
10.2, 10.22, 10.2, 12.4, -6999.0, 2020-10-09 22:00:00, -6999.0
9.9, 9.85, 9.9, 12.4, -6999.0, 2020-10-09 23:00:00, -6999.0
8.2, 8.23, 8.2, 12.4, -6999.0, 2020-10-10 00:00:00, -6999.0
7.1, 7.071, 7.1, 12.4, -6999.0, 2020-10-10 01:00:00, -6999.0
7.1, 7.081, 7.0, 12.4, -6999.0, 2020-10-10 02:00:00, -6999.0
8.1, 8.05, 7.0, 12.4, -6999.0, 2020-10-10 03:00:00, -6999.0
8.3, 8.33, 7.0, 12.4, -6999.0, 2020-10-10 04:00:00, -6999.0
8.0, 8.02, 7.0, 12.4, -6999.0, 2020-10-10 05:00:00, -6999.0
7.2, 7.247, 7.0, 12.4, -6999.0, 2020-10-10 06:00:00, -6999.0
6.5, 6.47, 6.5, 7.3, -6999.0, 2020-10-10 07:00:00, -6999.0
5.8, 5.831, 5.8, 7.3, -6999.0, 2020-10-10 08:00:00, -6999.0
6.5, 6.513, 5.8, 7.3, -6999.0, 2020-10-10 09:00:00, -6999.0
8.2, 8.2, 5.8, 8.2, -6999.0, 2020-10-10 10:00:00, -6999.0
9.1, 9.05, 5.8, 9.0, -6999.0, 2020-10-10 11:00:00, -6999.0
12.2, 12.17, 5.8, 12.1, -6999.0, 2020-10-10 12:00:00, -6999.0
15.8, 15.8, 5.8, 15.8, -6999.0, 2020-10-10 13:00:00, -6999.0
15.4, 15.4, 5.8, 16.5, -6999.0, 2020-10-10 14:00:00, -6999.0
12.9, 12.9, 5.8, 16.5, -6999.0, 2020-10-10 15:00:00, -6999.0
9.7, 9.71, 5.8, 16.5, -6999.0, 2020-10-10 16:00:00, -6999.0
12.1, 12.08, 5.8, 16.5, -6999.0, 2020-10-10 17:00:00, -6999.0
9.3, 9.26, 5.8, 16.5, -6999.0, 2020-10-10 18:00:00, -6999.0
6.8, 6.798, 6.8, 9.3, -6999.0, 2020-10-10 19:00:00, -6999.0
5.5, 5.528, 5.5, 9.3, -6999.0, 2020-10-10 20:00:00, -6999.0
5.2, 5.16, 5.2, 9.3, -6999.0, 2020-10-10 21:00:00, -6999.0
4.2, 4.23, 4.3, 9.3, -6999.0, 2020-10-10 22:00:00, -6999.0
2.3, 2.331, 2.4, 9.3, -6999.0, 2020-10-10 23:00:00, -6999.0
1.9, 1.873, 1.7, 9.3, -6999.0, 2020-10-11 00:00:00, -6999.0
1.5, 1.5, 1.5, 9.3, -6999.0, 2020-10-11 01:00:00, -6999.0
1.6, 1.565, 1.3, 9.3, -6999.0, 2020-10-11 02:00:00, -6999.0
1.2, 1.202, 1.2, 9.3, -6999.0, 2020-10-11 03:00:00, -6999.0
1.6, 1.608, 1.2, 9.3, -6999.0, 2020-10-11 04:00:00, -6999.0
1.6, 1.647, 1.2, 9.3, -6999.0, 2020-10-11 05:00:00, -6999.0
2.0, 1.995, 1.2, 9.3, -6999.0, 2020-10-11 06:00:00, -6999.0
1.6, 1.649, 1.7, 2.2, -6999.0, 2020-10-11 07:00:00, -6999.0
0.7, 0.671, 0.7, 2.2, -6999.0, 2020-10-11 08:00:00, -6999.0
0.5, 0.463, 0.4, 2.2, -6999.0, 2020-10-11 09:00:00, -6999.0
3.4, 3.396, 0.4, 3.3, -6999.0, 2020-10-11 10:00:00, -6999.0
8.1, 8.13, 0.4, 8.1, -6999.0, 2020-10-11 11:00:00, -6999.0
10.0, 9.97, 0.4, 10.0, -6999.0, 2020-10-11 12:00:00, -6999.0
9.4, 9.35, 0.4, 10.0, -6999.0, 2020-10-11 13:00:00, -6999.0
8.8, 8.83, 0.4, 10.0, -6999.0, 2020-10-11 14:00:00, -6999.0
8.2, 8.23, 0.4, 10.0, -6999.0, 2020-10-11 15:00:00, -6999.0
7.1, 7.099, 0.4, 10.0, -6999.0, 2020-10-11 16:00:00, -6999.0
4.2, 4.219, 0.4, 10.0, -6999.0, 2020-10-11 17:00:00, -6999.0
2.5, 2.484, 0.4, 10.0, -6999.0, 2020-10-11 18:00:00, -6999.0
1.9, 1.892, 1.9, 2.5, -6999.0, 2020-10-11 19:00:00, -6999.0
1.5, 1.5, 1.5, 2.5, -6999.0, 2020-10-11 20:00:00, -6999.0
1.4, 1.353, 1.3, 2.5, -6999.0, 2020-10-11 21:00:00, -6999.0
1.5, 1.455, 1.3, 2.5, -6999.0, 2020-10-11 22:00:00, -6999.0
1.4, 1.437, 1.3, 2.5, -6999.0, 2020-10-11 23:00:00, -6999.0
1.3, 1.308, 1.3, 2.5, -6999.0, 2020-10-12 00:00:00, -6999.0
1.2, 1.224, 1.2, 2.5, -6999.0, 2020-10-12 01:00:00, -6999.0
1.2, 1.159, 1.2, 2.5, -6999.0, 2020-10-12 02:00:00, -6999.0
1.1, 1.096, 1.1, 2.5, -6999.0, 2020-10-12 03:00:00, -6999.0
0.8, 0.807, 0.8, 2.5, -6999.0, 2020-10-12 04:00:00, -6999.0
0.5, 0.542, 0.5, 2.5, -6999.0, 2020-10-12 05:00:00, -6999.0
0.3, 0.28, 0.3, 2.5, -6999.0, 2020-10-12 06:00:00, -6999.0
0.5, 0.522, 0.3, 0.5, -6999.0, 2020-10-12 07:00:00, -6999.0
0.9, 0.883, 0.3, 0.9, -6999.0, 2020-10-12 08:00:00, -6999.0
1.7, 1.653, 0.3, 1.6, -6999.0, 2020-10-12 09:00:00, -6999.0
2.7, 2.747, 0.3, 2.7, -6999.0, 2020-10-12 10:00:00, -6999.0
6.1, 6.131, 0.3, 6.1, -6999.0, 2020-10-12 11:00:00, -6999.0
11.1, 11.12, 0.3, 11.0, -6999.0, 2020-10-12 12:00:00, -6999.0
13.6, 13.6, 0.3, 14.0, -6999.0, 2020-10-12 13:00:00, -6999.0
11.9, 11.87, 0.3, 14.0, -6999.0, 2020-10-12 14:00:00, -6999.0
12.5, 12.47, 0.3, 14.0, -6999.0, 2020-10-12 15:00:00, -6999.0
None, 11.49, None, None, None, 2020-10-12 16:00:00, None
None, 11.84, None, None, None, 2020-10-12 17:00:00, None
8.3, 8.31, 0.3, 14.0, -6999.0, 2020-10-12 18:00:00, -6999.0
4.4, 4.432, 4.5, 8.4, -6999.0, 2020-10-12 19:00:00, -6999.0
2.9, 2.915, 2.9, 8.4, -6999.0, 2020-10-12 20:00:00, -6999.0
1.9, 1.869, 1.9, 8.4, -6999.0, 2020-10-12 21:00:00, -6999.0
1.1, 1.114, 1.1, 8.4, -6999.0, 2020-10-12 22:00:00, -6999.0
0.7, 0.734, 0.7, 8.4, -6999.0, 2020-10-12 23:00:00, -6999.0
0.6, 0.608, 0.6, 8.4, -6999.0, 2020-10-13 00:00:00, -6999.0
0.6, 0.608, 0.6, 8.4, -6999.0, 2020-10-13 01:00:00, -6999.0
0.7, 0.714, 0.6, 8.4, -6999.0, 2020-10-13 02:00:00, -6999.0
1.1, 1.116, 0.6, 8.4, -6999.0, 2020-10-13 03:00:00, -6999.0
1.2, 1.202, 0.6, 8.4, -6999.0, 2020-10-13 04:00:00, -6999.0
1.0, 0.969, 0.6, 8.4, -6999.0, 2020-10-13 05:00:00, -6999.0
0.8, 0.797, 0.6, 8.4, -6999.0, 2020-10-13 06:00:00, -6999.0
0.6, 0.628, 0.6, 0.8, -6999.0, 2020-10-13 07:00:00, -6999.0
0.6, 0.608, 0.6, 0.8, -6999.0, 2020-10-13 08:00:00, -6999.0
1.0, 0.969, 0.6, 1.0, -6999.0, 2020-10-13 09:00:00, -6999.0
1.9, 1.875, 0.6, 1.9, -6999.0, 2020-10-13 10:00:00, -6999.0
3.3, 3.307, 0.6, 3.3, -6999.0, 2020-10-13 11:00:00, -6999.0
4.5, 4.451, 0.6, 4.4, -6999.0, 2020-10-13 12:00:00, -6999.0
5.6, 5.647, 0.6, 5.6, -6999.0, 2020-10-13 13:00:00, -6999.0
5.8, 5.758, 0.6, 6.0, -6999.0, 2020-10-13 14:00:00, -6999.0
5.3, 5.268, 0.6, 6.0, -6999.0, 2020-10-13 15:00:00, -6999.0
5.1, 5.141, 0.6, 6.0, -6999.0, 2020-10-13 16:00:00, -6999.0
5.3, 5.311, 0.6, 6.0, -6999.0, 2020-10-13 17:00:00, -6999.0
5.1, 5.091, 0.6, 6.0, -6999.0, 2020-10-13 18:00:00, -6999.0
4.5, 4.493, 4.5, 5.1, -6999.0, 2020-10-13 19:00:00, -6999.0
3.1, 3.07, 3.1, 5.1, -6999.0, 2020-10-13 20:00:00, -6999.0
2.1, 2.076, 2.1, 5.1, -6999.0, 2020-10-13 21:00:00, -6999.0
2.1, 2.119, 2.1, 5.1, -6999.0, 2020-10-13 22:00:00, -6999.0
1.9, 1.904, 1.9, 5.1, -6999.0, 2020-10-13 23:00:00, -6999.0
1.4, 1.394, 1.4, 5.1, -6999.0, 2020-10-14 00:00:00, -6999.0
0.4, 0.432, 0.4, 5.1, -6999.0, 2020-10-14 01:00:00, -6999.0
0.3, 0.287, 0.2, 5.1, -6999.0, 2020-10-14 02:00:00, -6999.0
0.7, 0.714, 0.2, 5.1, -6999.0, 2020-10-14 03:00:00, -6999.0
0.9, 0.863, 0.2, 5.1, -6999.0, 2020-10-14 04:00:00, -6999.0
0.9, 0.883, 0.2, 5.1, -6999.0, 2020-10-14 05:00:00, -6999.0
0.5, 0.479, 0.2, 5.1, -6999.0, 2020-10-14 06:00:00, -6999.0
0.3, 0.27, 0.3, 0.5, -6999.0, 2020-10-14 07:00:00, -6999.0
-0.1, -0.138, -0.2, 0.5, -6999.0, 2020-10-14 08:00:00, -6999.0
0.5, 0.522, -0.2, 0.5, -6999.0, 2020-10-14 09:00:00, -6999.0
1.5, 1.506, -0.2, 1.4, -6999.0, 2020-10-14 10:00:00, -6999.0
5.8, 5.762, -0.2, 5.7, -6999.0, 2020-10-14 11:00:00, -6999.0
8.4, 8.35, -0.2, 8.4, -6999.0, 2020-10-14 12:00:00, -6999.0
8.9, 8.85, -0.2, 8.8, -6999.0, 2020-10-14 13:00:00, -6999.0
10.2, 10.18, -0.2, 10.2, -6999.0, 2020-10-14 14:00:00, -6999.0
10.4, 10.39, -0.2, 10.3, -6999.0, 2020-10-14 15:00:00, -6999.0
12.3, 12.31, -0.2, 12.3, -6999.0, 2020-10-14 16:00:00, -6999.0
10.4, 10.41, -0.2, 12.4, -6999.0, 2020-10-14 17:00:00, -6999.0
7.9, 7.924, -0.2, 12.4, -6999.0, 2020-10-14 18:00:00, -6999.0
4.7, 4.677, 4.7, 8.0, -6999.0, 2020-10-14 19:00:00, -6999.0
2.5, 2.474, 2.5, 8.0, -6999.0, 2020-10-14 20:00:00, -6999.0
1.7, 1.692, 1.7, 8.0, -6999.0, 2020-10-14 21:00:00, -6999.0
1.9, 1.884, 1.7, 8.0, -6999.0, 2020-10-14 22:00:00, -6999.0
1.8, 1.759, 1.7, 8.0, -6999.0, 2020-10-14 23:00:00, -6999.0
1.5, 1.5, 1.5, 8.0, -6999.0, 2020-10-15 00:00:00, -6999.0
1.0, 0.993, 1.0, 8.0, -6999.0, 2020-10-15 01:00:00, -6999.0
-0.1, -0.095, -0.1, 8.0, -6999.0, 2020-10-15 02:00:00, -6999.0
-0.6, -0.585, -0.6, 8.0, -6999.0, 2020-10-15 03:00:00, -6999.0
-0.8, -0.8, -0.8, 8.0, -6999.0, 2020-10-15 04:00:00, -6999.0
-1.4, -1.394, -1.4, 8.0, -6999.0, 2020-10-15 05:00:00, -6999.0
-1.6, -1.609, -1.6, 8.0, -6999.0, 2020-10-15 06:00:00, -6999.0
-2.2, -2.224, -2.2, -1.6, -6999.0, 2020-10-15 07:00:00, -6999.0
-2.6, -2.573, -2.6, -1.6, -6999.0, 2020-10-15 08:00:00, -6999.0
-2.2, -2.166, -2.6, -1.6, -6999.0, 2020-10-15 09:00:00, -6999.0
0.0, -0.002, -2.6, 0.0, -6999.0, 2020-10-15 10:00:00, -6999.0
4.1, 4.133, -2.6, 4.1, -6999.0, 2020-10-15 11:00:00, -6999.0
7.9, 7.944, -2.6, 7.9, -6999.0, 2020-10-15 12:00:00, -6999.0
9.9, 9.87, -2.6, 10.0, -6999.0, 2020-10-15 13:00:00, -6999.0
8.9, 8.91, -2.6, 10.0, -6999.0, 2020-10-15 14:00:00, -6999.0
8.8, 8.83, -2.6, 10.0, -6999.0, 2020-10-15 15:00:00, -6999.0
7.9, 7.882, -2.6, 10.0, -6999.0, 2020-10-15 16:00:00, -6999.0
6.6, 6.642, -2.6, 10.0, -6999.0, 2020-10-15 17:00:00, -6999.0
4.6, 4.593, -2.6, 10.0, -6999.0, 2020-10-15 18:00:00, -6999.0
3.0, 3.027, 3.0, 4.6, -6999.0, 2020-10-15 19:00:00, -6999.0
2.1, 2.096, 2.1, 4.6, -6999.0, 2020-10-15 20:00:00, -6999.0
2.0, 2.033, 2.0, 4.6, -6999.0, 2020-10-15 21:00:00, -6999.0
2.1, 2.139, 2.0, 4.6, -6999.0, 2020-10-15 22:00:00, -6999.0
2.4, 2.374, 2.0, 4.6, -6999.0, 2020-10-15 23:00:00, -6999.0
3.0, 3.015, 2.0, 4.6, -6999.0, 2020-10-16 00:00:00, -6999.0
3.2, 3.185, 2.0, 4.6, -6999.0, 2020-10-16 01:00:00, -6999.0
3.6, 3.568, 2.0, 4.6, -6999.0, 2020-10-16 02:00:00, -6999.0
4.3, 4.256, 2.0, 4.6, -6999.0, 2020-10-16 03:00:00, -6999.0
4.3, 4.256, 2.0, 4.6, -6999.0, 2020-10-16 04:00:00, -6999.0
4.3, 4.256, 2.0, 4.6, -6999.0, 2020-10-16 05:00:00, -6999.0
4.5, 4.514, 2.0, 4.6, -6999.0, 2020-10-16 06:00:00, -6999.0
4.7, 4.728, 4.5, 4.7, -6999.0, 2020-10-16 07:00:00, -6999.0
5.6, 5.571, 4.5, 5.6, -6999.0, 2020-10-16 08:00:00, -6999.0
6.3, 6.326, 4.5, 6.3, -6999.0, 2020-10-16 09:00:00, -6999.0
7.2, 7.159, 4.5, 7.2, -6999.0, 2020-10-16 10:00:00, -6999.0
9.1, 9.12, 4.5, 9.1, -6999.0, 2020-10-16 11:00:00, -6999.0
10.4, 10.42, 4.5, 10.4, -6999.0, 2020-10-16 12:00:00, -6999.0
16.9, 16.9, 4.5, 16.8, -6999.0, 2020-10-16 13:00:00, -6999.0
17.9, 17.85, 4.5, 18.1, -6999.0, 2020-10-16 14:00:00, -6999.0
18.1, 18.06, 4.5, 19.4, -6999.0, 2020-10-16 15:00:00, -6999.0
12.3, 12.31, 4.5, 19.4, -6999.0, 2020-10-16 16:00:00, -6999.0
9.2, 9.18, 4.5, 19.4, -6999.0, 2020-10-16 17:00:00, -6999.0
7.0, 7.017, 4.5, 19.4, -6999.0, 2020-10-16 18:00:00, -6999.0
5.6, 5.637, 5.7, 7.0, -6999.0, 2020-10-16 19:00:00, -6999.0
4.8, 4.794, 4.8, 7.0, -6999.0, 2020-10-16 20:00:00, -6999.0
4.2, 4.17, 4.2, 7.0, -6999.0, 2020-10-16 21:00:00, -6999.0
3.7, 3.686, 3.7, 7.0, -6999.0, 2020-10-16 22:00:00, -6999.0
3.1, 3.122, 3.1, 7.0, -6999.0, 2020-10-16 23:00:00, -6999.0
2.5, 2.544, 2.6, 7.0, -6999.0, 2020-10-17 00:00:00, -6999.0
2.0, 2.011, 2.0, 7.0, -6999.0, 2020-10-17 01:00:00, -6999.0
1.9, 1.946, 1.9, 7.0, -6999.0, 2020-10-17 02:00:00, -6999.0
1.7, 1.735, 1.7, 7.0, -6999.0, 2020-10-17 03:00:00, -6999.0
1.5, 1.488, 1.5, 7.0, -6999.0, 2020-10-17 04:00:00, -6999.0
1.3, 1.317, 1.3, 7.0, -6999.0, 2020-10-17 05:00:00, -6999.0
1.2, 1.159, 1.2, 7.0, -6999.0, 2020-10-17 06:00:00, -6999.0
0.9, 0.946, 1.0, 1.2, -6999.0, 2020-10-17 07:00:00, -6999.0
0.9, 0.903, 0.9, 1.2, -6999.0, 2020-10-17 08:00:00, -6999.0
1.2, 1.159, 0.9, 1.2, -6999.0, 2020-10-17 09:00:00, -6999.0
1.8, 1.834, 0.9, 1.8, -6999.0, 2020-10-17 10:00:00, -6999.0
2.9, 2.947, 0.9, 2.9, -6999.0, 2020-10-17 11:00:00, -6999.0
4.2, 4.164, 0.9, 4.1, -6999.0, 2020-10-17 12:00:00, -6999.0
5.2, 5.222, 0.9, 5.2, -6999.0, 2020-10-17 13:00:00, -6999.0
5.7, 5.722, 0.9, 5.7, -6999.0, 2020-10-17 14:00:00, -6999.0
5.4, 5.351, 0.9, 5.7, -6999.0, 2020-10-17 15:00:00, -6999.0
4.6, 4.643, 0.9, 5.7, -6999.0, 2020-10-17 16:00:00, -6999.0
4.0, 4.026, 0.9, 5.7, -6999.0, 2020-10-17 17:00:00, -6999.0
3.3, 3.349, 0.9, 5.7, -6999.0, 2020-10-17 18:00:00, -6999.0
2.3, 2.341, 2.4, 3.4, -6999.0, 2020-10-17 19:00:00, -6999.0
1.8, 1.829, 1.8, 3.4, -6999.0, 2020-10-17 20:00:00, -6999.0
1.7, 1.697, 1.7, 3.4, -6999.0, 2020-10-17 21:00:00, -6999.0
1.6, 1.604, 1.6, 3.4, -6999.0, 2020-10-17 22:00:00, -6999.0
1.2, 1.166, 1.2, 3.4, -6999.0, 2020-10-17 23:00:00, -6999.0
0.3, 0.33, 0.3, 3.4, -6999.0, 2020-10-18 00:00:00, -6999.0
-0.1, -0.095, -0.1, 3.4, -6999.0, 2020-10-18 01:00:00, -6999.0
-0.4, -0.373, -0.4, 3.4, -6999.0, 2020-10-18 02:00:00, -6999.0
-0.6, -0.563, -0.6, 3.4, -6999.0, 2020-10-18 03:00:00, -6999.0
-0.6, -0.649, -0.6, 3.4, -6999.0, 2020-10-18 04:00:00, -6999.0
-0.7, -0.681, -0.7, 3.4, -6999.0, 2020-10-18 05:00:00, -6999.0
-0.4, -0.354, -0.7, 3.4, -6999.0, 2020-10-18 06:00:00, -6999.0
-0.5, -0.5, -0.5, -0.3, -6999.0, 2020-10-18 07:00:00, -6999.0
-0.8, -0.777, -0.8, -0.3, -6999.0, 2020-10-18 08:00:00, -6999.0
-0.3, -0.311, -0.8, -0.3, -6999.0, 2020-10-18 09:00:00, -6999.0
1.1, 1.079, -0.8, 1.1, -6999.0, 2020-10-18 10:00:00, -6999.0
2.3, 2.341, -0.8, 2.3, -6999.0, 2020-10-18 11:00:00, -6999.0
3.8, 3.77, -0.8, 3.8, -6999.0, 2020-10-18 12:00:00, -6999.0
4.1, 4.088, -0.8, 4.1, -6999.0, 2020-10-18 13:00:00, -6999.0
4.5, 4.451, -0.8, 4.5, -6999.0, 2020-10-18 14:00:00, -6999.0
3.6, 3.607, -0.8, 4.5, -6999.0, 2020-10-18 15:00:00, -6999.0
2.7, 2.707, -0.8, 4.5, -6999.0, 2020-10-18 16:00:00, -6999.0
2.0, 1.977, -0.8, 4.5, -6999.0, 2020-10-18 17:00:00, -6999.0
1.7, 1.714, -0.8, 4.5, -6999.0, 2020-10-18 18:00:00, -6999.0
1.4, 1.364, 1.4, 1.7, -6999.0, 2020-10-18 19:00:00, -6999.0
1.1, 1.096, 1.1, 1.7, -6999.0, 2020-10-18 20:00:00, -6999.0
1.0, 1.003, 1.0, 1.7, -6999.0, 2020-10-18 21:00:00, -6999.0
0.9, 0.946, 0.9, 1.7, -6999.0, 2020-10-18 22:00:00, -6999.0
1.4, 1.373, 0.9, 1.7, -6999.0, 2020-10-18 23:00:00, -6999.0
1.9, 1.884, 0.9, 1.9, -6999.0, 2020-10-19 00:00:00, -6999.0
1.9, 1.947, 0.9, 2.0, -6999.0, 2020-10-19 01:00:00, -6999.0
1.9, 1.884, 0.9, 2.0, -6999.0, 2020-10-19 02:00:00, -6999.0
2.1, 2.096, 0.9, 2.1, -6999.0, 2020-10-19 03:00:00, -6999.0
2.6, 2.588, 0.9, 2.6, -6999.0, 2020-10-19 04:00:00, -6999.0
2.3, 2.323, 0.9, 2.8, -6999.0, 2020-10-19 05:00:00, -6999.0
2.0, 1.994, 0.9, 2.8, -6999.0, 2020-10-19 06:00:00, -6999.0
2.5, 2.544, 2.0, 2.6, -6999.0, 2020-10-19 07:00:00, -6999.0
3.1, 3.129, 2.0, 3.1, -6999.0, 2020-10-19 08:00:00, -6999.0
4.0, 3.999, 2.0, 4.0, -6999.0, 2020-10-19 09:00:00, -6999.0
5.1, 5.146, 2.0, 5.1, -6999.0, 2020-10-19 10:00:00, -6999.0
7.5, 7.526, 2.0, 7.5, -6999.0, 2020-10-19 11:00:00, -6999.0
9.3, 9.32, 2.0, 9.3, -6999.0, 2020-10-19 12:00:00, -6999.0
9.3, 9.32, 2.0, 9.5, -6999.0, 2020-10-19 13:00:00, -6999.0
9.1, 9.06, 2.0, 9.5, -6999.0, 2020-10-19 14:00:00, -6999.0
8.7, 8.66, 2.0, 9.5, -6999.0, 2020-10-19 15:00:00, -6999.0
9.2, 9.24, 2.0, 9.5, -6999.0, 2020-10-19 16:00:00, -6999.0
8.3, 8.33, 2.0, 9.5, -6999.0, 2020-10-19 17:00:00, -6999.0
6.2, 6.208, 2.0, 9.5, -6999.0, 2020-10-19 18:00:00, -6999.0
3.3, 3.338, 3.4, 6.3, -6999.0, 2020-10-19 19:00:00, -6999.0
2.2, 2.191, 2.2, 6.3, -6999.0, 2020-10-19 20:00:00, -6999.0
1.4, 1.356, 1.4, 6.3, -6999.0, 2020-10-19 21:00:00, -6999.0
1.4, 1.373, 1.3, 6.3, -6999.0, 2020-10-19 22:00:00, -6999.0
1.2, 1.202, 1.2, 6.3, -6999.0, 2020-10-19 23:00:00, -6999.0
0.5, 0.463, 0.5, 6.3, -6999.0, 2020-10-20 00:00:00, -6999.0
-0.7, -0.693, -0.7, 6.3, -6999.0, 2020-10-20 01:00:00, -6999.0
-1.4, -1.429, -1.4, 6.3, -6999.0, 2020-10-20 02:00:00, -6999.0
-1.5, -1.543, -1.5, 6.3, -6999.0, 2020-10-20 03:00:00, -6999.0
-1.9, -1.887, -1.9, 6.3, -6999.0, 2020-10-20 04:00:00, -6999.0
-2.3, -2.271, -2.3, 6.3, -6999.0, 2020-10-20 05:00:00, -6999.0
-1.8, -1.844, -2.3, 6.3, -6999.0, 2020-10-20 06:00:00, -6999.0
-1.6, -1.588, -1.9, -1.6, -6999.0, 2020-10-20 07:00:00, -6999.0
-1.3, -1.268, -1.9, -1.3, -6999.0, 2020-10-20 08:00:00, -6999.0
-0.5, -0.479, -1.9, -0.5, -6999.0, 2020-10-20 09:00:00, -6999.0
0.6, 0.616, -1.9, 0.6, -6999.0, 2020-10-20 10:00:00, -6999.0
3.0, 2.989, -1.9, 2.9, -6999.0, 2020-10-20 11:00:00, -6999.0
8.2, 8.22, -1.9, 8.2, -6999.0, 2020-10-20 12:00:00, -6999.0
