station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 0.271, 97.3, 0.4, 97.0, -6999.0, -6999.0, 0.0, 0.3, 0.3, 0.0, 0.0, -6999.0, 0.0, 2020-01-09 19:00:00, 21.0, 21.31, -6999.0
None, 0.319, 97.1, 0.4, 97.0, -6999.0, -6999.0, 0.0, 0.3, 0.2, 0.0, 0.0, -6999.0, 0.0, 2020-01-09 20:00:00, 21.0, 21.38, -6999.0
None, 0.078, 94.8, 0.4, 95.0, -6999.0, -6999.0, -1.0, 0.1, 0.0, -1.0, 0.0, -6999.0, 0.0, 2020-01-09 21:00:00, 21.0, 21.33, -6999.0
None, 0.177, 91.6, 0.4, 92.0, -6999.0, -6999.0, -1.0, 0.2, 0.0, -1.0, 0.0, -6999.0, 0.0, 2020-01-09 22:00:00, 21.0, 21.27, -6999.0
None, 0.138, 91.5, 0.4, 92.0, -6999.0, -6999.0, -1.0, 0.1, 0.0, -1.0, 0.1, -6999.0, 1.0, 2020-01-09 23:00:00, 22.0, 21.82, -6999.0
None, -0.349, 94.6, 0.4, 95.0, -6999.0, -6999.0, -1.0, -0.3, -0.4, -1.0, 0.4, -6999.0, 0.0, 2020-01-10 00:00:00, 22.0, 21.82, -6999.0
None, -0.303, 95.9, 0.4, 96.0, -6999.0, -6999.0, -1.0, -0.3, -0.4, -1.0, 0.2, -6999.0, 0.0, 2020-01-10 01:00:00, 22.0, 22.1, -6999.0
None, -0.301, 97.0, 0.4, 97.0, -6999.0, -6999.0, -1.0, -0.3, -0.4, -1.0, 1.3, -6999.0, 1.0, 2020-01-10 02:00:00, 23.0, 23.07, -6999.0
None, -0.11, 97.5, 0.4, 98.0, -6999.0, -6999.0, 0.0, -0.1, -0.4, 0.0, 1.9, -6999.0, 2.0, 2020-01-10 03:00:00, 25.0, 25.26, -6999.0
None, -0.107, 97.7, 0.4, 98.0, -6999.0, -6999.0, 0.0, -0.1, -0.4, 0.0, 2.2, -6999.0, 5.0, 2020-01-10 04:00:00, 30.0, 30.39, -6999.0
None, -0.109, 97.7, 0.4, 98.0, -6999.0, -6999.0, 0.0, -0.1, -0.4, 0.0, 1.2, -6999.0, 2.0, 2020-01-10 05:00:00, 32.0, 32.19, -6999.0
None, -0.208, 97.8, 0.4, 98.0, -6999.0, -6999.0, 0.0, -0.2, -0.4, 0.0, 0.3, -6999.0, 0.0, 2020-01-10 06:00:00, 32.0, 32.25, -6999.0
None, -0.301, 97.9, -0.2, 98.0, -6999.0, -6999.0, -1.0, -0.3, -0.3, -1.0, 0.2, -6999.0, 1.0, 2020-01-10 07:00:00, 33.0, 32.84, -6999.0
None, -0.254, 97.8, -0.2, 98.0, -6999.0, -6999.0, -1.0, -0.3, -0.3, -1.0, 0.6, -6999.0, -1.0, 2020-01-10 08:00:00, 32.0, 32.18, -6999.0
None, -0.205, 98.0, -0.2, 98.0, -6999.0, -6999.0, 0.0, -0.2, -0.3, 0.0, 0.7, -6999.0, -1.0, 2020-01-10 09:00:00, 32.0, 31.51, -6999.0
None, 0.034, 98.1, 0.0, 98.0, -6999.0, -6999.0, 0.0, 0.0, -0.3, 0.0, 2.7, -6999.0, 1.0, 2020-01-10 10:00:00, 33.0, 32.55, -6999.0
None, 0.273, 98.1, 0.3, 98.0, -6999.0, -6999.0, 0.0, 0.3, -0.3, None, 0.4, -6999.0, -1.0, 2020-01-10 11:00:00, 31.0, 31.34, -6999.0
None, 0.36, 97.9, 0.4, 98.0, -6999.0, -6999.0, 0.0, 0.4, -0.3, 0.0, 0.0, -6999.0, 0.0, 2020-01-10 12:00:00, 31.0, 31.16, -6999.0
None, 0.5, 97.9, 0.5, 98.0, -6999.0, -6999.0, 0.0, 0.5, -0.3, 0.0, 0.0, -6999.0, 1.0, 2020-01-10 13:00:00, 33.0, 32.63, -6999.0
None, 0.548, 97.7, 0.7, 98.0, -6999.0, -6999.0, 0.0, 0.5, -0.3, 0.0, 0.0, -6999.0, 0.0, 2020-01-10 14:00:00, 32.0, 32.33, -6999.0
None, 0.452, 97.7, 0.7, 98.0, -6999.0, -6999.0, 0.0, 0.5, -0.3, 0.0, 0.2, -6999.0, 0.0, 2020-01-10 15:00:00, 32.0, 31.86, -6999.0
None, 0.548, 97.7, 0.7, 98.0, -6999.0, -6999.0, 0.0, 0.5, -0.3, 0.0, -0.1, -6999.0, -1.0, 2020-01-10 16:00:00, 31.0, 31.29, -6999.0
None, 0.645, 97.1, 0.7, 97.0, -6999.0, -6999.0, 0.0, 0.6, -0.3, 0.0, 0.0, -6999.0, 0.0, 2020-01-10 17:00:00, 31.0, 31.44, -6999.0
None, 0.596, 96.6, 0.9, 97.0, -6999.0, -6999.0, 0.0, 0.6, -0.3, 0.0, 0.1, -6999.0, 0.0, 2020-01-10 18:00:00, 31.0, 31.49, -6999.0
None, 0.452, 97.3, 0.6, 97.0, -6999.0, -6999.0, 0.0, 0.5, 0.3, 0.0, 0.0, -6999.0, 2.0, 2020-01-10 19:00:00, 33.0, 33.35, -6999.0
None, 0.409, 97.2, 0.6, 97.0, -6999.0, -6999.0, 0.0, 0.4, 0.3, None, 0.0, -6999.0, -4.0, 2020-01-10 20:00:00, 29.0, 29.23, -6999.0
None, 0.363, 97.5, 0.6, 98.0, -6999.0, -6999.0, 0.0, 0.4, 0.2, None, 0.0, -6999.0, 0.0, 2020-01-10 21:00:00, 29.0, 28.85, -6999.0
None, 0.411, 97.3, 0.6, 97.0, -6999.0, -6999.0, 0.0, 0.4, 0.2, 0.0, 0.4, -6999.0, 3.0, 2020-01-10 22:00:00, 32.0, 31.68, -6999.0
None, 0.507, 97.6, 0.8, 98.0, -6999.0, -6999.0, 0.0, 0.5, 0.2, 0.0, 0.8, -6999.0, 0.0, 2020-01-10 23:00:00, 32.0, 31.85, -6999.0
None, 0.311, 97.5, 0.8, 98.0, -6999.0, -6999.0, 0.0, 0.3, 0.2, 0.0, 1.1, -6999.0, 0.0, 2020-01-11 00:00:00, 32.0, 31.59, -6999.0
None, 0.262, 97.5, 0.8, 98.0, -6999.0, -6999.0, 0.0, 0.3, 0.2, 0.0, 0.7, -6999.0, 0.0, 2020-01-11 01:00:00, 31.0, 31.39, -6999.0
None, 0.269, 97.5, 0.8, 98.0, -6999.0, -6999.0, 0.0, 0.3, 0.2, 0.0, 0.7, -6999.0, 0.0, 2020-01-11 02:00:00, 31.0, 31.09, -6999.0
None, 0.273, 97.5, 0.8, 98.0, -6999.0, -6999.0, 0.0, 0.3, 0.2, 0.0, 0.3, -6999.0, 0.0, 2020-01-11 03:00:00, 31.0, 30.79, -6999.0
None, 0.464, 97.9, 0.8, 98.0, -6999.0, -6999.0, 0.0, 0.5, 0.2, 0.0, 0.7, -6999.0, -1.0, 2020-01-11 04:00:00, 30.0, 29.92, -6999.0
None, 2.345, 91.6, 2.3, 92.0, -6999.0, -6999.0, 1.0, 2.3, 0.2, 1.0, -0.7, -6999.0, 0.0, 2020-01-11 05:00:00, 30.0, 30.29, -6999.0
None, 1.997, 90.4, 2.4, 90.0, -6999.0, -6999.0, 1.0, 2.0, 0.2, 1.0, 0.6, -6999.0, -1.0, 2020-01-11 06:00:00, 29.0, 29.4, -6999.0
None, 2.768, 79.8, 2.8, 80.0, -6999.0, -6999.0, 0.0, 2.8, 1.9, 0.0, -0.5, -6999.0, -1.0, 2020-01-11 07:00:00, 28.0, 28.07, -6999.0
None, 2.43, 77.4, 3.2, 77.0, -6999.0, -6999.0, -1.0, 2.4, 1.9, -1.0, 0.2, -6999.0, -1.0, 2020-01-11 08:00:00, 27.0, 27.07, -6999.0
None, 2.285, 68.25, 3.2, 68.0, -6999.0, -6999.0, -3.0, 2.3, 1.9, -3.0, 0.2, -6999.0, 1.0, 2020-01-11 09:00:00, 28.0, 27.61, -6999.0
None, 2.189, 63.4, 3.2, 63.0, -6999.0, -6999.0, -4.0, 2.2, 1.9, -4.0, -0.4, -6999.0, 0.0, 2020-01-11 10:00:00, 27.0, 27.27, -6999.0
None, 2.671, 58.88, 3.2, 59.0, -6999.0, -6999.0, -5.0, 2.7, 1.9, -5.0, 0.5, -6999.0, 0.0, 2020-01-11 11:00:00, 27.0, 26.83, -6999.0
None, 3.154, 54.29, 3.2, 54.0, -6999.0, -6999.0, -5.0, 3.2, 1.9, -5.0, 0.0, -6999.0, 0.0, 2020-01-11 12:00:00, 27.0, 26.65, -6999.0
None, 2.044, 69.74, 3.2, 70.0, -6999.0, -6999.0, -3.0, 2.0, 1.9, -3.0, 0.3, -6999.0, 0.0, 2020-01-11 13:00:00, 26.0, 26.19, -6999.0
None, 2.092, 73.4, 3.2, 73.0, -6999.0, -6999.0, -2.0, 2.1, 1.9, -2.0, -0.3, -6999.0, 0.0, 2020-01-11 14:00:00, 26.0, 25.98, -6999.0
None, 1.561, 82.4, 3.2, 82.0, -6999.0, -6999.0, -1.0, 1.6, 1.4, -1.0, 0.3, -6999.0, 0.0, 2020-01-11 15:00:00, 26.0, 25.77, -6999.0
None, 1.031, 89.0, 3.2, 89.0, -6999.0, -6999.0, -1.0, 1.0, 1.0, -1.0, 0.0, -6999.0, 0.0, 2020-01-11 16:00:00, 26.0, 26.1, -6999.0
None, 0.307, 91.3, 3.2, 91.0, -6999.0, -6999.0, -1.0, 0.3, 0.3, -1.0, 0.3, -6999.0, 0.0, 2020-01-11 17:00:00, 26.0, 26.16, -6999.0
None, 0.066, 93.7, 3.2, 94.0, -6999.0, -6999.0, -1.0, 0.1, 0.1, -1.0, 0.1, -6999.0, -1.0, 2020-01-11 18:00:00, 25.0, 24.92, -6999.0
None, 0.171, 94.2, 0.2, 94.0, -6999.0, -6999.0, -1.0, 0.2, 0.0, -1.0, 0.5, -6999.0, -1.0, 2020-01-11 19:00:00, 24.0, 24.03, -6999.0
None, 0.03, 95.6, 0.2, 96.0, -6999.0, -6999.0, -1.0, 0.0, -0.1, -1.0, 0.0, -6999.0, -1.0, 2020-01-11 20:00:00, 23.0, 23.13, -6999.0
None, -0.067, 95.7, 0.2, 96.0, -6999.0, -6999.0, -1.0, -0.1, -0.1, -1.0, 0.0, -6999.0, -1.0, 2020-01-11 21:00:00, 22.0, 21.65, -6999.0
None, -0.014, 94.4, 0.2, 94.0, -6999.0, -6999.0, -1.0, 0.0, -0.1, -1.0, 0.4, -6999.0, 4.0, 2020-01-11 22:00:00, 25.0, 25.43, -6999.0
None, -0.787, 95.6, 0.2, 96.0, -6999.0, -6999.0, -1.0, -0.8, -0.8, -1.0, 0.7, -6999.0, -1.0, 2020-01-11 23:00:00, 25.0, 24.73, -6999.0
None, -4.062, 93.4, 0.2, 93.0, -6999.0, -6999.0, -5.0, -4.1, -4.1, -5.0, 0.4, -6999.0, 4.0, 2020-01-12 00:00:00, 28.0, 28.33, -6999.0
None, -5.943, 85.4, 0.2, 85.0, -6999.0, -6999.0, -8.0, -5.9, -5.9, -8.0, -0.9, -6999.0, 0.0, 2020-01-12 01:00:00, 28.0, 28.44, -6999.0
None, -7.08, 80.4, 0.2, 80.0, -6999.0, -6999.0, -10.0, -7.1, -7.1, -10.0, 3.3, -6999.0, 0.0, 2020-01-12 02:00:00, 28.0, 28.26, -6999.0
None, -8.0, 66.07, 0.2, 66.0, -6999.0, -6999.0, -13.0, -8.0, -8.0, -13.0, 0.8, -6999.0, 0.0, 2020-01-12 03:00:00, 28.0, 28.02, -6999.0
None, -9.35, 66.21, 0.2, 66.0, -6999.0, -6999.0, -14.0, -9.4, -9.4, -14.0, 1.2, -6999.0, 0.0, 2020-01-12 04:00:00, 28.0, 27.56, -6999.0
None, -10.39, 64.07, 0.2, 64.0, -6999.0, -6999.0, -15.0, -10.4, -10.4, -15.0, 3.4, -6999.0, 0.0, 2020-01-12 05:00:00, 27.0, 27.35, -6999.0
None, -11.36, 69.6, 0.2, 70.0, -6999.0, -6999.0, -15.0, -11.4, -11.4, -15.0, 2.0, -6999.0, 0.0, 2020-01-12 06:00:00, 27.0, 27.23, -6999.0
None, -12.08, 65.01, -11.4, 65.0, -6999.0, -6999.0, -17.0, -12.1, -12.1, -17.0, 1.8, -6999.0, 0.0, 2020-01-12 07:00:00, 27.0, 27.17, -6999.0
None, -12.26, 54.76, -11.4, 55.0, -6999.0, -6999.0, -19.0, -12.3, -12.3, -19.0, 0.7, -6999.0, 0.0, 2020-01-12 08:00:00, 27.0, 27.1, -6999.0
None, -12.55, 52.87, -11.4, 53.0, -6999.0, -6999.0, -19.0, -12.6, -12.6, -19.0, 8.4, -6999.0, 0.0, 2020-01-12 09:00:00, 27.0, 27.04, -6999.0
None, -12.55, 49.49, -11.4, 49.0, -6999.0, -6999.0, -20.0, -12.6, -12.8, -20.0, None, -6999.0, 0.0, 2020-01-12 12:00:00, 26.0, 26.43, -6999.0
None, -12.46, 45.71, -11.4, 46.0, -6999.0, -6999.0, -21.0, -12.5, -12.8, -21.0, 22.2, -6999.0, 0.0, 2020-01-12 13:00:00, 26.0, 26.41, -6999.0
None, -12.5, 43.55, -11.4, 44.0, -6999.0, -6999.0, -21.0, -12.5, -12.8, -21.0, 55.7, -6999.0, -1.0, 2020-01-12 14:00:00, 26.0, 25.55, -6999.0
None, -12.31, 42.14, -11.4, 42.0, -6999.0, -6999.0, -22.0, -12.3, -12.8, -22.0, 19.3, -6999.0, 0.0, 2020-01-12 15:00:00, 25.0, 25.19, -6999.0
None, -12.45, 42.21, -11.4, 42.0, -6999.0, -6999.0, -22.0, -12.5, -12.8, -22.0, 35.7, -6999.0, 0.0, 2020-01-12 16:00:00, 25.0, 25.45, -6999.0
None, -12.78, 41.8, -11.4, 42.0, -6999.0, -6999.0, -22.0, -12.8, -12.8, -22.0, 41.2, -6999.0, 0.0, 2020-01-12 17:00:00, 26.0, 25.73, -6999.0
None, -13.07, 41.67, -11.4, 42.0, -6999.0, -6999.0, -22.0, -13.1, -13.1, -22.0, 30.2, -6999.0, -1.0, 2020-01-12 18:00:00, 25.0, 25.19, -6999.0
None, -13.27, 40.99, -13.0, 41.0, -6999.0, -6999.0, -23.0, -13.3, -13.3, -23.0, 10.7, -6999.0, 0.0, 2020-01-12 19:00:00, 25.0, 25.11, -6999.0
None, -13.36, 40.72, -13.0, 41.0, -6999.0, -6999.0, -23.0, -13.4, -13.4, -23.0, 11.2, -6999.0, 0.0, 2020-01-12 20:00:00, 25.0, 25.07, -6999.0
None, -13.46, 39.91, -13.0, 40.0, -6999.0, -6999.0, -23.0, -13.5, -13.5, -23.0, 35.0, -6999.0, 0.0, 2020-01-12 21:00:00, 25.0, 25.23, -6999.0
None, -13.51, 40.32, -13.0, 40.0, -6999.0, -6999.0, -23.0, -13.5, -13.6, -23.0, 23.2, -6999.0, 0.0, 2020-01-12 22:00:00, 25.0, 25.37, -6999.0
None, -13.56, 40.52, -13.0, 41.0, -6999.0, -6999.0, -23.0, -13.6, -13.7, -23.0, 7.2, -6999.0, 0.0, 2020-01-12 23:00:00, 25.0, 25.37, -6999.0
None, -13.75, 42.88, -13.0, 43.0, -6999.0, -6999.0, -23.0, -13.8, -14.0, -23.0, 22.4, -6999.0, 0.0, 2020-01-13 00:00:00, 25.0, 25.41, -6999.0
None, -14.33, 45.04, -13.0, 45.0, -6999.0, -6999.0, -23.0, -14.3, -14.3, -23.0, 41.3, -6999.0, 0.0, 2020-01-13 01:00:00, 25.0, 25.47, -6999.0
None, -14.62, 44.91, -13.0, 45.0, -6999.0, -6999.0, -23.0, -14.6, -14.7, -23.0, 42.3, -6999.0, 0.0, 2020-01-13 02:00:00, 25.0, 25.47, -6999.0
None, -14.61, 49.1, -13.0, 49.0, -6999.0, -6999.0, -22.0, -14.6, -14.7, -22.0, 9.4, -6999.0, 0.0, 2020-01-13 03:00:00, 25.0, 25.08, -6999.0
None, -14.56, 47.01, -13.0, 47.0, -6999.0, -6999.0, -22.0, -14.6, -14.7, -22.0, -25.6, -6999.0, 0.0, 2020-01-13 04:00:00, 25.0, 25.1, -6999.0
None, -14.71, 46.67, -13.0, 47.0, -6999.0, -6999.0, -23.0, -14.7, -14.8, -23.0, 28.5, -6999.0, 0.0, 2020-01-13 05:00:00, 25.0, 25.11, -6999.0
None, -14.66, 46.94, -13.0, 47.0, -6999.0, -6999.0, -23.0, -14.7, -14.8, -23.0, -4.5, -6999.0, 0.0, 2020-01-13 06:00:00, 25.0, 25.19, -6999.0
None, -14.8, 48.43, -14.6, 48.0, -6999.0, -6999.0, -22.0, -14.8, -14.8, -22.0, -9.0, -6999.0, 0.0, 2020-01-13 07:00:00, 25.0, 25.26, -6999.0
None, -14.95, 47.15, -14.6, 47.0, -6999.0, -6999.0, -23.0, -15.0, -15.0, -23.0, 8.4, -6999.0, 0.0, 2020-01-13 08:00:00, 25.0, 25.24, -6999.0
None, -15.04, 48.29, -14.6, 48.0, -6999.0, -6999.0, -23.0, -15.0, -15.1, -23.0, 25.7, -6999.0, 0.0, 2020-01-13 09:00:00, 25.0, 25.15, -6999.0
None, -14.95, 47.28, -14.6, 47.0, -6999.0, -6999.0, -23.0, -15.0, -15.1, -23.0, -20.7, -6999.0, 0.0, 2020-01-13 10:00:00, 25.0, 25.08, -6999.0
None, -14.08, 42.62, -14.1, 43.0, -6999.0, -6999.0, -23.0, -14.1, -15.1, -23.0, -57.5, -6999.0, 0.0, 2020-01-13 11:00:00, 25.0, 24.97, -6999.0
None, -13.89, 43.36, -13.8, 43.0, -6999.0, -6999.0, -23.0, -13.9, -15.1, -23.0, -30.9, -6999.0, 0.0, 2020-01-13 12:00:00, 25.0, 24.79, -6999.0
None, -12.98, 41.33, -13.0, 41.0, -6999.0, -6999.0, -22.0, -13.0, -15.1, -22.0, -56.2, -6999.0, 0.0, 2020-01-13 13:00:00, 25.0, 24.96, -6999.0
None, -12.35, 40.72, -12.4, 41.0, -6999.0, -6999.0, -22.0, -12.4, -15.1, -22.0, -30.8, -6999.0, 0.0, 2020-01-13 14:00:00, 25.0, 25.01, -6999.0
None, -12.01, 38.56, -12.0, 39.0, -6999.0, -6999.0, -22.0, -12.0, -15.1, -22.0, -12.5, -6999.0, 0.0, 2020-01-13 15:00:00, 25.0, 25.07, -6999.0
None, -12.3, 40.72, -12.0, 41.0, -6999.0, -6999.0, -22.0, -12.3, -15.1, -22.0, 9.7, -6999.0, 0.0, 2020-01-13 16:00:00, 25.0, 25.07, -6999.0
None, -12.79, 41.53, -12.0, 42.0, -6999.0, -6999.0, -22.0, -12.8, -15.1, -22.0, 25.7, -6999.0, 0.0, 2020-01-13 17:00:00, 25.0, 25.04, -6999.0
None, -13.32, 43.76, -12.0, 44.0, -6999.0, -6999.0, -22.0, -13.3, -15.1, -22.0, 27.3, -6999.0, 0.0, 2020-01-13 18:00:00, 25.0, 25.08, -6999.0
None, -13.8, 44.3, -13.3, 44.0, -6999.0, -6999.0, -22.0, -13.8, -13.8, -22.0, 24.7, -6999.0, 0.0, 2020-01-13 19:00:00, 25.0, 25.02, -6999.0
None, -13.94, 44.98, -13.3, 45.0, -6999.0, -6999.0, -22.0, -13.9, -14.0, -22.0, -14.8, -6999.0, 0.0, 2020-01-13 20:00:00, 25.0, 25.06, -6999.0
None, -14.42, 46.73, -13.3, 47.0, -6999.0, -6999.0, -22.0, -14.4, -14.5, -22.0, 26.8, -6999.0, 0.0, 2020-01-13 21:00:00, 25.0, 25.01, -6999.0
None, -14.57, 43.77, -13.3, 44.0, -6999.0, -6999.0, -23.0, -14.6, -14.7, -23.0, 0.7, -6999.0, 0.0, 2020-01-13 22:00:00, 25.0, 24.94, -6999.0
None, -15.0, 43.16, -13.3, 43.0, -6999.0, -6999.0, -24.0, -15.0, -15.0, -24.0, 0.9, -6999.0, 0.0, 2020-01-13 23:00:00, 25.0, 24.83, -6999.0
None, -15.53, 43.63, -13.3, 44.0, -6999.0, -6999.0, -24.0, -15.5, -15.6, -24.0, 12.4, -6999.0, 0.0, 2020-01-14 00:00:00, 25.0, 24.83, -6999.0
None, -15.91, 43.91, -13.3, 44.0, -6999.0, -6999.0, -24.0, -15.9, -15.9, -24.0, -3.6, -6999.0, 0.0, 2020-01-14 01:00:00, 25.0, 24.7, -6999.0
None, -16.1, 41.41, -13.3, 41.0, -6999.0, -6999.0, -25.0, -16.1, -16.2, -25.0, -14.5, -6999.0, 0.0, 2020-01-14 02:00:00, 25.0, 24.71, -6999.0
None, -16.44, 42.76, -13.3, 43.0, -6999.0, -6999.0, -25.0, -16.4, -16.5, -25.0, 0.8, -6999.0, 0.0, 2020-01-14 03:00:00, 25.0, 24.66, -6999.0
None, -16.77, 43.91, -13.3, 44.0, -6999.0, -6999.0, -25.0, -16.8, -16.8, -25.0, 8.9, -6999.0, 0.0, 2020-01-14 04:00:00, 25.0, 24.61, -6999.0
None, -17.02, 44.52, -13.3, 45.0, -6999.0, -6999.0, -25.0, -17.0, -17.0, -25.0, -7.1, -6999.0, 0.0, 2020-01-14 05:00:00, 25.0, 24.55, -6999.0
None, -17.35, 43.03, -13.3, 43.0, -6999.0, -6999.0, -26.0, -17.4, -17.4, -26.0, 2.2, -6999.0, 0.0, 2020-01-14 06:00:00, 25.0, 24.58, -6999.0
None, -17.55, 44.59, -17.4, 45.0, -6999.0, -6999.0, -26.0, -17.6, -17.6, -26.0, -18.6, -6999.0, 0.0, 2020-01-14 07:00:00, 25.0, 24.52, -6999.0
None, -17.89, 44.65, -17.4, 45.0, -6999.0, -6999.0, -26.0, -17.9, -17.9, -26.0, 1.1, -6999.0, 0.0, 2020-01-14 08:00:00, 24.0, 24.33, -6999.0
None, -18.03, 44.25, -17.4, 44.0, -6999.0, -6999.0, -26.0, -18.0, -18.0, -26.0, -32.9, -6999.0, 0.0, 2020-01-14 09:00:00, 24.0, 24.05, -6999.0
None, -17.88, 43.51, -17.4, 44.0, -6999.0, -6999.0, -26.0, -17.9, -18.0, -26.0, -44.8, -6999.0, 0.0, 2020-01-14 10:00:00, 24.0, 24.07, -6999.0
None, -17.79, 43.64, -17.4, 44.0, -6999.0, -6999.0, -26.0, -17.8, -18.0, -26.0, -9.0, -6999.0, 0.0, 2020-01-14 11:00:00, 24.0, 24.16, -6999.0
None, -17.21, 42.7, -17.2, 43.0, -6999.0, -6999.0, -26.0, -17.2, -18.0, -26.0, -49.4, -6999.0, 0.0, 2020-01-14 12:00:00, 24.0, 24.26, -6999.0
None, -16.77, 41.34, -16.8, 41.0, -6999.0, -6999.0, -26.0, -16.8, -18.0, -26.0, -11.2, -6999.0, 0.0, 2020-01-14 13:00:00, 24.0, 24.32, -6999.0
None, -16.05, 40.06, -16.1, 40.0, -6999.0, -6999.0, -25.0, -16.1, -18.0, -25.0, -18.9, -6999.0, 0.0, 2020-01-14 14:00:00, 24.0, 24.43, -6999.0
None, -16.0, 41.82, -15.9, 42.0, -6999.0, -6999.0, -25.0, -16.0, -18.0, -25.0, 34.6, -6999.0, 0.0, 2020-01-14 15:00:00, 25.0, 24.55, -6999.0
None, -15.86, 41.28, -15.7, 41.0, -6999.0, -6999.0, -25.0, -15.9, -18.0, -25.0, -11.9, -6999.0, 0.0, 2020-01-14 16:00:00, 25.0, 24.65, -6999.0
None, -15.76, 45.67, -15.6, 46.0, -6999.0, -6999.0, -24.0, -15.8, -18.0, -24.0, 49.8, -6999.0, 0.0, 2020-01-14 17:00:00, 25.0, 24.74, -6999.0
None, -16.0, 43.1, -15.6, 43.0, -6999.0, -6999.0, -25.0, -16.0, -18.0, -25.0, 13.8, -6999.0, 0.0, 2020-01-14 18:00:00, 25.0, 24.75, -6999.0
None, -16.1, 44.79, -16.0, 45.0, -6999.0, -6999.0, -24.0, -16.1, -16.1, -24.0, -27.8, -6999.0, 0.0, 2020-01-14 19:00:00, 25.0, 24.74, -6999.0
None, -16.1, 44.86, -16.0, 45.0, -6999.0, -6999.0, -24.0, -16.1, -16.2, -24.0, -35.9, -6999.0, 0.0, 2020-01-14 20:00:00, 25.0, 24.78, -6999.0
None, -16.29, 44.59, -16.0, 45.0, -6999.0, -6999.0, -25.0, -16.3, -16.4, -25.0, 1.1, -6999.0, 0.0, 2020-01-14 21:00:00, 25.0, 24.73, -6999.0
None, -16.24, 42.09, -16.0, 42.0, -6999.0, -6999.0, -25.0, -16.2, -16.4, -25.0, -39.2, -6999.0, 0.0, 2020-01-14 22:00:00, 25.0, 24.72, -6999.0
None, -16.39, 41.82, -16.0, 42.0, -6999.0, -6999.0, -25.0, -16.4, -16.5, -25.0, -16.7, -6999.0, 0.0, 2020-01-14 23:00:00, 25.0, 24.74, -6999.0
None, -16.92, 44.18, -16.0, 44.0, -6999.0, -6999.0, -25.0, -16.9, -16.9, -25.0, 27.8, -6999.0, 0.0, 2020-01-15 00:00:00, 25.0, 24.72, -6999.0
None, -16.97, 41.41, -16.0, 41.0, -6999.0, -6999.0, -26.0, -17.0, -17.0, -26.0, -29.3, -6999.0, 0.0, 2020-01-15 01:00:00, 25.0, 24.75, -6999.0
None, -17.21, 42.7, -16.0, 43.0, -6999.0, -6999.0, -26.0, -17.2, -17.2, -26.0, -7.1, -6999.0, 0.0, 2020-01-15 02:00:00, 25.0, 24.69, -6999.0
None, -17.55, 42.49, -16.0, 42.0, -6999.0, -6999.0, -26.0, -17.6, -17.6, -26.0, 3.6, -6999.0, 0.0, 2020-01-15 03:00:00, 25.0, 24.68, -6999.0
None, -17.55, 40.13, -16.0, 40.0, -6999.0, -6999.0, -27.0, -17.6, -17.7, -27.0, -63.0, -6999.0, 0.0, 2020-01-15 04:00:00, 25.0, 24.67, -6999.0
None, -17.79, 40.27, -16.0, 40.0, -6999.0, -6999.0, -27.0, -17.8, -17.8, -27.0, -37.0, -6999.0, 0.0, 2020-01-15 05:00:00, 25.0, 24.66, -6999.0
None, -18.08, 41.21, -16.0, 41.0, -6999.0, -6999.0, -27.0, -18.1, -18.1, -27.0, -32.3, -6999.0, 0.0, 2020-01-15 06:00:00, 25.0, 24.66, -6999.0
None, -18.12, 41.89, -18.0, 42.0, -6999.0, -6999.0, -27.0, -18.1, -18.1, -27.0, -64.0, -6999.0, 0.0, 2020-01-15 07:00:00, 25.0, 24.57, -6999.0
None, -18.36, 43.51, -18.0, 44.0, -6999.0, -6999.0, -27.0, -18.4, -18.4, -27.0, -23.7, -6999.0, 0.0, 2020-01-15 08:00:00, 24.0, 24.45, -6999.0
None, -18.22, 42.36, -18.0, 42.0, -6999.0, -6999.0, -27.0, -18.2, -18.5, -27.0, -60.0, -6999.0, 0.0, 2020-01-15 09:00:00, 24.0, 24.35, -6999.0
None, -17.93, 40.61, -17.8, 41.0, -6999.0, -6999.0, -27.0, -17.9, -18.5, -27.0, -66.0, -6999.0, 0.0, 2020-01-15 10:00:00, 24.0, 24.34, -6999.0
None, -17.11, 37.9, -17.0, 38.0, -6999.0, -6999.0, -27.0, -17.1, -18.5, -27.0, -91.2, -6999.0, 0.0, 2020-01-15 11:00:00, 24.0, 24.3, -6999.0
None, -16.44, 36.14, -16.3, 36.0, -6999.0, -6999.0, -27.0, -16.4, -18.5, -27.0, -49.2, -6999.0, 0.0, 2020-01-15 12:00:00, 24.0, 24.27, -6999.0
None, -15.86, 37.22, -15.9, 37.0, -6999.0, -6999.0, -26.0, -15.9, -18.5, -26.0, -74.2, -6999.0, 0.0, 2020-01-15 13:00:00, 24.0, 24.22, -6999.0
