station_observations
SolarRadiation, AirTemperature, Precipitation, Rain, WindSpeed, SnowDepth, time, WindDirection, RelativeHumidity
None, 9.1, None, 0.0, 9.6, None, 2012-04-10 19:45:00, 318.0, 77.0
None, 8.7, 0.0, 0.0, 8.6, None, 2012-04-10 20:00:00, 321.0, 78.0
None, 8.5, None, 0.0, 9.0, None, 2012-04-10 20:15:00, 324.0, 78.0
None, 8.3, None, 0.0, 8.1, None, 2012-04-10 20:30:00, 333.0, 79.0
None, 8.1, None, 0.0, 8.0, None, 2012-04-10 20:45:00, 325.0, 80.0
None, 8.1, 0.0, 0.0, 7.2, None, 2012-04-10 21:00:00, 338.0, 78.0
None, 8.0, None, 0.0, 7.4, None, 2012-04-10 21:15:00, 328.0, 82.0
None, 7.8, None, 0.0, 6.3, None, 2012-04-10 21:30:00, 324.0, 82.0
None, 7.7, None, 0.0, 7.2, None, 2012-04-10 21:45:00, 333.0, 84.0
None, 7.6, -1.0, 0.0, 6.9, None, 2012-04-10 22:00:00, 329.0, 82.0
None, 7.7, None, 0.0, 7.8, None, 2012-04-10 22:15:00, 328.0, 80.0
None, 7.7, None, 0.0, 7.4, None, 2012-04-10 22:30:00, 332.0, 82.0
None, 7.5, None, 0.0, 5.7, None, 2012-04-10 22:45:00, 324.0, 85.0
None, 7.2, 0.0, 0.0, 4.1, None, 2012-04-10 23:00:00, 345.0, 86.0
None, 6.9, None, 0.0, 2.3, None, 2012-04-10 23:15:00, 324.0, 87.0
None, 6.8, None, 0.0, 1.9, None, 2012-04-10 23:30:00, 318.0, 88.0
None, 6.7, None, 0.0, 3.1, None, 2012-04-10 23:45:00, 16.0, 89.0
None, 6.7, 0.0, 0.0, 5.2, None, 2012-04-11 00:00:00, 332.0, 88.0
None, 6.7, None, 0.0, 2.7, None, 2012-04-11 00:15:00, 10.0, 89.0
None, 6.6, None, 0.0, 3.1, None, 2012-04-11 00:30:00, 321.0, 90.0
None, 6.5, None, 0.0, 2.7, None, 2012-04-11 00:45:00, 357.0, 90.0
None, 6.5, 0.0, 0.0, 2.8, None, 2012-04-11 01:00:00, 329.0, 91.0
None, 6.4, None, 0.0, 1.9, None, 2012-04-11 01:15:00, 315.0, 92.0
None, 6.3, None, 0.0, 2.6, None, 2012-04-11 01:30:00, 281.0, 92.0
None, 6.2, None, 0.0, 3.0, None, 2012-04-11 01:45:00, 3.0, 92.0
None, 6.3, 0.0, 0.0, 4.8, None, 2012-04-11 02:00:00, 339.0, 91.0
None, 6.2, None, 0.0, 6.2, None, 2012-04-11 02:15:00, 337.0, 92.0
None, 6.2, None, 0.0, 5.3, None, 2012-04-11 02:30:00, 327.0, 92.0
None, 6.4, None, 0.0, 6.5, None, 2012-04-11 02:45:00, 319.0, 89.0
None, 6.4, 0.0, 0.0, 5.0, None, 2012-04-11 03:00:00, 314.0, 90.0
None, 6.4, None, 0.0, 5.3, None, 2012-04-11 03:15:00, 338.0, 89.0
None, 6.4, None, 0.0, 4.6, None, 2012-04-11 03:30:00, 323.0, 90.0
None, 6.3, None, 0.0, 4.2, None, 2012-04-11 03:45:00, 321.0, 91.0
None, 6.2, 0.0, 0.0, 3.9, None, 2012-04-11 04:00:00, 309.0, 91.0
None, 6.2, None, 0.0, 4.3, None, 2012-04-11 04:15:00, 342.0, 92.0
None, 6.2, None, 0.0, 6.0, None, 2012-04-11 04:30:00, 323.0, 91.0
None, 6.1, None, 0.0, 5.1, None, 2012-04-11 04:45:00, 345.0, 93.0
None, 6.0, 0.0, 0.0, 5.9, None, 2012-04-11 05:00:00, 332.0, 93.0
None, 6.0, None, 0.0, 5.4, None, 2012-04-11 05:15:00, 322.0, 93.0
None, 5.9, None, 0.0, 4.9, None, 2012-04-11 05:30:00, 3.0, 95.0
None, 5.9, None, 0.0, 2.9, None, 2012-04-11 05:45:00, 344.0, 96.0
None, 5.8, 0.0, 0.25, 4.8, None, 2012-04-11 06:00:00, 316.0, 96.0
None, 5.8, None, 0.0, 5.0, None, 2012-04-11 06:15:00, 332.0, 96.0
None, 5.8, None, 0.0, 4.4, None, 2012-04-11 06:30:00, 320.0, 97.0
None, 5.9, None, 0.0, 4.2, None, 2012-04-11 06:45:00, 337.0, 97.0
None, 6.1, 0.0, 0.0, 3.0, None, 2012-04-11 07:00:00, 342.0, 97.0
None, 6.2, None, 0.0, 3.4, None, 2012-04-11 07:15:00, 349.0, 97.0
None, 6.3, None, 0.0, 4.3, None, 2012-04-11 07:30:00, 322.0, 97.0
None, 6.4, None, 0.25, 3.8, None, 2012-04-11 07:45:00, 337.0, 97.0
None, 6.6, 0.0, 0.0, 2.4, None, 2012-04-11 08:00:00, 12.0, 97.0
None, 6.9, None, 0.0, 2.8, None, 2012-04-11 08:15:00, 311.0, 97.0
None, 6.9, None, 0.25, 4.8, None, 2012-04-11 08:30:00, 307.0, 96.0
None, 6.9, None, 0.0, 4.0, None, 2012-04-11 08:45:00, 335.0, 95.0
None, 7.1, 1.0, 0.0, 3.9, None, 2012-04-11 09:00:00, 346.0, 95.0
None, 7.4, None, 0.0, 1.8, None, 2012-04-11 09:15:00, 22.0, 96.0
None, 7.8, None, 0.0, 3.2, None, 2012-04-11 09:30:00, 129.0, 96.0
None, 8.3, None, 0.25, 4.2, None, 2012-04-11 09:45:00, 140.0, 92.0
None, 8.6, 0.0, 0.25, 4.1, None, 2012-04-11 10:00:00, 140.0, 92.0
None, 8.8, None, 0.0, 2.3, None, 2012-04-11 10:15:00, 157.0, 90.0
None, 9.0, None, 0.0, 3.8, None, 2012-04-11 10:30:00, 251.0, 85.0
None, 9.0, None, 0.0, 2.8, None, 2012-04-11 10:45:00, 244.0, 91.0
None, 9.1, 0.0, 0.0, 3.3, None, 2012-04-11 11:00:00, 198.0, 89.0
None, 8.8, None, 0.0, 4.4, None, 2012-04-11 11:15:00, 195.0, 92.0
None, 8.7, None, 0.0, 4.5, None, 2012-04-11 11:30:00, 174.0, 92.0
None, 8.6, None, 0.25, 7.2, None, 2012-04-11 11:45:00, 142.0, 93.0
None, 8.3, 1.0, 0.25, 9.7, None, 2012-04-11 12:00:00, 140.0, 94.0
None, 7.9, None, 0.51, 8.1, None, 2012-04-11 12:15:00, 146.0, 95.0
None, 7.9, None, 0.25, 8.5, None, 2012-04-11 12:30:00, 156.0, 95.0
None, 8.0, None, 0.0, 6.6, None, 2012-04-11 12:45:00, 142.0, 95.0
None, 8.0, 1.0, 0.25, 6.2, None, 2012-04-11 13:00:00, 170.0, 94.0
None, 8.0, None, 0.0, 5.3, None, 2012-04-11 13:15:00, 212.0, 92.0
None, 8.1, None, 0.25, 5.8, None, 2012-04-11 13:30:00, 256.0, 90.0
None, 8.2, None, 0.0, 4.8, None, 2012-04-11 13:45:00, 226.0, 92.0
None, 8.3, 0.0, 0.0, 7.9, None, 2012-04-11 14:00:00, 270.0, 90.0
None, 8.1, None, 0.0, 8.7, None, 2012-04-11 14:15:00, 297.0, 91.0
None, 7.9, None, 0.0, 8.1, None, 2012-04-11 14:30:00, 280.0, 93.0
None, 8.0, None, 0.0, 9.3, None, 2012-04-11 14:45:00, 289.0, 90.0
None, 8.0, 0.0, 0.0, 9.3, None, 2012-04-11 15:00:00, 285.0, 90.0
None, 8.1, None, 0.0, 7.2, None, 2012-04-11 15:15:00, 291.0, 88.0
None, 8.1, None, 0.0, 7.5, None, 2012-04-11 15:30:00, 290.0, 91.0
None, 8.1, None, 0.0, 8.9, None, 2012-04-11 15:45:00, 295.0, 93.0
None, 7.9, 0.0, 0.0, 8.1, None, 2012-04-11 16:00:00, 297.0, 95.0
None, 7.7, None, 0.0, 7.9, None, 2012-04-11 16:15:00, 280.0, 89.0
None, 7.3, None, 0.0, 8.5, None, 2012-04-11 16:30:00, 292.0, 91.0
None, 7.2, None, 0.0, 8.1, None, 2012-04-11 16:45:00, 300.0, 91.0
None, 7.1, 0.0, 0.25, 10.5, None, 2012-04-11 17:00:00, 293.0, 90.0
None, 7.0, None, 0.0, 13.3, None, 2012-04-11 17:15:00, 294.0, 90.0
None, 6.9, None, 0.0, 12.0, None, 2012-04-11 17:30:00, 292.0, 89.0
None, 6.8, None, 0.0, 10.5, None, 2012-04-11 17:45:00, 295.0, 89.0
None, 6.6, 0.0, 0.0, 8.7, None, 2012-04-11 18:00:00, 298.0, 94.0
None, 6.6, None, 0.0, 10.1, None, 2012-04-11 18:15:00, 292.0, 89.0
None, 6.5, None, 0.0, 9.1, None, 2012-04-11 18:30:00, 296.0, 89.0
None, 6.1, None, 0.0, 8.8, None, 2012-04-11 18:45:00, 309.0, 93.0
None, 5.9, -1.0, 0.0, 8.7, None, 2012-04-11 19:00:00, 306.0, 94.0
None, 5.7, None, 0.0, 7.5, None, 2012-04-11 19:15:00, 307.0, 95.0
None, 5.6, None, 0.0, 8.1, None, 2012-04-11 19:30:00, 314.0, 95.0
None, 5.4, None, 0.0, 8.0, None, 2012-04-11 19:45:00, 311.0, 95.0
None, 5.2, 1.0, 0.0, 7.4, None, 2012-04-11 20:00:00, 313.0, 96.0
None, 5.2, None, 0.0, 5.5, None, 2012-04-11 20:15:00, 308.0, 96.0
None, 5.0, None, 0.0, 4.9, None, 2012-04-11 20:30:00, 326.0, 96.0
None, 4.7, None, 0.0, 4.8, None, 2012-04-11 20:45:00, 320.0, 97.0
None, 4.5, -1.0, 0.0, 4.3, None, 2012-04-11 21:00:00, 329.0, 97.0
None, 4.2, None, 0.0, 4.8, None, 2012-04-11 21:15:00, 332.0, 97.0
None, 4.0, None, 0.0, 2.2, None, 2012-04-11 21:30:00, 3.0, 97.0
None, 3.8, None, 0.0, 2.2, None, 2012-04-11 21:45:00, 42.0, 97.0
None, 3.5, 0.0, 0.0, 2.3, None, 2012-04-11 22:00:00, 43.0, 97.0
None, 3.3, None, 0.0, 2.5, None, 2012-04-11 22:15:00, 37.0, 98.0
None, 3.2, None, 0.0, 2.0, None, 2012-04-11 22:30:00, 69.0, 98.0
None, 3.5, None, 0.0, 3.1, None, 2012-04-11 22:45:00, 346.0, 98.0
None, 3.9, 0.0, 0.0, 2.9, None, 2012-04-11 23:00:00, 341.0, 99.0
None, 4.3, None, 0.0, 3.0, None, 2012-04-11 23:15:00, 7.0, 99.0
None, 4.5, None, 0.0, 3.2, None, 2012-04-11 23:30:00, 273.0, 99.0
None, 4.7, None, 0.0, 1.8, None, 2012-04-11 23:45:00, 17.0, 99.0
None, 4.8, -1.0, 0.0, 1.7, None, 2012-04-12 00:00:00, 28.0, 99.0
None, 4.8, None, 0.0, 3.0, None, 2012-04-12 00:15:00, 58.0, 99.0
None, 4.8, None, 0.0, 2.0, None, 2012-04-12 00:30:00, 76.0, 99.0
None, 4.8, None, 0.25, 2.4, None, 2012-04-12 00:45:00, 81.0, 99.0
None, 4.9, 1.0, 0.0, 1.8, None, 2012-04-12 01:00:00, 77.0, 99.0
None, 4.9, None, 0.0, 2.6, None, 2012-04-12 01:15:00, 93.0, 99.0
None, 4.9, None, 0.0, 4.6, None, 2012-04-12 01:30:00, 111.0, 99.0
None, 4.9, None, 0.0, 3.1, None, 2012-04-12 01:45:00, 111.0, 99.0
None, 4.9, 0.0, 0.0, 2.9, None, 2012-04-12 02:00:00, 115.0, 99.0
None, 4.8, None, 0.0, 4.3, None, 2012-04-12 02:15:00, 110.0, 99.0
None, 4.6, None, 0.0, 3.3, None, 2012-04-12 02:30:00, 113.0, 98.0
None, 4.5, None, 0.0, 3.6, None, 2012-04-12 02:45:00, 109.0, 99.0
None, 4.6, 0.0, 0.0, 4.0, None, 2012-04-12 03:00:00, 92.0, 99.0
None, 4.7, None, 0.0, 0.0, None, 2012-04-12 03:15:00, 87.0, 99.0
None, 4.9, None, 0.0, 6.4, None, 2012-04-12 03:30:00, 94.0, 99.0
None, 5.0, None, 0.0, 5.5, None, 2012-04-12 03:45:00, 87.0, 99.0
None, 5.0, 0.0, 0.0, 1.6, None, 2012-04-12 04:00:00, 264.0, 99.0
None, 5.0, None, 0.0, 3.4, None, 2012-04-12 04:15:00, 60.0, 99.0
None, 5.0, None, 0.0, 4.8, None, 2012-04-12 04:30:00, 111.0, 99.0
None, 5.1, None, 0.0, 6.2, None, 2012-04-12 04:45:00, 100.0, 99.0
None, 5.2, 0.0, 0.0, 5.1, None, 2012-04-12 05:00:00, 44.0, 99.0
None, 5.2, None, 0.0, 3.6, None, 2012-04-12 05:15:00, 44.0, 98.0
None, 5.2, None, 0.0, 4.2, None, 2012-04-12 05:30:00, 46.0, 98.0
None, 5.2, None, 0.0, 5.0, None, 2012-04-12 05:45:00, 49.0, 98.0
None, 5.3, 0.0, 0.0, 4.2, None, 2012-04-12 06:00:00, 19.0, 98.0
None, 5.4, None, 0.25, 5.1, None, 2012-04-12 06:15:00, 29.0, 98.0
None, 5.6, None, 0.0, 4.3, None, 2012-04-12 06:30:00, 56.0, 98.0
None, 5.6, None, 0.0, 3.0, None, 2012-04-12 06:45:00, 9.0, 99.0
None, 5.5, 0.0, 0.0, 2.8, None, 2012-04-12 07:00:00, 337.0, 99.0
None, 5.5, None, 0.0, 4.4, None, 2012-04-12 07:15:00, 336.0, 99.0
None, 5.5, None, 0.0, 4.6, None, 2012-04-12 07:30:00, 147.0, 99.0
None, 5.4, None, 0.0, 6.5, None, 2012-04-12 07:45:00, 81.0, 99.0
None, 5.5, 1.0, 0.0, 5.3, None, 2012-04-12 08:00:00, 127.0, 99.0
None, 5.5, None, 0.0, 8.3, None, 2012-04-12 08:15:00, 114.0, 99.0
None, 5.7, None, 0.0, 5.6, None, 2012-04-12 08:30:00, 29.0, 99.0
None, 5.7, None, 0.0, 5.0, None, 2012-04-12 08:45:00, 7.0, 99.0
None, 5.9, -1.0, 0.0, 3.7, None, 2012-04-12 09:00:00, 136.0, 98.0
None, 6.4, None, 0.0, 5.1, None, 2012-04-12 09:15:00, 322.0, 96.0
None, 6.3, None, 0.0, 4.4, None, 2012-04-12 09:30:00, 354.0, 93.0
None, 6.3, None, 0.0, 4.2, None, 2012-04-12 09:45:00, 164.0, 92.0
None, 6.4, 1.0, 0.0, 7.1, None, 2012-04-12 10:00:00, 348.0, 91.0
None, 6.8, None, 0.0, 4.5, None, 2012-04-12 10:15:00, 269.0, 89.0
None, 6.9, None, 0.0, 6.2, None, 2012-04-12 10:30:00, 10.0, 89.0
None, 6.8, None, 0.0, 4.5, None, 2012-04-12 10:45:00, 58.0, 89.0
None, 7.2, 0.0, 0.0, 8.4, None, 2012-04-12 11:00:00, 346.0, 85.0
None, 6.9, None, 0.0, 6.1, None, 2012-04-12 11:15:00, 42.0, 89.0
None, 8.2, None, 0.0, 8.8, None, 2012-04-12 11:30:00, 327.0, 85.0
None, 8.6, None, 0.0, 11.7, None, 2012-04-12 11:45:00, 337.0, 79.0
None, 8.6, -1.0, 0.0, 9.6, None, 2012-04-12 12:00:00, 84.0, 77.0
None, 9.1, None, 0.0, 8.6, None, 2012-04-12 12:15:00, 52.0, 76.0
None, 9.1, None, 0.0, 5.7, None, 2012-04-12 12:30:00, 69.0, 80.0
None, 8.4, None, 0.0, 8.1, None, 2012-04-12 12:45:00, 138.0, 81.0
None, 8.4, 1.0, 0.0, 7.5, None, 2012-04-12 13:00:00, 134.0, 81.0
None, 8.4, None, 0.0, 9.3, None, 2012-04-12 13:15:00, 125.0, 82.0
None, 8.3, None, 0.0, 10.1, None, 2012-04-12 13:30:00, 145.0, 82.0
None, 7.7, None, 0.0, 9.6, None, 2012-04-12 13:45:00, 267.0, 81.0
None, 4.4, 2.0, 0.76, 13.1, None, 2012-04-12 14:00:00, 292.0, 94.0
None, 4.0, None, 0.25, 11.7, None, 2012-04-12 14:15:00, 295.0, 96.0
None, 4.2, None, 0.25, 11.5, None, 2012-04-12 14:30:00, 296.0, 96.0
None, 4.3, None, 0.0, 13.3, None, 2012-04-12 14:45:00, 301.0, 97.0
None, 4.5, 0.0, 0.25, 13.1, None, 2012-04-12 15:00:00, 297.0, 96.0
None, 5.0, None, 0.0, 13.8, None, 2012-04-12 15:15:00, 309.0, 95.0
None, 5.7, None, 0.0, 13.3, None, 2012-04-12 15:30:00, 306.0, 96.0
None, 5.4, None, 0.0, 12.0, None, 2012-04-12 15:45:00, 308.0, 95.0
None, 5.1, -1.0, 0.0, 12.6, None, 2012-04-12 16:00:00, 308.0, 96.0
None, 4.8, None, 0.0, 8.9, None, 2012-04-12 16:15:00, 306.0, 96.0
None, 4.7, None, 0.0, 12.1, None, 2012-04-12 16:30:00, 305.0, 96.0
None, 4.9, None, 0.0, 10.6, None, 2012-04-12 16:45:00, 308.0, 96.0
None, 5.1, 0.0, 0.0, 10.4, None, 2012-04-12 17:00:00, 308.0, 97.0
None, 5.3, None, 0.0, 10.4, None, 2012-04-12 17:15:00, 311.0, 97.0
None, 5.4, None, 0.0, 10.0, None, 2012-04-12 17:30:00, 305.0, 97.0
None, 5.2, None, 0.0, 9.7, None, 2012-04-12 17:45:00, 311.0, 96.0
None, 5.0, 0.0, 0.0, 10.4, None, 2012-04-12 18:00:00, 309.0, 96.0
None, 4.7, None, 0.0, 9.7, None, 2012-04-12 18:15:00, 311.0, 96.0
None, 4.4, None, 0.0, 9.2, None, 2012-04-12 18:30:00, 319.0, 96.0
None, 4.3, None, 0.0, 5.1, None, 2012-04-12 18:45:00, 328.0, 97.0
None, 4.0, 0.0, 0.0, 6.3, None, 2012-04-12 19:00:00, 330.0, 97.0
None, 3.7, None, 0.0, 2.7, None, 2012-04-12 19:15:00, 41.0, 96.0
None, 3.2, None, 0.0, 2.0, None, 2012-04-12 19:30:00, 117.0, 97.0
None, 2.7, None, 0.0, 6.9, None, 2012-04-12 19:45:00, 107.0, 97.0
None, 2.4, 0.0, 0.0, 5.6, None, 2012-04-12 20:00:00, 98.0, 97.0
None, 2.1, None, 0.0, 5.0, None, 2012-04-12 20:15:00, 82.0, 97.0
None, 1.8, None, 0.0, 7.1, None, 2012-04-12 20:30:00, 107.0, 98.0
None, 1.5, None, 0.0, 6.3, None, 2012-04-12 20:45:00, 109.0, 98.0
None, 1.4, 0.0, 0.0, 3.3, None, 2012-04-12 21:00:00, 76.0, 98.0
None, 1.2, None, 0.0, 2.4, None, 2012-04-12 21:15:00, 328.0, 98.0
None, 1.2, None, 0.0, 4.9, None, 2012-04-12 21:30:00, 124.0, 98.0
None, 1.3, None, 0.0, 7.2, None, 2012-04-12 21:45:00, 127.0, 98.0
None, 1.5, 0.0, 0.0, 5.1, None, 2012-04-12 22:00:00, 103.0, 98.0
None, 1.4, None, 0.0, 3.9, None, 2012-04-12 22:15:00, 59.0, 98.0
None, 1.2, None, 0.0, 3.5, None, 2012-04-12 22:30:00, 71.0, 98.0
None, 0.9, None, 0.0, 2.8, None, 2012-04-12 22:45:00, 327.0, 98.0
None, 0.7, -1.0, 0.0, 2.4, None, 2012-04-12 23:00:00, 2.0, 98.0
None, 0.6, None, 0.0, 1.8, None, 2012-04-12 23:15:00, 22.0, 98.0
None, 0.5, None, 0.0, 1.7, None, 2012-04-12 23:30:00, 128.0, 98.0
None, 0.5, None, 0.0, 2.9, None, 2012-04-12 23:45:00, 62.0, 98.0
None, 0.4, 1.0, 0.0, 3.1, None, 2012-04-13 00:00:00, 56.0, 98.0
None, 0.4, None, 0.0, 2.6, None, 2012-04-13 00:15:00, 23.0, 98.0
None, 0.3, None, 0.0, 3.0, None, 2012-04-13 00:30:00, 24.0, 98.0
None, 0.1, None, 0.0, 3.1, None, 2012-04-13 00:45:00, 23.0, 98.0
None, 0.2, -1.0, 0.0, 2.2, None, 2012-04-13 01:00:00, 17.0, 98.0
None, 0.1, None, 0.0, 3.5, None, 2012-04-13 01:15:00, 16.0, 98.0
None, 0.1, None, 0.0, 3.0, None, 2012-04-13 01:30:00, 21.0, 98.0
None, 0.1, None, 0.0, 3.5, None, 2012-04-13 01:45:00, 14.0, 99.0
None, -0.1, 1.0, 0.0, 4.4, None, 2012-04-13 02:00:00, 9.0, 98.0
None, 0.0, None, 0.0, 3.7, None, 2012-04-13 02:15:00, 11.0, 99.0
None, 0.2, None, 0.0, 3.7, None, 2012-04-13 02:30:00, 8.0, 99.0
None, 0.3, None, 0.0, 5.4, None, 2012-04-13 02:45:00, 6.0, 99.0
None, 0.2, 0.0, 0.0, 5.4, None, 2012-04-13 03:00:00, 10.0, 99.0
None, 0.7, None, 0.0, 6.2, None, 2012-04-13 03:15:00, 5.0, 99.0
None, 0.9, None, 0.0, 6.5, None, 2012-04-13 03:30:00, 22.0, 99.0
None, 1.3, None, 0.0, 9.0, None, 2012-04-13 03:45:00, 28.0, 99.0
None, 1.8, -1.0, 0.0, 9.3, None, 2012-04-13 04:00:00, 29.0, 99.0
None, 1.8, None, 0.0, 9.1, None, 2012-04-13 04:15:00, 25.0, 99.0
None, 1.3, None, 0.0, 6.9, None, 2012-04-13 04:30:00, 24.0, 99.0
None, 2.2, None, 0.0, 7.8, None, 2012-04-13 04:45:00, 31.0, 99.0
None, 2.3, 1.0, 0.0, 9.0, None, 2012-04-13 05:00:00, 18.0, 99.0
None, 1.5, None, 0.0, 8.6, None, 2012-04-13 05:15:00, 20.0, 99.0
None, 1.0, None, 0.0, 8.1, None, 2012-04-13 05:30:00, 15.0, 98.0
None, 1.2, None, 0.0, 6.5, None, 2012-04-13 05:45:00, 30.0, 99.0
None, 1.4, 0.0, 0.0, 6.9, None, 2012-04-13 06:00:00, 27.0, 99.0
None, 0.9, None, 0.0, 4.7, None, 2012-04-13 06:15:00, 19.0, 98.0
None, 1.1, None, 0.0, 5.5, None, 2012-04-13 06:30:00, 15.0, 98.0
None, 1.9, None, 0.0, 7.0, None, 2012-04-13 06:45:00, 16.0, 99.0
None, 2.5, 0.0, 0.0, 6.7, None, 2012-04-13 07:00:00, 12.0, 98.0
None, 3.4, None, 0.0, 7.1, None, 2012-04-13 07:15:00, 2.0, 97.0
None, 4.5, None, 0.25, 6.1, None, 2012-04-13 07:30:00, 348.0, 95.0
None, 5.2, None, 0.0, 5.2, None, 2012-04-13 07:45:00, 332.0, 92.0
None, 6.5, -2.0, 0.0, 6.6, None, 2012-04-13 08:00:00, 349.0, 87.0
None, 6.7, None, 0.0, 7.6, None, 2012-04-13 08:15:00, 339.0, 85.0
None, 7.5, None, 0.0, 7.2, None, 2012-04-13 08:30:00, 346.0, 80.0
None, 8.1, None, 0.0, 7.4, None, 2012-04-13 08:45:00, 327.0, 82.0
None, 8.5, 0.0, 0.0, 6.7, None, 2012-04-13 09:00:00, 320.0, 80.0
None, 8.6, None, 0.0, 8.5, None, 2012-04-13 09:15:00, 328.0, 76.0
None, 9.1, None, 0.0, 7.8, None, 2012-04-13 09:30:00, 321.0, 73.0
None, 9.0, None, 0.0, 8.6, None, 2012-04-13 09:45:00, 320.0, 78.0
None, 9.0, 2.0, 0.0, 8.8, None, 2012-04-13 10:00:00, 330.0, 74.0
None, 9.3, None, 0.0, 8.1, None, 2012-04-13 10:15:00, 354.0, 61.0
None, 9.5, None, 0.0, 6.8, None, 2012-04-13 10:30:00, 344.0, 55.0
None, 9.0, None, 0.0, 6.5, None, 2012-04-13 10:45:00, 313.0, 57.0
None, 9.6, 0.0, 0.0, 7.0, None, 2012-04-13 11:00:00, 288.0, 60.0
None, 10.6, None, 0.0, 5.0, None, 2012-04-13 11:15:00, 312.0, 57.0
None, 11.3, None, 0.0, 6.1, None, 2012-04-13 11:30:00, 123.0, 57.0
None, 10.8, None, 0.0, 8.7, None, 2012-04-13 11:45:00, 315.0, 58.0
None, 10.0, 1.0, 0.0, 4.2, None, 2012-04-13 12:00:00, 9.0, 62.0
None, 11.9, None, 0.0, 11.7, None, 2012-04-13 12:15:00, 140.0, 54.0
None, 10.6, None, 0.0, 11.9, None, 2012-04-13 12:30:00, 121.0, 60.0
None, 10.2, None, 0.0, 11.9, None, 2012-04-13 12:45:00, 125.0, 61.0
None, 9.9, 0.0, 0.0, 9.0, None, 2012-04-13 13:00:00, 108.0, 62.0
None, 9.9, None, 0.0, 7.3, None, 2012-04-13 13:15:00, 142.0, 68.0
None, 10.9, None, 0.0, 9.5, None, 2012-04-13 13:30:00, 144.0, 64.0
None, 9.9, None, 0.0, 9.2, None, 2012-04-13 13:45:00, 112.0, 70.0
None, 10.0, 0.0, 0.0, 6.5, None, 2012-04-13 14:00:00, 129.0, 70.0
None, 11.5, None, 0.0, 6.6, None, 2012-04-13 14:15:00, 212.0, 61.0
None, 11.6, None, 0.0, 7.4, None, 2012-04-13 14:30:00, 176.0, 65.0
None, 10.6, None, 0.0, 7.2, None, 2012-04-13 14:45:00, 108.0, 67.0
None, 10.6, -1.0, 0.0, 6.2, None, 2012-04-13 15:00:00, 185.0, 69.0
None, 10.7, None, 0.0, 7.6, None, 2012-04-13 15:15:00, 162.0, 67.0
None, 10.6, None, 0.0, 8.0, None, 2012-04-13 15:30:00, 152.0, 72.0
None, 10.4, None, 0.0, 6.0, None, 2012-04-13 15:45:00, 206.0, 70.0
None, 10.2, 0.0, 0.0, 6.6, None, 2012-04-13 16:00:00, 150.0, 71.0
None, 9.8, None, 0.0, 6.7, None, 2012-04-13 16:15:00, 167.0, 72.0
None, 9.9, None, 0.0, 8.5, None, 2012-04-13 16:30:00, 139.0, 69.0
None, 11.4, None, 0.0, 5.2, None, 2012-04-13 16:45:00, 220.0, 61.0
None, 10.8, -1.0, 0.0, 7.2, None, 2012-04-13 17:00:00, 204.0, 64.0
None, 9.9, None, 0.0, 7.7, None, 2012-04-13 17:15:00, 217.0, 71.0
None, 9.5, None, 0.0, 6.3, None, 2012-04-13 17:30:00, 164.0, 68.0
None, 8.8, None, 0.0, 6.3, None, 2012-04-13 17:45:00, 172.0, 71.0
None, 8.3, 2.0, 0.0, 4.7, None, 2012-04-13 18:00:00, 220.0, 76.0
None, 8.0, None, 0.0, 4.1, None, 2012-04-13 18:15:00, 211.0, 75.0
None, 7.5, None, 0.0, 4.6, None, 2012-04-13 18:30:00, 215.0, 78.0
None, 6.7, None, 0.0, 2.1, None, 2012-04-13 18:45:00, 226.0, 82.0
None, 6.1, 0.0, 0.0, 1.9, None, 2012-04-13 19:00:00, 216.0, 85.0
None, 5.4, None, 0.0, 1.9, None, 2012-04-13 19:15:00, 37.0, 86.0
None, 4.8, None, 0.0, 2.1, None, 2012-04-13 19:30:00, 38.0, 90.0
None, 4.3, None, 0.0, 2.9, None, 2012-04-13 19:45:00, 6.0, 92.0
None, 3.9, 0.0, 0.0, 3.2, None, 2012-04-13 20:00:00, 6.0, 94.0
None, 3.6, None, 0.0, 3.6, None, 2012-04-13 20:15:00, 22.0, 95.0
None, 3.5, None, 0.0, 3.1, None, 2012-04-13 20:30:00, 14.0, 96.0
None, 3.4, None, 0.0, 4.0, None, 2012-04-13 20:45:00, 346.0, 96.0
None, 3.5, -1.0, 0.0, 3.6, None, 2012-04-13 21:00:00, 8.0, 97.0
None, 3.3, None, 0.0, 4.5, None, 2012-04-13 21:15:00, 357.0, 97.0
None, 3.1, None, 0.0, 5.7, None, 2012-04-13 21:30:00, 358.0, 96.0
None, 3.1, None, 0.0, 4.8, None, 2012-04-13 21:45:00, 353.0, 97.0
None, 3.1, 0.0, 0.0, 3.9, None, 2012-04-13 22:00:00, 8.0, 97.0
None, 2.9, None, 0.0, 4.1, None, 2012-04-13 22:15:00, 6.0, 97.0
None, 2.9, None, 0.0, 4.1, None, 2012-04-13 22:30:00, 3.0, 98.0
None, 2.7, None, 0.0, 4.1, None, 2012-04-13 22:45:00, 9.0, 97.0
None, 2.7, 0.0, 0.0, 4.2, None, 2012-04-13 23:00:00, 12.0, 98.0
None, 2.6, None, 0.0, 3.8, None, 2012-04-13 23:15:00, 14.0, 98.0
None, 2.5, None, 0.0, 2.8, None, 2012-04-13 23:30:00, 6.0, 98.0
