station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -4.436, None, None, None, None, None, 37.95, None, 5.243, 75.62, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 00:00:00, None, None
None, -4.724, None, None, None, None, None, 13.59, None, 6.269, 119.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 01:00:00, None, None
None, -4.902, None, None, None, None, None, 23.35, None, 5.116, 119.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 02:00:00, None, None
None, -5.165, None, None, None, None, None, 40.36, None, 3.508, 124.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 03:00:00, None, None
None, -5.328, None, None, None, None, None, 18.56, None, 6.639, 108.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 04:00:00, None, None
None, -5.41, None, None, None, None, None, 16.19, None, 5.077, 117.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 05:00:00, None, None
None, -5.472, None, None, None, None, None, 24.41, None, 8.33, 117.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 06:00:00, None, None
None, -5.393, None, None, None, None, None, 14.8, None, 10.55, 115.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 07:00:00, None, None
None, -5.097, None, None, None, None, None, 16.06, None, 8.54, 101.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 08:00:00, None, None
None, -4.131, None, None, None, None, None, 54.0, None, 3.322, 136.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 09:00:00, None, None
None, -3.49, None, None, None, None, None, 21.11, None, 5.254, 235.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 10:00:00, None, None
None, -2.686, None, None, None, None, None, 36.48, None, 2.92, 217.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 11:00:00, None, None
None, -2.406, None, None, None, None, None, 39.05, None, 0.647, 179.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 12:00:00, None, None
None, -2.735, None, None, None, None, None, 20.89, None, 5.086, 217.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 13:00:00, None, None
None, -3.113, None, None, None, None, None, 26.93, None, 6.173, 225.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 14:00:00, None, None
None, -3.246, None, None, None, None, None, 22.53, None, 9.04, 221.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 15:00:00, None, None
None, -3.364, None, None, None, None, None, 18.76, None, 10.5, 263.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 16:00:00, None, None
None, -3.347, None, None, None, None, None, 16.37, None, 7.429, 286.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 17:00:00, None, None
None, -3.516, None, None, None, None, None, 16.11, None, 9.44, 262.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 18:00:00, None, None
None, -3.542, None, None, None, None, None, 26.27, None, 8.45, 208.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 19:00:00, None, None
None, -3.962, None, None, None, None, None, 18.78, None, 9.81, 187.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 20:00:00, None, None
None, -3.9, None, None, None, None, None, 21.77, None, 7.646, 172.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 21:00:00, None, None
None, -3.928, None, None, None, None, None, 22.28, None, 6.99, 162.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 22:00:00, None, None
None, -3.725, None, None, None, None, None, 18.39, None, 7.996, 162.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-08 23:00:00, None, None
None, -3.846, None, None, None, None, None, 13.24, None, 4.062, 159.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 00:00:00, None, None
None, -4.454, None, None, None, None, None, 18.11, None, 4.966, 109.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 01:00:00, None, None
None, -4.349, None, None, None, None, None, 7.691, None, 10.95, 104.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 02:00:00, None, None
None, -4.148, None, None, None, None, None, 10.79, None, 7.494, 118.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 03:00:00, None, None
None, -3.786, None, None, None, None, None, 19.05, None, 4.336, 178.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 04:00:00, None, None
None, -4.175, None, None, None, None, None, 3.366, None, 6.422, 188.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 05:00:00, None, None
None, -4.148, None, None, None, None, None, 11.74, None, 4.639, 183.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 06:00:00, None, None
None, -4.051, None, None, None, None, None, 7.734, None, 2.67, 185.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 07:00:00, None, None
None, -4.098, None, None, None, None, None, 17.09, None, 4.197, 197.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 08:00:00, None, None
None, -2.946, None, None, None, None, None, 8.59, None, 4.738, 201.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 09:00:00, None, None
None, -2.522, None, None, None, None, None, 17.72, None, 3.207, 204.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 10:00:00, None, None
None, -1.38, None, None, None, None, None, 25.36, None, 3.925, 209.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 11:00:00, None, None
None, -0.943, None, None, None, None, None, 44.89, None, 2.464, 229.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 12:00:00, None, None
None, -0.286, None, None, None, None, None, 31.0, None, 1.382, 273.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 13:00:00, None, None
None, -0.977, None, None, None, None, None, 21.71, None, 1.373, 274.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 14:00:00, None, None
None, -2.063, None, None, None, None, None, 31.47, None, 4.786, 221.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 15:00:00, None, None
None, -2.7, None, None, None, None, None, 22.13, None, 7.364, 234.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 16:00:00, None, None
None, -3.51, None, None, None, None, None, 8.64, None, 9.27, 279.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 17:00:00, None, None
None, -3.636, None, None, None, None, None, 4.784, None, 9.15, 281.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 18:00:00, None, None
None, -4.064, None, None, None, None, None, 9.17, None, 9.57, 283.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 19:00:00, None, None
None, -4.155, None, None, None, None, None, 7.523, None, 7.693, 299.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 20:00:00, None, None
None, -4.069, None, None, None, None, None, 11.24, None, 7.852, 290.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 21:00:00, None, None
None, -4.216, None, None, None, None, None, 34.73, None, 2.799, 255.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 22:00:00, None, None
None, -4.679, None, None, None, None, None, 4.351, None, 9.91, 204.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 23:00:00, None, None
None, -4.275, None, None, None, None, None, 8.89, None, 14.74, 225.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 00:00:00, None, None
None, -4.67, None, None, None, None, None, 20.07, None, 14.38, 234.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 01:00:00, None, None
None, -4.611, None, None, None, None, None, 14.03, None, 11.07, 279.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 02:00:00, None, None
None, -4.798, None, None, None, None, None, 11.78, None, 11.95, 290.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 03:00:00, None, None
None, -5.239, None, None, None, None, None, 16.36, None, 12.45, 277.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 04:00:00, None, None
None, -5.173, None, None, None, None, None, 17.43, None, 12.55, 268.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 05:00:00, None, None
None, -5.661, None, None, None, None, None, 12.49, None, 13.89, 257.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 06:00:00, None, None
None, -5.952, None, None, None, None, None, 12.16, None, 13.52, 292.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 07:00:00, None, None
None, -5.274, None, None, None, None, None, 13.85, None, 11.16, 266.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 08:00:00, None, None
None, -4.624, None, None, None, None, None, 10.91, None, 11.24, 230.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 09:00:00, None, None
None, -4.176, None, None, None, None, None, 29.68, None, 9.52, 210.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 10:00:00, None, None
None, -2.379, None, None, None, None, None, 11.21, None, 13.83, 211.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 11:00:00, None, None
None, -0.909, None, None, None, None, None, 24.06, None, 6.793, 215.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 12:00:00, None, None
None, 0.922, None, None, None, None, None, 47.79, None, 2.015, 214.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 13:00:00, None, None
None, -0.734, None, None, None, None, None, 33.64, None, 3.656, 234.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 14:00:00, None, None
None, -0.813, None, None, None, None, None, 29.2, None, 6.529, 249.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 15:00:00, None, None
None, -1.541, None, None, None, None, None, 9.78, None, 10.1, 225.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 16:00:00, None, None
None, -1.236, None, None, None, None, None, 21.94, None, 12.66, 248.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 17:00:00, None, None
None, -0.549, None, None, None, None, None, 14.8, None, 9.55, 270.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 18:00:00, None, None
None, -0.965, None, None, None, None, None, 19.18, None, 10.24, 252.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 19:00:00, None, None
None, -1.377, None, None, None, None, None, 24.17, None, 5.621, 289.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 20:00:00, None, None
None, -1.079, None, None, None, None, None, 13.4, None, 9.49, 280.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 21:00:00, None, None
None, -1.102, None, None, None, None, None, 10.79, None, 7.029, 287.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 22:00:00, None, None
None, -0.571, None, None, None, None, None, 23.76, None, 6.006, 278.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 23:00:00, None, None
None, 0.073, None, None, None, None, None, 25.79, None, 5.136, 236.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 00:00:00, None, None
None, -0.102, None, None, None, None, None, 10.94, None, 5.652, 223.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 01:00:00, None, None
None, -0.241, None, None, None, None, None, 9.52, None, 8.74, 229.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 02:00:00, None, None
None, 0.141, None, None, None, None, None, 7.377, None, 9.69, 264.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 03:00:00, None, None
None, -0.619, None, None, None, None, None, 11.84, None, 11.35, 269.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 04:00:00, None, None
None, -0.85, None, None, None, None, None, 16.49, None, 12.19, 258.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 05:00:00, None, None
None, -1.155, None, None, None, None, None, 6.02, None, 14.5, 287.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 06:00:00, None, None
