station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, DEW_POINT, ATMOSPHERIC_PRESSURE, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 0.071, 24.7, None, 2016-01-11 05:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -0.179, 25.23, None, 2016-01-11 06:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, 0.282, 25.65, None, 2016-01-11 07:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, 0.532, 25.9, None, 2016-01-11 08:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, 1.06, 25.53, None, 2016-01-11 09:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, 0.724, 26.66, None, 2016-01-11 10:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -1.245, 38.05, None, 2016-01-11 11:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -0.572, 48.89, None, 2016-01-11 12:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -0.562, 50.26, None, 2016-01-11 13:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.158, 66.54, None, 2016-01-11 14:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -0.841, 73.3, None, 2016-01-11 15:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -0.207, 72.7, None, 2016-01-11 16:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.408, 72.5, None, 2016-01-11 17:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.379, 68.87, None, 2016-01-11 18:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 0.293, 52.11, None, 2016-01-11 19:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, -0.706, 73.4, None, 2016-01-11 21:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, -0.629, 78.8, None, 2016-01-11 22:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, -0.053, 82.4, None, 2016-01-11 23:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 0.61, 82.7, None, 2016-01-12 00:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 0.61, 82.5, None, 2016-01-12 01:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 0.523, 79.9, None, 2016-01-12 02:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 0.696, 73.0, None, 2016-01-12 03:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.677, 65.61, None, 2016-01-12 05:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 0.686, 53.05, None, 2016-01-12 06:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 0.445, 70.5, None, 2016-01-12 07:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.485, 71.0, None, 2016-01-12 08:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.725, 74.0, None, 2016-01-12 09:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 1.657, 78.8, None, 2016-01-12 10:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.878, 71.2, None, 2016-01-12 11:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 1.783, 78.8, None, 2016-01-12 14:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 1.504, 81.0, None, 2016-01-12 15:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 1.358, 73.7, None, 2016-01-12 16:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 1.301, 74.3, None, 2016-01-12 17:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 1.166, 71.6, None, 2016-01-12 18:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 0.907, 75.1, None, 2016-01-12 19:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 1.033, 79.0, None, 2016-01-12 20:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.206, 78.1, None, 2016-01-12 21:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.436, 81.3, None, 2016-01-12 22:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 1.589, 82.8, None, 2016-01-12 23:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 1.819, 86.0, None, 2016-01-13 00:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 1.589, 86.5, None, 2016-01-13 01:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 1.061, 86.9, None, 2016-01-13 02:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 1.06, 87.7, None, 2016-01-13 03:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 1.128, 88.2, None, 2016-01-13 04:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 1.176, 88.3, None, 2016-01-13 05:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 0.868, 88.6, None, 2016-01-13 06:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 0.832, 89.2, None, 2016-01-13 07:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 0.591, 89.4, None, 2016-01-13 08:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 0.36, 90.1, None, 2016-01-13 09:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 0.542, 89.9, None, 2016-01-13 10:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 0.6, 85.7, None, 2016-01-13 11:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 0.735, 72.4, None, 2016-01-13 12:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.936, 71.4, None, 2016-01-13 13:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.571, 67.0, None, 2016-01-13 14:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -0.177, 74.6, None, 2016-01-13 15:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, -1.189, 73.2, None, 2016-01-13 16:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -2.487, 71.0, None, 2016-01-13 17:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -2.681, 71.9, None, 2016-01-13 18:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -2.931, 74.6, None, 2016-01-13 19:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -3.008, 71.2, None, 2016-01-13 20:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -3.134, 68.19, None, 2016-01-13 21:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, -3.144, 61.97, None, 2016-01-13 22:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -2.642, 68.19, None, 2016-01-13 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -2.372, 69.39, None, 2016-01-14 00:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -2.324, 73.0, None, 2016-01-14 01:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -2.294, 72.2, None, 2016-01-14 02:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -2.025, 73.5, None, 2016-01-14 03:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -1.928, 81.6, None, 2016-01-14 04:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, -1.948, 82.3, None, 2016-01-14 05:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, -1.958, 75.1, None, 2016-01-14 06:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -2.101, 72.4, None, 2016-01-14 07:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -2.468, 77.2, None, 2016-01-14 08:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -2.169, 84.1, None, 2016-01-14 09:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, -1.909, 84.3, None, 2016-01-14 10:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, -1.986, 73.7, None, 2016-01-14 11:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -0.639, 69.76, None, 2016-01-14 12:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -0.956, 68.65, None, 2016-01-14 13:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -2.034, 70.7, None, 2016-01-14 14:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -2.65, 65.55, None, 2016-01-14 15:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, -1.995, 50.86, None, 2016-01-14 16:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -2.178, 47.54, None, 2016-01-14 17:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -2.439, 44.44, None, 2016-01-14 18:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -2.67, 44.6, None, 2016-01-14 19:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -2.564, 41.58, None, 2016-01-14 20:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -2.381, 37.47, None, 2016-01-14 21:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -2.739, 39.0, None, 2016-01-14 22:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -3.009, 37.91, None, 2016-01-14 23:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -2.836, 39.33, None, 2016-01-15 00:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -3.058, 39.43, None, 2016-01-15 01:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -3.242, 38.85, None, 2016-01-15 02:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -3.494, 41.46, None, 2016-01-15 03:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -3.552, 41.82, None, 2016-01-15 04:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -3.591, 42.49, None, 2016-01-15 05:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -3.62, 38.86, None, 2016-01-15 06:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -2.633, 36.25, None, 2016-01-15 07:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -2.942, 37.28, None, 2016-01-15 08:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -3.688, 40.69, None, 2016-01-15 09:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -3.416, 43.83, None, 2016-01-15 10:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -1.179, 38.89, None, 2016-01-15 11:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -1.063, 38.3, None, 2016-01-15 12:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -0.227, 38.45, None, 2016-01-15 13:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -0.418, 40.22, None, 2016-01-15 14:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -0.755, 47.6, None, 2016-01-15 15:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.033, 49.78, None, 2016-01-15 16:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -0.841, 50.48, None, 2016-01-15 17:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.649, 66.93, None, 2016-01-15 18:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -1.312, 70.5, None, 2016-01-15 19:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -0.831, 54.03, None, 2016-01-15 20:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, -0.87, 69.53, None, 2016-01-15 21:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -0.581, 65.89, None, 2016-01-15 22:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -0.726, 72.6, None, 2016-01-15 23:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -0.629, 69.48, None, 2016-01-16 00:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -0.716, 60.45, None, 2016-01-16 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -0.946, 69.72, None, 2016-01-16 02:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -1.053, 75.6, None, 2016-01-16 03:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, -0.543, 64.41, None, 2016-01-16 04:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -0.303, 50.15, None, 2016-01-16 05:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 0.091, 50.18, None, 2016-01-16 06:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 0.168, 51.31, None, 2016-01-16 07:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 0.619, 55.24, None, 2016-01-16 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 0.407, 71.2, None, 2016-01-16 09:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.437, 80.0, None, 2016-01-16 10:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 0.35, 81.5, None, 2016-01-16 11:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 0.734, 84.1, None, 2016-01-16 12:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.388, 86.3, None, 2016-01-16 13:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 1.533, 87.2, None, 2016-01-16 14:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 1.599, 61.2, None, 2016-01-16 16:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 1.425, 54.24, None, 2016-01-16 17:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 1.119, 58.39, None, 2016-01-16 18:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 0.811, 70.3, None, 2016-01-16 19:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.926, 80.5, None, 2016-01-16 20:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 0.964, 79.1, None, 2016-01-16 22:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
