station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, -3.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 00:00:00, None, 23.02, None
None, None, -3.399, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 01:00:00, None, 22.25, None
None, None, -3.201, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 02:00:00, None, 22.49, None
None, None, -3.531, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 03:00:00, None, 23.51, None
None, None, -3.531, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 04:00:00, None, 18.43, None
None, None, -3.371, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 05:00:00, None, 18.57, None
None, None, -3.125, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 06:00:00, None, 20.24, None
None, None, -2.946, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 07:00:00, None, 19.16, None
None, None, -2.617, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 08:00:00, None, 19.79, None
None, None, -2.494, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 09:00:00, None, 19.25, None
None, None, -2.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 10:00:00, None, 19.64, None
None, None, -2.099, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 11:00:00, None, 19.78, None
None, None, -1.829, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 12:00:00, None, 19.98, None
None, None, -1.559, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 13:00:00, None, 20.3, None
None, None, -1.196, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 14:00:00, None, 20.04, None
None, None, -1.121, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 15:00:00, None, 20.13, None
None, None, -1.243, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 16:00:00, None, 20.3, None
None, None, -1.306, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 17:00:00, None, 20.13, None
None, None, -1.303, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 18:00:00, None, 20.2, None
None, None, -1.144, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 19:00:00, None, 20.23, None
None, None, -0.912, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 20:00:00, None, 20.13, None
None, None, -0.921, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 21:00:00, None, 20.09, None
None, None, -0.875, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 22:00:00, None, 20.19, None
None, None, -0.818, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 23:00:00, None, 20.32, None
None, None, -0.876, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 00:00:00, None, 20.46, None
None, None, -0.849, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 01:00:00, None, 20.4, None
None, None, -0.596, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 02:00:00, None, 20.57, None
None, None, -0.595, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 03:00:00, None, 21.15, None
None, None, -0.559, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 04:00:00, None, 21.23, None
None, None, -0.493, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 05:00:00, None, 21.61, None
None, None, -0.175, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 06:00:00, None, 21.78, None
None, None, -0.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 07:00:00, None, 21.87, None
None, None, -0.044, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 08:00:00, None, 21.96, None
None, None, -0.006, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 09:00:00, None, 21.98, None
None, None, 0.228, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 10:00:00, None, 21.8, None
None, None, 0.669, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 11:00:00, None, 20.9, None
None, None, 0.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 12:00:00, None, 20.87, None
None, None, 1.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 13:00:00, None, 20.73, None
None, None, 1.261, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 14:00:00, None, 20.32, None
None, None, 1.551, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 15:00:00, None, 21.09, None
None, None, 1.635, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 16:00:00, None, 19.41, None
None, None, 1.466, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 17:00:00, None, 20.63, None
None, None, 0.633, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 18:00:00, None, 19.22, None
None, None, -0.164, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 19:00:00, None, 15.83, None
None, None, 0.453, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 20:00:00, None, 20.32, None
None, None, 0.407, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 21:00:00, None, 15.77, None
None, None, 0.303, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 22:00:00, None, 15.56, None
None, None, 0.247, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 23:00:00, None, 20.19, None
None, None, 0.051, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 00:00:00, None, 20.66, None
None, None, 0.154, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 01:00:00, None, 20.65, None
None, None, 0.238, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 02:00:00, None, 20.08, None
None, None, 0.303, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 03:00:00, None, 20.19, None
None, None, 0.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 04:00:00, None, 21.03, None
None, None, 0.481, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 05:00:00, None, 21.13, None
None, None, 0.528, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 06:00:00, None, 21.17, None
None, None, 0.594, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 07:00:00, None, 21.11, None
None, None, 0.725, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 08:00:00, None, 21.28, None
None, None, 0.632, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 09:00:00, None, 21.23, None
None, None, 0.913, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 10:00:00, None, 20.91, None
None, None, 1.231, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 11:00:00, None, 21.06, None
None, None, 1.635, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 14:00:00, None, 20.43, None
None, None, 2.001, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 15:00:00, None, 20.98, None
None, None, 1.926, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 16:00:00, None, 21.12, None
None, None, 1.542, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 17:00:00, None, 21.21, None
None, None, 1.513, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 18:00:00, None, 21.31, None
None, None, 1.335, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 19:00:00, None, 21.12, None
None, None, 1.494, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 20:00:00, None, 21.29, None
None, None, 1.588, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 21:00:00, None, 21.18, None
None, None, 1.775, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 22:00:00, None, 21.19, None
None, None, 1.935, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-12 23:00:00, None, 21.15, None
None, None, 2.047, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 00:00:00, None, 21.12, None
None, None, 2.048, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 01:00:00, None, 21.24, None
None, None, 1.963, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 02:00:00, None, 21.22, None
None, None, 2.385, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 03:00:00, None, 21.24, None
None, None, 2.245, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 04:00:00, None, 21.22, None
None, None, 2.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 05:00:00, None, 20.92, None
None, None, 2.161, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 06:00:00, None, 20.92, None
None, None, 2.414, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 07:00:00, None, 20.77, None
None, None, 2.217, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 08:00:00, None, 20.77, None
None, None, 2.404, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 09:00:00, None, 20.65, None
None, None, 2.498, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 10:00:00, None, 20.58, None
None, None, 2.546, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 11:00:00, None, 20.26, None
None, None, 2.584, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 12:00:00, None, 21.47, None
None, None, 3.082, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 13:00:00, None, 19.79, None
None, None, 3.787, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 14:00:00, None, 21.16, None
None, None, 3.203, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-13 15:00:00, None, 20.57, None
