station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, DEW_POINT, ATMOSPHERIC_PRESSURE, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 13.09, None, None, 2016-07-08 01:00:00, None, None, 10.75, 8.62, 352.6, None, None, None, None, None, None, None
None, 13.03, None, None, 2016-07-08 02:00:00, None, None, 29.98, 4.631, 3.211, None, None, None, None, None, None, None
None, 12.72, None, None, 2016-07-08 03:00:00, None, None, 69.35, 0.355, 8.21, None, None, None, None, None, None, None
None, 13.0, None, None, 2016-07-08 04:00:00, None, None, 57.07, 0.658, 8.06, None, None, None, None, None, None, None
None, 12.93, None, None, 2016-07-08 05:00:00, None, None, 74.7, 0.146, 337.4, None, None, None, None, None, None, None
None, 13.02, None, None, 2016-07-08 06:00:00, None, None, 60.89, 0.762, 14.89, None, None, None, None, None, None, None
None, 13.13, None, None, 2016-07-08 07:00:00, None, None, 29.91, 1.414, 48.69, None, None, None, None, None, None, None
None, 14.28, None, None, 2016-07-08 08:00:00, None, None, 25.31, 3.467, 72.3, None, None, None, None, None, None, None
None, 14.29, None, None, 2016-07-08 09:00:00, None, None, 25.52, 3.092, 69.27, None, None, None, None, None, None, None
None, 15.86, None, None, 2016-07-08 10:00:00, None, None, 22.26, 2.862, 116.8, None, None, None, None, None, None, None
None, 16.11, None, None, 2016-07-08 11:00:00, None, None, 26.81, 3.285, 107.5, None, None, None, None, None, None, None
None, 19.18, None, None, 2016-07-08 12:00:00, None, None, 30.87, 3.395, 187.4, None, None, None, None, None, None, None
None, 17.07, None, None, 2016-07-08 13:00:00, None, None, 32.57, 4.235, 161.9, None, None, None, None, None, None, None
None, 16.6, None, None, 2016-07-08 14:00:00, None, None, 33.94, 3.758, 127.0, None, None, None, None, None, None, None
None, 17.14, None, None, 2016-07-08 15:00:00, None, None, 50.04, 3.134, 130.0, None, None, None, None, None, None, None
None, 15.81, None, None, 2016-07-08 16:00:00, None, None, 23.61, 5.541, 266.9, None, None, None, None, None, None, None
None, 14.91, None, None, 2016-07-08 17:00:00, None, None, 14.55, 8.97, 288.6, None, None, None, None, None, None, None
None, 13.87, None, None, 2016-07-08 18:00:00, None, None, 16.68, 10.12, 298.3, None, None, None, None, None, None, None
None, 14.61, None, None, 2016-07-08 19:00:00, None, None, 17.09, 13.57, 297.1, None, None, None, None, None, None, None
None, 13.59, None, None, 2016-07-08 20:00:00, None, None, 15.21, 14.05, 295.5, None, None, None, None, None, None, None
None, 12.78, None, None, 2016-07-08 21:00:00, None, None, 18.37, 14.29, 305.9, None, None, None, None, None, None, None
None, 12.19, None, None, 2016-07-08 22:00:00, None, None, 16.14, 12.76, 305.5, None, None, None, None, None, None, None
None, 11.0, None, None, 2016-07-08 23:00:00, None, None, 17.59, 12.54, 306.1, None, None, None, None, None, None, None
None, 10.76, None, None, 2016-07-09 00:00:00, None, None, 18.22, 11.58, 299.8, None, None, None, None, None, None, None
None, 10.49, None, None, 2016-07-09 01:00:00, None, None, 16.48, 10.7, 294.6, None, None, None, None, None, None, None
None, 10.32, None, None, 2016-07-09 02:00:00, None, None, 14.83, 12.39, 297.2, None, None, None, None, None, None, None
None, 10.04, None, None, 2016-07-09 03:00:00, None, None, 17.16, 12.01, 303.8, None, None, None, None, None, None, None
None, 9.91, None, None, 2016-07-09 04:00:00, None, None, 16.47, 10.91, 299.6, None, None, None, None, None, None, None
None, 9.59, None, None, 2016-07-09 05:00:00, None, None, 17.83, 10.81, 293.2, None, None, None, None, None, None, None
None, 9.46, None, None, 2016-07-09 06:00:00, None, None, 14.92, 11.67, 297.8, None, None, None, None, None, None, None
None, 9.55, None, None, 2016-07-09 07:00:00, None, None, 13.27, 11.24, 300.6, None, None, None, None, None, None, None
None, 10.07, None, None, 2016-07-09 08:00:00, None, None, 14.31, 12.26, 299.3, None, None, None, None, None, None, None
None, 11.04, None, None, 2016-07-09 09:00:00, None, None, 17.86, 10.89, 295.6, None, None, None, None, None, None, None
None, 12.49, None, None, 2016-07-09 10:00:00, None, None, 17.37, 8.0, 291.0, None, None, None, None, None, None, None
None, 13.95, None, None, 2016-07-09 11:00:00, None, None, 47.54, 2.048, 246.7, None, None, None, None, None, None, None
None, 15.06, None, None, 2016-07-09 12:00:00, None, None, 18.29, 7.71, 262.5, None, None, None, None, None, None, None
None, 15.71, None, None, 2016-07-09 13:00:00, None, None, 19.18, 10.42, 263.4, None, None, None, None, None, None, None
None, 16.72, None, None, 2016-07-09 14:00:00, None, None, 20.35, 12.97, 265.5, None, None, None, None, None, None, None
None, 16.75, None, None, 2016-07-09 15:00:00, None, None, 20.26, 18.33, 273.9, None, None, None, None, None, None, None
None, 16.97, None, None, 2016-07-09 16:00:00, None, None, 20.97, 19.32, 273.1, None, None, None, None, None, None, None
None, 16.78, None, None, 2016-07-09 17:00:00, None, None, 23.72, 19.21, 271.1, None, None, None, None, None, None, None
None, 16.62, None, None, 2016-07-09 18:00:00, None, None, 25.08, 18.45, 273.2, None, None, None, None, None, None, None
None, 16.15, None, None, 2016-07-09 19:00:00, None, None, 20.8, 20.19, 276.3, None, None, None, None, None, None, None
None, 15.17, None, None, 2016-07-09 20:00:00, None, None, 20.75, 19.49, 279.5, None, None, None, None, None, None, None
None, 13.75, None, None, 2016-07-09 21:00:00, None, None, 19.48, 19.1, 286.7, None, None, None, None, None, None, None
None, 12.64, None, None, 2016-07-09 22:00:00, None, None, 20.04, 19.4, 298.8, None, None, None, None, None, None, None
None, 12.41, None, None, 2016-07-09 23:00:00, None, None, 19.26, 19.6, 300.0, None, None, None, None, None, None, None
None, 12.29, None, None, 2016-07-10 00:00:00, None, None, 16.62, 19.25, 302.9, None, None, None, None, None, None, None
None, 11.66, None, None, 2016-07-10 01:00:00, None, None, 20.6, 18.24, 303.7, None, None, None, None, None, None, None
None, 11.21, None, None, 2016-07-10 02:00:00, None, None, 18.62, 19.11, 301.2, None, None, None, None, None, None, None
None, 10.99, None, None, 2016-07-10 03:00:00, None, None, 21.75, 17.86, 299.4, None, None, None, None, None, None, None
None, 10.7, None, None, 2016-07-10 04:00:00, None, None, 22.37, 16.4, 296.0, None, None, None, None, None, None, None
None, 10.38, None, None, 2016-07-10 05:00:00, None, None, 22.77, 15.48, 296.6, None, None, None, None, None, None, None
None, 10.21, None, None, 2016-07-10 06:00:00, None, None, 24.82, 13.45, 291.4, None, None, None, None, None, None, None
None, 10.22, None, None, 2016-07-10 07:00:00, None, None, 22.61, 14.78, 294.9, None, None, None, None, None, None, None
None, 10.87, None, None, 2016-07-10 08:00:00, None, None, 22.46, 17.74, 283.0, None, None, None, None, None, None, None
None, 12.88, None, None, 2016-07-10 09:00:00, None, None, 21.77, 14.02, 281.6, None, None, None, None, None, None, None
None, 12.85, None, None, 2016-07-10 10:00:00, None, None, 23.92, 12.83, 285.9, None, None, None, None, None, None, None
None, 13.75, None, None, 2016-07-10 11:00:00, None, None, 22.02, 15.58, 284.5, None, None, None, None, None, None, None
None, 14.45, None, None, 2016-07-10 12:00:00, None, None, 20.41, 16.95, 288.3, None, None, None, None, None, None, None
None, 15.02, None, None, 2016-07-10 13:00:00, None, None, 22.85, 17.96, 280.9, None, None, None, None, None, None, None
None, 13.44, None, None, 2016-07-10 14:00:00, None, None, 20.74, 19.09, 276.2, None, None, None, None, None, None, None
None, 13.7, None, None, 2016-07-10 15:00:00, None, None, 21.79, 19.4, 276.4, None, None, None, None, None, None, None
None, 15.12, None, None, 2016-07-10 16:00:00, None, None, 20.13, 21.26, 283.2, None, None, None, None, None, None, None
None, 14.45, None, None, 2016-07-10 17:00:00, None, None, 22.4, 20.37, 285.5, None, None, None, None, None, None, None
None, 14.69, None, None, 2016-07-10 18:00:00, None, None, 20.03, 22.17, 282.1, None, None, None, None, None, None, None
None, 13.43, None, None, 2016-07-10 19:00:00, None, None, 19.37, 19.67, 288.5, None, None, None, None, None, None, None
None, 12.64, None, None, 2016-07-10 20:00:00, None, None, 18.94, 20.88, 284.3, None, None, None, None, None, None, None
None, 11.72, None, None, 2016-07-10 21:00:00, None, None, 19.12, 17.71, 290.1, None, None, None, None, None, None, None
None, 10.87, None, None, 2016-07-10 22:00:00, None, None, 18.75, 17.54, 302.7, None, None, None, None, None, None, None
None, 10.57, None, None, 2016-07-10 23:00:00, None, None, 17.09, 17.57, 304.2, None, None, None, None, None, None, None
None, 10.68, None, None, 2016-07-11 00:00:00, None, None, 17.42, 16.39, 298.1, None, None, None, None, None, None, None
None, 10.38, None, None, 2016-07-11 01:00:00, None, None, 15.98, 16.53, 298.2, None, None, None, None, None, None, None
None, 9.96, None, None, 2016-07-11 02:00:00, None, None, 16.34, 13.86, 297.8, None, None, None, None, None, None, None
None, 9.5, None, None, 2016-07-11 03:00:00, None, None, 13.66, 13.31, 298.9, None, None, None, None, None, None, None
None, 10.03, None, None, 2016-07-11 04:00:00, None, None, 15.04, 12.83, 297.6, None, None, None, None, None, None, None
None, 9.53, None, None, 2016-07-11 05:00:00, None, None, 13.46, 10.68, 302.5, None, None, None, None, None, None, None
None, 9.66, None, None, 2016-07-11 06:00:00, None, None, 14.1, 10.66, 302.5, None, None, None, None, None, None, None
None, 10.25, None, None, 2016-07-11 07:00:00, None, None, 15.41, 9.45, 298.7, None, None, None, None, None, None, None
None, 10.92, None, None, 2016-07-11 08:00:00, None, None, 18.8, 6.886, 290.2, None, None, None, None, None, None, None
None, 12.2, None, None, 2016-07-11 09:00:00, None, None, 43.44, 2.466, 243.3, None, None, None, None, None, None, None
None, 12.18, None, None, 2016-07-11 10:00:00, None, None, 33.42, 3.4, 120.5, None, None, None, None, None, None, None
None, 12.83, None, None, 2016-07-11 11:00:00, None, None, 35.73, 4.377, 113.8, None, None, None, None, None, None, None
None, 15.94, None, None, 2016-07-11 12:00:00, None, None, 64.65, 1.615, 179.0, None, None, None, None, None, None, None
None, 14.53, None, None, 2016-07-11 13:00:00, None, None, 29.16, 5.499, 256.3, None, None, None, None, None, None, None
None, 14.21, None, None, 2016-07-11 14:00:00, None, None, 17.18, 9.22, 286.1, None, None, None, None, None, None, None
None, 13.66, None, None, 2016-07-11 15:00:00, None, None, 20.15, 11.97, 282.0, None, None, None, None, None, None, None
None, 14.22, None, None, 2016-07-11 16:00:00, None, None, 21.29, 13.65, 286.0, None, None, None, None, None, None, None
None, 15.44, None, None, 2016-07-11 17:00:00, None, None, 18.0, 18.36, 285.1, None, None, None, None, None, None, None
None, 15.08, None, None, 2016-07-11 18:00:00, None, None, 20.19, 18.59, 284.2, None, None, None, None, None, None, None
None, 13.92, None, None, 2016-07-11 19:00:00, None, None, 19.13, 18.48, 288.9, None, None, None, None, None, None, None
None, 13.16, None, None, 2016-07-11 20:00:00, None, None, 20.99, 16.44, 295.0, None, None, None, None, None, None, None
None, 12.53, None, None, 2016-07-11 21:00:00, None, None, 18.2, 17.06, 293.5, None, None, None, None, None, None, None
None, 11.91, None, None, 2016-07-11 22:00:00, None, None, 17.64, 15.16, 305.4, None, None, None, None, None, None, None
None, 11.35, None, None, 2016-07-11 23:00:00, None, None, 16.24, 15.42, 301.3, None, None, None, None, None, None, None
None, 10.73, None, None, 2016-07-12 00:00:00, None, None, 13.37, 14.62, 309.1, None, None, None, None, None, None, None
None, 10.31, None, None, 2016-07-12 01:00:00, None, None, 13.93, 15.47, 309.3, None, None, None, None, None, None, None
None, 9.73, None, None, 2016-07-12 02:00:00, None, None, 14.19, 15.01, 309.2, None, None, None, None, None, None, None
None, 9.64, None, None, 2016-07-12 03:00:00, None, None, 14.84, 13.89, 312.0, None, None, None, None, None, None, None
None, 9.71, None, None, 2016-07-12 04:00:00, None, None, 13.36, 10.35, 311.6, None, None, None, None, None, None, None
None, 9.48, None, None, 2016-07-12 05:00:00, None, None, 12.35, 9.86, 304.8, None, None, None, None, None, None, None
None, 9.82, None, None, 2016-07-12 06:00:00, None, None, 13.89, 10.31, 307.4, None, None, None, None, None, None, None
None, 10.58, None, None, 2016-07-12 07:00:00, None, None, 26.89, 5.685, 307.8, None, None, None, None, None, None, None
None, 12.24, None, None, 2016-07-12 08:00:00, None, None, 24.85, 4.134, 293.2, None, None, None, None, None, None, None
None, 14.86, None, None, 2016-07-12 09:00:00, None, None, 52.17, 2.06, 257.0, None, None, None, None, None, None, None
None, 15.6, None, None, 2016-07-12 10:00:00, None, None, 19.07, 4.983, 267.3, None, None, None, None, None, None, None
None, 16.16, None, None, 2016-07-12 11:00:00, None, None, 26.16, 5.41, 257.6, None, None, None, None, None, None, None
None, 17.85, None, None, 2016-07-12 12:00:00, None, None, 19.92, 6.767, 260.8, None, None, None, None, None, None, None
None, 19.01, None, None, 2016-07-12 13:00:00, None, None, 26.07, 6.899, 252.7, None, None, None, None, None, None, None
None, 19.77, None, None, 2016-07-12 14:00:00, None, None, 24.38, 7.42, 256.5, None, None, None, None, None, None, None
None, 17.15, None, None, 2016-07-12 15:00:00, None, None, 22.76, 10.9, 267.0, None, None, None, None, None, None, None
None, 18.04, None, None, 2016-07-12 16:00:00, None, None, 19.12, 14.52, 281.9, None, None, None, None, None, None, None
None, 15.26, None, None, 2016-07-12 17:00:00, None, None, 19.31, 14.23, 291.9, None, None, None, None, None, None, None
None, 12.94, None, None, 2016-07-12 18:00:00, None, None, 31.45, 11.12, 307.7, None, None, None, None, None, None, None
None, 12.29, None, None, 2016-07-12 19:00:00, None, None, 31.97, 7.43, 308.2, None, None, None, None, None, None, None
None, 11.83, None, None, 2016-07-12 20:00:00, None, None, 14.59, 10.62, 298.6, None, None, None, None, None, None, None
None, 11.41, None, None, 2016-07-12 21:00:00, None, None, 14.93, 11.84, 296.9, None, None, None, None, None, None, None
None, 10.97, None, None, 2016-07-12 22:00:00, None, None, 18.29, 11.67, 303.2, None, None, None, None, None, None, None
None, 10.71, None, None, 2016-07-12 23:00:00, None, None, 19.48, 9.86, 305.3, None, None, None, None, None, None, None
None, 10.73, None, None, 2016-07-13 00:00:00, None, None, 14.76, 9.07, 305.1, None, None, None, None, None, None, None
None, 10.58, None, None, 2016-07-13 01:00:00, None, None, 15.76, 10.01, 293.2, None, None, None, None, None, None, None
None, 10.24, None, None, 2016-07-13 02:00:00, None, None, 18.49, 10.26, 299.9, None, None, None, None, None, None, None
None, 9.93, None, None, 2016-07-13 03:00:00, None, None, 18.84, 11.72, 295.2, None, None, None, None, None, None, None
None, 9.62, None, None, 2016-07-13 04:00:00, None, None, 19.06, 16.47, 282.7, None, None, None, None, None, None, None
None, 9.37, None, None, 2016-07-13 05:00:00, None, None, 20.29, 15.19, 290.0, None, None, None, None, None, None, None
None, 9.18, None, None, 2016-07-13 06:00:00, None, None, 21.29, 14.7, 289.5, None, None, None, None, None, None, None
None, 8.98, None, None, 2016-07-13 07:00:00, None, None, 20.24, 15.71, 285.7, None, None, None, None, None, None, None
None, 8.8, None, None, 2016-07-13 08:00:00, None, None, 23.27, 14.71, 282.5, None, None, None, None, None, None, None
None, 8.59, None, None, 2016-07-13 09:00:00, None, None, 22.72, 17.03, 282.4, None, None, None, None, None, None, None
None, 8.62, None, None, 2016-07-13 10:00:00, None, None, 22.18, 17.01, 282.7, None, None, None, None, None, None, None
None, 8.61, None, None, 2016-07-13 11:00:00, None, None, 20.22, 16.5, 284.0, None, None, None, None, None, None, None
None, 8.97, None, None, 2016-07-13 12:00:00, None, None, 20.76, 15.48, 285.1, None, None, None, None, None, None, None
None, 9.11, None, None, 2016-07-13 13:00:00, None, None, 20.02, 16.62, 278.7, None, None, None, None, None, None, None
None, 9.27, None, None, 2016-07-13 14:00:00, None, None, 17.28, 15.09, 278.5, None, None, None, None, None, None, None
None, 10.08, None, None, 2016-07-13 15:00:00, None, None, 20.21, 14.3, 290.5, None, None, None, None, None, None, None
None, 10.95, None, None, 2016-07-13 16:00:00, None, None, 20.79, 14.22, 289.7, None, None, None, None, None, None, None
None, 10.99, None, None, 2016-07-13 17:00:00, None, None, 18.3, 15.27, 288.6, None, None, None, None, None, None, None
None, 10.54, None, None, 2016-07-13 18:00:00, None, None, 18.1, 14.94, 294.9, None, None, None, None, None, None, None
None, 10.21, None, None, 2016-07-13 19:00:00, None, None, 17.37, 16.05, 294.8, None, None, None, None, None, None, None
None, 9.76, None, None, 2016-07-13 20:00:00, None, None, 16.67, 16.17, 302.0, None, None, None, None, None, None, None
None, 9.5, None, None, 2016-07-13 21:00:00, None, None, 16.77, 17.64, 304.7, None, None, None, None, None, None, None
None, 9.47, None, None, 2016-07-13 22:00:00, None, None, 17.47, 17.41, 306.4, None, None, None, None, None, None, None
