station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, -12.41, 86.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 17:00:00, None, None, 48.9
None, None, -13.08, 85.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 18:00:00, None, None, 49.0
None, None, -13.42, 85.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 19:00:00, None, None, 48.87
None, None, -13.75, 85.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 20:00:00, None, None, 48.93
None, None, -14.53, 84.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 21:00:00, None, None, 48.82
None, None, -15.61, 83.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 22:00:00, None, None, 48.7
None, None, -16.11, 83.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-10 23:00:00, None, None, 48.65
None, None, -16.58, 83.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 00:00:00, None, None, 48.67
None, None, -16.47, 83.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 01:00:00, None, None, 48.54
None, None, -16.72, 82.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 02:00:00, None, None, 48.52
None, None, -17.14, 82.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 03:00:00, None, None, 48.43
None, None, -17.3, 82.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 04:00:00, None, None, 48.34
None, None, -17.83, 82.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 05:00:00, None, None, 48.38
None, None, -18.17, 81.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 06:00:00, None, None, 48.2
None, None, -18.27, 82.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 07:00:00, None, None, 48.26
None, None, -17.98, 81.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 08:00:00, None, None, 48.2
None, None, -17.74, 82.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 09:00:00, None, None, 48.12
None, None, -17.35, 82.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 10:00:00, None, None, 47.95
None, None, -16.76, 82.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 11:00:00, None, None, 47.96
None, None, -16.67, 81.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 12:00:00, None, None, 47.78
None, None, -16.48, 80.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 13:00:00, None, None, 47.78
None, None, -15.99, 81.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 14:00:00, None, None, 47.81
None, None, -15.61, 80.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 15:00:00, None, None, 47.68
None, None, -16.13, 80.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 16:00:00, None, None, 47.62
None, None, -16.87, 81.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 17:00:00, None, None, 47.73
None, None, -17.93, 81.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 18:00:00, None, None, 47.7
None, None, -18.42, 80.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 19:00:00, None, None, 47.55
None, None, -18.66, 80.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 20:00:00, None, None, 47.43
None, None, -18.52, 81.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 21:00:00, None, None, 47.39
None, None, -17.88, 82.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 22:00:00, None, None, 47.32
None, None, -17.7, 81.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-11 23:00:00, None, None, 47.2
None, None, -17.7, 81.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 00:00:00, None, None, 47.23
None, None, -17.3, 82.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 01:00:00, None, None, 47.24
None, None, -16.84, 82.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 02:00:00, None, None, 47.19
None, None, -16.89, 81.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 03:00:00, None, None, 46.97
None, None, -16.37, 82.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 04:00:00, None, None, 46.79
None, None, -16.28, 82.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 05:00:00, None, None, 46.74
None, None, -15.92, 82.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 06:00:00, None, None, 46.73
None, None, -15.52, 83.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 07:00:00, None, None, 46.7
None, None, -15.26, 84.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 08:00:00, None, None, 46.95
None, None, -15.12, 83.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 09:00:00, None, None, 46.43
None, None, -14.1, 83.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 10:00:00, None, None, 46.19
None, None, -13.35, 82.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 11:00:00, None, None, 47.07
None, None, -12.39, 84.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 12:00:00, None, None, 47.1
None, None, -11.97, 84.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 13:00:00, None, None, 46.9
None, None, -11.97, 84.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 14:00:00, None, None, 46.79
None, None, -11.34, 85.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 15:00:00, None, None, 46.63
None, None, -11.01, 86.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 16:00:00, None, None, 46.73
None, None, -11.17, 85.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 17:00:00, None, None, 46.48
None, None, -10.32, 87.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 18:00:00, None, None, 46.4
None, None, -9.69, 88.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 19:00:00, None, None, 46.36
None, None, -8.76, 89.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 20:00:00, None, None, 46.59
None, None, -8.91, 88.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 21:00:00, None, None, 47.59
None, None, -8.86, 89.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 22:00:00, None, None, 47.87
None, None, -8.52, 89.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-12 23:00:00, None, None, 47.71
None, None, -8.72, 88.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 00:00:00, None, None, 47.56
None, None, -7.439, 90.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 01:00:00, None, None, 47.58
None, None, -6.007, 91.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 02:00:00, None, None, 47.34
None, None, -5.613, 91.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 03:00:00, None, None, 46.82
None, None, -5.227, 90.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 04:00:00, None, None, 45.92
None, None, -5.181, 90.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 05:00:00, None, None, 45.71
None, None, -5.042, 91.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 06:00:00, None, None, 46.24
None, None, -4.488, 88.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 07:00:00, None, None, 46.23
None, None, -2.706, 91.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 10:00:00, None, None, 47.25
None, None, -1.065, 91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 11:00:00, None, None, 47.07
None, None, 0.435, 90.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 12:00:00, None, None, 47.38
None, None, 0.945, 91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 13:00:00, None, None, 47.39
None, None, 0.817, 92.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 14:00:00, None, None, 47.43
None, None, 0.817, 92.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 15:00:00, None, None, 47.32
None, None, 0.674, 93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 16:00:00, None, None, 47.28
None, None, 0.476, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 17:00:00, None, None, 47.33
None, None, 0.286, 94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 18:00:00, None, None, 47.28
None, None, 1.255, 94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 19:00:00, None, None, 47.15
None, None, 1.838, 89.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 20:00:00, None, None, 47.52
None, None, 1.595, 88.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 21:00:00, None, None, 47.38
None, None, 0.596, 93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 22:00:00, None, None, 47.23
None, None, 1.838, 89.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-13 23:00:00, None, None, 47.29
None, None, 1.935, 85.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-14 00:00:00, None, None, 46.92
None, None, 1.203, 87.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-14 01:00:00, None, None, 47.28
None, None, 0.62, 90.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-14 02:00:00, None, None, 47.01
None, None, 0.447, 90.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-14 03:00:00, None, None, 46.93
None, None, 1.475, 86.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-14 04:00:00, None, None, 46.71
None, None, 0.337, 91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-14 05:00:00, None, None, 46.95
None, None, 0.382, 93.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-14 06:00:00, None, None, 46.97
None, None, -0.296, 92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-14 07:00:00, None, None, 47.0
None, None, -0.107, 93.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-14 08:00:00, None, None, 47.23
None, None, -0.406, 93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-14 09:00:00, None, None, 46.91
None, None, -0.009, 92.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-14 10:00:00, None, None, 46.86
None, None, 0.745, 89.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-14 11:00:00, None, None, 46.78
None, None, 1.012, 84.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-01-14 12:00:00, None, None, 46.84
