station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, -6.5, 45.89, None, None, None, None, None, None, None, -15.0, None, None, None, 2018-01-11 17:00:00, None, -0.589, None
None, -6.741, 46.36, None, None, None, None, None, None, None, -15.0, None, None, None, 2018-01-11 18:00:00, None, -0.707, None
None, -7.13, 47.31, None, None, None, None, None, None, None, -15.0, None, None, None, 2018-01-11 19:00:00, None, -0.731, None
None, -7.37, 46.77, None, None, None, None, None, None, None, -16.0, None, None, None, 2018-01-11 20:00:00, None, -0.705, None
None, -7.42, 49.87, None, None, None, None, None, None, None, -15.0, None, None, None, 2018-01-11 21:00:00, None, -0.67, None
None, -7.61, 48.93, None, None, None, None, None, None, None, -16.0, None, None, None, 2018-01-11 22:00:00, None, -0.732, None
None, -7.8, 50.01, None, None, None, None, None, None, None, -15.0, None, None, None, 2018-01-11 23:00:00, None, -0.698, None
None, -7.95, 50.55, None, None, None, None, None, None, None, -16.0, None, None, None, 2018-01-12 00:00:00, None, -0.722, None
None, -7.9, 50.62, None, None, None, None, None, None, None, -15.0, None, None, None, 2018-01-12 01:00:00, None, -0.766, None
None, -7.9, 51.83, None, None, None, None, None, None, None, -15.0, None, None, None, 2018-01-12 02:00:00, None, -0.733, None
None, -7.56, 51.7, None, None, None, None, None, None, None, -15.0, None, None, None, 2018-01-12 03:00:00, None, -0.722, None
None, -7.51, 52.03, None, None, None, None, None, None, None, -15.0, None, None, None, 2018-01-12 04:00:00, None, -0.676, None
None, -7.13, 50.95, None, None, None, None, None, None, None, -15.0, None, None, None, 2018-01-12 05:00:00, None, -0.743, None
None, -6.886, 51.02, None, None, None, None, None, None, None, -14.0, None, None, None, 2018-01-12 06:00:00, None, -0.698, None
None, -6.596, 49.67, None, None, None, None, None, None, None, -14.0, None, None, None, 2018-01-12 07:00:00, None, -0.666, None
None, -6.5, 50.35, None, None, None, None, None, None, None, -14.0, None, None, None, 2018-01-12 08:00:00, None, -0.687, None
None, -6.017, 49.54, None, None, None, None, None, None, None, -14.0, None, None, None, 2018-01-12 09:00:00, None, -0.697, None
None, -5.68, 48.73, None, None, None, None, None, None, None, -14.0, None, None, None, 2018-01-12 10:00:00, None, -0.661, None
None, -5.207, 48.04, None, None, None, None, None, None, None, -13.0, None, None, None, 2018-01-12 11:00:00, None, -0.642, None
None, -4.735, 46.21, None, None, None, None, None, None, None, -13.0, None, None, None, 2018-01-12 12:00:00, None, -0.698, None
None, -4.109, 46.21, None, None, None, None, None, None, None, -13.0, None, None, None, 2018-01-12 13:00:00, None, -0.65, None
None, -3.674, 46.28, None, None, None, None, None, None, None, -12.0, None, None, None, 2018-01-12 14:00:00, None, -0.657, None
None, -3.529, 49.92, None, None, None, None, None, None, None, -11.0, None, None, None, 2018-01-12 15:00:00, None, -0.681, None
None, -3.916, 61.6, None, None, None, None, None, None, None, -10.0, None, None, None, 2018-01-12 16:00:00, None, -0.674, None
None, -3.24, 55.66, None, None, None, None, None, None, None, -10.0, None, None, None, 2018-01-12 17:00:00, None, -0.667, None
None, -3.047, 56.94, None, None, None, None, None, None, None, -10.0, None, None, None, 2018-01-12 18:00:00, None, -0.67, None
None, -2.95, 59.57, None, None, None, None, None, None, None, -9.0, None, None, None, 2018-01-12 19:00:00, None, -0.675, None
None, -3.143, 66.99, None, None, None, None, None, None, None, -8.0, None, None, None, 2018-01-12 20:00:00, None, -0.651, None
None, -3.916, 84.5, None, None, None, None, None, None, None, -6.0, None, None, None, 2018-01-12 21:00:00, None, -0.427, None
None, -3.674, 84.2, None, None, None, None, None, None, None, -6.0, None, None, None, 2018-01-12 22:00:00, None, -0.719, None
None, -3.723, 85.1, None, None, None, None, None, None, None, -6.0, None, None, None, 2018-01-12 23:00:00, None, -0.431, None
None, -2.999, 79.1, None, None, None, None, None, None, None, -6.0, None, None, None, 2018-01-13 00:00:00, None, -0.384, None
None, -2.709, 75.8, None, None, None, None, None, None, None, -6.0, None, None, None, 2018-01-13 01:00:00, None, -0.459, None
None, -2.612, 75.2, None, None, None, None, None, None, None, -6.0, None, None, None, 2018-01-13 02:00:00, None, -0.47, None
None, -2.082, 69.29, None, None, None, None, None, None, None, -6.0, None, None, None, 2018-01-13 03:00:00, None, -0.382, None
None, -1.889, 68.21, None, None, None, None, None, None, None, -6.0, None, None, None, 2018-01-13 04:00:00, None, -0.43, None
None, -1.84, 67.8, None, None, None, None, None, None, None, -6.0, None, None, None, 2018-01-13 05:00:00, None, -0.444, None
None, -1.744, 69.83, None, None, None, None, None, None, None, -6.0, None, None, None, 2018-01-13 06:00:00, None, -0.464, None
None, -1.551, 66.93, None, None, None, None, None, None, None, -6.0, None, None, None, 2018-01-13 07:00:00, None, -0.408, None
None, -0.646, 73.1, None, None, None, None, None, None, None, -4.0, None, None, None, 2018-01-13 10:00:00, None, -0.41, None
None, -0.501, 79.3, None, None, None, None, None, None, None, -3.0, None, None, None, 2018-01-13 11:00:00, None, -0.441, None
None, -0.018, 81.8, None, None, None, None, None, None, None, -2.0, None, None, None, 2018-01-13 12:00:00, None, -0.447, None
None, -0.463, 89.4, None, None, None, None, None, None, None, -2.0, None, None, None, 2018-01-13 13:00:00, None, -0.448, None
None, -0.271, 91.0, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-13 14:00:00, None, -0.381, None
None, 0.501, 90.2, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-13 15:00:00, None, -0.402, None
None, 0.741, 91.1, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-13 16:00:00, None, -0.42, None
None, 0.789, 92.1, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-01-13 17:00:00, None, -0.425, None
None, 1.272, 92.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-01-13 18:00:00, None, -0.421, None
None, 1.803, 93.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-13 19:00:00, None, -0.415, None
None, 1.465, 92.8, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-01-13 20:00:00, None, -0.491, None
None, 1.754, 93.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-13 21:00:00, None, -0.401, None
None, 2.43, 91.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-13 22:00:00, None, -0.409, None
None, 1.899, 92.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-13 23:00:00, None, -0.525, None
None, 4.209, 80.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-14 00:00:00, None, -0.567, None
None, 4.637, 78.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-14 01:00:00, None, -0.549, None
None, 5.119, 76.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-14 02:00:00, None, -0.579, None
None, 5.211, 76.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-14 03:00:00, None, -0.667, None
None, 5.155, 78.2, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-14 04:00:00, None, -0.653, None
None, 4.961, 77.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-14 05:00:00, None, -0.404, None
None, 5.347, 74.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-14 06:00:00, None, -0.604, None
None, 5.88, 71.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-14 07:00:00, None, -0.674, None
None, 5.009, 77.2, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-14 08:00:00, None, -0.648, None
None, 5.25, 74.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-14 09:00:00, None, -0.641, None
None, 5.684, 72.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-14 10:00:00, None, -0.592, None
None, 6.649, 71.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-14 11:00:00, None, -0.678, None
None, 7.61, 65.73, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-14 12:00:00, None, -0.639, None
None, 8.1, 66.21, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-14 13:00:00, None, -0.671, None
None, 9.25, 62.63, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-14 14:00:00, None, -0.73, None
None, 9.24, 62.76, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-01-14 15:00:00, None, -0.697, None
None, 9.37, 63.36, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-01-14 16:00:00, None, -0.677, None
None, 9.57, 59.99, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-14 17:00:00, None, -0.663, None
None, 10.05, 57.36, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-14 18:00:00, None, -0.638, None
None, 9.48, 54.33, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-14 19:00:00, None, -0.624, None
None, 8.89, 55.88, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-14 20:00:00, None, -0.698, None
None, 8.57, 55.28, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-01-14 21:00:00, None, -0.675, None
None, 8.23, 54.2, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-01-14 22:00:00, None, -0.682, None
None, 7.71, 56.09, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-01-14 23:00:00, None, -0.674, None
None, 7.37, 56.03, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 00:00:00, None, -0.667, None
None, 7.13, 57.91, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 01:00:00, None, -0.66, None
None, 6.842, 57.51, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 02:00:00, None, -0.677, None
None, 6.842, 57.51, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 03:00:00, None, -0.688, None
None, 6.745, 57.64, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 04:00:00, None, -0.617, None
None, 6.745, 57.31, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 05:00:00, None, -0.666, None
None, 6.794, 56.36, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 06:00:00, None, -0.629, None
None, 6.601, 57.31, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 07:00:00, None, -0.607, None
None, 6.745, 56.9, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 08:00:00, None, -0.652, None
None, 6.601, 57.31, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 09:00:00, None, -0.611, None
None, 6.794, 57.24, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 10:00:00, None, -0.624, None
None, 7.08, 55.89, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 11:00:00, None, -0.646, None
None, 7.95, 53.67, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 12:00:00, None, -0.597, None
None, 8.56, 50.15, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 13:00:00, None, -0.542, None
None, 9.29, 50.36, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-01-15 15:00:00, None, -0.713, None
None, 9.24, 50.15, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 16:00:00, None, -0.659, None
None, 8.89, 50.89, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 17:00:00, None, -0.673, None
None, 8.95, 51.23, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 18:00:00, None, -0.682, None
None, 7.9, 56.16, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-01-15 19:00:00, None, -0.701, None
None, 8.38, 53.46, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-01-15 20:00:00, None, -0.649, None
None, 8.19, 55.08, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-01-15 21:00:00, None, -0.637, None
None, 8.24, 54.61, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-01-15 22:00:00, None, -0.689, None
None, 8.1, 55.08, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-01-15 23:00:00, None, -0.627, None
None, 7.71, 57.24, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-01-16 00:00:00, None, -0.669, None
None, 7.85, 55.96, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-01-16 01:00:00, None, -0.638, None
None, 7.61, 57.1, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-01-16 02:00:00, None, -0.696, None
None, 4.044, 78.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-16 03:00:00, None, -0.749, None
None, 3.176, 87.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-16 04:00:00, None, -0.701, None
None, 2.36, 88.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-16 05:00:00, None, -0.693, None
None, 2.661, 90.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-16 06:00:00, None, -0.624, None
None, 2.902, 93.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-16 07:00:00, None, -0.598, None
None, 2.659, 95.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-16 08:00:00, None, -0.442, None
None, 2.61, 96.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-16 09:00:00, None, -0.513, None
None, 2.949, 96.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-16 10:00:00, None, -0.513, None
None, 3.138, 95.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-01-16 11:00:00, None, -0.54, None
None, 3.757, 93.4, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-01-16 12:00:00, None, -0.569, None
None, 4.141, 92.2, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-01-16 13:00:00, None, -0.537, None
None, 4.237, 89.2, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-01-16 14:00:00, None, -0.586, None
None, 4.189, 91.4, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-01-16 15:00:00, None, -0.576, None
None, 4.047, 93.2, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-01-16 16:00:00, None, -0.621, None
None, 3.322, 94.6, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-01-16 17:00:00, None, -0.588, None
None, 2.843, 96.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-16 18:00:00, None, -0.608, None
None, 3.38, 96.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-01-16 19:00:00, None, -0.477, None
None, 2.369, 96.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-16 20:00:00, None, -0.614, None
None, 3.24, 97.4, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-01-16 21:00:00, None, -0.54, None
None, 2.713, 96.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-16 22:00:00, None, -0.565, None
None, 2.569, 97.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-16 23:00:00, None, -0.548, None
None, 3.002, 96.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-17 00:00:00, None, -0.566, None
None, 2.856, 95.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-17 01:00:00, None, -0.534, None
None, 3.143, 94.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-17 02:00:00, None, -0.533, None
None, 3.239, 92.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-17 03:00:00, None, -0.565, None
None, 3.725, 88.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-17 04:00:00, None, -0.595, None
None, 3.767, 87.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-17 05:00:00, None, -0.647, None
None, 4.492, 80.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-17 06:00:00, None, -0.588, None
None, 3.765, 90.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-01-17 07:00:00, None, -0.572, None
None, 4.248, 91.7, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-01-17 08:00:00, None, -0.444, None
None, 4.43, 76.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-01-23 15:00:00, None, -0.659, None
