station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, -3.362, 92.4, None, None, None, None, 21.58, None, 5.148, 227.7, None, None, None, None, None, None, None, None, None, 2018-01-09 15:00:00, None, 196.6
None, -4.25, 95.0, None, None, None, None, 22.47, None, 4.475, 230.0, None, None, None, None, None, None, None, None, None, 2018-01-09 16:00:00, None, 197.3
None, -4.499, 95.6, None, None, None, None, 24.64, None, 4.167, 231.6, None, None, None, None, None, None, None, None, None, 2018-01-09 17:00:00, None, 197.8
None, -4.664, 95.6, None, None, None, None, 27.25, None, 4.076, 231.8, None, None, None, None, None, None, None, None, None, 2018-01-09 18:00:00, None, 196.5
None, -4.737, 95.6, None, None, None, None, 22.91, None, 4.075, 230.8, None, None, None, None, None, None, None, None, None, 2018-01-09 19:00:00, None, 197.0
None, -4.76, 95.4, None, None, None, None, 40.63, None, 3.288, 243.6, None, None, None, None, None, None, None, None, None, 2018-01-09 20:00:00, None, 194.1
None, -4.733, 95.7, None, None, None, None, 29.9, None, 3.266, 245.4, None, None, None, None, None, None, None, None, None, 2018-01-09 21:00:00, None, 196.6
None, -4.705, 95.7, None, None, None, None, 37.79, None, 2.876, 249.1, None, None, None, None, None, None, None, None, None, 2018-01-09 22:00:00, None, 197.9
None, -4.929, 95.6, None, None, None, None, 36.97, None, 2.564, 251.3, None, None, None, None, None, None, None, None, None, 2018-01-09 23:00:00, None, 196.4
None, -5.267, 95.3, None, None, None, None, 30.3, None, 3.201, 247.6, None, None, None, None, None, None, None, None, None, 2018-01-10 00:00:00, None, 195.6
None, -5.422, 95.2, None, None, None, None, 34.5, None, 2.591, 250.0, None, None, None, None, None, None, None, None, None, 2018-01-10 01:00:00, None, 194.5
None, -5.309, 95.3, None, None, None, None, 30.9, None, 2.837, 246.8, None, None, None, None, None, None, None, None, None, 2018-01-10 02:00:00, None, 193.4
None, -5.262, 95.4, None, None, None, None, 28.2, None, 2.508, 247.6, None, None, None, None, None, None, None, None, None, 2018-01-10 03:00:00, None, 200.0
None, -5.431, 95.2, None, None, None, None, 25.77, None, 2.504, 245.5, None, None, None, None, None, None, None, None, None, 2018-01-10 04:00:00, None, 200.1
None, -5.527, 95.1, None, None, None, None, 26.94, None, 1.685, 259.5, None, None, None, None, None, None, None, None, None, 2018-01-10 05:00:00, None, 197.2
None, -5.841, 94.8, None, None, None, None, 22.67, None, 2.607, 247.6, None, None, None, None, None, None, None, None, None, 2018-01-10 06:00:00, None, 203.3
None, -6.111, 94.8, None, None, None, None, 34.11, None, 3.911, 237.4, None, None, None, None, None, None, None, None, None, 2018-01-10 07:00:00, None, 203.9
None, -6.124, 94.9, None, None, None, None, 34.05, None, 3.923, 240.3, None, None, None, None, None, None, None, None, None, 2018-01-10 08:00:00, None, 203.3
None, -5.69, 94.7, None, None, None, None, 33.74, None, 2.207, 258.1, None, None, None, None, None, None, None, None, None, 2018-01-10 09:00:00, None, 203.0
None, -5.595, 94.5, None, None, None, None, 30.71, None, 2.533, 253.9, None, None, None, None, None, None, None, None, None, 2018-01-10 10:00:00, None, 198.0
None, -4.882, 93.1, None, None, None, None, 37.55, None, 2.37, 255.9, None, None, None, None, None, None, None, None, None, 2018-01-10 11:00:00, None, 204.1
None, -4.599, 91.3, None, None, None, None, 31.57, None, 3.453, 244.2, None, None, None, None, None, None, None, None, None, 2018-01-10 12:00:00, None, 208.6
None, -4.783, 91.2, None, None, None, None, 33.77, None, 3.541, 243.8, None, None, None, None, None, None, None, None, None, 2018-01-10 13:00:00, None, 208.2
None, -5.417, 91.7, None, None, None, None, 33.65, None, 3.68, 242.6, None, None, None, None, None, None, None, None, None, 2018-01-10 14:00:00, None, 205.5
None, -5.864, 93.7, None, None, None, None, 26.97, None, 2.906, 244.2, None, None, None, None, None, None, None, None, None, 2018-01-10 15:00:00, None, 206.9
None, -6.049, 93.7, None, None, None, None, 32.9, None, 2.364, 253.3, None, None, None, None, None, None, None, None, None, 2018-01-10 16:00:00, None, 206.9
None, -6.384, 94.5, None, None, None, None, 34.17, None, 2.077, 257.7, None, None, None, None, None, None, None, None, None, 2018-01-10 17:00:00, None, 206.5
None, -6.464, 94.7, None, None, None, None, 38.36, None, 1.131, 280.9, None, None, None, None, None, None, None, None, None, 2018-01-10 18:00:00, None, 205.1
None, -6.393, 94.9, None, None, None, None, 44.96, None, 1.335, 280.1, None, None, None, None, None, None, None, None, None, 2018-01-10 19:00:00, None, 205.3
None, -6.567, 95.0, None, None, None, None, 30.72, None, 0.768, 288.7, None, None, None, None, None, None, None, None, None, 2018-01-10 20:00:00, None, 205.4
None, -6.415, 95.0, None, None, None, None, 15.7, None, 0.021, 315.7, None, None, None, None, None, None, None, None, None, 2018-01-10 21:00:00, None, None
None, -6.355, 95.1, None, None, None, None, 11.92, None, 0.002, 312.2, None, None, None, None, None, None, None, None, None, 2018-01-10 22:00:00, None, 200.2
None, -6.294, 96.6, None, None, None, None, 46.18, None, 0.388, 340.9, None, None, None, None, None, None, None, None, None, 2018-01-10 23:00:00, None, 203.5
None, -7.439, 95.2, None, None, None, None, 41.16, None, 2.433, 26.95, None, None, None, None, None, None, None, None, None, 2018-01-11 00:00:00, None, 204.3
None, -7.968, 95.4, None, None, None, None, 13.16, None, 6.797, 47.28, None, None, None, None, None, None, None, None, None, 2018-01-11 01:00:00, None, 205.1
None, -8.4, 94.3, None, None, None, None, 16.22, None, 8.36, 51.03, None, None, None, None, None, None, None, None, None, 2018-01-11 02:00:00, None, 202.4
None, -8.3, 94.0, None, None, None, None, 15.67, None, 8.78, 53.03, None, None, None, None, None, None, None, None, None, 2018-01-11 03:00:00, None, 204.8
None, -8.01, 94.0, None, None, None, None, 16.16, None, 8.29, 53.16, None, None, None, None, None, None, None, None, None, 2018-01-11 04:00:00, None, 204.5
None, -8.2, 93.7, None, None, None, None, 18.06, None, 9.54, 52.22, None, None, None, None, None, None, None, None, None, 2018-01-11 05:00:00, None, 203.1
None, -8.35, 93.6, None, None, None, None, 16.9, None, 13.08, 49.97, None, None, None, None, None, None, None, None, None, 2018-01-11 06:00:00, None, 207.3
None, -8.49, 93.6, None, None, None, None, 19.31, None, 13.63, 53.42, None, None, None, None, None, None, None, None, None, 2018-01-11 07:00:00, None, 206.7
None, -8.44, 93.6, None, None, None, None, 18.82, None, 15.2, 52.07, None, None, None, None, None, None, None, None, None, 2018-01-11 08:00:00, None, 206.6
None, -8.51, 93.2, None, None, None, None, 18.14, None, 14.71, 52.36, None, None, None, None, None, None, None, None, None, 2018-01-11 09:00:00, None, 207.5
None, -8.5, 93.0, None, None, None, None, 17.55, None, 16.35, 52.1, None, None, None, None, None, None, None, None, None, 2018-01-11 10:00:00, None, 207.2
None, -8.25, 93.3, None, None, None, None, 17.54, None, 16.76, 49.71, None, None, None, None, None, None, None, None, None, 2018-01-11 11:00:00, None, 206.6
None, -8.3, 93.2, None, None, None, None, 17.11, None, 16.29, 50.97, None, None, None, None, None, None, None, None, None, 2018-01-11 12:00:00, None, 205.6
None, -8.12, 93.4, None, None, None, None, 17.57, None, 16.45, 50.86, None, None, None, None, None, None, None, None, None, 2018-01-11 13:00:00, None, 207.1
None, -8.89, 92.6, None, None, None, None, 18.09, None, 18.6, 51.78, None, None, None, None, None, None, None, None, None, 2018-01-11 14:00:00, None, 205.7
None, -8.87, 93.3, None, None, None, None, 18.12, None, 17.37, 53.24, None, None, None, None, None, None, None, None, None, 2018-01-11 15:00:00, None, 206.4
None, -8.79, 93.1, None, None, None, None, 17.03, None, 17.34, 52.13, None, None, None, None, None, None, None, None, None, 2018-01-11 16:00:00, None, 205.7
None, -8.22, 93.6, None, None, None, None, 18.71, None, 14.47, 51.68, None, None, None, None, None, None, None, None, None, 2018-01-11 17:00:00, None, 205.8
None, -7.858, 93.7, None, None, None, None, 17.84, None, 12.02, 51.39, None, None, None, None, None, None, None, None, None, 2018-01-11 18:00:00, None, 205.2
None, -8.64, 93.2, None, None, None, None, 17.2, None, 10.58, 56.29, None, None, None, None, None, None, None, None, None, 2018-01-11 19:00:00, None, 206.0
None, -7.773, 93.9, None, None, None, None, 16.94, None, 11.4, 50.7, None, None, None, None, None, None, None, None, None, 2018-01-11 20:00:00, None, 206.1
None, -8.32, 93.0, None, None, None, None, 16.6, None, 7.699, 54.28, None, None, None, None, None, None, None, None, None, 2018-01-11 21:00:00, None, 204.5
None, -8.88, 93.0, None, None, None, None, 15.71, None, 9.34, 60.81, None, None, None, None, None, None, None, None, None, 2018-01-11 22:00:00, None, 205.4
None, -8.64, 93.1, None, None, None, None, 14.35, None, 7.93, 57.94, None, None, None, None, None, None, None, None, None, 2018-01-11 23:00:00, None, 205.4
None, -7.981, 93.7, None, None, None, None, 11.89, None, 6.935, 59.75, None, None, None, None, None, None, None, None, None, 2018-01-12 00:00:00, None, 204.8
None, -8.11, 93.6, None, None, None, None, 12.78, None, 7.202, 62.79, None, None, None, None, None, None, None, None, None, 2018-01-12 01:00:00, None, 205.5
None, -6.937, 94.2, None, None, None, None, 32.86, None, 3.0, 44.52, None, None, None, None, None, None, None, None, None, 2018-01-12 02:00:00, None, 205.6
None, -3.988, 95.9, None, None, None, None, 12.98, None, 2.561, 236.8, None, None, None, None, None, None, None, None, None, 2018-01-12 03:00:00, None, 205.9
None, -2.851, 96.6, None, None, None, None, 6.57, None, 1.87, 239.5, None, None, None, None, None, None, None, None, None, 2018-01-12 04:00:00, None, 206.2
None, -2.123, 96.9, None, None, None, None, 30.67, None, 2.323, 246.2, None, None, None, None, None, None, None, None, None, 2018-01-12 05:00:00, None, 206.1
None, -1.601, 97.2, None, None, None, None, 32.03, None, 1.888, 255.6, None, None, None, None, None, None, None, None, None, 2018-01-12 06:00:00, None, 206.1
None, -1.408, 97.4, None, None, None, None, 36.05, None, 2.702, 246.7, None, None, None, None, None, None, None, None, None, 2018-01-12 07:00:00, None, 204.8
None, -1.128, 97.5, None, None, None, None, 34.72, None, 2.122, 258.1, None, None, None, None, None, None, None, None, None, 2018-01-12 08:00:00, None, 204.8
None, -0.545, 97.6, None, None, None, None, 30.93, None, 0.0, 263.4, None, None, None, None, None, None, None, None, None, 2018-01-12 09:00:00, None, 204.4
None, -0.066, 97.7, None, None, None, None, 27.17, None, 0.0, 258.3, None, None, None, None, None, None, None, None, None, 2018-01-12 10:00:00, None, 204.3
None, 0.16, 97.5, None, None, None, None, 35.17, None, 0.0, 272.5, None, None, None, None, None, None, None, None, None, 2018-01-12 11:00:00, None, 203.9
None, 0.401, 97.0, None, None, None, None, 37.68, None, 1.464, 267.6, None, None, None, None, None, None, None, None, None, 2018-01-12 12:00:00, None, 203.5
None, 0.533, 97.2, None, None, None, None, 33.57, None, 1.439, 270.0, None, None, None, None, None, None, None, None, None, 2018-01-12 13:00:00, None, 203.2
None, 0.145, 97.3, None, None, None, None, 33.72, None, 1.55, 273.9, None, None, None, None, None, None, None, None, None, 2018-01-12 14:00:00, None, 202.5
None, -0.139, 97.7, None, None, None, None, 36.05, None, 2.514, 258.7, None, None, None, None, None, None, None, None, None, 2018-01-12 15:00:00, None, 201.6
None, -0.52, 98.1, None, None, None, None, 28.31, None, 4.214, 242.2, None, None, None, None, None, None, None, None, None, 2018-01-12 16:00:00, None, 202.7
None, -1.429, 98.2, None, None, None, None, 29.38, None, 4.248, 243.0, None, None, None, None, None, None, None, None, None, 2018-01-12 17:00:00, None, 203.0
None, -2.002, 98.0, None, None, None, None, 30.32, None, 4.755, 238.8, None, None, None, None, None, None, None, None, None, 2018-01-12 18:00:00, None, 200.8
None, -2.478, 97.6, None, None, None, None, 24.45, None, 5.056, 238.9, None, None, None, None, None, None, None, None, None, 2018-01-12 19:00:00, None, 204.7
None, -2.718, 97.2, None, None, None, None, 26.69, None, 5.345, 238.0, None, None, None, None, None, None, None, None, None, 2018-01-12 20:00:00, None, 205.8
None, -2.475, 97.1, None, None, None, None, 34.91, None, 5.11, 240.3, None, None, None, None, None, None, None, None, None, 2018-01-12 21:00:00, None, 205.5
None, -2.544, 97.1, None, None, None, None, 36.19, None, 4.351, 242.4, None, None, None, None, None, None, None, None, None, 2018-01-12 22:00:00, None, 205.5
None, -2.523, 97.1, None, None, None, None, 32.59, None, 3.388, 250.7, None, None, None, None, None, None, None, None, None, 2018-01-12 23:00:00, None, 203.6
None, -2.497, 97.1, None, None, None, None, 32.49, None, 3.468, 249.6, None, None, None, None, None, None, None, None, None, 2018-01-13 00:00:00, None, 206.2
None, -2.472, 97.1, None, None, None, None, 24.15, None, 2.865, 253.5, None, None, None, None, None, None, None, None, None, 2018-01-13 01:00:00, None, 206.0
None, -2.351, 97.1, None, None, None, None, 24.54, None, 3.771, 247.7, None, None, None, None, None, None, None, None, None, 2018-01-13 02:00:00, None, 205.4
None, -2.013, 97.3, None, None, None, None, 24.41, None, 2.892, 252.0, None, None, None, None, None, None, None, None, None, 2018-01-13 03:00:00, None, 206.9
None, -1.65, 97.4, None, None, None, None, 22.85, None, 2.3, 248.7, None, None, None, None, None, None, None, None, None, 2018-01-13 04:00:00, None, 201.1
None, -1.338, 97.6, None, None, None, None, 21.33, None, 2.3, 252.1, None, None, None, None, None, None, None, None, None, 2018-01-13 05:00:00, None, 206.9
None, -0.886, 97.7, None, None, None, None, 27.15, None, 2.886, 253.8, None, None, None, None, None, None, None, None, None, 2018-01-13 06:00:00, None, 206.9
None, -0.763, 97.8, None, None, None, None, 25.67, None, 2.44, 254.2, None, None, None, None, None, None, None, None, None, 2018-01-13 07:00:00, None, 206.5
None, 0.297, 97.6, None, None, None, None, 31.27, None, 1.334, 270.2, None, None, None, None, None, None, None, None, None, 2018-01-13 10:00:00, None, 206.0
None, 0.589, 97.0, None, None, None, None, 26.26, None, 0.023, 315.8, None, None, None, None, None, None, None, None, None, 2018-01-13 11:00:00, None, 205.6
None, 0.836, 96.4, None, None, None, None, 23.61, None, 1.096, 245.4, None, None, None, None, None, None, None, None, None, 2018-01-13 12:00:00, None, 205.5
None, 0.661, 96.8, None, None, None, None, 23.02, None, 2.477, 231.7, None, None, None, None, None, None, None, None, None, 2018-01-13 13:00:00, None, 205.4
None, 1.304, 97.0, None, None, None, None, 48.89, None, 1.442, 238.0, None, None, None, None, None, None, None, None, None, 2018-01-13 14:00:00, None, 204.6
None, 0.51, 97.2, None, None, None, None, 32.57, None, 1.121, 230.9, None, None, None, None, None, None, None, None, None, 2018-01-13 15:00:00, None, 204.7
None, 0.428, 97.6, None, None, None, None, 17.71, None, 1.663, 228.4, None, None, None, None, None, None, None, None, None, 2018-01-13 16:00:00, None, 204.4
None, 0.427, 97.8, None, None, None, None, 13.03, None, 2.224, 220.9, None, None, None, None, None, None, None, None, None, 2018-01-13 17:00:00, None, 204.4
None, 0.997, 97.7, None, None, None, None, 11.16, None, 2.413, 219.3, None, None, None, None, None, None, None, None, None, 2018-01-13 18:00:00, None, 204.2
None, 1.124, 97.7, None, None, None, None, 12.47, None, 3.777, 219.2, None, None, None, None, None, None, None, None, None, 2018-01-13 19:00:00, None, 203.9
None, 1.291, 97.8, None, None, None, None, 36.96, None, 2.907, 203.8, None, None, None, None, None, None, None, None, None, 2018-01-13 20:00:00, None, 204.1
None, 1.916, 97.6, None, None, None, None, 21.47, None, 4.121, 180.8, None, None, None, None, None, None, None, None, None, 2018-01-13 21:00:00, None, 203.2
None, 2.62, 97.4, None, None, None, None, 16.49, None, 4.695, 183.1, None, None, None, None, None, None, None, None, None, 2018-01-13 22:00:00, None, 202.7
None, 2.444, 97.4, None, None, None, None, 20.09, None, 3.793, 195.1, None, None, None, None, None, None, None, None, None, 2018-01-13 23:00:00, None, 202.2
None, 3.281, 97.2, None, None, None, None, 22.52, None, 2.844, 182.7, None, None, None, None, None, None, None, None, None, 2018-01-14 00:00:00, None, 202.2
None, 3.999, 95.7, None, None, None, None, 33.56, None, 3.444, 90.2, None, None, None, None, None, None, None, None, None, 2018-01-14 01:00:00, None, 202.2
None, 3.866, 93.9, None, None, None, None, 11.97, None, 5.497, 69.57, None, None, None, None, None, None, None, None, None, 2018-01-14 02:00:00, None, 201.9
None, 3.952, 90.5, None, None, None, None, 8.37, None, 6.265, 67.4, None, None, None, None, None, None, None, None, None, 2018-01-14 03:00:00, None, 201.7
None, 4.099, 86.8, None, None, None, None, 10.53, None, 6.27, 60.51, None, None, None, None, None, None, None, None, None, 2018-01-14 04:00:00, None, 201.7
None, 4.043, 85.0, None, None, None, None, 11.54, None, 6.981, 59.16, None, None, None, None, None, None, None, None, None, 2018-01-14 05:00:00, None, 202.0
