X,Y,Name,CAUSE_GENERAL_KMZ,CURRENTSIZE,FIRENUMBER,FIRETYPE,FIREYEAR,Field_1,LATITUDE,LONGITUDE
-125.768984125088,54.3388878397684,R10165,Lightning,0.3,R10165,Fire,2013,2013,54.338882,-125.768967
-125.174333871485,54.4564378251299,R10179,Lightning,0.02,R10179,Fire,2013,2013,54.456432,-125.174316
-125.083353270323,54.5000055340306,R10184,Human,0.009,R10184,Fire,2013,2013,54.5,-125.083336
-125.611215859659,54.2459236588186,R10186,Lightning,0.02,R10186,Fire,2013,2013,54.245918,-125.611198
-125.888681450585,53.5888382055185,R10191,Lightning,1,R10191,Fire,2013,2013,53.588833,-125.888664
-126.398187551314,53.1084380349554,R10194,Lightning,7.1,R10194,Fire,2013,2013,53.108433,-126.39817
-125.528383256252,53.7446381614574,R10212,Lightning,0.009,R10212,Fire,2013,2013,53.744633,-125.528366
-125.566019062542,53.7577225557959,R10214,Lightning,0.009,R10214,Fire,2013,2013,53.757717,-125.566002
-125.936701008631,53.9987045113536,R10218,Lightning,0.009,R10218,Fire,2013,2013,53.998699,-125.936684
-125.882814443501,53.5867058142991,R10228,Human,0.009,R10228,Fire,2013,2013,53.5867,-125.882797
-125.166048180359,54.2137048163583,R10230,Lightning,0.009,R10230,Fire,2013,2013,54.213699,-125.166031
-125.783746963678,54.1862045353884,R10242,Human,0.009,R10242,Fire,2013,2013,54.186199,-125.78373
-125.743601143323,54.4232880498874,R10245,Human,5.9,R10245,Fire,2013,2013,54.423283,-125.743584
-125.680284637028,53.9144379415423,R10247,Lightning,0.2,R10247,Fire,2013,2013,53.914432,-125.680267
-125.286485756196,53.8426071942323,R10249,Human,0.5,R10249,Fire,2013,2013,53.842602,-125.286469
-125.632234851769,54.211671556105,R10250,Human,0.1,R10250,Fire,2013,2013,54.211666,-125.632217
-125.423097929872,54.5103890892381,R10251,Lightning,6,R10251,Fire,2013,2013,54.510384,-125.42308
-126.217332787207,53.2717872610235,R10252,Lightning,3700,R10252,Fire,2013,2013,53.271782,-126.217316
-125.577119767296,53.4951378526129,R10253,Lightning,0.009,R10253,Fire,2013,2013,53.495132,-125.577103
-125.935800864464,54.4075554183431,R10256,Human,1.4,R10256,Fire,2013,2013,54.40755,-125.935783
-126.234483952896,53.9858718732014,R10268,Lightning,0.009,R10268,Fire,2013,2013,53.985867,-126.234467
-126.00943244171,55.0432716238196,R20133,Lightning,0.5,R20133,Fire,2013,2013,55.043266,-126.009415
-126.55620041818,54.2828727308955,R20135,Lightning,0.009,R20135,Fire,2013,2013,54.282867,-126.556183
-126.751863744312,53.7678390015949,R20155,Lightning,0.009,R20155,Fire,2013,2013,53.767834,-126.751846
-126.622102952568,53.8282714158126,R20156,Lightning,0.5,R20156,Fire,2013,2013,53.828266,-126.622086
-127.04861674825,53.905854661833,R20157,Lightning,0.009,R20157,Fire,2013,2013,53.905849,-127.048599
-126.247919663697,54.758390084036,R20164,Human,0.009,R20164,Fire,2013,2013,54.758385,-126.247902
-126.476320830113,54.595872450653,R20203,Lightning,0.009,R20203,Fire,2013,2013,54.595867,-126.476303
-127.139353049086,53.6266569455077,R20209,Lightning,0.01,R20209,Fire,2013,2013,53.626652,-127.139336
-126.836466121231,53.9538206881937,R20210,Lightning,0.009,R20210,Fire,2013,2013,53.953815,-126.836449
-126.925432626717,54.1666731827833,R20222,Lightning,0.009,R20222,Fire,2013,2013,54.166668,-126.925415
-126.60873670659,54.9670234407459,R20235,Lightning,0.009,R20235,Fire,2013,2013,54.967018,-126.608719
-126.4295525033,54.2919402522356,R20260,Lightning,0.009,R20260,Fire,2013,2013,54.291935,-126.429535
-126.804086986109,53.8439383891693,R20273,Human,5,R20273,Fire,2013,2013,53.843933,-126.80407
-126.87245396377,53.7537893789861,R20274,Human,7.2,R20274,Fire,2013,2013,53.753784,-126.872437
-127.253687354995,54.109338240543,R20275,Human,75,R20275,Fire,2013,2013,54.109333,-127.25367
-127.073916145618,54.6628050734036,R30012,Human,0.009,R30012,Fire,2013,2013,54.6628,-127.073898
-127.345835542559,55.0333876412155,R30013,Human,0.009,R30013,Fire,2013,2013,55.033382,-127.345818
-126.820551475439,54.6049895021717,R30018,Human,14.7,R30018,Fire,2013,2013,54.604984,-126.820534
-127.067034460654,54.6977896723366,R30021,Human,0.009,R30021,Fire,2013,2013,54.697784,-127.067017
-126.867403620667,54.6658720958901,R30028,Human,0.1,R30028,Fire,2013,2013,54.665867,-126.867386
-127.055483449092,54.6970381746002,R30116,Human,0.009,R30116,Fire,2013,2013,54.697033,-127.055466
-127.388834610873,54.4734701276714,R30128,Lightning,0.2,R30128,Fire,2013,2013,54.473465,-127.388817
-126.771418587132,55.5975051280194,R30132,Lightning,0.009,R30132,Fire,2013,2013,55.5975,-126.7714
-127.220186966315,54.9262060542886,R30139,Human,0.009,R30139,Fire,2013,2013,54.926201,-127.220169
-127.567217592266,54.6258558000293,R30142,Lightning,1,R30142,Fire,2013,2013,54.625851,-127.5672
-127.631319682996,54.5728887963291,R30143,Lightning,0.5,R30143,Fire,2013,2013,54.572884,-127.631302
-127.20086932048,54.7954382600844,R30154,Human,0.009,R30154,Fire,2013,2013,54.795433,-127.200851
-126.776667604539,55.6424041295532,R30200,Lightning,0.009,R30200,Fire,2013,2013,55.642399,-126.776649
-127.26748155753,54.8597235467664,R30204,Lightning,0.1,R30204,Fire,2013,2013,54.859718,-127.267464
-127.280947567129,55.1188711517996,R30206,Lightning,0.009,R30206,Fire,2013,2013,55.118866,-127.28093
-126.909052724584,55.1517043028158,R30221,Lightning,0.009,R30221,Fire,2013,2013,55.151699,-126.909035
-126.716051672991,54.6295714206987,R30232,Lightning,0.2,R30232,Fire,2013,2013,54.629566,-126.716034
-126.724237984181,54.6338706221666,R30233,Lightning,0.1,R30233,Fire,2013,2013,54.633865,-126.72422
-126.727350782754,54.6308723221565,R30234,Lightning,0.1,R30234,Fire,2013,2013,54.630867,-126.727333
-127.677020138043,55.3999227998312,R40001,Human,0.6,R40001,Fire,2013,2013,55.399918,-127.677002
-128.004168474936,55.1303380539529,R40003,Human,0.009,R40003,Fire,2013,2013,55.130333,-128.00415
-127.607951169276,55.2558378083274,R40005,Human,0.3,R40005,Fire,2013,2013,55.255833,-127.607933
-127.775088231461,55.1321042863575,R40022,Human,3.3,R40022,Fire,2013,2013,55.132099,-127.77507
-127.75364975855,55.429822288179,R40036,Human,0.5,R40036,Fire,2013,2013,55.429817,-127.753632
-128.177981391981,55.1117375246163,R40065,Lightning,2,R40065,Fire,2013,2013,55.111732,-128.177963
-127.854403556419,55.3937734732187,R40070,Lightning,0.009,R40070,Fire,2013,2013,55.393768,-127.854385
-127.30528540341,55.1963552488311,R40119,Lightning,0.009,R40119,Fire,2013,2013,55.19635,-127.305267
-128.213152888476,55.0994542178925,R40120,Lightning,0.009,R40120,Fire,2013,2013,55.099449,-128.213135
-126.844233534681,55.6580901138303,R40127,Lightning,0.009,R40127,Fire,2013,2013,55.658085,-126.844215
-127.701052565851,54.9760068922302,R40129,Lightning,3.4,R40129,Fire,2013,2013,54.976002,-127.701035
-128.036212059596,55.3448232446984,R40145,Lightning,10,R40145,Fire,2013,2013,55.344818,-128.036194
-128.111681994052,55.1636060390469,R40160,Lightning,0.2,R40160,Fire,2013,2013,55.163601,-128.111664
-127.979732035083,56.1905568607618,R40183,Lightning,103,R40183,Fire,2013,2013,56.190552,-127.979713
-127.791003207798,55.060971577536,R40201,Lightning,0.1,R40201,Fire,2013,2013,55.060966,-127.790985
-127.97093516591,55.8219884604852,R40216,Lightning,0.009,R40216,Fire,2013,2013,55.821983,-127.970917
-127.297633128383,55.2743887524855,R40224,Lightning,0.009,R40224,Fire,2013,2013,55.274383,-127.297615
-127.777964616184,55.3193219817522,R40263,Lightning,0.9,R40263,Fire,2013,2013,55.319317,-127.777946
-127.838282753595,55.5946706807169,R40265,Lightning,0.009,R40265,Fire,2013,2013,55.594665,-127.838264
-127.871714745487,55.5846036753227,R40266,Lightning,0.009,R40266,Fire,2013,2013,55.584598,-127.871696
-127.176470871363,55.6465200707932,R40267,Lightning,0.009,R40267,Fire,2013,2013,55.646515,-127.176453
-127.15529929704,55.7032370731764,R40269,Lightning,0.009,R40269,Fire,2013,2013,55.703232,-127.155281
-128.765048336041,55.5198032525233,R50007,Human,2,R50007,Fire,2013,2013,55.519798,-128.76503
-128.79837351956,55.4658367438093,R50008,Human,0.1,R50008,Fire,2013,2013,55.465832,-128.798355
-128.304134660619,54.505088403248,R50024,Human,0.009,R50024,Fire,2013,2013,54.505083,-128.304117
-129.647819061423,56.6144882255237,R50029,Human,3,R50029,Fire,2013,2013,56.614483,-129.6478
-129.252826340755,56.0541545815974,R50031,Human,0.2,R50031,Fire,2013,2013,56.05415,-129.252808
-128.899218382549,55.347505024804,R50032,Human,7.7,R50032,Fire,2013,2013,55.3475,-128.8992
-129.865235846299,56.745354900514,R50059,Human,9,R50059,Fire,2013,2013,56.74535,-129.865217
-128.822680471832,54.8649380346223,R50061,Human,0.1,R50061,Fire,2013,2013,54.864933,-128.822662
-129.090258714634,55.1310055031751,R50063,Lightning,1,R50063,Fire,2013,2013,55.131,-129.09024
-129.274738097885,56.382172777467,R50073,Lightning,0.009,R50073,Fire,2013,2013,56.382168,-129.274719
-129.321155317712,56.3936892727488,R50075,Lightning,0.009,R50075,Fire,2013,2013,56.393684,-129.321136
-129.297000722065,56.4107371766883,R50077,Lightning,0.009,R50077,Fire,2013,2013,56.410732,-129.296982
-129.194324084303,55.9386721887251,R50083,Lightning,0.04,R50083,Fire,2013,2013,55.938667,-129.194305
-129.183703984732,55.9386721951384,R50084,Lightning,0.009,R50084,Fire,2013,2013,55.938667,-129.183685
-129.193728913722,55.7818042902325,R50099,Lightning,0.009,R50099,Fire,2013,2013,55.781799,-129.19371
-129.134616377904,55.927003101858,R50104,Lightning,0.009,R50104,Fire,2013,2013,55.926998,-129.134598
-128.544695640561,54.3719532632598,R50105,Human,0.009,R50105,Fire,2013,2013,54.371948,-128.544678
-128.652697437548,54.6051037550382,R50106,Human,0.1,R50106,Fire,2013,2013,54.605099,-128.652679
-128.525851052616,54.4144718705672,R50109,Human,0.009,R50109,Fire,2013,2013,54.414467,-128.525833
-128.645357925896,54.5851719528208,R50110,Human,0.009,R50110,Fire,2013,2013,54.585167,-128.64534
-128.646380342217,54.5975048521881,R50111,Human,0.009,R50111,Fire,2013,2013,54.5975,-128.646362
-128.586199606019,54.5346233656397,R50112,Human,0.009,R50112,Fire,2013,2013,54.534618,-128.586182
-128.590166806129,54.2764561626978,R50113,Human,0.1,R50113,Fire,2013,2013,54.276451,-128.590149
-128.786985237421,55.7150050475362,R50117,Human,3.5,R50117,Fire,2013,2013,55.715,-128.786967
-128.614840256343,54.4199230618713,R50130,Human,0.1,R50130,Fire,2013,2013,54.419918,-128.614822
-128.821765217334,55.4364712368959,R50137,Lightning,0.3,R50137,Fire,2013,2013,55.436466,-128.821747
-127.541704316638,53.110322379456,R50150,Lightning,170,R50150,Fire,2013,2013,53.110317,-127.541687
-129.110889131379,56.2738048022461,R50162,Human,0.4,R50162,Fire,2013,2013,56.2738,-129.11087
-128.521746383257,54.2372219677825,R50215,Lightning,0.009,R50215,Fire,2013,2013,54.237217,-128.521728
-129.329745922732,56.2004367762443,R50220,Lightning,0.009,R50220,Fire,2013,2013,56.200432,-129.329727
-129.104175195916,56.2211735071887,R50225,Lightning,0.1,R50225,Fire,2013,2013,56.221168,-129.104156
-129.207614657764,56.3069049944289,R50226,Lightning,0.1,R50226,Fire,2013,2013,56.3069,-129.207596
-128.786334583485,56.061619952191,R50227,Lightning,0.3,R50227,Fire,2013,2013,56.061615,-128.786316
-128.268725271808,54.8017896069609,R50240,Human,0.009,R50240,Fire,2013,2013,54.801784,-128.268707
-130.046084277945,54.2477884637315,R80081,Human,0.009,R80081,Fire,2013,2013,54.247784,-130.046066
-129.991091699249,54.3010378663944,R80243,Human,0.009,R80243,Fire,2013,2013,54.301033,-129.991074
-130.083896764186,56.9301042640383,R90027,Human,3,R90027,Fire,2013,2013,56.930099,-130.083878
-130.145618572436,56.9277887579825,R90060,Human,0.1,R90060,Fire,2013,2013,56.927784,-130.145599
-128.473943383622,59.9618733048141,R90062,Lightning,0.009,R90062,Fire,2013,2013,59.961868,-128.473923
-130.571872998792,57.0607880902424,R90064,Lightning,0.009,R90064,Fire,2013,2013,57.060783,-130.571854
-130.929279817852,57.401303239561,R90067,Lightning,3100,R90067,Fire,2013,2013,57.401299,-130.92926
-130.285755346216,57.0390711366952,R90068,Lightning,0.1,R90068,Fire,2013,2013,57.039066,-130.285736
-131.053684928725,57.7959565200994,R90071,Lightning,0.01,R90071,Fire,2013,2013,57.795952,-131.053665
-131.070835900303,57.9392213217283,R90072,Lightning,0.1,R90072,Fire,2013,2013,57.939217,-131.070816
-131.001362607718,57.9582375325521,R90074,Lightning,0.1,R90074,Fire,2013,2013,57.958233,-131.001343
-132.856008766935,59.9332052246608,R90100,Lightning,2.1,R90100,Fire,2013,2013,59.933201,-132.855988
-133.857137790553,59.6251873750164,R90108,Human,2,R90108,Fire,2013,2013,59.625183,-133.857117
-133.974019957049,59.2003368639916,R90246,Lightning,111,R90246,Fire,2013,2013,59.200333,-133.973999
-130.469426136066,58.3140039079271,R90261,Human,0.009,R90261,Fire,2013,2013,58.313999,-130.469406
-122.527650159427,53.1627560323423,G10003,Human,2.8,G10003,Fire,2013,2013,53.16275,-122.527634
-122.63340141178,53.5526066365779,G10007,Human,3.2,G10007,Fire,2013,2013,53.552601,-122.633385
-122.916299553843,54.0545559126766,G10051,Human,0.4,G10051,Fire,2013,2013,54.05455,-122.916283
-123.246133522762,53.8595065644499,G10053,Human,3.8,G10053,Fire,2013,2013,53.859501,-123.246117
-122.910386741769,54.057588611084,G10058,Human,23.2,G10058,Fire,2013,2013,54.057583,-122.91037
-122.627183486426,53.7786389411421,G10060,Human,14,G10060,Fire,2013,2013,53.778633,-122.627167
-122.013497982299,54.3013059421682,G10129,Lightning,0.2,G10129,Fire,2013,2013,54.3013,-122.013481
-122.826417651361,54.0918560218698,G10138,Lightning,0.009,G10138,Fire,2013,2013,54.09185,-122.826401
-120.948350151316,53.6693060512014,G10141,Lightning,0.02,G10141,Fire,2013,2013,53.6693,-120.948334
-120.927766079559,53.7573073610998,G10142,Lightning,0.009,G10142,Fire,2013,2013,53.757301,-120.92775
-121.070451030205,53.8127577427135,G10144,Lightning,0.009,G10144,Fire,2013,2013,53.812752,-121.070435
-121.051499639727,53.8515227508687,G10145,Lightning,0.009,G10145,Fire,2013,2013,53.851517,-121.051483
-121.069985648439,53.8450568429967,G10146,Lightning,0.009,G10146,Fire,2013,2013,53.845051,-121.069969
-121.26680113367,53.7376730157871,G10147,Lightning,0.009,G10147,Fire,2013,2013,53.737667,-121.266785
-121.266015325399,53.6965392159946,G10148,Lightning,0.9,G10148,Fire,2013,2013,53.696533,-121.265999
-121.301133426469,53.6709578074182,G10149,Lightning,0.009,G10149,Fire,2013,2013,53.670952,-121.301117
-121.455216727149,53.8731901980697,G10150,Lightning,0.009,G10150,Fire,2013,2013,53.873184,-121.4552
-122.366670137617,53.7503720703494,G10154,Lightning,0.2,G10154,Fire,2013,2013,53.750366,-122.366653
-120.948350231291,53.889223366161,G10155,Lightning,0.009,G10155,Fire,2013,2013,53.889217,-120.948334
-120.938332845373,53.9048407609997,G10156,Lightning,0.009,G10156,Fire,2013,2013,53.904835,-120.938316
-120.96823242761,53.8600562576029,G10157,Lightning,0.009,G10157,Fire,2013,2013,53.86005,-120.968216
-121.467652609549,53.5364744809874,G10160,Lightning,5.7,G10160,Fire,2013,2013,53.536468,-121.467636
-121.200753523266,54.0128233364877,G10161,Lightning,0.2,G10161,Fire,2013,2013,54.012817,-121.200737
-121.087197533748,53.8172743383777,G10162,Lightning,0.09,G10162,Fire,2013,2013,53.817268,-121.087181
-121.342065182699,53.82727260668,G10165,Lightning,0.009,G10165,Fire,2013,2013,53.827267,-121.342049
-120.90058261575,53.8336737635551,G10166,Lightning,0.009,G10166,Fire,2013,2013,53.833668,-120.900566
-123.405000314619,53.4800052317179,G10175,Lightning,0.5,G10175,Fire,2013,2013,53.479999,-123.404984
-122.739503604785,54.2913571420309,G10191,Human,0.009,G10191,Fire,2013,2013,54.291351,-122.739487
-121.055649988408,53.7112067382522,G10193,Human,0.009,G10193,Fire,2013,2013,53.711201,-121.055634
-122.729836950629,53.6054402231554,G10194,Lightning,4.1,G10194,Fire,2013,2013,53.605434,-122.72982
-121.752282711146,54.2528898672449,G10195,Lightning,0.2,G10195,Fire,2013,2013,54.252884,-121.752266
-122.942300552864,54.0496388114854,G10196,Human,0.5,G10196,Fire,2013,2013,54.049633,-122.942284
-122.492646774707,53.8093548635166,G10199,Human,0.009,G10199,Fire,2013,2013,53.809349,-122.49263
-121.721482850176,54.3443548784973,G10200,Lightning,0.009,G10200,Fire,2013,2013,54.344349,-121.721466
-122.443833975592,54.0715542719928,G10203,Human,0.009,G10203,Fire,2013,2013,54.071548,-122.443817
-123.160798708166,53.8471050751475,G10207,Human,0.009,G10207,Fire,2013,2013,53.847099,-123.160782
-122.978166277039,53.8518391023758,G10208,Human,9.8,G10208,Fire,2013,2013,53.851833,-122.978149
-121.185616719452,53.732839827358,G10209,Lightning,0.02,G10209,Fire,2013,2013,53.732834,-121.1856
-121.226052535634,53.7473395244928,G10212,Lightning,0.009,G10212,Fire,2013,2013,53.747334,-121.226036
-121.310296501756,54.1447050240961,G10214,Human,0.009,G10214,Fire,2013,2013,54.144699,-121.31028
-123.14115285499,53.4228229639261,G10215,Lightning,0.1,G10215,Fire,2013,2013,53.422817,-123.141136
-122.125520706729,55.0773908510214,G10226,Lightning,0.009,G10226,Fire,2013,2013,55.077385,-122.125503
-121.093316363328,53.8796561412142,G10231,Lightning,0.009,G10231,Fire,2013,2013,53.87965,-121.0933
-121.166467076119,53.9071562380012,G10232,Lightning,0.009,G10232,Fire,2013,2013,53.90715,-121.166451
-122.126550708825,55.0773069504745,G10235,Lightning,0.009,G10235,Fire,2013,2013,55.077301,-122.126533
-121.101716354513,53.8795226449222,G10236,Lightning,0.009,G10236,Fire,2013,2013,53.879517,-121.1017
-121.166199996698,53.9364226389931,G10237,Lightning,0.1,G10237,Fire,2013,2013,53.936417,-121.166183
-121.108033423064,53.7560408335499,G10238,Lightning,0.009,G10238,Fire,2013,2013,53.756035,-121.108017
-123.2313670285,54.116089069289,G10240,Lightning,0.1,G10240,Fire,2013,2013,54.116083,-123.23135
-122.913667098869,54.4351558251842,G10253,Lightning,0.009,G10253,Fire,2013,2013,54.43515,-122.91365
-122.974114965376,53.5431880863988,G10254,Lightning,0.5,G10254,Fire,2013,2013,53.543182,-122.974098
-122.917863386946,53.6196881010041,G10255,Lightning,1.9,G10255,Fire,2013,2013,53.619682,-122.917847
-121.413018515309,53.5993711915497,G10256,Lightning,0.05,G10256,Fire,2013,2013,53.599365,-121.413002
-122.799836731785,53.8008061211548,G10257,Human,0.1,G10257,Fire,2013,2013,53.8008,-122.79982
-122.89541809021,54.4228726279188,G10260,Lightning,0.009,G10260,Fire,2013,2013,54.422867,-122.895401
-122.303369020181,53.441656275199,G10263,Lightning,0.04,G10263,Fire,2013,2013,53.44165,-122.303352
-122.886483668345,53.5818042976595,G10267,Lightning,0.009,G10267,Fire,2013,2013,53.581798,-122.886467
-122.145501486485,53.4543209936792,G10269,Lightning,0.009,G10269,Fire,2013,2013,53.454315,-122.145485
-121.463532754148,53.6722890908327,G10271,Lightning,0.2,G10271,Fire,2013,2013,53.672283,-121.463516
-122.164781285673,54.2329236171611,G10272,Lightning,0.009,G10272,Fire,2013,2013,54.232918,-122.164764
-122.493714880187,53.8099575607783,G10274,Human,0.009,G10274,Fire,2013,2013,53.809952,-122.493698
-121.850602448176,53.4560567353912,G10275,Lightning,410,G10275,Fire,2013,2013,53.456051,-121.850586
-122.243150132111,53.5231724830735,G10279,Lightning,0.009,G10279,Fire,2013,2013,53.523167,-122.243134
-123.333650264973,53.6283740425913,G10280,Lightning,0.8,G10280,Fire,2013,2013,53.628368,-123.333633
-123.228349451246,53.9261722709201,G10281,Lightning,0.009,G10281,Fire,2013,2013,53.926167,-123.228332
-121.389565861334,53.9936392072469,G10292,Lightning,0.009,G10292,Fire,2013,2013,53.993633,-121.389549
-120.790452204242,53.8707411817555,G10294,Lightning,100,G10294,Fire,2013,2013,53.870735,-120.790436
-122.941835151562,54.0574894098304,G10298,Human,0.1,G10298,Fire,2013,2013,54.057484,-122.941818
