station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, time, MIN_TEMP
None, None, None, None, None, -8.3, 113.0, None, None, 474.0, 386.0, 2020-03-19 17:00:00, None
None, None, None, None, None, 0.3, 112.0, None, None, 475.0, 386.0, 2020-03-19 18:00:00, None
None, None, None, None, None, 5.0, 112.0, None, None, 474.0, 386.0, 2020-03-19 19:00:00, None
None, None, None, None, None, 7.0, 112.0, None, None, 473.0, 387.0, 2020-03-19 20:00:00, None
None, None, None, None, None, 9.1, 112.0, None, None, 473.0, 388.0, 2020-03-19 21:00:00, None
None, None, None, None, None, 6.5, 113.0, None, None, 474.0, 388.0, 2020-03-19 22:00:00, None
None, None, None, None, None, 3.8, 114.0, None, None, 545.0, 388.0, 2020-03-19 23:00:00, None
None, None, None, None, None, 2.5, 114.0, None, None, 546.0, 388.0, 2020-03-20 00:00:00, None
None, None, None, None, None, 0.6, 114.0, None, None, 546.0, 388.0, 2020-03-20 01:00:00, None
None, None, None, None, None, -0.8, 114.0, None, None, 546.0, 388.0, 2020-03-20 02:00:00, None
None, None, None, None, None, -3.2, 114.0, None, None, 546.0, 388.0, 2020-03-20 03:00:00, None
None, None, None, None, None, -4.5, 114.0, None, None, 547.0, 388.0, 2020-03-20 04:00:00, None
None, None, None, None, None, -5.9, 114.0, None, None, 547.0, 388.0, 2020-03-20 05:00:00, None
None, None, None, None, None, -7.5, 114.0, None, None, 547.0, 388.0, 2020-03-20 06:00:00, None
None, None, None, None, None, -8.8, 114.0, None, None, 547.0, 388.0, 2020-03-20 07:00:00, None
None, None, None, None, None, -9.9, 114.0, None, None, 548.0, 388.0, 2020-03-20 08:00:00, None
None, None, None, None, None, -10.9, 114.0, None, None, 548.0, 387.0, 2020-03-20 09:00:00, None
None, None, None, None, None, -11.7, 114.0, None, None, 548.0, 387.0, 2020-03-20 10:00:00, None
None, None, None, None, None, -12.4, 114.0, None, None, 548.0, 387.0, 2020-03-20 11:00:00, None
None, None, None, None, None, -13.3, 114.0, None, None, 548.0, 387.0, 2020-03-20 12:00:00, None
None, None, None, None, None, -13.9, 114.0, None, None, 549.0, 386.0, 2020-03-20 13:00:00, None
None, None, None, None, None, -14.6, 114.0, None, None, 549.0, 386.0, 2020-03-20 14:00:00, None
None, None, None, None, None, -14.9, 114.0, None, None, 549.0, 386.0, 2020-03-20 15:00:00, None
None, 0.0, None, None, None, -14.3, 114.0, None, None, 549.0, 386.0, 2020-03-20 16:00:00, None
None, None, None, None, None, -5.8, 113.0, None, None, 549.0, 385.0, 2020-03-20 17:00:00, None
None, None, None, None, None, 0.5, 113.0, None, None, 549.0, 385.0, 2020-03-20 18:00:00, None
None, None, None, None, None, 3.9, 113.0, None, None, 547.0, 386.0, 2020-03-20 19:00:00, None
None, None, None, None, None, 5.6, 113.0, None, None, 547.0, 387.0, 2020-03-20 20:00:00, None
None, None, None, None, None, 6.1, 113.0, None, None, 545.0, 388.0, 2020-03-20 21:00:00, None
None, None, None, None, None, 6.7, 113.0, None, None, 546.0, 388.0, 2020-03-20 22:00:00, None
None, None, None, None, None, 5.5, 113.0, None, None, 545.0, 389.0, 2020-03-20 23:00:00, None
None, None, None, None, None, 4.5, 113.0, None, None, 545.0, 389.0, 2020-03-21 00:00:00, None
None, None, None, None, None, 2.6, 113.0, None, None, 545.0, 389.0, 2020-03-21 01:00:00, None
None, None, None, None, None, 1.0, 114.0, None, None, 546.0, 389.0, 2020-03-21 02:00:00, None
None, None, None, None, None, -1.9, 114.0, None, None, 546.0, 389.0, 2020-03-21 03:00:00, None
None, None, None, None, None, -3.5, 114.0, None, None, 546.0, 389.0, 2020-03-21 04:00:00, None
None, None, None, None, None, -3.8, 113.0, None, None, 547.0, 389.0, 2020-03-21 05:00:00, None
None, None, None, None, None, -5.3, 113.0, None, None, 547.0, 388.0, 2020-03-21 06:00:00, None
None, None, None, None, None, -6.3, 113.0, None, None, 547.0, 388.0, 2020-03-21 07:00:00, None
None, None, None, None, None, -6.9, 114.0, None, None, 547.0, 388.0, 2020-03-21 08:00:00, None
None, None, None, None, None, -7.6, 113.0, None, None, 548.0, 388.0, 2020-03-21 09:00:00, None
None, None, None, None, None, -8.5, 113.0, None, None, 548.0, 388.0, 2020-03-21 10:00:00, None
None, None, None, None, None, -7.9, 113.0, None, None, 548.0, 387.0, 2020-03-21 11:00:00, None
None, None, None, None, None, -9.0, 114.0, None, None, 548.0, 387.0, 2020-03-21 12:00:00, None
None, None, None, None, None, -9.5, 113.0, None, None, 548.0, 387.0, 2020-03-21 13:00:00, None
None, None, None, None, None, -10.3, 113.0, None, None, 548.0, 387.0, 2020-03-21 14:00:00, None
None, None, None, None, None, -11.3, 113.0, None, None, 548.0, 387.0, 2020-03-21 15:00:00, None
None, 0.0, None, None, None, -10.4, 114.0, None, None, 548.0, 387.0, 2020-03-21 16:00:00, None
None, None, None, None, None, -5.7, 113.0, None, None, 548.0, 387.0, 2020-03-21 17:00:00, None
None, None, None, None, None, -0.4, 112.0, None, None, 548.0, 387.0, 2020-03-21 18:00:00, None
None, None, None, None, None, 0.9, 113.0, None, None, 547.0, 387.0, 2020-03-21 19:00:00, None
None, None, None, None, None, 3.0, 113.0, None, None, 547.0, 387.0, 2020-03-21 20:00:00, None
None, None, None, None, None, 3.9, 113.0, None, None, 546.0, 388.0, 2020-03-21 21:00:00, None
None, None, None, None, None, 2.8, 113.0, None, None, 546.0, 388.0, 2020-03-21 22:00:00, None
None, None, None, None, None, 2.4, 113.0, None, None, 546.0, 388.0, 2020-03-21 23:00:00, None
None, None, None, None, None, 1.4, 113.0, None, None, 546.0, 389.0, 2020-03-22 00:00:00, None
None, None, None, None, None, 0.8, 113.0, None, None, 546.0, 389.0, 2020-03-22 01:00:00, None
None, None, None, None, None, 0.3, 113.0, None, None, 546.0, 389.0, 2020-03-22 02:00:00, None
None, None, None, None, None, -0.1, 113.0, None, None, 546.0, 389.0, 2020-03-22 03:00:00, None
None, None, None, None, None, -0.6, 113.0, None, None, 546.0, 389.0, 2020-03-22 04:00:00, None
None, None, None, None, None, -1.1, 113.0, None, None, 546.0, 389.0, 2020-03-22 05:00:00, None
None, None, None, None, None, -1.4, 113.0, None, None, 547.0, 388.0, 2020-03-22 06:00:00, None
None, None, None, None, None, -1.6, 113.0, None, None, 547.0, 388.0, 2020-03-22 07:00:00, None
None, None, None, None, None, -2.1, 113.0, None, None, 547.0, 388.0, 2020-03-22 08:00:00, None
None, None, None, None, None, -2.7, 113.0, None, None, 547.0, 388.0, 2020-03-22 09:00:00, None
None, None, None, None, None, -3.1, 113.0, None, None, 547.0, 388.0, 2020-03-22 10:00:00, None
None, None, None, None, None, -3.5, 113.0, None, None, 547.0, 388.0, 2020-03-22 11:00:00, None
None, None, None, None, None, -3.7, 113.0, None, None, 547.0, 388.0, 2020-03-22 12:00:00, None
None, None, None, None, None, -3.8, 113.0, None, None, 548.0, 388.0, 2020-03-22 13:00:00, None
None, None, None, None, None, -4.0, 114.0, None, None, 549.0, 389.0, 2020-03-22 14:00:00, None
None, None, None, None, None, -4.1, 115.0, None, None, 549.0, 389.0, 2020-03-22 15:00:00, None
None, 0.0, None, None, None, -3.8, 115.0, None, None, 550.0, 389.0, 2020-03-22 16:00:00, None
None, None, None, None, None, -2.6, 116.0, None, None, 550.0, 389.0, 2020-03-22 17:00:00, None
None, None, None, None, None, -0.9, 115.0, None, None, 550.0, 390.0, 2020-03-22 18:00:00, None
None, None, None, None, None, -1.4, 115.0, None, None, 550.0, 390.0, 2020-03-22 19:00:00, None
None, None, None, None, None, -0.8, 115.0, None, None, 550.0, 390.0, 2020-03-22 20:00:00, None
None, None, None, None, None, 0.2, 115.0, None, None, 550.0, 391.0, 2020-03-22 21:00:00, None
None, None, None, None, None, 0.4, 115.0, None, None, 550.0, 391.0, 2020-03-22 22:00:00, None
None, None, None, None, None, 1.2, 115.0, None, None, 550.0, 391.0, 2020-03-22 23:00:00, None
None, None, None, None, None, -0.2, 115.0, None, None, 550.0, 391.0, 2020-03-23 00:00:00, None
None, None, None, None, None, -1.1, 115.0, None, None, 550.0, 391.0, 2020-03-23 01:00:00, None
None, None, None, None, None, -2.0, 115.0, None, None, 550.0, 391.0, 2020-03-23 02:00:00, None
None, None, None, None, None, -2.8, 115.0, None, None, 550.0, 391.0, 2020-03-23 03:00:00, None
None, None, None, None, None, -3.2, 115.0, None, None, 550.0, 391.0, 2020-03-23 04:00:00, None
None, None, None, None, None, -3.5, 115.0, None, None, 550.0, 391.0, 2020-03-23 05:00:00, None
None, None, None, None, None, -3.8, 115.0, None, None, 550.0, 391.0, 2020-03-23 06:00:00, None
None, None, None, None, None, -4.4, 115.0, None, None, 551.0, 391.0, 2020-03-23 07:00:00, None
None, None, None, None, None, -4.8, 115.0, None, None, 551.0, 391.0, 2020-03-23 08:00:00, None
None, None, None, None, None, -5.5, 115.0, None, None, 551.0, 391.0, 2020-03-23 09:00:00, None
None, None, None, None, None, -6.6, 115.0, None, None, 551.0, 391.0, 2020-03-23 10:00:00, None
None, None, None, None, None, -7.5, 115.0, None, None, 551.0, 391.0, 2020-03-23 11:00:00, None
None, None, None, None, None, -7.9, 115.0, None, None, 551.0, 391.0, 2020-03-23 12:00:00, None
None, None, None, None, None, -7.0, 115.0, None, None, 551.0, 391.0, 2020-03-23 13:00:00, None
None, None, None, None, None, -7.0, 115.0, None, None, 551.0, 391.0, 2020-03-23 14:00:00, None
None, None, None, None, None, -6.4, 115.0, None, None, 551.0, 391.0, 2020-03-23 15:00:00, None
None, 0.0, None, None, None, -6.0, 115.0, None, None, 551.0, 391.0, 2020-03-23 16:00:00, None
None, None, None, None, None, -5.8, 115.0, None, None, 551.0, 391.0, 2020-03-23 17:00:00, None
None, None, None, None, None, -2.1, 114.0, None, None, 551.0, 391.0, 2020-03-23 18:00:00, None
None, None, None, None, None, -5.1, 115.0, None, None, 551.0, 391.0, 2020-03-23 19:00:00, None
None, None, None, None, None, 0.9, 113.0, None, None, 551.0, 391.0, 2020-03-23 20:00:00, None
None, None, None, None, None, 1.5, 114.0, None, None, 550.0, 391.0, 2020-03-23 21:00:00, None
None, None, None, None, None, -1.2, 114.0, None, None, 550.0, 391.0, 2020-03-23 22:00:00, None
None, None, None, None, None, -3.1, 114.0, None, None, 550.0, 391.0, 2020-03-23 23:00:00, None
None, None, None, None, None, -4.1, 114.0, None, None, 550.0, 391.0, 2020-03-24 00:00:00, None
None, None, None, None, None, -4.4, 115.0, None, None, 551.0, 391.0, 2020-03-24 01:00:00, None
None, None, None, None, None, -5.3, 115.0, None, None, 551.0, 391.0, 2020-03-24 02:00:00, None
None, None, None, None, None, -7.3, 115.0, None, None, 551.0, 391.0, 2020-03-24 03:00:00, None
None, None, None, None, None, -8.3, 115.0, None, None, 551.0, 391.0, 2020-03-24 04:00:00, None
None, None, None, None, None, -10.3, 115.0, None, None, 551.0, 390.0, 2020-03-24 05:00:00, None
None, None, None, None, None, -12.1, 115.0, None, None, 552.0, 390.0, 2020-03-24 06:00:00, None
None, None, None, None, None, -13.9, 114.0, None, None, 552.0, 390.0, 2020-03-24 07:00:00, None
None, None, None, None, None, -14.7, 115.0, None, None, 552.0, 389.0, 2020-03-24 08:00:00, None
None, None, None, None, None, -16.5, 114.0, None, None, 552.0, 389.0, 2020-03-24 09:00:00, None
None, None, None, None, None, -17.9, 114.0, None, None, 553.0, 388.0, 2020-03-24 10:00:00, None
None, None, None, None, None, -18.5, 115.0, None, None, 553.0, 388.0, 2020-03-24 11:00:00, None
None, None, None, None, None, -19.7, 115.0, None, None, 553.0, 388.0, 2020-03-24 12:00:00, None
None, None, None, None, None, -19.7, 114.0, None, None, 553.0, 387.0, 2020-03-24 13:00:00, None
None, None, None, None, None, -20.6, 114.0, None, None, 553.0, 387.0, 2020-03-24 14:00:00, None
None, None, None, None, None, -21.0, 115.0, None, None, 553.0, 387.0, 2020-03-24 15:00:00, None
None, 0.0, None, None, None, -19.2, 115.0, None, None, 553.0, 386.0, 2020-03-24 16:00:00, None
None, None, None, None, None, -12.8, 114.0, None, None, 553.0, 386.0, 2020-03-24 17:00:00, None
None, None, None, None, None, -3.0, 113.0, None, None, 553.0, 386.0, 2020-03-24 18:00:00, None
None, None, None, None, None, 0.0, 113.0, None, None, 552.0, 387.0, 2020-03-24 19:00:00, None
None, None, None, None, None, 3.4, 112.0, None, None, 551.0, 388.0, 2020-03-24 20:00:00, None
None, None, None, None, None, 3.8, 112.0, None, None, 550.0, 389.0, 2020-03-24 21:00:00, None
None, None, None, None, None, 2.6, 113.0, None, None, 550.0, 389.0, 2020-03-24 22:00:00, None
None, None, None, None, None, 1.0, 114.0, None, None, 550.0, 389.0, 2020-03-24 23:00:00, None
None, None, None, None, None, 1.1, 113.0, None, None, 550.0, 390.0, 2020-03-25 00:00:00, None
None, None, None, None, None, -0.5, 114.0, None, None, 550.0, 390.0, 2020-03-25 01:00:00, None
None, None, None, None, None, -1.6, 114.0, None, None, 550.0, 390.0, 2020-03-25 02:00:00, None
None, None, None, None, None, -2.4, 114.0, None, None, 550.0, 390.0, 2020-03-25 03:00:00, None
None, None, None, None, None, -3.8, 114.0, None, None, 550.0, 390.0, 2020-03-25 04:00:00, None
None, None, None, None, None, -4.6, 114.0, None, None, 550.0, 390.0, 2020-03-25 05:00:00, None
None, None, None, None, None, -5.7, 114.0, None, None, 551.0, 390.0, 2020-03-25 06:00:00, None
None, None, None, None, None, -6.4, 114.0, None, None, 551.0, 390.0, 2020-03-25 07:00:00, None
None, None, None, None, None, -7.8, 114.0, None, None, 551.0, 389.0, 2020-03-25 08:00:00, None
None, None, None, None, None, -9.4, 114.0, None, None, 551.0, 389.0, 2020-03-25 09:00:00, None
None, None, None, None, None, -9.5, 114.0, None, None, 551.0, 389.0, 2020-03-25 10:00:00, None
None, None, None, None, None, -9.0, 113.0, None, None, 552.0, 389.0, 2020-03-25 11:00:00, None
None, None, None, None, None, -9.6, 114.0, None, None, 552.0, 389.0, 2020-03-25 12:00:00, None
None, None, None, None, None, -12.2, 114.0, None, None, 552.0, 389.0, 2020-03-25 13:00:00, None
None, None, None, None, None, -11.5, 114.0, None, None, 552.0, 388.0, 2020-03-25 14:00:00, None
None, None, None, None, None, -12.8, 114.0, None, None, 552.0, 388.0, 2020-03-25 15:00:00, None
None, 0.0, None, None, None, -10.1, 114.0, None, None, 552.0, 388.0, 2020-03-25 16:00:00, None
None, None, None, None, None, -4.4, 113.0, None, None, 552.0, 388.0, 2020-03-25 17:00:00, None
None, None, None, None, None, -1.5, 113.0, None, None, 552.0, 388.0, 2020-03-25 18:00:00, None
None, None, None, None, None, 0.7, 113.0, None, None, 552.0, 389.0, 2020-03-25 19:00:00, None
None, None, None, None, None, 2.3, 113.0, None, None, 206.0, 387.0, 2020-03-25 20:00:00, None
None, None, None, None, None, 2.1, 113.0, None, None, 205.0, 388.0, 2020-03-25 21:00:00, None
None, None, None, None, None, 2.8, 113.0, None, None, 205.0, 389.0, 2020-03-25 22:00:00, None
None, None, None, None, None, 2.0, 113.0, None, None, 204.0, 389.0, 2020-03-25 23:00:00, None
None, None, None, None, None, 1.5, 113.0, None, None, 204.0, 389.0, 2020-03-26 00:00:00, None
None, None, None, None, None, 0.3, 113.0, None, None, 203.0, 389.0, 2020-03-26 01:00:00, None
None, None, None, None, None, -0.5, 113.0, None, None, 202.0, 390.0, 2020-03-26 02:00:00, None
None, None, None, None, None, -1.4, 113.0, None, None, 199.0, 390.0, 2020-03-26 03:00:00, None
None, None, None, None, None, -2.1, 113.0, None, None, 197.0, 390.0, 2020-03-26 04:00:00, None
None, None, None, None, None, -2.5, 113.0, None, None, 196.0, 389.0, 2020-03-26 05:00:00, None
None, None, None, None, None, -2.9, 113.0, None, None, 196.0, 389.0, 2020-03-26 06:00:00, None
None, None, None, None, None, -3.0, 113.0, None, None, 196.0, 389.0, 2020-03-26 07:00:00, None
None, None, None, None, None, -3.5, 113.0, None, None, 196.0, 390.0, 2020-03-26 08:00:00, None
None, None, None, None, None, -3.5, 115.0, None, None, 196.0, 390.0, 2020-03-26 09:00:00, None
None, None, None, None, None, -3.4, 118.0, None, None, 196.0, 391.0, 2020-03-26 10:00:00, None
None, None, None, None, None, -3.4, 118.0, None, None, 195.0, 392.0, 2020-03-26 11:00:00, None
None, None, None, None, None, -3.3, 122.0, None, None, 195.0, 393.0, 2020-03-26 12:00:00, None
None, None, None, None, None, -3.3, 122.0, None, None, 195.0, 394.0, 2020-03-26 13:00:00, None
None, None, None, None, None, -3.4, 121.0, None, None, 195.0, 395.0, 2020-03-26 14:00:00, None
None, None, None, None, None, -3.2, 121.0, None, None, 195.0, 395.0, 2020-03-26 15:00:00, None
None, 0.0, None, None, None, -2.7, 122.0, None, None, 195.0, 395.0, 2020-03-26 16:00:00, None
None, None, None, None, None, -1.7, 121.0, None, None, 195.0, 395.0, 2020-03-26 17:00:00, None
None, None, None, None, None, 1.6, 122.0, None, None, 196.0, 396.0, 2020-03-26 18:00:00, None
None, None, None, None, None, 2.4, 122.0, None, None, 195.0, 396.0, 2020-03-26 19:00:00, None
None, None, None, None, None, 0.6, 123.0, None, None, 195.0, 397.0, 2020-03-26 20:00:00, None
None, None, None, None, None, 4.4, 122.0, None, None, 195.0, 398.0, 2020-03-26 21:00:00, None
None, None, None, None, None, 1.7, 121.0, None, None, 195.0, 398.0, 2020-03-26 22:00:00, None
None, None, None, None, None, 1.2, 121.0, None, None, 195.0, 398.0, 2020-03-26 23:00:00, None
None, None, None, None, None, 0.8, 121.0, None, None, 195.0, 398.0, 2020-03-27 00:00:00, None
None, None, None, None, None, 0.4, 121.0, None, None, 195.0, 398.0, 2020-03-27 01:00:00, None
None, None, None, None, None, -0.3, 121.0, None, None, 195.0, 398.0, 2020-03-27 02:00:00, None
None, None, None, None, None, -1.1, 121.0, None, None, 195.0, 398.0, 2020-03-27 03:00:00, None
None, None, None, None, None, -1.4, 121.0, None, None, 195.0, 398.0, 2020-03-27 04:00:00, None
None, None, None, None, None, -1.6, 121.0, None, None, 195.0, 398.0, 2020-03-27 05:00:00, None
None, None, None, None, None, -1.6, 120.0, None, None, 195.0, 398.0, 2020-03-27 06:00:00, None
None, None, None, None, None, -1.8, 120.0, None, None, 195.0, 398.0, 2020-03-27 07:00:00, None
None, None, None, None, None, -1.8, 120.0, None, None, 195.0, 398.0, 2020-03-27 08:00:00, None
None, None, None, None, None, -1.8, 120.0, None, None, 195.0, 398.0, 2020-03-27 09:00:00, None
None, None, None, None, None, -1.8, 120.0, None, None, 195.0, 398.0, 2020-03-27 10:00:00, None
None, None, None, None, None, -2.0, 120.0, None, None, 195.0, 398.0, 2020-03-27 11:00:00, None
None, None, None, None, None, -2.1, 120.0, None, None, 195.0, 398.0, 2020-03-27 12:00:00, None
None, None, None, None, None, -1.7, 120.0, None, None, 195.0, 398.0, 2020-03-27 13:00:00, None
None, None, None, None, None, -2.1, 120.0, None, None, 195.0, 398.0, 2020-03-27 14:00:00, None
None, None, None, None, None, -1.9, 120.0, None, None, 195.0, 398.0, 2020-03-27 15:00:00, None
None, 0.0, None, None, None, -1.4, 120.0, None, None, 195.0, 398.0, 2020-03-27 16:00:00, None
None, None, None, None, None, -0.1, 120.0, None, None, 195.0, 398.0, 2020-03-27 17:00:00, None
None, None, None, None, None, 0.5, 119.0, None, None, 195.0, 398.0, 2020-03-27 18:00:00, None
None, None, None, None, None, -2.1, 119.0, None, None, 194.0, 398.0, 2020-03-27 19:00:00, None
None, None, None, None, None, -2.8, 119.0, None, None, 194.0, 398.0, 2020-03-27 20:00:00, None
