station_observations
pcpn_amt_pst24hrs, air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp
None, 2.1, 2.113, 1.2, 2.9, 2.7, None, 2022-12-12 10:00:00, None
None, 1.9, 1.915, 1.2, -1.1, 2.7, None, 2022-12-12 11:00:00, None
None, 2.3, 2.329, 1.2, 1.8, 2.7, None, 2022-12-12 12:00:00, None
None, 3.6, 3.63, 1.2, 2.9, 3.9, None, 2022-12-12 13:00:00, None
None, 4.2, 4.217, 1.2, 1.4, 4.3, None, 2022-12-12 14:00:00, None
None, 4.5, 4.518, 1.2, -0.4, 4.7, None, 2022-12-12 15:00:00, None
None, 3.1, 3.082, 1.2, -2.2, 4.7, None, 2022-12-12 16:00:00, None
None, 2.0, 2.045, 1.2, -2.4, 4.7, None, 2022-12-12 17:00:00, None
None, 1.8, 1.835, 1.2, -0.4, 4.7, None, 2022-12-12 18:00:00, None
None, 2.4, 2.365, 1.8, 1.3, 2.4, None, 2022-12-12 19:00:00, None
None, None, 1.921, None, None, None, None, 2022-12-12 20:00:00, None
None, 1.5, 1.489, 0.8, -4.2, 2.9, None, 2022-12-12 21:00:00, None
None, 1.2, 1.186, 0.8, 0.5, 2.9, None, 2022-12-12 22:00:00, None
None, 0.6, 0.63, 0.4, -2.5, 2.9, None, 2022-12-12 23:00:00, None
None, 0.3, 0.33, 0.2, 0.0, 2.9, None, 2022-12-13 00:00:00, None
None, 1.2, 1.214, 0.2, 2.7, 2.9, None, 2022-12-13 01:00:00, None
None, 0.9, 0.883, 0.2, 0.4, 2.9, None, 2022-12-13 02:00:00, None
None, 0.9, 0.941, 0.2, -0.8, 2.9, None, 2022-12-13 03:00:00, None
None, 0.3, 0.31, 0.2, -1.8, 2.9, None, 2022-12-13 04:00:00, None
None, 0.5, 0.524, 0.1, -0.3, 2.9, None, 2022-12-13 05:00:00, None
None, 0.1, 0.124, 0.1, -0.5, 2.9, None, 2022-12-13 06:00:00, None
None, 0.7, 0.707, 0.0, 1.2, 0.7, None, 2022-12-13 07:00:00, None
None, 0.4, 0.41, 0.0, 0.2, 1.0, None, 2022-12-13 08:00:00, None
None, 0.9, 0.888, 0.0, 0.9, 1.0, None, 2022-12-13 09:00:00, None
None, 1.6, 1.581, 0.0, 4.0, 1.8, None, 2022-12-13 10:00:00, None
None, 2.2, 2.199, 0.0, 1.2, 2.2, None, 2022-12-13 11:00:00, None
None, 2.2, 2.175, 0.0, 0.5, 2.3, None, 2022-12-13 12:00:00, None
None, 3.0, 2.975, 0.0, 0.8, 3.1, None, 2022-12-13 13:00:00, None
None, 3.1, 3.06, 0.0, 0.0, 3.3, None, 2022-12-13 14:00:00, None
None, 3.1, 3.121, 0.0, -0.1, 3.4, None, 2022-12-13 15:00:00, None
None, 3.0, 2.988, 0.0, -0.6, 3.4, None, 2022-12-13 16:00:00, None
None, 2.7, 2.676, 0.0, -0.4, 3.4, None, 2022-12-13 17:00:00, None
None, 2.7, 2.687, 0.0, 0.0, 3.4, None, 2022-12-13 18:00:00, None
None, 2.7, 2.695, 2.7, 0.1, 2.7, None, 2022-12-13 19:00:00, None
None, 2.3, 2.347, 2.3, -0.7, 2.7, None, 2022-12-13 20:00:00, None
None, 2.3, 2.251, 2.2, -0.1, 2.7, None, 2022-12-13 21:00:00, None
None, 2.2, 2.156, 2.1, -0.4, 2.7, None, 2022-12-13 22:00:00, None
None, 2.0, 1.959, 1.7, -0.6, 2.7, None, 2022-12-13 23:00:00, None
None, 1.9, 1.936, 1.7, 0.5, 2.7, None, 2022-12-14 00:00:00, None
None, 1.3, 1.322, 1.3, -1.9, 2.7, None, 2022-12-14 01:00:00, None
None, 0.7, 0.674, 0.7, -3.1, 2.7, None, 2022-12-14 02:00:00, None
None, 0.6, 0.561, 0.5, -0.7, 2.7, None, 2022-12-14 03:00:00, None
None, 0.6, 0.605, 0.4, -0.2, 2.7, None, 2022-12-14 04:00:00, None
None, 0.3, 0.312, 0.2, -0.7, 2.7, None, 2022-12-14 05:00:00, None
None, 0.5, 0.455, 0.2, 0.2, 2.7, None, 2022-12-14 06:00:00, None
None, 0.4, 0.443, 0.4, 0.7, 0.9, None, 2022-12-14 07:00:00, None
None, 0.7, 0.669, 0.3, -0.3, 0.9, None, 2022-12-14 08:00:00, None
None, 0.6, 0.649, 0.3, 0.9, 0.9, None, 2022-12-14 09:00:00, None
None, 0.3, 0.298, 0.3, -1.9, 0.9, None, 2022-12-14 10:00:00, None
None, 0.6, 0.622, 0.2, 1.7, 0.9, None, 2022-12-14 11:00:00, None
None, 1.2, 1.238, 0.2, 1.8, 1.2, None, 2022-12-14 12:00:00, None
None, 2.4, 2.441, 0.2, 5.0, 2.5, None, 2022-12-14 13:00:00, None
None, 4.8, 4.802, 0.2, 2.8, 5.0, None, 2022-12-14 14:00:00, None
None, 4.2, 4.224, 0.2, -1.1, 5.5, None, 2022-12-14 15:00:00, None
None, 1.8, 1.832, 0.2, -3.8, 5.5, None, 2022-12-14 16:00:00, None
None, 1.3, 1.337, 0.2, -3.1, 5.5, None, 2022-12-14 17:00:00, None
None, 1.1, 1.144, 0.2, -0.8, 5.5, None, 2022-12-14 18:00:00, None
None, 0.9, 0.87, 0.8, -0.9, 1.3, None, 2022-12-14 19:00:00, None
None, 0.6, 0.645, 0.6, -0.4, 1.5, None, 2022-12-14 20:00:00, None
None, 0.7, 0.736, 0.5, -0.1, 1.5, None, 2022-12-14 21:00:00, None
None, 0.4, 0.421, 0.3, -0.6, 1.5, None, 2022-12-14 22:00:00, None
None, 1.0, 1.032, 0.3, 1.3, 1.5, None, 2022-12-14 23:00:00, None
None, 0.9, 0.896, 0.3, 0.1, 1.5, None, 2022-12-15 00:00:00, None
None, 1.2, 1.203, 0.3, 1.0, 1.5, None, 2022-12-15 01:00:00, None
None, 0.8, 0.789, 0.3, 1.3, 1.8, None, 2022-12-15 02:00:00, None
None, 1.2, 1.17, 0.3, -0.3, 1.8, None, 2022-12-15 03:00:00, None
None, 2.0, 2.048, 0.3, 2.1, 2.1, None, 2022-12-15 04:00:00, None
None, 1.1, 1.093, 0.3, -1.9, 2.1, None, 2022-12-15 05:00:00, None
None, 1.5, 1.522, 0.3, -0.6, 2.1, None, 2022-12-15 06:00:00, None
None, 1.1, 1.092, 0.9, 0.3, 1.8, None, 2022-12-15 07:00:00, None
None, 1.5, 1.521, 0.9, 0.9, 1.8, None, 2022-12-15 08:00:00, None
None, None, 1.495, None, None, None, None, 2022-12-15 09:00:00, None
None, 2.1, 2.056, 0.9, 2.5, 2.0, None, 2022-12-15 10:00:00, None
None, 2.6, 2.649, 0.9, 1.2, 2.6, None, 2022-12-15 11:00:00, None
None, 2.7, 2.667, 0.9, -0.2, 2.9, None, 2022-12-15 12:00:00, None
None, 3.2, 3.165, 0.9, 0.7, 3.4, None, 2022-12-15 13:00:00, None
None, 4.3, 4.255, 0.9, 1.8, 5.0, None, 2022-12-15 14:00:00, None
None, 5.8, 5.777, 0.9, 0.3, 6.2, None, 2022-12-15 15:00:00, None
None, 3.2, 3.191, 0.9, -2.9, 6.2, None, 2022-12-15 16:00:00, None
None, 2.4, 2.409, 0.9, -1.6, 6.2, None, 2022-12-15 17:00:00, None
None, 2.0, 2.019, 0.9, -0.8, 6.2, None, 2022-12-15 18:00:00, None
None, 1.8, 1.844, 1.8, -0.5, 2.2, None, 2022-12-15 19:00:00, None
None, 1.8, 1.752, 1.7, 0.3, 2.2, None, 2022-12-15 20:00:00, None
None, 1.9, 1.887, 1.6, -1.1, 2.2, None, 2022-12-15 21:00:00, None
None, 1.9, 1.949, 1.6, 0.6, 2.2, None, 2022-12-15 22:00:00, None
None, 1.9, 1.929, 1.6, -0.3, 2.3, None, 2022-12-15 23:00:00, None
None, 1.9, 1.916, 1.6, 1.0, 2.3, None, 2022-12-16 00:00:00, None
None, 2.0, 1.986, 1.6, 0.3, 2.3, None, 2022-12-16 01:00:00, None
None, 1.6, 1.571, 1.6, -0.8, 2.5, None, 2022-12-16 02:00:00, None
None, 1.3, 1.252, 1.0, -3.2, 2.5, None, 2022-12-16 03:00:00, None
None, 1.0, 1.029, 0.9, -0.3, 2.5, None, 2022-12-16 04:00:00, None
None, 0.4, 0.389, 0.4, -1.2, 2.5, None, 2022-12-16 05:00:00, None
None, 0.5, 0.54, 0.4, -0.3, 2.5, None, 2022-12-16 06:00:00, None
None, 0.5, 0.468, 0.2, 0.2, 0.6, None, 2022-12-16 07:00:00, None
None, 0.3, 0.283, 0.2, -0.1, 0.6, None, 2022-12-16 08:00:00, None
None, 0.2, 0.243, 0.0, -0.3, 0.6, None, 2022-12-16 09:00:00, None
None, 0.4, 0.437, 0.0, 0.6, 0.6, None, 2022-12-16 10:00:00, None
None, 0.5, 0.524, 0.0, 0.4, 0.6, None, 2022-12-16 11:00:00, None
None, 0.8, 0.819, 0.0, 1.0, 0.8, None, 2022-12-16 12:00:00, None
None, 2.1, 2.094, 0.0, 4.9, 2.1, None, 2022-12-16 13:00:00, None
None, 2.4, 2.385, 0.0, 1.2, 2.4, None, 2022-12-16 14:00:00, None
None, 2.4, 2.418, 0.0, 0.0, 2.4, None, 2022-12-16 15:00:00, None
None, 2.2, 2.184, 0.0, -0.6, 2.4, None, 2022-12-16 16:00:00, None
None, 2.1, 2.09, 0.0, 0.1, 2.4, None, 2022-12-16 17:00:00, None
None, 2.0, 2.033, 0.0, 0.0, 2.4, None, 2022-12-16 18:00:00, None
None, 1.9, 1.919, 1.9, -0.9, 2.1, None, 2022-12-16 19:00:00, None
None, 1.9, 1.884, 1.8, -0.5, 2.1, None, 2022-12-16 20:00:00, None
None, 1.9, 1.914, 1.8, -0.3, 2.1, None, 2022-12-16 21:00:00, None
None, 1.9, 1.873, 1.8, 0.0, 2.1, None, 2022-12-16 22:00:00, None
None, 1.8, 1.842, 1.8, 0.0, 2.1, None, 2022-12-16 23:00:00, None
None, 1.8, 1.792, 1.7, -0.4, 2.1, None, 2022-12-17 00:00:00, None
None, 1.9, 1.913, 1.7, -0.2, 2.1, None, 2022-12-17 01:00:00, None
None, 1.8, 1.795, 1.7, 0.0, 2.1, None, 2022-12-17 02:00:00, None
None, 1.9, 1.867, 1.7, 0.3, 2.1, None, 2022-12-17 03:00:00, None
None, 1.9, 1.903, 1.7, -0.1, 2.1, None, 2022-12-17 04:00:00, None
None, 1.7, 1.743, 1.7, -0.2, 2.1, None, 2022-12-17 05:00:00, None
None, 1.8, 1.771, 1.7, -0.4, 2.1, None, 2022-12-17 06:00:00, None
None, 1.8, 1.79, 1.7, -0.1, 1.8, None, 2022-12-17 07:00:00, None
None, 1.9, 1.928, 1.7, 0.8, 2.0, None, 2022-12-17 08:00:00, None
None, 2.1, 2.104, 1.7, 0.6, 2.1, None, 2022-12-17 09:00:00, None
None, 2.4, 2.444, 1.7, 0.7, 2.6, None, 2022-12-17 10:00:00, None
None, 3.2, 3.212, 1.7, 1.4, 3.3, None, 2022-12-17 11:00:00, None
None, 3.8, 3.822, 1.7, 0.1, 3.8, None, 2022-12-17 12:00:00, None
None, 4.1, 4.117, 1.7, 0.8, 4.2, None, 2022-12-17 13:00:00, None
None, 3.5, 3.542, 1.7, -1.7, 4.2, None, 2022-12-17 14:00:00, None
None, 3.1, 3.135, 1.7, 0.0, 4.2, None, 2022-12-17 15:00:00, None
None, 3.0, 3.043, 1.7, 0.0, 4.2, None, 2022-12-17 16:00:00, None
None, 3.4, 3.369, 1.7, -0.1, 4.2, None, 2022-12-17 17:00:00, None
None, 2.8, 2.791, 1.7, 0.6, 4.2, None, 2022-12-17 18:00:00, None
None, 2.1, 2.111, 2.1, -2.1, 3.4, None, 2022-12-17 19:00:00, None
None, 1.7, 1.662, 1.6, -1.7, 3.4, None, 2022-12-17 20:00:00, None
None, 1.5, 1.459, 1.1, -0.9, 3.4, None, 2022-12-17 21:00:00, None
None, 1.6, 1.617, 1.1, 1.7, 3.4, None, 2022-12-17 22:00:00, None
None, 1.4, 1.435, 1.1, -0.5, 3.4, None, 2022-12-17 23:00:00, None
None, 1.0, 0.951, 0.9, -2.8, 3.4, None, 2022-12-18 00:00:00, None
None, 1.1, 1.11, 0.9, 0.7, 3.4, None, 2022-12-18 01:00:00, None
None, 1.3, 1.323, 0.9, 1.3, 3.4, None, 2022-12-18 02:00:00, None
None, 1.1, 1.141, 0.9, -0.6, 3.4, None, 2022-12-18 03:00:00, None
None, 0.8, 0.838, 0.8, -2.1, 3.4, None, 2022-12-18 04:00:00, None
None, 0.3, 0.251, 0.3, -0.7, 3.4, None, 2022-12-18 05:00:00, None
None, -1.3, -1.273, -1.2, -1.1, 3.4, None, 2022-12-18 06:00:00, None
None, -2.5, -2.48, -2.6, -0.9, -1.2, None, 2022-12-18 07:00:00, None
None, -3.5, -3.514, -3.6, -1.1, -1.2, None, 2022-12-18 08:00:00, None
None, None, -3.793, None, None, None, None, 2022-12-18 09:00:00, None
None, None, -4.637, None, None, None, None, 2022-12-18 10:00:00, None
None, None, -4.301, None, None, None, None, 2022-12-18 11:00:00, None
None, None, -4.714, None, None, None, None, 2022-12-18 12:00:00, None
None, None, -5.349, None, None, None, None, 2022-12-18 13:00:00, None
None, None, -5.076, None, None, None, None, 2022-12-18 14:00:00, None
None, -5.0, -5.023, -5.4, -0.5, -1.2, None, 2022-12-18 15:00:00, None
None, -5.2, -5.164, -5.4, -0.2, -1.2, None, 2022-12-18 16:00:00, None
None, -5.4, -5.395, -5.4, -0.5, -1.2, None, 2022-12-18 17:00:00, None
None, -6.0, -5.969, -6.0, -1.0, -1.2, None, 2022-12-18 18:00:00, None
None, -6.1, -6.147, -6.2, 0.1, -5.8, None, 2022-12-18 19:00:00, None
None, -6.4, -6.379, -6.6, -0.6, -5.8, None, 2022-12-18 20:00:00, None
None, -7.0, -7.021, -7.0, -0.1, -5.8, None, 2022-12-18 21:00:00, None
None, -7.1, -7.05, -7.2, -0.1, -5.8, None, 2022-12-18 22:00:00, None
None, -7.5, -7.544, -7.6, -0.6, -5.8, None, 2022-12-18 23:00:00, None
None, -7.6, -7.608, -7.7, 0.1, -5.8, None, 2022-12-19 00:00:00, None
None, -8.0, -8.0, -8.1, -0.6, -5.8, None, 2022-12-19 01:00:00, None
None, -8.1, -8.07, -8.3, 0.1, -5.8, None, 2022-12-19 02:00:00, None
None, -8.4, -8.43, -8.5, -0.4, -5.8, None, 2022-12-19 03:00:00, None
None, -8.7, -8.72, -8.7, -0.2, -5.8, None, 2022-12-19 04:00:00, None
None, -8.8, -8.79, -9.0, 0.0, -5.8, None, 2022-12-19 05:00:00, None
None, -9.1, -9.12, -9.3, -0.3, -5.8, None, 2022-12-19 06:00:00, None
None, -9.3, -9.27, -9.3, -0.8, -9.1, None, 2022-12-19 07:00:00, None
None, -9.5, -9.49, -9.6, 0.2, -9.1, None, 2022-12-19 08:00:00, None
None, -9.7, -9.68, -9.7, -0.3, -9.1, None, 2022-12-19 09:00:00, None
None, -9.5, -9.45, -9.7, 1.4, -9.1, None, 2022-12-19 10:00:00, None
None, -9.3, -9.26, -9.7, 1.1, -9.0, None, 2022-12-19 11:00:00, None
None, -8.9, -8.89, -9.7, 0.8, -8.9, None, 2022-12-19 12:00:00, None
None, -8.9, -8.87, -9.7, 1.1, -8.7, None, 2022-12-19 13:00:00, None
None, -8.6, -8.55, -9.7, 1.1, -8.4, None, 2022-12-19 14:00:00, None
None, -8.8, -8.75, -9.7, -2.1, -8.4, None, 2022-12-19 15:00:00, None
None, -8.7, -8.68, -9.7, 0.6, -8.4, None, 2022-12-19 16:00:00, None
None, -8.7, -8.66, -9.7, 0.3, -8.4, None, 2022-12-19 17:00:00, None
None, -8.7, -8.68, -9.7, -0.4, -8.4, None, 2022-12-19 18:00:00, None
None, -9.0, -8.96, -8.9, -0.3, -8.6, None, 2022-12-19 19:00:00, None
None, -8.7, -8.65, -9.0, 1.0, -8.4, None, 2022-12-19 20:00:00, None
None, -8.9, -8.9, -9.0, -1.5, -8.4, None, 2022-12-19 21:00:00, None
None, -9.7, -9.73, -9.7, -2.0, -8.4, None, 2022-12-19 22:00:00, None
None, -9.9, -9.89, -9.9, -0.8, -8.4, None, 2022-12-19 23:00:00, None
None, -9.9, -9.87, -10.1, 0.4, -8.4, None, 2022-12-20 00:00:00, None
None, -9.8, -9.77, -10.1, -0.1, -8.4, None, 2022-12-20 01:00:00, None
None, -9.7, -9.74, -10.1, 0.7, -8.4, None, 2022-12-20 02:00:00, None
None, -9.9, -9.9, -10.1, -0.7, -8.4, None, 2022-12-20 03:00:00, None
None, -10.0, -10.02, -10.2, 0.9, -8.4, None, 2022-12-20 04:00:00, None
None, -9.9, -9.89, -10.2, 0.6, -8.4, None, 2022-12-20 05:00:00, None
None, -9.7, -9.73, -10.2, 0.8, -8.4, None, 2022-12-20 06:00:00, None
None, -10.1, -10.05, -10.2, -0.6, -9.7, None, 2022-12-20 07:00:00, None
None, -9.3, -9.33, -10.2, 2.7, -9.2, None, 2022-12-20 08:00:00, None
None, -9.6, -9.58, -10.2, -1.0, -9.2, None, 2022-12-20 09:00:00, None
None, -9.2, -9.2, -10.2, 2.3, -9.0, None, 2022-12-20 10:00:00, None
None, -8.4, -8.41, -10.2, 3.2, -8.4, None, 2022-12-20 11:00:00, None
None, -7.9, -7.869, -10.2, 1.9, -7.8, None, 2022-12-20 12:00:00, None
None, -7.1, -7.142, -10.2, 1.6, -7.1, None, 2022-12-20 13:00:00, None
None, -6.6, -6.628, -10.2, 0.6, -6.7, None, 2022-12-20 14:00:00, None
None, -6.8, -6.823, -10.2, -1.3, -6.6, None, 2022-12-20 15:00:00, None
None, -6.9, -6.949, -10.2, -2.5, -6.6, None, 2022-12-20 16:00:00, None
None, -6.6, -6.628, -10.2, 2.0, -6.6, None, 2022-12-20 17:00:00, None
None, -7.3, -7.289, -10.2, -3.4, -6.6, None, 2022-12-20 18:00:00, None
None, -7.6, -7.61, -7.7, -1.0, -7.2, None, 2022-12-20 19:00:00, None
None, -7.9, -7.94, -7.9, -0.7, -7.2, None, 2022-12-20 20:00:00, None
None, -8.1, -8.07, -8.1, -0.4, -7.2, None, 2022-12-20 21:00:00, None
None, -8.0, -7.967, -8.2, -0.2, -7.2, None, 2022-12-20 22:00:00, None
None, -8.3, -8.33, -8.3, -0.4, -7.2, None, 2022-12-20 23:00:00, None
None, -8.2, -8.23, -8.3, -0.1, -7.2, None, 2022-12-21 00:00:00, None
None, -8.7, -8.65, -8.7, -0.9, -7.2, None, 2022-12-21 01:00:00, None
None, -8.6, -8.61, -8.7, 0.0, -7.2, None, 2022-12-21 02:00:00, None
None, -8.8, -8.79, -8.9, 0.1, -7.2, None, 2022-12-21 03:00:00, None
None, -9.5, -9.49, -9.5, -1.4, -7.2, None, 2022-12-21 04:00:00, None
None, -9.7, -9.7, -9.8, -1.1, -7.2, None, 2022-12-21 05:00:00, None
None, -10.2, -10.22, -10.3, -0.8, -7.2, None, 2022-12-21 06:00:00, None
None, -10.5, -10.46, -10.6, -0.2, -10.0, None, 2022-12-21 07:00:00, None
None, -10.7, -10.74, -10.8, -0.4, -10.0, None, 2022-12-21 08:00:00, None
None, -11.0, -11.03, -11.1, -0.8, -10.0, None, 2022-12-21 09:00:00, None
None, -10.4, -10.41, -11.1, 2.4, -10.0, None, 2022-12-21 10:00:00, None
None, -9.7, -9.7, -11.1, 2.4, -9.7, None, 2022-12-21 11:00:00, None
None, -8.9, -8.89, -11.1, 3.9, -8.8, None, 2022-12-21 12:00:00, None
None, -7.5, -7.497, -11.1, 3.4, -7.5, None, 2022-12-21 13:00:00, None
None, -6.1, -6.127, -11.1, 3.3, -6.0, None, 2022-12-21 14:00:00, None
None, -5.4, -5.42, -11.1, -0.4, -5.4, None, 2022-12-21 15:00:00, None
None, -6.8, -6.776, -11.1, -7.1, -5.4, None, 2022-12-21 16:00:00, None
None, -6.9, -6.916, -11.1, 0.6, -5.4, None, 2022-12-21 17:00:00, None
None, -7.7, -7.67, -11.1, -2.5, -5.4, None, 2022-12-21 18:00:00, None
None, -8.0, -7.99, -7.9, -0.3, -7.4, None, 2022-12-21 19:00:00, None
None, -7.7, -7.669, -8.1, 0.0, -7.4, None, 2022-12-21 20:00:00, None
None, -7.6, -7.56, -8.1, 0.3, -7.4, None, 2022-12-21 21:00:00, None
None, -7.6, -7.576, -8.1, 0.8, -7.2, None, 2022-12-21 22:00:00, None
None, -7.5, -7.477, -8.1, -0.3, -7.2, None, 2022-12-21 23:00:00, None
None, -8.0, -8.03, -8.1, -0.9, -7.2, None, 2022-12-22 00:00:00, None
None, -8.8, -8.79, -8.8, -1.3, -7.2, None, 2022-12-22 01:00:00, None
None, -8.4, -8.37, -8.9, -0.3, -7.2, None, 2022-12-22 02:00:00, None
None, -7.6, -7.587, -8.9, 4.1, -7.0, None, 2022-12-22 03:00:00, None
None, -8.3, -8.29, -8.9, -3.2, -7.0, None, 2022-12-22 04:00:00, None
None, -8.6, -8.62, -8.9, -0.6, -7.0, None, 2022-12-22 05:00:00, None
None, -8.5, -8.49, -8.9, 1.2, -7.0, None, 2022-12-22 06:00:00, None
None, -8.9, -8.93, -9.0, -1.4, -8.3, None, 2022-12-22 07:00:00, None
None, -9.1, -9.08, -9.3, -0.8, -8.3, None, 2022-12-22 08:00:00, None
None, -9.1, -9.07, -9.3, 1.7, -8.3, None, 2022-12-22 09:00:00, None
None, -8.8, -8.77, -9.4, 0.7, -8.3, None, 2022-12-22 10:00:00, None
None, -7.8, -7.813, -9.4, 4.1, -7.8, None, 2022-12-22 11:00:00, None
None, -7.5, -7.51, -9.4, 1.2, -7.3, None, 2022-12-22 12:00:00, None
None, -7.0, -6.962, -9.4, 0.7, -6.8, None, 2022-12-22 13:00:00, None
None, -6.5, -6.513, -9.4, 1.6, -6.5, None, 2022-12-22 14:00:00, None
None, -6.6, -6.6, -9.4, -1.8, -6.5, None, 2022-12-22 15:00:00, None
None, -6.6, -6.619, -9.4, -0.9, -6.3, None, 2022-12-22 16:00:00, None
None, -6.8, -6.797, -9.4, -0.4, -6.3, None, 2022-12-22 17:00:00, None
None, -6.6, -6.646, -9.4, 0.9, -6.3, None, 2022-12-22 18:00:00, None
None, -6.5, -6.542, -6.8, -0.1, -6.5, None, 2022-12-22 19:00:00, None
None, -6.7, -6.748, -6.8, -1.2, -6.3, None, 2022-12-22 20:00:00, None
None, -7.2, -7.192, -7.2, -0.9, -6.3, None, 2022-12-22 21:00:00, None
None, -7.6, -7.614, -7.6, -1.5, -6.3, None, 2022-12-22 22:00:00, None
None, -8.2, -8.15, -8.2, -0.7, -6.3, None, 2022-12-22 23:00:00, None
None, -7.7, -7.656, -8.2, 1.2, -6.3, None, 2022-12-23 00:00:00, None
None, -7.7, -7.749, -8.2, 1.1, -6.3, None, 2022-12-23 01:00:00, None
None, -7.8, -7.817, -8.2, 0.1, -6.3, None, 2022-12-23 02:00:00, None
None, -7.6, -7.57, -8.2, 0.7, -6.3, None, 2022-12-23 03:00:00, None
None, -7.4, -7.387, -8.2, 2.8, -6.3, None, 2022-12-23 04:00:00, None
None, -7.3, -7.303, -8.2, 1.0, -6.3, None, 2022-12-23 05:00:00, None
None, -7.0, -7.009, -8.2, 2.5, -6.3, None, 2022-12-23 06:00:00, None
None, -6.7, -6.704, -7.1, 3.0, -6.7, None, 2022-12-23 07:00:00, None
None, -6.5, -6.537, -7.1, 2.3, -6.5, None, 2022-12-23 08:00:00, None
None, -6.3, -6.272, -7.1, 3.0, -6.3, None, 2022-12-23 09:00:00, None
None, -5.9, -5.938, -7.1, 1.7, -5.9, None, 2022-12-23 10:00:00, None
None, -5.6, -5.558, -7.1, 1.3, -5.6, None, 2022-12-23 11:00:00, None
None, -5.3, -5.287, -7.1, 1.2, -5.3, None, 2022-12-23 12:00:00, None
None, -4.9, -4.88, -7.1, 0.8, -4.9, None, 2022-12-23 13:00:00, None
None, -4.6, -4.563, -7.1, -0.3, -4.6, None, 2022-12-23 14:00:00, None
None, -4.2, -4.184, -7.1, 1.0, -4.2, None, 2022-12-23 15:00:00, None
None, -3.9, -3.902, -7.1, 1.7, -3.9, None, 2022-12-23 16:00:00, None
None, -3.5, -3.528, -7.1, 0.6, -3.5, None, 2022-12-23 17:00:00, None
None, -3.2, -3.222, -7.1, 0.4, -3.2, None, 2022-12-23 18:00:00, None
None, -3.0, -2.974, -3.2, 0.3, -3.0, None, 2022-12-23 19:00:00, None
None, -2.6, -2.589, -3.2, 0.7, -2.6, None, 2022-12-23 20:00:00, None
None, -2.3, -2.279, -3.2, 0.5, -2.2, None, 2022-12-23 21:00:00, None
None, -1.0, -1.009, -3.2, 2.3, -1.0, None, 2022-12-23 22:00:00, None
None, -0.7, -0.659, -3.2, 1.4, -0.7, None, 2022-12-23 23:00:00, None
None, -0.4, -0.411, -3.2, 0.7, -0.4, None, 2022-12-24 00:00:00, None
None, 0.1, 0.119, -3.2, 0.9, 0.1, None, 2022-12-24 01:00:00, None
None, 0.2, 0.209, -3.2, 2.4, 0.3, None, 2022-12-24 02:00:00, None
None, 0.4, 0.351, -3.2, 3.8, 0.6, None, 2022-12-24 03:00:00, None
None, 0.4, 0.366, -3.2, 4.0, 0.6, None, 2022-12-24 04:00:00, None
None, 0.7, 0.665, -3.2, 2.4, 0.8, None, 2022-12-24 05:00:00, None
None, 0.9, 0.854, -3.2, 3.1, 1.2, None, 2022-12-24 06:00:00, None
None, 1.5, 1.517, 0.9, 4.4, 1.7, None, 2022-12-24 07:00:00, None
None, 1.8, 1.785, 0.9, 6.3, 2.0, None, 2022-12-24 08:00:00, None
None, 2.2, 2.223, 0.9, 7.3, 2.3, None, 2022-12-24 09:00:00, None
None, 2.4, 2.391, 0.9, 6.8, 2.5, None, 2022-12-24 10:00:00, None
None, 2.6, 2.647, 0.9, 5.1, 2.6, None, 2022-12-24 11:00:00, None
None, 2.9, 2.868, 0.9, 3.9, 2.9, None, 2022-12-24 12:00:00, None
None, 2.8, 2.761, 0.9, 5.1, 3.0, None, 2022-12-24 13:00:00, None
65.5, 2.6, 2.623, 0.9, 0.4, 3.1, None, 2022-12-24 14:00:00, None
67.4, 3.3, 3.32, 0.9, 2.9, 4.2, None, 2022-12-24 15:00:00, None
67.2, 4.6, 4.636, 0.9, 1.5, 4.5, None, 2022-12-24 16:00:00, None
67.8, 4.4, 4.365, 0.9, 1.2, 6.5, None, 2022-12-24 17:00:00, None
None, 3.2, 3.211, 0.9, -1.7, 6.5, None, 2022-12-24 18:00:00, None
None, 2.9, 2.9, 2.8, -1.1, 3.5, None, 2022-12-24 19:00:00, None
None, 3.1, 3.074, 2.7, 0.6, 3.5, None, 2022-12-24 20:00:00, None
None, 2.9, 2.949, 2.6, -0.4, 3.5, None, 2022-12-24 21:00:00, None
None, 2.7, 2.66, 2.5, -0.3, 3.5, None, 2022-12-24 22:00:00, None
None, 2.9, 2.864, 2.5, 0.6, 3.5, None, 2022-12-24 23:00:00, None
None, 2.9, 2.889, 2.4, -0.3, 3.5, None, 2022-12-25 00:00:00, None
None, 2.9, 2.887, 2.4, 0.2, 3.5, None, 2022-12-25 01:00:00, None
None, 2.8, 2.846, 2.4, -0.1, 3.5, None, 2022-12-25 02:00:00, None
None, 3.0, 3.022, 2.4, 0.3, 3.5, None, 2022-12-25 03:00:00, None
None, 3.4, 3.352, 2.4, 0.3, 3.5, None, 2022-12-25 04:00:00, None
None, 3.1, 3.126, 2.4, 0.3, 3.5, None, 2022-12-25 05:00:00, None
None, 3.3, 3.253, 2.4, -0.1, 3.6, None, 2022-12-25 06:00:00, None
None, 3.6, 3.58, 3.0, 1.1, 3.9, None, 2022-12-25 07:00:00, None
