station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, -1.333, 0.7, None, None, None, None, -1.3, -1.3, 0.3, None, None, 2022-03-03 20:00:00, None, None
None, -1.586, 0.7, None, None, None, None, -1.6, -1.7, 0.0, None, None, 2022-03-03 21:00:00, None, None
None, -1.708, 0.7, None, None, None, None, -1.7, -2.1, 0.3, None, None, 2022-03-03 22:00:00, None, None
None, -1.661, 0.7, None, None, None, None, -1.7, -2.1, 0.1, None, None, 2022-03-03 23:00:00, None, None
None, -2.17, 0.7, None, None, None, None, -2.2, -2.2, 0.0, None, None, 2022-03-04 00:00:00, None, None
None, -1.585, 0.7, None, None, None, None, -1.6, -2.2, 0.1, None, None, 2022-03-04 01:00:00, None, None
None, -2.0, 0.7, None, None, None, None, -2.0, -2.2, 0.0, None, None, 2022-03-04 02:00:00, None, None
None, -2.056, 0.7, None, None, None, None, -2.1, -2.2, 0.0, None, None, 2022-03-04 03:00:00, None, None
None, -1.943, 0.7, None, None, None, None, -1.9, -2.2, 0.0, None, None, 2022-03-04 04:00:00, None, None
None, -1.566, 0.7, None, None, None, None, -1.6, -2.2, 0.0, None, None, 2022-03-04 05:00:00, None, None
None, -1.519, 0.7, None, None, None, None, -1.5, -2.2, 0.0, None, None, 2022-03-04 06:00:00, None, None
None, -1.415, -1.4, None, None, None, None, -1.4, -1.6, 0.0, None, None, 2022-03-04 07:00:00, None, None
None, -1.011, -1.0, None, None, None, None, -1.0, -1.6, -0.1, None, None, 2022-03-04 08:00:00, None, None
None, -0.701, -0.7, None, None, None, None, -0.7, -1.6, 0.0, None, None, 2022-03-04 09:00:00, None, None
None, 1.021, 1.0, None, None, None, None, 1.0, -1.6, -0.1, None, None, 2022-03-04 10:00:00, None, None
None, 1.414, 1.7, None, None, None, None, 1.4, -1.6, -0.2, None, None, 2022-03-04 11:00:00, None, None
None, 3.609, 3.6, None, None, None, None, 3.6, -1.6, -0.2, None, None, 2022-03-04 12:00:00, None, None
None, 3.549, 4.8, None, None, None, None, 3.5, -1.6, -0.4, None, None, 2022-03-04 13:00:00, None, None
None, 2.851, 4.8, None, None, None, None, 2.9, -1.6, -0.1, None, None, 2022-03-04 14:00:00, None, None
None, 2.972, 4.8, None, None, None, None, 3.0, -1.6, 0.0, None, None, 2022-03-04 15:00:00, None, None
None, 4.355, 4.9, None, None, None, None, 4.4, -1.6, -0.2, None, None, 2022-03-04 16:00:00, None, None
None, 2.003, 4.9, None, None, None, None, 2.0, -1.6, 0.0, None, None, 2022-03-04 17:00:00, None, None
None, 0.332, 4.9, None, None, None, None, 0.3, -1.6, 0.3, None, None, 2022-03-04 18:00:00, None, None
None, -0.532, 0.3, None, None, None, None, -0.5, -0.5, 0.2, None, None, 2022-03-04 19:00:00, None, None
None, -2.011, 0.3, None, None, None, None, -2.0, -2.0, 0.3, None, None, 2022-03-04 20:00:00, None, None
None, -2.624, 0.3, None, None, None, None, -2.6, -2.6, 0.2, None, None, 2022-03-04 21:00:00, None, None
None, -2.822, 0.3, None, None, None, None, -2.8, -3.0, 0.2, None, None, 2022-03-04 22:00:00, None, None
None, -2.831, 0.3, None, None, None, None, -2.8, -3.3, 0.1, None, None, 2022-03-04 23:00:00, None, None
None, -3.285, 0.3, None, None, None, None, -3.3, -3.3, 0.1, None, None, 2022-03-05 00:00:00, None, None
None, -3.617, 0.3, None, None, None, None, -3.6, -3.6, 0.2, None, None, 2022-03-05 01:00:00, None, None
None, -4.168, 0.3, None, None, None, None, -4.2, -4.2, 0.0, None, None, 2022-03-05 02:00:00, None, None
None, -4.75, 0.3, None, None, None, None, -4.8, -4.8, 0.2, None, None, 2022-03-05 03:00:00, None, None
None, -5.124, 0.3, None, None, None, None, -5.1, -5.3, 0.0, None, None, 2022-03-05 04:00:00, None, None
None, -5.219, 0.3, None, None, None, None, -5.2, -5.6, 0.2, None, None, 2022-03-05 05:00:00, None, None
None, -5.902, 0.3, None, None, None, None, -5.9, -6.0, 0.1, None, None, 2022-03-05 06:00:00, None, None
None, -6.183, -5.8, None, None, None, None, -6.2, -6.3, 0.0, None, None, 2022-03-05 07:00:00, None, None
None, -6.26, -5.8, None, None, None, None, -6.3, -6.4, 0.1, None, None, 2022-03-05 08:00:00, None, None
None, -5.873, -5.8, None, None, None, None, -5.9, -6.4, 0.0, None, None, 2022-03-05 09:00:00, None, None
None, -4.788, -4.8, None, None, None, None, -4.8, -6.4, 0.0, None, None, 2022-03-05 10:00:00, None, None
None, -3.473, -3.5, None, None, None, None, -3.5, -6.4, 0.0, None, None, 2022-03-05 11:00:00, None, None
None, 1.241, 1.2, None, None, None, None, 1.2, -6.4, -0.3, None, None, 2022-03-05 12:00:00, None, None
None, 4.219, 4.3, None, None, None, None, 4.2, -6.4, -0.6, None, None, 2022-03-05 13:00:00, None, None
None, 3.372, 4.3, None, None, None, None, 3.4, -6.4, -0.4, None, None, 2022-03-05 14:00:00, None, None
None, 1.974, 4.3, None, None, None, None, 2.0, -6.4, -0.4, None, None, 2022-03-05 15:00:00, None, None
None, 2.467, 4.3, None, None, None, None, 2.5, -6.4, 0.0, None, None, 2022-03-05 16:00:00, None, None
None, 1.084, 4.3, None, None, None, None, 1.1, -6.4, 0.0, None, None, 2022-03-05 17:00:00, None, None
None, 0.051, 4.3, None, None, None, None, 0.1, -6.4, 0.2, None, None, 2022-03-05 18:00:00, None, None
None, -1.312, 0.1, None, None, None, None, -1.3, -1.7, 0.2, None, None, 2022-03-05 19:00:00, None, None
None, -2.066, 0.1, None, None, None, None, -2.1, -2.1, 0.2, None, None, 2022-03-05 20:00:00, None, None
None, -3.286, 0.1, None, None, None, None, -3.3, -3.3, 0.2, None, None, 2022-03-05 21:00:00, None, None
None, -3.314, 0.1, None, None, None, None, -3.3, -3.8, 0.1, None, None, 2022-03-05 22:00:00, None, None
None, -4.102, 0.1, None, None, None, None, -4.1, -4.1, 0.2, None, None, 2022-03-05 23:00:00, None, None
None, -4.721, 0.1, None, None, None, None, -4.7, -4.8, 0.2, None, None, 2022-03-06 00:00:00, None, None
None, -5.45, 0.1, None, None, None, None, -5.5, -5.5, 0.1, None, None, 2022-03-06 01:00:00, None, None
None, -5.844, 0.1, None, None, None, None, -5.8, -5.9, 0.2, None, None, 2022-03-06 02:00:00, None, None
None, -6.853, 0.1, None, None, None, None, -6.9, -6.9, 0.1, None, None, 2022-03-06 03:00:00, None, None
None, -6.999, 0.1, None, None, None, None, -7.0, -7.0, 0.0, None, None, 2022-03-06 04:00:00, None, None
None, -7.65, 0.1, None, None, None, None, -7.7, -7.8, 0.2, None, None, 2022-03-06 05:00:00, None, None
None, -7.83, 0.1, None, None, None, None, -7.8, -8.0, 0.1, None, None, 2022-03-06 06:00:00, None, None
None, -7.79, -7.7, None, None, None, None, -7.8, -8.2, 0.0, None, None, 2022-03-06 07:00:00, None, None
None, -8.12, -7.7, None, None, None, None, -8.1, -8.2, 0.0, None, None, 2022-03-06 08:00:00, None, None
None, None, 0.3, None, None, None, None, 0.3, -0.7, None, None, None, 2022-03-07 08:00:00, None, None
None, 0.983, 1.1, None, None, None, None, 1.0, -0.7, -0.1, None, None, 2022-03-07 09:00:00, None, None
None, 2.262, 2.6, None, None, None, None, 2.3, -0.7, -0.2, None, None, 2022-03-07 10:00:00, None, None
None, 3.277, 3.3, None, None, None, None, 3.3, -0.7, -0.3, None, None, 2022-03-07 11:00:00, None, None
None, 4.256, 4.3, None, None, None, None, 4.3, -0.7, -0.3, None, None, 2022-03-07 12:00:00, None, None
None, 3.945, 4.3, None, None, None, None, 3.9, -0.7, -0.2, None, None, 2022-03-07 13:00:00, None, None
None, 3.612, 4.3, None, None, None, None, 3.6, -0.7, 0.1, None, None, 2022-03-07 14:00:00, None, None
None, 5.084, 5.1, None, None, None, None, 5.1, -0.7, 0.0, None, None, 2022-03-07 15:00:00, None, None
None, 2.973, 5.2, None, None, None, None, 3.0, -0.7, 0.0, None, None, 2022-03-07 16:00:00, None, None
None, 0.744, 5.2, None, None, None, None, 0.7, -0.7, 0.0, None, None, 2022-03-07 17:00:00, None, None
None, -0.541, 5.2, None, None, None, None, -0.5, -0.7, 0.3, None, None, 2022-03-07 18:00:00, None, None
None, -1.313, -0.5, None, None, None, None, -1.3, -1.4, 0.3, None, None, 2022-03-07 19:00:00, None, None
None, -2.218, -0.5, None, None, None, None, -2.2, -2.2, 0.3, None, None, 2022-03-07 20:00:00, None, None
None, -2.019, -0.5, None, None, None, None, -2.0, -2.2, 0.1, None, None, 2022-03-07 21:00:00, None, None
None, -2.661, -0.5, None, None, None, None, -2.7, -2.7, 0.1, None, None, 2022-03-07 22:00:00, None, None
None, -3.437, -0.5, None, None, None, None, -3.4, -3.4, 0.2, None, None, 2022-03-07 23:00:00, None, None
None, -3.598, -0.5, None, None, None, None, -3.6, -3.6, 0.1, None, None, 2022-03-08 00:00:00, None, None
None, -4.054, -0.5, None, None, None, None, -4.1, -4.2, 0.2, None, None, 2022-03-08 01:00:00, None, None
None, -4.063, -0.5, None, None, None, None, -4.1, -4.5, 0.1, None, None, 2022-03-08 02:00:00, None, None
None, -3.454, -0.5, None, None, None, None, -3.5, -4.5, 0.2, None, None, 2022-03-08 03:00:00, None, None
None, -3.084, -0.5, None, None, None, None, -3.1, -4.5, 0.0, None, None, 2022-03-08 04:00:00, None, None
None, -3.037, -0.5, None, None, None, None, -3.0, -4.5, 0.0, None, None, 2022-03-08 05:00:00, None, None
None, -4.082, -0.5, None, None, None, None, -4.1, -4.5, -0.2, None, None, 2022-03-08 06:00:00, None, None
None, -4.492, -4.0, None, None, None, None, -4.5, -4.5, 0.1, None, None, 2022-03-08 07:00:00, None, None
None, -4.873, -4.0, None, None, None, None, -4.9, -5.0, 0.1, None, None, 2022-03-08 08:00:00, None, None
None, -5.459, -4.0, None, None, None, None, -5.5, -5.5, 0.1, None, None, 2022-03-08 09:00:00, None, None
None, None, 0.1, None, None, None, None, -0.4, -5.5, None, None, None, 2022-03-08 14:00:00, None, None
None, -0.41, 0.1, None, None, None, None, -0.4, -5.5, -0.3, None, None, 2022-03-08 15:00:00, None, None
None, -0.993, 0.1, None, None, None, None, -1.0, -5.5, 0.1, None, None, 2022-03-08 16:00:00, None, None
None, -2.605, 0.1, None, None, None, None, -2.6, -5.5, 0.0, None, None, 2022-03-08 17:00:00, None, None
None, -3.627, 0.1, None, None, None, None, -3.6, -5.5, 0.3, None, None, 2022-03-08 18:00:00, None, None
None, -4.694, -3.5, None, None, None, None, -4.7, -4.7, 0.2, None, None, 2022-03-08 19:00:00, None, None
None, -6.115, -3.5, None, None, None, None, -6.1, -6.1, 0.3, None, None, 2022-03-08 20:00:00, None, None
None, -7.14, -3.5, None, None, None, None, -7.1, -7.3, 0.2, None, None, 2022-03-08 21:00:00, None, None
None, -6.882, -3.5, None, None, None, None, -6.9, -7.3, 0.3, None, None, 2022-03-08 22:00:00, None, None
None, -7.99, -3.5, None, None, None, None, -8.0, -8.0, 0.0, None, None, 2022-03-08 23:00:00, None, None
None, -8.34, -3.5, None, None, None, None, -8.3, -8.6, 0.1, None, None, 2022-03-09 00:00:00, None, None
None, -9.44, -3.5, None, None, None, None, -9.4, -9.5, 0.0, None, None, 2022-03-09 01:00:00, None, None
None, -10.39, -3.5, None, None, None, None, -10.4, -10.4, 0.1, None, None, 2022-03-09 02:00:00, None, None
None, -11.09, -3.5, None, None, None, None, -11.1, -11.1, 0.3, None, None, 2022-03-09 03:00:00, None, None
None, -11.62, -3.5, None, None, None, None, -11.6, -11.7, 0.0, None, None, 2022-03-09 04:00:00, None, None
None, -12.07, -3.5, None, None, None, None, -12.1, -12.1, 0.3, None, None, 2022-03-09 05:00:00, None, None
None, -12.33, -3.5, None, None, None, None, -12.3, -12.3, 0.2, None, None, 2022-03-09 06:00:00, None, None
None, -12.06, -11.5, None, None, None, None, -12.1, -12.3, 0.0, None, None, 2022-03-09 07:00:00, None, None
None, -10.03, -9.8, None, None, None, None, -10.0, -12.3, 0.1, None, None, 2022-03-09 08:00:00, None, None
None, -10.04, -9.8, None, None, None, None, -10.0, -12.3, -0.2, None, None, 2022-03-09 09:00:00, None, None
None, -3.012, -2.8, None, None, None, None, -3.0, -12.3, None, None, None, 2022-03-09 15:00:00, None, None
None, -2.51, -2.3, None, None, None, None, -2.5, -12.3, -0.1, None, None, 2022-03-09 16:00:00, None, None
None, -3.428, -2.3, None, None, None, None, -3.4, -12.3, 0.0, None, None, 2022-03-09 17:00:00, None, None
None, -5.519, -2.3, None, None, None, None, -5.5, -12.3, 0.0, None, None, 2022-03-09 18:00:00, None, None
None, -7.6, -5.5, None, None, None, None, -7.6, -7.6, 0.2, None, None, 2022-03-09 19:00:00, None, None
None, -8.92, -5.5, None, None, None, None, -8.9, -9.0, 0.3, None, None, 2022-03-09 20:00:00, None, None
None, -9.66, -5.5, None, None, None, None, -9.7, -9.8, 0.2, None, None, 2022-03-09 21:00:00, None, None
None, -10.06, -5.5, None, None, None, None, -10.1, -10.5, 0.1, None, None, 2022-03-09 22:00:00, None, None
None, -9.66, -5.5, None, None, None, None, -9.7, -10.5, 0.3, None, None, 2022-03-09 23:00:00, None, None
None, -10.01, -5.5, None, None, None, None, -10.0, -10.5, 0.0, None, None, 2022-03-10 00:00:00, None, None
None, -9.6, -5.5, None, None, None, None, -9.6, -10.5, 0.1, None, None, 2022-03-10 01:00:00, None, None
None, -9.25, -5.5, None, None, None, None, -9.3, -10.5, -0.1, None, None, 2022-03-10 02:00:00, None, None
None, -10.27, -5.5, None, None, None, None, -10.3, -10.5, 0.0, None, None, 2022-03-10 03:00:00, None, None
None, -10.98, -5.5, None, None, None, None, -11.0, -11.0, 0.1, None, None, 2022-03-10 04:00:00, None, None
None, -12.14, -5.5, None, None, None, None, -12.1, -12.2, 0.1, None, None, 2022-03-10 05:00:00, None, None
None, -12.22, -5.5, None, None, None, None, -12.2, -12.7, 0.2, None, None, 2022-03-10 06:00:00, None, None
None, -11.67, -11.7, None, None, None, None, -11.7, -12.2, 0.0, None, None, 2022-03-10 07:00:00, None, None
None, -10.58, -10.6, None, None, None, None, -10.6, -12.2, 0.1, None, None, 2022-03-10 08:00:00, None, None
None, -8.81, -8.8, None, None, None, None, -8.8, -12.2, 0.0, None, None, 2022-03-10 09:00:00, None, None
None, -6.346, -6.3, None, None, None, None, -6.3, -12.2, -0.5, None, None, 2022-03-10 10:00:00, None, None
None, -0.427, -0.4, None, None, None, None, -0.4, -12.2, None, None, None, 2022-03-10 13:00:00, None, None
None, -0.26, 0.1, None, None, None, None, -0.3, -12.2, -0.4, None, None, 2022-03-10 14:00:00, None, None
None, 1.094, 1.1, None, None, None, None, 1.1, -12.2, -0.3, None, None, 2022-03-10 15:00:00, None, None
None, 0.463, 1.2, None, None, None, None, 0.5, -12.2, -0.2, None, None, 2022-03-10 16:00:00, None, None
None, -0.448, 1.2, None, None, None, None, -0.4, -12.2, -0.1, None, None, 2022-03-10 17:00:00, None, None
None, -1.747, 1.2, None, None, None, None, -1.7, -12.2, 0.1, None, None, 2022-03-10 18:00:00, None, None
None, -2.19, -1.7, None, None, None, None, -2.2, -2.2, 0.1, None, None, 2022-03-10 19:00:00, None, None
None, -2.623, -1.7, None, None, None, None, -2.6, -2.6, 0.2, None, None, 2022-03-10 20:00:00, None, None
None, -2.538, -1.7, None, None, None, None, -2.5, -2.7, 0.1, None, None, 2022-03-10 21:00:00, None, None
None, -2.831, -1.7, None, None, None, None, -2.8, -2.9, 0.0, None, None, 2022-03-10 22:00:00, None, None
None, -2.935, -1.7, None, None, None, None, -2.9, -3.0, 0.0, None, None, 2022-03-10 23:00:00, None, None
None, -3.513, -1.7, None, None, None, None, -3.5, -3.5, 0.0, None, None, 2022-03-11 00:00:00, None, None
None, -3.314, -1.7, None, None, None, None, -3.3, -3.6, 0.2, None, None, 2022-03-11 01:00:00, None, None
None, -3.086, -1.7, None, None, None, None, -3.1, -3.6, 0.0, None, None, 2022-03-11 02:00:00, None, None
None, -3.39, -1.7, None, None, None, None, -3.4, -3.6, 0.0, None, None, 2022-03-11 03:00:00, None, None
None, -3.579, -1.7, None, None, None, None, -3.6, -3.6, 0.1, None, None, 2022-03-11 04:00:00, None, None
None, -3.731, -1.7, None, None, None, None, -3.7, -3.8, 0.1, None, None, 2022-03-11 05:00:00, None, None
None, -3.902, -1.7, None, None, None, None, -3.9, -3.9, 0.2, None, None, 2022-03-11 06:00:00, None, None
None, -3.76, -3.8, None, None, None, None, -3.8, -4.0, 0.3, None, None, 2022-03-11 07:00:00, None, None
None, -3.153, -3.2, None, None, None, None, -3.2, -4.0, 0.3, None, None, 2022-03-11 08:00:00, None, None
None, -2.576, -2.6, None, None, None, None, -2.6, -4.0, 0.2, None, None, 2022-03-11 09:00:00, None, None
None, -1.727, -1.7, None, None, None, None, -1.7, -4.0, -0.1, None, None, 2022-03-11 10:00:00, None, None
None, -2.048, -1.3, None, None, None, None, -2.0, -4.0, 0.0, None, None, 2022-03-11 11:00:00, None, None
None, -1.653, -1.3, None, None, None, None, -1.7, -4.0, 0.1, None, None, 2022-03-11 12:00:00, None, None
None, -1.079, -0.9, None, None, None, None, -1.1, -4.0, 0.0, None, None, 2022-03-11 13:00:00, None, None
None, -0.928, -0.9, None, None, None, None, -0.9, -4.0, 0.2, None, None, 2022-03-11 14:00:00, None, None
None, -0.58, -0.5, None, None, None, None, -0.6, -4.0, 0.2, None, None, 2022-03-11 15:00:00, None, None
None, -0.806, -0.5, None, None, None, None, -0.8, -4.0, 0.2, None, None, 2022-03-11 16:00:00, None, None
None, -1.191, -0.5, None, None, None, None, -1.2, -4.0, 0.4, None, None, 2022-03-11 17:00:00, None, None
None, -1.841, -0.5, None, None, None, None, -1.8, -4.0, 0.3, None, None, 2022-03-11 18:00:00, None, None
None, -1.982, -1.8, None, None, None, None, -2.0, -2.0, 0.3, None, None, 2022-03-11 19:00:00, None, None
None, -2.01, -1.8, None, None, None, None, -2.0, -2.0, 0.0, None, None, 2022-03-11 20:00:00, None, None
None, -2.076, -1.8, None, None, None, None, -2.1, -2.1, 0.2, None, None, 2022-03-11 21:00:00, None, None
None, -2.038, -1.8, None, None, None, None, -2.0, -2.1, 0.6, None, None, 2022-03-11 22:00:00, None, None
None, -2.114, -1.8, None, None, None, None, -2.1, -2.2, 0.8, None, None, 2022-03-11 23:00:00, None, None
None, -2.161, -1.8, None, None, None, None, -2.2, -2.2, 0.9, None, None, 2022-03-12 00:00:00, None, None
None, -2.019, -1.8, None, None, None, None, -2.0, -2.2, 1.3, None, None, 2022-03-12 01:00:00, None, None
None, -2.039, -1.8, None, None, None, None, -2.0, -2.2, 1.0, None, None, 2022-03-12 02:00:00, None, None
None, -2.019, -1.8, None, None, None, None, -2.0, -2.2, 0.6, None, None, 2022-03-12 03:00:00, None, None
None, -1.944, -1.8, None, None, None, None, -1.9, -2.2, 0.5, None, None, 2022-03-12 04:00:00, None, None
None, -1.906, -1.8, None, None, None, None, -1.9, -2.2, 0.4, None, None, 2022-03-12 05:00:00, None, None
None, -1.756, -1.7, None, None, None, None, -1.8, -2.2, 0.4, None, None, 2022-03-12 06:00:00, None, None
None, -1.867, -1.7, None, None, None, None, -1.9, -1.9, 0.0, None, None, 2022-03-12 07:00:00, None, None
None, -1.727, -1.7, None, None, None, None, -1.7, -2.0, 0.0, None, None, 2022-03-12 08:00:00, None, None
None, -0.879, -0.9, None, None, None, None, -0.9, -2.0, 0.0, None, None, 2022-03-12 09:00:00, None, None
None, 0.531, 0.5, None, None, None, None, 0.5, -2.0, -0.2, None, None, 2022-03-12 10:00:00, None, None
None, 0.952, 1.0, None, None, None, None, 1.0, -2.0, -0.3, None, None, 2022-03-12 11:00:00, None, None
None, 1.196, 1.2, None, None, None, None, 1.2, -2.0, -0.2, None, None, 2022-03-12 12:00:00, None, None
None, 1.191, 1.3, None, None, None, None, 1.2, -2.0, -0.3, None, None, 2022-03-12 13:00:00, None, None
None, 1.352, 1.5, None, None, None, None, 1.4, -2.0, -0.1, None, None, 2022-03-12 14:00:00, None, None
None, 1.409, 1.6, None, None, None, None, 1.4, -2.0, 0.0, None, None, 2022-03-12 15:00:00, None, None
None, 1.269, 1.6, None, None, None, None, 1.3, -2.0, 0.0, None, None, 2022-03-12 16:00:00, None, None
None, 1.007, 1.6, None, None, None, None, 1.0, -2.0, 0.0, None, None, 2022-03-12 17:00:00, None, None
None, 0.499, 1.6, None, None, None, None, 0.5, -2.0, 0.2, None, None, 2022-03-12 18:00:00, None, None
None, 0.219, 0.5, None, None, None, None, 0.2, 0.2, 0.0, None, None, 2022-03-12 19:00:00, None, None
None, 0.211, 0.5, None, None, None, None, 0.2, 0.2, 0.2, None, None, 2022-03-12 20:00:00, None, None
None, 0.098, 0.5, None, None, None, None, 0.1, 0.1, 0.3, None, None, 2022-03-12 21:00:00, None, None
None, -0.053, 0.5, None, None, None, None, -0.1, -0.1, 0.4, None, None, 2022-03-12 22:00:00, None, None
None, -0.09, 0.5, None, None, None, None, -0.1, -0.1, 0.3, None, None, 2022-03-12 23:00:00, None, None
None, -0.109, 0.5, None, None, None, None, -0.1, -0.2, 0.0, None, None, 2022-03-13 00:00:00, None, None
None, -0.081, 0.5, None, None, None, None, -0.1, -0.2, 0.2, None, None, 2022-03-13 01:00:00, None, None
None, -0.081, 0.5, None, None, None, None, -0.1, -0.2, None, None, None, 2022-03-13 04:00:00, None, None
