station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, None, 97.6, 2012-02-24 21:00:00, -0.367
None, None, None, 97.7, 2012-02-24 22:00:00, -0.435
None, None, None, 97.7, 2012-02-24 23:00:00, -0.625999
None, None, None, 97.8, 2012-02-25 00:00:00, -0.591
None, None, None, 97.8, 2012-02-25 01:00:00, -0.584999
None, None, None, 97.9, 2012-02-25 02:00:00, -0.709999
None, None, None, 97.9, 2012-02-25 03:00:00, -0.737999
None, None, None, 97.8, 2012-02-25 04:00:00, -0.745
None, None, None, 97.8, 2012-02-25 05:00:00, -0.917999
None, None, None, 97.9, 2012-02-25 06:00:00, -0.952
None, None, None, 97.9, 2012-02-25 07:00:00, -0.855
None, None, None, 97.9, 2012-02-25 08:00:00, -0.712
None, None, 0.004, 97.3, 2012-02-25 09:00:00, -0.282999
None, None, 0.504999, 95.3, 2012-02-25 10:00:00, 0.1
None, None, 0.541999, 90.2, 2012-02-25 11:00:00, 1.254
None, None, 1.375, 91.8, 2012-02-25 12:00:00, 0.887
None, None, 1.204, 90.3, 2012-02-25 13:00:00, 1.187
None, None, 1.106, 91.5, 2012-02-25 14:00:00, 1.078
None, None, 1.045, 90.6, 2012-02-25 15:00:00, 1.294
None, None, 1.549, 87.6, 2012-02-25 16:00:00, 1.646
None, None, 1.998, 88.8, 2012-02-25 17:00:00, 1.495
None, None, 1.623, 89.0, 2012-02-25 18:00:00, 1.213
None, None, 2.364, 86.0, 2012-02-25 19:00:00, 1.242
None, None, 1.267, 92.1, 2012-02-25 20:00:00, 0.690999
None, None, 1.105, 91.0, 2012-02-25 21:00:00, 0.782999
None, None, 0.945999, 86.1, 2012-02-25 22:00:00, 1.069
None, None, 2.044, 84.5, 2012-02-25 23:00:00, 1.19
None, None, 2.405, 81.6, 2012-02-26 00:00:00, 1.205
None, None, 2.462, 79.1, 2012-02-26 01:00:00, 1.07
None, None, 2.766, 77.0, 2012-02-26 02:00:00, 0.760999
None, None, 3.084, 77.5, 2012-02-26 03:00:00, 0.282
None, None, 4.075, 80.2, 2012-02-26 04:00:00, -0.2
None, None, 2.072, 78.0, 2012-02-26 05:00:00, -0.272
None, None, 2.242, 77.6, 2012-02-26 06:00:00, -0.497999
None, None, 1.562, 80.5, 2012-02-26 07:00:00, -0.962999
None, None, 1.613, 76.8, 2012-02-26 08:00:00, -0.768
None, None, 2.43, 70.0, 2012-02-26 09:00:00, -0.071
None, None, 4.12, 64.02, 2012-02-26 10:00:00, 0.656
None, None, 4.261, 63.73, 2012-02-26 11:00:00, 0.990999
None, None, 4.636, 56.8, 2012-02-26 12:00:00, 1.822
None, None, 5.585, 58.16, 2012-02-26 13:00:00, 1.701
None, None, 5.008, 59.38, 2012-02-26 14:00:00, 1.538
None, None, 5.153, 61.21, 2012-02-26 15:00:00, 1.502
None, None, 3.106, 58.09, 2012-02-26 16:00:00, 1.41
None, None, 2.003, 59.04, 2012-02-26 17:00:00, 0.837999
None, None, 1.584, 65.88, 2012-02-26 18:00:00, 0.101
None, None, 1.645, 70.1, 2012-02-26 19:00:00, -0.5
None, None, 1.918, 74.6, 2012-02-26 20:00:00, -1.019
None, None, 1.234, 70.7, 2012-02-26 21:00:00, -2.516
None, None, 0.998, 69.28, 2012-02-26 22:00:00, -3.188
None, None, 1.165, 70.4, 2012-02-26 23:00:00, -4.234
None, None, 1.147, 70.4, 2012-02-27 00:00:00, -4.884
None, None, 0.732999, 69.01, 2012-02-27 01:00:00, -5.406
None, None, 0.818, 73.3, 2012-02-27 02:00:00, -5.732
None, None, 0.992999, 76.4, 2012-02-27 03:00:00, -6.527
None, None, 0.949, 76.5, 2012-02-27 04:00:00, -6.876
None, None, 0.765999, 76.3, 2012-02-27 05:00:00, -7.19
None, None, 0.689, 79.9, 2012-02-27 06:00:00, -7.8
None, None, 0.679, 79.3, 2012-02-27 07:00:00, -7.87
None, None, 0.619, 79.5, 2012-02-27 08:00:00, -7.17
None, None, 1.382, 74.5, 2012-02-27 09:00:00, -6.008
None, None, 1.726, 67.31, 2012-02-27 10:00:00, -4.916
None, None, 1.737, 64.38, 2012-02-27 11:00:00, -4.373
None, None, 1.976, 60.02, 2012-02-27 12:00:00, -3.72
None, None, 1.378, 54.62, 2012-02-27 13:00:00, -2.628
None, None, 1.706, 52.89, 2012-02-27 14:00:00, -2.094
None, None, 1.485, 51.7, 2012-02-27 15:00:00, -1.755
None, None, 0.852999, 47.89, 2012-02-27 16:00:00, -1.015
None, None, 1.59, 51.92, 2012-02-27 17:00:00, -1.724
None, None, 1.395, 58.6, 2012-02-27 18:00:00, -3.001
None, None, 0.829999, 67.57, 2012-02-27 19:00:00, -4.057
None, None, 0.954999, 74.5, 2012-02-27 20:00:00, -5.195
None, None, 0.851999, 76.6, 2012-02-27 21:00:00, -5.854
None, None, 0.563, 77.0, 2012-02-27 22:00:00, -6.258
None, None, 2.096, 72.3, 2012-02-27 23:00:00, -6.17
None, None, 1.348, 73.1, 2012-02-28 00:00:00, -6.497
None, None, 0.742999, 78.1, 2012-02-28 01:00:00, -7.53
None, None, 0.818, 77.3, 2012-02-28 02:00:00, -7.87
None, None, 0.532999, 81.0, 2012-02-28 03:00:00, -8.56
None, None, 0.699, 85.1, 2012-02-28 04:00:00, -9.46
None, None, 0.837, 84.1, 2012-02-28 05:00:00, -9.31
None, None, 0.398999, 85.3, 2012-02-28 06:00:00, -9.88
None, None, 0.421, 84.9, 2012-02-28 07:00:00, -9.82
None, None, 2.088, 75.3, 2012-02-28 08:00:00, -8.99
None, None, 1.178, 74.2, 2012-02-28 09:00:00, -8.18
None, None, 0.483999, 66.87, 2012-02-28 10:00:00, -6.242
None, None, 1.596, 61.1, 2012-02-28 11:00:00, -5.284
None, None, 1.678, 61.1, 2012-02-28 12:00:00, -4.101
None, None, 1.335, 60.11, 2012-02-28 13:00:00, -3.005
None, None, 1.147, 57.64, 2012-02-28 14:00:00, -2.097
None, None, 1.659, 57.45, 2012-02-28 15:00:00, -1.375
None, None, 1.142, 56.28, 2012-02-28 16:00:00, -1.155
None, None, 0.902999, 60.11, 2012-02-28 17:00:00, -1.833
None, None, 0.312999, 64.48, 2012-02-28 18:00:00, -2.488
None, None, 0.961, 69.53, 2012-02-28 19:00:00, -3.075
None, None, 0.827, 73.2, 2012-02-28 20:00:00, -3.701
None, None, 1.291, 67.13, 2012-02-28 21:00:00, -3.332
None, None, 0.785, 69.39, 2012-02-28 22:00:00, -3.639
None, None, 2.459, 65.57, 2012-02-28 23:00:00, -3.242
None, None, 1.337, 71.2, 2012-02-29 00:00:00, -4.018
None, None, 1.196, 71.3, 2012-02-29 01:00:00, -3.991
None, None, 1.111, 73.2, 2012-02-29 02:00:00, -4.344
None, None, 1.145, 71.0, 2012-02-29 03:00:00, -4.258
None, None, 1.462, 70.5, 2012-02-29 04:00:00, -4.277
None, None, 1.075, 81.5, 2012-02-29 05:00:00, -5.01
None, None, 0.856999, 92.6, 2012-02-29 06:00:00, -5.586
None, None, 0.667999, 94.1, 2012-02-29 07:00:00, -5.559
None, None, 0.633, 94.0, 2012-02-29 08:00:00, -5.201
None, None, 0.927999, 92.1, 2012-02-29 09:00:00, -4.653
None, None, 1.506, 90.3, 2012-02-29 10:00:00, -3.929
None, None, 2.646, 89.3, 2012-02-29 11:00:00, -3.612
None, None, 2.078, 88.3, 2012-02-29 12:00:00, -2.889
None, None, 1.726, 84.4, 2012-02-29 13:00:00, -2.296
None, None, 2.74, 76.3, 2012-02-29 14:00:00, -0.234999
None, None, 2.414, 70.7, 2012-02-29 15:00:00, 1.515
None, None, 1.555, 78.8, 2012-02-29 16:00:00, 0.119999
None, None, 1.062, 79.9, 2012-02-29 17:00:00, 0.177
None, None, 1.724, 83.1, 2012-02-29 18:00:00, 0.008
None, None, 1.406, 90.4, 2012-02-29 19:00:00, -0.469999
None, None, 1.069, 95.7, 2012-02-29 20:00:00, -0.97
None, None, 0.662999, 95.6, 2012-02-29 21:00:00, -0.841
None, None, 0.748, 95.9, 2012-02-29 22:00:00, -0.848999
None, None, 1.142, 97.1, 2012-02-29 23:00:00, -1.116
None, None, 0.685999, 97.4, 2012-03-01 00:00:00, -1.287
None, None, 0.661, 97.5, 2012-03-01 01:00:00, -1.393
None, None, 0.372999, 97.6, 2012-03-01 02:00:00, -1.429
None, None, 0.759, 97.6, 2012-03-01 03:00:00, -1.458
None, None, 0.665, 97.6, 2012-03-01 04:00:00, -1.469
None, None, 0.598999, 97.6, 2012-03-01 05:00:00, -1.685
None, None, 0.644999, 97.6, 2012-03-01 06:00:00, -1.733
None, None, 0.577, 97.6, 2012-03-01 07:00:00, -1.776
None, None, 0.693, 97.4, 2012-03-01 08:00:00, -1.702
None, None, 0.533999, 96.6, 2012-03-01 09:00:00, -1.338
None, None, 0.481999, 93.7, 2012-03-01 10:00:00, -0.558
None, None, 2.305, 89.8, 2012-03-01 11:00:00, -0.314
None, None, 4.05, 78.7, 2012-03-01 12:00:00, 0.028999
None, None, 2.038, 72.7, 2012-03-01 13:00:00, 0.621999
None, None, 1.511, 83.0, 2012-03-01 14:00:00, 0.256999
None, None, 1.265, 74.4, 2012-03-01 15:00:00, 1.741
None, None, 1.698, 80.1, 2012-03-01 16:00:00, 1.014
None, None, 1.275, 83.2, 2012-03-01 17:00:00, 0.409
None, None, 1.608, 86.7, 2012-03-01 18:00:00, -0.620999
None, None, 1.336, 87.4, 2012-03-01 19:00:00, -1.185
None, None, 0.527999, 87.8, 2012-03-01 20:00:00, -1.268
None, None, 0.760999, 91.3, 2012-03-01 21:00:00, -1.365
None, None, 0.869, 91.7, 2012-03-01 22:00:00, -2.59
None, None, 1.174, 93.2, 2012-03-01 23:00:00, -3.252
None, None, 1.669, 93.3, 2012-03-02 00:00:00, -3.753
None, None, 2.2, 91.6, 2012-03-02 01:00:00, -4.24
None, None, 2.029, 90.2, 2012-03-02 02:00:00, -4.334
None, None, 1.185, 91.3, 2012-03-02 03:00:00, -5.414
None, None, 2.515, 89.8, 2012-03-02 04:00:00, -4.512
None, None, 0.931999, 89.4, 2012-03-02 05:00:00, -4.768
None, None, 0.583999, 91.0, 2012-03-02 06:00:00, -5.57
None, None, 1.29, 86.5, 2012-03-02 07:00:00, -5.186
None, None, 0.962999, 92.2, 2012-03-02 08:00:00, -6.904
None, None, 2.139, 81.4, 2012-03-02 09:00:00, -4.618
None, None, 1.258, 78.3, 2012-03-02 10:00:00, -3.183
None, None, 0.922999, 79.2, 2012-03-02 11:00:00, -2.558
None, None, 1.465, 76.2, 2012-03-02 12:00:00, -1.187
None, None, 0.808, 64.82, 2012-03-02 13:00:00, 1.682
None, None, 2.139, 64.76, 2012-03-02 14:00:00, 2.112
None, None, 4.062, 60.25, 2012-03-02 15:00:00, 2.886
None, None, 3.271, 60.49, 2012-03-02 16:00:00, 2.975
None, None, 1.996, 61.3, 2012-03-02 17:00:00, 2.899
None, None, 2.593, 65.32, 2012-03-02 18:00:00, 2.467
None, None, 1.451, 69.92, 2012-03-02 19:00:00, 2.124
None, None, 1.466, 70.4, 2012-03-02 20:00:00, 2.228
None, None, 0.896, 71.6, 2012-03-02 21:00:00, 2.165
None, None, 1.066, 76.8, 2012-03-02 22:00:00, 1.595
None, None, 1.2, 78.4, 2012-03-02 23:00:00, 1.336
None, None, 0.477999, 77.1, 2012-03-03 00:00:00, 1.504
None, None, 0.605, 78.2, 2012-03-03 01:00:00, 1.479
None, None, 0.628, 79.2, 2012-03-03 02:00:00, 1.644
None, None, 0.580999, 80.4, 2012-03-03 03:00:00, 1.715
None, None, 0.754, 81.9, 2012-03-03 04:00:00, 1.712
None, None, 0.619, 84.9, 2012-03-03 05:00:00, 1.521
None, None, 0.578999, 84.6, 2012-03-03 06:00:00, 1.759
None, None, 1.048, 85.4, 2012-03-03 07:00:00, 1.691
None, None, 1.039, 84.1, 2012-03-03 08:00:00, 1.866
None, None, 0.533999, 76.4, 2012-03-03 09:00:00, 3.423
None, None, 0.912, 72.5, 2012-03-03 10:00:00, 4.571
None, None, 2.45, 67.95, 2012-03-03 11:00:00, 5.701
None, None, 3.265, 66.63, 2012-03-03 12:00:00, 6.108
None, None, 4.247, 66.31, 2012-03-03 13:00:00, 6.248
None, None, 3.723, 64.44, 2012-03-03 14:00:00, 6.705
None, None, 4.237, 62.79, 2012-03-03 15:00:00, 7.26
None, None, 3.754, 60.29, 2012-03-03 16:00:00, 7.88
None, None, 2.947, 61.32, 2012-03-03 17:00:00, 7.88
None, None, 2.503, 61.7, 2012-03-03 18:00:00, 8.21
None, None, 1.515, 62.01, 2012-03-03 19:00:00, 8.32
None, None, 1.903, 63.49, 2012-03-03 20:00:00, 8.15
None, None, 2.51, 60.7, 2012-03-03 21:00:00, 8.64
None, None, 2.546, 58.49, 2012-03-03 22:00:00, 8.89
None, None, 2.729, 54.81, 2012-03-03 23:00:00, 9.33
None, None, 3.089, 51.57, 2012-03-04 00:00:00, 9.76
None, None, 2.684, 50.27, 2012-03-04 01:00:00, 9.75
None, None, 2.918, 51.19, 2012-03-04 02:00:00, 9.43
None, None, 2.929, 53.7, 2012-03-04 03:00:00, 8.8
None, None, 1.651, 58.96, 2012-03-04 04:00:00, 7.71
None, None, 2.553, 64.12, 2012-03-04 05:00:00, 6.887
None, None, 2.473, 68.12, 2012-03-04 06:00:00, 6.138
None, None, 3.074, 70.3, 2012-03-04 07:00:00, 5.736
None, None, 3.366, 70.2, 2012-03-04 08:00:00, 5.796
None, None, 4.196, 70.4, 2012-03-04 09:00:00, 6.2
None, None, 3.707, 69.87, 2012-03-04 10:00:00, 6.474
None, None, 4.177, 66.63, 2012-03-04 11:00:00, 7.14
None, None, 4.829, 67.19, 2012-03-04 12:00:00, 7.1
None, None, 4.201, 64.79, 2012-03-04 13:00:00, 7.72
None, None, 4.568, 61.63, 2012-03-04 14:00:00, 8.27
None, None, 4.29, 58.07, 2012-03-04 15:00:00, 8.8
None, None, 3.694, 53.43, 2012-03-04 16:00:00, 9.29
None, None, 2.689, 57.11, 2012-03-04 17:00:00, 9.02
None, None, 1.864, 57.22, 2012-03-04 18:00:00, 8.77
None, None, 1.553, 59.4, 2012-03-04 19:00:00, 8.34
None, None, 1.92, 62.29, 2012-03-04 20:00:00, 7.88
None, None, 3.773, 59.66, 2012-03-04 21:00:00, 8.43
None, None, 3.129, 56.94, 2012-03-04 22:00:00, 8.58
None, None, 2.882, 54.13, 2012-03-04 23:00:00, 9.01
None, None, 3.02, 51.76, 2012-03-05 00:00:00, 9.62
None, None, 1.768, 53.04, 2012-03-05 01:00:00, 9.33
None, None, 1.312, 53.29, 2012-03-05 02:00:00, 8.96
None, None, 1.267, 50.04, 2012-03-05 03:00:00, 9.09
None, None, 1.458, 49.87, 2012-03-05 04:00:00, 8.83
None, None, 1.936, 49.16, 2012-03-05 05:00:00, 8.58
None, None, 2.149, 46.04, 2012-03-05 06:00:00, 8.87
None, None, 2.135, 46.22, 2012-03-05 07:00:00, 9.03
None, None, 2.9, 56.4, 2012-03-05 08:00:00, 8.21
None, None, 3.866, 70.1, 2012-03-05 09:00:00, 6.724
None, None, 5.165, 77.1, 2012-03-05 10:00:00, 5.812
None, None, 6.499, 81.8, 2012-03-05 11:00:00, 5.157
None, None, 6.659, 85.4, 2012-03-05 12:00:00, 4.857
None, None, 5.85, 82.0, 2012-03-05 13:00:00, 5.382
None, None, 5.816, 82.0, 2012-03-05 14:00:00, 5.425
None, None, 5.425, 80.8, 2012-03-05 15:00:00, 5.575
None, None, 6.84, 80.4, 2012-03-05 16:00:00, 5.45
None, None, 8.11, 79.3, 2012-03-05 17:00:00, 5.134
None, None, 3.563, 85.1, 2012-03-05 18:00:00, 4.452
None, None, 3.495, 77.4, 2012-03-05 19:00:00, 4.686
None, None, 1.88, 72.8, 2012-03-05 20:00:00, 4.896
None, None, 1.839, 73.4, 2012-03-05 21:00:00, 4.423
None, None, 4.333, 86.4, 2012-03-05 22:00:00, 2.158
None, None, 1.079, 89.2, 2012-03-05 23:00:00, 1.385
None, None, 1.555, 83.6, 2012-03-06 00:00:00, 1.707
None, None, 1.229, 84.1, 2012-03-06 01:00:00, 1.072
None, None, 1.375, 62.59, 2012-03-06 02:00:00, 1.481
None, None, 2.348, 52.96, 2012-03-06 03:00:00, 0.819
None, None, 4.178, 49.54, 2012-03-06 04:00:00, 0.446
None, None, 3.57, 47.89, 2012-03-06 05:00:00, 0.067
None, None, 3.064, 49.17, 2012-03-06 06:00:00, -0.25
None, None, 2.211, 50.4, 2012-03-06 07:00:00, -0.564
None, None, 1.71, 51.2, 2012-03-06 08:00:00, -0.514999
None, None, 1.582, 50.79, 2012-03-06 09:00:00, -0.182999
None, None, 1.296, 52.02, 2012-03-06 10:00:00, 0.291
None, None, 1.865, 52.55, 2012-03-06 11:00:00, 1.051
None, None, 2.288, 48.62, 2012-03-06 12:00:00, 1.785
None, None, 2.501, 45.71, 2012-03-06 13:00:00, 2.402
None, None, 4.214, 42.76, 2012-03-06 14:00:00, 2.83
None, None, 3.91, 47.62, 2012-03-06 15:00:00, 2.801
None, None, 2.533, 48.33, 2012-03-06 16:00:00, 2.343
None, None, 2.154, 51.53, 2012-03-06 17:00:00, 2.26
None, None, 1.357, 64.63, 2012-03-06 18:00:00, 1.494
None, None, 1.09, 65.63, 2012-03-06 19:00:00, 0.912
None, None, 1.35, 63.38, 2012-03-06 20:00:00, 0.035999
None, None, 1.855, 55.58, 2012-03-06 21:00:00, -0.241999
None, None, 0.936999, 56.59, 2012-03-06 22:00:00, -0.779999
None, None, 1.735, 58.9, 2012-03-06 23:00:00, -1.357
None, None, 1.69, 52.41, 2012-03-07 00:00:00, -1.365
None, None, 0.758, 56.31, 2012-03-07 01:00:00, -1.901
None, None, 0.975, 57.55, 2012-03-07 02:00:00, -2.512
None, None, 0.647, 57.79, 2012-03-07 03:00:00, -2.991
None, None, 0.587, 56.61, 2012-03-07 04:00:00, -3.12
None, None, 1.752, 52.81, 2012-03-07 05:00:00, -2.752
None, None, 1.811, 53.95, 2012-03-07 06:00:00, -3.188
None, None, 0.839999, 63.43, 2012-03-07 07:00:00, -4.196
None, None, 0.588999, 59.39, 2012-03-07 08:00:00, -3.327
None, None, 1.004, 54.02, 2012-03-07 09:00:00, -1.904
None, None, 1.65, 52.92, 2012-03-07 10:00:00, -0.949999
None, None, 2.26, 48.27, 2012-03-07 11:00:00, 0.15
None, None, 1.973, 42.01, 2012-03-07 12:00:00, 1.068
None, None, 1.384, 40.05, 2012-03-07 13:00:00, 1.878
None, None, 1.231, 40.33, 2012-03-07 14:00:00, 2.932
None, None, 2.046, 41.88, 2012-03-07 15:00:00, 3.479
None, None, 2.726, 43.76, 2012-03-07 16:00:00, 3.058
None, None, 1.31, 43.84, 2012-03-07 17:00:00, 2.822
None, None, 1.199, 46.29, 2012-03-07 18:00:00, 2.654
None, None, 1.418, 49.24, 2012-03-07 19:00:00, 2.371
None, None, 1.474, 45.03, 2012-03-07 20:00:00, 2.934
None, None, 1.221, 43.38, 2012-03-07 21:00:00, 3.28
None, None, 1.513, 43.8, 2012-03-07 22:00:00, 3.021
None, None, 1.672, 46.61, 2012-03-07 23:00:00, 2.48
None, None, 2.359, 57.06, 2012-03-08 00:00:00, 0.745999
None, None, 1.434, 62.15, 2012-03-08 01:00:00, -0.048999
None, None, 1.462, 67.91, 2012-03-08 02:00:00, -1.011
None, None, 0.797999, 68.17, 2012-03-08 03:00:00, -1.199
None, None, 0.628, 69.36, 2012-03-08 04:00:00, -1.283
None, None, 0.529999, 68.79, 2012-03-08 05:00:00, -1.246
None, None, 0.472, 71.1, 2012-03-08 06:00:00, -1.682
None, None, 0.495, 72.2, 2012-03-08 07:00:00, -1.981
None, None, 0.667999, 70.9, 2012-03-08 08:00:00, -1.355
None, None, 1.482, 61.02, 2012-03-08 09:00:00, 0.416
None, None, 1.381, 55.81, 2012-03-08 10:00:00, 1.207
None, None, 0.917999, 53.35, 2012-03-08 11:00:00, 2.387
None, None, 1.298, 50.89, 2012-03-08 12:00:00, 3.128
None, None, 0.901, 46.14, 2012-03-08 13:00:00, 4.978
None, None, 1.109, 43.5, 2012-03-08 14:00:00, 6.589
None, None, 1.415, 44.47, 2012-03-08 15:00:00, 7.48
None, None, 1.65, 45.04, 2012-03-08 16:00:00, 7.8
None, None, 1.396, 47.14, 2012-03-08 17:00:00, 7.36
None, None, 1.236, 52.09, 2012-03-08 18:00:00, 6.272
None, None, 0.987999, 58.71, 2012-03-08 19:00:00, 4.848
None, None, 1.04, 58.8, 2012-03-08 20:00:00, 4.649
None, None, 0.772, 62.6, 2012-03-08 21:00:00, 3.859
None, None, 0.558, 63.91, 2012-03-08 22:00:00, 3.333
None, None, 0.675, 68.38, 2012-03-08 23:00:00, 2.65
None, None, 0.735, 72.3, 2012-03-09 00:00:00, 2.169
None, None, 0.85, 72.5, 2012-03-09 01:00:00, 1.898
None, None, 0.425999, 77.0, 2012-03-09 02:00:00, 1.168
None, None, 0.541, 76.8, 2012-03-09 03:00:00, 1.151
None, None, 0.824999, 77.8, 2012-03-09 04:00:00, 0.93
None, None, 1.433, 76.6, 2012-03-09 05:00:00, 1.304
None, None, 0.764999, 84.0, 2012-03-09 06:00:00, -0.116999
None, None, 0.978999, 80.8, 2012-03-09 07:00:00, 0.4
None, None, 2.847, 71.5, 2012-03-09 08:00:00, 2.387
None, None, 1.54, 72.6, 2012-03-09 09:00:00, 2.87
None, None, 0.962, 74.7, 2012-03-09 10:00:00, 3.015
None, None, 1.047, 65.01, 2012-03-09 11:00:00, 5.173
None, None, 1.055, 56.47, 2012-03-09 12:00:00, 7.86
None, None, 1.351, 52.02, 2012-03-09 13:00:00, 9.19
None, None, 1.14, 39.37, 2012-03-09 14:00:00, 12.63
None, None, 2.979, 27.87, 2012-03-09 15:00:00, 14.72
None, None, 2.962, 26.66, 2012-03-09 16:00:00, 14.57
None, None, 2.124, 36.61, 2012-03-09 17:00:00, 12.62
None, None, 1.225, 66.0, 2012-03-09 18:00:00, 6.983
None, None, 1.959, 60.75, 2012-03-09 19:00:00, 6.877
None, None, 2.691, 57.18, 2012-03-09 20:00:00, 7.37
None, None, 2.05, 55.81, 2012-03-09 21:00:00, 7.6
None, None, 2.109, 54.07, 2012-03-09 22:00:00, 7.98
None, None, 1.081, 57.0, 2012-03-09 23:00:00, 7.72
None, None, 1.007, 61.56, 2012-03-10 00:00:00, 6.736
None, None, 1.49, 67.62, 2012-03-10 01:00:00, 5.89
None, None, 0.707, 73.7, 2012-03-10 02:00:00, 4.154
None, None, 1.275, 76.3, 2012-03-10 03:00:00, 4.053
None, None, 0.62, 78.2, 2012-03-10 04:00:00, 3.593
None, None, 2.009, 75.1, 2012-03-10 05:00:00, 3.836
None, None, 1.358, 78.0, 2012-03-10 06:00:00, 3.205
None, None, 1.119, 78.8, 2012-03-10 07:00:00, 3.152
None, None, 1.092, 77.2, 2012-03-10 08:00:00, 3.583
None, None, 1.222, 71.8, 2012-03-10 09:00:00, 4.647
None, None, 2.589, 47.83, 2012-03-10 10:00:00, 8.39
None, None, 2.499, 33.48, 2012-03-10 11:00:00, 10.68
None, None, 2.64, 32.88, 2012-03-10 12:00:00, 11.3
None, None, 3.815, 32.96, 2012-03-10 13:00:00, 11.27
None, None, 3.959, 41.4, 2012-03-10 14:00:00, 10.24
None, None, 3.661, 46.18, 2012-03-10 15:00:00, 9.69
None, None, 3.239, 49.47, 2012-03-10 16:00:00, 9.42
None, None, 1.619, 51.35, 2012-03-10 17:00:00, 9.29
None, None, 1.9, 53.46, 2012-03-10 18:00:00, 9.24
None, None, 2.801, 59.88, 2012-03-10 19:00:00, 8.91
None, None, 2.063, 62.84, 2012-03-10 20:00:00, 8.36
None, None, 1.448, 66.25, 2012-03-10 21:00:00, 7.65
None, None, 1.019, 71.5, 2012-03-10 22:00:00, 6.845
None, None, 0.976, 72.4, 2012-03-10 23:00:00, 6.657
None, None, 0.573, 76.9, 2012-03-11 00:00:00, 5.881
None, None, 2.101, 75.4, 2012-03-11 01:00:00, 5.701
None, None, 2.264, 72.1, 2012-03-11 02:00:00, 6.191
None, None, 1.1, 76.6, 2012-03-11 03:00:00, 5.648
None, None, 1.356, 83.1, 2012-03-11 04:00:00, 4.76
None, None, 0.726, 85.2, 2012-03-11 05:00:00, 4.641
None, None, 1.264, 85.1, 2012-03-11 06:00:00, 4.847
None, None, 0.569, 88.9, 2012-03-11 07:00:00, 4.548
None, None, 1.123, 93.2, 2012-03-11 08:00:00, 4.079
None, None, 0.907999, 95.5, 2012-03-11 09:00:00, 3.78
None, None, 0.953, 95.6, 2012-03-11 10:00:00, 3.974
None, None, 2.367, 91.0, 2012-03-11 11:00:00, 4.342
None, None, 2.342, 86.6, 2012-03-11 12:00:00, 4.622
None, None, 1.563, 85.1, 2012-03-11 13:00:00, 5.303
None, None, 4.236, 83.0, 2012-03-11 14:00:00, 5.164
None, None, 6.134, 81.7, 2012-03-11 15:00:00, 4.694
None, None, 6.462, 80.7, 2012-03-11 16:00:00, 4.63
None, None, 5.207, 78.1, 2012-03-11 17:00:00, 4.457
None, None, 4.327, 81.2, 2012-03-11 18:00:00, 3.451
None, None, 3.454, 84.8, 2012-03-11 19:00:00, 2.27
None, None, 3.287, 72.9, 2012-03-11 20:00:00, 3.207
None, None, 4.508, 75.4, 2012-03-11 21:00:00, 2.895
None, None, 3.08, 67.94, 2012-03-11 22:00:00, 3.301
None, None, 2.619, 64.57, 2012-03-11 23:00:00, 3.138
None, None, 3.061, 64.09, 2012-03-12 00:00:00, 2.95
None, None, 2.087, 68.7, 2012-03-12 01:00:00, 2.396
None, None, 1.836, 77.3, 2012-03-12 02:00:00, 1.376
None, None, 4.589, 71.7, 2012-03-12 03:00:00, 1.58
None, None, 5.149, 68.23, 2012-03-12 04:00:00, 1.191
None, None, 5.883, 64.61, 2012-03-12 05:00:00, 0.847
None, None, 4.281, 64.93, 2012-03-12 06:00:00, 0.328999
None, None, 3.573, 65.86, 2012-03-12 07:00:00, 0.197999
None, None, 1.611, 69.1, 2012-03-12 08:00:00, 0.236
None, None, 1.724, 67.89, 2012-03-12 09:00:00, 1.115
None, None, 2.223, 66.01, 2012-03-12 10:00:00, 1.544
None, None, 1.995, 58.75, 2012-03-12 11:00:00, 2.345
None, None, 1.645, 52.96, 2012-03-12 12:00:00, 3.272
None, None, 2.323, 54.39, 2012-03-12 13:00:00, 3.381
None, None, 2.974, 59.76, 2012-03-12 14:00:00, 3.679
None, None, 2.85, 75.1, 2012-03-12 15:00:00, 2.751
None, None, 2.986, 91.4, 2012-03-12 16:00:00, 1.196
None, None, 1.62, 96.3, 2012-03-12 17:00:00, 0.544
None, None, 1.099, 97.3, 2012-03-12 18:00:00, 0.264999
None, None, 1.398, 97.6, 2012-03-12 19:00:00, 0.185
None, None, 1.692, 97.8, 2012-03-12 20:00:00, 0.256
None, None, 2.0, 97.6, 2012-03-12 21:00:00, 0.510999
None, None, 2.01, 96.4, 2012-03-12 22:00:00, 0.777
None, None, 2.313, 95.5, 2012-03-12 23:00:00, 1.077
None, None, 2.416, 95.1, 2012-03-13 00:00:00, 1.201
None, None, 1.955, 94.9, 2012-03-13 01:00:00, 1.453
None, None, 1.89, 94.8, 2012-03-13 02:00:00, 1.806
None, None, 2.347, 95.0, 2012-03-13 03:00:00, 1.959
None, None, 2.615, 94.5, 2012-03-13 04:00:00, 2.095
None, None, 3.268, 93.3, 2012-03-13 05:00:00, 2.571
None, None, 2.769, 91.1, 2012-03-13 06:00:00, 3.196
None, None, 2.096, 92.8, 2012-03-13 07:00:00, 3.604
None, None, 3.574, 89.6, 2012-03-13 08:00:00, 4.813
