station_observations
AirTemperature, Precipitation, Rain, WindSpeed, SnowDepth, time, WindDirection, RelativeHumidity
1.9, None, 0.0, 4.5, None, 2016-02-06 17:45:00, 58.0, 93.0
1.9, 0.0, 0.0, 5.6, 0.0, 2016-02-06 18:00:00, 40.0, 93.0
1.5, None, 0.0, 5.6, None, 2016-02-06 18:15:00, 60.0, 93.0
0.9, None, 0.0, 5.2, None, 2016-02-06 18:30:00, 59.0, 93.0
0.3, None, 0.0, 3.7, None, 2016-02-06 18:45:00, 55.0, 93.0
0.1, 0.0, 0.0, 4.4, 0.001, 2016-02-06 19:00:00, 32.0, 94.0
0.3, None, 0.0, 4.0, None, 2016-02-06 19:15:00, 57.0, 95.0
0.3, None, 0.0, 5.2, None, 2016-02-06 19:30:00, 65.0, 95.0
-0.2, None, 0.0, 0.8, None, 2016-02-06 19:45:00, 41.0, 94.0
-0.4, 0.0, 0.0, 0.0, 0.0, 2016-02-06 20:00:00, 309.0, 95.0
-0.3, None, 0.0, 3.5, None, 2016-02-06 20:15:00, 300.0, 95.0
-0.5, None, 0.0, 2.1, None, 2016-02-06 20:30:00, 17.0, 95.0
-0.8, None, 0.0, 1.3, None, 2016-02-06 20:45:00, 124.0, 95.0
-1.0, 0.0, 0.0, 0.1, 0.0, 2016-02-06 21:00:00, 216.0, 95.0
-1.1, None, 0.0, 3.6, None, 2016-02-06 21:15:00, 288.0, 95.0
-1.2, None, 0.0, 2.0, None, 2016-02-06 21:30:00, 296.0, 95.0
-1.2, None, 0.0, 0.4, None, 2016-02-06 21:45:00, 277.0, 96.0
-1.1, 0.0, 0.0, 0.2, 0.0, 2016-02-06 22:00:00, 261.0, 96.0
-0.9, None, 0.0, 1.1, None, 2016-02-06 22:15:00, 311.0, 96.0
-0.7, None, 0.0, 0.0, None, 2016-02-06 22:30:00, 17.0, 96.0
-0.6, None, 0.0, 0.3, None, 2016-02-06 22:45:00, 272.0, 96.0
-0.5, 0.0, 0.0, 0.6, 0.0, 2016-02-06 23:00:00, 271.0, 96.0
-0.5, None, 0.0, 1.8, None, 2016-02-06 23:15:00, 307.0, 96.0
-0.6, None, 0.0, 1.9, None, 2016-02-06 23:30:00, 114.0, 96.0
-0.8, None, 0.0, 3.0, None, 2016-02-06 23:45:00, 278.0, 96.0
-0.7, 0.0, 0.0, 1.0, 0.003, 2016-02-07 00:00:00, 33.0, 96.0
-0.4, None, 0.0, 3.3, None, 2016-02-07 00:15:00, 137.0, 96.0
-0.4, None, 0.0, 1.6, None, 2016-02-07 00:30:00, 78.0, 96.0
-0.1, None, 0.0, 3.4, None, 2016-02-07 00:45:00, 328.0, 96.0
0.1, 0.0, 0.0, 2.2, 0.0, 2016-02-07 01:00:00, 28.0, 96.0
0.1, None, 0.0, 1.4, None, 2016-02-07 01:15:00, 307.0, 96.0
0.1, None, 0.0, 0.5, None, 2016-02-07 01:30:00, 302.0, 96.0
0.1, None, 0.0, 1.4, None, 2016-02-07 01:45:00, 21.0, 96.0
0.3, 1.0, 0.0, 0.4, 0.0, 2016-02-07 02:00:00, 93.0, 96.0
0.5, None, 0.0, 0.7, None, 2016-02-07 02:15:00, 238.0, 96.0
0.6, None, 0.0, 1.6, None, 2016-02-07 02:30:00, 69.0, 96.0
0.8, None, 0.0, 3.0, None, 2016-02-07 02:45:00, 68.0, 96.0
0.9, -1.0, 0.0, 3.4, 0.001, 2016-02-07 03:00:00, 58.0, 96.0
1.4, None, 0.0, 1.2, None, 2016-02-07 03:15:00, 83.0, 97.0
1.4, None, 0.0, 1.4, None, 2016-02-07 03:30:00, 324.0, 97.0
1.6, None, 0.0, 2.8, None, 2016-02-07 03:45:00, 245.0, 97.0
1.3, 0.0, 0.0, 1.4, 0.0, 2016-02-07 04:00:00, 15.0, 97.0
1.6, None, 0.0, 4.0, None, 2016-02-07 04:15:00, 328.0, 97.0
1.4, None, 0.0, 2.5, None, 2016-02-07 04:30:00, 101.0, 97.0
1.4, None, 0.0, 2.3, None, 2016-02-07 04:45:00, 246.0, 97.0
1.4, 0.0, 0.0, 1.4, 0.007, 2016-02-07 05:00:00, 91.0, 97.0
1.5, None, 0.0, 0.4, None, 2016-02-07 05:15:00, 201.0, 97.0
1.9, None, 0.0, 4.8, None, 2016-02-07 05:30:00, 297.0, 97.0
1.9, None, 0.26, 3.6, None, 2016-02-07 05:45:00, 285.0, 97.0
1.6, 1.0, 0.0, 2.9, 0.0, 2016-02-07 06:00:00, 91.0, 96.0
1.8, None, 0.0, 3.0, None, 2016-02-07 06:15:00, 53.0, 96.0
1.7, None, 0.0, 2.7, None, 2016-02-07 06:30:00, 81.0, 96.0
1.6, None, 0.0, 7.3, None, 2016-02-07 06:45:00, 20.0, 96.0
1.6, 0.0, 0.0, 4.6, 0.0, 2016-02-07 07:00:00, 249.0, 96.0
1.6, None, 0.0, 2.3, None, 2016-02-07 07:15:00, 43.0, 96.0
1.7, None, 0.0, 4.6, None, 2016-02-07 07:30:00, 236.0, 97.0
1.8, None, 0.0, 2.0, None, 2016-02-07 07:45:00, 25.0, 97.0
1.7, 0.0, 0.0, 0.9, 0.001, 2016-02-07 08:00:00, 340.0, 97.0
1.8, None, 0.0, 4.0, None, 2016-02-07 08:15:00, 168.0, 96.0
2.1, None, 0.0, 8.0, None, 2016-02-07 08:30:00, 287.0, 96.0
2.2, None, 0.0, 4.0, None, 2016-02-07 08:45:00, 299.0, 96.0
2.3, 0.0, 0.0, 4.2, 0.0, 2016-02-07 09:00:00, 224.0, 97.0
2.4, None, 0.0, 5.5, None, 2016-02-07 09:15:00, 274.0, 96.0
2.7, None, 0.0, 2.2, None, 2016-02-07 09:30:00, 189.0, 96.0
3.1, None, 0.0, 4.5, None, 2016-02-07 09:45:00, 263.0, 96.0
3.4, 0.0, 0.0, 3.9, 0.0, 2016-02-07 10:00:00, 249.0, 96.0
3.5, None, 0.0, 4.4, None, 2016-02-07 10:15:00, 261.0, 96.0
3.7, None, 0.0, 5.7, None, 2016-02-07 10:30:00, 264.0, 95.0
3.9, None, 0.0, 4.0, None, 2016-02-07 10:45:00, 237.0, 94.0
4.3, 0.0, 0.0, 4.3, 0.0, 2016-02-07 11:00:00, 302.0, 83.0
4.3, None, 0.0, 8.0, None, 2016-02-07 11:15:00, 1.0, 83.0
4.4, None, 0.0, 5.6, None, 2016-02-07 11:30:00, 8.0, 82.0
4.8, None, 0.0, 1.2, None, 2016-02-07 11:45:00, 216.0, 85.0
4.8, -1.0, 0.0, 7.1, 0.0, 2016-02-07 12:00:00, 13.0, 78.0
4.9, None, 0.0, 9.9, None, 2016-02-07 12:15:00, 29.0, 79.0
4.9, None, 0.0, 8.3, None, 2016-02-07 12:30:00, 36.0, 82.0
4.7, None, 0.0, 10.7, None, 2016-02-07 12:45:00, 65.0, 81.0
5.3, 0.0, 0.0, 10.3, 0.0, 2016-02-07 13:00:00, 70.0, 74.0
5.4, None, 0.0, 8.7, None, 2016-02-07 13:15:00, 55.0, 74.0
5.5, None, 0.0, 5.6, None, 2016-02-07 13:30:00, 49.0, 67.0
5.6, None, 0.0, 3.8, None, 2016-02-07 13:45:00, 129.0, 72.0
5.7, 0.0, 0.0, 4.8, 0.0, 2016-02-07 14:00:00, 340.0, 69.0
5.4, None, 0.0, 6.1, None, 2016-02-07 14:15:00, 7.0, 71.0
5.0, None, 0.0, 5.4, None, 2016-02-07 14:30:00, 74.0, 68.0
4.7, None, 0.0, 5.5, None, 2016-02-07 14:45:00, 56.0, 68.0
4.9, 1.0, 0.0, 3.7, 0.0, 2016-02-07 15:00:00, 22.0, 66.0
5.3, None, 0.0, 5.6, None, 2016-02-07 15:15:00, 338.0, 63.0
5.2, None, 0.0, 6.1, None, 2016-02-07 15:30:00, 1.0, 63.0
5.4, None, 0.0, 3.6, None, 2016-02-07 15:45:00, 340.0, 61.0
5.3, 0.0, 0.0, 5.1, 0.0, 2016-02-07 16:00:00, 330.0, 60.0
5.1, None, 0.0, 5.2, None, 2016-02-07 16:15:00, 53.0, 60.0
5.1, None, 0.0, 5.5, None, 2016-02-07 16:30:00, 295.0, 63.0
5.0, None, 0.0, 4.2, None, 2016-02-07 16:45:00, 356.0, 58.0
4.9, 0.0, 0.0, 3.4, 0.0, 2016-02-07 17:00:00, 271.0, 76.0
4.6, None, 0.0, 2.8, None, 2016-02-07 17:15:00, 324.0, 78.0
4.2, None, 0.0, 3.0, None, 2016-02-07 17:30:00, 243.0, 80.0
3.8, None, 0.0, 0.9, None, 2016-02-07 17:45:00, 85.0, 85.0
3.4, 0.0, 0.0, 2.9, 0.0, 2016-02-07 18:00:00, 74.0, 87.0
3.3, None, 0.0, 3.0, None, 2016-02-07 18:15:00, 79.0, 87.0
3.3, None, 0.0, 3.6, None, 2016-02-07 18:30:00, 143.0, 86.0
3.0, None, 0.0, 4.9, None, 2016-02-07 18:45:00, 102.0, 80.0
3.1, 0.0, 0.0, 1.9, 0.0, 2016-02-07 19:00:00, 342.0, 85.0
3.0, None, 0.0, 2.4, None, 2016-02-07 19:15:00, 239.0, 88.0
3.0, None, 0.0, 1.7, None, 2016-02-07 19:30:00, 214.0, 84.0
3.9, None, 0.0, 7.4, None, 2016-02-07 19:45:00, 329.0, 80.0
3.4, -1.0, 0.0, 5.1, 0.0, 2016-02-07 20:00:00, 109.0, 87.0
3.2, None, 0.0, 1.4, None, 2016-02-07 20:15:00, 54.0, 87.0
3.2, None, 0.0, 0.4, None, 2016-02-07 20:30:00, 318.0, 86.0
3.2, None, 0.0, 1.9, None, 2016-02-07 20:45:00, 138.0, 88.0
3.3, 1.0, 0.0, 2.9, 0.0, 2016-02-07 21:00:00, 177.0, 87.0
3.4, None, 0.0, 1.2, None, 2016-02-07 21:15:00, 124.0, 85.0
3.4, None, 0.0, 1.8, None, 2016-02-07 21:30:00, 81.0, 87.0
3.5, None, 0.0, 0.3, None, 2016-02-07 21:45:00, 229.0, 86.0
3.5, -1.0, 0.0, 3.2, 0.0, 2016-02-07 22:00:00, 115.0, 85.0
3.6, None, 0.0, 0.1, None, 2016-02-07 22:15:00, 65.0, 86.0
3.6, None, 0.0, 2.1, None, 2016-02-07 22:30:00, 114.0, 82.0
3.7, None, 0.0, 1.5, None, 2016-02-07 22:45:00, 100.0, 82.0
3.7, 0.0, 0.0, 1.7, 0.0, 2016-02-07 23:00:00, 340.0, 82.0
3.7, None, 0.0, 3.9, None, 2016-02-07 23:15:00, 67.0, 85.0
3.8, None, 0.0, 5.5, None, 2016-02-07 23:30:00, 235.0, 85.0
3.8, None, 0.0, 2.8, None, 2016-02-07 23:45:00, 234.0, 76.0
5.1, 1.0, 0.0, 8.7, 0.001, 2016-02-08 00:00:00, 327.0, 64.0
4.8, None, 0.0, 9.3, None, 2016-02-08 00:15:00, 299.0, 68.0
4.7, None, 0.0, 11.8, None, 2016-02-08 00:30:00, 289.0, 68.0
4.6, None, 0.0, 3.7, None, 2016-02-08 00:45:00, 211.0, 73.0
4.2, -1.0, 0.0, 2.9, 0.0, 2016-02-08 01:00:00, 233.0, 76.0
4.0, None, 0.0, 3.1, None, 2016-02-08 01:15:00, 111.0, 81.0
4.0, None, 0.0, 1.2, None, 2016-02-08 01:30:00, 210.0, 80.0
3.9, None, 0.0, 1.0, None, 2016-02-08 01:45:00, 286.0, 84.0
3.9, 0.0, 0.0, 0.7, 0.0, 2016-02-08 02:00:00, 154.0, 85.0
3.9, None, 0.0, 0.9, None, 2016-02-08 02:15:00, 85.0, 83.0
3.9, None, 0.0, 2.0, None, 2016-02-08 02:30:00, 62.0, 84.0
3.9, None, 0.0, 2.4, None, 2016-02-08 02:45:00, 102.0, 84.0
3.7, 0.0, 0.0, 3.5, 0.0, 2016-02-08 03:00:00, 95.0, 87.0
3.6, None, 0.0, 2.0, None, 2016-02-08 03:15:00, 67.0, 87.0
3.5, None, 0.0, 3.5, None, 2016-02-08 03:30:00, 76.0, 88.0
3.0, None, 0.0, 3.2, None, 2016-02-08 03:45:00, 63.0, 90.0
2.7, 0.0, 0.0, 3.9, 0.0, 2016-02-08 04:00:00, 78.0, 91.0
2.6, None, 0.0, 3.5, None, 2016-02-08 04:15:00, 55.0, 91.0
2.4, None, 0.0, 2.9, None, 2016-02-08 04:30:00, 60.0, 91.0
2.3, None, 0.0, 1.9, None, 2016-02-08 04:45:00, 10.0, 91.0
2.1, 0.0, 0.0, 3.0, 0.0, 2016-02-08 05:00:00, 59.0, 92.0
1.8, None, 0.0, 2.8, None, 2016-02-08 05:15:00, 65.0, 92.0
1.8, None, 0.0, 0.1, None, 2016-02-08 05:30:00, 331.0, 93.0
1.6, None, 0.0, 1.8, None, 2016-02-08 05:45:00, 37.0, 94.0
1.7, 1.0, 0.0, 0.6, 0.0, 2016-02-08 06:00:00, 8.0, 94.0
1.6, None, 0.0, 1.5, None, 2016-02-08 06:15:00, 43.0, 94.0
1.3, None, 0.0, 0.0, None, 2016-02-08 06:30:00, 253.0, 94.0
1.7, None, 0.0, 3.2, None, 2016-02-08 06:45:00, 342.0, 95.0
1.6, 0.0, 0.0, 1.4, 0.0, 2016-02-08 07:00:00, 29.0, 94.0
1.6, None, 0.0, 0.7, None, 2016-02-08 07:15:00, 354.0, 94.0
1.5, None, 0.0, 2.1, None, 2016-02-08 07:30:00, 345.0, 94.0
1.6, None, 0.0, 2.6, None, 2016-02-08 07:45:00, 10.0, 94.0
1.6, 0.0, 0.0, 0.2, 0.0, 2016-02-08 08:00:00, 20.0, 94.0
1.6, None, 0.0, 0.8, None, 2016-02-08 08:15:00, 10.0, 94.0
2.4, None, 0.0, 1.5, None, 2016-02-08 08:30:00, 25.0, 93.0
3.8, None, 0.0, 2.5, None, 2016-02-08 08:45:00, 14.0, 91.0
4.6, 0.0, 0.0, 0.3, 0.0, 2016-02-08 09:00:00, 214.0, 87.0
4.8, None, 0.0, 1.5, None, 2016-02-08 09:15:00, 48.0, 85.0
6.3, None, 0.0, 0.5, None, 2016-02-08 09:30:00, 85.0, 78.0
8.0, None, 0.0, 1.6, None, 2016-02-08 09:45:00, 185.0, 71.0
9.1, 0.0, 0.0, 0.7, 0.0, 2016-02-08 10:00:00, 107.0, 71.0
9.6, None, 0.0, 4.3, None, 2016-02-08 10:15:00, 124.0, 70.0
10.5, None, 0.0, 4.3, None, 2016-02-08 10:30:00, 165.0, 66.0
10.2, None, 0.0, 4.0, None, 2016-02-08 10:45:00, 204.0, 68.0
10.6, -1.0, 0.0, 5.4, 0.0, 2016-02-08 11:00:00, 215.0, 65.0
11.0, None, 0.0, 6.8, None, 2016-02-08 11:15:00, 235.0, 66.0
11.7, None, 0.0, 6.5, None, 2016-02-08 11:30:00, 234.0, 62.0
11.9, None, 0.0, 6.4, None, 2016-02-08 11:45:00, 237.0, 64.0
12.6, 0.0, 0.0, 8.0, 0.0, 2016-02-08 12:00:00, 240.0, 61.0
13.0, None, 0.0, 7.7, None, 2016-02-08 12:15:00, 243.0, 60.0
13.6, None, 0.0, 7.9, None, 2016-02-08 12:30:00, 251.0, 61.0
13.9, None, 0.0, 8.3, None, 2016-02-08 12:45:00, 254.0, 59.0
14.1, 0.0, 0.0, 7.5, 0.0, 2016-02-08 13:00:00, 253.0, 58.0
14.5, None, 0.0, 6.7, None, 2016-02-08 13:15:00, 257.0, 59.0
14.6, None, 0.0, 8.2, None, 2016-02-08 13:30:00, 256.0, 57.0
14.4, None, 0.0, 7.7, None, 2016-02-08 13:45:00, 260.0, 57.0
14.1, 0.0, 0.0, 6.7, 0.0, 2016-02-08 14:00:00, 256.0, 61.0
14.4, None, 0.0, 6.7, None, 2016-02-08 14:15:00, 242.0, 59.0
14.6, None, 0.0, 7.1, None, 2016-02-08 14:30:00, 244.0, 58.0
14.8, None, 0.0, 7.2, None, 2016-02-08 14:45:00, 243.0, 57.0
15.6, 0.0, 0.0, 4.8, 0.0, 2016-02-08 15:00:00, 218.0, 56.0
15.4, None, 0.0, 6.9, None, 2016-02-08 15:15:00, 42.0, 56.0
15.2, None, 0.0, 6.1, None, 2016-02-08 15:30:00, 281.0, 61.0
15.0, None, 0.0, 6.0, None, 2016-02-08 15:45:00, 244.0, 58.0
14.9, -1.0, 0.0, 5.4, 0.0, 2016-02-08 16:00:00, 148.0, 62.0
14.6, None, 0.0, 6.8, None, 2016-02-08 16:15:00, 46.0, 60.0
14.2, None, 0.0, 8.2, None, 2016-02-08 16:30:00, 10.0, 61.0
13.9, None, 0.0, 5.4, None, 2016-02-08 16:45:00, 0.0, 62.0
12.9, 0.0, 0.0, 3.9, 0.0, 2016-02-08 17:00:00, 48.0, 71.0
11.1, None, 0.0, 3.1, None, 2016-02-08 17:15:00, 227.0, 78.0
9.3, None, 0.0, 4.0, None, 2016-02-08 17:30:00, 93.0, 81.0
7.7, None, 0.0, 3.4, None, 2016-02-08 17:45:00, 34.0, 88.0
7.0, 1.0, 0.0, 2.9, 0.0, 2016-02-08 18:00:00, 53.0, 89.0
6.5, None, 0.0, 1.9, None, 2016-02-08 18:15:00, 34.0, 89.0
6.4, None, 0.0, 3.6, None, 2016-02-08 18:30:00, 48.0, 88.0
6.1, None, 0.0, 1.0, None, 2016-02-08 18:45:00, 341.0, 92.0
6.0, 0.0, 0.0, 2.2, 0.0, 2016-02-08 19:00:00, 52.0, 94.0
5.9, None, 0.0, 3.0, None, 2016-02-08 19:15:00, 40.0, 94.0
5.8, None, 0.0, 2.8, None, 2016-02-08 19:30:00, 14.0, 94.0
6.0, None, 0.0, 2.3, None, 2016-02-08 19:45:00, 58.0, 95.0
6.3, 0.0, 0.0, 3.3, 0.0, 2016-02-08 20:00:00, 307.0, 94.0
5.9, None, 0.0, 3.8, None, 2016-02-08 20:15:00, 98.0, 94.0
6.3, None, 0.0, 2.4, None, 2016-02-08 20:30:00, 113.0, 95.0
6.2, None, 0.0, 3.1, None, 2016-02-08 20:45:00, 58.0, 94.0
6.1, 0.0, 0.0, 3.1, 0.0, 2016-02-08 21:00:00, 112.0, 94.0
6.4, None, 0.0, 4.8, None, 2016-02-08 21:15:00, 10.0, 95.0
7.5, None, 0.0, 9.1, None, 2016-02-08 21:30:00, 288.0, 91.0
7.0, None, 0.0, 2.9, None, 2016-02-08 21:45:00, 85.0, 89.0
6.8, 0.0, 0.0, 5.1, 0.0, 2016-02-08 22:00:00, 324.0, 92.0
7.0, None, 0.0, 6.9, None, 2016-02-08 22:15:00, 307.0, 92.0
7.0, None, 0.0, 7.0, None, 2016-02-08 22:30:00, 298.0, 91.0
8.2, None, 0.0, 11.3, None, 2016-02-08 22:45:00, 302.0, 87.0
8.5, 0.0, 0.0, 12.4, 0.011, 2016-02-08 23:00:00, 298.0, 86.0
8.7, None, 0.0, 13.1, None, 2016-02-08 23:15:00, 300.0, 86.0
8.6, None, 0.0, 14.0, None, 2016-02-08 23:30:00, 299.0, 88.0
8.7, None, 0.0, 14.5, None, 2016-02-08 23:45:00, 302.0, 86.0
8.7, 0.0, 0.0, 13.8, 0.0, 2016-02-09 00:00:00, 302.0, 87.0
8.3, None, 0.0, 9.7, None, 2016-02-09 00:15:00, 316.0, 89.0
8.1, None, 0.0, 10.4, None, 2016-02-09 00:30:00, 308.0, 89.0
7.4, None, 0.0, 5.3, None, 2016-02-09 00:45:00, 18.0, 92.0
6.4, 0.0, 0.0, 2.7, 0.0, 2016-02-09 01:00:00, 78.0, 93.0
5.7, None, 0.0, 3.0, None, 2016-02-09 01:15:00, 84.0, 93.0
5.7, None, 0.0, 2.0, None, 2016-02-09 01:30:00, 29.0, 95.0
5.8, None, 0.0, 5.2, None, 2016-02-09 01:45:00, 32.0, 95.0
5.8, 0.0, 0.0, 3.4, 0.0, 2016-02-09 02:00:00, 92.0, 95.0
6.5, None, 0.0, 6.4, None, 2016-02-09 02:15:00, 311.0, 95.0
7.1, None, 0.0, 5.5, None, 2016-02-09 02:30:00, 334.0, 90.0
6.3, None, 0.25, 3.3, None, 2016-02-09 02:45:00, 22.0, 94.0
7.1, 0.0, 0.0, 9.6, 0.0, 2016-02-09 03:00:00, 317.0, 88.0
6.6, None, 0.0, 4.0, None, 2016-02-09 03:15:00, 61.0, 91.0
8.0, None, 0.0, 8.9, None, 2016-02-09 03:30:00, 298.0, 85.0
8.2, None, 0.0, 7.6, None, 2016-02-09 03:45:00, 327.0, 83.0
7.5, 0.0, 0.0, 7.5, 0.0, 2016-02-09 04:00:00, 330.0, 78.0
7.9, None, 0.0, 7.2, None, 2016-02-09 04:15:00, 337.0, 81.0
6.4, None, 0.0, 2.8, None, 2016-02-09 04:30:00, 104.0, 88.0
6.1, None, 0.0, 3.6, None, 2016-02-09 04:45:00, 53.0, 87.0
5.9, 0.0, 0.0, 2.8, 0.0, 2016-02-09 05:00:00, 126.0, 90.0
5.6, None, 0.0, 2.9, None, 2016-02-09 05:15:00, 250.0, 90.0
5.5, None, 0.0, 1.9, None, 2016-02-09 05:30:00, 100.0, 91.0
5.3, None, 0.0, 3.7, None, 2016-02-09 05:45:00, 63.0, 89.0
5.0, 0.0, 0.0, 2.5, 0.0, 2016-02-09 06:00:00, 86.0, 92.0
5.1, None, 0.0, 2.4, None, 2016-02-09 06:15:00, 74.0, 91.0
4.0, None, 0.0, 1.1, None, 2016-02-09 06:30:00, 10.0, 93.0
4.7, None, 0.0, 7.3, None, 2016-02-09 06:45:00, 269.0, 88.0
4.1, 0.0, 0.0, 4.0, 0.0, 2016-02-09 07:00:00, 55.0, 92.0
3.1, None, 0.0, 3.5, None, 2016-02-09 07:15:00, 196.0, 93.0
3.3, None, 0.0, 3.9, None, 2016-02-09 07:30:00, 111.0, 95.0
3.7, None, 0.0, 5.5, None, 2016-02-09 07:45:00, 63.0, 95.0
3.8, 0.0, 0.0, 3.0, 0.0, 2016-02-09 08:00:00, 82.0, 93.0
3.8, None, 0.0, 2.1, None, 2016-02-09 08:15:00, 34.0, 92.0
4.6, None, 0.0, 0.6, None, 2016-02-09 08:30:00, 199.0, 88.0
5.8, None, 0.0, 0.6, None, 2016-02-09 08:45:00, 3.0, 83.0
6.5, 0.0, 0.0, 4.4, 0.0, 2016-02-09 09:00:00, 20.0, 81.0
7.3, None, 0.0, 1.1, None, 2016-02-09 09:15:00, 268.0, 81.0
8.1, None, 0.0, 3.0, None, 2016-02-09 09:30:00, 89.0, 78.0
9.3, None, 0.0, 2.0, None, 2016-02-09 09:45:00, 184.0, 73.0
9.4, 0.0, 0.0, 0.7, 0.0, 2016-02-09 10:00:00, 119.0, 74.0
9.4, None, 0.0, 3.1, None, 2016-02-09 10:15:00, 114.0, 76.0
10.2, None, 0.0, 2.7, None, 2016-02-09 10:30:00, 109.0, 74.0
10.7, None, 0.0, 3.0, None, 2016-02-09 10:45:00, 175.0, 71.0
10.9, 0.0, 0.0, 4.0, 0.0, 2016-02-09 11:00:00, 214.0, 68.0
11.3, None, 0.0, 4.4, None, 2016-02-09 11:15:00, 191.0, 65.0
11.9, None, 0.0, 4.7, None, 2016-02-09 11:30:00, 197.0, 57.0
12.5, None, 0.0, 6.9, None, 2016-02-09 11:45:00, 211.0, 58.0
12.9, 0.0, 0.0, 6.1, 0.0, 2016-02-09 12:00:00, 244.0, 54.0
13.6, None, 0.0, 7.5, None, 2016-02-09 12:15:00, 249.0, 50.0
13.8, None, 0.0, 8.7, None, 2016-02-09 12:30:00, 233.0, 47.0
14.2, None, 0.0, 6.9, None, 2016-02-09 12:45:00, 228.0, 46.0
13.7, 0.0, 0.0, 7.8, 0.002, 2016-02-09 13:00:00, 245.0, 50.0
14.6, None, 0.0, 6.9, None, 2016-02-09 13:15:00, 223.0, 48.0
14.8, None, 0.0, 7.7, None, 2016-02-09 13:30:00, 238.0, 46.0
14.6, None, 0.0, 5.4, None, 2016-02-09 13:45:00, 247.0, 51.0
15.0, -1.0, 0.0, 6.6, 0.0, 2016-02-09 14:00:00, 259.0, 50.0
15.1, None, 0.0, 6.8, None, 2016-02-09 14:15:00, 251.0, 50.0
15.3, None, 0.0, 6.5, None, 2016-02-09 14:30:00, 245.0, 48.0
15.7, None, 0.0, 6.3, None, 2016-02-09 14:45:00, 236.0, 49.0
16.1, 0.0, 0.0, 2.7, 0.0, 2016-02-09 15:00:00, 222.0, 48.0
15.6, None, 0.0, 4.6, None, 2016-02-09 15:15:00, 238.0, 52.0
15.2, None, 0.0, 4.2, None, 2016-02-09 15:30:00, 239.0, 57.0
16.0, None, 0.0, 5.9, None, 2016-02-09 15:45:00, 233.0, 52.0
15.3, 1.0, 0.0, 2.8, 0.0, 2016-02-09 16:00:00, 303.0, 56.0
13.9, None, 0.0, 2.0, None, 2016-02-09 16:15:00, 120.0, 76.0
12.4, None, 0.0, 2.8, None, 2016-02-09 16:30:00, 314.0, 81.0
11.7, None, 0.0, 2.9, None, 2016-02-09 16:45:00, 57.0, 79.0
11.3, -1.0, 0.0, 2.4, 0.0, 2016-02-09 17:00:00, 354.0, 76.0
10.5, None, 0.0, 2.5, None, 2016-02-09 17:15:00, 50.0, 82.0
9.8, None, 0.0, 2.9, None, 2016-02-09 17:30:00, 355.0, 85.0
9.2, None, 0.0, 3.2, None, 2016-02-09 17:45:00, 34.0, 77.0
8.2, 0.0, 0.0, 6.4, 0.0, 2016-02-09 18:00:00, 37.0, 81.0
7.5, None, 0.0, 6.5, None, 2016-02-09 18:15:00, 45.0, 81.0
7.1, None, 0.0, 6.0, None, 2016-02-09 18:30:00, 43.0, 80.0
7.0, None, 0.0, 3.2, None, 2016-02-09 18:45:00, 75.0, 81.0
6.9, 1.0, 0.0, 3.3, 0.0, 2016-02-09 19:00:00, 326.0, 81.0
7.2, None, 0.0, 3.6, None, 2016-02-09 19:15:00, 36.0, 76.0
6.7, None, 0.0, 6.8, None, 2016-02-09 19:30:00, 36.0, 75.0
6.0, None, 0.0, 4.1, None, 2016-02-09 19:45:00, 18.0, 81.0
6.1, 0.0, 0.0, 2.4, 0.0, 2016-02-09 20:00:00, 250.0, 83.0
5.8, None, 0.0, 2.1, None, 2016-02-09 20:15:00, 1.0, 86.0
5.5, None, 0.0, 3.4, None, 2016-02-09 20:30:00, 77.0, 85.0
5.0, None, 0.0, 5.0, None, 2016-02-09 20:45:00, 53.0, 82.0
4.9, 0.0, 0.0, 2.5, 0.0, 2016-02-09 21:00:00, 49.0, 84.0
4.8, None, 0.0, 2.9, None, 2016-02-09 21:15:00, 38.0, 84.0
4.6, None, 0.0, 4.0, None, 2016-02-09 21:30:00, 37.0, 84.0
4.4, None, 0.0, 2.6, None, 2016-02-09 21:45:00, 304.0, 90.0
4.2, 0.0, 0.0, 4.3, 0.002, 2016-02-09 22:00:00, 350.0, 90.0
4.4, None, 0.0, 1.8, None, 2016-02-09 22:15:00, 59.0, 88.0
4.2, None, 0.0, 2.7, None, 2016-02-09 22:30:00, 53.0, 90.0
4.5, None, 0.0, 3.9, None, 2016-02-09 22:45:00, 279.0, 93.0
4.5, 0.0, 0.0, 2.4, 0.0, 2016-02-09 23:00:00, 76.0, 92.0
4.9, None, 0.0, 2.8, None, 2016-02-09 23:15:00, 53.0, 87.0
5.2, None, 0.0, 1.9, None, 2016-02-09 23:30:00, 14.0, 88.0
5.3, None, 0.0, 0.6, None, 2016-02-09 23:45:00, 322.0, 90.0
5.2, 0.0, 0.0, 1.9, 0.0, 2016-02-10 00:00:00, 281.0, 92.0
5.5, None, 0.0, 1.7, None, 2016-02-10 00:15:00, 276.0, 90.0
5.6, None, 0.0, 3.2, None, 2016-02-10 00:30:00, 30.0, 84.0
5.8, None, 0.0, 1.5, None, 2016-02-10 00:45:00, 86.0, 84.0
5.4, 0.0, 0.0, 3.1, 0.0, 2016-02-10 01:00:00, 20.0, 88.0
5.7, None, 0.0, 4.6, None, 2016-02-10 01:15:00, 48.0, 86.0
5.8, None, 0.0, 3.4, None, 2016-02-10 01:30:00, 26.0, 85.0
