station_observations
AirTemperature, Rain, WindSpeed, time, WindDirection, RelativeHumidity
5.7, 0.0, 7.5, 2016-03-16 10:45:00, 1.0, 70.0
6.0, 0.0, 3.3, 2016-03-16 11:00:00, 338.0, 72.0
5.5, 0.0, 2.8, 2016-03-16 11:15:00, 329.0, 76.0
5.2, 0.0, 4.5, 2016-03-16 11:30:00, 331.0, 69.0
5.1, 0.0, 0.5, 2016-03-16 11:45:00, 336.0, 70.0
6.8, 0.0, 1.6, 2016-03-16 12:00:00, 337.0, 69.0
5.6, 0.0, 9.4, 2016-03-16 12:15:00, 345.0, 67.0
5.2, 0.0, 6.4, 2016-03-16 12:30:00, 335.0, 78.0
5.0, 0.0, 7.9, 2016-03-16 12:45:00, 318.0, 79.0
4.7, 0.0, 6.8, 2016-03-16 13:00:00, 322.0, 80.0
5.4, 0.0, 7.0, 2016-03-16 13:15:00, 327.0, 79.0
5.2, 0.0, 8.3, 2016-03-16 13:30:00, 324.0, 78.0
4.8, 0.0, 6.7, 2016-03-16 13:45:00, 327.0, 80.0
4.6, 0.0, 5.7, 2016-03-16 14:00:00, 327.0, 80.0
5.3, 0.0, 7.0, 2016-03-16 14:15:00, 327.0, 75.0
5.2, 0.0, 6.7, 2016-03-16 14:30:00, 326.0, 78.0
4.8, 0.0, 8.8, 2016-03-16 14:45:00, 330.0, 79.0
4.8, 0.0, 6.0, 2016-03-16 15:00:00, 326.0, 82.0
4.6, 0.0, 5.5, 2016-03-16 15:15:00, 334.0, 81.0
4.8, 0.0, 6.1, 2016-03-16 15:30:00, 329.0, 89.0
5.1, 0.0, 0.1, 2016-03-16 15:45:00, 331.0, 81.0
5.0, 0.0, 1.5, 2016-03-16 16:00:00, 333.0, 87.0
4.8, 0.0, 5.1, 2016-03-16 16:15:00, 330.0, 85.0
4.7, 0.0, 2.1, 2016-03-16 16:30:00, 331.0, 82.0
4.4, 0.0, 3.7, 2016-03-16 16:45:00, 330.0, 86.0
4.2, 0.0, 5.6, 2016-03-16 17:00:00, 326.0, 86.0
4.0, 0.0, 5.0, 2016-03-16 17:15:00, 325.0, 88.0
3.5, 0.0, 7.1, 2016-03-16 17:30:00, 321.0, 87.0
2.9, 0.0, 6.4, 2016-03-16 17:45:00, 323.0, 90.0
2.6, 0.0, 6.7, 2016-03-16 18:00:00, 324.0, 89.0
2.5, 0.0, 7.5, 2016-03-16 18:15:00, 319.0, 89.0
2.5, 0.0, 2.5, 2016-03-16 18:30:00, 323.0, 87.0
2.3, 0.0, 0.0, 2016-03-16 18:45:00, 327.0, 87.0
2.3, 0.0, 4.7, 2016-03-16 19:00:00, 323.0, 86.0
2.2, 0.0, 3.0, 2016-03-16 19:15:00, 324.0, 86.0
2.1, 0.0, 0.0, 2016-03-16 19:30:00, 324.0, 86.0
2.1, 0.0, 0.0, 2016-03-16 19:45:00, 325.0, 88.0
2.1, 0.0, 0.0, 2016-03-16 20:00:00, 327.0, 89.0
2.1, 0.0, 0.0, 2016-03-16 20:15:00, 326.0, 89.0
2.0, 0.0, 0.0, 2016-03-16 20:30:00, 325.0, 90.0
2.0, 0.0, 0.0, 2016-03-16 20:45:00, 325.0, 90.0
2.2, 0.0, 0.0, 2016-03-16 21:00:00, 326.0, 88.0
2.1, 0.0, 0.0, 2016-03-16 21:15:00, 327.0, 87.0
2.1, 0.0, 0.0, 2016-03-16 21:30:00, 327.0, 86.0
1.9, 0.0, 0.0, 2016-03-16 21:45:00, 328.0, 88.0
1.9, 0.0, 0.0, 2016-03-16 22:00:00, 329.0, 90.0
1.9, 0.0, 0.0, 2016-03-16 22:15:00, 330.0, 89.0
1.8, 0.0, 2.5, 2016-03-16 22:30:00, 336.0, 88.0
2.5, 0.0, 7.9, 2016-03-16 22:45:00, 10.0, 84.0
1.9, 0.0, 8.2, 2016-03-16 23:00:00, 303.0, 85.0
1.6, 0.0, 8.6, 2016-03-16 23:15:00, 308.0, 88.0
1.4, 0.0, 10.7, 2016-03-16 23:30:00, 297.0, 90.0
1.1, 0.0, 10.4, 2016-03-16 23:45:00, 302.0, 92.0
0.8, 0.0, 11.3, 2016-03-17 00:00:00, 295.0, 93.0
0.7, 0.0, 10.8, 2016-03-17 00:15:00, 298.0, 93.0
1.4, 0.0, 11.1, 2016-03-17 00:30:00, 285.0, 87.0
1.5, 0.0, 11.0, 2016-03-17 00:45:00, 288.0, 89.0
0.9, 0.0, 15.8, 2016-03-17 01:00:00, 241.0, 93.0
0.7, 0.0, 18.3, 2016-03-17 01:15:00, 213.0, 92.0
0.7, 0.0, 20.7, 2016-03-17 01:30:00, 204.0, 94.0
0.8, 0.0, 23.0, 2016-03-17 01:45:00, 194.0, 91.0
0.7, 0.0, 27.0, 2016-03-17 02:00:00, 194.0, 92.0
0.5, 0.0, 22.4, 2016-03-17 02:15:00, 200.0, 95.0
0.3, 0.0, 23.9, 2016-03-17 02:30:00, 193.0, 96.0
0.3, 0.0, 24.9, 2016-03-17 02:45:00, 197.0, 95.0
0.4, 0.0, 26.1, 2016-03-17 03:00:00, 197.0, 96.0
0.4, 0.0, 25.2, 2016-03-17 03:15:00, 196.0, 96.0
0.3, 0.0, 21.6, 2016-03-17 03:30:00, 209.0, 97.0
0.2, 0.0, 23.5, 2016-03-17 03:45:00, 203.0, 98.0
0.3, 0.0, 20.5, 2016-03-17 04:00:00, 215.0, 98.0
0.1, 0.0, 19.6, 2016-03-17 04:15:00, 222.0, 99.0
0.1, 0.0, 24.5, 2016-03-17 04:30:00, 212.0, 100.0
0.0, 0.0, 20.2, 2016-03-17 04:45:00, 211.0, 100.0
0.1, 0.0, 21.4, 2016-03-17 05:00:00, 202.0, 100.0
0.0, 0.0, 20.5, 2016-03-17 05:15:00, 205.0, 100.0
-0.1, 0.0, 20.0, 2016-03-17 05:30:00, 207.0, 100.0
-0.3, 0.0, 20.1, 2016-03-17 05:45:00, 214.0, 100.0
-0.2, 0.0, 22.2, 2016-03-17 06:00:00, 208.0, 100.0
-0.1, 0.0, 23.9, 2016-03-17 06:15:00, 212.0, 100.0
0.0, 0.0, 20.7, 2016-03-17 06:30:00, 213.0, 100.0
-0.1, 0.0, 21.5, 2016-03-17 06:45:00, 212.0, 100.0
0.0, 0.0, 20.2, 2016-03-17 07:00:00, 220.0, 100.0
0.1, 0.0, 22.9, 2016-03-17 07:15:00, 213.0, 100.0
0.3, 0.0, 21.9, 2016-03-17 07:30:00, 215.0, 100.0
0.6, 0.0, 21.0, 2016-03-17 07:45:00, 222.0, 100.0
0.9, 0.0, 24.2, 2016-03-17 08:00:00, 213.0, 100.0
1.6, 0.0, 22.3, 2016-03-17 08:15:00, 227.0, 95.0
2.0, 0.0, 21.5, 2016-03-17 08:30:00, 223.0, 92.0
2.4, 0.0, 18.8, 2016-03-17 08:45:00, 235.0, 90.0
2.8, 0.0, 20.9, 2016-03-17 09:00:00, 237.0, 87.0
3.2, 0.0, 16.9, 2016-03-17 09:15:00, 253.0, 87.0
3.6, 0.0, 21.1, 2016-03-17 09:30:00, 244.0, 77.0
3.7, 0.0, 23.9, 2016-03-17 09:45:00, 233.0, 77.0
4.2, 0.0, 23.7, 2016-03-17 10:00:00, 239.0, 69.0
4.5, 0.0, 25.0, 2016-03-17 10:15:00, 244.0, 66.0
4.9, 0.0, 21.9, 2016-03-17 10:30:00, 259.0, 63.0
4.8, 0.0, 29.2, 2016-03-17 10:45:00, 245.0, 61.0
4.9, 0.0, 27.5, 2016-03-17 11:00:00, 237.0, 60.0
5.6, 0.0, 23.8, 2016-03-17 11:15:00, 247.0, 58.0
5.6, 0.0, 24.1, 2016-03-17 11:30:00, 235.0, 58.0
5.7, 0.0, 20.0, 2016-03-17 11:45:00, 242.0, 52.0
6.0, 0.0, 22.8, 2016-03-17 12:00:00, 249.0, 57.0
6.1, 0.0, 22.3, 2016-03-17 12:15:00, 255.0, 50.0
6.1, 0.0, 22.8, 2016-03-17 12:30:00, 256.0, 54.0
6.6, 0.0, 20.1, 2016-03-17 12:45:00, 263.0, 49.0
6.7, 0.0, 23.5, 2016-03-17 13:00:00, 249.0, 52.0
6.7, 0.0, 23.5, 2016-03-17 13:15:00, 245.0, 54.0
6.6, 0.0, 21.8, 2016-03-17 13:30:00, 250.0, 48.0
6.8, 0.0, 19.9, 2016-03-17 13:45:00, 254.0, 52.0
6.9, 0.0, 20.4, 2016-03-17 14:00:00, 250.0, 56.0
7.3, 0.0, 17.7, 2016-03-17 14:15:00, 268.0, 49.0
7.6, 0.0, 18.1, 2016-03-17 14:30:00, 259.0, 49.0
7.1, 0.0, 26.2, 2016-03-17 14:45:00, 244.0, 47.0
6.9, 0.0, 25.6, 2016-03-17 15:00:00, 248.0, 47.0
7.3, 0.0, 16.8, 2016-03-17 15:15:00, 272.0, 49.0
7.3, 0.0, 19.3, 2016-03-17 15:30:00, 257.0, 51.0
7.4, 0.0, 15.8, 2016-03-17 15:45:00, 265.0, 51.0
7.2, 0.0, 19.9, 2016-03-17 16:00:00, 252.0, 48.0
7.0, 0.0, 23.0, 2016-03-17 16:15:00, 245.0, 46.0
7.0, 0.0, 19.0, 2016-03-17 16:30:00, 254.0, 50.0
6.9, 0.0, 21.2, 2016-03-17 16:45:00, 251.0, 44.0
6.8, 0.0, 16.1, 2016-03-17 17:00:00, 264.0, 48.0
6.5, 0.0, 19.6, 2016-03-17 17:15:00, 246.0, 51.0
6.3, 0.0, 16.7, 2016-03-17 17:30:00, 261.0, 55.0
5.3, 0.0, 16.8, 2016-03-17 17:45:00, 261.0, 62.0
4.5, 0.0, 17.5, 2016-03-17 18:00:00, 254.0, 64.0
3.8, 0.0, 18.5, 2016-03-17 18:15:00, 249.0, 68.0
3.2, 0.0, 18.5, 2016-03-17 18:30:00, 250.0, 66.0
2.9, 0.0, 19.7, 2016-03-17 18:45:00, 246.0, 71.0
2.8, 0.0, 18.7, 2016-03-17 19:00:00, 246.0, 68.0
2.9, 0.0, 19.7, 2016-03-17 19:15:00, 240.0, 63.0
3.0, 0.0, 19.6, 2016-03-17 19:30:00, 243.0, 62.0
2.9, 0.0, 20.4, 2016-03-17 19:45:00, 238.0, 62.0
3.0, 0.0, 22.3, 2016-03-17 20:00:00, 231.0, 62.0
2.9, 0.0, 20.8, 2016-03-17 20:15:00, 238.0, 63.0
3.0, 0.0, 20.4, 2016-03-17 20:30:00, 239.0, 63.0
3.0, 0.0, 21.5, 2016-03-17 20:45:00, 234.0, 59.0
2.9, 0.0, 20.5, 2016-03-17 21:00:00, 236.0, 62.0
3.1, 0.0, 22.2, 2016-03-17 21:15:00, 231.0, 61.0
2.9, 0.0, 20.3, 2016-03-17 21:30:00, 241.0, 61.0
3.0, 0.0, 22.9, 2016-03-17 21:45:00, 231.0, 59.0
3.0, 0.0, 22.3, 2016-03-17 22:00:00, 232.0, 59.0
3.2, 0.0, 25.2, 2016-03-17 22:15:00, 227.0, 58.0
2.9, 0.0, 22.3, 2016-03-17 22:30:00, 233.0, 63.0
2.9, 0.0, 22.4, 2016-03-17 22:45:00, 235.0, 63.0
2.6, 0.0, 20.2, 2016-03-17 23:00:00, 246.0, 64.0
2.4, 0.0, 20.4, 2016-03-17 23:15:00, 242.0, 69.0
2.3, 0.0, 20.9, 2016-03-17 23:30:00, 243.0, 69.0
2.2, 0.0, 20.2, 2016-03-17 23:45:00, 246.0, 70.0
1.9, 0.0, 19.5, 2016-03-18 00:00:00, 253.0, 74.0
1.9, 0.0, 18.9, 2016-03-18 00:15:00, 261.0, 74.0
2.1, 0.0, 22.3, 2016-03-18 00:30:00, 254.0, 69.0
2.1, 0.0, 22.2, 2016-03-18 00:45:00, 256.0, 70.0
2.0, 0.0, 21.2, 2016-03-18 01:00:00, 257.0, 70.0
2.3, 0.0, 23.2, 2016-03-18 01:15:00, 254.0, 66.0
2.3, 0.0, 21.8, 2016-03-18 01:30:00, 255.0, 66.0
2.3, 0.0, 23.1, 2016-03-18 01:45:00, 250.0, 68.0
2.2, 0.0, 22.6, 2016-03-18 02:00:00, 255.0, 71.0
2.2, 0.0, 19.8, 2016-03-18 02:15:00, 256.0, 69.0
2.2, 0.0, 22.2, 2016-03-18 02:30:00, 253.0, 70.0
1.9, 0.0, 19.1, 2016-03-18 02:45:00, 260.0, 73.0
1.8, 0.0, 21.1, 2016-03-18 03:00:00, 258.0, 66.0
1.9, 0.0, 22.5, 2016-03-18 03:15:00, 256.0, 67.0
2.0, 0.0, 19.9, 2016-03-18 03:30:00, 260.0, 67.0
1.9, 0.0, 22.4, 2016-03-18 03:45:00, 253.0, 65.0
1.8, 0.0, 21.1, 2016-03-18 04:00:00, 258.0, 67.0
1.7, 0.0, 19.6, 2016-03-18 04:15:00, 255.0, 71.0
1.5, 0.0, 21.0, 2016-03-18 04:30:00, 255.0, 69.0
1.6, 0.0, 18.2, 2016-03-18 04:45:00, 257.0, 71.0
1.5, 0.0, 20.0, 2016-03-18 05:00:00, 252.0, 68.0
1.6, 0.0, 19.7, 2016-03-18 05:15:00, 248.0, 70.0
1.6, 0.0, 19.7, 2016-03-18 05:30:00, 253.0, 71.0
1.6, 0.0, 19.5, 2016-03-18 05:45:00, 249.0, 69.0
1.7, 0.0, 19.6, 2016-03-18 06:00:00, 251.0, 66.0
1.6, 0.0, 20.0, 2016-03-18 06:15:00, 250.0, 68.0
1.7, 0.0, 17.7, 2016-03-18 06:30:00, 254.0, 66.0
1.8, 0.0, 20.4, 2016-03-18 06:45:00, 249.0, 66.0
1.9, 0.0, 17.8, 2016-03-18 07:00:00, 265.0, 67.0
2.1, 0.0, 19.1, 2016-03-18 07:15:00, 253.0, 69.0
2.3, 0.0, 18.7, 2016-03-18 07:30:00, 251.0, 64.0
2.6, 0.0, 20.3, 2016-03-18 07:45:00, 250.0, 64.0
3.0, 0.0, 17.7, 2016-03-18 08:00:00, 260.0, 65.0
3.3, 0.0, 21.3, 2016-03-18 08:15:00, 251.0, 59.0
3.4, 0.0, 20.6, 2016-03-18 08:30:00, 252.0, 65.0
3.5, 0.0, 20.1, 2016-03-18 08:45:00, 255.0, 62.0
3.8, 0.0, 20.6, 2016-03-18 09:00:00, 245.0, 62.0
4.0, 0.0, 19.2, 2016-03-18 09:15:00, 257.0, 60.0
4.2, 0.0, 20.6, 2016-03-18 09:30:00, 252.0, 61.0
5.2, 0.0, 19.1, 2016-03-18 09:45:00, 253.0, 60.0
5.7, 0.0, 17.5, 2016-03-18 10:00:00, 270.0, 60.0
5.7, 0.0, 19.1, 2016-03-18 10:15:00, 253.0, 58.0
5.9, 0.0, 18.4, 2016-03-18 10:30:00, 256.0, 52.0
6.9, 0.0, 20.9, 2016-03-18 10:45:00, 257.0, 49.0
8.3, 0.0, 16.5, 2016-03-18 11:00:00, 270.0, 49.0
7.7, 0.0, 19.4, 2016-03-18 11:15:00, 265.0, 46.0
7.7, 0.0, 21.6, 2016-03-18 11:30:00, 259.0, 40.0
8.4, 0.0, 19.5, 2016-03-18 11:45:00, 262.0, 41.0
8.2, 0.0, 20.3, 2016-03-18 12:00:00, 256.0, 40.0
8.7, 0.0, 18.1, 2016-03-18 12:15:00, 269.0, 38.0
9.3, 0.0, 18.8, 2016-03-18 12:30:00, 263.0, 38.0
9.1, 0.0, 19.7, 2016-03-18 12:45:00, 256.0, 37.0
8.9, 0.0, 19.8, 2016-03-18 13:00:00, 257.0, 38.0
9.2, 0.0, 19.4, 2016-03-18 13:15:00, 260.0, 35.0
9.2, 0.0, 17.4, 2016-03-18 13:30:00, 265.0, 37.0
10.0, 0.0, 19.0, 2016-03-18 13:45:00, 266.0, 37.0
9.6, 0.0, 12.0, 2016-03-18 14:00:00, 288.0, 40.0
9.2, 0.0, 14.2, 2016-03-18 14:15:00, 277.0, 41.0
9.0, 0.0, 14.9, 2016-03-18 14:30:00, 274.0, 43.0
9.1, 0.0, 17.3, 2016-03-18 14:45:00, 256.0, 37.0
9.3, 0.0, 16.1, 2016-03-18 15:00:00, 273.0, 37.0
8.7, 0.0, 14.9, 2016-03-18 15:15:00, 271.0, 45.0
8.3, 0.0, 19.0, 2016-03-18 15:30:00, 261.0, 42.0
8.6, 0.0, 16.2, 2016-03-18 15:45:00, 267.0, 45.0
8.8, 0.0, 15.1, 2016-03-18 16:00:00, 271.0, 42.0
8.8, 0.0, 17.8, 2016-03-18 16:15:00, 255.0, 41.0
8.5, 0.0, 19.9, 2016-03-18 16:30:00, 248.0, 39.0
7.6, 0.0, 16.3, 2016-03-18 16:45:00, 263.0, 51.0
8.1, 0.0, 14.0, 2016-03-18 17:00:00, 275.0, 44.0
8.9, 0.0, 14.4, 2016-03-18 17:15:00, 273.0, 40.0
8.1, 0.0, 14.1, 2016-03-18 17:30:00, 275.0, 47.0
6.9, 0.0, 12.8, 2016-03-18 17:45:00, 284.0, 49.0
6.1, 0.0, 13.5, 2016-03-18 18:00:00, 280.0, 54.0
5.9, 0.0, 16.2, 2016-03-18 18:15:00, 263.0, 55.0
5.6, 0.0, 15.3, 2016-03-18 18:30:00, 270.0, 54.0
5.4, 0.0, 15.2, 2016-03-18 18:45:00, 270.0, 59.0
5.3, 0.0, 14.3, 2016-03-18 19:00:00, 274.0, 57.0
4.8, 0.0, 16.8, 2016-03-18 19:15:00, 264.0, 59.0
4.9, 0.0, 14.3, 2016-03-18 19:30:00, 273.0, 56.0
4.8, 0.0, 14.3, 2016-03-18 19:45:00, 271.0, 57.0
4.7, 0.0, 13.4, 2016-03-18 20:00:00, 279.0, 55.0
4.8, 0.0, 14.0, 2016-03-18 20:15:00, 276.0, 56.0
5.1, 0.0, 12.7, 2016-03-18 20:30:00, 286.0, 55.0
5.3, 0.0, 13.4, 2016-03-18 20:45:00, 286.0, 55.0
5.6, 0.0, 12.9, 2016-03-18 21:00:00, 285.0, 52.0
5.7, 0.0, 13.3, 2016-03-18 21:15:00, 287.0, 50.0
5.6, 0.0, 12.6, 2016-03-18 21:30:00, 287.0, 56.0
5.6, 0.0, 12.1, 2016-03-18 21:45:00, 291.0, 50.0
5.5, 0.0, 13.2, 2016-03-18 22:00:00, 282.0, 52.0
5.7, 0.0, 12.0, 2016-03-18 22:15:00, 291.0, 53.0
5.6, 0.0, 16.7, 2016-03-18 22:30:00, 270.0, 55.0
5.7, 0.0, 14.2, 2016-03-18 22:45:00, 279.0, 53.0
5.7, 0.0, 13.0, 2016-03-18 23:00:00, 286.0, 54.0
5.8, 0.0, 14.6, 2016-03-18 23:15:00, 279.0, 54.0
5.6, 0.0, 15.1, 2016-03-18 23:30:00, 277.0, 55.0
5.6, 0.0, 17.9, 2016-03-18 23:45:00, 268.0, 52.0
5.5, 0.0, 16.6, 2016-03-19 00:00:00, 270.0, 54.0
5.3, 0.0, 16.5, 2016-03-19 00:15:00, 271.0, 53.0
5.4, 0.0, 16.7, 2016-03-19 00:30:00, 272.0, 57.0
5.2, 0.0, 16.0, 2016-03-19 00:45:00, 272.0, 56.0
5.3, 0.0, 11.6, 2016-03-19 01:00:00, 294.0, 56.0
5.2, 0.0, 13.8, 2016-03-19 01:15:00, 282.0, 59.0
5.0, 0.0, 13.8, 2016-03-19 01:30:00, 281.0, 56.0
5.2, 0.0, 15.1, 2016-03-19 01:45:00, 274.0, 59.0
5.1, 0.0, 17.6, 2016-03-19 02:00:00, 268.0, 56.0
5.3, 0.0, 18.4, 2016-03-19 02:15:00, 264.0, 51.0
5.3, 0.0, 16.4, 2016-03-19 02:30:00, 270.0, 52.0
5.2, 0.0, 19.5, 2016-03-19 02:45:00, 263.0, 55.0
5.2, 0.0, 20.4, 2016-03-19 03:00:00, 262.0, 53.0
5.1, 0.0, 21.3, 2016-03-19 03:15:00, 257.0, 56.0
4.7, 0.0, 17.9, 2016-03-19 03:30:00, 268.0, 57.0
4.6, 0.0, 15.4, 2016-03-19 03:45:00, 274.0, 56.0
4.5, 0.0, 14.8, 2016-03-19 04:00:00, 274.0, 57.0
4.3, 0.0, 13.3, 2016-03-19 04:15:00, 283.0, 56.0
4.6, 0.0, 15.1, 2016-03-19 04:30:00, 274.0, 60.0
4.7, 0.0, 17.8, 2016-03-19 04:45:00, 266.0, 56.0
4.9, 0.0, 17.6, 2016-03-19 05:00:00, 270.0, 53.0
4.8, 0.0, 15.3, 2016-03-19 05:15:00, 274.0, 59.0
4.7, 0.0, 15.0, 2016-03-19 05:30:00, 277.0, 58.0
4.8, 0.0, 14.9, 2016-03-19 05:45:00, 278.0, 56.0
4.9, 0.0, 13.7, 2016-03-19 06:00:00, 280.0, 54.0
4.7, 0.0, 13.3, 2016-03-19 06:15:00, 282.0, 55.0
4.7, 0.0, 13.6, 2016-03-19 06:30:00, 282.0, 55.0
4.8, 0.0, 11.8, 2016-03-19 06:45:00, 291.0, 60.0
4.8, 0.0, 12.1, 2016-03-19 07:00:00, 293.0, 56.0
5.1, 0.0, 10.6, 2016-03-19 07:15:00, 300.0, 59.0
5.6, 0.0, 9.8, 2016-03-19 07:30:00, 302.0, 57.0
6.0, 0.0, 4.8, 2016-03-19 07:45:00, 307.0, 53.0
6.4, 0.0, 13.0, 2016-03-19 08:00:00, 284.0, 52.0
7.9, 0.0, 11.1, 2016-03-19 08:15:00, 295.0, 44.0
8.3, 0.0, 10.6, 2016-03-19 08:30:00, 297.0, 49.0
8.8, 0.0, 10.8, 2016-03-19 08:45:00, 299.0, 43.0
9.0, 0.0, 11.8, 2016-03-19 09:00:00, 295.0, 40.0
8.4, 0.0, 11.6, 2016-03-19 09:15:00, 293.0, 44.0
8.2, 0.0, 10.2, 2016-03-19 09:30:00, 300.0, 45.0
8.1, 0.0, 11.2, 2016-03-19 09:45:00, 295.0, 47.0
8.2, 0.0, 11.6, 2016-03-19 10:00:00, 295.0, 48.0
8.8, 0.0, 7.9, 2016-03-19 10:15:00, 309.0, 44.0
8.9, 0.0, 14.2, 2016-03-19 10:30:00, 277.0, 42.0
8.8, 0.0, 10.2, 2016-03-19 10:45:00, 300.0, 47.0
8.5, 0.0, 9.0, 2016-03-19 11:00:00, 308.0, 55.0
9.2, 0.0, 11.8, 2016-03-19 11:15:00, 289.0, 46.0
8.9, 0.0, 12.1, 2016-03-19 11:30:00, 292.0, 48.0
8.6, 0.0, 6.3, 2016-03-19 11:45:00, 311.0, 50.0
8.8, 0.0, 9.6, 2016-03-19 12:00:00, 303.0, 49.0
9.1, 0.0, 15.3, 2016-03-19 12:15:00, 266.0, 47.0
9.3, 0.0, 11.4, 2016-03-19 12:30:00, 290.0, 50.0
9.2, 0.0, 11.4, 2016-03-19 12:45:00, 292.0, 50.0
9.1, 0.0, 9.2, 2016-03-19 13:00:00, 304.0, 49.0
9.3, 0.0, 14.1, 2016-03-19 13:15:00, 278.0, 54.0
9.6, 0.0, 11.1, 2016-03-19 13:30:00, 293.0, 46.0
9.3, 0.0, 9.0, 2016-03-19 13:45:00, 300.0, 51.0
9.9, 0.0, 13.2, 2016-03-19 14:00:00, 285.0, 46.0
9.6, 0.0, 8.8, 2016-03-19 14:15:00, 306.0, 47.0
9.5, 0.0, 9.8, 2016-03-19 14:30:00, 302.0, 47.0
10.0, 0.0, 8.7, 2016-03-19 14:45:00, 307.0, 45.0
10.2, 0.0, 6.0, 2016-03-19 15:00:00, 312.0, 48.0
10.1, 0.0, 11.1, 2016-03-19 15:15:00, 298.0, 52.0
9.7, 0.0, 10.5, 2016-03-19 15:30:00, 300.0, 48.0
9.5, 0.0, 9.0, 2016-03-19 15:45:00, 305.0, 52.0
9.4, 0.0, 10.1, 2016-03-19 16:00:00, 302.0, 52.0
9.4, 0.0, 7.1, 2016-03-19 16:15:00, 309.0, 52.0
9.3, 0.0, 7.7, 2016-03-19 16:30:00, 305.0, 55.0
9.2, 0.0, 2.8, 2016-03-19 16:45:00, 320.0, 56.0
9.2, 0.0, 8.1, 2016-03-19 17:00:00, 309.0, 56.0
9.1, 0.0, 5.6, 2016-03-19 17:15:00, 320.0, 57.0
8.7, 0.0, 0.0, 2016-03-19 17:30:00, 317.0, 55.0
8.1, 0.0, 7.0, 2016-03-19 17:45:00, 313.0, 57.0
7.7, 0.0, 8.5, 2016-03-19 18:00:00, 303.0, 56.0
7.5, 0.0, 10.1, 2016-03-19 18:15:00, 287.0, 57.0
7.3, 0.0, 10.3, 2016-03-19 18:30:00, 291.0, 58.0
6.8, 0.0, 8.4, 2016-03-19 18:45:00, 308.0, 63.0
6.9, 0.0, 11.3, 2016-03-19 19:00:00, 249.0, 57.0
6.6, 0.0, 9.2, 2016-03-19 19:15:00, 299.0, 61.0
6.4, 0.0, 11.2, 2016-03-19 19:30:00, 286.0, 62.0
6.4, 0.0, 10.9, 2016-03-19 19:45:00, 283.0, 61.0
6.6, 0.0, 12.1, 2016-03-19 20:00:00, 266.0, 62.0
6.1, 0.0, 13.5, 2016-03-19 20:15:00, 256.0, 68.0
6.2, 0.0, 13.8, 2016-03-19 20:30:00, 268.0, 68.0
6.5, 0.0, 13.5, 2016-03-19 20:45:00, 274.0, 64.0
6.5, 0.0, 14.0, 2016-03-19 21:00:00, 273.0, 67.0
6.6, 0.0, 14.3, 2016-03-19 21:15:00, 265.0, 68.0
6.6, 0.0, 13.8, 2016-03-19 21:30:00, 273.0, 60.0
7.1, 0.0, 12.8, 2016-03-19 21:45:00, 284.0, 61.0
7.2, 0.0, 11.6, 2016-03-19 22:00:00, 289.0, 67.0
6.6, 0.0, 12.9, 2016-03-19 22:15:00, 273.0, 71.0
6.4, 0.0, 11.9, 2016-03-19 22:30:00, 284.0, 74.0
6.2, 0.0, 11.1, 2016-03-19 22:45:00, 290.0, 72.0
6.2, 0.0, 12.2, 2016-03-19 23:00:00, 284.0, 75.0
6.0, 0.0, 16.0, 2016-03-19 23:15:00, 240.0, 78.0
5.9, 0.0, 16.6, 2016-03-19 23:30:00, 239.0, 73.0
6.3, 0.0, 14.7, 2016-03-19 23:45:00, 250.0, 67.0
6.4, 0.0, 14.9, 2016-03-20 00:00:00, 247.0, 69.0
6.4, 0.0, 14.0, 2016-03-20 00:15:00, 260.0, 65.0
6.6, 0.0, 15.5, 2016-03-20 00:30:00, 249.0, 66.0
6.7, 0.0, 15.7, 2016-03-20 00:45:00, 233.0, 67.0
6.4, 0.0, 13.8, 2016-03-20 01:00:00, 266.0, 72.0
6.1, 0.0, 12.1, 2016-03-20 01:15:00, 277.0, 74.0
6.2, 0.0, 10.0, 2016-03-20 01:30:00, 295.0, 72.0
6.3, 0.0, 10.0, 2016-03-20 01:45:00, 299.0, 69.0
6.3, 0.0, 10.7, 2016-03-20 02:00:00, 293.0, 72.0
6.3, 0.0, 11.2, 2016-03-20 02:15:00, 284.0, 73.0
6.2, 0.0, 12.3, 2016-03-20 02:30:00, 274.0, 73.0
6.4, 0.0, 12.1, 2016-03-20 02:45:00, 281.0, 73.0
6.4, 0.0, 11.7, 2016-03-20 03:00:00, 286.0, 75.0
6.4, 0.0, 10.5, 2016-03-20 03:15:00, 289.0, 71.0
6.6, 0.0, 11.0, 2016-03-20 03:30:00, 286.0, 68.0
6.5, 0.0, 10.6, 2016-03-20 03:45:00, 294.0, 73.0
6.4, 0.0, 11.4, 2016-03-20 04:00:00, 284.0, 72.0
6.3, 0.0, 8.7, 2016-03-20 04:15:00, 305.0, 72.0
6.1, 0.0, 12.1, 2016-03-20 04:30:00, 276.0, 74.0
6.2, 0.0, 15.3, 2016-03-20 04:45:00, 236.0, 73.0
6.1, 0.0, 10.2, 2016-03-20 05:00:00, 292.0, 75.0
5.9, 0.0, 11.6, 2016-03-20 05:15:00, 278.0, 75.0
5.8, 0.0, 11.1, 2016-03-20 05:30:00, 284.0, 77.0
5.7, 0.0, 12.3, 2016-03-20 05:45:00, 285.0, 78.0
5.7, 0.0, 14.1, 2016-03-20 06:00:00, 256.0, 80.0
5.7, 0.0, 13.4, 2016-03-20 06:15:00, 265.0, 79.0
