station_observations
wind_speed, temperature, avg_wnd_dir_10m_pst10mts, wind_direction, rel_hum, relative_humidity, rnfl_amt_pst24hrs, rnfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, precipitation, time
3.2, -6.1, None, 50.0, None, 100.0, None, None, None, 0.0, 2018-01-13 06:00:00
2.4, -5.7, None, 47.0, None, 100.0, None, None, None, 0.0, 2018-01-13 07:00:00
1.9, -5.7, None, 1.0, None, 100.0, None, None, None, 0.0, 2018-01-13 08:00:00
2.3, -5.9, None, 354.0, None, 100.0, None, None, None, 0.0, 2018-01-13 09:00:00
4.5, -5.5, None, 356.0, None, 100.0, None, None, None, 0.0, 2018-01-13 10:00:00
2.9, -4.3, None, 358.0, None, 100.0, None, None, None, 0.0, 2018-01-13 11:00:00
2.7, -4.5, None, 357.0, None, 100.0, None, None, None, 0.0, 2018-01-13 12:00:00
2.4, -4.4, None, 357.0, None, 100.0, None, None, None, 0.0, 2018-01-13 13:00:00
2.6, -4.1, None, 358.0, None, 100.0, None, None, None, 0.0, 2018-01-13 14:00:00
2.0, -4.4, None, 358.0, None, 100.0, None, None, None, 0.0, 2018-01-13 15:00:00
1.7, -4.9, None, 358.0, None, 100.0, None, None, None, 0.0, 2018-01-13 16:00:00
0.0, -5.3, None, 358.0, None, 100.0, None, None, None, 0.0, 2018-01-13 17:00:00
0.0, -5.3, None, 358.0, None, 100.0, None, None, None, 0.0, 2018-01-13 18:00:00
0.0, -5.8, None, 358.0, None, 100.0, None, None, None, 0.0, 2018-01-13 19:00:00
0.0, -6.0, None, 358.0, None, 100.0, None, None, None, 0.0, 2018-01-13 20:00:00
0.0, -5.7, None, 358.0, None, 100.0, None, None, None, 0.0, 2018-01-13 21:00:00
0.0, -5.8, None, 1.0, None, 100.0, None, None, None, 0.0, 2018-01-13 22:00:00
0.0, -5.7, None, 23.0, None, 100.0, None, None, None, 0.0, 2018-01-13 23:00:00
0.0, -5.8, None, 10.0, None, 100.0, None, None, None, 0.0, 2018-01-14 00:00:00
0.0, -5.6, None, 8.0, None, 100.0, None, None, None, 0.0, 2018-01-14 01:00:00
0.0, -4.8, None, 5.0, None, 100.0, None, None, None, 0.0, 2018-01-14 02:00:00
0.0, -5.1, None, 3.0, None, 100.0, None, None, None, 0.0, 2018-01-14 03:00:00
0.0, -4.9, None, 3.0, None, 100.0, None, None, None, 0.0, 2018-01-14 04:00:00
0.0, -4.5, None, 3.0, None, 100.0, None, None, None, 0.0, 2018-01-14 05:00:00
0.0, -4.4, None, 3.0, None, 100.0, None, None, None, 0.0, 2018-01-14 06:00:00
0.0, -4.1, None, 3.0, None, 100.0, None, None, None, 0.0, 2018-01-14 07:00:00
0.0, -2.6, None, 3.0, None, 99.0, None, None, None, 0.0, 2018-01-14 08:00:00
0.0, -1.6, None, 3.0, None, 95.0, None, None, None, 0.0, 2018-01-14 09:00:00
0.0, -0.9, None, 3.0, None, 89.0, None, None, None, 0.0, 2018-01-14 10:00:00
13.9, -0.4, None, 3.0, None, 83.0, None, None, None, 0.0, 2018-01-14 11:00:00
10.2, 0.6, None, 3.0, None, 80.0, None, None, None, 0.0, 2018-01-14 12:00:00
9.2, 1.6, None, 3.0, None, 78.0, None, None, None, 0.0, 2018-01-14 13:00:00
7.3, 0.5, None, 348.0, None, 76.0, None, None, None, 0.0, 2018-01-14 14:00:00
10.8, -0.2, None, 298.0, None, 83.0, None, None, None, 0.0, 2018-01-14 15:00:00
12.0, -0.8, None, 312.0, None, 83.0, None, None, None, 0.0, 2018-01-14 16:00:00
7.7, -1.0, None, 358.0, None, 82.0, None, None, None, 0.0, 2018-01-14 17:00:00
9.0, -0.5, None, 36.0, None, 82.0, None, None, None, 0.0, 2018-01-14 18:00:00
4.6, -0.8, None, 37.0, None, 84.0, None, None, None, 0.0, 2018-01-14 19:00:00
8.7, -0.7, None, 121.0, None, 86.0, None, None, None, 0.0, 2018-01-14 20:00:00
15.9, -1.0, None, 117.0, None, 87.0, None, None, None, 0.0, 2018-01-14 21:00:00
26.5, -3.5, None, 109.0, None, 95.0, None, None, None, 0.0, 2018-01-14 22:00:00
30.8, -3.8, None, 109.0, None, 95.0, None, None, None, 0.0, 2018-01-14 23:00:00
36.2, -4.1, None, 111.0, None, 97.0, None, None, None, 0.0, 2018-01-15 00:00:00
34.3, -4.8, None, 103.0, None, 100.0, None, None, None, 0.0, 2018-01-15 01:00:00
36.5, -4.1, None, 107.0, None, 99.0, None, None, None, 0.0, 2018-01-15 02:00:00
38.2, -3.8, None, 113.0, None, 98.0, None, None, None, 0.0, 2018-01-15 03:00:00
31.5, -4.0, None, 110.0, None, 99.0, None, None, None, 0.0, 2018-01-15 04:00:00
27.5, -3.5, None, 119.0, None, 99.0, None, None, None, 0.0, 2018-01-15 05:00:00
24.3, -3.4, None, 135.0, None, 95.0, None, None, None, 0.0, 2018-01-15 06:00:00
20.2, -3.3, None, 135.0, None, 94.0, None, None, None, 0.0, 2018-01-15 07:00:00
16.6, -2.9, None, 153.0, None, 92.0, None, None, None, 0.0, 2018-01-15 08:00:00
16.4, -2.5, None, 169.0, None, 90.0, None, None, None, 0.0, 2018-01-15 09:00:00
17.7, -2.9, None, 178.0, None, 92.0, None, None, None, 0.0, 2018-01-15 10:00:00
16.9, -2.9, None, 177.0, None, 92.0, None, None, None, 0.0, 2018-01-15 11:00:00
17.3, -2.4, None, 171.0, None, 89.0, None, None, None, 0.0, 2018-01-15 12:00:00
16.4, -2.5, None, 176.0, None, 89.0, None, None, None, 0.0, 2018-01-15 13:00:00
13.3, -2.9, None, 161.0, None, 88.0, None, None, None, 0.0, 2018-01-15 14:00:00
16.7, -2.6, None, 180.0, None, 86.0, None, None, None, 0.0, 2018-01-15 15:00:00
17.6, -2.5, None, 178.0, None, 87.0, None, None, None, 0.0, 2018-01-15 16:00:00
20.5, -3.7, None, 179.0, None, 87.0, None, None, None, 0.0, 2018-01-15 17:00:00
19.7, -1.6, None, 178.0, None, 79.0, None, None, None, 0.0, 2018-01-15 18:00:00
20.4, -3.3, None, 169.0, None, 85.0, None, None, None, 0.0, 2018-01-15 19:00:00
22.2, -3.9, None, 171.0, None, 93.0, None, None, None, 0.0, 2018-01-15 20:00:00
22.9, -4.1, None, 169.0, None, 93.0, None, None, None, 0.0, 2018-01-15 21:00:00
24.1, -3.6, None, 152.0, None, 89.0, None, None, None, 0.0, 2018-01-15 22:00:00
24.9, -2.4, None, 182.0, None, 87.0, None, None, None, 0.0, 2018-01-15 23:00:00
21.5, -3.8, None, 178.0, None, 91.0, None, None, None, 0.0, 2018-01-16 00:00:00
19.7, -2.9, None, 186.0, None, 88.0, None, None, None, 0.0, 2018-01-16 01:00:00
17.0, -2.1, None, 181.0, None, 83.0, None, None, None, 0.0, 2018-01-16 02:00:00
26.1, -2.5, None, 204.0, None, 88.0, None, None, None, 0.0, 2018-01-16 03:00:00
20.0, -2.3, None, 209.0, None, 84.0, None, None, None, 0.0, 2018-01-16 04:00:00
20.9, -1.8, None, 238.0, None, 83.0, None, None, None, 0.0, 2018-01-16 05:00:00
16.6, -2.0, None, 232.0, None, 84.0, None, None, None, 0.0, 2018-01-16 06:00:00
15.0, -1.6, None, 250.0, None, 83.0, None, None, None, 0.0, 2018-01-16 07:00:00
15.1, -1.0, None, 188.0, None, 80.0, None, None, None, 0.0, 2018-01-16 08:00:00
14.9, -0.4, None, 191.0, None, 78.0, None, None, None, 0.0, 2018-01-16 09:00:00
22.2, -2.6, None, 204.0, None, 89.0, None, None, None, 0.0, 2018-01-16 10:00:00
28.2, -1.5, None, 220.0, None, 87.0, None, None, None, 0.0, 2018-01-16 11:00:00
23.8, -1.8, None, 232.0, None, 90.0, None, None, None, 0.0, 2018-01-16 12:00:00
22.6, -4.6, None, 228.0, None, 100.0, None, None, None, 0.0, 2018-01-16 13:00:00
21.3, -4.9, None, 231.0, None, 100.0, None, None, None, 0.0, 2018-01-16 14:00:00
26.9, -5.6, None, 233.0, None, 100.0, None, None, None, 0.0, 2018-01-16 15:00:00
21.6, -5.5, None, 245.0, None, 100.0, None, None, None, 0.0, 2018-01-16 16:00:00
19.9, -5.7, None, 245.0, None, 100.0, None, None, None, 0.0, 2018-01-16 17:00:00
18.9, -5.8, None, 251.0, None, 100.0, None, None, None, 0.0, 2018-01-16 18:00:00
12.5, -5.7, None, 252.0, None, 100.0, None, None, None, 0.0, 2018-01-16 19:00:00
13.2, -6.1, None, 251.0, None, 100.0, None, None, None, 0.0, 2018-01-16 20:00:00
13.2, -6.5, None, 253.0, None, 100.0, None, None, None, 0.0, 2018-01-16 21:00:00
9.9, -6.8, None, 251.0, None, 100.0, None, None, None, 0.0, 2018-01-16 22:00:00
10.9, -7.0, None, 252.0, None, 100.0, None, None, None, 0.0, 2018-01-16 23:00:00
10.8, -7.3, None, 258.0, None, 100.0, None, None, None, 0.0, 2018-01-17 00:00:00
9.7, -7.6, None, 267.0, None, 100.0, None, None, None, 0.0, 2018-01-17 01:00:00
8.8, -7.9, None, 261.0, None, 100.0, None, None, None, 0.0, 2018-01-17 02:00:00
7.4, -8.0, None, 266.0, None, 100.0, None, None, None, 0.0, 2018-01-17 03:00:00
3.9, -8.1, None, 254.0, None, 100.0, None, None, None, 0.0, 2018-01-17 04:00:00
6.7, -7.9, None, 267.0, None, 100.0, None, None, None, 0.0, 2018-01-17 05:00:00
6.5, -7.8, None, 261.0, None, 100.0, None, None, None, 0.0, 2018-01-17 06:00:00
5.9, -7.8, None, 244.0, None, 100.0, None, None, None, 0.0, 2018-01-17 07:00:00
5.9, -7.2, None, 256.0, None, 100.0, None, None, None, 0.0, 2018-01-17 08:00:00
5.8, -6.6, None, 255.0, None, 100.0, None, None, None, 0.0, 2018-01-17 09:00:00
6.4, -6.3, None, 237.0, None, 100.0, None, None, None, 0.0, 2018-01-17 10:00:00
3.3, -4.6, None, 234.0, None, 100.0, None, None, None, 0.0, 2018-01-17 11:00:00
3.0, -4.7, None, 234.0, None, 100.0, None, None, None, 0.0, 2018-01-17 12:00:00
3.3, -5.1, None, 230.0, None, 100.0, None, None, None, 0.0, 2018-01-17 13:00:00
2.7, -5.1, None, 238.0, None, 100.0, None, None, None, 0.0, 2018-01-17 14:00:00
1.8, -5.3, None, 235.0, None, 100.0, None, None, None, 0.0, 2018-01-17 15:00:00
2.7, -5.3, None, 209.0, None, 100.0, None, None, None, 0.0, 2018-01-17 16:00:00
2.2, -5.0, None, 214.0, None, 100.0, None, None, None, 0.0, 2018-01-17 17:00:00
2.3, -4.8, None, 214.0, None, 100.0, None, None, None, 0.0, 2018-01-17 18:00:00
5.7, -5.0, None, 202.0, None, 100.0, None, None, None, 0.0, 2018-01-17 19:00:00
6.4, -4.4, None, 198.0, None, 100.0, None, None, None, 0.0, 2018-01-17 20:00:00
4.5, -3.8, None, 208.0, None, 100.0, None, None, None, 0.0, 2018-01-17 21:00:00
2.5, -3.9, None, 207.0, None, 100.0, None, None, None, 0.0, 2018-01-17 22:00:00
2.6, -3.4, None, 215.0, None, 100.0, None, None, None, 0.0, 2018-01-17 23:00:00
2.3, -2.5, None, 232.0, None, 100.0, None, None, None, 0.0, 2018-01-18 00:00:00
2.0, -2.4, None, 234.0, None, 100.0, None, None, None, 0.0, 2018-01-18 01:00:00
2.1, -2.1, None, 229.0, None, 100.0, None, None, None, 0.0, 2018-01-18 02:00:00
2.0, -2.3, None, 242.0, None, 100.0, None, None, None, 0.0, 2018-01-18 03:00:00
1.9, -2.5, None, 235.0, None, 100.0, None, None, None, 0.0, 2018-01-18 04:00:00
1.9, -2.7, None, 233.0, None, 100.0, None, None, None, 0.0, 2018-01-18 05:00:00
2.2, -2.9, None, 228.0, None, 100.0, None, None, None, 0.0, 2018-01-18 06:00:00
2.0, -3.5, None, 235.0, None, 100.0, None, None, None, 0.0, 2018-01-18 07:00:00
2.1, -3.7, None, 232.0, None, 100.0, None, None, None, 0.0, 2018-01-18 08:00:00
1.7, -3.6, None, 232.0, None, 100.0, None, None, None, 0.0, 2018-01-18 09:00:00
0.0, -3.6, None, 234.0, None, 100.0, None, None, None, 0.0, 2018-01-18 10:00:00
0.0, -3.7, None, 230.0, None, 100.0, None, None, None, 0.0, 2018-01-18 11:00:00
1.6, -4.1, None, 243.0, None, 100.0, None, None, None, 0.0, 2018-01-18 12:00:00
6.3, -5.1, None, 266.0, None, 100.0, None, None, None, 0.0, 2018-01-18 13:00:00
5.5, -5.8, None, 243.0, None, 100.0, None, None, None, 0.0, 2018-01-18 14:00:00
4.2, -6.2, None, 246.0, None, 100.0, None, None, None, 0.0, 2018-01-18 15:00:00
6.6, -6.5, None, 260.0, None, 100.0, None, None, None, 0.0, 2018-01-18 16:00:00
6.1, -6.7, None, 261.0, None, 100.0, None, None, None, 0.0, 2018-01-18 17:00:00
7.8, -7.6, None, 265.0, None, 100.0, None, None, None, 0.0, 2018-01-18 18:00:00
7.5, -7.9, None, 265.0, None, 100.0, None, None, None, 0.0, 2018-01-18 19:00:00
7.1, -8.1, None, 254.0, None, 100.0, None, None, None, 0.0, 2018-01-18 20:00:00
5.7, -8.5, None, 271.0, None, 100.0, None, None, None, 0.0, 2018-01-18 21:00:00
5.6, -9.2, None, 256.0, None, 100.0, None, None, None, 0.0, 2018-01-18 22:00:00
5.4, -9.1, None, 252.0, None, 100.0, None, None, None, 0.0, 2018-01-18 23:00:00
5.9, -8.8, None, 249.0, None, 100.0, None, None, None, 0.0, 2018-01-19 00:00:00
6.0, -8.4, None, 256.0, None, 100.0, None, None, None, 0.0, 2018-01-19 01:00:00
6.1, -8.4, None, 255.0, None, 100.0, None, None, None, 0.0, 2018-01-19 02:00:00
5.9, -8.6, None, 253.0, None, 100.0, None, None, None, 0.0, 2018-01-19 03:00:00
4.4, -8.4, None, 248.0, None, 100.0, None, None, None, 0.0, 2018-01-19 04:00:00
5.0, -8.1, None, 258.0, None, 100.0, None, None, None, 0.0, 2018-01-19 05:00:00
6.6, -8.3, None, 263.0, None, 100.0, None, None, None, 0.0, 2018-01-19 06:00:00
6.5, -8.7, None, 260.0, None, 100.0, None, None, None, 0.0, 2018-01-19 07:00:00
7.0, -8.7, None, 268.0, None, 100.0, None, None, None, 0.0, 2018-01-19 08:00:00
6.8, -7.8, None, 267.0, None, 100.0, None, None, None, 0.0, 2018-01-19 09:00:00
6.6, -7.8, None, 262.0, None, 100.0, None, None, None, 0.0, 2018-01-19 10:00:00
3.6, -7.1, None, 259.0, None, 100.0, None, None, None, 0.0, 2018-01-19 11:00:00
2.5, -7.9, None, 260.0, None, 100.0, None, None, None, 0.0, 2018-01-19 12:00:00
5.0, -8.0, None, 261.0, None, 100.0, None, None, None, 0.0, 2018-01-19 13:00:00
5.2, -8.2, None, 263.0, None, 100.0, None, None, None, 0.0, 2018-01-19 14:00:00
4.4, -8.2, None, 262.0, None, 100.0, None, None, None, 0.0, 2018-01-19 15:00:00
3.9, -8.9, None, 266.0, None, 100.0, None, None, None, 0.0, 2018-01-19 16:00:00
6.4, -9.1, None, 260.0, None, 100.0, None, None, None, 0.0, 2018-01-19 17:00:00
6.9, -9.0, None, 259.0, None, 100.0, None, None, None, 0.0, 2018-01-19 18:00:00
6.6, -9.2, None, 260.0, None, 100.0, None, None, None, 0.0, 2018-01-19 19:00:00
6.6, -9.3, None, 259.0, None, 100.0, None, None, None, 0.0, 2018-01-19 20:00:00
7.3, -9.4, None, 251.0, None, 100.0, None, None, None, 0.0, 2018-01-19 21:00:00
7.7, -9.4, None, 253.0, None, 100.0, None, None, None, 0.0, 2018-01-19 22:00:00
7.8, -9.4, None, 245.0, None, 100.0, None, None, None, 0.0, 2018-01-19 23:00:00
9.6, -9.6, None, 250.0, None, 100.0, None, None, None, 0.0, 2018-01-20 00:00:00
7.6, -9.4, None, 256.0, None, 100.0, None, None, None, 0.0, 2018-01-20 01:00:00
5.3, -9.2, None, 247.0, None, 100.0, None, None, None, 0.0, 2018-01-20 02:00:00
5.2, -8.8, None, 249.0, None, 100.0, None, None, None, 0.0, 2018-01-20 03:00:00
5.6, -8.6, None, 242.0, None, 100.0, None, None, None, 0.0, 2018-01-20 04:00:00
4.6, -8.6, None, 246.0, None, 100.0, None, None, None, 0.0, 2018-01-20 05:00:00
6.0, -8.7, None, 251.0, None, 100.0, None, None, None, 0.0, 2018-01-20 06:00:00
7.7, -8.8, None, 255.0, None, 100.0, None, None, None, 0.0, 2018-01-20 07:00:00
6.0, -8.6, None, 261.0, None, 100.0, None, None, None, 0.0, 2018-01-20 08:00:00
6.3, -8.3, None, 267.0, None, 100.0, None, None, None, 0.0, 2018-01-20 09:00:00
8.6, -8.0, None, 253.0, None, 100.0, None, None, None, 0.0, 2018-01-20 10:00:00
5.0, -7.5, None, 249.0, None, 100.0, None, None, None, 0.0, 2018-01-20 11:00:00
7.8, -7.3, None, 246.0, None, 100.0, None, None, None, 0.0, 2018-01-20 12:00:00
7.6, -6.9, None, 248.0, None, 100.0, None, None, None, 0.0, 2018-01-20 13:00:00
7.3, -6.8, None, 257.0, None, 100.0, None, None, None, 0.0, 2018-01-20 14:00:00
6.1, -7.4, None, 260.0, None, 100.0, None, None, None, 0.0, 2018-01-20 15:00:00
7.0, -7.7, None, 257.0, None, 100.0, None, None, None, 0.0, 2018-01-20 16:00:00
8.3, -8.3, None, 252.0, None, 100.0, None, None, None, 0.0, 2018-01-20 17:00:00
6.8, -8.7, None, 265.0, None, 100.0, None, None, None, 0.0, 2018-01-20 18:00:00
8.6, -8.7, None, 259.0, None, 100.0, None, None, None, 0.0, 2018-01-20 19:00:00
2.1, -9.1, None, 271.0, None, 100.0, None, None, None, 0.0, 2018-01-20 20:00:00
2.0, -9.1, None, 268.0, None, 100.0, None, None, None, 0.0, 2018-01-20 21:00:00
5.3, -9.7, None, 268.0, None, 100.0, None, None, None, 0.0, 2018-01-20 22:00:00
5.8, -9.9, None, 269.0, None, 100.0, None, None, None, 0.0, 2018-01-20 23:00:00
7.4, -9.7, None, 268.0, None, 100.0, None, None, None, 0.0, 2018-01-21 00:00:00
5.9, -9.7, None, 268.0, None, 100.0, None, None, None, 0.0, 2018-01-21 01:00:00
6.7, -9.9, None, 270.0, None, 100.0, None, None, None, 0.0, 2018-01-21 02:00:00
5.1, -10.1, None, 266.0, None, 99.0, None, None, None, 0.0, 2018-01-21 03:00:00
6.7, -9.8, None, 268.0, None, 100.0, None, None, None, 0.0, 2018-01-21 04:00:00
4.7, -9.5, None, 260.0, None, 100.0, None, None, None, 0.0, 2018-01-21 05:00:00
3.0, -9.3, None, 246.0, None, 100.0, None, None, None, 0.0, 2018-01-21 06:00:00
3.5, -9.2, None, 234.0, None, 100.0, None, None, None, 0.0, 2018-01-21 07:00:00
3.4, -9.1, None, 232.0, None, 100.0, None, None, None, 0.0, 2018-01-21 08:00:00
5.3, -8.7, None, 257.0, None, 100.0, None, None, None, 0.0, 2018-01-21 09:00:00
4.4, -7.9, None, 249.0, None, 100.0, None, None, None, 0.0, 2018-01-21 10:00:00
5.5, -7.3, None, 259.0, None, 100.0, None, None, None, 0.0, 2018-01-21 11:00:00
4.6, -6.9, None, 253.0, None, 100.0, None, None, None, 0.0, 2018-01-21 12:00:00
2.1, -7.4, None, 251.0, None, 100.0, None, None, None, 0.0, 2018-01-21 13:00:00
2.1, -6.8, None, 244.0, None, 100.0, None, None, None, 0.0, 2018-01-21 14:00:00
2.0, -6.9, None, 245.0, None, 100.0, None, None, None, 0.0, 2018-01-21 15:00:00
3.1, -8.1, None, 223.0, None, 100.0, None, None, None, 0.0, 2018-01-21 16:00:00
3.5, -8.4, None, 159.0, None, 100.0, None, None, None, 0.0, 2018-01-21 17:00:00
3.0, -8.3, None, 162.0, None, 100.0, None, None, None, 0.0, 2018-01-21 18:00:00
3.5, -8.4, None, 164.0, None, 100.0, None, None, None, 0.0, 2018-01-21 19:00:00
3.3, -8.4, None, 158.0, None, 100.0, None, None, None, 0.0, 2018-01-21 20:00:00
2.9, -8.3, None, 164.0, None, 100.0, None, None, None, 0.0, 2018-01-21 21:00:00
2.8, -7.9, None, 163.0, None, 100.0, None, None, None, 0.0, 2018-01-21 22:00:00
2.9, -7.8, None, 163.0, None, 100.0, None, None, None, 0.0, 2018-01-21 23:00:00
2.7, -7.8, None, 172.0, None, 100.0, None, None, None, 0.0, 2018-01-22 00:00:00
2.6, -8.0, None, 176.0, None, 100.0, None, None, None, 0.0, 2018-01-22 01:00:00
2.7, -8.3, None, 192.0, None, 100.0, None, None, None, 0.0, 2018-01-22 02:00:00
2.9, -8.6, None, 210.0, None, 100.0, None, None, None, 0.0, 2018-01-22 03:00:00
3.2, -9.0, None, 203.0, None, 100.0, None, None, None, 0.0, 2018-01-22 04:00:00
2.6, -9.2, None, 231.0, None, 100.0, None, None, None, 0.0, 2018-01-22 05:00:00
2.8, -9.6, None, 221.0, None, 100.0, None, None, None, 0.0, 2018-01-22 06:00:00
2.8, -9.3, None, 216.0, None, 100.0, None, None, None, 0.0, 2018-01-22 07:00:00
2.7, -9.2, None, 212.0, None, 100.0, None, None, None, 0.0, 2018-01-22 08:00:00
2.6, -9.2, None, 221.0, None, 100.0, None, None, None, 0.0, 2018-01-22 09:00:00
2.5, -8.6, None, 223.0, None, 100.0, None, None, None, 0.0, 2018-01-22 10:00:00
2.8, -7.9, None, 213.0, None, 100.0, None, None, None, 0.0, 2018-01-22 11:00:00
2.4, -8.0, None, 209.0, None, 100.0, None, None, None, 0.0, 2018-01-22 12:00:00
2.6, -8.4, None, 214.0, None, 100.0, None, None, None, 0.0, 2018-01-22 13:00:00
2.4, -7.4, None, 222.0, None, 100.0, None, None, None, 0.0, 2018-01-22 14:00:00
2.4, -7.7, None, 223.0, None, 100.0, None, None, None, 0.0, 2018-01-22 15:00:00
2.6, -8.2, None, 218.0, None, 100.0, None, None, None, 0.0, 2018-01-22 16:00:00
2.6, -8.3, None, 226.0, None, 100.0, None, None, None, 0.0, 2018-01-22 17:00:00
2.3, -8.5, None, 231.0, None, 100.0, None, None, None, 0.0, 2018-01-22 18:00:00
2.1, -9.5, None, 230.0, None, 100.0, None, None, None, 0.0, 2018-01-22 19:00:00
1.9, -10.0, None, 233.0, None, 100.0, None, None, None, 0.0, 2018-01-22 20:00:00
1.9, -10.1, None, 234.0, None, 100.0, None, None, None, 0.0, 2018-01-22 21:00:00
2.0, -9.7, None, 230.0, None, 100.0, None, None, None, 0.0, 2018-01-22 22:00:00
2.0, -10.1, None, 226.0, None, 99.0, None, None, None, 0.0, 2018-01-22 23:00:00
2.1, -10.3, None, 232.0, None, 99.0, None, None, None, 0.0, 2018-01-23 00:00:00
2.0, -10.2, None, 226.0, None, 99.0, None, None, None, 0.0, 2018-01-23 01:00:00
1.9, -10.8, None, 231.0, None, 99.0, None, None, None, 0.0, 2018-01-23 02:00:00
1.7, -11.0, None, 231.0, None, 99.0, None, None, None, 0.0, 2018-01-23 03:00:00
1.7, -11.1, None, 250.0, None, 99.0, None, None, None, 0.0, 2018-01-23 04:00:00
1.6, -11.5, None, 219.0, None, 99.0, None, None, None, 0.0, 2018-01-23 05:00:00
1.9, -11.5, None, 200.0, None, 99.0, None, None, None, 0.0, 2018-01-23 06:00:00
2.1, -11.0, None, 209.0, None, 99.0, None, None, None, 0.0, 2018-01-23 07:00:00
2.1, -10.8, None, 209.0, None, 99.0, None, None, None, 0.0, 2018-01-23 08:00:00
2.1, -10.0, None, 218.0, None, 99.0, None, None, None, 0.0, 2018-01-23 09:00:00
2.1, -9.3, None, 216.0, None, 99.0, None, None, None, 0.0, 2018-01-23 10:00:00
2.2, -8.8, None, 217.0, None, 99.0, None, None, None, 0.0, 2018-01-23 11:00:00
1.9, -8.2, None, 242.0, None, 100.0, None, None, None, 0.0, 2018-01-23 12:00:00
2.0, -8.0, None, 231.0, None, 100.0, None, None, None, 0.0, 2018-01-23 13:00:00
2.1, -8.2, None, 196.0, None, 100.0, None, None, None, 0.0, 2018-01-23 14:00:00
2.4, -8.5, None, 166.0, None, 100.0, None, None, None, 0.0, 2018-01-23 15:00:00
2.3, -8.7, None, 172.0, None, 100.0, None, None, None, 0.0, 2018-01-23 16:00:00
2.6, -8.7, None, 175.0, None, 100.0, None, None, None, 0.0, 2018-01-23 17:00:00
2.3, -8.5, None, 175.0, None, 100.0, None, None, None, 0.0, 2018-01-23 18:00:00
2.4, -8.4, None, 176.0, None, 100.0, None, None, None, 0.0, 2018-01-23 19:00:00
2.4, -8.4, None, 173.0, None, 100.0, None, None, None, 0.0, 2018-01-23 20:00:00
2.3, -8.3, None, 179.0, None, 100.0, None, None, None, 0.0, 2018-01-23 21:00:00
2.1, -8.3, None, 175.0, None, 100.0, None, None, None, 0.0, 2018-01-23 22:00:00
2.0, -8.2, None, 165.0, None, 100.0, None, None, None, 0.0, 2018-01-23 23:00:00
2.2, -8.2, None, 174.0, None, 100.0, None, None, None, 0.0, 2018-01-24 00:00:00
2.0, -8.0, None, 167.0, None, 100.0, None, None, None, 0.0, 2018-01-24 01:00:00
2.1, -7.9, None, 167.0, None, 100.0, None, None, None, 0.0, 2018-01-24 02:00:00
2.2, -7.7, None, 166.0, None, 100.0, None, None, None, 0.0, 2018-01-24 03:00:00
2.4, -7.5, None, 169.0, None, 100.0, None, None, None, 0.0, 2018-01-24 04:00:00
2.2, -7.3, None, 177.0, None, 100.0, None, None, None, 0.0, 2018-01-24 05:00:00
2.6, -7.0, None, 194.0, None, 100.0, None, None, None, 0.0, 2018-01-24 06:00:00
2.6, -6.7, None, 219.0, None, 100.0, None, None, None, 0.0, 2018-01-24 07:00:00
4.1, -6.3, None, 193.0, None, 100.0, None, None, None, 0.0, 2018-01-24 08:00:00
4.0, -5.8, None, 177.0, None, 100.0, None, None, None, 0.0, 2018-01-24 09:00:00
3.7, -5.0, None, 176.0, None, 100.0, None, None, None, 0.0, 2018-01-24 10:00:00
3.6, -4.7, None, 175.0, None, 100.0, None, None, None, 0.0, 2018-01-24 11:00:00
2.8, -4.0, None, 168.0, None, 100.0, None, None, None, 0.0, 2018-01-24 12:00:00
2.3, -3.6, None, 159.0, None, 100.0, None, None, None, 0.0, 2018-01-24 13:00:00
2.2, -3.9, None, 159.0, None, 100.0, None, None, None, 0.0, 2018-01-24 14:00:00
2.2, -4.0, None, 155.0, None, 100.0, None, None, None, 0.0, 2018-01-24 15:00:00
2.3, -4.4, None, 172.0, None, 100.0, None, None, None, 0.0, 2018-01-24 16:00:00
