station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
292.5, -2.0, None, 10.0, None, 5.4, 102.01, -9.7, None, None, 56.0, 2012-01-10 04:00:00, None, None
315.0, -1.4, None, 10.0, None, 9.4, 102.05, -9.8, None, None, 53.0, 2012-01-10 05:00:00, None, None
135.0, -1.6, 59.26, 10.0, 0.12, 14.8, 102.09, -10.1, 0.0, 8.1, 52.0, 2012-01-10 06:00:00, 1.9, 0.0
292.5, -2.3, None, 10.0, None, 13.0, 102.17, -9.9, None, None, 56.0, 2012-01-10 07:00:00, None, None
292.5, -2.9, None, 10.0, None, 25.9, 102.25, -10.8, None, None, 54.0, 2012-01-10 08:00:00, None, None
337.5, -3.6, None, 4.0, 0.28, 24.1, 102.42, -10.6, None, None, 58.0, 2012-01-10 09:00:00, None, None
337.5, -4.6, 50.0, 10.0, None, 29.5, 102.52, -13.9, None, None, 48.0, 2012-01-10 10:00:00, None, None
315.0, -5.3, None, 2.0, None, 22.3, 102.67, -14.7, None, None, 48.0, 2012-01-10 11:00:00, None, None
315.0, -5.9, 35.3, 10.0, 0.34, 24.1, 102.88, -14.5, None, None, 51.0, 2012-01-10 12:00:00, None, None
315.0, -6.3, None, 10.0, None, 25.9, 102.99, -14.6, None, None, 52.0, 2012-01-10 13:00:00, None, None
270.0, -6.9, None, 10.0, None, 16.6, 103.08, -14.4, None, None, 55.0, 2012-01-10 14:00:00, None, None
270.0, -7.8, None, 10.0, 0.31, 14.8, 103.3, -14.5, None, None, 59.0, 2012-01-10 15:00:00, None, None
270.0, -8.2, None, 10.0, None, 13.0, 103.39, -14.4, None, None, 61.0, 2012-01-10 16:00:00, None, None
292.5, -6.8, None, 2.0, None, 14.8, 103.49, -13.9, None, None, 57.0, 2012-01-10 17:00:00, None, None
270.0, -6.7, None, 10.0, 0.25, 14.8, 103.58, -13.8, None, None, 57.0, 2012-01-10 18:00:00, None, None
315.0, -6.6, None, 10.0, None, 18.4, 103.66, -14.2, None, None, 55.0, 2012-01-10 19:00:00, None, None
315.0, -6.3, None, 10.0, None, 13.0, 103.68, -14.1, None, None, 54.0, 2012-01-10 20:00:00, None, None
337.5, -5.8, None, 10.0, 0.14, 13.0, 103.76, -14.2, None, None, 51.0, 2012-01-10 21:00:00, None, None
337.5, -5.4, None, 10.0, None, 14.8, 103.8, -15.6, None, None, 44.0, 2012-01-10 22:00:00, None, None
0.0, -5.7, None, 10.0, None, 0.0, 103.82, -15.1, None, None, 47.0, 2012-01-10 23:00:00, None, None
292.5, -6.2, None, 10.0, 0.09, 3.6, 103.89, -15.8, None, None, 47.0, 2012-01-11 00:00:00, None, None
0.0, -8.4, None, 10.0, None, 0.0, 103.91, -16.1, None, None, 54.0, 2012-01-11 01:00:00, None, None
0.0, -10.7, None, 0.0, None, 0.0, 103.93, -15.8, None, None, 66.0, 2012-01-11 02:00:00, None, None
0.0, -11.0, None, 10.0, 0.03, 0.0, 104.02, -15.5, None, None, 69.0, 2012-01-11 03:00:00, None, None
0.0, -10.5, None, 10.0, None, 0.0, 104.04, -15.5, None, None, 67.0, 2012-01-11 04:00:00, None, None
0.0, -10.8, None, 10.0, None, 0.0, 104.0, -14.8, None, None, 72.0, 2012-01-11 05:00:00, None, None
337.5, -10.5, 50.0, 10.0, -0.01, 0.0, 103.99, -14.3, 0.0, -5.0, 74.0, 2012-01-11 06:00:00, -8.4, 0.0
135.0, -9.8, None, 1.0, None, 5.4, 103.99, -15.8, None, None, 62.0, 2012-01-11 07:00:00, None, None
135.0, -12.8, None, 9.0, None, 5.4, 103.99, -16.2, None, None, 76.0, 2012-01-11 08:00:00, None, None
135.0, -12.5, None, 9.0, -0.03, 5.4, 103.97, -16.3, None, None, 73.0, 2012-01-11 09:00:00, None, None
112.5, -13.0, None, 10.0, None, 9.4, 103.94, -16.5, None, None, 75.0, 2012-01-11 10:00:00, None, None
135.0, -13.0, None, 1.0, None, 7.6, 103.89, -16.9, None, None, 73.0, 2012-01-11 11:00:00, None, None
135.0, -12.6, None, 1.0, -0.07, 5.4, 103.9, -17.0, None, None, 70.0, 2012-01-11 12:00:00, None, None
135.0, -13.0, None, 9.0, None, 5.4, 103.88, -17.2, None, None, 71.0, 2012-01-11 13:00:00, None, None
0.0, -13.9, None, 0.0, None, 0.0, 103.86, -17.4, None, None, 75.0, 2012-01-11 14:00:00, None, None
0.0, -14.7, None, 9.0, 0.01, 0.0, 104.0, -17.4, None, None, 80.0, 2012-01-11 15:00:00, None, None
157.5, -14.8, None, 10.0, None, 5.4, 103.98, -17.6, None, None, 79.0, 2012-01-11 16:00:00, None, None
0.0, -13.6, None, 10.0, None, 0.0, 103.96, -16.6, None, None, 78.0, 2012-01-11 17:00:00, None, None
157.5, -12.5, None, 10.0, -0.09, 5.4, 103.86, -15.8, None, None, 76.0, 2012-01-11 18:00:00, None, None
135.0, -10.8, None, 10.0, None, 14.8, 103.79, -15.2, None, None, 70.0, 2012-01-11 19:00:00, None, None
112.5, -9.9, None, 10.0, None, 9.4, 103.8, -14.7, None, None, 68.0, 2012-01-11 20:00:00, None, None
135.0, -8.7, None, 4.0, -0.23, 22.3, 103.58, -15.0, None, None, 60.0, 2012-01-11 21:00:00, None, None
180.0, -7.9, None, 4.0, None, 3.6, 103.68, -14.4, None, None, 60.0, 2012-01-11 22:00:00, None, None
157.5, -7.4, None, 2.0, None, 9.4, 103.65, -14.3, None, None, 58.0, 2012-01-11 23:00:00, None, None
0.0, -7.2, None, 4.0, 0.09, 0.0, 103.66, -14.3, None, None, 57.0, 2012-01-12 00:00:00, None, None
0.0, -8.3, None, 2.0, None, 0.0, 103.69, -14.4, None, None, 61.0, 2012-01-12 01:00:00, None, None
0.0, -9.9, None, 10.0, None, 0.0, 103.65, -14.7, None, None, 68.0, 2012-01-12 02:00:00, None, None
0.0, -12.2, None, 10.0, 0.0, 0.0, 103.76, -15.3, None, None, 78.0, 2012-01-12 03:00:00, None, None
0.0, -13.4, None, 10.0, None, 0.0, 103.72, -16.0, None, None, 81.0, 2012-01-12 04:00:00, None, None
0.0, -12.6, None, 10.0, None, 0.0, 103.72, -15.6, None, None, 78.0, 2012-01-12 05:00:00, None, None
112.5, -12.7, None, 9.0, -0.09, 3.6, 103.64, -15.6, 0.0, -7.2, 79.0, 2012-01-12 06:00:00, -15.5, 0.0
135.0, -10.9, None, 0.0, None, 7.6, 103.62, -14.9, None, None, 72.0, 2012-01-12 07:00:00, None, None
135.0, -11.3, None, 9.0, None, 7.6, 103.59, -15.1, None, None, 73.0, 2012-01-12 08:00:00, None, None
112.5, -12.7, None, 9.0, -0.13, 5.4, 103.44, -15.6, None, None, 79.0, 2012-01-12 09:00:00, None, None
180.0, -11.2, None, 3.0, None, 7.6, 103.44, -15.3, None, None, 72.0, 2012-01-12 10:00:00, None, None
157.5, -11.3, None, 3.0, None, 5.4, 103.37, -15.3, None, None, 72.0, 2012-01-12 11:00:00, None, None
202.5, -11.2, None, 9.0, -0.15, 7.6, 103.23, -15.1, None, None, 73.0, 2012-01-12 12:00:00, None, None
135.0, -10.0, None, 3.0, None, 13.0, 103.18, -14.2, None, None, 71.0, 2012-01-12 13:00:00, None, None
112.5, -10.0, None, 6.0, None, 11.2, 103.1, -13.6, None, None, 75.0, 2012-01-12 14:00:00, None, None
135.0, -9.4, None, 10.0, -0.21, 11.2, 103.03, -14.0, None, None, 69.0, 2012-01-12 15:00:00, None, None
135.0, -9.0, None, 10.0, None, 11.2, 102.96, -13.7, None, None, 69.0, 2012-01-12 16:00:00, None, None
180.0, -8.5, None, 10.0, None, 11.2, 102.91, -13.5, None, None, 67.0, 2012-01-12 17:00:00, None, None
157.5, -7.7, None, 4.0, -0.17, 14.8, 102.83, -13.2, None, None, 65.0, 2012-01-12 18:00:00, None, None
157.5, -7.0, None, 4.0, None, 18.4, 102.8, -13.0, None, None, 62.0, 2012-01-12 19:00:00, None, None
157.5, -6.2, None, 4.0, None, 14.8, 102.75, -12.8, None, None, 59.0, 2012-01-12 20:00:00, None, None
180.0, -5.5, None, 4.0, -0.14, 18.4, 102.64, -12.6, None, None, 57.0, 2012-01-12 21:00:00, None, None
180.0, -5.0, None, 4.0, None, 13.0, 102.62, -12.9, None, None, 54.0, 2012-01-12 22:00:00, None, None
157.5, -4.8, None, 2.0, None, 14.8, 102.6, -5.6, None, None, 94.0, 2012-01-12 23:00:00, None, None
180.0, -4.8, None, 2.0, -0.07, 9.4, 102.53, -12.6, None, None, 54.0, 2012-01-13 00:00:00, None, None
157.5, -4.8, None, 2.0, None, 13.0, 102.41, -12.2, None, None, 56.0, 2012-01-13 01:00:00, None, None
135.0, -4.7, None, 2.0, None, 22.3, 102.34, -12.1, None, None, 56.0, 2012-01-13 02:00:00, None, None
157.5, -4.8, None, 10.0, -0.18, 14.8, 102.3, -11.8, None, None, 58.0, 2012-01-13 03:00:00, None, None
135.0, -5.7, None, 0.0, None, 3.6, 102.29, -12.4, None, None, 59.0, 2012-01-13 04:00:00, None, None
0.0, -7.7, None, 0.0, None, 0.0, 102.35, -12.7, None, None, 67.0, 2012-01-13 05:00:00, None, None
292.5, -8.0, None, 0.0, 0.07, 5.4, 102.4, -13.0, 0.0, -4.7, 67.0, 2012-01-13 06:00:00, -13.4, 0.0
202.5, -8.2, None, 0.0, None, 9.4, 102.43, -12.6, None, None, 71.0, 2012-01-13 07:00:00, None, None
0.0, -9.6, None, 0.0, None, 0.0, 102.48, -13.2, None, None, 75.0, 2012-01-13 08:00:00, None, None
180.0, -9.0, None, 0.0, 0.07, 9.4, 102.46, -12.9, None, None, 73.0, 2012-01-13 09:00:00, None, None
135.0, -11.4, None, 0.0, None, 5.4, 102.53, -14.1, None, None, 80.0, 2012-01-13 10:00:00, None, None
0.0, -9.8, None, 3.0, None, 0.0, 102.56, -12.8, None, None, 79.0, 2012-01-13 11:00:00, None, None
157.5, -9.7, None, 3.0, 0.11, 7.6, 102.59, -12.8, None, None, 78.0, 2012-01-13 12:00:00, None, None
0.0, -10.8, None, 10.0, None, 0.0, 102.61, -13.4, None, None, 81.0, 2012-01-13 13:00:00, None, None
135.0, -10.2, None, 10.0, None, 5.4, 102.6, -12.9, None, None, 81.0, 2012-01-13 14:00:00, None, None
0.0, -10.4, None, 2.0, 0.02, 0.0, 102.62, -13.3, None, None, 79.0, 2012-01-13 15:00:00, None, None
180.0, -11.1, None, 10.0, None, 5.4, 102.6, -13.6, None, None, 82.0, 2012-01-13 16:00:00, None, None
135.0, -10.9, None, 10.0, None, 13.0, 102.63, -13.7, None, None, 80.0, 2012-01-13 17:00:00, None, None
157.5, -9.4, None, 10.0, 0.01, 5.4, 102.66, -12.7, None, None, 77.0, 2012-01-13 18:00:00, None, None
135.0, -6.7, None, 10.0, None, 13.0, 102.62, -11.2, None, None, 70.0, 2012-01-13 19:00:00, None, None
0.0, -5.7, None, 4.0, None, 0.0, 102.57, -10.8, None, None, 67.0, 2012-01-13 20:00:00, None, None
135.0, -6.0, None, 4.0, -0.16, 9.4, 102.45, -10.0, None, None, 73.0, 2012-01-13 21:00:00, None, None
135.0, -4.8, None, 4.0, None, 3.6, 102.4, -10.4, None, None, 65.0, 2012-01-13 22:00:00, None, None
135.0, -5.0, None, 6.0, None, 5.4, 102.32, -9.9, None, None, 68.0, 2012-01-13 23:00:00, None, None
0.0, -4.6, None, 2.0, -0.22, 0.0, 102.19, -10.0, None, None, 66.0, 2012-01-14 00:00:00, None, None
0.0, -4.8, None, 2.0, None, 0.0, 102.05, -9.8, None, None, 68.0, 2012-01-14 01:00:00, None, None
0.0, -4.9, None, 2.0, None, 0.0, 101.96, -9.9, None, None, 68.0, 2012-01-14 02:00:00, None, None
135.0, -4.9, None, 2.0, -0.33, 11.2, 101.83, -9.9, None, None, 68.0, 2012-01-14 03:00:00, None, None
135.0, -4.7, None, 6.0, None, 13.0, 101.69, -9.9, None, None, 67.0, 2012-01-14 04:00:00, None, None
135.0, -5.4, None, 4.0, None, 9.4, 101.57, -9.5, None, None, 73.0, 2012-01-14 05:00:00, None, None
135.0, -5.0, None, 4.0, -0.38, 13.0, 101.39, -9.8, 0.0, -4.6, 69.0, 2012-01-14 06:00:00, -13.0, 0.0
135.0, -5.0, None, 4.0, None, 13.0, 101.32, -9.7, None, None, 70.0, 2012-01-14 07:00:00, None, None
135.0, -4.7, None, 4.0, None, 13.0, 101.21, -9.6, None, None, 69.0, 2012-01-14 08:00:00, None, None
157.5, -5.0, None, 4.0, -0.22, 14.8, 101.1, -9.6, None, None, 70.0, 2012-01-14 09:00:00, None, None
135.0, -5.0, None, 6.0, None, 18.4, 101.05, -9.6, None, None, 70.0, 2012-01-14 10:00:00, None, None
157.5, -5.1, None, 4.0, None, 14.8, 101.0, -9.6, None, None, 71.0, 2012-01-14 11:00:00, None, None
157.5, -5.4, None, 4.0, -0.19, 11.2, 100.87, -9.3, None, None, 74.0, 2012-01-14 12:00:00, None, None
157.5, -5.8, None, 4.0, None, 7.6, 100.8, -9.6, None, None, 74.0, 2012-01-14 13:00:00, None, None
180.0, -6.3, None, 4.0, None, 5.4, 100.74, -9.8, None, None, 76.0, 2012-01-14 14:00:00, None, None
157.5, -7.1, None, 10.0, -0.2, 5.4, 100.68, -10.0, None, None, 80.0, 2012-01-14 15:00:00, None, None
0.0, -8.1, None, 10.0, None, 0.0, 100.64, -10.4, None, None, 83.0, 2012-01-14 16:00:00, None, None
0.0, -7.5, None, 4.0, None, 0.0, 100.61, -9.9, None, None, 83.0, 2012-01-14 17:00:00, None, None
0.0, -6.5, None, 4.0, -0.05, 0.0, 100.61, -9.5, None, None, 79.0, 2012-01-14 18:00:00, None, None
0.0, -5.8, None, 6.0, None, 0.0, 100.57, -8.1, None, None, 84.0, 2012-01-14 19:00:00, None, None
270.0, -5.4, None, 2.0, None, 5.4, 100.51, -7.5, None, None, 85.0, 2012-01-14 20:00:00, None, None
315.0, -6.3, None, 10.0, -0.14, 9.4, 100.45, -8.0, None, None, 88.0, 2012-01-14 21:00:00, None, None
337.5, -5.9, None, 4.0, None, 5.4, 100.45, -7.5, None, None, 88.0, 2012-01-14 22:00:00, None, None
337.5, -5.5, None, 6.0, None, 14.8, 100.46, -7.5, None, None, 86.0, 2012-01-14 23:00:00, None, None
315.0, -6.1, None, 6.0, 0.05, 14.8, 100.51, -7.9, None, None, 87.0, 2012-01-15 00:00:00, None, None
315.0, -6.3, None, 6.0, None, 9.4, 100.53, -8.3, None, None, 86.0, 2012-01-15 01:00:00, None, None
292.5, -6.3, None, 6.0, None, 11.2, 100.56, -8.4, None, None, 85.0, 2012-01-15 02:00:00, None, None
292.5, -6.2, None, 6.0, 0.08, 11.2, 100.62, -8.1, None, None, 86.0, 2012-01-15 03:00:00, None, None
292.5, -6.2, None, 6.0, None, 11.2, 100.64, -7.9, None, None, 88.0, 2012-01-15 04:00:00, None, None
292.5, -6.3, None, 2.0, None, 16.6, 100.71, -8.3, None, None, 86.0, 2012-01-15 05:00:00, None, None
315.0, -7.1, 31.48, 2.0, 0.17, 22.3, 100.82, -9.3, 2.8, -5.0, 84.0, 2012-01-15 06:00:00, -9.4, 1.8
337.5, -9.0, 38.9, 7.0, None, 27.7, 100.92, -11.2, None, None, 84.0, 2012-01-15 07:00:00, None, None
315.0, -11.5, 38.9, 7.0, None, 29.5, 101.03, -14.4, None, None, 79.0, 2012-01-15 08:00:00, None, None
315.0, -12.8, 37.1, 7.0, 0.3, 27.7, 101.23, -15.7, None, None, 79.0, 2012-01-15 09:00:00, None, None
337.5, -14.1, 51.8, 7.0, None, 37.1, 101.32, -17.3, None, None, 77.0, 2012-01-15 10:00:00, None, None
315.0, -15.0, None, 8.0, None, 20.5, 101.43, -18.4, None, None, 75.0, 2012-01-15 11:00:00, None, None
315.0, -15.7, 40.7, 7.0, 0.29, 29.5, 101.59, -19.1, None, None, 75.0, 2012-01-15 12:00:00, None, None
315.0, -16.2, None, 7.0, None, 22.3, 101.66, -19.2, None, None, 78.0, 2012-01-15 13:00:00, None, None
315.0, -16.7, None, 7.0, None, 22.3, 101.73, -19.8, None, None, 77.0, 2012-01-15 14:00:00, None, None
315.0, -17.1, None, 7.0, 0.23, 22.3, 101.87, -20.3, None, None, 76.0, 2012-01-15 15:00:00, None, None
315.0, -17.6, None, 7.0, None, 18.4, 101.95, -20.7, None, None, 77.0, 2012-01-15 16:00:00, None, None
337.5, -18.0, None, 8.0, None, 24.1, 102.04, -21.4, None, None, 75.0, 2012-01-15 17:00:00, None, None
315.0, -17.5, None, 10.0, 0.25, 25.9, 102.17, -21.0, None, None, 74.0, 2012-01-15 18:00:00, None, None
337.5, -17.4, None, 10.0, None, 14.8, 102.23, -20.6, None, None, 76.0, 2012-01-15 19:00:00, None, None
337.5, -17.6, None, 8.0, None, 16.6, 102.26, -20.3, None, None, 79.0, 2012-01-15 20:00:00, None, None
337.5, -17.4, None, 2.0, 0.08, 18.4, 102.34, -21.2, None, None, 72.0, 2012-01-15 21:00:00, None, None
315.0, -17.1, None, 2.0, None, 18.4, 102.38, -20.7, None, None, 74.0, 2012-01-15 22:00:00, None, None
315.0, -17.3, None, 10.0, None, 14.8, 102.42, -21.2, None, None, 72.0, 2012-01-15 23:00:00, None, None
315.0, -17.8, None, 4.0, 0.11, 14.8, 102.52, -21.6, None, None, 72.0, 2012-01-16 00:00:00, None, None
315.0, -18.1, None, 4.0, None, 7.6, 102.49, -20.9, None, None, 79.0, 2012-01-16 01:00:00, None, None
292.5, -18.3, None, 2.0, None, 7.6, 102.48, -21.3, None, None, 77.0, 2012-01-16 02:00:00, None, None
270.0, -19.7, None, 4.0, -0.05, 3.6, 102.51, -22.1, None, None, 81.0, 2012-01-16 03:00:00, None, None
0.0, -19.5, None, 2.0, None, 0.0, 102.48, -21.8, None, None, 82.0, 2012-01-16 04:00:00, None, None
337.5, -19.7, None, 6.0, None, 3.6, 102.47, -22.2, None, None, 80.0, 2012-01-16 05:00:00, None, None
337.5, -19.7, 51.86, 6.0, -0.06, 3.6, 102.45, -22.4, 16.2, -7.1, 79.0, 2012-01-16 06:00:00, -20.1, 6.0
22.5, -19.4, None, 6.0, None, 3.6, 102.41, -21.9, None, None, 81.0, 2012-01-16 07:00:00, None, None
0.0, -21.4, None, 2.0, None, 0.0, 102.4, -24.0, None, None, 79.0, 2012-01-16 08:00:00, None, None
337.5, -22.0, None, 0.0, -0.06, 3.6, 102.41, -24.5, None, None, 80.0, 2012-01-16 09:00:00, None, None
0.0, -23.2, None, 0.0, None, 5.4, 102.37, -25.7, None, None, 80.0, 2012-01-16 10:00:00, None, None
337.5, -23.7, None, 0.0, -0.08, 11.2, 102.35, -27.9, None, None, 68.0, 2012-01-16 12:00:00, None, None
0.0, -23.3, None, 4.0, None, 9.4, 102.37, -27.8, None, None, 67.0, 2012-01-16 13:00:00, None, None
315.0, -23.1, None, 4.0, None, 14.8, 102.37, -27.7, None, None, 66.0, 2012-01-16 14:00:00, None, None
315.0, -23.0, None, 8.0, 0.04, 14.8, 102.42, -27.5, None, None, 67.0, 2012-01-16 15:00:00, None, None
315.0, -22.8, None, 8.0, None, 16.6, 102.46, -27.6, None, None, 65.0, 2012-01-16 16:00:00, None, None
315.0, -23.3, None, 10.0, None, 13.0, 102.48, -28.1, None, None, 65.0, 2012-01-16 17:00:00, None, None
337.5, -23.3, None, 10.0, 0.07, 13.0, 102.5, -28.1, None, None, 65.0, 2012-01-16 18:00:00, None, None
337.5, -22.9, None, 10.0, None, 24.1, 102.53, -28.0, None, None, 63.0, 2012-01-16 19:00:00, None, None
337.5, -22.9, None, 10.0, None, 20.5, 102.51, -28.5, None, None, 60.0, 2012-01-16 20:00:00, None, None
337.5, -23.2, None, 10.0, -0.03, 20.5, 102.5, -28.2, None, None, 64.0, 2012-01-16 21:00:00, None, None
337.5, -23.5, None, 8.0, None, 24.1, 102.49, -28.6, None, None, 63.0, 2012-01-16 22:00:00, None, None
337.5, -30.1, None, 1.0, -0.06, 5.4, 102.75, -35.0, None, None, 62.0, 2012-01-19 00:00:00, None, None
337.5, -31.6, None, 1.0, None, 5.4, 102.73, -36.1, None, None, 64.0, 2012-01-19 01:00:00, None, None
0.0, -31.8, None, 1.0, None, 7.6, 102.69, -36.8, None, None, 61.0, 2012-01-19 02:00:00, None, None
247.5, -33.4, None, 3.0, -0.07, 5.4, 102.78, -38.5, None, None, 60.0, 2012-01-19 03:00:00, None, None
0.0, -34.9, None, 1.0, None, 0.0, 102.75, -39.8, None, None, 61.0, 2012-01-19 04:00:00, None, None
0.0, -34.4, None, 9.0, None, 0.0, 102.71, -39.3, None, None, 61.0, 2012-01-19 05:00:00, None, None
0.0, -35.7, None, 10.0, -0.09, 0.0, 102.62, -40.6, 0.0, -28.3, 61.0, 2012-01-19 06:00:00, -38.8, 0.0
0.0, -36.5, None, 10.0, None, 0.0, 102.65, -41.3, None, None, 61.0, 2012-01-19 07:00:00, None, None
0.0, -36.5, None, 0.0, None, 0.0, 102.59, -41.3, None, None, 61.0, 2012-01-19 08:00:00, None, None
0.0, -36.6, None, 0.0, -0.03, 0.0, 102.54, -41.5, None, None, 60.0, 2012-01-19 09:00:00, None, None
0.0, -37.6, None, 0.0, None, 0.0, 102.5, -42.4, None, None, 61.0, 2012-01-19 10:00:00, None, None
0.0, -36.7, None, 0.0, None, 0.0, 102.49, -41.8, None, None, 59.0, 2012-01-19 11:00:00, None, None
0.0, -37.5, None, 0.0, -0.11, 0.0, 102.44, -42.2, None, None, 61.0, 2012-01-19 12:00:00, None, None
0.0, -34.3, None, 2.0, None, 0.0, 102.38, -39.3, None, None, 60.0, 2012-01-19 13:00:00, None, None
0.0, -32.4, None, 6.0, None, 0.0, 102.33, -37.2, None, None, 62.0, 2012-01-19 14:00:00, None, None
0.0, -31.8, None, 6.0, -0.15, 0.0, 102.23, -36.6, None, None, 62.0, 2012-01-19 15:00:00, None, None
0.0, -31.6, None, 6.0, None, 0.0, 102.19, -36.5, None, None, 62.0, 2012-01-19 16:00:00, None, None
0.0, -31.2, None, 4.0, None, 0.0, 102.13, -35.9, None, None, 63.0, 2012-01-19 17:00:00, None, None
0.0, -29.8, None, 4.0, -0.12, 0.0, 102.1, -34.5, None, None, 64.0, 2012-01-19 18:00:00, None, None
0.0, -27.2, None, 3.0, None, 0.0, 102.04, -32.4, None, None, 61.0, 2012-01-19 19:00:00, None, None
0.0, -27.9, None, 4.0, None, 0.0, 101.98, -33.1, None, None, 61.0, 2012-01-19 20:00:00, None, None
337.5, -27.5, None, 4.0, -0.16, 3.6, 101.89, -32.6, None, None, 62.0, 2012-01-19 21:00:00, None, None
337.5, -26.9, None, 4.0, None, 3.6, 101.88, -32.1, None, None, 61.0, 2012-01-19 22:00:00, None, None
0.0, -26.4, None, 4.0, None, 0.0, 101.85, -31.9, None, None, 60.0, 2012-01-19 23:00:00, None, None
0.0, -26.9, None, 10.0, -0.04, 0.0, 101.85, -31.9, None, None, 63.0, 2012-01-20 00:00:00, None, None
337.5, -27.3, None, 4.0, None, 5.4, 101.87, -32.3, None, None, 62.0, 2012-01-20 01:00:00, None, None
0.0, -27.1, None, 4.0, None, 0.0, 101.85, -32.1, None, None, 62.0, 2012-01-20 02:00:00, None, None
0.0, -26.9, None, 4.0, 0.02, 0.0, 101.78, -31.8, None, None, 63.0, 2012-01-20 03:00:00, None, None
0.0, -26.2, None, 6.0, None, 0.0, 101.8, -31.3, None, None, 62.0, 2012-01-20 04:00:00, None, None
0.0, -26.3, None, 6.0, None, 0.0, 101.81, -31.2, None, None, 63.0, 2012-01-20 05:00:00, None, None
0.0, -25.5, None, 4.0, 0.01, 0.0, 101.74, -30.2, None, -25.5, 65.0, 2012-01-20 06:00:00, -38.1, None
135.0, -24.9, None, 2.0, None, 3.6, 101.72, -29.8, None, None, 64.0, 2012-01-20 07:00:00, None, None
0.0, -24.5, None, 10.0, None, 0.0, 101.7, -29.4, None, None, 64.0, 2012-01-20 08:00:00, None, None
0.0, -24.6, None, 6.0, -0.04, 0.0, 101.64, -29.2, None, None, 66.0, 2012-01-20 09:00:00, None, None
337.5, -24.5, None, 6.0, None, 3.6, 101.62, -29.0, None, None, 66.0, 2012-01-20 10:00:00, None, None
0.0, -23.9, None, 6.0, None, 0.0, 101.59, -28.4, None, None, 66.0, 2012-01-20 11:00:00, None, None
0.0, -23.5, None, 6.0, -0.11, 0.0, 101.49, -28.0, None, None, 66.0, 2012-01-20 12:00:00, None, None
337.5, -24.1, None, 6.0, None, 3.6, 101.47, -28.6, None, None, 66.0, 2012-01-20 13:00:00, None, None
0.0, -23.3, None, 6.0, None, 0.0, 101.41, -27.9, None, None, 66.0, 2012-01-20 14:00:00, None, None
0.0, -23.4, None, 6.0, -0.13, 0.0, 101.34, -27.9, None, None, 66.0, 2012-01-20 15:00:00, None, None
0.0, -23.1, None, 2.0, None, 0.0, 101.25, -27.6, None, None, 67.0, 2012-01-20 16:00:00, None, None
0.0, -22.7, None, 2.0, None, 0.0, 101.19, -27.0, None, None, 68.0, 2012-01-20 17:00:00, None, None
0.0, -21.7, None, 10.0, -0.23, 0.0, 101.03, -26.0, None, None, 68.0, 2012-01-20 18:00:00, None, None
0.0, -18.6, None, 2.0, None, 0.0, 100.86, -22.6, None, None, 71.0, 2012-01-20 19:00:00, None, None
0.0, -19.2, None, 2.0, None, 0.0, 100.77, -23.4, None, None, 69.0, 2012-01-20 20:00:00, None, None
0.0, -15.5, None, 10.0, -0.45, 0.0, 100.41, -19.1, None, None, 74.0, 2012-01-20 21:00:00, None, None
0.0, -13.8, None, 10.0, None, 0.0, 100.24, -17.4, None, None, 74.0, 2012-01-20 22:00:00, None, None
135.0, -11.9, None, 4.0, None, 9.4, 100.16, -14.9, None, None, 78.0, 2012-01-20 23:00:00, None, None
180.0, -10.9, None, 10.0, -0.4, 3.6, 99.88, -13.3, None, None, 82.0, 2012-01-21 00:00:00, None, None
135.0, -9.6, None, 10.0, None, 11.2, 99.73, -11.7, None, None, 85.0, 2012-01-21 01:00:00, None, None
0.0, -8.7, None, 10.0, None, 0.0, 99.55, -10.5, None, None, 87.0, 2012-01-21 02:00:00, None, None
135.0, -8.6, None, 10.0, -0.44, 13.0, 99.35, -10.6, None, None, 85.0, 2012-01-21 03:00:00, None, None
157.5, -7.5, None, 2.0, None, 9.4, 99.22, -9.3, None, None, 87.0, 2012-01-21 04:00:00, None, None
180.0, -7.2, None, 10.0, None, 20.5, 99.09, -8.8, None, None, 88.0, 2012-01-21 05:00:00, None, None
157.5, -6.8, None, 10.0, -0.42, 20.5, 98.82, -8.3, 1.2, -10.7, 89.0, 2012-01-21 06:00:00, -30.0, 0.8
135.0, -6.0, None, 4.0, None, 22.3, 98.73, -7.5, None, None, 89.0, 2012-01-21 07:00:00, None, None
135.0, -5.3, None, 10.0, None, 14.8, 98.64, -6.7, None, None, 90.0, 2012-01-21 08:00:00, None, None
180.0, -5.8, None, 10.0, -0.26, 9.4, 98.43, -7.3, None, None, 89.0, 2012-01-21 09:00:00, None, None
135.0, -5.0, None, 2.0, None, 16.6, 98.38, -6.7, None, None, 88.0, 2012-01-21 10:00:00, None, None
135.0, -4.9, None, 10.0, None, 14.8, 98.35, -6.4, None, None, 89.0, 2012-01-21 11:00:00, None, None
135.0, -4.3, None, 6.0, -0.09, 18.4, 98.25, -5.7, None, None, 90.0, 2012-01-21 12:00:00, None, None
135.0, -3.5, None, 10.0, None, 13.0, 98.2, -5.1, None, None, 89.0, 2012-01-21 13:00:00, None, None
157.5, -3.3, None, 6.0, None, 11.2, 98.2, -4.5, None, None, 91.0, 2012-01-21 14:00:00, None, None
