station_observations
wind_direction, air_temperature, wind_gust_speed, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
None, 6.4, None, 0.02, 0.0, 102.8, 0.1, None, None, 64.0, 2017-10-03 19:00:00, None, None
None, 7.0, None, 0.0, 0.0, 102.8, 0.8, None, None, 65.0, 2017-10-03 20:00:00, None, None
None, 8.1, None, 0.02, 0.0, 102.8, 1.1, None, None, 61.0, 2017-10-03 21:00:00, None, None
None, 7.9, None, 0.01, 0.0, 102.8, 0.8, None, None, 61.0, 2017-10-03 22:00:00, None, None
None, 7.7, None, 0.0, 0.0, 102.8, 1.8, None, None, 66.0, 2017-10-03 23:00:00, None, 0.2
None, 8.1, None, -0.06, 0.0, 102.7, 1.9, None, None, 65.0, 2017-10-04 00:00:00, None, None
None, 7.9, None, -0.08, 0.0, 102.7, 3.1, None, None, 72.0, 2017-10-04 01:00:00, None, None
None, 7.2, None, -0.06, 0.0, 102.7, 3.5, None, None, 77.0, 2017-10-04 02:00:00, None, None
None, 6.3, None, 0.02, 0.0, 102.7, 3.8, None, None, 84.0, 2017-10-04 03:00:00, None, None
None, 6.3, None, 0.04, 0.0, 102.7, 3.9, None, None, 85.0, 2017-10-04 04:00:00, None, None
None, 6.4, None, 0.02, 0.0, 102.7, 4.0, None, None, 85.0, 2017-10-04 05:00:00, None, None
247.5, 6.4, None, -0.04, 1.0, 102.7, 4.0, None, 8.3, 85.0, 2017-10-04 06:00:00, 1.9, 0.2
None, 6.2, None, -0.07, 0.0, 102.6, 4.0, None, None, 86.0, 2017-10-04 07:00:00, None, None
None, 5.4, None, -0.06, 0.0, 102.6, 3.6, None, None, 88.0, 2017-10-04 08:00:00, None, None
None, 5.7, None, -0.02, 0.0, 102.6, 4.1, None, None, 89.0, 2017-10-04 09:00:00, None, None
None, 5.4, None, 0.0, 0.0, 102.6, 3.8, None, None, 89.0, 2017-10-04 10:00:00, None, None
None, 4.2, None, -0.02, 0.0, 102.6, 2.8, None, None, 90.0, 2017-10-04 11:00:00, None, None
None, 3.0, None, -0.07, 0.0, 102.6, 1.8, None, None, 92.0, 2017-10-04 12:00:00, None, None
None, 1.7, None, -0.06, 0.0, 102.6, 0.9, None, None, 94.0, 2017-10-04 13:00:00, None, None
None, 0.6, None, -0.09, 0.0, 102.6, 0.0, None, None, 96.0, 2017-10-04 14:00:00, None, None
None, 0.5, None, -0.09, 0.0, 102.5, -0.1, None, None, 96.0, 2017-10-04 15:00:00, None, None
None, 2.3, None, -0.1, 0.0, 102.5, 1.2, None, None, 92.0, 2017-10-04 16:00:00, None, None
67.5, 5.6, None, -0.09, 11.0, 102.4, 2.9, None, None, 83.0, 2017-10-04 17:00:00, None, None
67.5, 7.9, None, -0.08, 8.0, 102.4, 3.7, None, None, 75.0, 2017-10-04 18:00:00, None, None
None, 11.2, None, -0.1, 0.0, 102.3, 4.3, None, None, 63.0, 2017-10-04 19:00:00, None, None
225.0, 12.7, None, -0.12, 2.0, 102.2, 4.2, None, None, 56.0, 2017-10-04 20:00:00, None, None
202.5, 13.8, None, -0.14, 9.0, 102.2, 4.9, None, None, 55.0, 2017-10-04 21:00:00, None, None
225.0, 15.5, None, -0.16, 7.0, 102.1, 5.7, None, None, 52.0, 2017-10-04 22:00:00, None, None
202.5, 15.7, None, -0.15, 17.0, 102.0, 0.4, None, None, 35.0, 2017-10-04 23:00:00, None, 0.2
202.5, 15.0, 27.0, -0.14, 18.0, 102.0, -1.3, None, None, 33.0, 2017-10-05 00:00:00, None, None
292.5, 13.5, None, -0.09, 1.0, 102.0, -1.9, None, None, 34.0, 2017-10-05 01:00:00, None, None
None, 7.9, None, -0.03, 0.0, 102.1, 2.6, None, None, 69.0, 2017-10-05 02:00:00, None, None
None, 5.0, None, 0.03, 0.0, 102.2, 0.2, None, None, 71.0, 2017-10-05 03:00:00, None, None
None, 3.2, None, 0.05, 0.0, 102.2, 0.2, None, None, 80.0, 2017-10-05 04:00:00, None, None
None, 3.7, None, 0.02, 0.0, 102.1, -0.9, None, None, 72.0, 2017-10-05 05:00:00, None, None
None, 2.7, None, -0.01, 0.0, 102.1, -1.2, None, None, 75.0, 2017-10-05 06:00:00, None, None
0.0, 2.8, None, -0.01, 1.0, 102.1, -1.1, None, None, 75.0, 2017-10-05 07:00:00, None, None
None, 2.2, None, -0.06, 1.0, 102.0, -1.6, None, None, 76.0, 2017-10-05 08:00:00, None, None
None, 2.2, None, -0.06, 0.0, 102.0, -1.4, None, None, 77.0, 2017-10-05 09:00:00, None, None
None, 1.5, None, -0.09, 1.0, 102.0, -1.3, None, None, 82.0, 2017-10-05 10:00:00, None, None
None, 1.0, None, -0.07, 1.0, 101.9, -1.1, None, None, 85.0, 2017-10-05 11:00:00, None, None
None, 2.0, None, -0.12, 0.0, 101.9, -0.7, None, None, 83.0, 2017-10-05 12:00:00, None, None
135.0, 2.0, None, -0.16, 6.0, 101.8, -0.8, None, None, 82.0, 2017-10-05 13:00:00, None, None
None, 1.2, None, -0.19, 0.0, 101.8, -0.9, None, None, 86.0, 2017-10-05 14:00:00, None, None
None, 1.2, None, -0.2, 0.0, 101.7, -0.7, None, None, 87.0, 2017-10-05 15:00:00, None, None
None, 1.6, None, -0.17, 0.0, 101.7, -0.5, None, None, 86.0, 2017-10-05 16:00:00, None, None
None, 2.9, None, -0.14, 0.0, 101.6, -0.2, None, None, 80.0, 2017-10-05 17:00:00, None, None
None, 4.2, None, -0.13, 0.0, 101.6, -0.3, None, None, 72.0, 2017-10-05 18:00:00, None, None
247.5, 5.7, None, -0.18, 5.0, 101.5, -0.3, None, None, 65.0, 2017-10-05 19:00:00, None, None
225.0, 6.5, None, -0.15, 15.0, 101.5, -0.3, None, None, 62.0, 2017-10-05 20:00:00, None, None
202.5, 6.8, None, -0.16, 17.0, 101.4, 0.2, None, None, 63.0, 2017-10-05 21:00:00, None, None
225.0, 7.7, None, -0.17, 17.0, 101.3, 1.0, None, None, 62.0, 2017-10-05 22:00:00, None, None
225.0, 8.7, None, -0.25, 11.0, 101.2, 1.1, None, None, 59.0, 2017-10-05 23:00:00, None, 0.0
202.5, 7.5, None, -0.28, 13.0, 101.1, 1.8, None, None, 67.0, 2017-10-06 00:00:00, None, None
202.5, 6.6, None, -0.29, 10.0, 101.0, 2.0, None, None, 73.0, 2017-10-06 01:00:00, None, None
225.0, 6.5, None, -0.33, 9.0, 100.8, 1.6, None, None, 71.0, 2017-10-06 02:00:00, None, None
180.0, 5.4, None, -0.37, 7.0, 100.7, 2.0, None, None, 79.0, 2017-10-06 03:00:00, None, None
None, 5.2, None, -0.36, 1.0, 100.6, 1.7, None, None, 78.0, 2017-10-06 04:00:00, None, None
292.5, 5.5, None, -0.33, 5.0, 100.5, 1.1, None, None, 74.0, 2017-10-06 05:00:00, None, None
225.0, 6.6, None, -0.34, 10.0, 100.3, 0.4, None, None, 64.0, 2017-10-06 06:00:00, None, None
247.5, 6.3, None, -0.35, 5.0, 100.2, 0.6, None, None, 67.0, 2017-10-06 07:00:00, None, None
225.0, 6.1, None, -0.36, 8.0, 100.0, 0.5, None, None, 67.0, 2017-10-06 08:00:00, None, None
225.0, 4.2, None, -0.29, 9.0, 100.0, 0.9, None, None, 79.0, 2017-10-06 09:00:00, None, None
247.5, 2.7, None, -0.29, 4.0, 99.9, 0.9, None, None, 88.0, 2017-10-06 10:00:00, None, None
None, 2.5, None, -0.23, 0.0, 99.8, 1.3, None, None, 92.0, 2017-10-06 11:00:00, None, None
202.5, 2.9, None, -0.2, 8.0, 99.7, 1.4, None, None, 90.0, 2017-10-06 12:00:00, None, None
225.0, 2.8, None, -0.12, 7.0, 99.7, 1.5, None, None, 91.0, 2017-10-06 13:00:00, None, None
None, 2.5, None, -0.06, 0.0, 99.7, 1.5, None, None, 93.0, 2017-10-06 14:00:00, None, None
225.0, 2.8, None, -0.03, 17.0, 99.7, 1.8, None, None, 93.0, 2017-10-06 15:00:00, None, None
247.5, 3.4, 30.0, 0.03, 17.0, 99.8, 0.8, None, None, 83.0, 2017-10-06 16:00:00, None, None
225.0, 2.8, None, 0.03, 13.0, 99.8, 1.1, None, None, 89.0, 2017-10-06 17:00:00, None, None
202.5, 3.6, None, 0.09, 15.0, 99.8, 1.5, None, None, 86.0, 2017-10-06 18:00:00, None, None
180.0, 5.4, None, 0.06, 12.0, 99.8, 1.0, None, None, 73.0, 2017-10-06 19:00:00, None, None
270.0, 6.9, 30.0, 0.08, 17.0, 99.8, -0.4, None, None, 60.0, 2017-10-06 20:00:00, None, None
225.0, 7.4, 28.0, 0.01, 13.0, 99.8, -0.6, None, None, 57.0, 2017-10-06 21:00:00, None, None
247.5, 6.8, None, 0.01, 18.0, 99.8, -1.0, None, None, 57.0, 2017-10-06 22:00:00, None, None
247.5, 6.8, None, 0.02, 13.0, 99.9, -0.6, None, None, 59.0, 2017-10-06 23:00:00, None, 0.2
247.5, 7.3, None, 0.05, 16.0, 99.9, -1.1, None, None, 55.0, 2017-10-07 00:00:00, None, None
225.0, 6.5, None, 0.07, 17.0, 99.9, -1.8, None, None, 55.0, 2017-10-07 01:00:00, None, None
225.0, 5.5, None, 0.07, 10.0, 100.0, -0.9, None, None, 63.0, 2017-10-07 02:00:00, None, None
202.5, 4.8, None, 0.13, 3.0, 100.1, -0.8, None, None, 67.0, 2017-10-07 03:00:00, None, None
None, 3.4, None, 0.12, 0.0, 100.1, -0.6, None, None, 75.0, 2017-10-07 04:00:00, None, None
None, 2.9, None, 0.15, 0.0, 100.2, -0.3, None, None, 79.0, 2017-10-07 05:00:00, None, None
None, 2.5, None, 0.11, 0.0, 100.2, -0.2, None, None, 82.0, 2017-10-07 06:00:00, None, None
None, 2.4, None, 0.14, 0.0, 100.2, 0.0, None, None, 84.0, 2017-10-07 07:00:00, None, None
180.0, 3.1, None, 0.13, 5.0, 100.3, 0.5, None, None, 83.0, 2017-10-07 08:00:00, None, None
None, 2.5, None, 0.16, 0.0, 100.3, 0.6, None, None, 87.0, 2017-10-07 09:00:00, None, None
157.5, 2.4, None, 0.16, 3.0, 100.4, 0.9, None, None, 90.0, 2017-10-07 10:00:00, None, None
None, 2.3, None, 0.17, 0.0, 100.5, 1.1, None, None, 92.0, 2017-10-07 11:00:00, None, None
180.0, 2.5, None, 0.16, 10.0, 100.5, 1.1, None, None, 90.0, 2017-10-07 12:00:00, None, None
None, 2.3, None, 0.19, 0.0, 100.6, 1.4, None, None, 94.0, 2017-10-07 13:00:00, None, None
202.5, 2.1, None, 0.18, 10.0, 100.7, 1.3, None, None, 95.0, 2017-10-07 14:00:00, None, None
225.0, 1.9, None, 0.18, 7.0, 100.7, 1.2, None, None, 95.0, 2017-10-07 15:00:00, None, None
225.0, 2.0, None, 0.18, 7.0, 100.8, 1.4, None, None, 96.0, 2017-10-07 16:00:00, None, None
180.0, 2.3, None, 0.21, 10.0, 100.9, 1.6, None, None, 95.0, 2017-10-07 17:00:00, None, None
202.5, 3.1, None, 0.26, 8.0, 101.0, 1.7, None, None, 90.0, 2017-10-07 18:00:00, None, None
225.0, 4.4, None, 0.23, 11.0, 101.1, 1.7, None, None, 83.0, 2017-10-07 19:00:00, None, None
225.0, 5.3, None, 0.23, 16.0, 101.1, 1.0, None, None, 74.0, 2017-10-07 20:00:00, None, None
225.0, 6.3, None, 0.18, 13.0, 101.2, 1.6, None, None, 72.0, 2017-10-07 21:00:00, None, None
225.0, 6.6, None, 0.21, 13.0, 101.3, 1.4, None, None, 69.0, 2017-10-07 22:00:00, None, None
225.0, 5.9, None, 0.21, 9.0, 101.4, 2.8, None, None, 80.0, 2017-10-07 23:00:00, None, 1.2
225.0, 4.7, None, 0.26, 4.0, 101.5, 3.1, None, None, 89.0, 2017-10-08 00:00:00, None, None
45.0, 4.4, None, 0.23, 6.0, 101.6, 2.7, None, None, 89.0, 2017-10-08 01:00:00, None, None
None, 3.6, None, 0.22, 0.0, 101.6, 2.6, None, None, 93.0, 2017-10-08 02:00:00, None, None
None, 3.4, None, 0.19, 0.0, 101.7, 2.4, None, None, 93.0, 2017-10-08 03:00:00, None, None
None, 3.0, None, 0.22, 0.0, 101.8, 2.1, None, None, 94.0, 2017-10-08 04:00:00, None, None
None, 2.5, None, 0.22, 0.0, 101.9, 1.8, None, None, 95.0, 2017-10-08 05:00:00, None, None
None, 2.7, None, 0.22, 0.0, 102.0, 1.9, None, None, 95.0, 2017-10-08 06:00:00, None, None
None, 1.9, None, 0.17, 0.0, 102.0, 1.3, None, None, 96.0, 2017-10-08 07:00:00, None, None
None, 1.9, None, 0.11, 0.0, 102.0, 1.3, None, None, 96.0, 2017-10-08 08:00:00, None, None
247.5, 2.0, None, 0.07, 1.0, 102.0, 1.4, None, None, 96.0, 2017-10-08 09:00:00, None, None
202.5, 2.6, None, 0.04, 3.0, 102.0, 1.4, None, None, 92.0, 2017-10-08 10:00:00, None, None
202.5, 2.4, None, -0.01, 7.0, 102.0, 1.1, None, None, 91.0, 2017-10-08 11:00:00, None, None
202.5, 1.6, None, -0.02, 6.0, 102.0, 0.8, None, None, 95.0, 2017-10-08 12:00:00, None, None
180.0, 2.0, None, -0.05, 8.0, 102.0, 0.8, None, None, 92.0, 2017-10-08 13:00:00, None, None
202.5, 1.6, None, -0.06, 10.0, 101.9, 0.9, None, None, 95.0, 2017-10-08 14:00:00, None, None
225.0, 1.3, None, -0.13, 10.0, 101.9, 0.7, None, None, 96.0, 2017-10-08 15:00:00, None, None
225.0, 1.2, None, -0.17, 10.0, 101.8, 0.6, None, None, 95.0, 2017-10-08 16:00:00, None, None
270.0, 1.3, None, -0.19, 4.0, 101.7, 0.6, None, None, 95.0, 2017-10-08 17:00:00, None, None
247.5, 1.6, None, -0.16, 6.0, 101.7, 0.6, None, None, 93.0, 2017-10-08 18:00:00, None, None
225.0, 1.8, None, -0.24, 12.0, 101.6, 0.7, None, None, 93.0, 2017-10-08 19:00:00, None, None
247.5, 2.6, None, -0.25, 1.0, 101.5, 1.0, None, None, 89.0, 2017-10-08 20:00:00, None, None
157.5, 4.1, None, -0.34, 8.0, 101.3, 0.9, None, None, 80.0, 2017-10-08 21:00:00, None, None
157.5, 5.7, None, -0.32, 10.0, 101.2, 0.5, None, None, 69.0, 2017-10-08 22:00:00, None, None
225.0, 6.9, None, -0.34, 15.0, 101.0, 0.0, None, None, 61.0, 2017-10-08 23:00:00, None, 0.0
225.0, 5.2, None, -0.28, 14.0, 101.0, 1.2, None, None, 76.0, 2017-10-09 00:00:00, None, None
202.5, 4.4, None, -0.18, 18.0, 101.0, 1.3, None, None, 81.0, 2017-10-09 01:00:00, None, None
202.5, 3.7, 29.0, -0.07, 19.0, 101.0, 1.5, None, None, 86.0, 2017-10-09 02:00:00, None, None
202.5, 2.9, None, -0.05, 14.0, 101.0, 1.3, None, None, 89.0, 2017-10-09 03:00:00, None, None
0.0, 1.8, None, 0.05, 5.0, 101.1, 0.5, None, None, 91.0, 2017-10-09 04:00:00, None, None
157.5, 2.3, None, 0.01, 10.0, 101.0, 0.8, None, None, 90.0, 2017-10-09 05:00:00, None, None
202.5, 1.2, 35.0, 0.09, 0.0, 101.1, -0.3, None, 7.0, 90.0, 2017-10-09 06:00:00, 1.0, 0.0
None, 0.0, None, 0.05, 0.0, 101.1, -1.3, None, None, 92.0, 2017-10-09 07:00:00, None, None
None, 0.3, None, 0.1, 0.0, 101.1, -1.0, None, None, 91.0, 2017-10-09 08:00:00, None, None
None, -0.3, None, 0.08, 0.0, 101.2, -1.0, None, None, 95.0, 2017-10-09 09:00:00, None, None
None, 0.0, None, 0.06, 0.0, 101.2, -0.7, None, None, 95.0, 2017-10-09 10:00:00, None, None
None, -0.5, None, 0.04, 0.0, 101.2, -1.1, None, None, 96.0, 2017-10-09 11:00:00, None, None
None, -0.4, None, 0.03, 0.0, 101.2, -1.0, None, None, 96.0, 2017-10-09 12:00:00, None, None
None, -0.5, None, 0.04, 0.0, 101.2, -1.1, None, None, 96.0, 2017-10-09 13:00:00, None, None
None, -1.2, None, 0.08, 0.0, 101.3, -1.7, None, None, 96.0, 2017-10-09 14:00:00, None, None
None, -1.1, None, 0.08, 0.0, 101.3, -1.7, None, None, 96.0, 2017-10-09 15:00:00, None, None
None, -0.4, None, 0.11, 0.0, 101.4, -0.9, None, None, 96.0, 2017-10-09 16:00:00, None, None
None, 0.0, None, 0.12, 0.0, 101.4, -0.5, None, None, 96.0, 2017-10-09 17:00:00, None, None
225.0, 1.7, None, 0.14, 7.0, 101.5, 0.1, None, None, 89.0, 2017-10-09 18:00:00, None, None
202.5, 3.2, None, 0.11, 10.0, 101.5, 0.3, None, None, 82.0, 2017-10-09 19:00:00, None, None
225.0, 5.1, None, 0.06, 17.0, 101.5, -1.1, None, None, 64.0, 2017-10-09 20:00:00, None, None
247.5, 6.0, 27.0, 0.02, 15.0, 101.4, -2.4, None, None, 55.0, 2017-10-09 21:00:00, None, None
225.0, 5.8, None, -0.02, 11.0, 101.4, -3.3, None, None, 52.0, 2017-10-09 22:00:00, None, None
225.0, 6.2, 27.0, -0.02, 16.0, 101.4, -3.7, None, None, 49.0, 2017-10-09 23:00:00, None, 0.2
292.5, 4.2, None, 0.05, 6.0, 101.5, -0.7, None, None, 71.0, 2017-10-10 00:00:00, None, None
247.5, 3.5, None, 0.12, 8.0, 101.6, -0.3, None, None, 76.0, 2017-10-10 01:00:00, None, None
202.5, 2.7, None, 0.17, 7.0, 101.7, -0.2, None, None, 81.0, 2017-10-10 02:00:00, None, None
247.5, 1.3, None, 0.17, 4.0, 101.7, -0.5, None, None, 88.0, 2017-10-10 03:00:00, None, None
270.0, 1.0, None, 0.17, 3.0, 101.8, -0.4, None, None, 90.0, 2017-10-10 04:00:00, None, None
247.5, 1.1, None, 0.16, 3.0, 101.8, -0.3, None, None, 90.0, 2017-10-10 05:00:00, None, None
None, 0.9, None, 0.13, 0.0, 101.9, 0.0, None, None, 94.0, 2017-10-10 06:00:00, None, None
None, 0.9, None, 0.12, 0.0, 101.9, -0.3, None, None, 91.0, 2017-10-10 07:00:00, None, None
247.5, 0.9, None, 0.12, 1.0, 101.9, -0.4, None, None, 91.0, 2017-10-10 08:00:00, None, None
270.0, 0.3, None, 0.12, 4.0, 102.0, -1.0, None, None, 91.0, 2017-10-10 09:00:00, None, None
None, 0.4, None, 0.11, 0.0, 102.0, -0.9, None, None, 91.0, 2017-10-10 10:00:00, None, None
202.5, 1.1, None, 0.1, 10.0, 102.0, -0.8, None, None, 87.0, 2017-10-10 11:00:00, None, None
None, 0.6, None, 0.09, 0.0, 102.1, -1.1, None, None, 89.0, 2017-10-10 12:00:00, None, None
None, 0.6, None, 0.08, 0.0, 102.1, -1.1, None, None, 89.0, 2017-10-10 13:00:00, None, None
None, 0.1, None, 0.1, 0.0, 102.2, -1.2, None, None, 91.0, 2017-10-10 14:00:00, None, None
None, -0.1, None, 0.11, 0.0, 102.2, -1.2, None, None, 92.0, 2017-10-10 15:00:00, None, None
None, -0.7, None, 0.13, 0.0, 102.3, -1.6, None, None, 94.0, 2017-10-10 16:00:00, None, None
None, 0.9, None, 0.12, 0.0, 102.3, -1.6, None, None, 83.0, 2017-10-10 17:00:00, None, None
225.0, 2.6, None, 0.08, 6.0, 102.3, -2.0, None, None, 72.0, 2017-10-10 18:00:00, None, None
180.0, 3.0, None, 0.05, 1.0, 102.3, -2.6, None, None, 67.0, 2017-10-10 19:00:00, None, None
247.5, 3.6, None, -0.01, 1.0, 102.3, -2.6, None, None, 64.0, 2017-10-10 20:00:00, None, None
67.5, 3.8, None, -0.02, 1.0, 102.3, -2.8, None, None, 62.0, 2017-10-10 21:00:00, None, None
225.0, 4.3, None, -0.06, 3.0, 102.2, -2.6, None, None, 61.0, 2017-10-10 22:00:00, None, None
202.5, 4.2, None, -0.07, 1.0, 102.2, -1.9, None, None, 65.0, 2017-10-10 23:00:00, None, 0.0
180.0, 4.2, None, -0.06, 3.0, 102.2, -2.8, None, None, 61.0, 2017-10-11 00:00:00, None, None
270.0, 4.0, None, -0.04, 2.0, 102.2, -3.4, None, None, 59.0, 2017-10-11 01:00:00, None, None
292.5, 3.6, None, -0.01, 11.0, 102.2, -5.0, None, None, 53.0, 2017-10-11 02:00:00, None, None
0.0, 2.7, None, 0.01, 2.0, 102.2, -5.1, None, None, 56.0, 2017-10-11 03:00:00, None, None
135.0, 2.1, None, 0.01, 2.0, 102.2, -4.7, None, None, 61.0, 2017-10-11 04:00:00, None, None
None, -1.2, None, -0.01, 0.0, 102.2, -4.4, None, None, 79.0, 2017-10-11 05:00:00, None, None
315.0, -2.7, None, -0.03, 2.0, 102.2, -5.1, None, None, 83.0, 2017-10-11 06:00:00, None, None
None, -2.7, None, -0.04, 0.0, 102.2, -4.6, None, None, 87.0, 2017-10-11 07:00:00, None, None
None, -2.2, None, -0.05, 0.0, 102.2, -4.3, None, None, 85.0, 2017-10-11 08:00:00, None, None
None, -2.1, None, -0.1, 0.0, 102.1, -4.1, None, None, 86.0, 2017-10-11 09:00:00, None, None
None, -1.9, None, -0.11, 0.0, 102.1, -3.9, None, None, 86.0, 2017-10-11 10:00:00, None, None
None, -2.4, None, -0.16, 0.0, 102.0, -4.0, None, None, 89.0, 2017-10-11 11:00:00, None, None
None, -2.5, None, -0.15, 0.0, 101.9, -4.1, None, None, 89.0, 2017-10-11 12:00:00, None, None
None, -2.4, None, -0.13, 0.0, 101.9, -4.1, None, None, 88.0, 2017-10-11 13:00:00, None, None
None, -2.6, None, -0.06, 0.0, 101.9, -3.9, None, None, 91.0, 2017-10-11 14:00:00, None, None
None, -2.4, None, -0.03, 0.0, 101.9, -3.8, None, None, 90.0, 2017-10-11 15:00:00, None, None
None, -1.9, None, -0.01, 0.0, 101.9, -3.2, None, None, 90.0, 2017-10-11 16:00:00, None, None
None, -1.5, None, 0.0, 0.0, 102.0, -2.7, None, None, 91.0, 2017-10-11 17:00:00, None, None
None, -0.6, None, -0.01, 0.0, 101.9, -2.2, None, None, 89.0, 2017-10-11 18:00:00, None, None
180.0, 0.1, None, -0.01, 1.0, 101.9, -1.9, None, None, 86.0, 2017-10-11 19:00:00, None, None
202.5, 0.8, None, -0.03, 10.0, 101.9, -1.5, None, None, 85.0, 2017-10-11 20:00:00, None, None
None, 1.9, None, -0.05, 0.0, 101.9, -2.4, None, None, 73.0, 2017-10-11 21:00:00, None, None
180.0, 1.5, None, -0.04, 5.0, 101.9, -1.7, None, None, 80.0, 2017-10-11 22:00:00, None, None
None, 1.6, None, -0.02, 0.0, 101.9, -1.5, None, None, 80.0, 2017-10-11 23:00:00, None, 0.7
None, 1.4, None, 0.03, 0.0, 101.9, -1.0, None, None, 84.0, 2017-10-12 00:00:00, None, None
None, 1.4, None, 0.03, 0.0, 101.9, -0.7, None, None, 86.0, 2017-10-12 01:00:00, None, None
None, -0.3, None, 0.07, 0.0, 102.0, -1.5, None, None, 92.0, 2017-10-12 02:00:00, None, None
None, -0.5, None, 0.08, 0.0, 102.0, -1.4, None, None, 93.0, 2017-10-12 03:00:00, None, None
None, -0.9, None, 0.08, 0.0, 102.0, -1.7, None, None, 94.0, 2017-10-12 04:00:00, None, None
None, -1.5, None, 0.08, 0.0, 102.1, -2.3, None, None, 95.0, 2017-10-12 05:00:00, None, None
None, -2.8, None, 0.08, 0.0, 102.1, -3.5, None, None, 95.0, 2017-10-12 06:00:00, None, None
None, -3.2, None, 0.08, 0.0, 102.1, -3.9, None, None, 95.0, 2017-10-12 07:00:00, None, None
None, -3.6, None, 0.05, 1.0, 102.1, -4.3, None, None, 95.0, 2017-10-12 08:00:00, None, None
None, -4.1, None, 0.05, 0.0, 102.1, -5.0, None, None, 94.0, 2017-10-12 09:00:00, None, None
None, -4.2, None, 0.06, 0.0, 102.2, -5.0, None, None, 95.0, 2017-10-12 10:00:00, None, None
None, -3.6, None, 0.04, 0.0, 102.2, -4.7, None, None, 92.0, 2017-10-12 11:00:00, None, None
None, -3.2, None, 0.02, 0.0, 102.2, -4.2, None, None, 93.0, 2017-10-12 12:00:00, None, None
None, -3.2, None, -0.01, 0.0, 102.2, -4.3, None, None, 92.0, 2017-10-12 13:00:00, None, None
None, -2.9, None, 0.02, 0.0, 102.2, -4.0, None, None, 92.0, 2017-10-12 14:00:00, None, None
None, -2.7, None, 0.02, 0.0, 102.2, -3.5, None, None, 94.0, 2017-10-12 15:00:00, None, None
None, -2.5, None, 0.03, 0.0, 102.2, -3.4, None, None, 94.0, 2017-10-12 16:00:00, None, None
None, -2.1, None, 0.03, 0.0, 102.2, -3.3, None, None, 92.0, 2017-10-12 17:00:00, None, None
None, -1.4, None, 0.07, 0.0, 102.3, -2.7, None, None, 91.0, 2017-10-12 18:00:00, None, None
None, -1.4, None, 0.07, 0.0, 102.3, -2.7, None, None, 91.0, 2017-10-12 19:00:00, None, None
225.0, 0.1, None, 0.08, 6.0, 102.3, -3.3, None, None, 78.0, 2017-10-12 20:00:00, None, None
67.5, 0.7, None, 0.04, 8.0, 102.3, -2.8, None, None, 77.0, 2017-10-12 21:00:00, None, None
None, 0.3, None, 0.0, 0.0, 102.3, -3.9, None, None, 73.0, 2017-10-12 22:00:00, None, None
0.0, 0.1, None, 0.04, 14.0, 102.4, -3.8, None, None, 75.0, 2017-10-12 23:00:00, None, 1.0
None, 0.9, None, 0.04, 0.0, 102.3, -3.5, None, None, 72.0, 2017-10-13 00:00:00, None, None
None, -0.9, None, 0.07, 0.0, 102.4, -3.5, None, None, 82.0, 2017-10-13 01:00:00, None, None
None, -2.4, None, 0.04, 0.0, 102.4, -4.5, None, None, 86.0, 2017-10-13 02:00:00, None, None
None, -2.2, None, 0.08, 0.0, 102.5, -3.8, None, None, 89.0, 2017-10-13 03:00:00, None, None
None, -2.2, None, 0.07, 0.0, 102.5, -3.9, None, None, 88.0, 2017-10-13 04:00:00, None, None
None, -2.5, None, 0.08, 0.0, 102.5, -4.2, None, None, 88.0, 2017-10-13 05:00:00, None, None
None, -2.5, None, 0.06, 0.0, 102.5, -4.5, None, None, 86.0, 2017-10-13 06:00:00, None, None
67.5, -2.4, None, 0.07, 1.0, 102.5, -5.1, None, None, 82.0, 2017-10-13 07:00:00, None, None
None, -3.3, None, 0.04, 0.0, 102.5, -6.2, None, None, 80.0, 2017-10-13 08:00:00, None, None
45.0, -4.6, None, 0.01, 3.0, 102.5, -7.7, None, None, 79.0, 2017-10-13 09:00:00, None, None
None, -5.9, None, -0.01, 0.0, 102.5, -8.9, None, None, 79.0, 2017-10-13 10:00:00, None, None
22.5, -6.7, None, -0.05, 8.0, 102.5, -10.0, None, None, 77.0, 2017-10-13 11:00:00, None, None
22.5, -7.3, None, -0.07, 8.0, 102.5, -10.5, None, None, 77.0, 2017-10-13 12:00:00, None, None
22.5, -7.7, None, -0.11, 3.0, 102.5, -10.7, None, None, 79.0, 2017-10-13 13:00:00, None, None
45.0, -7.9, None, -0.09, 7.0, 102.5, -10.9, None, None, 79.0, 2017-10-13 14:00:00, None, None
45.0, -7.7, None, -0.13, 4.0, 102.4, -10.7, None, None, 79.0, 2017-10-13 15:00:00, None, None
45.0, -6.9, None, -0.13, 3.0, 102.3, -9.4, None, None, 83.0, 2017-10-13 16:00:00, None, None
90.0, -5.9, None, -0.14, 3.0, 102.3, -9.0, None, None, 78.0, 2017-10-13 17:00:00, None, None
None, -4.2, None, -0.09, 0.0, 102.2, -7.7, None, None, 77.0, 2017-10-13 18:00:00, None, None
247.5, -3.0, None, -0.1, 2.0, 102.2, -6.8, None, None, 75.0, 2017-10-13 19:00:00, None, None
225.0, -2.9, None, -0.12, 9.0, 102.1, -5.0, None, None, 86.0, 2017-10-13 20:00:00, None, None
