station_observations
pcpn_amt_pst24hrs, air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp
None, -9.7, -9.71, -10.4, 2.2, None, -5.3, -6999.0, None, 2021-02-14 03:00:00, None, -6999.0
None, -9.9, -9.91, -10.4, -1.5, None, -5.3, -6999.0, None, 2021-02-14 04:00:00, None, -6999.0
None, -9.8, -9.8, -10.4, -1.1, None, -5.3, -6999.0, None, 2021-02-14 05:00:00, None, -6999.0
None, -9.4, -9.43, -10.4, 2.6, None, -5.3, -6999.0, None, 2021-02-14 06:00:00, None, -6999.0
None, -9.0, -9.01, -9.4, 1.0, None, -9.0, -6999.0, None, 2021-02-14 07:00:00, None, -6999.0
None, -8.5, -8.45, -9.4, 1.0, None, -8.5, -6999.0, None, 2021-02-14 08:00:00, None, -6999.0
None, -7.3, -7.323, -9.4, 4.0, None, -7.3, -6999.0, None, 2021-02-14 09:00:00, None, -6999.0
None, -5.8, -5.835, -9.4, 3.5, None, -5.9, -6999.0, None, 2021-02-14 10:00:00, None, -6999.0
None, -4.1, -4.126, -9.4, -0.5, None, -4.2, -6999.0, None, 2021-02-14 11:00:00, None, -6999.0
None, -1.8, -1.818, -9.4, 2.0, None, -1.8, -6999.0, None, 2021-02-14 12:00:00, None, -6999.0
None, -0.9, -0.949, -9.4, 0.0, None, -1.0, -6999.0, None, 2021-02-14 13:00:00, None, -6999.0
None, 3.5, 3.497, -9.4, 1.0, None, 3.4, -6999.0, None, 2021-02-14 14:00:00, None, -6999.0
None, 4.9, 4.902, -9.4, 0.0, None, 4.9, -6999.0, None, 2021-02-14 15:00:00, None, -6999.0
None, 1.5, 1.543, -9.4, -1.0, None, 4.9, -6999.0, None, 2021-02-14 16:00:00, None, -6999.0
None, -1.8, -1.82, -9.4, 1.0, None, 4.9, -6999.0, None, 2021-02-14 17:00:00, None, -6999.0
None, -5.2, -5.205, -9.4, -0.8, None, 4.9, -6999.0, None, 2021-02-14 18:00:00, None, -6999.0
None, -7.6, -7.58, -7.5, -6.1, None, -5.2, -6999.0, None, 2021-02-14 19:00:00, None, -6999.0
None, -9.3, -9.26, -9.2, 0.9, None, -5.2, -6999.0, None, 2021-02-14 20:00:00, None, -6999.0
None, -10.5, -10.51, -10.5, -9.3, None, -5.2, -6999.0, None, 2021-02-14 21:00:00, None, -6999.0
None, -11.4, -11.35, -11.4, -0.6, None, -5.2, -6999.0, None, 2021-02-14 22:00:00, None, -6999.0
None, -12.0, -11.98, -12.0, -7.3, None, -5.2, -6999.0, None, 2021-02-14 23:00:00, None, -6999.0
None, -11.3, -11.3, -12.0, 2.5, None, -5.2, -6999.0, None, 2021-02-15 00:00:00, None, -6999.0
None, -10.0, -10.01, -12.0, 5.0, None, -5.2, -6999.0, None, 2021-02-15 01:00:00, None, -6999.0
None, -9.0, -8.99, -12.0, 4.7, None, -5.2, -6999.0, None, 2021-02-15 02:00:00, None, -6999.0
None, -8.6, -8.62, -12.0, 4.0, None, -5.2, -6999.0, None, 2021-02-15 03:00:00, None, -6999.0
None, -8.5, -8.52, -12.0, -4.8, None, -5.2, -6999.0, None, 2021-02-15 04:00:00, None, -6999.0
None, -6.8, -6.843, -12.0, 5.9, None, -5.2, -6999.0, None, 2021-02-15 05:00:00, None, -6999.0
None, -6.1, -6.112, -12.0, 3.0, None, -5.2, -6999.0, None, 2021-02-15 06:00:00, None, -6999.0
None, -5.8, -5.809, -6.1, 0.7, None, -5.8, -6999.0, None, 2021-02-15 07:00:00, None, -6999.0
None, -5.4, -5.43, -6.1, -0.7, None, -5.4, -6999.0, None, 2021-02-15 08:00:00, None, -6999.0
None, -4.6, -4.58, -6.1, -0.1, None, -4.6, -6999.0, None, 2021-02-15 09:00:00, None, -6999.0
None, -3.1, -3.115, -6.1, 2.1, None, -3.1, -6999.0, None, 2021-02-15 10:00:00, None, -6999.0
None, -1.7, -1.693, -6.1, -0.6, None, -1.7, -6999.0, None, 2021-02-15 11:00:00, None, -6999.0
None, 0.4, 0.361, -6.1, 0.6, None, 0.3, -6999.0, None, 2021-02-15 12:00:00, None, -6999.0
None, 0.8, 0.832, -6.1, 0.0, None, 0.8, -6999.0, None, 2021-02-15 13:00:00, None, -6999.0
None, 2.9, 2.926, -6.1, 0.0, None, 2.9, -6999.0, None, 2021-02-15 14:00:00, None, -6999.0
None, 2.6, 2.63, -6.1, -0.2, None, 3.2, -6999.0, None, 2021-02-15 15:00:00, None, -6999.0
None, 1.1, 1.118, -6.1, 0.2, None, 3.2, -6999.0, None, 2021-02-15 16:00:00, None, -6999.0
None, -0.5, -0.479, -6.1, 0.0, None, 3.2, -6999.0, None, 2021-02-15 17:00:00, None, -6999.0
None, -1.5, -1.5, -6.1, -1.0, None, 3.2, -6999.0, None, 2021-02-15 18:00:00, None, -6999.0
None, -1.8, -1.801, -1.9, 0.0, None, -1.5, -6999.0, None, 2021-02-15 19:00:00, None, -6999.0
None, -1.8, -1.778, -1.9, 0.0, None, -1.5, -6999.0, None, 2021-02-15 20:00:00, None, -6999.0
None, -2.1, -2.054, -2.0, 0.0, None, -1.5, -6999.0, None, 2021-02-15 21:00:00, None, -6999.0
None, -2.4, -2.375, -2.4, 0.0, None, -1.5, -6999.0, None, 2021-02-15 22:00:00, None, -6999.0
None, -3.0, -2.998, -3.0, -0.2, None, -1.5, -6999.0, None, 2021-02-15 23:00:00, None, -6999.0
None, -3.6, -3.622, -3.6, -0.8, None, -1.5, -6999.0, None, 2021-02-16 00:00:00, None, -6999.0
None, -4.0, -4.014, -4.0, -0.8, None, -1.5, -6999.0, None, 2021-02-16 01:00:00, None, -6999.0
None, -4.3, -4.333, -4.3, -0.1, None, -1.5, -6999.0, None, 2021-02-16 02:00:00, None, -6999.0
None, -4.5, -4.528, -4.5, 0.0, None, -1.5, -6999.0, None, 2021-02-16 03:00:00, None, -6999.0
None, -4.4, -4.442, -4.5, 0.6, None, -1.5, -6999.0, None, 2021-02-16 04:00:00, None, -6999.0
None, -4.4, -4.354, -4.5, -7.5, None, -1.5, -6999.0, None, 2021-02-16 05:00:00, None, -6999.0
None, -4.6, -4.593, -4.6, 3.5, None, -1.5, -6999.0, None, 2021-02-16 06:00:00, None, -6999.0
None, -4.7, -4.679, -4.7, 1.4, None, -4.6, -6999.0, None, 2021-02-16 07:00:00, None, -6999.0
None, -4.2, -4.206, -4.7, 0.0, None, -4.2, -6999.0, None, 2021-02-16 08:00:00, None, -6999.0
None, -2.7, -2.698, -4.7, -1.0, None, -2.7, -6999.0, None, 2021-02-16 09:00:00, None, -6999.0
None, -0.7, -0.658, -4.7, 5.9, None, -0.7, -6999.0, None, 2021-02-16 10:00:00, None, -6999.0
None, 2.1, 2.086, -4.7, None, None, 2.0, -6999.0, None, 2021-02-16 11:00:00, None, -6999.0
None, 3.8, 3.827, -4.7, -1.2, None, 3.8, -6999.0, None, 2021-02-16 12:00:00, None, -6999.0
None, 4.2, 4.155, -4.7, -0.1, None, 4.3, -6999.0, None, 2021-02-16 13:00:00, None, -6999.0
None, 3.8, 3.807, -4.7, 0.0, None, 4.3, -6999.0, None, 2021-02-16 14:00:00, None, -6999.0
None, 3.2, 3.17, -4.7, 0.0, None, 4.3, -6999.0, None, 2021-02-16 15:00:00, None, -6999.0
None, 2.2, 2.218, -4.7, -1.0, None, 4.3, -6999.0, None, 2021-02-16 16:00:00, None, -6999.0
None, 1.3, 1.276, -4.7, 1.0, None, 4.3, -6999.0, None, 2021-02-16 17:00:00, None, -6999.0
None, 0.2, 0.162, -4.7, 0.0, None, 4.3, -6999.0, None, 2021-02-16 18:00:00, None, -6999.0
None, -0.4, -0.419, -0.4, 0.0, None, 0.2, -6999.0, None, 2021-02-16 19:00:00, None, -6999.0
None, -0.7, -0.705, -0.7, 0.0, None, 0.2, -6999.0, None, 2021-02-16 20:00:00, None, -6999.0
None, -0.8, -0.841, -0.8, 1.0, None, 0.2, -6999.0, None, 2021-02-16 21:00:00, None, -6999.0
None, -0.9, -0.947, -0.9, 0.0, None, 0.2, -6999.0, None, 2021-02-16 22:00:00, None, -6999.0
None, -1.6, -1.611, -1.6, 1.0, None, 0.2, -6999.0, None, 2021-02-16 23:00:00, None, -6999.0
None, -2.1, -2.147, -2.1, 0.0, None, 0.2, -6999.0, None, 2021-02-17 00:00:00, None, -6999.0
None, -2.4, -2.442, -2.4, -0.5, None, 0.2, -6999.0, None, 2021-02-17 01:00:00, None, -6999.0
None, -3.4, -3.428, -3.4, 1.5, None, 0.2, -6999.0, None, 2021-02-17 02:00:00, None, -6999.0
None, -5.3, -5.252, -5.2, 0.0, None, 0.2, -6999.0, None, 2021-02-17 03:00:00, None, -6999.0
None, -6.2, -6.211, -6.2, 0.0, None, 0.2, -6999.0, None, 2021-02-17 04:00:00, None, -6999.0
None, -6.1, -6.05, -6.3, -1.0, None, 0.2, -6999.0, None, 2021-02-17 05:00:00, None, -6999.0
None, -5.4, -5.395, -6.3, 0.0, None, 0.2, -6999.0, None, 2021-02-17 06:00:00, None, -6999.0
None, -4.7, -4.658, -5.4, 1.0, None, -4.7, -6999.0, None, 2021-02-17 07:00:00, None, -6999.0
None, -4.2, -4.191, -5.4, -1.0, None, -4.2, -6999.0, None, 2021-02-17 08:00:00, None, -6999.0
None, -2.5, -2.47, -5.4, 0.0, None, -2.5, -6999.0, None, 2021-02-17 09:00:00, None, -6999.0
None, 0.6, 0.591, -5.4, 0.0, None, 0.5, -6999.0, None, 2021-02-17 10:00:00, None, -6999.0
None, 2.9, 2.919, -5.4, -0.1, None, 2.9, -6999.0, None, 2021-02-17 11:00:00, None, -6999.0
None, 4.5, 4.505, -5.4, 0.1, None, 4.5, -6999.0, None, 2021-02-17 12:00:00, None, -6999.0
None, 5.7, 5.709, -5.4, 0.0, None, 5.7, -6999.0, None, 2021-02-17 13:00:00, None, -6999.0
None, 6.0, 5.982, -5.4, 0.0, None, 6.2, -6999.0, None, 2021-02-17 14:00:00, None, -6999.0
None, None, 5.506, None, None, None, None, None, None, 2021-02-17 15:00:00, None, None
None, 4.6, 4.636, -5.4, -0.4, None, 6.2, -6999.0, None, 2021-02-17 16:00:00, None, -6999.0
None, 3.3, 3.319, -5.4, 0.4, None, 6.2, -6999.0, None, 2021-02-17 17:00:00, None, -6999.0
None, 1.8, 1.754, -5.4, 0.0, None, 6.2, -6999.0, None, 2021-02-17 18:00:00, None, -6999.0
None, -0.1, -0.136, -0.1, -0.3, None, 1.8, -6999.0, None, 2021-02-17 19:00:00, None, -6999.0
None, -1.9, -1.919, -1.9, 0.3, None, 1.8, -6999.0, None, 2021-02-17 20:00:00, None, -6999.0
None, -3.7, -3.708, -3.7, 0.0, None, 1.8, -6999.0, None, 2021-02-17 21:00:00, None, -6999.0
None, -4.9, -4.853, -4.8, 0.0, None, 1.8, -6999.0, None, 2021-02-17 22:00:00, None, -6999.0
None, -6.2, -6.182, -6.2, 0.0, None, 1.8, -6999.0, None, 2021-02-17 23:00:00, None, -6999.0
None, -7.6, -7.633, -7.6, 0.9, None, 1.8, -6999.0, None, 2021-02-18 00:00:00, None, -6999.0
None, -8.9, -8.87, -8.9, 0.1, None, 1.8, -6999.0, None, 2021-02-18 01:00:00, None, -6999.0
None, -9.9, -9.89, -9.9, 0.4, None, 1.8, -6999.0, None, 2021-02-18 02:00:00, None, -6999.0
None, -10.7, -10.7, -10.7, -0.4, None, 1.8, -6999.0, None, 2021-02-18 03:00:00, None, -6999.0
None, -11.2, -11.23, -11.2, 0.8, None, 1.8, -6999.0, None, 2021-02-18 04:00:00, None, -6999.0
None, -11.8, -11.79, -11.8, 0.0, None, 1.8, -6999.0, None, 2021-02-18 05:00:00, None, -6999.0
None, -12.3, -12.29, -12.3, -1.4, None, 1.8, -6999.0, None, 2021-02-18 06:00:00, None, -6999.0
None, -12.3, -12.29, -12.4, -0.4, None, -12.3, -6999.0, None, 2021-02-18 07:00:00, None, -6999.0
None, -11.3, -11.29, -12.4, -2.0, None, -11.3, -6999.0, None, 2021-02-18 08:00:00, None, -6999.0
None, -7.2, -7.154, -12.4, 1.0, None, -7.2, -6999.0, None, 2021-02-18 09:00:00, None, -6999.0
None, -3.3, -3.265, -12.4, -3.5, None, -3.4, -6999.0, None, 2021-02-18 10:00:00, None, -6999.0
None, 1.9, 1.928, -12.4, 3.5, None, 1.9, -6999.0, None, 2021-02-18 11:00:00, None, -6999.0
None, 4.1, 4.088, -12.4, 1.0, None, 4.1, -6999.0, None, 2021-02-18 12:00:00, None, -6999.0
None, 5.4, 5.354, -12.4, 0.0, None, 5.4, -6999.0, None, 2021-02-18 13:00:00, None, -6999.0
None, 5.4, 5.377, -12.4, 0.0, None, 5.7, -6999.0, None, 2021-02-18 14:00:00, None, -6999.0
None, 3.7, 3.672, -12.4, -0.1, None, 5.7, -6999.0, None, 2021-02-18 15:00:00, None, -6999.0
None, 2.3, 2.294, -12.4, 0.0, None, 5.7, -6999.0, None, 2021-02-18 16:00:00, None, -6999.0
None, 1.2, 1.164, -12.4, -0.6, None, 5.7, -6999.0, None, 2021-02-18 17:00:00, None, -6999.0
None, -0.1, -0.118, -12.4, -0.4, None, 5.7, -6999.0, None, 2021-02-18 18:00:00, None, -6999.0
None, -0.9, -0.927, -0.9, -2.2, None, -0.1, -6999.0, None, 2021-02-18 19:00:00, None, -6999.0
None, -1.3, -1.271, -1.3, 1.2, None, -0.1, -6999.0, None, 2021-02-18 20:00:00, None, -6999.0
None, -1.5, -1.48, -1.5, -2.0, None, -0.1, -6999.0, None, 2021-02-18 21:00:00, None, -6999.0
None, -1.7, -1.692, -1.7, 4.0, None, -0.1, -6999.0, None, 2021-02-18 22:00:00, None, -6999.0
None, -1.8, -1.801, -1.8, -3.0, None, -0.1, -6999.0, None, 2021-02-18 23:00:00, None, -6999.0
None, -1.8, -1.801, -1.8, 1.0, None, -0.1, -6999.0, None, 2021-02-19 00:00:00, None, -6999.0
None, -1.9, -1.864, -1.9, -0.8, None, -0.1, -6999.0, None, 2021-02-19 01:00:00, None, -6999.0
None, -2.0, -1.95, -2.0, -2.2, None, -0.1, -6999.0, None, 2021-02-19 02:00:00, None, -6999.0
None, -2.1, -2.079, -2.1, 1.0, None, -0.1, -6999.0, None, 2021-02-19 03:00:00, None, -6999.0
None, -2.1, -2.134, -2.1, 3.0, None, -0.1, -6999.0, None, 2021-02-19 04:00:00, None, -6999.0
None, -2.1, -2.108, -2.1, -5.0, None, -0.1, -6999.0, None, 2021-02-19 05:00:00, None, -6999.0
None, -2.1, -2.079, -2.1, -2.0, None, -0.1, -6999.0, None, 2021-02-19 06:00:00, None, -6999.0
None, -2.0, -2.036, -2.1, 4.0, None, -2.0, -6999.0, None, 2021-02-19 07:00:00, None, -6999.0
None, -1.8, -1.778, -2.1, 3.0, None, -1.8, -6999.0, None, 2021-02-19 08:00:00, None, -6999.0
None, -0.9, -0.863, -2.1, -3.0, None, -0.9, -6999.0, None, 2021-02-19 09:00:00, None, -6999.0
None, 0.0, 0.018, -2.1, 14.0, None, 0.0, -6999.0, None, 2021-02-19 10:00:00, None, -6999.0
None, 0.8, 0.822, -2.1, 1.0, None, 0.8, -6999.0, None, 2021-02-19 11:00:00, None, -6999.0
None, 1.8, 1.817, -2.1, 0.2, None, 1.8, -6999.0, None, 2021-02-19 12:00:00, None, -6999.0
None, 2.7, 2.672, -2.1, -0.2, None, 2.7, -6999.0, None, 2021-02-19 13:00:00, None, -6999.0
None, 3.4, 3.364, -2.1, 1.0, None, 3.4, -6999.0, None, 2021-02-19 14:00:00, None, -6999.0
None, 3.8, 3.777, -2.1, 0.0, None, 3.8, -6999.0, None, 2021-02-19 15:00:00, None, -6999.0
None, 3.0, 2.95, -2.1, 0.0, None, 3.8, -6999.0, None, 2021-02-19 16:00:00, None, -6999.0
None, 2.1, 2.053, -2.1, 0.0, None, 3.8, -6999.0, None, 2021-02-19 17:00:00, None, -6999.0
None, 1.2, 1.215, -2.1, 0.0, None, 3.8, -6999.0, None, 2021-02-19 18:00:00, None, -6999.0
None, 0.7, 0.671, 0.7, 0.0, None, 1.2, -6999.0, None, 2021-02-19 19:00:00, None, -6999.0
None, 0.4, 0.393, 0.4, 0.0, None, 1.2, -6999.0, None, 2021-02-19 20:00:00, None, -6999.0
None, 0.3, 0.266, 0.3, 0.0, None, 1.2, -6999.0, None, 2021-02-19 21:00:00, None, -6999.0
None, 0.2, 0.181, 0.2, 0.0, None, 1.2, -6999.0, None, 2021-02-19 22:00:00, None, -6999.0
None, 0.2, 0.16, 0.2, 0.0, None, 1.2, -6999.0, None, 2021-02-19 23:00:00, None, -6999.0
None, 0.2, 0.181, 0.2, 1.0, None, 1.2, -6999.0, None, 2021-02-20 00:00:00, None, -6999.0
None, 0.2, 0.181, 0.2, 0.0, None, 1.2, -6999.0, None, 2021-02-20 01:00:00, None, -6999.0
None, 0.2, 0.16, 0.2, 0.0, None, 1.2, -6999.0, None, 2021-02-20 02:00:00, None, -6999.0
None, 0.1, 0.054, 0.1, 0.0, None, 1.2, -6999.0, None, 2021-02-20 03:00:00, None, -6999.0
None, -0.1, -0.075, -0.1, 0.0, None, 1.2, -6999.0, None, 2021-02-20 04:00:00, None, -6999.0
None, -0.2, -0.158, -0.2, 0.0, None, 1.2, -6999.0, None, 2021-02-20 05:00:00, None, -6999.0
None, -0.3, -0.267, -0.3, 0.2, None, 1.2, -6999.0, None, 2021-02-20 06:00:00, None, -6999.0
None, -0.3, -0.307, -0.3, 0.8, None, -0.3, -6999.0, None, 2021-02-20 07:00:00, None, -6999.0
None, 0.0, -0.012, -0.3, -0.1, None, 0.0, -6999.0, None, 2021-02-20 08:00:00, None, -6999.0
None, 1.0, 0.954, -0.3, -0.7, None, 0.9, -6999.0, None, 2021-02-20 09:00:00, None, -6999.0
None, 2.9, 2.906, -0.3, -0.1, None, 2.9, -6999.0, None, 2021-02-20 10:00:00, None, -6999.0
None, 3.7, 3.704, -0.3, 0.9, None, 3.7, -6999.0, None, 2021-02-20 11:00:00, None, -6999.0
None, 5.1, 5.085, -0.3, 0.1, None, 5.1, -6999.0, None, 2021-02-20 12:00:00, None, -6999.0
None, 7.0, 6.973, -0.3, 0.0, None, 7.0, -6999.0, None, 2021-02-20 13:00:00, None, -6999.0
None, 6.9, 6.897, -0.3, 0.0, None, 7.2, -6999.0, None, 2021-02-20 14:00:00, None, -6999.0
None, 6.2, 6.201, -0.3, -0.8, None, 7.2, -6999.0, None, 2021-02-20 15:00:00, None, -6999.0
None, 5.4, 5.389, -0.3, 0.8, None, 7.2, -6999.0, None, 2021-02-20 16:00:00, None, -6999.0
None, 4.1, 4.122, -0.3, -0.4, None, 7.2, -6999.0, None, 2021-02-20 17:00:00, None, -6999.0
None, 2.6, 2.571, -0.3, 0.4, None, 7.2, -6999.0, None, 2021-02-20 18:00:00, None, -6999.0
None, 1.9, 1.934, 1.9, 0.0, None, 2.6, -6999.0, None, 2021-02-20 19:00:00, None, -6999.0
None, 1.8, 1.798, 1.8, 0.0, None, 2.6, -6999.0, None, 2021-02-20 20:00:00, None, -6999.0
None, 1.8, 1.821, 1.8, 0.0, None, 2.6, -6999.0, None, 2021-02-20 21:00:00, None, -6999.0
None, 2.0, 2.033, 1.8, 0.0, None, 2.6, -6999.0, None, 2021-02-20 22:00:00, None, -6999.0
None, 2.1, 2.096, 1.8, -0.1, None, 2.6, -6999.0, None, 2021-02-20 23:00:00, None, -6999.0
None, 2.1, 2.053, 1.8, 0.2, None, 2.6, -6999.0, None, 2021-02-21 00:00:00, None, -6999.0
None, 2.0, 2.04, 1.8, 0.0, None, 2.6, -6999.0, None, 2021-02-21 01:00:00, None, -6999.0
None, 2.1, 2.053, 1.8, 1.0, None, 2.6, -6999.0, None, 2021-02-21 02:00:00, None, -6999.0
None, 1.9, 1.947, 1.8, 1.0, None, 2.6, -6999.0, None, 2021-02-21 03:00:00, None, -6999.0
None, 1.9, 1.884, 1.8, 1.0, None, 2.6, -6999.0, None, 2021-02-21 04:00:00, None, -6999.0
None, 1.9, 1.882, 1.8, 2.0, None, 2.6, -6999.0, None, 2021-02-21 05:00:00, None, -6999.0
None, 1.9, 1.884, 1.8, 1.0, None, 2.6, -6999.0, None, 2021-02-21 06:00:00, None, -6999.0
None, 1.8, 1.841, 1.8, 1.0, None, 1.9, -6999.0, None, 2021-02-21 07:00:00, None, -6999.0
None, 1.9, 1.927, 1.8, 0.0, None, 1.9, -6999.0, None, 2021-02-21 08:00:00, None, -6999.0
None, 2.3, 2.331, 1.8, 1.0, None, 2.3, -6999.0, None, 2021-02-21 09:00:00, None, -6999.0
None, 2.7, 2.695, 1.8, 1.0, None, 2.7, -6999.0, None, 2021-02-21 10:00:00, None, -6999.0
None, 3.2, 3.189, 1.8, 0.0, None, 3.2, -6999.0, None, 2021-02-21 11:00:00, None, -6999.0
None, 3.4, 3.443, 1.8, 0.0, None, 3.4, -6999.0, None, 2021-02-21 12:00:00, None, -6999.0
None, 3.8, 3.827, 1.8, 0.0, None, 3.8, -6999.0, None, 2021-02-21 13:00:00, None, -6999.0
None, 4.2, 4.174, 1.8, 0.0, None, 4.2, -6999.0, None, 2021-02-21 14:00:00, None, -6999.0
None, 4.5, 4.514, 1.8, 0.0, None, 4.5, -6999.0, None, 2021-02-21 15:00:00, None, -6999.0
None, 4.4, 4.434, 1.8, 0.0, None, 4.5, -6999.0, None, 2021-02-21 16:00:00, None, -6999.0
None, 4.0, 3.969, 1.8, 0.0, None, 4.5, -6999.0, None, 2021-02-21 17:00:00, None, -6999.0
None, 3.4, 3.4, 1.8, 0.0, None, 4.5, -6999.0, None, 2021-02-21 18:00:00, None, -6999.0
None, 3.2, 3.185, 3.2, 0.0, None, 3.4, -6999.0, None, 2021-02-21 19:00:00, None, -6999.0
None, 3.2, 3.228, 3.1, 1.0, None, 3.4, -6999.0, None, 2021-02-21 20:00:00, None, -6999.0
None, 3.2, 3.154, 3.1, 1.0, None, 3.4, -6999.0, None, 2021-02-21 21:00:00, None, -6999.0
None, 3.3, 3.314, 3.1, 2.0, None, 3.4, -6999.0, None, 2021-02-21 22:00:00, None, -6999.0
15.2, 3.2, 3.228, 3.1, 2.0, None, 3.4, -6999.0, None, 2021-02-21 23:00:00, None, -6999.0
17.0, 3.1, 3.099, 3.1, 2.0, None, 3.4, -6999.0, None, 2021-02-22 00:00:00, None, -6999.0
18.0, 3.4, 3.408, 3.1, 1.0, None, 3.4, -6999.0, None, 2021-02-22 01:00:00, None, -6999.0
18.0, 3.4, 3.4, 3.1, 1.0, None, 3.6, -6999.0, None, 2021-02-22 02:00:00, None, -6999.0
17.0, 3.3, 3.271, 3.1, 0.0, None, 3.6, -6999.0, None, 2021-02-22 03:00:00, None, -6999.0
17.0, 3.2, 3.185, 3.1, 1.0, None, 3.6, -6999.0, None, 2021-02-22 04:00:00, None, -6999.0
16.0, 3.1, 3.118, 3.1, 1.0, None, 3.6, -6999.0, None, 2021-02-22 05:00:00, None, -6999.0
16.0, 3.3, 3.317, 3.1, 1.0, None, 3.6, -6999.0, None, 2021-02-22 06:00:00, None, -6999.0
15.0, 2.8, 2.779, 2.8, 0.0, None, 3.3, -6999.0, None, 2021-02-22 07:00:00, None, -6999.0
15.0, 2.8, 2.801, 2.6, 0.0, None, 3.3, -6999.0, None, 2021-02-22 08:00:00, None, -6999.0
14.0, 3.6, 3.559, 2.6, 0.0, None, 3.5, -6999.0, None, 2021-02-22 09:00:00, None, -6999.0
14.0, 7.6, 7.63, 2.6, 1.0, None, 7.5, -6999.0, None, 2021-02-22 10:00:00, None, -6999.0
15.0, 12.8, 12.84, 2.6, 1.0, None, 12.7, -6999.0, None, 2021-02-22 11:00:00, None, -6999.0
15.0, 14.0, 14.04, 2.6, 0.0, None, 14.2, -6999.0, None, 2021-02-22 12:00:00, None, -6999.0
None, 12.6, 12.62, 2.6, -1.0, None, 14.2, -6999.0, None, 2021-02-22 13:00:00, None, -6999.0
None, 11.0, 11.01, 2.6, 0.0, None, 14.2, -6999.0, None, 2021-02-22 14:00:00, None, -6999.0
None, 9.9, 9.94, 2.6, -1.0, None, 14.2, -6999.0, None, 2021-02-22 15:00:00, None, -6999.0
None, 7.5, 7.5, 2.6, 1.0, None, 14.2, -6999.0, None, 2021-02-22 16:00:00, None, -6999.0
None, 5.9, 5.855, 2.6, 0.0, None, 14.2, -6999.0, None, 2021-02-22 17:00:00, None, -6999.0
None, 4.4, 4.441, 2.6, 0.0, None, 14.2, -6999.0, None, 2021-02-22 18:00:00, None, -6999.0
None, 4.0, 4.021, 3.9, 0.0, None, 4.5, -6999.0, None, 2021-02-22 19:00:00, None, -6999.0
None, 4.0, 4.021, 3.9, 0.9, None, 4.5, -6999.0, None, 2021-02-22 20:00:00, None, -6999.0
None, 3.2, 3.249, 3.3, 0.1, None, 4.5, -6999.0, None, 2021-02-22 21:00:00, None, -6999.0
None, 2.8, 2.844, 2.8, 0.0, None, 4.5, -6999.0, None, 2021-02-22 22:00:00, None, -6999.0
None, 2.5, 2.523, 2.5, 0.0, None, 4.5, -6999.0, None, 2021-02-22 23:00:00, None, -6999.0
None, 1.8, 1.819, 1.8, 0.0, None, 4.5, -6999.0, None, 2021-02-23 00:00:00, None, -6999.0
None, 1.4, 1.38, 1.4, 0.0, None, 4.5, -6999.0, None, 2021-02-23 01:00:00, None, -6999.0
None, 1.5, 1.543, 1.4, 0.0, None, 4.5, -6999.0, None, 2021-02-23 02:00:00, None, -6999.0
None, 1.6, 1.623, 1.4, 0.0, None, 4.5, -6999.0, None, 2021-02-23 03:00:00, None, -6999.0
None, 1.7, 1.712, 1.4, 0.0, None, 4.5, -6999.0, None, 2021-02-23 04:00:00, None, -6999.0
None, 1.9, 1.903, 1.4, 0.0, None, 4.5, -6999.0, None, 2021-02-23 05:00:00, None, -6999.0
None, 1.7, 1.733, 1.4, 0.0, None, 4.5, -6999.0, None, 2021-02-23 06:00:00, None, -6999.0
None, 0.8, 0.82, 0.8, 0.0, None, 1.7, -6999.0, None, 2021-02-23 07:00:00, None, -6999.0
None, 0.3, 0.309, 0.3, 1.0, None, 1.7, -6999.0, None, 2021-02-23 08:00:00, None, -6999.0
None, 1.4, 1.358, 0.3, -0.2, None, 1.7, -6999.0, None, 2021-02-23 09:00:00, None, -6999.0
None, 3.5, 3.504, 0.3, -0.8, None, 3.5, -6999.0, None, 2021-02-23 10:00:00, None, -6999.0
None, 8.2, 8.17, 0.3, 0.0, None, 8.2, -6999.0, None, 2021-02-23 11:00:00, None, -6999.0
None, 8.7, 8.67, 0.3, 0.0, None, 8.6, -6999.0, None, 2021-02-23 12:00:00, None, -6999.0
None, 9.5, 9.5, 0.3, 0.0, None, 9.7, -6999.0, None, 2021-02-23 13:00:00, None, -6999.0
None, 9.6, 9.55, 0.3, 1.0, None, 9.7, -6999.0, None, 2021-02-23 14:00:00, None, -6999.0
None, 9.6, 9.59, 0.3, -1.1, None, 10.6, -6999.0, None, 2021-02-23 15:00:00, None, -6999.0
None, 7.6, 7.588, 0.3, 0.1, None, 10.6, -6999.0, None, 2021-02-23 16:00:00, None, -6999.0
None, 5.9, 5.943, 0.3, -0.1, None, 10.6, -6999.0, None, 2021-02-23 17:00:00, None, -6999.0
None, 3.6, 3.581, 0.3, 0.1, None, 10.6, -6999.0, None, 2021-02-23 18:00:00, None, -6999.0
None, 1.2, 1.209, 1.2, 1.0, None, 3.6, -6999.0, None, 2021-02-23 19:00:00, None, -6999.0
None, -0.2, -0.203, -0.2, 0.0, None, 3.6, -6999.0, None, 2021-02-23 20:00:00, None, -6999.0
