station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, -1.39, 4.9, -6999.0, None, None, -6999.0, -1.4, -1.4, 0.4, None, -6999.0, 2021-04-13 22:00:00, -6999.0, -6999.0
None, -1.822, 4.9, -6999.0, None, None, -6999.0, -1.8, -1.8, 0.2, None, -6999.0, 2021-04-13 23:00:00, -6999.0, -6999.0
None, -2.227, 4.9, -6999.0, None, None, -6999.0, -2.2, -2.4, 0.3, None, -6999.0, 2021-04-14 00:00:00, -6999.0, -6999.0
None, -2.17, 4.9, -6999.0, None, None, -6999.0, -2.2, -2.4, 0.1, None, -6999.0, 2021-04-14 01:00:00, -6999.0, -6999.0
None, -2.501, 4.9, -6999.0, None, None, -6999.0, -2.5, -2.6, 0.1, None, -6999.0, 2021-04-14 02:00:00, -6999.0, -6999.0
None, -2.661, 4.9, -6999.0, None, None, -6999.0, -2.7, -2.7, 0.0, None, -6999.0, 2021-04-14 03:00:00, -6999.0, -6999.0
None, -2.86, 4.9, -6999.0, None, None, -6999.0, -2.9, -2.9, 0.0, None, -6999.0, 2021-04-14 04:00:00, -6999.0, -6999.0
None, -3.2, 4.9, -6999.0, None, None, -6999.0, -3.2, -3.5, 0.1, None, -6999.0, 2021-04-14 05:00:00, -6999.0, -6999.0
None, -3.598, 4.9, -6999.0, None, None, -6999.0, -3.6, -3.7, 0.0, None, -6999.0, 2021-04-14 06:00:00, -6999.0, -6999.0
None, -3.058, -3.1, -6999.0, None, None, -6999.0, -3.1, -3.7, 0.1, None, -6999.0, 2021-04-14 07:00:00, -6999.0, -6999.0
None, -2.189, -2.2, -6999.0, None, None, -6999.0, -2.2, -3.7, 0.0, None, -6999.0, 2021-04-14 08:00:00, -6999.0, -6999.0
None, -0.455, -0.5, -6999.0, None, None, -6999.0, -0.5, -3.7, 0.0, None, -6999.0, 2021-04-14 09:00:00, -6999.0, -6999.0
None, 2.716, 2.7, -6999.0, None, None, -6999.0, 2.7, -3.7, -0.3, None, -6999.0, 2021-04-14 10:00:00, -6999.0, -6999.0
None, 5.715, 5.7, -6999.0, None, None, -6999.0, 5.7, -3.7, -0.6, None, -6999.0, 2021-04-14 11:00:00, -6999.0, -6999.0
None, 6.985, 7.1, -6999.0, None, None, -6999.0, 7.0, -3.7, -0.9, None, -6999.0, 2021-04-14 12:00:00, -6999.0, -6999.0
None, 9.35, 9.6, -6999.0, None, None, -6999.0, 9.4, -3.7, -0.9, None, -6999.0, 2021-04-14 13:00:00, -6999.0, -6999.0
None, 8.52, 9.6, -6999.0, None, None, -6999.0, 8.5, -3.7, -0.4, None, -6999.0, 2021-04-14 14:00:00, -6999.0, -6999.0
None, 9.42, 9.6, -6999.0, None, None, -6999.0, 9.4, -3.7, -0.2, None, -6999.0, 2021-04-14 15:00:00, -6999.0, -6999.0
None, 7.45, 9.9, -6999.0, None, None, -6999.0, 7.5, -3.7, -0.3, None, -6999.0, 2021-04-14 16:00:00, -6999.0, -6999.0
None, 7.65, 9.9, -6999.0, None, None, -6999.0, 7.7, -3.7, 0.0, None, -6999.0, 2021-04-14 17:00:00, -6999.0, -6999.0
None, 6.24, 9.9, -6999.0, None, None, -6999.0, 6.2, -3.7, 0.0, None, -6999.0, 2021-04-14 18:00:00, -6999.0, -6999.0
None, 3.746, 6.2, -6999.0, None, None, -6999.0, 3.7, 3.7, 0.5, None, -6999.0, 2021-04-14 19:00:00, -6999.0, -6999.0
None, 2.03, 6.2, -6999.0, None, None, -6999.0, 2.0, 2.0, 0.4, None, -6999.0, 2021-04-14 20:00:00, -6999.0, -6999.0
None, 0.857, 6.2, -6999.0, None, None, -6999.0, 0.9, 0.9, 0.4, None, -6999.0, 2021-04-14 21:00:00, -6999.0, -6999.0
None, 0.219, 6.2, -6999.0, None, None, -6999.0, 0.2, 0.2, 0.2, None, -6999.0, 2021-04-14 22:00:00, -6999.0, -6999.0
None, -0.326, 6.2, -6999.0, None, None, -6999.0, -0.3, -0.4, 0.3, None, -6999.0, 2021-04-14 23:00:00, -6999.0, -6999.0
None, -0.815, 6.2, -6999.0, None, None, -6999.0, -0.8, -0.9, 0.2, None, -6999.0, 2021-04-15 00:00:00, -6999.0, -6999.0
None, -1.182, 6.2, -6999.0, None, None, -6999.0, -1.2, -1.2, 0.1, None, -6999.0, 2021-04-15 01:00:00, -6999.0, -6999.0
None, -1.709, 6.2, -6999.0, None, None, -6999.0, -1.7, -1.8, 0.2, None, -6999.0, 2021-04-15 02:00:00, -6999.0, -6999.0
None, -2.02, 6.2, -6999.0, None, None, -6999.0, -2.0, -2.0, 0.1, None, -6999.0, 2021-04-15 03:00:00, -6999.0, -6999.0
None, -2.529, 6.2, -6999.0, None, None, -6999.0, -2.5, -2.5, 0.0, None, -6999.0, 2021-04-15 06:00:00, -6999.0, -6999.0
None, -2.406, -2.4, -6999.0, None, None, -6999.0, -2.4, -2.9, 0.0, None, -6999.0, 2021-04-15 07:00:00, -6999.0, -6999.0
None, -2.113, -2.1, -6999.0, None, None, -6999.0, -2.1, -2.9, 0.2, None, -6999.0, 2021-04-15 08:00:00, -6999.0, -6999.0
None, -0.079, -0.1, -6999.0, None, None, -6999.0, -0.1, -2.9, 0.0, None, -6999.0, 2021-04-15 09:00:00, -6999.0, -6999.0
None, None, 1.3, -6999.0, None, None, -6999.0, 0.5, -2.9, -0.2, None, -6999.0, 2021-04-15 10:00:00, -6999.0, -6999.0
