station_observations
pcpn_amt_pst24hrs, air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp
None, 2.2, 2.178, 2.0, 0.5, 3.1, None, 2021-12-13 05:00:00, None
None, 1.9, 1.872, 1.7, 1.2, 3.1, None, 2021-12-13 06:00:00, None
None, 0.9, 0.91, 0.9, 2.3, 1.9, None, 2021-12-13 07:00:00, None
None, 1.6, 1.595, 0.9, 0.6, 1.9, None, 2021-12-13 10:00:00, None
None, 2.0, 2.002, 0.9, 1.2, 2.1, None, 2021-12-13 11:00:00, None
None, 2.3, 2.339, 0.9, 0.4, 2.4, None, 2021-12-13 12:00:00, None
None, 2.3, 2.337, 0.9, -2.6, 2.6, None, 2021-12-13 13:00:00, None
None, 2.7, 2.654, 0.9, 1.0, 2.6, None, 2021-12-13 14:00:00, None
None, 2.8, 2.799, 0.9, 0.4, 2.9, None, 2021-12-13 15:00:00, None
None, 3.1, 3.146, 0.9, 1.6, 3.2, None, 2021-12-13 16:00:00, None
None, 3.3, 3.255, 0.9, -0.1, 3.3, None, 2021-12-13 17:00:00, None
None, 3.1, 3.082, 0.9, -0.8, 3.3, None, 2021-12-13 18:00:00, None
None, 3.6, 3.62, 3.1, 1.8, 3.9, None, 2021-12-13 19:00:00, None
None, 2.5, 2.468, 2.5, -4.0, 3.9, None, 2021-12-13 20:00:00, None
None, 2.6, 2.649, 2.4, 0.6, 3.9, None, 2021-12-13 21:00:00, None
None, 2.5, 2.51, 2.4, -0.4, 3.9, None, 2021-12-13 22:00:00, None
None, 2.1, 2.125, 2.1, 0.4, 3.9, None, 2021-12-13 23:00:00, None
None, 1.3, 1.34, 1.4, 1.5, 3.9, None, 2021-12-14 00:00:00, None
None, 0.5, 0.466, 0.4, 2.2, 3.9, None, 2021-12-14 01:00:00, None
None, 0.9, 0.879, 0.4, 1.0, 3.9, None, 2021-12-14 02:00:00, None
None, 1.0, 0.98, 0.4, 0.1, 3.9, None, 2021-12-14 03:00:00, None
None, 0.9, 0.937, 0.4, -0.2, 3.9, None, 2021-12-14 04:00:00, None
None, 0.9, 0.926, 0.4, -0.3, 3.9, None, 2021-12-14 05:00:00, None
None, 0.6, 0.64, 0.4, -0.4, 3.9, None, 2021-12-14 06:00:00, None
None, 1.0, 1.04, 0.6, 1.4, 1.1, None, 2021-12-14 07:00:00, None
None, 1.3, 1.318, 0.6, 0.6, 1.3, None, 2021-12-14 08:00:00, None
None, 1.2, 1.193, 0.6, -0.3, 1.6, None, 2021-12-14 09:00:00, None
None, 1.2, 1.203, 0.6, -0.4, 1.6, None, 2021-12-14 10:00:00, None
None, 2.0, 1.984, 0.6, 2.4, 2.0, None, 2021-12-14 11:00:00, None
None, 2.8, 2.763, 0.6, 2.0, 2.9, None, 2021-12-14 12:00:00, None
None, 3.1, 3.125, 0.6, 0.0, 3.2, None, 2021-12-14 13:00:00, None
None, 3.0, 3.026, 0.6, -0.3, 4.2, None, 2021-12-14 14:00:00, None
None, 3.0, 3.03, 0.6, -2.1, 4.2, None, 2021-12-14 15:00:00, None
None, 2.3, 2.272, 0.6, -1.7, 4.2, None, 2021-12-14 16:00:00, None
None, 1.8, 1.842, 0.6, 0.1, 4.2, None, 2021-12-14 17:00:00, None
None, 1.7, 1.736, 0.6, 0.5, 4.2, None, 2021-12-14 18:00:00, None
None, 1.9, 1.857, 1.7, 0.4, 1.9, None, 2021-12-14 19:00:00, None
None, 1.7, 1.69, 1.6, -1.0, 1.9, None, 2021-12-14 20:00:00, None
None, 1.7, 1.668, 1.6, 0.5, 1.9, None, 2021-12-14 21:00:00, None
None, 1.7, 1.73, 1.6, 0.3, 1.9, None, 2021-12-14 22:00:00, None
None, 1.7, 1.693, 1.6, 0.0, 1.9, None, 2021-12-14 23:00:00, None
None, 1.5, 1.52, 1.5, -0.4, 1.9, None, 2021-12-15 00:00:00, None
None, 1.6, 1.589, 1.5, -0.3, 1.9, None, 2021-12-15 01:00:00, None
None, 1.8, 1.78, 1.5, 1.5, 1.9, None, 2021-12-15 02:00:00, None
None, 1.6, 1.642, 1.5, -0.4, 1.9, None, 2021-12-15 03:00:00, None
None, 1.5, 1.499, 1.5, -0.3, 1.9, None, 2021-12-15 04:00:00, None
None, 1.3, 1.27, 1.3, 0.5, 1.9, None, 2021-12-15 05:00:00, None
None, 1.4, 1.444, 1.3, 0.4, 1.9, None, 2021-12-15 06:00:00, None
None, 1.5, 1.493, 1.4, 0.3, 1.5, None, 2021-12-15 07:00:00, None
None, 1.4, 1.42, 1.4, 0.4, 1.6, None, 2021-12-15 08:00:00, None
None, 1.6, 1.55, 1.3, 0.6, 1.6, None, 2021-12-15 09:00:00, None
None, 2.2, 2.167, 1.3, 1.8, 2.1, None, 2021-12-15 10:00:00, None
None, 2.7, 2.66, 1.3, 2.1, 2.7, None, 2021-12-15 11:00:00, None
None, 2.7, 2.676, 1.3, -0.1, 2.9, None, 2021-12-15 12:00:00, None
None, 3.1, 3.086, 1.3, 0.6, 3.1, None, 2021-12-15 13:00:00, None
None, 3.2, 3.163, 1.3, -0.5, 3.2, None, 2021-12-15 14:00:00, None
None, 3.3, 3.279, 1.3, -0.3, 3.3, None, 2021-12-15 15:00:00, None
None, 3.1, 3.05, 1.3, -0.4, 3.4, None, 2021-12-15 16:00:00, None
None, 3.0, 2.977, 1.3, 0.3, 3.4, None, 2021-12-15 17:00:00, None
None, 3.1, 3.111, 1.3, 0.8, 3.4, None, 2021-12-15 18:00:00, None
None, 2.9, 2.873, 2.6, -2.1, 3.3, None, 2021-12-15 19:00:00, None
None, 2.5, 2.457, 2.5, -0.9, 3.5, None, 2021-12-15 20:00:00, None
None, 2.6, 2.607, 2.0, -0.5, 3.5, None, 2021-12-15 21:00:00, None
None, 2.2, 2.245, 2.0, 0.7, 3.5, None, 2021-12-15 22:00:00, None
None, 2.4, 2.431, 2.0, 0.4, 3.5, None, 2021-12-15 23:00:00, None
None, 2.5, 2.54, 2.0, 0.4, 3.5, None, 2021-12-16 00:00:00, None
None, 2.5, 2.499, 2.0, 0.3, 3.5, None, 2021-12-16 01:00:00, None
None, 2.5, 2.489, 2.0, 0.5, 3.5, None, 2021-12-16 02:00:00, None
None, 2.5, 2.53, 2.0, -0.9, 3.5, None, 2021-12-16 03:00:00, None
None, 2.5, 2.536, 2.0, 0.4, 3.5, None, 2021-12-16 04:00:00, None
None, 2.4, 2.35, 2.0, -0.6, 3.5, None, 2021-12-16 05:00:00, None
None, 2.3, 2.327, 2.0, -0.7, 3.5, None, 2021-12-16 06:00:00, None
None, 2.5, 2.538, 2.3, 1.3, 2.5, None, 2021-12-16 07:00:00, None
None, 2.8, 2.83, 2.3, 1.8, 2.9, None, 2021-12-16 08:00:00, None
None, 3.2, 3.243, 2.3, 0.6, 3.3, None, 2021-12-16 09:00:00, None
None, 3.5, 3.492, 2.3, 0.8, 3.5, None, 2021-12-16 10:00:00, None
None, 3.7, 3.674, 2.3, 0.0, 3.8, None, 2021-12-16 11:00:00, None
None, 3.0, 3.045, 2.3, -2.3, 3.8, None, 2021-12-16 12:00:00, None
None, 3.6, 3.598, 2.3, 2.0, 3.8, None, 2021-12-16 13:00:00, None
None, 4.3, 4.274, 2.3, 0.8, 5.4, None, 2021-12-16 14:00:00, None
None, 4.2, 4.231, 2.3, -0.6, 5.4, None, 2021-12-16 15:00:00, None
None, 2.2, 2.178, 2.2, -4.7, 5.4, None, 2021-12-16 16:00:00, None
None, 1.0, 1.045, 1.1, -0.7, 5.4, None, 2021-12-16 17:00:00, None
None, 1.3, 1.289, 0.8, 0.2, 5.4, None, 2021-12-16 18:00:00, None
None, 0.5, 0.468, 0.4, -0.3, 1.5, None, 2021-12-16 19:00:00, None
None, 0.9, 0.922, 0.1, 0.2, 1.5, None, 2021-12-16 20:00:00, None
None, -0.2, -0.221, -0.4, -0.5, 1.5, None, 2021-12-16 21:00:00, None
None, -0.6, -0.587, -0.7, -0.1, 1.5, None, 2021-12-16 22:00:00, None
None, -0.4, -0.428, -0.7, -0.1, 1.5, None, 2021-12-16 23:00:00, None
None, 0.1, 0.06, -0.7, 1.2, 1.5, None, 2021-12-17 00:00:00, None
None, -0.4, -0.387, -0.9, -0.9, 1.5, None, 2021-12-17 01:00:00, None
None, -0.5, -0.51, -1.0, -0.1, 1.5, None, 2021-12-17 02:00:00, None
None, -0.9, -0.865, -1.0, 0.3, 1.5, None, 2021-12-17 03:00:00, None
None, -0.7, -0.701, -1.5, 0.0, 1.5, None, 2021-12-17 04:00:00, None
None, -0.8, -0.756, -1.5, 0.6, 1.5, None, 2021-12-17 05:00:00, None
None, -0.3, -0.319, -1.5, 0.5, 1.5, None, 2021-12-17 06:00:00, None
None, -1.4, -1.394, -1.5, -1.7, -0.3, None, 2021-12-17 07:00:00, None
None, -1.3, -1.302, -1.5, 0.3, -0.3, None, 2021-12-17 08:00:00, None
None, -1.2, -1.172, -1.5, 0.5, -0.3, None, 2021-12-17 09:00:00, None
None, -0.8, -0.83, -1.5, 1.5, -0.3, None, 2021-12-17 10:00:00, None
None, -0.5, -0.454, -1.5, 0.2, -0.3, None, 2021-12-17 11:00:00, None
None, -0.1, -0.062, -1.5, 0.3, 0.0, None, 2021-12-17 12:00:00, None
None, 0.3, 0.28, -1.5, 0.4, 0.3, None, 2021-12-17 13:00:00, None
None, 0.2, 0.21, -1.5, -0.9, 0.3, None, 2021-12-17 14:00:00, None
None, 0.6, 0.556, -1.5, 1.1, 0.6, None, 2021-12-17 15:00:00, None
None, 0.2, 0.233, -1.5, -2.2, 0.6, None, 2021-12-17 16:00:00, None
None, 0.2, 0.169, -1.5, 0.7, 0.6, None, 2021-12-17 17:00:00, None
None, 0.3, 0.293, -1.5, 0.9, 0.6, None, 2021-12-17 18:00:00, None
None, 0.1, 0.12, 0.1, -0.1, 0.4, None, 2021-12-17 19:00:00, None
None, -0.7, -0.737, -0.8, -5.9, 0.4, None, 2021-12-17 20:00:00, None
None, -0.8, -0.792, -0.9, -3.2, 0.4, None, 2021-12-17 21:00:00, None
None, -0.7, -0.72, -0.9, 0.5, 0.4, None, 2021-12-17 22:00:00, None
None, -0.7, -0.672, -0.9, 2.0, 0.4, None, 2021-12-17 23:00:00, None
None, -0.8, -0.777, -0.9, -0.1, 0.4, None, 2021-12-18 00:00:00, None
None, -0.8, -0.824, -0.9, -1.4, 0.4, None, 2021-12-18 01:00:00, None
None, -0.7, -0.66, -0.9, 0.6, 0.4, None, 2021-12-18 02:00:00, None
None, -0.4, -0.44, -0.9, -0.1, 0.4, None, 2021-12-18 03:00:00, None
None, -0.4, -0.36, -0.9, 16.7, 0.4, None, 2021-12-18 04:00:00, None
None, -0.2, -0.23, -0.9, 1.6, 0.4, None, 2021-12-18 05:00:00, None
None, -0.3, -0.288, -0.9, 0.2, 0.4, None, 2021-12-18 06:00:00, None
None, -0.2, -0.21, -0.3, 4.3, -0.2, None, 2021-12-18 07:00:00, None
None, -0.2, -0.18, -0.3, 3.6, -0.2, None, 2021-12-18 08:00:00, None
None, -0.2, -0.183, -0.3, 2.4, -0.1, None, 2021-12-18 09:00:00, None
None, -0.1, -0.05, -0.3, 5.3, -0.1, None, 2021-12-18 10:00:00, None
None, 0.1, 0.07, -0.3, 6.7, 0.1, None, 2021-12-18 11:00:00, None
None, 0.4, 0.39, -0.3, 2.7, 0.4, None, 2021-12-18 12:00:00, None
None, 0.5, 0.495, -0.3, 1.4, 0.5, None, 2021-12-18 13:00:00, None
None, 1.1, 1.096, -0.3, 2.2, 1.3, None, 2021-12-18 14:00:00, None
None, 3.4, 3.379, -0.3, 0.5, 3.3, None, 2021-12-18 15:00:00, None
None, 2.2, 2.2, -0.3, -4.3, 3.9, None, 2021-12-18 16:00:00, None
None, 1.6, None, -0.3, 0.0, 3.9, None, 2021-12-18 17:00:00, None
None, 1.8, 1.762, 1.6, 0.9, 2.0, None, 2021-12-18 19:00:00, None
None, 1.6, 1.566, 1.5, -0.1, 2.0, None, 2021-12-18 20:00:00, None
None, 1.7, 1.655, 1.4, 1.3, 2.0, None, 2021-12-18 21:00:00, None
None, 1.0, 1.03, 0.9, 3.1, 2.0, None, 2021-12-18 22:00:00, None
None, 1.0, 1.027, 0.9, 0.9, 2.0, None, 2021-12-18 23:00:00, None
None, 1.0, 1.032, 0.9, 0.2, 2.0, None, 2021-12-19 00:00:00, None
None, 1.1, 1.088, 0.9, -0.4, 2.0, None, 2021-12-19 01:00:00, None
None, 1.0, 1.046, 0.9, -0.2, 2.0, None, 2021-12-19 02:00:00, None
None, 0.8, 0.827, 0.7, -0.5, 2.0, None, 2021-12-19 03:00:00, None
None, 0.7, 0.746, 0.7, -0.1, 2.0, None, 2021-12-19 04:00:00, None
None, 0.3, 0.343, 0.3, 0.0, 2.0, None, 2021-12-19 05:00:00, None
None, 0.4, 0.378, 0.2, 0.1, 2.0, None, 2021-12-19 06:00:00, None
None, 0.3, 0.323, 0.1, 0.2, 0.5, None, 2021-12-19 07:00:00, None
None, 0.0, -0.028, -0.1, -0.2, 0.5, None, 2021-12-19 08:00:00, None
None, 0.0, 0.026, -0.1, 0.3, 0.5, None, 2021-12-19 09:00:00, None
None, 0.3, 0.301, -0.1, 0.8, 0.5, None, 2021-12-19 10:00:00, None
None, 0.2, 0.158, -0.1, 0.4, 0.9, None, 2021-12-19 11:00:00, None
None, 0.9, 0.922, -0.1, 1.6, 1.2, None, 2021-12-19 12:00:00, None
None, 1.4, 1.375, -0.1, 0.3, 1.6, None, 2021-12-19 13:00:00, None
None, 2.5, 2.479, -0.1, 2.3, 2.5, None, 2021-12-19 14:00:00, None
None, 2.9, 2.895, -0.1, -1.8, 3.0, None, 2021-12-19 15:00:00, None
None, 1.7, 1.735, -0.1, -3.9, 3.1, None, 2021-12-19 16:00:00, None
None, 1.4, 1.374, -0.1, -0.1, 3.1, None, 2021-12-19 17:00:00, None
None, 1.1, 1.111, -0.1, 0.2, 3.1, None, 2021-12-19 18:00:00, None
None, 0.8, 0.772, 0.6, 0.1, 1.3, None, 2021-12-19 19:00:00, None
None, 0.6, 0.616, 0.4, 0.1, 1.3, None, 2021-12-19 20:00:00, None
None, 0.2, 0.248, 0.2, 0.8, 1.3, None, 2021-12-19 21:00:00, None
None, -0.1, -0.11, -0.2, 0.7, 1.3, None, 2021-12-19 22:00:00, None
None, 0.0, -0.046, -0.4, 1.0, 1.3, None, 2021-12-19 23:00:00, None
None, -0.8, -0.776, -0.8, 0.5, 1.3, None, 2021-12-20 00:00:00, None
None, -1.1, -1.092, -1.2, 1.0, 1.3, None, 2021-12-20 01:00:00, None
None, -1.5, -1.459, -1.5, 0.8, 1.3, None, 2021-12-20 02:00:00, None
None, -1.8, -1.807, -1.7, 6.7, 1.3, None, 2021-12-20 03:00:00, None
None, -2.0, -1.978, -2.1, 4.3, 1.3, None, 2021-12-20 04:00:00, None
None, -2.1, -2.113, -2.3, -1.8, 1.3, None, 2021-12-20 05:00:00, None
None, -2.6, -2.557, -2.6, -2.1, 1.3, None, 2021-12-20 06:00:00, None
None, -2.9, -2.884, -2.9, 0.7, -2.5, None, 2021-12-20 07:00:00, None
None, -3.3, -3.324, -3.3, 2.4, -2.5, None, 2021-12-20 08:00:00, None
None, -3.3, -3.34, -3.4, 0.9, -2.5, None, 2021-12-20 09:00:00, None
None, -3.6, -3.569, -3.5, 6.0, -2.5, None, 2021-12-20 10:00:00, None
None, -3.2, -3.22, -3.6, -3.9, -2.5, None, 2021-12-20 11:00:00, None
None, -2.8, -2.803, -3.6, 0.9, -2.5, None, 2021-12-20 12:00:00, None
None, -1.7, -1.742, -3.6, -0.5, -1.3, None, 2021-12-20 13:00:00, None
None, -0.6, -0.634, -3.6, -42.7, -0.5, None, 2021-12-20 14:00:00, None
None, -0.3, -0.347, -3.6, 28.9, 0.1, None, 2021-12-20 15:00:00, None
None, -1.5, -1.497, -3.6, -1.5, 0.1, None, 2021-12-20 16:00:00, None
None, -2.0, -1.991, -3.6, 2.0, 0.1, None, 2021-12-20 17:00:00, None
None, -1.7, -1.667, -3.6, 78.9, 0.1, None, 2021-12-20 18:00:00, None
None, -2.7, -2.672, -2.9, 299.4, -1.6, None, 2021-12-20 19:00:00, None
None, -2.6, -2.634, -2.9, 325.2, -1.6, None, 2021-12-20 20:00:00, None
None, -2.6, -2.591, -2.9, 213.4, -1.6, None, 2021-12-20 21:00:00, None
None, -3.1, -3.138, -3.2, 187.1, -1.6, None, 2021-12-20 22:00:00, None
None, -3.3, -3.269, -3.5, 188.9, -1.6, None, 2021-12-20 23:00:00, None
None, -3.2, -3.213, -4.1, 203.4, -1.6, None, 2021-12-21 00:00:00, None
None, -3.3, -3.349, -4.1, 181.5, -1.6, None, 2021-12-21 01:00:00, None
None, -4.0, -4.016, -4.4, 218.6, -1.6, None, 2021-12-21 02:00:00, None
None, -4.1, -4.072, -4.4, 224.0, -1.6, None, 2021-12-21 03:00:00, None
None, -3.9, -3.903, -4.6, 214.6, -1.6, None, 2021-12-21 04:00:00, None
None, -4.1, -4.1, -4.6, 206.6, -1.6, None, 2021-12-21 05:00:00, None
None, -4.3, -4.304, -4.9, 217.6, -1.6, None, 2021-12-21 06:00:00, None
None, -4.4, -4.378, -4.4, 219.2, -4.0, None, 2021-12-21 07:00:00, None
None, -4.6, -4.612, -4.8, 220.7, -4.0, None, 2021-12-21 08:00:00, None
None, -4.0, -3.952, -4.8, 165.0, -3.4, None, 2021-12-21 09:00:00, None
None, -3.4, -3.408, -4.8, 90.0, -3.4, None, 2021-12-21 10:00:00, None
None, -2.2, -2.228, -4.8, -36.0, -2.2, None, 2021-12-21 11:00:00, None
None, -1.3, -1.338, -4.8, -21.0, -1.3, None, 2021-12-21 12:00:00, None
None, -1.1, -1.087, -4.8, -3.2, -1.0, None, 2021-12-21 13:00:00, None
None, -0.7, -0.711, -4.8, 0.0, -0.7, None, 2021-12-21 14:00:00, None
None, -0.9, -0.918, -4.8, -0.5, -0.7, None, 2021-12-21 15:00:00, None
None, -1.4, -1.356, -4.8, -0.5, -0.7, None, 2021-12-21 16:00:00, None
None, -1.2, -1.23, -4.8, 1.7, -0.7, None, 2021-12-21 17:00:00, None
None, -1.4, -1.366, -4.8, 0.7, -0.7, None, 2021-12-21 18:00:00, None
None, -1.2, -1.16, -1.4, 4.7, -1.2, None, 2021-12-21 19:00:00, None
None, -0.5, -0.497, -1.4, 3.2, -0.5, None, 2021-12-21 20:00:00, None
None, -0.2, -0.175, -1.4, 3.8, -0.2, None, 2021-12-21 21:00:00, None
None, 0.0, -0.04, -1.4, 1.0, 0.0, None, 2021-12-21 22:00:00, None
None, 0.1, 0.131, -1.4, 1.5, 0.1, None, 2021-12-21 23:00:00, None
None, 0.1, 0.13, -1.4, 6.2, 0.2, None, 2021-12-22 00:00:00, None
None, 0.2, 0.224, -1.4, 10.6, 0.3, None, 2021-12-22 01:00:00, None
None, 0.3, 0.28, -1.4, 3.4, 0.3, None, 2021-12-22 02:00:00, None
None, 0.5, 0.469, -1.4, 1.4, 0.5, None, 2021-12-22 03:00:00, None
None, 0.6, 0.607, -1.4, 0.7, 1.0, None, 2021-12-22 04:00:00, None
None, 1.4, 1.359, -1.4, 1.0, 1.4, None, 2021-12-22 05:00:00, None
None, 1.5, 1.533, -1.4, -0.1, 1.9, None, 2021-12-22 06:00:00, None
None, 1.9, 1.945, 1.5, 1.0, 2.1, None, 2021-12-22 07:00:00, None
None, 2.1, 2.125, 1.5, 0.8, 2.4, None, 2021-12-22 08:00:00, None
None, 3.2, 3.228, 1.5, 1.3, 3.9, None, 2021-12-22 09:00:00, None
None, 4.4, 4.369, 1.5, 1.0, 5.1, None, 2021-12-22 10:00:00, None
None, 3.6, 3.608, 1.5, 1.8, 6.4, None, 2021-12-22 11:00:00, None
None, 4.1, 4.107, 1.5, 1.3, 6.4, None, 2021-12-22 12:00:00, None
None, 3.8, 3.798, 1.5, 0.2, 6.4, None, 2021-12-22 13:00:00, None
None, 4.3, 4.274, 1.5, 0.6, 6.4, None, 2021-12-22 14:00:00, None
None, 3.5, 3.457, 1.5, -0.4, 6.4, None, 2021-12-22 15:00:00, None
None, 3.2, 3.158, 1.5, 0.3, 6.4, None, 2021-12-22 16:00:00, None
None, 3.3, 3.288, 1.5, 1.4, 6.4, None, 2021-12-22 17:00:00, None
None, 3.6, 3.614, 1.5, 0.2, 6.4, None, 2021-12-22 18:00:00, None
None, 4.2, 4.168, 3.2, -0.1, 4.5, None, 2021-12-22 19:00:00, None
None, 5.4, 5.368, 3.2, 0.2, 5.3, None, 2021-12-22 20:00:00, None
None, 4.1, 4.068, 3.2, 0.3, 6.0, None, 2021-12-22 21:00:00, None
None, 5.3, 5.308, 3.2, 1.7, 6.0, None, 2021-12-22 22:00:00, None
None, 5.4, 5.404, 3.2, 4.4, 6.6, None, 2021-12-22 23:00:00, None
None, 4.7, 4.741, 3.2, 5.2, 6.6, None, 2021-12-23 00:00:00, None
None, 3.3, 3.3, 3.2, 1.5, 6.6, None, 2021-12-23 01:00:00, None
None, 2.6, 2.638, 2.7, -0.2, 6.6, None, 2021-12-23 02:00:00, None
None, 3.3, 3.298, 1.7, -0.3, 6.6, None, 2021-12-23 03:00:00, None
None, 1.7, 1.668, 1.4, -2.3, 6.6, None, 2021-12-23 04:00:00, None
None, 1.1, 1.141, 1.0, -0.8, 6.6, None, 2021-12-23 05:00:00, None
None, 1.5, 1.532, 1.1, 1.2, 1.6, None, 2021-12-23 07:00:00, None
None, 1.6, 1.642, 1.1, 0.3, 1.9, None, 2021-12-23 08:00:00, None
None, 1.5, 1.468, 1.1, -1.0, 1.9, None, 2021-12-23 09:00:00, None
None, 1.6, 1.644, 1.1, 1.5, 1.9, None, 2021-12-23 10:00:00, None
None, 1.4, 1.355, 1.1, -1.6, 1.9, None, 2021-12-23 11:00:00, None
None, 3.9, 3.908, 1.1, 4.7, 3.9, None, 2021-12-23 12:00:00, None
None, 4.0, 3.987, 1.1, -0.2, 4.1, None, 2021-12-23 13:00:00, None
None, 3.8, 3.755, 1.1, 0.2, 4.1, None, 2021-12-23 14:00:00, None
None, 4.4, 4.388, 1.1, -0.3, 4.4, None, 2021-12-23 15:00:00, None
None, 3.6, 3.628, 1.1, -0.4, 4.5, None, 2021-12-23 16:00:00, None
None, 1.8, 1.815, 1.1, -2.6, 4.5, None, 2021-12-23 17:00:00, None
None, 1.4, 1.417, 1.1, -1.5, 4.5, None, 2021-12-23 18:00:00, None
None, 1.3, 1.292, 1.3, 0.1, 1.5, None, 2021-12-23 19:00:00, None
None, 1.1, 1.123, 1.1, -0.8, 1.5, None, 2021-12-23 20:00:00, None
None, 0.8, 0.809, 0.7, -0.1, 1.5, None, 2021-12-23 21:00:00, None
None, 1.1, 1.141, 0.7, 1.1, 1.5, None, 2021-12-23 22:00:00, None
None, 1.0, 1.046, 0.7, -0.5, 1.5, None, 2021-12-23 23:00:00, None
None, 0.8, 0.826, 0.7, 0.0, 1.5, None, 2021-12-24 00:00:00, None
None, 0.9, 0.852, 0.7, -0.4, 1.5, None, 2021-12-24 01:00:00, None
None, 1.3, 1.318, 0.7, 0.4, 1.5, None, 2021-12-24 02:00:00, None
None, 1.6, 1.596, 0.7, 1.5, 1.8, None, 2021-12-24 03:00:00, None
None, 0.3, 0.284, 0.3, -2.0, 1.8, None, 2021-12-24 04:00:00, None
None, 0.2, 0.183, 0.2, 0.6, 1.8, None, 2021-12-24 05:00:00, None
None, 0.2, 0.228, 0.1, 0.0, 1.8, None, 2021-12-24 06:00:00, None
None, 0.4, 0.378, 0.2, 0.4, 0.5, None, 2021-12-24 07:00:00, None
None, 0.1, 0.102, 0.1, -0.4, 0.5, None, 2021-12-24 08:00:00, None
None, 0.6, 0.574, 0.0, 1.2, 0.5, None, 2021-12-24 09:00:00, None
None, 0.9, 0.903, 0.0, 0.8, 0.9, None, 2021-12-24 10:00:00, None
None, 1.2, 1.176, 0.0, 0.5, 1.1, None, 2021-12-24 11:00:00, None
None, 1.3, 1.335, 0.0, 1.8, 1.5, None, 2021-12-24 12:00:00, None
None, 0.0, -0.034, 0.0, -4.1, 1.5, None, 2021-12-24 13:00:00, None
None, -0.3, -0.299, -0.3, 0.9, 1.5, None, 2021-12-24 14:00:00, None
None, -0.1, -0.14, -0.3, 1.1, 1.5, None, 2021-12-24 15:00:00, None
None, -0.9, -0.922, -1.0, -0.8, 1.5, None, 2021-12-24 16:00:00, None
None, -1.1, -1.059, -1.1, 0.3, 1.5, None, 2021-12-24 17:00:00, None
None, -0.5, -0.459, -1.1, 0.3, 1.5, None, 2021-12-24 18:00:00, None
None, -0.6, -0.648, -0.9, -0.4, -0.4, None, 2021-12-24 19:00:00, None
None, -0.7, -0.74, -0.9, 0.1, -0.3, None, 2021-12-24 20:00:00, None
None, -0.8, -0.808, -0.9, -0.3, -0.3, None, 2021-12-24 21:00:00, None
None, -1.0, -0.972, -1.2, 0.0, -0.3, None, 2021-12-24 22:00:00, None
None, -1.0, -0.988, -1.2, 0.2, -0.3, None, 2021-12-24 23:00:00, None
None, -0.9, -0.896, -1.2, -0.1, -0.3, None, 2021-12-25 00:00:00, None
None, -1.0, -0.994, -1.2, -0.1, -0.3, None, 2021-12-25 01:00:00, None
None, -1.1, -1.122, -1.3, -0.3, -0.3, None, 2021-12-25 02:00:00, None
None, -1.2, -1.245, -1.3, 0.4, -0.3, None, 2021-12-25 03:00:00, None
None, -1.4, -1.43, -1.5, -1.0, -0.3, None, 2021-12-25 04:00:00, None
None, -1.8, -1.769, -1.8, 1.3, -0.3, None, 2021-12-25 05:00:00, None
None, -2.3, -2.288, -2.3, 2.3, -0.3, None, 2021-12-25 06:00:00, None
None, -3.4, -3.446, -3.5, 1.6, -2.2, None, 2021-12-25 07:00:00, None
None, -3.8, -3.778, -3.9, -0.9, -2.2, None, 2021-12-25 08:00:00, None
None, -4.3, -4.32, -4.4, 6.0, -2.2, None, 2021-12-25 09:00:00, None
None, -4.2, -4.2, -4.5, -3.0, -2.2, None, 2021-12-25 10:00:00, None
None, -4.4, -4.403, -4.5, -0.4, -2.2, None, 2021-12-25 11:00:00, None
None, -4.1, -4.079, -4.5, -3.1, -2.2, None, 2021-12-25 12:00:00, None
None, -4.1, -4.077, -4.5, 2.4, -2.2, None, 2021-12-25 13:00:00, None
None, -4.4, -4.448, -4.5, 4.0, -2.2, None, 2021-12-25 14:00:00, None
None, -3.9, -3.864, -4.7, -17.5, -2.2, None, 2021-12-25 15:00:00, None
None, -4.6, -4.55, -4.7, -0.5, -2.2, None, 2021-12-25 16:00:00, None
None, -4.5, -4.474, -4.7, 0.4, -2.2, None, 2021-12-25 17:00:00, None
None, -4.8, -4.751, -4.9, -0.8, -2.2, None, 2021-12-25 18:00:00, None
None, -5.0, -4.964, -5.1, 0.0, -4.5, None, 2021-12-25 19:00:00, None
None, -5.5, -5.47, -5.5, 0.5, -4.5, None, 2021-12-25 20:00:00, None
None, -5.6, -5.642, -5.6, 0.8, -4.5, None, 2021-12-25 21:00:00, None
None, -5.8, -5.79, -6.0, -0.2, -4.5, None, 2021-12-25 22:00:00, None
None, -5.9, -5.944, -6.2, 3.1, -4.5, None, 2021-12-25 23:00:00, None
None, -6.3, -6.319, -6.4, 25.3, -4.5, None, 2021-12-26 00:00:00, None
None, -6.8, -6.797, -7.0, -27.6, -4.5, None, 2021-12-26 01:00:00, None
None, -7.2, -7.212, -7.4, 0.4, -4.5, None, 2021-12-26 02:00:00, None
None, -7.2, -7.247, -7.5, -0.8, -4.5, None, 2021-12-26 03:00:00, None
None, -7.6, -7.632, -7.9, 0.4, -4.5, None, 2021-12-26 04:00:00, None
