station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, DEW_POINT
3.315, 57.17, 2021-04-01 08:00:00, -4.0
7.173, 34.69, 2021-04-01 09:00:00, -7.0
8.48, 31.82, 2021-04-01 10:00:00, -8.0
8.54, 30.82, 2021-04-01 11:00:00, -8.0
8.59, 31.43, 2021-04-01 12:00:00, -7.0
9.9, 27.4, 2021-04-01 13:00:00, -7.0
11.31, 24.15, 2021-04-01 14:00:00, -8.0
11.02, 23.25, 2021-04-01 15:00:00, -10.0
9.68, 27.27, 2021-04-01 16:00:00, -8.0
8.76, 29.25, 2021-04-01 17:00:00, -8.0
7.724, 31.25, 2021-04-01 18:00:00, -8.0
6.303, 35.01, 2021-04-01 19:00:00, -8.0
4.936, 37.98, 2021-04-01 20:00:00, -8.0
3.987, 40.43, 2021-04-01 21:00:00, -8.0
3.51, 41.66, 2021-04-01 22:00:00, -9.0
-0.72, 63.48, 2021-04-01 23:00:00, -6.0
-1.539, 69.09, 2021-04-02 00:00:00, -6.0
-1.367, 71.0, 2021-04-02 01:00:00, -6.0
-0.86, 69.25, 2021-04-02 02:00:00, -5.0
0.278, 61.84, 2021-04-02 03:00:00, -6.0
0.055, 59.91, 2021-04-02 04:00:00, -7.0
1.869, 48.87, 2021-04-02 05:00:00, -8.0
1.92, 48.61, 2021-04-02 06:00:00, -8.0
1.48, 50.5, 2021-04-02 07:00:00, -8.0
0.355, 60.92, 2021-04-02 08:00:00, -6.0
1.395, 57.44, 2021-04-02 09:00:00, -6.0
2.467, 53.09, 2021-04-02 10:00:00, -6.0
4.287, 46.63, 2021-04-02 11:00:00, -6.0
5.112, 40.42, 2021-04-02 12:00:00, -7.0
6.093, 39.8, 2021-04-02 13:00:00, -7.0
6.413, 38.61, 2021-04-02 14:00:00, -7.0
6.462, 31.96, 2021-04-02 15:00:00, -9.0
6.961, 30.2, 2021-04-02 16:00:00, -10.0
6.843, 32.79, 2021-04-02 17:00:00, -8.0
4.092, 54.05, 2021-04-02 18:00:00, -4.0
3.194, 62.26, 2021-04-02 19:00:00, -3.0
1.402, 72.61, 2021-04-02 20:00:00, -3.0
0.976, 75.95, 2021-04-02 21:00:00, -3.0
-1.448, 83.8, 2021-04-02 22:00:00, -3.0
-2.469, 86.7, 2021-04-02 23:00:00, -4.0
-2.653, 88.7, 2021-04-03 00:00:00, -4.0
-3.267, 89.2, 2021-04-03 01:00:00, -4.0
-3.485, 91.7, 2021-04-03 02:00:00, -5.0
-3.595, 92.4, 2021-04-03 03:00:00, -4.0
-1.939, 87.5, 2021-04-03 04:00:00, -3.0
-2.048, 85.3, 2021-04-03 05:00:00, -4.0
-1.709, 75.15, 2021-04-03 06:00:00, -5.0
-2.478, 81.5, 2021-04-03 07:00:00, -5.0
-1.03, 72.81, 2021-04-03 08:00:00, -5.0
0.742, 68.13, 2021-04-03 09:00:00, -5.0
3.107, 61.22, 2021-04-03 10:00:00, -4.0
4.772, 56.56, 2021-04-03 11:00:00, -3.0
5.286, 57.2, 2021-04-03 12:00:00, -3.0
8.25, 49.68, 2021-04-03 13:00:00, -2.0
9.04, 45.28, 2021-04-03 14:00:00, -2.0
9.7, 44.12, 2021-04-03 15:00:00, -2.0
10.42, 32.34, 2021-04-03 16:00:00, -5.0
9.92, 34.67, 2021-04-03 17:00:00, -5.0
8.88, 38.71, 2021-04-03 18:00:00, -4.0
7.348, 44.96, 2021-04-03 19:00:00, -4.0
5.747, 54.14, 2021-04-03 20:00:00, -3.0
4.797, 61.7, 2021-04-03 21:00:00, -2.0
2.444, 77.08, 2021-04-03 22:00:00, -1.0
1.621, 81.5, 2021-04-03 23:00:00, -1.0
1.175, 87.0, 2021-04-04 00:00:00, -1.0
0.241, 93.9, 2021-04-04 01:00:00, 0.0
-1.285, 77.47, 2021-04-04 02:00:00, -4.0
-2.673, 89.3, 2021-04-04 03:00:00, -4.0
-3.111, 87.7, 2021-04-04 04:00:00, -4.0
-3.196, 78.28, 2021-04-04 05:00:00, -6.0
-3.588, 76.44, 2021-04-04 06:00:00, -7.0
-3.438, 71.09, 2021-04-04 07:00:00, -8.0
-3.069, 63.66, 2021-04-04 08:00:00, -9.0
-2.186, 56.72, 2021-04-04 09:00:00, -9.0
-0.657, 47.77, 2021-04-04 10:00:00, -9.0
0.132, 43.45, 2021-04-04 11:00:00, -10.0
1.167, 46.25, 2021-04-04 12:00:00, -9.0
1.49, 47.69, 2021-04-04 13:00:00, -8.0
2.749, 45.81, 2021-04-04 14:00:00, -8.0
2.576, 48.96, 2021-04-04 15:00:00, -7.0
2.557, 51.73, 2021-04-04 16:00:00, -7.0
2.314, 51.4, 2021-04-04 17:00:00, -7.0
2.294, 50.75, 2021-04-04 18:00:00, -7.0
2.519, 50.32, 2021-04-04 19:00:00, -7.0
-1.052, 66.42, 2021-04-04 20:00:00, -6.0
-2.624, 73.21, 2021-04-04 21:00:00, -7.0
-3.837, 79.26, 2021-04-04 22:00:00, -6.0
-4.699, 83.2, 2021-04-04 23:00:00, -6.0
-5.378, 86.5, 2021-04-05 00:00:00, -7.0
-6.364, 88.6, 2021-04-05 01:00:00, -8.0
-7.089, 88.7, 2021-04-05 02:00:00, -8.0
-7.896, 89.6, 2021-04-05 03:00:00, -9.0
-8.37, 89.8, 2021-04-05 04:00:00, -10.0
-8.72, 89.9, 2021-04-05 05:00:00, -10.0
-8.93, 88.9, 2021-04-05 06:00:00, -10.0
-9.18, 88.5, 2021-04-05 07:00:00, -10.0
-4.803, 85.3, 2021-04-05 08:00:00, -7.0
0.132, 59.58, 2021-04-05 09:00:00, -7.0
2.177, 40.71, 2021-04-05 10:00:00, -9.0
5.004, 35.53, 2021-04-05 11:00:00, -9.0
6.859, 34.14, 2021-04-05 12:00:00, -8.0
8.01, 33.09, 2021-04-05 13:00:00, -7.0
9.3, 32.73, 2021-04-05 14:00:00, -7.0
10.25, 32.35, 2021-04-05 15:00:00, -6.0
11.21, 28.52, 2021-04-05 16:00:00, -6.0
11.27, 28.22, 2021-04-05 17:00:00, -7.0
10.89, 30.92, 2021-04-05 18:00:00, -6.0
8.92, 35.83, 2021-04-05 19:00:00, -5.0
3.444, 52.93, 2021-04-05 20:00:00, -5.0
0.201, 63.3, 2021-04-05 21:00:00, -5.0
-1.441, 72.17, 2021-04-05 22:00:00, -5.0
-2.17, 76.72, 2021-04-05 23:00:00, -5.0
-2.615, 79.19, 2021-04-06 00:00:00, -6.0
-3.056, 80.6, 2021-04-06 01:00:00, -6.0
-3.727, 81.6, 2021-04-06 02:00:00, -6.0
-4.477, 84.7, 2021-04-06 03:00:00, -6.0
-5.041, 87.4, 2021-04-06 04:00:00, -7.0
-5.831, 87.4, 2021-04-06 05:00:00, -8.0
-6.207, 88.3, 2021-04-06 06:00:00, -7.0
-5.406, 90.7, 2021-04-06 07:00:00, -6.0
-0.66, 82.6, 2021-04-06 08:00:00, -3.0
1.267, 67.06, 2021-04-06 09:00:00, -4.0
3.843, 56.81, 2021-04-06 10:00:00, -4.0
5.764, 50.21, 2021-04-06 11:00:00, -4.0
7.761, 42.66, 2021-04-06 12:00:00, -5.0
9.7, 37.39, 2021-04-06 13:00:00, -4.0
11.25, 30.03, 2021-04-06 14:00:00, -5.0
10.56, 31.17, 2021-04-06 15:00:00, -6.0
9.98, 32.3, 2021-04-06 16:00:00, -6.0
9.32, 32.44, 2021-04-06 17:00:00, -6.0
9.13, 33.03, 2021-04-06 18:00:00, -6.0
8.74, 32.7, 2021-04-06 19:00:00, -7.0
5.594, 41.72, 2021-04-06 20:00:00, -6.0
5.191, 43.85, 2021-04-06 21:00:00, -6.0
6.108, 39.46, 2021-04-06 22:00:00, -6.0
5.911, 41.39, 2021-04-06 23:00:00, -6.0
4.703, 48.44, 2021-04-07 00:00:00, -5.0
3.862, 52.2, 2021-04-07 01:00:00, -5.0
3.242, 53.14, 2021-04-07 02:00:00, -6.0
2.816, 53.28, 2021-04-07 03:00:00, -6.0
2.235, 55.77, 2021-04-07 04:00:00, -6.0
2.016, 57.96, 2021-04-07 05:00:00, -5.0
1.949, 60.1, 2021-04-07 06:00:00, -5.0
2.067, 59.06, 2021-04-07 07:00:00, -5.0
2.345, 58.26, 2021-04-07 08:00:00, -5.0
3.5, 55.87, 2021-04-07 09:00:00, -4.0
5.065, 48.08, 2021-04-07 10:00:00, -5.0
4.886, 52.15, 2021-04-07 11:00:00, -4.0
5.347, 47.85, 2021-04-07 12:00:00, -4.0
6.621, 38.59, 2021-04-07 13:00:00, -6.0
6.666, 35.36, 2021-04-07 14:00:00, -7.0
6.595, 33.84, 2021-04-07 15:00:00, -8.0
7.031, 31.52, 2021-04-07 16:00:00, -9.0
2.588, 73.11, 2021-04-07 17:00:00, -2.0
1.922, 76.95, 2021-04-07 18:00:00, -2.0
-0.094, 89.1, 2021-04-07 19:00:00, -2.0
-0.694, 88.5, 2021-04-07 20:00:00, -2.0
-1.748, 93.1, 2021-04-07 21:00:00, -2.0
-1.667, 93.8, 2021-04-07 22:00:00, -2.0
-2.97, 93.7, 2021-04-07 23:00:00, -4.0
-3.867, 94.5, 2021-04-08 00:00:00, -4.0
-3.898, 94.6, 2021-04-08 01:00:00, -4.0
-3.672, 94.4, 2021-04-08 02:00:00, -4.0
-3.636, 93.6, 2021-04-08 03:00:00, -4.0
-3.09, 92.8, 2021-04-08 04:00:00, -4.0
-2.895, 85.9, 2021-04-08 05:00:00, -5.0
-3.085, 85.5, 2021-04-08 06:00:00, -5.0
-3.265, 82.9, 2021-04-08 07:00:00, -5.0
-2.903, 75.02, 2021-04-08 08:00:00, -6.0
-1.654, 68.33, 2021-04-08 09:00:00, -6.0
-1.097, 60.37, 2021-04-08 10:00:00, -7.0
0.02, 53.16, 2021-04-08 11:00:00, -8.0
0.796, 44.33, 2021-04-08 12:00:00, -10.0
1.63, 41.65, 2021-04-08 13:00:00, -10.0
2.99, 41.62, 2021-04-08 14:00:00, -8.0
3.915, 39.46, 2021-04-08 15:00:00, -9.0
3.901, 36.11, 2021-04-08 16:00:00, -10.0
5.288, 35.6, 2021-04-08 17:00:00, -9.0
4.958, 31.12, 2021-04-08 18:00:00, -11.0
4.047, 35.48, 2021-04-08 19:00:00, -10.0
2.549, 39.78, 2021-04-08 20:00:00, -10.0
1.685, 43.15, 2021-04-08 21:00:00, -10.0
0.467, 55.48, 2021-04-08 22:00:00, -7.0
0.496, 55.23, 2021-04-08 23:00:00, -7.0
1.03, 51.53, 2021-04-09 00:00:00, -8.0
1.059, 50.23, 2021-04-09 01:00:00, -8.0
0.153, 58.08, 2021-04-09 02:00:00, -7.0
-0.325, 59.09, 2021-04-09 03:00:00, -6.0
0.606, 48.86, 2021-04-09 04:00:00, -9.0
-0.651, 58.17, 2021-04-09 05:00:00, -7.0
-1.0, 61.97, 2021-04-09 06:00:00, -7.0
-1.142, 60.09, 2021-04-09 07:00:00, -7.0
-1.204, 54.87, 2021-04-09 08:00:00, -8.0
-0.863, 52.55, 2021-04-09 09:00:00, -8.0
0.067, 50.34, 2021-04-09 10:00:00, -9.0
2.889, 41.68, 2021-04-09 11:00:00, -9.0
2.413, 45.4, 2021-04-09 12:00:00, -8.0
4.214, 42.06, 2021-04-09 13:00:00, -8.0
4.254, 44.72, 2021-04-09 14:00:00, -7.0
4.978, 43.4, 2021-04-09 15:00:00, -6.0
5.562, 39.71, 2021-04-09 16:00:00, -7.0
4.094, 42.98, 2021-04-09 17:00:00, -8.0
2.688, 46.72, 2021-04-09 18:00:00, -7.0
1.612, 51.43, 2021-04-09 19:00:00, -7.0
0.447, 58.26, 2021-04-09 20:00:00, -7.0
-0.201, 62.34, 2021-04-09 21:00:00, -6.0
-1.336, 68.07, 2021-04-09 22:00:00, -6.0
-1.664, 70.49, 2021-04-09 23:00:00, -6.0
-1.504, 71.68, 2021-04-10 00:00:00, -5.0
-2.612, 71.91, 2021-04-10 01:00:00, -6.0
-2.002, 73.99, 2021-04-10 02:00:00, -5.0
-3.576, 91.4, 2021-04-10 03:00:00, -4.0
-4.277, 92.9, 2021-04-10 04:00:00, -5.0
-4.073, 84.7, 2021-04-10 05:00:00, -6.0
-4.257, 73.24, 2021-04-10 06:00:00, -8.0
-4.379, 74.3, 2021-04-10 07:00:00, -8.0
-3.654, 67.79, 2021-04-10 08:00:00, -8.0
-3.091, 62.3, 2021-04-10 09:00:00, -9.0
-2.444, 56.63, 2021-04-10 10:00:00, -9.0
-1.516, 44.26, 2021-04-10 11:00:00, -11.0
-1.561, 52.7, 2021-04-10 12:00:00, -9.0
-1.426, 40.84, 2021-04-10 13:00:00, -12.0
0.187, 29.26, 2021-04-10 14:00:00, -15.0
0.698, 27.97, 2021-04-10 15:00:00, -16.0
1.179, 24.18, 2021-04-10 16:00:00, -17.0
1.715, 23.42, 2021-04-10 17:00:00, -17.0
1.555, 25.41, 2021-04-10 18:00:00, -16.0
1.538, 27.2, 2021-04-10 19:00:00, -15.0
-1.041, 39.06, 2021-04-10 20:00:00, -11.0
-3.299, 50.77, 2021-04-10 21:00:00, -11.0
-4.237, 59.12, 2021-04-10 22:00:00, -10.0
-4.977, 60.27, 2021-04-10 23:00:00, -11.0
-6.426, 69.98, 2021-04-11 00:00:00, -10.0
-6.059, 66.97, 2021-04-11 01:00:00, -10.0
-5.154, 69.76, 2021-04-11 02:00:00, -9.0
-4.86, 71.1, 2021-04-11 03:00:00, -9.0
-5.723, 71.75, 2021-04-11 04:00:00, -10.0
-7.217, 80.1, 2021-04-11 05:00:00, -10.0
-8.24, 77.22, 2021-04-11 06:00:00, -11.0
-9.0, 80.1, 2021-04-11 07:00:00, -11.0
-3.487, 67.36, 2021-04-11 08:00:00, -8.0
-1.419, 46.36, 2021-04-11 09:00:00, -11.0
-0.75, 42.03, 2021-04-11 10:00:00, -11.0
0.509, 36.64, 2021-04-11 11:00:00, -13.0
2.491, 33.75, 2021-04-11 12:00:00, -12.0
2.618, 31.02, 2021-04-11 13:00:00, -13.0
2.498, 29.72, 2021-04-11 14:00:00, -13.0
4.018, 27.14, 2021-04-11 15:00:00, -14.0
3.25, 27.98, 2021-04-11 16:00:00, -13.0
3.742, 27.48, 2021-04-11 17:00:00, -13.0
4.036, 26.84, 2021-04-11 18:00:00, -13.0
3.748, 28.44, 2021-04-11 19:00:00, -13.0
-0.155, 43.81, 2021-04-11 20:00:00, -10.0
-2.568, 54.61, 2021-04-11 21:00:00, -10.0
-3.618, 60.83, 2021-04-11 22:00:00, -9.0
-4.681, 67.16, 2021-04-11 23:00:00, -9.0
-5.906, 71.69, 2021-04-12 00:00:00, -10.0
-4.921, 69.99, 2021-04-12 01:00:00, -9.0
-4.214, 69.78, 2021-04-12 02:00:00, -8.0
-4.373, 70.44, 2021-04-12 03:00:00, -8.0
-4.143, 71.86, 2021-04-12 04:00:00, -8.0
-4.159, 70.67, 2021-04-12 05:00:00, -8.0
-4.105, 70.06, 2021-04-12 06:00:00, -8.0
-4.282, 70.6, 2021-04-12 07:00:00, -8.0
-1.054, 49.91, 2021-04-12 08:00:00, -9.0
0.321, 44.01, 2021-04-12 09:00:00, -11.0
1.622, 37.15, 2021-04-12 10:00:00, -11.0
2.215, 35.98, 2021-04-12 11:00:00, -11.0
3.128, 34.48, 2021-04-12 12:00:00, -11.0
4.176, 30.76, 2021-04-12 13:00:00, -12.0
4.483, 29.94, 2021-04-12 14:00:00, -11.0
6.104, 24.67, 2021-04-12 15:00:00, -13.0
5.488, 24.0, 2021-04-12 16:00:00, -14.0
6.45, 23.41, 2021-04-12 17:00:00, -13.0
6.284, 21.95, 2021-04-12 18:00:00, -14.0
6.245, 22.33, 2021-04-12 19:00:00, -14.0
1.042, 41.6, 2021-04-12 20:00:00, -11.0
-1.745, 50.8, 2021-04-12 21:00:00, -10.0
-2.875, 56.95, 2021-04-12 22:00:00, -9.0
-4.005, 61.49, 2021-04-12 23:00:00, -10.0
-5.357, 68.99, 2021-04-13 00:00:00, -10.0
-6.154, 72.75, 2021-04-13 01:00:00, -10.0
-7.256, 76.37, 2021-04-13 02:00:00, -11.0
-7.974, 79.64, 2021-04-13 03:00:00, -11.0
-8.88, 81.8, 2021-04-13 04:00:00, -11.0
-9.23, 82.0, 2021-04-13 05:00:00, -12.0
-9.94, 84.2, 2021-04-13 06:00:00, -12.0
-9.12, 83.0, 2021-04-13 07:00:00, -11.0
-4.539, 73.97, 2021-04-13 08:00:00, -8.0
2.057, 36.4, 2021-04-13 09:00:00, -12.0
4.182, 30.96, 2021-04-13 10:00:00, -11.0
6.103, 26.49, 2021-04-13 11:00:00, -12.0
6.806, 22.22, 2021-04-13 12:00:00, -13.0
7.819, 19.63, 2021-04-13 13:00:00, -14.0
8.85, 19.83, 2021-04-13 14:00:00, -13.0
9.42, 18.67, 2021-04-13 15:00:00, -13.0
9.91, 18.3, 2021-04-13 16:00:00, -13.0
10.52, 18.59, 2021-04-13 17:00:00, -13.0
10.67, 18.77, 2021-04-13 18:00:00, -12.0
10.4, 16.51, 2021-04-13 19:00:00, -14.0
3.261, 35.06, 2021-04-13 20:00:00, -11.0
-1.264, 45.44, 2021-04-13 21:00:00, -10.0
-2.235, 53.76, 2021-04-13 22:00:00, -9.0
-3.118, 57.49, 2021-04-13 23:00:00, -10.0
-4.043, 64.09, 2021-04-14 00:00:00, -9.0
-5.093, 69.33, 2021-04-14 01:00:00, -10.0
-5.931, 73.36, 2021-04-14 02:00:00, -9.0
-6.432, 73.81, 2021-04-14 03:00:00, -10.0
-6.444, 75.46, 2021-04-14 04:00:00, -9.0
-6.604, 76.94, 2021-04-14 05:00:00, -10.0
-7.092, 77.49, 2021-04-14 06:00:00, -10.0
-6.978, 80.4, 2021-04-14 07:00:00, -9.0
-1.882, 67.5, 2021-04-14 08:00:00, -7.0
5.414, 34.95, 2021-04-14 09:00:00, -9.0
8.74, 24.06, 2021-04-14 10:00:00, -10.0
10.15, 20.93, 2021-04-14 11:00:00, -11.0
11.4, 18.05, 2021-04-14 12:00:00, -12.0
13.01, 16.85, 2021-04-14 13:00:00, -12.0
13.48, 15.72, 2021-04-14 14:00:00, -12.0
14.08, 14.52, 2021-04-14 15:00:00, -13.0
14.7, 14.29, 2021-04-14 16:00:00, -12.0
15.17, 15.1, 2021-04-14 17:00:00, -11.0
15.23, 13.76, 2021-04-14 18:00:00, -12.0
14.74, 14.51, 2021-04-14 19:00:00, -12.0
7.271, 28.54, 2021-04-14 20:00:00, -10.0
2.498, 41.38, 2021-04-14 21:00:00, -9.0
0.362, 48.39, 2021-04-14 22:00:00, -9.0
-0.982, 56.17, 2021-04-14 23:00:00, -8.0
-1.64, 59.93, 2021-04-15 00:00:00, -7.0
-1.851, 64.41, 2021-04-15 01:00:00, -7.0
-2.267, 67.81, 2021-04-15 02:00:00, -7.0
-2.902, 72.3, 2021-04-15 03:00:00, -7.0
-3.268, 74.29, 2021-04-15 04:00:00, -7.0
-4.043, 77.68, 2021-04-15 05:00:00, -7.0
-4.338, 79.44, 2021-04-15 06:00:00, -7.0
-4.219, 82.4, 2021-04-15 07:00:00, -7.0
0.8, 71.97, 2021-04-15 08:00:00, -4.0
8.72, 38.82, 2021-04-15 09:00:00, -5.0
11.77, 32.66, 2021-04-15 10:00:00, -4.0
13.71, 28.75, 2021-04-15 11:00:00, -4.0
15.35, 24.33, 2021-04-15 12:00:00, -5.0
16.72, 18.2, 2021-04-15 13:00:00, -7.0
17.52, 15.36, 2021-04-15 14:00:00, -9.0
18.24, 14.47, 2021-04-15 15:00:00, -9.0
18.41, 13.97, 2021-04-15 16:00:00, -10.0
18.96, 12.31, 2021-04-15 17:00:00, -11.0
18.44, 11.36, 2021-04-15 18:00:00, -12.0
18.12, 11.0, 2021-04-15 19:00:00, -12.0
9.8, 26.62, 2021-04-15 20:00:00, -8.0
4.393, 37.86, 2021-04-15 21:00:00, -8.0
2.364, 47.21, 2021-04-15 22:00:00, -7.0
0.301, 54.87, 2021-04-15 23:00:00, -8.0
-0.746, 62.48, 2021-04-16 00:00:00, -6.0
-1.61, 64.14, 2021-04-16 01:00:00, -7.0
-1.993, 66.46, 2021-04-16 02:00:00, -7.0
-2.457, 70.12, 2021-04-16 03:00:00, -6.0
-3.014, 72.11, 2021-04-16 04:00:00, -7.0
-3.405, 74.37, 2021-04-16 05:00:00, -7.0
-4.052, 77.35, 2021-04-16 06:00:00, -7.0
-3.429, 78.66, 2021-04-16 07:00:00, -6.0
0.883, 68.61, 2021-04-16 08:00:00, -4.0
10.8, 32.4, 2021-04-16 09:00:00, -5.0
13.53, 28.29, 2021-04-16 10:00:00, -5.0
15.67, 25.79, 2021-04-16 11:00:00, -4.0
18.33, 22.01, 2021-04-16 12:00:00, -4.0
19.36, 16.55, 2021-04-16 13:00:00, -6.0
19.99, 14.47, 2021-04-16 14:00:00, -8.0
20.16, 15.4, 2021-04-16 15:00:00, -7.0
21.0, 13.63, 2021-04-16 16:00:00, -8.0
20.68, 13.74, 2021-04-16 17:00:00, -8.0
20.71, 14.34, 2021-04-16 18:00:00, -8.0
19.15, 17.94, 2021-04-16 19:00:00, -6.0
11.66, 33.37, 2021-04-16 20:00:00, -4.0
6.456, 45.92, 2021-04-16 21:00:00, -4.0
3.833, 53.97, 2021-04-16 22:00:00, -5.0
2.512, 58.39, 2021-04-16 23:00:00, -5.0
0.694, 65.42, 2021-04-17 00:00:00, -5.0
0.131, 68.3, 2021-04-17 01:00:00, -5.0
-0.696, 72.24, 2021-04-17 02:00:00, -4.0
-1.184, 75.21, 2021-04-17 03:00:00, -5.0
-1.628, 78.86, 2021-04-17 04:00:00, -4.0
-2.099, 80.2, 2021-04-17 05:00:00, -5.0
-2.29, 80.9, 2021-04-17 06:00:00, -5.0
-1.761, 80.6, 2021-04-17 07:00:00, -4.0
3.651, 68.79, 2021-04-17 08:00:00, -1.0
12.5, 35.73, 2021-04-17 09:00:00, -2.0
14.8, 30.75, 2021-04-17 10:00:00, -3.0
16.88, 26.78, 2021-04-17 11:00:00, -2.0
18.56, 23.82, 2021-04-17 12:00:00, -2.0
20.0, 22.15, 2021-04-17 13:00:00, -2.0
20.37, 20.83, 2021-04-17 14:00:00, -2.0
20.93, 19.91, 2021-04-17 15:00:00, -3.0
21.53, 18.5, 2021-04-17 16:00:00, -3.0
21.17, 18.06, 2021-04-17 17:00:00, -4.0
21.14, 18.48, 2021-04-17 18:00:00, -4.0
20.28, 18.52, 2021-04-17 19:00:00, -5.0
13.0, 34.61, 2021-04-17 20:00:00, -3.0
7.842, 48.8, 2021-04-17 21:00:00, -2.0
4.92, 57.51, 2021-04-17 22:00:00, -3.0
3.042, 63.54, 2021-04-17 23:00:00, -3.0
1.87, 67.42, 2021-04-18 00:00:00, -4.0
0.962, 71.69, 2021-04-18 01:00:00, -4.0
0.317, 75.41, 2021-04-18 02:00:00, -3.0
-0.398, 78.8, 2021-04-18 03:00:00, -4.0
-1.097, 82.0, 2021-04-18 04:00:00, -3.0
-1.484, 81.1, 2021-04-18 05:00:00, -4.0
-1.556, 83.8, 2021-04-18 06:00:00, -4.0
-0.896, 81.8, 2021-04-18 07:00:00, -3.0
9.08, 44.41, 2021-04-18 08:00:00, -3.0
10.71, 37.01, 2021-04-18 09:00:00, -3.0
12.0, 37.16, 2021-04-18 10:00:00, -2.0
11.59, 39.79, 2021-04-18 11:00:00, -2.0
12.52, 39.32, 2021-04-18 12:00:00, -1.0
12.92, 38.72, 2021-04-18 13:00:00, -1.0
13.17, 36.4, 2021-04-18 14:00:00, -2.0
12.28, 36.7, 2021-04-18 15:00:00, -2.0
11.96, 32.39, 2021-04-18 16:00:00, -4.0
11.8, 32.34, 2021-04-18 17:00:00, -4.0
11.52, 32.43, 2021-04-18 18:00:00, -5.0
10.99, 31.66, 2021-04-18 19:00:00, -5.0
9.57, 33.87, 2021-04-18 20:00:00, -6.0
6.138, 43.3, 2021-04-18 21:00:00, -5.0
2.177, 56.04, 2021-04-18 22:00:00, -6.0
-0.548, 63.3, 2021-04-18 23:00:00, -6.0
-2.115, 69.86, 2021-04-19 00:00:00, -6.0
-2.731, 70.76, 2021-04-19 01:00:00, -7.0
-3.692, 74.21, 2021-04-19 02:00:00, -7.0
-4.651, 79.12, 2021-04-19 03:00:00, -8.0
-5.451, 80.6, 2021-04-19 04:00:00, -8.0
-6.261, 81.7, 2021-04-19 05:00:00, -8.0
-6.887, 85.4, 2021-04-19 06:00:00, -9.0
-6.144, 86.7, 2021-04-19 07:00:00, -8.0
-0.212, 68.78, 2021-04-19 08:00:00, -5.0
3.996, 32.18, 2021-04-19 09:00:00, -11.0
6.873, 27.47, 2021-04-19 10:00:00, -11.0
8.97, 23.43, 2021-04-19 11:00:00, -11.0
9.55, 21.95, 2021-04-19 12:00:00, -11.0
11.46, 19.25, 2021-04-19 13:00:00, -11.0
11.56, 17.04, 2021-04-19 14:00:00, -13.0
12.4, 15.99, 2021-04-19 15:00:00, -13.0
12.74, 15.78, 2021-04-19 16:00:00, -12.0
13.37, 16.32, 2021-04-19 17:00:00, -12.0
13.57, 16.29, 2021-04-19 18:00:00, -12.0
13.03, 15.79, 2021-04-19 19:00:00, -12.0
7.066, 33.41, 2021-04-19 20:00:00, -8.0
1.825, 47.9, 2021-04-19 21:00:00, -8.0
-0.536, 58.51, 2021-04-19 22:00:00, -7.0
-1.406, 60.1, 2021-04-19 23:00:00, -7.0
-1.955, 63.07, 2021-04-20 00:00:00, -7.0
-2.478, 65.26, 2021-04-20 01:00:00, -8.0
-3.068, 68.4, 2021-04-20 02:00:00, -8.0
-3.89, 72.35, 2021-04-20 03:00:00, -7.0
-4.604, 75.17, 2021-04-20 04:00:00, -8.0
-5.185, 76.83, 2021-04-20 05:00:00, -8.0
-5.517, 78.62, 2021-04-20 06:00:00, -8.0
-4.942, 80.6, 2021-04-20 07:00:00, -7.0
0.515, 65.6, 2021-04-20 08:00:00, -5.0
7.479, 33.9, 2021-04-20 09:00:00, -8.0
10.02, 27.64, 2021-04-20 10:00:00, -8.0
11.7, 21.77, 2021-04-20 11:00:00, -10.0
12.69, 17.53, 2021-04-20 12:00:00, -11.0
13.87, 17.4, 2021-04-20 13:00:00, -10.0
14.64, 17.19, 2021-04-20 14:00:00, -10.0
15.42, 17.32, 2021-04-20 15:00:00, -10.0
16.28, 17.14, 2021-04-20 16:00:00, -9.0
16.29, 17.07, 2021-04-20 17:00:00, -9.0
16.36, 16.59, 2021-04-20 18:00:00, -9.0
16.0, 17.54, 2021-04-20 19:00:00, -9.0
9.84, 33.22, 2021-04-20 20:00:00, -6.0
4.83, 44.92, 2021-04-20 21:00:00, -6.0
1.612, 57.28, 2021-04-20 22:00:00, -6.0
-0.4, 64.4, 2021-04-20 23:00:00, -6.0
-1.114, 66.38, 2021-04-21 00:00:00, -6.0
-1.545, 67.73, 2021-04-21 01:00:00, -6.0
-2.108, 71.34, 2021-04-21 02:00:00, -6.0
-2.354, 71.41, 2021-04-21 03:00:00, -7.0
-3.203, 78.13, 2021-04-21 04:00:00, -6.0
-3.715, 78.91, 2021-04-21 05:00:00, -7.0
-4.156, 79.96, 2021-04-21 06:00:00, -7.0
-3.125, 79.6, 2021-04-21 07:00:00, -6.0
1.704, 68.9, 2021-04-21 08:00:00, -3.0
9.18, 36.74, 2021-04-21 09:00:00, -5.0
12.2, 30.95, 2021-04-21 10:00:00, -4.0
13.23, 29.05, 2021-04-21 11:00:00, -4.0
15.51, 23.46, 2021-04-21 12:00:00, -5.0
16.05, 20.07, 2021-04-21 13:00:00, -6.0
16.5, 20.7, 2021-04-21 14:00:00, -6.0
15.49, 21.5, 2021-04-21 15:00:00, -6.0
14.81, 20.15, 2021-04-21 16:00:00, -8.0
15.34, 19.54, 2021-04-21 17:00:00, -8.0
15.47, 17.47, 2021-04-21 18:00:00, -9.0
