station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth
0.0, 1.452, 48.81, 2.0, 20.9, 47.93, 6.412, 106.1, -8.0, 6.4, 1.5, 0.1, -8.0, 0.0, 106.0, 0.0, 49.0, 2021-03-02 14:00:00, -6999.0
0.0, 1.358, 50.61, 2.0, 16.4, 47.7, 6.244, 85.9, -8.0, 6.2, 1.4, 0.1, -8.0, 0.0, 86.0, 0.0, 51.0, 2021-03-02 15:00:00, -6999.0
0.0, 1.282, 53.03, 2.0, 23.1, 33.38, 8.88, 102.6, -7.0, 8.9, 1.3, 0.1, -7.0, 0.0, 103.0, 0.0, 53.0, 2021-03-02 16:00:00, -6999.0
0.0, 1.398, 52.84, 2.0, 14.2, 23.32, 6.333, 96.0, -8.0, 6.3, 1.4, 0.1, -8.0, 0.0, 96.0, 0.0, 53.0, 2021-03-02 17:00:00, -6999.0
0.0, 0.639, 55.36, 2.0, 13.4, 44.38, 4.715, 101.6, -7.0, 4.7, 0.6, 0.1, -7.0, 0.0, 102.0, 0.0, 55.0, 2021-03-02 18:00:00, -6999.0
0.0, -0.026, 58.09, 0.7, 21.3, 49.16, 5.776, 76.34, -7.0, 5.8, 0.0, -0.1, -7.0, 0.0, 76.0, 0.0, 58.0, 2021-03-02 19:00:00, -6999.0
0.0, -0.359, 61.57, 0.7, 19.2, 67.95, 6.902, 93.3, -6.0, 6.9, -0.4, -0.7, -6.0, 0.0, 93.0, 0.0, 62.0, 2021-03-02 20:00:00, -6999.0
0.0, -1.321, 66.78, 0.7, 16.2, 25.47, 4.589, 118.7, -6.0, 4.6, -1.3, -1.3, -6.0, 0.0, 119.0, 0.0, 67.0, 2021-03-02 21:00:00, -6999.0
0.0, -2.009, 70.81, 0.7, 5.7, 66.28, 1.275, 231.2, -6.0, 1.3, -2.0, -2.2, -6.0, 0.0, 231.0, 0.0, 71.0, 2021-03-02 22:00:00, -6999.0
0.0, -2.188, 71.56, 0.7, 4.7, 44.96, 1.052, 175.3, -6.0, 1.1, -2.2, -2.4, -6.0, 0.0, 175.0, 0.0, 72.0, 2021-03-02 23:00:00, -6999.0
0.0, -1.32, 69.45, 0.7, 4.2, 43.99, 1.477, 217.4, -6.0, 1.5, -1.3, -2.6, -6.0, 0.0, 217.0, 0.0, 69.0, 2021-03-03 00:00:00, -6999.0
0.0, -1.472, 69.13, 0.7, 4.4, 31.97, 1.711, 200.5, -6.0, 1.7, -1.5, -2.6, -6.0, 0.0, 201.0, 0.0, 69.0, 2021-03-03 01:00:00, -6999.0
0.0, -2.186, 73.81, 0.7, 5.3, 56.69, 1.691, 189.3, -6.0, 1.7, -2.2, -2.6, -6.0, 0.0, 189.0, 0.0, 74.0, 2021-03-03 02:00:00, -6999.0
0.0, -2.568, 74.26, 0.7, 5.9, 51.18, 0.923, 183.6, -5.0, 0.9, -2.6, -2.9, -5.0, 0.0, 184.0, 0.0, 74.0, 2021-03-03 03:00:00, -6999.0
0.0, -2.167, 71.22, 0.7, 5.5, 54.81, 1.734, 190.4, -6.0, 1.7, -2.2, -2.9, -6.0, 0.0, 190.0, 0.0, 71.0, 2021-03-03 04:00:00, -6999.0
0.0, -2.571, 73.81, 0.7, 5.3, 61.6, 0.997, 197.4, -6.0, 1.0, -2.6, -2.9, -6.0, 0.0, 197.0, 0.0, 74.0, 2021-03-03 05:00:00, -6999.0
0.0, -2.712, 75.45, 0.7, 4.9, 66.67, 1.485, 164.4, -6.0, 1.5, -2.7, -2.9, -6.0, 0.0, 164.0, 0.0, 75.0, 2021-03-03 06:00:00, -6999.0
0.0, -2.544, 74.74, -2.4, 5.2, 49.83, 0.724, 171.7, -6.0, 0.7, -2.5, -2.9, -6.0, 0.0, 172.0, 0.0, 75.0, 2021-03-03 07:00:00, -6999.0
0.0, -2.243, 71.82, -2.0, 6.2, 68.29, 1.886, 172.6, -6.0, 1.9, -2.2, -2.9, -6.0, 0.0, 173.0, 0.0, 72.0, 2021-03-03 08:00:00, -6999.0
0.0, -1.764, 70.95, -1.6, 4.8, 49.77, 1.647, 74.06, -6.0, 1.6, -1.8, -2.9, -6.0, 0.0, 74.0, 0.0, 71.0, 2021-03-03 09:00:00, -6999.0
0.0, 0.039, 60.07, 0.1, 4.8, 54.08, 1.784, 21.98, -7.0, 1.8, 0.0, -2.9, -7.0, 0.0, 22.0, 0.0, 60.0, 2021-03-03 10:00:00, -6999.0
0.0, 1.834, 52.13, 1.8, 8.4, 42.82, 2.265, 32.42, -7.0, 2.3, 1.8, -2.9, -7.0, 0.0, 32.0, 0.0, 52.0, 2021-03-03 11:00:00, -6999.0
0.0, 3.553, 48.74, 3.6, 10.4, 53.65, 3.228, 7.171, -7.0, 3.2, 3.6, -2.9, -7.0, 0.0, 7.0, 0.0, 49.0, 2021-03-03 12:00:00, -6999.0
0.0, 4.08, 45.63, 4.3, 10.2, 35.45, 3.641, 322.0, -6.0, 3.6, 4.1, -2.9, -6.0, 0.0, 322.0, 0.0, 46.0, 2021-03-03 13:00:00, -6999.0
0.0, 5.359, 45.2, 5.3, 9.2, 38.99, 3.272, 308.1, -6.0, 3.3, 5.4, -2.9, -6.0, 0.0, 308.0, 0.0, 45.0, 2021-03-03 14:00:00, -6999.0
0.0, 5.44, 43.7, 5.9, 8.8, 44.64, 2.862, 286.2, -6.0, 2.9, 5.4, -2.9, -6.0, 0.0, 286.0, 0.0, 44.0, 2021-03-03 15:00:00, -6999.0
0.0, 4.111, 49.22, 5.9, 8.1, 45.71, 2.281, 254.6, -5.0, 2.3, 4.1, -2.9, -5.0, 0.0, 255.0, 0.0, 49.0, 2021-03-03 16:00:00, -6999.0
0.0, 2.554, 55.06, 5.9, 3.8, 44.2, 0.971, 220.8, -6.0, 1.0, 2.6, -2.9, -6.0, 0.0, 221.0, 0.0, 55.0, 2021-03-03 17:00:00, -6999.0
0.0, 1.604, 59.45, 5.9, 3.9, 23.11, 1.749, 188.6, -6.0, 1.7, 1.6, -2.9, -6.0, 0.0, 189.0, 0.0, 59.0, 2021-03-03 18:00:00, -6999.0
0.0, 0.595, 65.0, 1.7, 5.2, 31.64, 1.464, 161.4, -4.0, 1.5, 0.6, -0.1, -4.0, 0.0, 161.0, 0.0, 65.0, 2021-03-03 19:00:00, -6999.0
0.0, 0.217, 64.94, 1.7, 3.0, 24.05, 1.23, 182.3, -5.0, 1.2, 0.2, -0.1, -5.0, 0.0, 182.0, 0.0, 65.0, 2021-03-03 20:00:00, -6999.0
0.0, None, None, 1.7, 3.2, None, None, None, -6.0, 1.5, 0.4, -0.3, None, 0.0, 187.0, 0.0, 60.0, 2021-03-03 21:00:00, -6999.0
0.0, None, None, 1.7, 6.2, None, None, None, -6.0, 0.9, -1.7, -1.9, None, 0.0, 166.0, 0.0, 71.0, 2021-03-03 22:00:00, -6999.0
0.0, -2.768, 74.41, 1.7, 3.6, 60.96, 0.799, 267.0, -6.0, 0.8, -2.8, -2.9, -6.0, 0.0, 267.0, 0.0, 74.0, 2021-03-03 23:00:00, -6999.0
0.0, -2.835, 73.45, 1.7, 3.6, 53.91, 0.841, 210.0, -6.0, 0.8, -2.8, -3.0, -6.0, 0.0, 210.0, 0.0, 73.0, 2021-03-04 00:00:00, -6999.0
0.0, -3.245, 75.05, 1.7, 2.0, 40.57, 0.354, 189.8, -6.0, 0.4, -3.2, -3.5, -6.0, 0.0, 190.0, 0.0, 75.0, 2021-03-04 01:00:00, -6999.0
0.0, -3.121, 76.04, 1.7, 4.1, 62.0, 1.055, 152.2, -7.0, 1.1, -3.1, -3.9, -7.0, 0.0, 152.0, 0.0, 76.0, 2021-03-04 02:00:00, -6999.0
0.0, -3.786, 80.3, 1.7, 3.7, 67.18, 0.751, 198.7, -7.0, 0.8, -3.8, -4.3, -7.0, 0.0, 199.0, 0.0, 80.0, 2021-03-04 03:00:00, -6999.0
0.0, -4.227, 82.6, 1.7, 5.1, 66.91, 0.946, 201.8, -6.0, 0.9, -4.2, -4.4, -6.0, 0.0, 202.0, 0.0, 83.0, 2021-03-04 04:00:00, -6999.0
0.0, -4.383, 82.4, 1.7, 5.4, 62.25, 1.378, 238.7, -7.0, 1.4, -4.4, -5.1, -7.0, 0.0, 239.0, 0.0, 82.0, 2021-03-04 05:00:00, -6999.0
0.0, -5.154, 86.0, 1.7, 4.0, 71.52, 0.733, 154.9, -7.0, 0.7, -5.2, -5.8, -7.0, 0.0, 155.0, 0.0, 86.0, 2021-03-04 06:00:00, -6999.0
0.0, -5.539, 86.5, -4.8, 5.2, 68.22, 1.182, 276.2, -7.0, 1.2, -5.5, -5.7, -7.0, 0.0, 276.0, 0.0, 87.0, 2021-03-04 07:00:00, -6999.0
0.0, -3.995, 84.2, -3.5, 5.1, 61.34, 0.862, 191.0, -6.0, 0.9, -4.0, -5.7, -6.0, 0.0, 191.0, 0.0, 84.0, 2021-03-04 08:00:00, -6999.0
0.0, -2.123, 75.15, -2.0, 6.6, 56.77, 1.342, 327.8, -6.0, 1.3, -2.1, -5.7, -6.0, 0.0, 328.0, 0.0, 75.0, 2021-03-04 09:00:00, -6999.0
0.0, 1.371, 62.55, 1.5, 5.2, 62.31, 1.093, 54.29, -5.0, 1.1, 1.4, -5.7, -5.0, 0.0, 54.0, 0.0, 63.0, 2021-03-04 10:00:00, -6999.0
0.0, 1.905, 61.2, 2.1, 4.7, 55.3, 1.169, 28.13, -5.0, 1.2, 1.9, -5.7, -5.0, 0.0, 28.0, 0.0, 61.0, 2021-03-04 11:00:00, -6999.0
0.0, 3.608, 56.54, 3.5, 4.0, 47.01, 0.829, 29.76, -4.0, 0.8, 3.6, -5.7, -4.0, 0.0, 30.0, 0.0, 57.0, 2021-03-04 12:00:00, -6999.0
0.0, 4.97, 51.82, 5.1, 4.9, 54.95, 1.289, 0.886, -4.0, 1.3, 5.0, -5.7, -4.0, 0.0, 1.0, 0.0, 52.0, 2021-03-04 13:00:00, -6999.0
0.0, 6.715, 48.7, 6.7, 6.3, 36.37, 1.801, 334.7, -4.0, 1.8, 6.7, -5.7, -4.0, 0.0, 335.0, 0.0, 49.0, 2021-03-04 14:00:00, -6999.0
0.0, 11.4, 33.1, 11.1, 14.1, 54.3, 2.734, 317.5, -5.0, 2.7, 11.4, -5.7, -5.0, 0.0, 318.0, 0.0, 33.0, 2021-03-04 15:00:00, -6999.0
0.0, 9.66, 35.01, 11.5, 17.1, 60.21, 3.723, 73.21, -6.0, 3.7, 9.7, -5.7, -6.0, 0.0, 73.0, 0.0, 35.0, 2021-03-04 16:00:00, -6999.0
0.0, 9.26, 34.03, 11.5, 14.1, 38.54, 5.522, 106.5, -6.0, 5.5, 9.3, -5.7, -6.0, 0.0, 107.0, 0.0, 34.0, 2021-03-04 17:00:00, -6999.0
0.0, 6.348, 45.35, 11.5, 10.9, 37.47, 3.068, 127.9, -5.0, 3.1, 6.3, -5.7, -5.0, 0.0, 128.0, 0.0, 45.0, 2021-03-04 18:00:00, -6999.0
0.0, 6.546, 48.7, 6.7, 8.0, 28.86, 3.077, 158.6, -4.0, 3.1, 6.5, 5.5, -4.0, 0.0, 159.0, 0.0, 49.0, 2021-03-04 19:00:00, -6999.0
0.0, 5.366, 55.45, 6.7, 9.6, 42.13, 2.653, 169.4, -3.0, 2.7, 5.4, 5.1, -3.0, 0.0, 169.0, 0.0, 55.0, 2021-03-04 20:00:00, -6999.0
0.0, 5.778, 53.21, 6.7, 6.1, 45.9, 1.489, 173.6, -3.0, 1.5, 5.8, 4.7, -3.0, 0.0, 174.0, 0.0, 53.0, 2021-03-04 21:00:00, -6999.0
0.0, 3.721, 60.86, 6.7, 7.2, 39.2, 1.738, 201.3, -3.0, 1.7, 3.7, 3.6, -3.0, 0.0, 201.0, 0.0, 61.0, 2021-03-04 22:00:00, -6999.0
0.0, 2.07, 69.38, 6.7, 8.0, 62.31, 2.664, 127.3, -3.0, 2.7, 2.1, 2.0, -3.0, 0.0, 127.0, 0.0, 69.0, 2021-03-04 23:00:00, -6999.0
0.0, 2.468, 68.52, 6.7, 6.6, 48.01, 1.463, 174.8, -3.0, 1.5, 2.5, 1.6, -3.0, 0.0, 175.0, 0.0, 69.0, 2021-03-05 00:00:00, -6999.0
0.0, 1.291, 74.15, 6.7, 8.1, 76.37, 1.415, 233.7, -3.0, 1.4, 1.3, 1.1, -3.0, 0.0, 234.0, 0.0, 74.0, 2021-03-05 01:00:00, -6999.0
0.0, 1.406, 73.83, 6.7, 6.1, 65.23, 1.469, 196.4, -2.0, 1.5, 1.4, 1.1, -2.0, 0.0, 196.0, 0.0, 74.0, 2021-03-05 02:00:00, -6999.0
0.0, 0.678, 77.42, 6.7, 4.5, 61.56, 1.591, 223.4, -3.0, 1.6, 0.7, 0.6, -3.0, 0.0, 223.0, 0.0, 77.0, 2021-03-05 03:00:00, -6999.0
0.0, 2.078, 73.1, 6.7, 9.0, 55.93, 1.817, 201.9, -2.0, 1.8, 2.1, 0.5, -2.0, 0.0, 202.0, 0.0, 73.0, 2021-03-05 04:00:00, -6999.0
0.0, 2.229, 71.13, 6.7, 9.1, 49.59, 1.58, 158.3, -3.0, 1.6, 2.2, 0.5, -3.0, 0.0, 158.0, 0.0, 71.0, 2021-03-05 05:00:00, -6999.0
0.0, 2.154, 71.58, 6.7, 2.7, 52.51, 1.012, 189.0, -3.0, 1.0, 2.2, 0.5, -3.0, 0.0, 189.0, 0.0, 72.0, 2021-03-05 06:00:00, -6999.0
0.0, 1.649, 75.58, 2.2, 5.2, 55.59, 0.727, 194.1, -2.0, 0.7, 1.6, 1.5, -2.0, 0.0, 194.0, 0.0, 76.0, 2021-03-05 07:00:00, -6999.0
0.0, 4.922, 57.05, 5.9, 13.3, 66.82, 2.723, 251.6, -3.0, 2.7, 4.9, 1.5, -3.0, 0.0, 252.0, 0.0, 57.0, 2021-03-05 08:00:00, -6999.0
0.0, 5.681, 53.81, 6.2, 9.2, 63.62, 2.75, 269.5, -3.0, 2.8, 5.7, 1.5, -3.0, 0.0, 270.0, 0.0, 54.0, 2021-03-05 09:00:00, -6999.0
0.0, 4.017, 63.62, 6.2, 11.6, 57.16, 2.883, 324.8, -2.0, 2.9, 4.0, 1.5, -2.0, 0.0, 325.0, 0.0, 64.0, 2021-03-05 10:00:00, -6999.0
0.0, 10.52, 34.65, 10.5, 13.7, 71.52, 3.352, 1.962, -5.0, 3.4, 10.5, 1.5, -5.0, 0.0, 2.0, 0.0, 35.0, 2021-03-05 11:00:00, -6999.0
0.0, 10.78, 32.01, 11.0, 18.5, 55.03, 5.015, 102.2, -4.0, 5.0, 10.8, 1.5, -4.0, 0.0, 102.0, 0.0, 32.0, 2021-03-05 12:00:00, -6999.0
0.0, 10.86, 31.06, 11.0, 27.5, 34.17, 9.85, 115.7, -6.0, 9.9, 10.9, 1.5, -6.0, 0.0, 116.0, 0.0, 31.0, 2021-03-05 13:00:00, -6999.0
0.0, 10.02, 33.52, 11.0, 32.0, 36.39, 9.86, 109.3, -5.0, 9.9, 10.0, 1.5, -5.0, 0.0, 109.0, 0.0, 34.0, 2021-03-05 14:00:00, -6999.0
0.0, 6.43, 60.64, 11.0, 25.2, 59.84, 8.75, 305.8, 0.0, 8.8, 6.4, 1.5, 0.0, 0.0, 306.0, 0.0, 61.0, 2021-03-05 15:00:00, -6999.0
0.0, 6.216, 62.91, 11.0, 17.6, 28.04, 6.988, 90.8, -1.0, 7.0, 6.2, 1.5, -1.0, 0.0, 91.0, 0.0, 63.0, 2021-03-05 16:00:00, -6999.0
0.0, 5.58, 65.64, 11.0, 15.2, 40.92, 6.041, 80.4, 0.0, 6.0, 5.6, 1.5, 0.0, 0.0, 80.0, 0.0, 66.0, 2021-03-05 17:00:00, -6999.0
0.0, 4.764, 59.33, 11.0, 16.5, 32.6, 5.468, 108.9, -2.0, 5.5, 4.8, 1.5, -2.0, 0.0, 109.0, 0.0, 59.0, 2021-03-05 18:00:00, -6999.0
0.0, 2.816, 68.67, 5.1, 14.1, 75.27, 4.419, 34.6, -2.0, 4.4, 2.8, 3.1, -2.0, 0.0, 35.0, 0.0, 69.0, 2021-03-05 19:00:00, -6999.0
0.0, 2.29, 70.34, 5.1, 9.6, 39.9, 3.199, 122.3, -3.0, 3.2, 2.3, 2.2, -3.0, 0.0, 122.0, 0.0, 70.0, 2021-03-05 20:00:00, -6999.0
0.0, 1.748, 71.83, 5.1, 4.5, 46.49, 1.486, 169.0, -3.0, 1.5, 1.7, 1.6, -3.0, 0.0, 169.0, 0.0, 72.0, 2021-03-05 21:00:00, -6999.0
0.0, 2.035, 67.06, 5.1, 6.8, 38.4, 1.946, 190.3, -3.0, 1.9, 2.0, 1.3, -3.0, 0.0, 190.0, 0.0, 67.0, 2021-03-05 22:00:00, -6999.0
0.0, 1.728, 64.08, 5.1, 4.9, 22.54, 2.643, 212.6, -5.0, 2.6, 1.7, 1.3, -5.0, 0.0, 213.0, 0.0, 64.0, 2021-03-05 23:00:00, -6999.0
0.0, 1.72, 66.37, 5.1, 10.4, 33.01, 2.681, 150.2, -4.0, 2.7, 1.7, 1.1, -4.0, 0.0, 150.0, 0.0, 66.0, 2021-03-06 00:00:00, -6999.0
0.0, 1.148, 67.62, 5.1, 8.3, 22.42, 3.125, 147.2, -4.0, 3.1, 1.1, 1.0, -4.0, 0.0, 147.0, 0.0, 68.0, 2021-03-06 01:00:00, -6999.0
0.0, 0.583, 70.27, 5.1, 5.8, 44.53, 1.658, 168.2, -4.0, 1.7, 0.6, -0.1, -4.0, 0.0, 168.0, 0.0, 70.0, 2021-03-06 02:00:00, -6999.0
0.0, 1.112, 66.27, 5.1, 12.0, 43.39, 4.375, 154.7, -5.0, 4.4, 1.1, -0.1, -5.0, 0.0, 155.0, 0.0, 66.0, 2021-03-06 03:00:00, -6999.0
0.0, 1.096, 64.9, 5.1, 14.3, 21.96, 6.588, 119.2, -5.0, 6.6, 1.1, -0.1, -5.0, 0.0, 119.0, 0.0, 65.0, 2021-03-06 04:00:00, -6999.0
0.0, 0.647, 66.64, 5.1, 15.8, 19.08, 7.127, 112.5, -5.0, 7.1, 0.6, -0.1, -5.0, 0.0, 113.0, 0.0, 67.0, 2021-03-06 05:00:00, -6999.0
0.0, -0.582, 71.48, 5.1, 12.7, 54.29, 2.799, 141.3, -4.0, 2.8, -0.6, -1.4, -4.0, 0.0, 141.0, 0.0, 71.0, 2021-03-06 06:00:00, -6999.0
0.0, -0.089, 66.98, 0.1, 23.5, 20.2, 7.339, 117.9, -5.0, 7.3, -0.1, -0.8, -5.0, 0.0, 118.0, 0.0, 67.0, 2021-03-06 07:00:00, -6999.0
0.0, 0.48, 64.6, 0.8, 18.4, 17.95, 8.59, 106.0, -5.0, 8.6, 0.5, -0.8, -5.0, 0.0, 106.0, 0.0, 65.0, 2021-03-06 08:00:00, -6999.0
0.0, 2.552, 55.4, 2.7, 16.0, 63.72, 3.891, 62.63, -5.0, 3.9, 2.6, -0.8, -5.0, 0.0, 63.0, 0.0, 55.0, 2021-03-06 09:00:00, -6999.0
0.0, 3.552, 50.82, 3.7, 16.9, 57.63, 6.223, 91.5, -6.0, 6.2, 3.6, -0.8, -6.0, 0.0, 92.0, 0.0, 51.0, 2021-03-06 10:00:00, -6999.0
0.0, 4.238, 45.93, 4.4, 16.7, 65.43, 5.455, 43.08, -7.0, 5.5, 4.2, -0.8, -7.0, 0.0, 43.0, 0.0, 46.0, 2021-03-06 11:00:00, -6999.0
0.0, 4.634, 44.77, 4.8, 28.7, 71.25, 6.414, 321.7, -7.0, 6.4, 4.6, -0.8, -7.0, 0.0, 322.0, 0.0, 45.0, 2021-03-06 12:00:00, -6999.0
0.0, 4.827, 42.85, 5.0, 20.8, 68.08, 6.199, 311.1, -7.0, 6.2, 4.8, -0.8, -7.0, 0.0, 311.0, 0.0, 43.0, 2021-03-06 13:00:00, -6999.0
0.0, 4.95, 46.98, 5.1, 23.3, 61.63, 7.232, 322.3, -5.0, 7.2, 5.0, -0.8, -5.0, 0.0, 322.0, 0.0, 47.0, 2021-03-06 14:00:00, -6999.0
0.0, 5.093, 45.08, 5.2, 18.7, 66.48, 6.032, 78.26, -6.0, 6.0, 5.1, -0.8, -6.0, 0.0, 78.0, 0.0, 45.0, 2021-03-06 15:00:00, -6999.0
0.0, 4.077, 49.82, 5.3, 16.9, 75.96, 5.724, 22.27, -5.0, 5.7, 4.1, -0.8, -5.0, 0.0, 22.0, 0.0, 50.0, 2021-03-06 16:00:00, -6999.0
0.0, 2.948, 51.84, 5.3, 15.3, 47.57, 5.584, 90.1, -6.0, 5.6, 2.9, -0.8, -6.0, 0.0, 90.0, 0.0, 52.0, 2021-03-06 17:00:00, -6999.0
0.0, 2.027, 54.3, 5.3, 19.1, 24.95, 7.862, 109.6, -6.0, 7.9, 2.0, -0.8, -6.0, 0.0, 110.0, 0.0, 54.0, 2021-03-06 18:00:00, -6999.0
0.0, 0.766, 62.14, 2.1, 13.8, 15.41, 6.384, 118.8, -5.0, 6.4, 0.8, 0.8, -5.0, 0.0, 119.0, 0.0, 62.0, 2021-03-06 19:00:00, -6999.0
0.0, 0.42, 62.89, 2.1, 13.5, 20.24, 5.543, 123.9, -5.0, 5.5, 0.4, 0.2, -5.0, 0.0, 124.0, 0.0, 63.0, 2021-03-06 20:00:00, -6999.0
0.0, 0.615, 63.47, 2.1, 14.8, 18.18, 7.431, 113.7, -6.0, 7.4, 0.6, 0.2, -6.0, 0.0, 114.0, 0.0, 63.0, 2021-03-06 21:00:00, -6999.0
0.0, -0.499, 71.11, 2.1, 12.0, 17.56, 5.191, 124.3, -4.0, 5.2, -0.5, -0.5, -4.0, 0.0, 124.0, 0.0, 71.0, 2021-03-06 22:00:00, -6999.0
0.0, -1.254, 75.63, 2.1, 10.3, 38.4, 2.431, 148.3, -5.0, 2.4, -1.3, -1.5, -5.0, 0.0, 148.0, 0.0, 76.0, 2021-03-06 23:00:00, -6999.0
0.0, -0.231, 72.47, 2.1, 6.6, 42.91, 1.635, 198.3, -4.0, 1.6, -0.2, -1.6, -4.0, 0.0, 198.0, 0.0, 72.0, 2021-03-07 00:00:00, -6999.0
0.0, -0.9, 77.05, 2.1, 6.8, 29.46, 2.417, 221.6, -4.0, 2.4, -0.9, -1.6, -4.0, 0.0, 222.0, 0.0, 77.0, 2021-03-07 01:00:00, -6999.0
0.0, -1.005, 76.54, 2.1, 5.4, 28.52, 2.361, 180.5, -4.0, 2.4, -1.0, -1.8, -4.0, 0.0, 181.0, 0.0, 77.0, 2021-03-07 02:00:00, -6999.0
0.0, -2.83, 84.1, 2.1, 6.6, 62.13, 1.555, 181.3, -4.0, 1.6, -2.8, -3.0, -4.0, 0.0, 181.0, 0.0, 84.0, 2021-03-07 03:00:00, -6999.0
0.0, -2.824, 85.5, 2.1, 5.2, 61.66, 1.33, 191.5, -5.0, 1.3, -2.8, -3.2, -5.0, 0.0, 192.0, 0.0, 86.0, 2021-03-07 04:00:00, -6999.0
0.0, -2.907, 86.0, 2.1, 3.2, 51.06, 0.889, 196.0, -5.0, 0.9, -2.9, -3.2, -5.0, 0.0, 196.0, 0.0, 86.0, 2021-03-07 05:00:00, -6999.0
0.0, -2.899, 85.5, 2.1, 4.9, 47.29, 1.096, 117.5, -5.0, 1.1, -2.9, -3.3, -5.0, 0.0, 118.0, 0.0, 86.0, 2021-03-07 06:00:00, -6999.0
0.0, -2.883, 85.9, -2.6, 6.4, 49.26, 1.362, 148.9, -4.0, 1.4, -2.9, -3.7, -4.0, 0.0, 149.0, 0.0, 86.0, 2021-03-07 07:00:00, -6999.0
0.0, -0.973, 73.97, -1.1, 9.8, 69.71, 1.95, 166.1, -5.0, 2.0, -1.0, -3.7, -5.0, 0.0, 166.0, 0.0, 74.0, 2021-03-07 08:00:00, -6999.0
0.0, -0.299, 67.69, -0.3, 8.0, 46.29, 2.996, 245.3, -5.0, 3.0, -0.3, -3.7, -5.0, 0.0, 245.0, 0.0, 68.0, 2021-03-07 09:00:00, -6999.0
0.0, 2.158, 57.27, 2.3, 11.5, 49.06, 3.854, 276.5, -5.0, 3.9, 2.2, -3.7, -5.0, 0.0, 277.0, 0.0, 57.0, 2021-03-07 10:00:00, -6999.0
0.0, 3.595, 45.21, 4.8, 23.7, 69.6, 5.322, 15.66, -7.0, 5.3, 3.6, -3.7, -7.0, 0.0, 16.0, 0.0, 45.0, 2021-03-07 11:00:00, -6999.0
0.0, 3.619, 38.44, 4.8, 17.1, 63.56, 6.138, 86.3, -9.0, 6.1, 3.6, -3.7, -9.0, 0.0, 86.0, 0.0, 38.0, 2021-03-07 12:00:00, -6999.0
0.0, 4.296, 33.97, 5.5, 22.9, 56.69, 7.316, 329.2, -10.0, 7.3, 4.3, -3.7, -10.0, 0.0, 329.0, 0.0, 34.0, 2021-03-07 13:00:00, -6999.0
0.0, 4.786, 36.04, 5.5, 28.4, 58.33, 6.536, 327.7, -9.0, 6.5, 4.8, -3.7, -9.0, 0.0, 328.0, 0.0, 36.0, 2021-03-07 14:00:00, -6999.0
0.0, 2.337, 47.98, 5.5, 30.1, 59.93, 7.868, 323.1, -7.0, 7.9, 2.3, -3.7, -7.0, 0.0, 323.0, 0.0, 48.0, 2021-03-07 15:00:00, -6999.0
0.0, 2.434, 44.68, 5.5, 19.1, 56.05, 6.09, 107.1, -8.0, 6.1, 2.4, -3.7, -8.0, 0.0, 107.0, 0.0, 45.0, 2021-03-07 16:00:00, -6999.0
0.0, 1.717, 45.24, 5.5, 23.8, 57.12, 8.02, 96.6, -9.0, 8.0, 1.7, -3.7, -9.0, 0.0, 97.0, 0.0, 45.0, 2021-03-07 17:00:00, -6999.0
0.0, 0.615, 47.42, 5.5, 11.4, 57.82, 4.658, 74.65, -9.0, 4.7, 0.6, -3.7, -9.0, 0.0, 75.0, 0.0, 47.0, 2021-03-07 18:00:00, -6999.0
0.0, -0.483, 67.17, 0.8, 13.8, 36.92, 5.854, 108.0, -5.0, 5.9, -0.5, -0.6, -5.0, 0.0, 108.0, 0.0, 67.0, 2021-03-07 19:00:00, -6999.0
0.0, -1.051, 63.78, 0.8, 18.8, 27.49, 7.049, 122.3, -7.0, 7.0, -1.1, -1.5, -7.0, 0.0, 122.0, 0.0, 64.0, 2021-03-07 20:00:00, -6999.0
0.0, -1.459, 57.69, 0.8, 14.0, 50.4, 4.753, 99.9, -8.0, 4.8, -1.5, -1.9, -8.0, 0.0, 100.0, 0.0, 58.0, 2021-03-07 21:00:00, -6999.0
0.0, -1.701, 59.82, 0.8, 12.4, 22.84, 5.017, 122.0, -8.0, 5.0, -1.7, -2.2, -8.0, 0.0, 122.0, 0.0, 60.0, 2021-03-07 22:00:00, -6999.0
0.0, -2.644, 64.61, 0.8, 10.3, 20.21, 4.324, 124.9, -7.0, 4.3, -2.6, -2.7, -7.0, 0.0, 125.0, 0.0, 65.0, 2021-03-07 23:00:00, -6999.0
0.0, -2.572, 62.86, 0.8, 6.8, 30.22, 2.847, 170.9, -8.0, 2.8, -2.6, -2.8, -8.0, 0.0, 171.0, 0.0, 63.0, 2021-03-08 00:00:00, -6999.0
0.0, -4.772, 72.88, 0.8, 6.5, 23.1, 2.242, 166.7, -9.0, 2.2, -4.8, -4.8, -9.0, 0.0, 167.0, 0.0, 73.0, 2021-03-08 01:00:00, -6999.0
