station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
0.0, -6.758, 90.7, 0.0, 91.0, -8.0, -6.8, -7.1, -8.0, 0.0, 0.0, 2021-01-08 05:00:00, -6999.0, 728.0
0.0, -6.814, 89.3, 0.0, 89.0, -8.0, -6.8, -7.1, -8.0, 0.0, 0.0, 2021-01-08 06:00:00, -6999.0, 728.0
0.0, -6.572, 88.9, -6.5, 89.0, -8.0, -6.6, -6.8, -8.0, 0.0, 0.0, 2021-01-08 07:00:00, -6999.0, 728.0
0.0, -6.335, 87.1, -6.3, 87.0, -8.0, -6.3, -6.8, -8.0, 0.0, 0.0, 2021-01-08 08:00:00, -6999.0, 728.0
0.0, -6.098, 86.0, -6.1, 86.0, -8.0, -6.1, -6.8, -8.0, 0.0, 0.0, 2021-01-08 09:00:00, -6999.0, 728.0
0.0, -5.612, 84.7, -5.5, 85.0, -8.0, -5.6, -6.8, -8.0, 0.0, 0.0, 2021-01-08 10:00:00, -6999.0, 728.0
0.0, -5.145, 82.5, -5.1, 83.0, -7.0, -5.1, -6.8, -7.0, 0.0, 0.0, 2021-01-08 11:00:00, -6999.0, 728.0
0.0, -4.092, 80.3, -4.2, 80.0, -7.0, -4.1, -6.8, -7.0, 0.0, 0.0, 2021-01-08 12:00:00, -6999.0, 729.0
0.0, -2.766, 76.37, -2.8, 76.0, -6.0, -2.8, -6.8, -6.0, 0.0, 0.0, 2021-01-08 13:00:00, -6999.0, 729.0
0.0, -1.993, 73.57, -1.9, 74.0, -6.0, -2.0, -6.8, -6.0, 0.0, 0.0, 2021-01-08 14:00:00, -6999.0, 729.0
0.0, -1.804, 74.14, -1.7, 74.0, -5.0, -1.8, -6.8, -5.0, 0.0, 0.0, 2021-01-08 15:00:00, -6999.0, 729.0
0.0, -2.125, 76.78, -1.6, 77.0, -5.0, -2.1, -6.8, -5.0, 0.0, 0.0, 2021-01-08 16:00:00, -6999.0, 729.0
0.0, -2.177, 78.75, -1.6, 79.0, -5.0, -2.2, -6.8, -5.0, 0.0, 0.0, 2021-01-08 17:00:00, -6999.0, 730.0
0.0, -2.282, 79.56, -1.6, 80.0, -5.0, -2.3, -6.8, -5.0, 0.0, 0.0, 2021-01-08 18:00:00, -6999.0, 730.0
0.0, -2.405, 80.5, -2.1, 81.0, -5.0, -2.4, -2.4, -5.0, 0.0, 0.0, 2021-01-08 19:00:00, -6999.0, 730.0
0.0, -2.717, 83.7, -2.1, 84.0, -5.0, -2.7, -3.0, -5.0, 0.0, 0.0, 2021-01-08 20:00:00, -6999.0, 730.0
0.0, -2.948, 84.0, -2.1, 84.0, -5.0, -2.9, -3.0, -5.0, 0.0, 0.0, 2021-01-08 21:00:00, -6999.0, 731.0
0.0, -3.401, 86.2, -2.1, 86.0, -5.0, -3.4, -3.5, -5.0, 0.0, 0.0, 2021-01-08 22:00:00, -6999.0, 731.0
0.0, -4.185, 89.5, -2.1, 90.0, -5.0, -4.2, -4.3, -5.0, 0.0, 0.0, 2021-01-08 23:00:00, -6999.0, 732.0
0.0, -4.794, 90.0, -2.1, 90.0, -6.0, -4.8, -4.7, -6.0, 0.0, 0.0, 2021-01-09 00:00:00, -6999.0, 732.0
0.0, -5.209, 91.8, -2.1, 92.0, -6.0, -5.2, -5.3, -6.0, 0.0, 0.0, 2021-01-09 01:00:00, -6999.0, 732.0
0.0, -5.94, 92.6, -2.1, 93.0, -7.0, -5.9, -6.0, -7.0, 0.0, 0.0, 2021-01-09 02:00:00, -6999.0, 732.0
0.0, -6.398, 92.8, -2.1, 93.0, -7.0, -6.4, -6.5, -7.0, 0.0, 0.0, 2021-01-09 03:00:00, -6999.0, 732.0
0.0, -7.24, 92.2, -2.1, 92.0, -8.0, -7.2, -7.2, -8.0, 0.0, 0.0, 2021-01-09 04:00:00, -6999.0, 732.0
0.0, -6.588, 92.3, -2.1, 92.0, -7.0, -6.6, -7.3, -7.0, 0.0, 0.0, 2021-01-09 05:00:00, -6999.0, 732.0
0.0, -6.165, 91.2, -2.1, 91.0, -7.0, -6.2, -7.3, -7.0, 0.0, 0.0, 2021-01-09 06:00:00, -6999.0, 732.0
0.0, -5.853, 90.4, -5.7, 90.0, -7.0, -5.9, -6.3, -7.0, 0.0, 0.0, 2021-01-09 07:00:00, -6999.0, 732.0
0.0, -5.578, 90.0, -5.6, 90.0, -7.0, -5.6, -6.3, -7.0, 0.0, 0.0, 2021-01-09 08:00:00, -6999.0, 732.0
0.0, -5.392, 89.6, -5.3, 90.0, -7.0, -5.4, -6.3, -7.0, 0.0, 0.0, 2021-01-09 09:00:00, -6999.0, 732.0
0.0, -5.053, 88.6, -5.0, 89.0, -7.0, -5.1, -6.3, -7.0, 0.0, 0.0, 2021-01-09 10:00:00, -6999.0, 732.0
0.0, -4.193, 86.4, -4.1, 86.0, -6.0, -4.2, -6.3, -6.0, 0.0, 0.0, 2021-01-09 11:00:00, -6999.0, 732.0
0.0, -4.253, 85.7, -4.0, 86.0, -6.0, -4.3, -6.3, -6.0, 0.0, 0.0, 2021-01-09 12:00:00, -6999.0, 731.0
0.0, -3.747, 85.3, -3.6, 85.0, -5.0, -3.7, -6.3, -5.0, 0.0, 0.0, 2021-01-09 13:00:00, -6999.0, 731.0
0.0, -2.83, 79.84, -2.9, 80.0, -6.0, -2.8, -6.3, -6.0, 0.0, 0.0, 2021-01-09 14:00:00, -6999.0, 731.0
0.0, -1.437, 77.49, -1.4, 77.0, -5.0, -1.4, -6.3, -5.0, 0.0, 0.0, 2021-01-09 15:00:00, -6999.0, 730.0
0.0, -2.613, 77.86, -1.4, 78.0, -5.0, -2.6, -6.3, -5.0, 0.0, 0.0, 2021-01-09 16:00:00, -6999.0, 730.0
0.0, -2.874, 78.75, -1.4, 79.0, -6.0, -2.9, -6.3, -6.0, 0.0, 0.0, 2021-01-09 17:00:00, -6999.0, 730.0
0.0, -3.944, 84.0, -1.4, 84.0, -6.0, -3.9, -6.3, -6.0, 0.0, 0.0, 2021-01-09 18:00:00, -6999.0, 730.0
0.0, -4.087, 87.3, -3.9, 87.0, -5.0, -4.1, -4.4, -5.0, 0.0, 0.0, 2021-01-09 19:00:00, -6999.0, 729.0
0.0, -3.83, 86.0, -3.7, 86.0, -6.0, -3.8, -4.4, -6.0, 0.0, 0.0, 2021-01-09 20:00:00, -6999.0, 729.0
0.0, -3.399, 83.9, -3.4, 84.0, -6.0, -3.4, -4.4, -6.0, 0.0, 0.0, 2021-01-09 21:00:00, -6999.0, 729.0
0.0, -3.242, 83.6, -3.2, 84.0, -6.0, -3.2, -4.4, -6.0, 0.0, 0.0, 2021-01-09 22:00:00, -6999.0, 729.0
0.0, -3.295, 82.2, -3.2, 82.0, -6.0, -3.3, -4.4, -6.0, 0.0, 0.0, 2021-01-09 23:00:00, -6999.0, 729.0
0.0, -3.402, 82.5, -3.2, 83.0, -6.0, -3.4, -4.4, -6.0, 0.0, 0.0, 2021-01-10 00:00:00, -6999.0, 729.0
0.0, -3.444, 82.8, -3.2, 83.0, -6.0, -3.4, -4.4, -6.0, 0.0, 0.0, 2021-01-10 01:00:00, -6999.0, 729.0
0.0, -3.488, 83.6, -3.2, 84.0, -6.0, -3.5, -4.4, -6.0, 0.0, 0.0, 2021-01-10 02:00:00, -6999.0, 728.0
0.0, -3.522, 84.1, -3.2, 84.0, -5.0, -3.5, -4.4, -5.0, 0.0, 0.0, 2021-01-10 03:00:00, -6999.0, 728.0
0.0, -3.263, 83.1, -3.2, 83.0, -6.0, -3.3, -4.4, -6.0, 0.0, 0.0, 2021-01-10 04:00:00, -6999.0, 728.0
0.0, -2.947, 82.4, -2.9, 82.0, -5.0, -2.9, -4.4, -5.0, 0.0, 0.0, 2021-01-10 05:00:00, -6999.0, 728.0
0.0, -2.983, 82.1, -2.9, 82.0, -5.0, -3.0, -4.4, -5.0, 0.0, 0.0, 2021-01-10 06:00:00, -6999.0, 728.0
0.0, -2.889, 82.6, -2.8, 83.0, -5.0, -2.9, -3.0, -5.0, 0.0, 0.0, 2021-01-10 07:00:00, -6999.0, 728.0
0.0, -2.919, 83.5, -2.8, 84.0, -5.0, -2.9, -3.0, -5.0, 0.0, 0.0, 2021-01-10 08:00:00, -6999.0, 728.0
0.0, -2.91, 84.7, -2.8, 85.0, -5.0, -2.9, -3.0, -5.0, 0.0, 0.0, 2021-01-10 09:00:00, -6999.0, 729.0
0.0, -2.064, 83.4, -2.1, 83.0, -4.0, -2.1, -3.0, -4.0, 0.0, 0.0, 2021-01-10 10:00:00, -6999.0, 729.0
0.0, -0.537, 79.42, -0.6, 79.0, -3.0, -0.5, -3.0, -3.0, 0.0, 0.0, 2021-01-10 11:00:00, -6999.0, 729.0
0.0, 3.664, 68.96, 3.7, 69.0, -1.0, 3.7, -3.0, -1.0, 0.0, 0.0, 2021-01-10 12:00:00, -6999.0, 729.0
0.0, 3.891, 67.4, 4.4, 67.0, -2.0, 3.9, -3.0, -2.0, 0.0, 0.0, 2021-01-10 13:00:00, -6999.0, 728.0
0.0, 4.126, 66.44, 4.4, 66.0, -2.0, 4.1, -3.0, -2.0, 0.0, 0.0, 2021-01-10 14:00:00, -6999.0, 728.0
0.0, 3.88, 68.31, 4.4, 68.0, -1.0, 3.9, -3.0, -1.0, 0.0, 0.0, 2021-01-10 15:00:00, -6999.0, 728.0
0.0, 3.269, 71.24, 4.4, 71.0, -1.0, 3.3, -3.0, -1.0, 0.0, 0.0, 2021-01-10 16:00:00, -6999.0, 729.0
0.0, 2.882, 71.7, 4.4, 72.0, -2.0, 2.9, -3.0, -2.0, 0.0, 0.0, 2021-01-10 17:00:00, -6999.0, 729.0
0.0, 3.087, 70.34, 4.4, 70.0, -2.0, 3.1, -3.0, -2.0, 0.0, 0.0, 2021-01-10 18:00:00, -6999.0, 729.0
0.0, 2.984, 70.47, 3.2, 70.0, -2.0, 3.0, 2.9, -2.0, 0.0, 0.0, 2021-01-10 19:00:00, -6999.0, 729.0
0.0, 2.309, 73.36, 3.2, 73.0, -2.0, 2.3, 2.2, -2.0, 0.0, 0.0, 2021-01-10 20:00:00, -6999.0, 728.0
0.0, 2.905, 70.45, 3.2, 70.0, -2.0, 2.9, 2.0, -2.0, 0.0, 0.0, 2021-01-10 21:00:00, -6999.0, 729.0
0.0, 2.198, 74.95, 3.2, 75.0, -2.0, 2.2, 2.0, -2.0, 0.0, 0.0, 2021-01-10 22:00:00, -6999.0, 728.0
0.0, 2.739, 71.11, 3.2, 71.0, -2.0, 2.7, 2.0, -2.0, 0.0, 0.0, 2021-01-10 23:00:00, -6999.0, 728.0
0.0, 1.787, 77.19, 3.2, 77.0, -2.0, 1.8, 1.7, -2.0, 0.0, 0.0, 2021-01-11 00:00:00, -6999.0, 728.0
0.0, 1.499, 78.96, 3.2, 79.0, -2.0, 1.5, 1.6, -2.0, 0.0, 0.0, 2021-01-11 01:00:00, -6999.0, 728.0
0.0, 1.957, 76.45, 3.2, 76.0, -2.0, 2.0, 1.4, -2.0, 0.0, 0.0, 2021-01-11 02:00:00, -6999.0, 728.0
0.0, 2.404, 73.47, 3.2, 73.0, -2.0, 2.4, 1.4, -2.0, 0.0, 0.0, 2021-01-11 03:00:00, -6999.0, 728.0
0.0, 2.415, 72.96, 3.2, 73.0, -2.0, 2.4, 1.4, -2.0, 0.0, 0.0, 2021-01-11 04:00:00, -6999.0, 728.0
0.0, 2.546, 73.08, 3.2, 73.0, -2.0, 2.5, 1.4, -2.0, 0.0, 0.0, 2021-01-11 05:00:00, -6999.0, 727.0
0.0, 2.408, 74.95, 3.2, 75.0, -1.0, 2.4, 1.4, -1.0, 0.0, 0.0, 2021-01-11 06:00:00, -6999.0, 727.0
0.0, 2.415, 74.93, 2.9, 75.0, -2.0, 2.4, 2.3, -2.0, 0.0, 0.0, 2021-01-11 07:00:00, -6999.0, 727.0
0.0, 2.083, 76.4, 2.9, 76.0, -2.0, 2.1, 1.9, -2.0, 0.0, 0.0, 2021-01-11 08:00:00, -6999.0, 726.0
0.0, 2.305, 75.34, 2.9, 75.0, -2.0, 2.3, 1.9, -2.0, 0.0, 0.0, 2021-01-11 09:00:00, -6999.0, 727.0
0.0, 2.72, 74.52, 2.9, 75.0, -2.0, 2.7, 1.9, -2.0, 0.0, 0.0, 2021-01-11 10:00:00, -6999.0, 727.0
0.0, 3.352, 71.9, 3.5, 72.0, -1.0, 3.4, 1.9, -1.0, 0.0, 0.0, 2021-01-11 11:00:00, -6999.0, 728.0
0.0, 3.795, 70.9, 3.8, 71.0, -1.0, 3.8, 1.9, -1.0, 0.0, 0.0, 2021-01-11 12:00:00, -6999.0, 728.0
0.0, 3.852, 70.92, 3.9, 71.0, -1.0, 3.9, 1.9, -1.0, 0.0, 0.0, 2021-01-11 13:00:00, -6999.0, 727.0
0.0, 4.357, 68.37, 4.4, 68.0, -1.0, 4.4, 1.9, -1.0, 0.0, 0.0, 2021-01-11 14:00:00, -6999.0, 726.0
0.0, 3.922, 70.75, 4.4, 71.0, -1.0, 3.9, 1.9, -1.0, 0.0, 0.0, 2021-01-11 15:00:00, -6999.0, 726.0
0.0, 3.253, 74.79, 4.4, 75.0, -1.0, 3.3, 1.9, -1.0, 0.0, 0.0, 2021-01-11 16:00:00, -6999.0, 725.0
0.0, 2.992, 75.98, 4.4, 76.0, -1.0, 3.0, 1.9, -1.0, 0.0, 0.0, 2021-01-11 17:00:00, -6999.0, 725.0
0.0, 2.826, 76.67, 4.4, 77.0, -1.0, 2.8, 1.9, -1.0, 0.0, 0.0, 2021-01-11 18:00:00, -6999.0, 725.0
0.0, 2.917, 76.22, 3.6, 76.0, -1.0, 2.9, 2.6, -1.0, 0.0, 0.0, 2021-01-11 19:00:00, -6999.0, 725.0
0.0, 2.825, 76.57, 3.6, 77.0, -1.0, 2.8, 2.6, -1.0, 0.0, 0.0, 2021-01-11 20:00:00, -6999.0, 724.0
0.0, 3.467, 73.19, 3.9, 73.0, -1.0, 3.5, 2.5, -1.0, 0.0, 0.0, 2021-01-11 21:00:00, -6999.0, 724.0
0.0, 3.601, 76.31, 3.9, 76.0, 0.0, 3.6, 2.5, 0.0, 0.0, 0.0, 2021-01-11 22:00:00, -6999.0, 724.0
0.0, 3.69, 75.37, 3.9, 75.0, 0.0, 3.7, 2.5, 0.0, 0.0, 0.0, 2021-01-11 23:00:00, -6999.0, 723.0
0.0, 3.813, 72.04, 4.0, 72.0, -1.0, 3.8, 2.5, -1.0, 0.0, 0.0, 2021-01-12 00:00:00, -6999.0, 722.0
0.0, 4.06, 68.5, 4.0, 69.0, -1.0, 4.1, 2.5, -1.0, 0.0, 0.0, 2021-01-12 01:00:00, -6999.0, 722.0
0.0, 3.6, 72.43, 4.4, 72.0, -1.0, 3.6, 2.5, -1.0, 0.0, 0.0, 2021-01-12 02:00:00, -6999.0, 722.0
0.0, 3.0, 76.72, 4.4, 77.0, -1.0, 3.0, 2.5, -1.0, 0.0, 0.0, 2021-01-12 03:00:00, -6999.0, 721.0
0.0, 4.134, 70.24, 4.4, 70.0, -1.0, 4.1, 2.5, -1.0, 0.0, 0.0, 2021-01-12 04:00:00, -6999.0, 721.0
0.0, 4.608, 66.96, 4.8, 67.0, -1.0, 4.6, 2.5, -1.0, 0.0, 0.0, 2021-01-12 05:00:00, -6999.0, 720.0
0.0, 4.819, 65.55, 5.0, 66.0, -1.0, 4.8, 2.5, -1.0, 0.0, 0.0, 2021-01-12 06:00:00, -6999.0, 720.0
0.0, 3.13, 75.1, 5.0, 75.0, -1.0, 3.1, 3.1, -1.0, 0.0, 0.0, 2021-01-12 07:00:00, -6999.0, 720.0
0.0, 2.82, 76.89, 5.0, 77.0, -1.0, 2.8, 2.7, -1.0, 0.0, 0.0, 2021-01-12 08:00:00, -6999.0, 720.0
0.0, 3.372, 73.92, 5.0, 74.0, -1.0, 3.4, 2.7, -1.0, 0.0, 0.0, 2021-01-12 09:00:00, -6999.0, 720.0
0.0, 3.36, 75.22, 5.0, 75.0, -1.0, 3.4, 2.7, -1.0, 0.0, 0.0, 2021-01-12 10:00:00, -6999.0, 720.0
0.0, 4.107, 73.1, 5.0, 73.0, 0.0, 4.1, 2.7, 0.0, 0.0, 0.0, 2021-01-12 11:00:00, -6999.0, 721.0
0.0, 3.498, 84.5, 5.0, 85.0, 1.0, 3.5, 2.7, 1.0, 0.1, 0.0, 2021-01-12 12:00:00, -6999.0, 721.0
0.0, 4.982, 73.35, 5.0, 73.0, 1.0, 5.0, 2.7, 1.0, 0.0, 0.0, 2021-01-12 13:00:00, -6999.0, 721.0
0.0, 4.518, 76.42, 5.0, 76.0, 1.0, 4.5, 2.7, 1.0, 0.0, 0.0, 2021-01-12 14:00:00, -6999.0, 721.0
0.0, 3.543, 80.8, 5.0, 81.0, 0.0, 3.5, 2.7, 0.0, 0.0, 0.0, 2021-01-12 15:00:00, -6999.0, 721.0
0.0, 3.328, 81.6, 5.0, 82.0, 1.0, 3.3, 2.7, 1.0, 0.0, 0.0, 2021-01-12 16:00:00, -6999.0, 721.0
0.0, 4.103, 80.3, 5.0, 80.0, 1.0, 4.1, 2.7, 1.0, 0.0, 0.0, 2021-01-12 17:00:00, -6999.0, 721.0
0.0, 4.656, 79.59, 5.0, 80.0, 2.0, 4.7, 2.7, 2.0, 0.0, 0.0, 2021-01-12 18:00:00, -6999.0, 720.0
0.0, 4.923, 79.28, 5.1, 79.0, 2.0, 4.9, 4.3, 2.0, 0.0, 0.0, 2021-01-12 19:00:00, -6999.0, 719.0
0.0, 4.634, 77.76, 5.3, 78.0, 1.0, 4.6, 4.3, 1.0, 0.0, 0.0, 2021-01-12 20:00:00, -6999.0, 719.0
0.0, 4.64, 78.96, 5.3, 79.0, 2.0, 4.6, 4.3, 2.0, 0.0, 0.0, 2021-01-12 21:00:00, -6999.0, 718.0
0.0, 4.543, 80.1, 5.3, 80.0, 1.0, 4.5, 4.3, 1.0, 0.0, 0.0, 2021-01-12 22:00:00, -6999.0, 717.0
0.0, 4.525, 85.1, 5.4, 85.0, 2.0, 4.5, 4.0, 2.0, 0.1, 0.0, 2021-01-12 23:00:00, -6999.0, 716.0
0.0, 3.835, 85.9, 5.4, 86.0, 1.0, 3.8, 3.8, 1.0, 0.1, 0.0, 2021-01-13 00:00:00, -6999.0, 715.0
0.7, 4.354, 91.3, 5.4, 91.0, 3.0, 4.4, 3.6, 3.0, 0.7, 0.0, 2021-01-13 01:00:00, -6999.0, 715.0
2.3, 4.225, 94.1, 5.4, 94.0, 4.0, 4.2, 3.6, 4.0, 1.6, 0.0, 2021-01-13 02:00:00, -6999.0, 714.0
5.0, 4.267, 96.0, 5.4, 96.0, 4.0, 4.3, 3.4, 4.0, 2.7, 0.0, 2021-01-13 03:00:00, -6999.0, 716.0
5.3, 4.126, 88.5, 6.1, 89.0, 2.0, 4.1, 3.4, 2.0, 0.3, 0.0, 2021-01-13 04:00:00, -6999.0, 717.0
5.3, 4.079, 85.5, 6.1, 86.0, 2.0, 4.1, 3.3, 2.0, 0.1, 0.0, 2021-01-13 05:00:00, -6999.0, 717.0
5.3, 2.271, 87.4, 6.1, 87.0, 0.0, 2.3, 2.2, 0.0, 0.0, 0.0, 2021-01-13 06:00:00, -6999.0, 719.0
5.3, 4.486, 53.83, 4.5, 54.0, -3.0, 4.5, 1.8, -3.0, 0.0, 0.0, 2021-01-13 07:00:00, -6999.0, 720.0
5.3, 2.706, 73.44, 4.8, 73.0, -2.0, 2.7, 1.8, -2.0, 0.0, 0.0, 2021-01-13 08:00:00, -6999.0, 722.0
5.3, 2.404, 81.8, 4.8, 82.0, -1.0, 2.4, 1.8, -1.0, 0.0, 0.0, 2021-01-13 09:00:00, -6999.0, 724.0
5.3, 5.35, 42.33, 5.3, 42.0, -6.0, 5.4, 1.8, -6.0, 0.0, 0.0, 2021-01-13 10:00:00, -6999.0, 725.0
5.3, 5.119, 44.9, 5.6, 45.0, -6.0, 5.1, 1.8, -6.0, 0.0, 0.0, 2021-01-13 11:00:00, -6999.0, 726.0
5.3, 5.181, 46.41, 5.6, 46.0, -5.0, 5.2, 1.8, -5.0, 0.0, 0.0, 2021-01-13 12:00:00, -6999.0, 727.0
5.3, 5.646, 44.16, 5.7, 44.0, -5.0, 5.6, 1.8, -5.0, 0.0, 0.0, 2021-01-13 13:00:00, -6999.0, 728.0
5.3, 5.251, 44.09, 5.7, 44.0, -6.0, 5.3, 1.8, -6.0, 0.0, 0.0, 2021-01-13 14:00:00, -6999.0, 729.0
5.3, 5.828, 42.1, 5.9, 42.0, -6.0, 5.8, 1.8, -6.0, 0.0, 0.0, 2021-01-13 15:00:00, -6999.0, 729.0
5.3, 4.143, 62.66, 5.9, 63.0, -2.0, 4.1, 1.8, -2.0, 0.0, 0.0, 2021-01-13 16:00:00, -6999.0, 730.0
5.3, 2.148, 66.83, 5.9, 67.0, -3.0, 2.1, 1.8, -3.0, 0.0, 0.0, 2021-01-13 17:00:00, -6999.0, 731.0
5.3, 0.542, 75.04, 5.9, 75.0, -3.0, 0.5, 0.6, -3.0, 0.0, 0.0, 2021-01-13 18:00:00, -6999.0, 731.0
5.3, -0.655, 77.59, 0.6, 78.0, -4.0, -0.7, -0.7, -4.0, 0.0, 0.0, 2021-01-13 19:00:00, -6999.0, 732.0
5.3, 0.073, 73.28, 0.6, 73.0, -4.0, 0.1, -1.1, -4.0, 0.0, 0.0, 2021-01-13 20:00:00, -6999.0, 732.0
5.3, -2.066, 84.4, 0.6, 84.0, -4.0, -2.1, -2.0, -4.0, 0.0, 0.0, 2021-01-13 21:00:00, -6999.0, 733.0
5.3, -2.494, 88.2, 0.6, 88.0, -4.0, -2.5, -2.6, -4.0, 0.0, 0.0, 2021-01-13 22:00:00, -6999.0, 733.0
5.3, -2.996, 89.7, 0.6, 90.0, -4.0, -3.0, -3.0, -4.0, 0.0, 0.0, 2021-01-13 23:00:00, -6999.0, 733.0
5.3, -3.525, 91.5, 0.6, 92.0, -5.0, -3.5, -3.6, -5.0, 0.0, 0.0, 2021-01-14 00:00:00, -6999.0, 733.0
4.6, -4.0, 92.6, 0.6, 93.0, -5.0, -4.0, -4.0, -5.0, 0.0, 0.0, 2021-01-14 01:00:00, -6999.0, 734.0
3.0, -4.197, 93.3, 0.6, 93.0, -5.0, -4.2, -4.4, -5.0, 0.0, 0.0, 2021-01-14 02:00:00, -6999.0, 734.0
0.3, -4.166, 93.0, 0.6, 93.0, -5.0, -4.2, -4.4, -5.0, 0.0, 0.0, 2021-01-14 03:00:00, -6999.0, 734.0
0.0, -4.174, 91.6, 0.6, 92.0, -5.0, -4.2, -4.7, -5.0, 0.0, 0.0, 2021-01-14 04:00:00, -6999.0, 734.0
0.0, -4.506, 88.5, 0.6, 89.0, -6.0, -4.5, -4.7, -6.0, 0.0, 0.0, 2021-01-14 05:00:00, -6999.0, 734.0
0.0, -5.224, 90.7, 0.6, 91.0, -6.0, -5.2, -5.3, -6.0, 0.0, 0.0, 2021-01-14 06:00:00, -6999.0, 734.0
0.0, -5.399, 89.2, -5.1, 89.0, -7.0, -5.4, -5.5, -7.0, 0.0, 0.0, 2021-01-14 07:00:00, -6999.0, 734.0
0.0, -5.509, 87.6, -5.1, 88.0, -7.0, -5.5, -5.7, -7.0, 0.0, 0.0, 2021-01-14 08:00:00, -6999.0, 734.0
0.0, -4.829, 81.9, -4.9, 82.0, -7.0, -4.8, -5.7, -7.0, 0.0, 0.0, 2021-01-14 09:00:00, -6999.0, 734.0
0.0, -3.857, 77.09, -3.9, 77.0, -7.0, -3.9, -5.7, -7.0, 0.0, 0.0, 2021-01-14 10:00:00, -6999.0, 734.0
0.0, -2.838, 74.01, -2.9, 74.0, -6.0, -2.8, -5.7, -6.0, 0.0, 0.0, 2021-01-14 11:00:00, -6999.0, 734.0
0.0, -1.963, 68.94, -2.0, 69.0, -6.0, -2.0, -5.7, -6.0, 0.0, 0.0, 2021-01-14 12:00:00, -6999.0, 734.0
0.0, 0.057, 58.35, 0.0, 58.0, -6.0, 0.1, -5.7, -6.0, 0.0, 0.0, 2021-01-14 13:00:00, -6999.0, 733.0
0.0, 1.491, 52.91, 1.4, 53.0, -7.0, 1.5, -5.7, -7.0, 0.0, 0.0, 2021-01-14 14:00:00, -6999.0, 733.0
0.0, 2.604, 50.62, 2.6, 51.0, -6.0, 2.6, -5.7, -6.0, 0.0, 0.0, 2021-01-14 15:00:00, -6999.0, 733.0
0.0, 1.672, 59.75, 2.7, 60.0, -5.0, 1.7, -5.7, -5.0, 0.0, 0.0, 2021-01-14 16:00:00, -6999.0, 733.0
0.0, 1.724, 58.39, 2.7, 58.0, -6.0, 1.7, -5.7, -6.0, 0.0, 0.0, 2021-01-14 17:00:00, -6999.0, 732.0
0.0, 1.89, 54.67, 2.7, 55.0, -6.0, 1.9, -5.7, -6.0, 0.0, 0.0, 2021-01-14 18:00:00, -6999.0, 732.0
0.0, 1.874, 55.04, 2.4, 55.0, -6.0, 1.9, 1.1, -6.0, 0.0, 0.0, 2021-01-14 19:00:00, -6999.0, 731.0
0.0, 1.108, 57.81, 2.4, 58.0, -6.0, 1.1, 0.9, -6.0, 0.0, 0.0, 2021-01-14 20:00:00, -6999.0, 731.0
0.0, 1.108, 58.17, 2.4, 58.0, -6.0, 1.1, 0.5, -6.0, 0.0, 0.0, 2021-01-14 21:00:00, -6999.0, 731.0
0.0, 0.777, 60.6, 2.4, 61.0, -6.0, 0.8, 0.4, -6.0, 0.0, 0.0, 2021-01-14 22:00:00, -6999.0, 731.0
0.0, 0.393, 63.51, 2.4, 64.0, -6.0, 0.4, 0.2, -6.0, 0.0, 0.0, 2021-01-14 23:00:00, -6999.0, 730.0
0.0, 0.085, 64.51, 2.4, 65.0, -5.0, 0.1, -0.4, -5.0, 0.0, 0.0, 2021-01-15 00:00:00, -6999.0, 730.0
0.0, -2.006, 71.82, 2.4, 72.0, -6.0, -2.0, -2.1, -6.0, 0.0, 0.0, 2021-01-15 01:00:00, -6999.0, 731.0
0.0, -2.456, 72.23, 2.4, 72.0, -6.0, -2.5, -2.5, -6.0, 0.0, 0.0, 2021-01-15 02:00:00, -6999.0, 730.0
0.0, -3.043, 74.21, 2.4, 74.0, -6.0, -3.0, -3.1, -6.0, 0.0, 0.0, 2021-01-15 03:00:00, -6999.0, 730.0
0.0, -3.264, 75.63, 2.4, 76.0, -6.0, -3.3, -3.3, -6.0, 0.0, 0.0, 2021-01-15 04:00:00, -6999.0, 730.0
0.0, -3.836, 77.85, 2.4, 78.0, -7.0, -3.8, -3.9, -7.0, 0.0, 0.0, 2021-01-15 05:00:00, -6999.0, 730.0
0.0, -4.008, 78.8, 2.4, 79.0, -7.0, -4.0, -4.1, -7.0, 0.0, 0.0, 2021-01-15 06:00:00, -6999.0, 730.0
0.0, -4.047, 79.37, -3.9, 79.0, -7.0, -4.0, -4.1, -7.0, 0.0, 0.0, 2021-01-15 07:00:00, -6999.0, 730.0
0.0, -4.49, 82.9, -3.9, 83.0, -6.0, -4.5, -4.6, -6.0, 0.0, 0.0, 2021-01-15 08:00:00, -6999.0, 731.0
0.0, -4.778, 83.2, -3.9, 83.0, -7.0, -4.8, -4.9, -7.0, 0.0, 0.0, 2021-01-15 09:00:00, -6999.0, 731.0
0.0, -4.785, 84.2, -3.9, 84.0, -7.0, -4.8, -4.9, -7.0, 0.0, 0.0, 2021-01-15 10:00:00, -6999.0, 731.0
0.0, -2.987, 78.55, -3.0, 79.0, -6.0, -3.0, -4.9, -6.0, 0.0, 0.0, 2021-01-15 11:00:00, -6999.0, 731.0
