station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, -4.339, 78.44, -2.2, 78.0, -7.0, -4.3, -8.7, 991.4, 0.0, -7.0, 896.0, -1.0, 2021-02-19 05:00:00, 60.0, 59.98, 896.0
None, -6.527, 85.9, -2.2, 86.0, -8.0, -6.5, -8.7, 990.7, 0.0, -8.0, 895.0, 1.0, 2021-02-19 06:00:00, 60.0, 60.37, 895.0
None, -5.811, 80.8, -5.7, 81.0, -8.0, -5.8, -6.8, 990.7, 0.0, -8.0, 895.0, 0.0, 2021-02-19 07:00:00, 60.0, 60.1, 895.0
None, -4.95, 78.6, -5.0, 79.0, -8.0, -5.0, -6.8, 989.5, 0.0, -8.0, 894.0, 1.0, 2021-02-19 08:00:00, 60.0, 60.35, 894.0
None, -3.515, 72.1, -3.5, 72.0, -7.0, -3.5, -6.8, 989.3, 0.0, -7.0, 894.0, 0.0, 2021-02-19 09:00:00, 60.0, 60.33, 894.0
None, -2.057, 63.89, -2.1, 64.0, -7.0, -2.1, -6.8, 989.2, 0.0, -7.0, 894.0, 0.0, 2021-02-19 10:00:00, 60.0, 60.42, 894.0
None, -0.538, 60.22, -0.5, 60.0, -6.0, -0.5, -6.8, 989.1, 0.0, -6.0, 894.0, 0.0, 2021-02-19 11:00:00, 61.0, 60.57, 894.0
None, -0.114, 57.89, -0.1, 58.0, -6.0, -0.1, -6.8, 988.9, 0.0, -6.0, 894.0, 0.0, 2021-02-19 12:00:00, 61.0, 60.61, 894.0
None, 0.028, 62.51, 0.3, 63.0, -6.0, 0.0, -6.8, 988.6, 0.1, -6.0, 894.0, 0.0, 2021-02-19 13:00:00, 61.0, 60.64, 894.0
None, 1.206, 57.84, 1.3, 58.0, -6.0, 1.2, -6.8, 988.3, -0.1, -6.0, 894.0, -1.0, 2021-02-19 14:00:00, 60.0, 60.06, 894.0
None, 1.109, 60.33, 1.3, 60.0, -6.0, 1.1, -6.8, 988.3, 0.0, -6.0, 894.0, 0.0, 2021-02-19 15:00:00, 60.0, 60.19, 894.0
None, 0.191, 70.87, 1.5, 71.0, -4.0, 0.2, -6.8, 989.6, 0.0, -4.0, 895.0, 0.0, 2021-02-19 16:00:00, 60.0, 60.05, 895.0
None, -1.714, 84.2, 1.5, 84.0, -4.0, -1.7, -6.8, 989.9, 0.0, -4.0, 895.0, 1.0, 2021-02-19 17:00:00, 60.0, 60.46, 895.0
None, -1.969, 87.7, 1.5, 88.0, -4.0, -2.0, -6.8, 990.1, 0.0, -4.0, 895.0, 0.0, 2021-02-19 18:00:00, 60.0, 60.36, 895.0
None, -2.575, 89.4, -2.0, 89.0, -4.0, -2.6, -2.7, 991.2, 0.0, -4.0, 896.0, 0.0, 2021-02-19 19:00:00, 60.0, 59.91, 896.0
None, -2.11, 95.0, -2.0, 95.0, -3.0, -2.1, -3.2, 992.2, 0.0, -3.0, 897.0, 0.0, 2021-02-19 20:00:00, 60.0, 59.93, 897.0
None, -2.773, 94.5, -2.0, 95.0, -3.0, -2.8, -3.2, 992.1, 0.0, -3.0, 897.0, -1.0, 2021-02-19 21:00:00, 59.0, 58.53, 897.0
None, -4.799, 94.7, -2.0, 95.0, -5.0, -4.8, -4.7, 993.3, 0.0, -5.0, 898.0, 0.0, 2021-02-19 22:00:00, 59.0, 58.67, 898.0
None, -4.875, 95.3, -2.0, 95.0, -5.0, -4.9, -5.9, 992.0, 0.0, -5.0, 897.0, 0.0, 2021-02-19 23:00:00, 59.0, 58.51, 897.0
None, -5.324, 95.3, -2.0, 95.0, -6.0, -5.3, -5.9, 992.0, 0.0, -6.0, 897.0, 0.0, 2021-02-20 00:00:00, 58.0, 58.45, 897.0
None, -5.579, 95.3, -2.0, 95.0, -6.0, -5.6, -5.9, 993.1, 0.0, -6.0, 898.0, 1.0, 2021-02-20 01:00:00, 59.0, 58.88, 898.0
None, -5.413, 93.1, -2.0, 93.0, -6.0, -5.4, -5.9, 993.0, 0.0, -6.0, 898.0, 1.0, 2021-02-20 02:00:00, 60.0, 59.84, 898.0
None, -6.75, 94.7, -2.0, 95.0, -7.0, -6.8, -7.1, 994.3, 0.0, -7.0, 899.0, 1.0, 2021-02-20 03:00:00, 60.0, 60.26, 899.0
None, -6.561, 94.7, -2.0, 95.0, -7.0, -6.6, -7.3, 994.3, 0.0, -7.0, 899.0, 1.0, 2021-02-20 04:00:00, 61.0, 60.6, 899.0
None, -5.79, 90.6, -2.0, 91.0, -7.0, -5.8, -7.3, 995.6, 0.0, -7.0, 900.0, -2.0, 2021-02-20 05:00:00, 59.0, 58.59, 900.0
None, -7.583, 90.7, -2.0, 91.0, -9.0, -7.6, -7.6, 995.8, 0.0, -9.0, 900.0, 0.0, 2021-02-20 06:00:00, 59.0, 58.71, 900.0
None, -8.12, 94.1, -7.6, 94.0, -9.0, -8.1, -8.3, 994.8, 0.0, -9.0, 899.0, 0.0, 2021-02-20 07:00:00, 59.0, 58.63, 899.0
None, -7.627, 93.8, -7.6, 94.0, -8.0, -7.6, -8.3, 994.7, 0.0, -8.0, 899.0, 1.0, 2021-02-20 08:00:00, 59.0, 59.0, 899.0
None, -7.362, 92.2, -7.4, 92.0, -8.0, -7.4, -8.3, 994.7, 0.0, -8.0, 899.0, 0.0, 2021-02-20 09:00:00, 59.0, 59.0, 899.0
None, -6.846, 89.4, -6.9, 89.0, -8.0, -6.8, -8.3, 994.9, 0.0, -8.0, 899.0, 1.0, 2021-02-20 10:00:00, 59.0, 59.36, 899.0
None, -5.401, 88.1, -5.4, 88.0, -7.0, -5.4, -8.3, 993.6, 0.9, -7.0, 898.0, 0.0, 2021-02-20 11:00:00, 60.0, 59.53, 898.0
None, -5.25, 89.9, -5.1, 90.0, -7.0, -5.3, -8.3, 992.5, 0.1, -7.0, 897.0, 2.0, 2021-02-20 12:00:00, 61.0, 60.59, 897.0
None, -4.549, 87.5, -4.6, 88.0, -6.0, -4.5, -8.3, 992.5, 0.0, -6.0, 897.0, 0.0, 2021-02-20 13:00:00, 61.0, 60.6, 897.0
0.9, -4.165, 83.9, -3.9, 84.0, -6.0, -4.2, -8.3, 991.3, 0.0, -6.0, 896.0, 0.0, 2021-02-20 14:00:00, 61.0, 60.67, 896.0
0.9, -3.844, 81.7, -3.7, 82.0, -6.0, -3.8, -8.3, 989.2, 0.0, -6.0, 894.0, 0.0, 2021-02-20 15:00:00, 61.0, 60.67, 894.0
0.9, -3.447, 80.7, -3.2, 81.0, -6.0, -3.4, -8.3, 988.1, 0.0, -6.0, 893.0, 0.0, 2021-02-20 16:00:00, 61.0, 60.7, 893.0
0.9, -2.75, 77.8, -1.9, 78.0, -6.0, -2.8, -8.3, 986.8, 0.0, -6.0, 892.0, 0.0, 2021-02-20 17:00:00, 61.0, 60.58, 892.0
0.9, -4.353, 86.2, -1.9, 86.0, -6.0, -4.4, -8.3, 986.1, 0.0, -6.0, 891.0, 0.0, 2021-02-20 18:00:00, 61.0, 60.63, 891.0
0.9, -4.53, 89.6, -4.3, 90.0, -6.0, -4.5, -4.6, 986.1, 0.0, -6.0, 891.0, 0.0, 2021-02-20 19:00:00, 60.0, 60.31, 891.0
0.9, -4.236, 92.3, -4.1, 92.0, -5.0, -4.2, -4.6, 984.9, 0.0, -5.0, 890.0, 0.0, 2021-02-20 20:00:00, 60.0, 60.28, 890.0
0.9, -4.285, 93.9, -4.1, 94.0, -5.0, -4.3, -4.6, 983.8, 0.0, -5.0, 889.0, 0.0, 2021-02-20 21:00:00, 60.0, 60.05, 889.0
0.9, -3.73, 94.5, -3.7, 95.0, -4.0, -3.7, -4.6, 982.6, 0.0, -4.0, 888.0, 0.0, 2021-02-20 22:00:00, 60.0, 60.01, 888.0
0.9, -3.586, 96.1, -3.5, 96.0, -4.0, -3.6, -4.6, 982.4, 0.0, -4.0, 888.0, 0.0, 2021-02-20 23:00:00, 60.0, 59.63, 888.0
0.9, -3.64, 97.0, -3.5, 97.0, -4.0, -3.6, -4.6, 981.3, 0.0, -4.0, 887.0, 1.0, 2021-02-21 00:00:00, 60.0, 60.43, 887.0
0.9, -3.993, 97.2, -3.5, 97.0, -4.0, -4.0, -4.6, 980.2, 0.0, -4.0, 886.0, 0.0, 2021-02-21 01:00:00, 60.0, 60.42, 886.0
0.9, -4.353, 97.4, -3.5, 97.0, -5.0, -4.4, -4.6, 979.1, 0.0, -5.0, 885.0, 0.0, 2021-02-21 02:00:00, 60.0, 60.28, 885.0
0.9, -4.334, 97.9, -3.5, 98.0, -5.0, -4.3, -4.6, 979.0, 0.0, -5.0, 885.0, 0.0, 2021-02-21 03:00:00, 61.0, 60.52, 885.0
0.9, -4.616, 97.9, -3.5, 98.0, -5.0, -4.6, -4.8, 977.9, 0.0, -5.0, 884.0, 0.0, 2021-02-21 04:00:00, 60.0, 60.41, 884.0
0.9, -3.916, 97.8, -3.5, 98.0, -4.0, -3.9, -4.8, 977.8, 0.0, -4.0, 884.0, 0.0, 2021-02-21 05:00:00, 60.0, 60.43, 884.0
0.9, -4.506, 97.7, -3.5, 98.0, -5.0, -4.5, -4.8, 978.0, 0.0, -5.0, 884.0, 0.0, 2021-02-21 06:00:00, 60.0, 60.34, 884.0
0.9, -3.651, 97.8, -3.1, 98.0, -4.0, -3.7, -4.5, 977.9, 0.0, -4.0, 884.0, 0.0, 2021-02-21 07:00:00, 61.0, 60.52, 884.0
0.9, -2.622, 98.9, -2.6, 99.0, -3.0, -2.6, -4.5, 976.7, 0.0, -3.0, 883.0, 0.0, 2021-02-21 08:00:00, 61.0, 60.67, 883.0
0.9, -2.01, 98.1, -2.1, 98.0, -2.0, -2.0, -4.5, 978.8, 0.0, -2.0, 885.0, 1.0, 2021-02-21 09:00:00, 61.0, 60.92, 885.0
1.9, -0.485, 96.9, -0.5, 97.0, -1.0, -0.5, -4.5, 979.7, 1.0, -1.0, 886.0, 0.0, 2021-02-21 10:00:00, 61.0, 60.96, 886.0
1.0, 0.482, 93.5, 0.5, 94.0, 0.0, 0.5, -4.5, 980.7, 0.0, 0.0, 887.0, 0.0, 2021-02-21 11:00:00, 61.0, 60.72, 887.0
1.0, 1.254, 86.0, 1.8, 86.0, -1.0, 1.3, -4.5, 982.9, 0.0, -1.0, 889.0, 0.0, 2021-02-21 12:00:00, 61.0, 60.75, 889.0
None, 1.107, 81.0, 1.8, 81.0, -2.0, 1.1, -4.5, 984.0, -0.1, -2.0, 890.0, 0.0, 2021-02-21 13:00:00, 61.0, 60.9, 890.0
None, 1.308, 74.22, 1.8, 74.0, -3.0, 1.3, -4.5, 985.2, 0.1, -3.0, 891.0, 0.0, 2021-02-21 14:00:00, 61.0, 60.89, 891.0
None, 2.271, 61.6, 2.4, 62.0, -4.0, 2.3, -4.5, 986.2, -0.2, -4.0, 892.0, 0.0, 2021-02-21 15:00:00, 61.0, 60.79, 892.0
None, 3.314, 58.06, 3.4, 58.0, -4.0, 3.3, -4.5, 988.3, 0.1, -4.0, 894.0, 1.0, 2021-02-21 16:00:00, 62.0, 61.53, 894.0
None, 1.213, 64.5, 3.4, 65.0, -5.0, 1.2, -4.5, 989.5, -0.9, -5.0, 895.0, -1.0, 2021-02-21 17:00:00, 60.0, 60.12, 895.0
None, -0.251, 76.02, 3.4, 76.0, -4.0, -0.3, -4.5, 989.7, 0.0, -4.0, 895.0, 2.0, 2021-02-21 18:00:00, 61.0, 61.42, 895.0
None, 0.069, 71.23, 0.0, 71.0, -4.0, 0.1, -1.0, 990.7, 0.0, -4.0, 896.0, 0.0, 2021-02-21 19:00:00, 61.0, 61.18, 896.0
None, -0.241, 72.76, 0.1, 73.0, -4.0, -0.2, -1.0, 991.8, 0.0, -4.0, 897.0, 0.0, 2021-02-21 20:00:00, 61.0, 61.04, 897.0
None, -0.605, 73.39, 0.1, 73.0, -4.0, -0.6, -1.0, 992.8, 0.0, -4.0, 898.0, 0.0, 2021-02-21 21:00:00, 61.0, 61.0, 898.0
None, -1.999, 81.5, 0.1, 82.0, -4.0, -2.0, -2.0, 993.9, 0.0, -4.0, 899.0, 0.0, 2021-02-21 22:00:00, 61.0, 60.84, 899.0
None, -2.592, 82.0, 0.1, 82.0, -5.0, -2.6, -2.7, 993.9, 0.0, -5.0, 899.0, 0.0, 2021-02-21 23:00:00, 61.0, 60.68, 899.0
None, -1.981, 74.69, 0.1, 75.0, -5.0, -2.0, -2.8, 994.9, 0.0, -5.0, 900.0, 0.0, 2021-02-22 00:00:00, 61.0, 60.75, 900.0
None, -1.505, 71.81, 0.1, 72.0, -6.0, -1.5, -2.8, 995.9, 0.0, -6.0, 901.0, 1.0, 2021-02-22 01:00:00, 61.0, 61.13, 901.0
None, -2.121, 74.06, 0.1, 74.0, -6.0, -2.1, -2.8, 996.0, 0.0, -6.0, 901.0, 0.0, 2021-02-22 02:00:00, 61.0, 60.7, 901.0
None, -3.587, 79.1, 0.1, 79.0, -6.0, -3.6, -3.6, 997.1, 0.0, -6.0, 902.0, 0.0, 2021-02-22 03:00:00, 60.0, 60.47, 902.0
None, -4.382, 81.5, 0.1, 82.0, -7.0, -4.4, -4.4, 996.0, 0.0, -7.0, 901.0, 1.0, 2021-02-22 04:00:00, 61.0, 60.78, 901.0
None, -3.743, 80.8, 0.1, 81.0, -6.0, -3.7, -4.4, 996.2, 0.0, -6.0, 901.0, 1.0, 2021-02-22 05:00:00, 61.0, 61.04, 901.0
None, -3.607, 82.9, 0.1, 83.0, -6.0, -3.6, -4.4, 996.3, 0.0, -6.0, 901.0, 0.0, 2021-02-22 06:00:00, 61.0, 60.95, 901.0
None, -3.943, 85.2, -3.6, 85.0, -6.0, -3.9, -3.9, 997.4, 0.1, -6.0, 902.0, 0.0, 2021-02-22 07:00:00, 61.0, 60.51, 902.0
None, -4.501, 86.8, -3.6, 87.0, -6.0, -4.5, -4.5, 997.5, -0.1, -6.0, 902.0, 1.0, 2021-02-22 08:00:00, 61.0, 60.94, 902.0
None, -4.235, 86.0, -3.6, 86.0, -6.0, -4.2, -4.5, 997.5, 0.0, -6.0, 902.0, -1.0, 2021-02-22 09:00:00, 60.0, 60.38, 902.0
None, -3.658, 83.9, -3.6, 84.0, -6.0, -3.7, -4.5, 997.6, 0.0, -6.0, 902.0, 0.0, 2021-02-22 10:00:00, 60.0, 60.43, 902.0
None, -2.483, 78.41, -2.6, 78.0, -5.0, -2.5, -4.5, 997.5, 0.0, -5.0, 902.0, 1.0, 2021-02-22 11:00:00, 61.0, 60.69, 902.0
None, -0.939, 71.28, -0.9, 71.0, -5.0, -0.9, -4.5, 997.3, 0.8, -5.0, 902.0, 0.0, 2021-02-22 12:00:00, 60.0, 60.48, 902.0
None, -0.943, 71.56, -0.8, 72.0, -5.0, -0.9, -4.5, 998.4, -0.2, -5.0, 903.0, 0.0, 2021-02-22 13:00:00, 61.0, 60.73, 903.0
None, -0.002, 66.41, 0.0, 66.0, -5.0, 0.0, -4.5, 998.3, -0.6, -5.0, 903.0, 0.0, 2021-02-22 14:00:00, 61.0, 60.84, 903.0
None, 0.273, 64.02, 0.7, 64.0, -6.0, 0.3, -4.5, 998.4, 0.0, -6.0, 903.0, 0.0, 2021-02-22 15:00:00, 61.0, 60.66, 903.0
None, 0.423, 61.19, 0.9, 61.0, -6.0, 0.4, -4.5, 998.5, 0.0, -6.0, 903.0, 0.0, 2021-02-22 16:00:00, 61.0, 60.62, 903.0
None, -0.263, 57.59, 0.9, 58.0, -7.0, -0.3, -4.5, 999.6, 0.0, -7.0, 904.0, 1.0, 2021-02-22 17:00:00, 61.0, 60.89, 904.0
None, -1.641, 69.2, 0.9, 69.0, -6.0, -1.6, -4.5, 999.7, 0.0, -6.0, 904.0, 0.0, 2021-02-22 18:00:00, 61.0, 60.87, 904.0
None, -2.1, 72.3, -1.6, 72.0, -6.0, -2.1, -2.1, 999.8, 0.0, -6.0, 904.0, 0.0, 2021-02-22 19:00:00, 60.0, 60.48, 904.0
None, -2.871, 79.68, -1.6, 80.0, -6.0, -2.9, -2.9, 1001.1, 0.0, -6.0, 905.0, 0.0, 2021-02-22 20:00:00, 60.0, 60.45, 905.0
None, -3.262, 81.5, -1.6, 82.0, -6.0, -3.3, -3.3, 1001.1, 0.0, -6.0, 905.0, 0.0, 2021-02-22 21:00:00, 60.0, 60.21, 905.0
None, -3.493, 85.3, -1.6, 85.0, -5.0, -3.5, -3.7, 1002.2, 0.0, -5.0, 906.0, 0.0, 2021-02-22 22:00:00, 60.0, 60.26, 906.0
None, -3.878, 87.0, -1.6, 87.0, -6.0, -3.9, -3.9, 1003.2, 0.0, -6.0, 907.0, 0.0, 2021-02-22 23:00:00, 60.0, 60.42, 907.0
None, -3.748, 87.7, -1.6, 88.0, -5.0, -3.7, -4.0, 1003.0, 0.0, -5.0, 907.0, 0.0, 2021-02-23 00:00:00, 60.0, 60.38, 907.0
None, -4.031, 89.6, -1.6, 90.0, -5.0, -4.0, -4.1, 1004.1, 0.0, -5.0, 908.0, 0.0, 2021-02-23 01:00:00, 60.0, 60.2, 908.0
None, -4.224, 90.6, -1.6, 91.0, -5.0, -4.2, -4.2, 1005.2, 0.0, -5.0, 909.0, 0.0, 2021-02-23 02:00:00, 60.0, 60.31, 909.0
None, -3.794, 91.2, -1.6, 91.0, -5.0, -3.8, -4.3, 1006.2, 0.0, -5.0, 910.0, 1.0, 2021-02-23 03:00:00, 61.0, 60.58, 910.0
None, -3.944, 91.6, -1.6, 92.0, -5.0, -3.9, -4.3, 1007.3, 0.0, -5.0, 911.0, 0.0, 2021-02-23 04:00:00, 61.0, 60.51, 911.0
None, -4.302, 91.2, -1.6, 91.0, -5.0, -4.3, -4.3, 1008.5, 0.0, -5.0, 912.0, 0.0, 2021-02-23 05:00:00, 60.0, 60.44, 912.0
None, -4.098, 92.6, -1.6, 93.0, -5.0, -4.1, -4.7, 1009.7, 0.0, -5.0, 913.0, 0.0, 2021-02-23 06:00:00, 60.0, 60.46, 913.0
None, -4.041, 91.5, -4.0, 92.0, -5.0, -4.0, -4.2, 1010.9, 0.0, -5.0, 914.0, 0.0, 2021-02-23 07:00:00, 60.0, 60.43, 914.0
None, -4.139, 92.7, -4.0, 93.0, -5.0, -4.1, -4.2, 1012.1, 0.0, -5.0, 915.0, 0.0, 2021-02-23 08:00:00, 60.0, 60.35, 915.0
None, -3.846, 91.1, -3.8, 91.0, -5.0, -3.8, -4.2, 1013.2, 0.0, -5.0, 916.0, 0.0, 2021-02-23 09:00:00, 60.0, 60.17, 916.0
None, -3.72, 90.8, -3.7, 91.0, -5.0, -3.7, -4.2, 1015.4, 0.0, -5.0, 918.0, 0.0, 2021-02-23 10:00:00, 60.0, 60.13, 918.0
None, -2.389, 81.7, -2.4, 82.0, -5.0, -2.4, -4.2, 1016.4, 0.0, -5.0, 919.0, 0.0, 2021-02-23 11:00:00, 60.0, 60.28, 919.0
None, -1.703, 71.8, -1.7, 72.0, -6.0, -1.7, -4.2, 1017.5, 0.8, -6.0, 920.0, 0.0, 2021-02-23 12:00:00, 60.0, 60.02, 920.0
None, -1.76, 71.15, -1.7, 71.0, -6.0, -1.8, -4.2, 1018.6, 0.2, -6.0, 921.0, 0.0, 2021-02-23 13:00:00, 60.0, 60.23, 921.0
1.0, 1.157, 55.94, 1.1, 56.0, -7.0, 1.2, -4.2, 1019.4, 0.0, -7.0, 922.0, -1.0, 2021-02-23 14:00:00, 60.0, 59.71, 922.0
1.0, -0.868, 58.79, 1.2, 59.0, -7.0, -0.9, -4.2, 1019.6, 0.0, -7.0, 922.0, 1.0, 2021-02-23 15:00:00, 60.0, 60.06, 922.0
1.0, -1.326, 64.11, 1.2, 64.0, -7.0, -1.3, -4.2, 1019.6, 0.0, -7.0, 922.0, 0.0, 2021-02-23 16:00:00, 60.0, 59.95, 922.0
1.0, -1.793, 60.93, 1.2, 61.0, -8.0, -1.8, -4.2, 1019.7, 0.0, -8.0, 922.0, 0.0, 2021-02-23 17:00:00, 60.0, 59.86, 922.0
None, -2.7, 64.32, 1.2, 64.0, -8.0, -2.7, -4.2, 1019.8, -0.2, -8.0, 922.0, 0.0, 2021-02-23 18:00:00, 60.0, 59.82, 922.0
None, -4.176, 68.44, -2.7, 68.0, -9.0, -4.2, -4.2, 1021.1, -0.8, -9.0, 923.0, 0.0, 2021-02-23 19:00:00, 60.0, 59.52, 923.0
None, -5.077, 69.87, -2.7, 70.0, -9.0, -5.1, -5.0, 1021.2, 0.0, -9.0, 923.0, 0.0, 2021-02-23 20:00:00, 60.0, 59.5, 923.0
None, -6.103, 72.47, -2.7, 72.0, -10.0, -6.1, -6.1, 1021.2, 0.0, -10.0, 923.0, 0.0, 2021-02-23 21:00:00, 59.0, 59.43, 923.0
None, -5.752, 70.7, -2.7, 71.0, -10.0, -5.8, -6.2, 1021.2, 0.0, -10.0, 923.0, 1.0, 2021-02-23 22:00:00, 60.0, 59.75, 923.0
None, -6.112, 74.71, -2.7, 75.0, -9.0, -6.1, -6.5, 1021.1, 0.0, -9.0, 923.0, 0.0, 2021-02-23 23:00:00, 59.0, 59.48, 923.0
None, -7.892, 79.2, -2.7, 79.0, -11.0, -7.9, -7.8, 1021.2, 0.1, -11.0, 923.0, 0.0, 2021-02-24 00:00:00, 59.0, 59.33, 923.0
None, -10.23, 87.1, -2.7, 87.0, -12.0, -10.2, -10.4, 1021.5, -0.1, -12.0, 923.0, 1.0, 2021-02-24 01:00:00, 60.0, 59.74, 923.0
None, -10.88, 88.5, -2.7, 89.0, -12.0, -10.9, -10.9, 1021.2, 0.0, -12.0, 923.0, 0.0, 2021-02-24 02:00:00, 60.0, 59.74, 923.0
None, -12.3, 89.3, -2.7, 89.0, -14.0, -12.3, -12.3, 1021.6, 0.0, -14.0, 923.0, 0.0, 2021-02-24 03:00:00, 59.0, 59.39, 923.0
None, -13.13, 90.0, -2.7, 90.0, -14.0, -13.1, -13.1, 1021.7, 0.0, -14.0, 923.0, 0.0, 2021-02-24 04:00:00, 60.0, 59.51, 923.0
None, -13.57, 89.9, -2.7, 90.0, -15.0, -13.6, -13.6, 1021.8, 0.0, -15.0, 923.0, 0.0, 2021-02-24 05:00:00, 59.0, 59.49, 923.0
None, -14.19, 90.9, -2.7, 91.0, -15.0, -14.2, -14.2, 1020.9, 0.0, -15.0, 922.0, 0.0, 2021-02-24 06:00:00, 59.0, 59.43, 922.0
None, -14.58, 93.2, -14.2, 93.0, -15.0, -14.6, -14.6, 1021.1, 0.0, -15.0, 922.0, 0.0, 2021-02-24 07:00:00, 60.0, 59.56, 922.0
None, -14.82, 92.0, -14.2, 92.0, -16.0, -14.8, -15.0, 1020.1, 0.0, -16.0, 921.0, 0.0, 2021-02-24 08:00:00, 60.0, 59.63, 921.0
None, -13.91, 89.1, -13.9, 89.0, -15.0, -13.9, -15.0, 1019.0, 0.0, -15.0, 920.0, 0.0, 2021-02-24 09:00:00, 60.0, 59.58, 920.0
None, -10.2, 84.5, -10.2, 85.0, -12.0, -10.2, -15.0, 1018.6, 0.0, -12.0, 920.0, 0.0, 2021-02-24 10:00:00, 60.0, 59.81, 920.0
None, -6.714, 68.59, -6.7, 69.0, -11.0, -6.7, -15.0, 1017.1, 1.0, -11.0, 919.0, 1.0, 2021-02-24 11:00:00, 60.0, 60.21, 919.0
None, -4.559, 62.06, -4.6, 62.0, -10.0, -4.6, -15.0, 1017.1, 0.0, -10.0, 919.0, 0.0, 2021-02-24 12:00:00, 60.0, 60.15, 919.0
None, -3.57, 56.27, -3.4, 56.0, -10.0, -3.6, -15.0, 1016.1, 0.0, -10.0, 918.0, 1.0, 2021-02-24 13:00:00, 60.0, 60.48, 918.0
None, -2.921, 54.84, -2.9, 55.0, -10.0, -2.9, -15.0, 1013.9, 0.0, -10.0, 916.0, 0.0, 2021-02-24 14:00:00, 61.0, 60.54, 916.0
None, -2.681, 59.84, -2.4, 60.0, -8.0, -2.7, -15.0, 1011.8, 0.0, -8.0, 914.0, 0.0, 2021-02-24 15:00:00, 61.0, 60.54, 914.0
None, -3.544, 79.67, -2.4, 80.0, -6.0, -3.5, -15.0, 1009.8, 0.0, -6.0, 912.0, 1.0, 2021-02-24 16:00:00, 61.0, 60.86, 912.0
None, -4.136, 88.6, -2.4, 89.0, -6.0, -4.1, -15.0, 1006.6, 0.0, -6.0, 909.0, 1.0, 2021-02-24 17:00:00, 61.0, 61.15, 909.0
None, -4.743, 93.1, -2.4, 93.0, -6.0, -4.7, -15.0, 1003.4, 0.0, -6.0, 906.0, 0.0, 2021-02-24 18:00:00, 61.0, 61.26, 906.0
None, -5.211, 95.6, -4.7, 96.0, -6.0, -5.2, -5.2, 1001.3, 0.0, -6.0, 904.0, 0.0, 2021-02-24 19:00:00, 61.0, 61.02, 904.0
None, -5.258, 95.5, -4.7, 96.0, -6.0, -5.3, -5.3, 1000.2, 2.0, -6.0, 903.0, 1.0, 2021-02-24 20:00:00, 62.0, 61.77, 903.0
None, -5.404, 96.0, -4.7, 96.0, -6.0, -5.4, -5.4, 997.9, 1.0, -6.0, 901.0, 0.0, 2021-02-24 21:00:00, 62.0, 61.92, 901.0
None, -5.513, 95.8, -4.7, 96.0, -6.0, -5.5, -5.5, 995.3, 1.0, -6.0, 899.0, 0.0, 2021-02-24 22:00:00, 62.0, 61.97, 899.0
None, -5.59, 95.5, -4.7, 96.0, -6.0, -5.6, -5.6, 992.7, 1.0, -6.0, 897.0, 3.0, 2021-02-24 23:00:00, 65.0, 64.65, 897.0
None, -5.6, 95.4, -4.7, 95.0, -6.0, -5.6, -5.6, 991.4, 0.0, -6.0, 896.0, 0.0, 2021-02-25 00:00:00, 65.0, 64.79, 896.0
7.0, -5.597, 95.2, -4.7, 95.0, -6.0, -5.6, -5.6, 991.3, 1.0, -6.0, 896.0, 1.0, 2021-02-25 01:00:00, 66.0, 65.65, 896.0
7.0, -5.57, 94.7, -4.7, 95.0, -6.0, -5.6, -5.7, 990.1, 0.0, -6.0, 895.0, 1.0, 2021-02-25 02:00:00, 66.0, 66.03, 895.0
8.0, -5.594, 95.1, -4.7, 95.0, -6.0, -5.6, -5.7, 990.1, 1.0, -6.0, 895.0, 0.0, 2021-02-25 03:00:00, 66.0, 66.01, 895.0
8.0, -5.67, 95.5, -4.7, 96.0, -6.0, -5.7, -5.7, 990.2, 0.0, -6.0, 895.0, 1.0, 2021-02-25 04:00:00, 67.0, 66.54, 895.0
9.0, -5.809, 96.0, -4.7, 96.0, -6.0, -5.8, -5.8, 990.3, 1.0, -6.0, 895.0, 1.0, 2021-02-25 05:00:00, 67.0, 67.28, 895.0
9.0, -5.71, 95.6, -4.7, 96.0, -6.0, -5.7, -5.9, 991.4, 0.0, -6.0, 896.0, 0.0, 2021-02-25 06:00:00, 67.0, 67.13, 896.0
9.0, -5.856, 95.4, -5.7, 95.0, -6.0, -5.9, -5.9, 991.5, 0.0, -6.0, 896.0, 0.0, 2021-02-25 07:00:00, 67.0, 67.35, 896.0
9.0, -6.119, 95.8, -5.7, 96.0, -7.0, -6.1, -6.1, 991.5, 0.0, -7.0, 896.0, 0.0, 2021-02-25 08:00:00, 67.0, 67.11, 896.0
9.0, -5.688, 95.0, -5.7, 95.0, -6.0, -5.7, -6.1, 992.6, 0.0, -6.0, 897.0, 1.0, 2021-02-25 09:00:00, 68.0, 67.76, 897.0
10.0, -5.003, 94.1, -5.0, 94.0, -6.0, -5.0, -6.1, 993.6, 1.0, -6.0, 898.0, 0.0, 2021-02-25 10:00:00, 68.0, 67.86, 898.0
