station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 0.36, None, 2021-01-08 10:00:00, 1.2, None, -6999.0, 0.4, -0.5, None, None, -6999.0, None, None, None, 59.1
None, None, 0.763, None, 2021-01-08 11:00:00, 1.2, None, -6999.0, 0.8, -0.5, 0.0, 0.0, -6999.0, None, None, 59.0, 58.86
None, None, 3.315, None, 2021-01-08 12:00:00, 3.3, None, -6999.0, 3.3, -0.5, -0.1, 0.0, -6999.0, None, None, 59.0, 59.1
None, None, 3.365, None, 2021-01-08 13:00:00, 4.1, None, -6999.0, 3.4, -0.5, -0.9, 0.0, -6999.0, None, None, 59.0, 58.84
None, None, 3.137, None, 2021-01-08 14:00:00, 4.1, None, -6999.0, 3.1, -0.5, 0.2, 0.0, -6999.0, None, None, 59.0, 58.67
None, None, 2.325, None, 2021-01-08 15:00:00, 4.1, None, -6999.0, 2.3, -0.5, 0.2, None, -6999.0, None, None, None, 58.78
None, None, 1.639, None, 2021-01-08 16:00:00, 4.1, None, -6999.0, 1.6, -0.5, None, None, -6999.0, None, None, None, 58.5
None, None, 0.513, None, 2021-01-08 17:00:00, 4.1, None, -6999.0, 0.5, -0.5, 0.4, 0.0, -6999.0, None, None, 58.0, 58.36
None, None, 0.2, None, 2021-01-08 18:00:00, 4.1, None, -6999.0, 0.2, -0.5, None, None, -6999.0, None, None, None, 58.38
None, None, 0.268, None, 2021-01-08 19:00:00, 0.5, None, -6999.0, 0.3, 0.1, None, None, -6999.0, None, None, None, 58.31
None, None, 0.273, None, 2021-01-08 20:00:00, 0.5, None, -6999.0, 0.3, 0.1, 0.3, None, -6999.0, None, None, None, 58.09
None, None, -0.036, None, 2021-01-08 21:00:00, 0.5, None, -6999.0, 0.0, 0.0, 0.0, 1.0, -6999.0, None, None, 58.0, 58.42
None, None, -0.206, None, 2021-01-08 22:00:00, 0.5, None, -6999.0, -0.2, -0.3, 0.0, 0.0, -6999.0, None, None, 58.0, 58.3
None, None, -1.198, None, 2021-01-08 23:00:00, 0.5, None, -6999.0, -1.2, -1.2, 0.1, 0.0, -6999.0, None, None, 58.0, 58.11
None, None, -1.842, None, 2021-01-09 00:00:00, 0.5, None, -6999.0, -1.8, -1.9, 0.2, 0.0, -6999.0, None, None, 58.0, 58.05
None, None, -2.328, None, 2021-01-09 01:00:00, 0.5, None, -6999.0, -2.3, -2.5, 0.1, 0.0, -6999.0, None, None, 58.0, 58.12
None, None, -2.027, None, 2021-01-09 02:00:00, 0.5, None, -6999.0, -2.0, -2.5, -0.1, None, -6999.0, None, None, None, 58.04
None, None, -1.916, None, 2021-01-09 03:00:00, 0.5, None, -6999.0, -1.9, -2.5, 0.0, 0.0, -6999.0, None, None, 58.0, 58.05
None, None, -2.473, None, 2021-01-09 04:00:00, 0.5, None, -6999.0, -2.5, -2.5, 0.1, 0.0, -6999.0, None, None, 58.0, 57.97
None, None, -2.85, None, 2021-01-09 05:00:00, 0.5, None, -6999.0, -2.9, -2.9, 0.0, 0.0, -6999.0, None, None, 58.0, 57.83
None, None, -2.378, None, 2021-01-09 06:00:00, 0.5, None, -6999.0, -2.4, -2.9, 0.0, 0.0, -6999.0, None, None, 58.0, 57.97
None, None, -2.03, None, 2021-01-09 07:00:00, -2.0, None, -6999.0, -2.0, -2.6, 0.1, 0.0, -6999.0, None, None, 58.0, 57.91
None, None, -1.653, None, 2021-01-09 08:00:00, -1.6, None, -6999.0, -1.7, -2.6, -0.1, 0.0, -6999.0, None, None, 58.0, 57.84
None, None, -1.639, None, 2021-01-09 09:00:00, -1.4, None, -6999.0, -1.6, -2.6, 0.1, 0.0, -6999.0, None, None, 58.0, 57.81
None, None, -0.937, None, 2021-01-09 10:00:00, -1.0, None, -6999.0, -0.9, -2.6, 0.0, 0.0, -6999.0, None, None, 58.0, 57.78
None, None, -0.462, None, 2021-01-09 11:00:00, -0.4, None, -6999.0, -0.5, -2.6, 0.0, 0.0, -6999.0, None, None, 58.0, 57.79
None, None, -0.46, None, 2021-01-09 12:00:00, -0.4, None, -6999.0, -0.5, -2.6, 0.0, 0.0, -6999.0, None, None, 58.0, 57.75
None, None, -0.168, None, 2021-01-09 13:00:00, -0.2, None, -6999.0, -0.2, -2.6, 0.0, 0.0, -6999.0, None, None, 58.0, 57.76
None, None, 0.073, None, 2021-01-09 14:00:00, 0.2, None, -6999.0, 0.1, -2.6, 0.0, 0.0, -6999.0, None, None, 58.0, 57.66
None, None, -0.138, None, 2021-01-09 15:00:00, 0.2, None, -6999.0, -0.1, -2.6, 0.0, 0.0, -6999.0, None, None, 58.0, 57.66
None, None, -0.447, None, 2021-01-09 16:00:00, 0.2, None, -6999.0, -0.4, -2.6, 0.1, 1.0, -6999.0, None, None, 58.0, 57.96
None, None, -0.345, None, 2021-01-09 17:00:00, 0.2, None, -6999.0, -0.3, -2.6, 0.1, 0.0, -6999.0, None, None, 58.0, 57.99
None, None, -0.65, None, 2021-01-09 18:00:00, 0.2, None, -6999.0, -0.7, -2.6, 0.2, 0.0, -6999.0, None, None, 58.0, 57.92
None, None, -0.376, None, 2021-01-09 19:00:00, -0.1, None, -6999.0, -0.4, -0.8, 0.0, 0.0, -6999.0, None, None, 58.0, 57.94
None, None, -0.107, None, 2021-01-09 20:00:00, 0.3, None, -6999.0, -0.1, -0.8, -0.2, 0.0, -6999.0, None, None, 58.0, 57.84
None, None, 0.06, None, 2021-01-09 21:00:00, 0.3, None, -6999.0, 0.1, -0.8, 0.0, 0.0, -6999.0, None, None, 58.0, 57.84
None, None, -0.268, None, 2021-01-09 22:00:00, 0.3, None, -6999.0, -0.3, -0.8, 0.1, 0.0, -6999.0, None, None, 58.0, 57.66
None, None, -0.283, None, 2021-01-09 23:00:00, 0.3, None, -6999.0, -0.3, -0.8, 0.2, 0.0, -6999.0, None, None, 57.0, 57.44
None, None, 0.128, None, 2021-01-10 00:00:00, 0.4, None, -6999.0, 0.1, -0.8, -0.1, 0.0, -6999.0, None, None, 58.0, 57.58
None, None, 0.382, None, 2021-01-10 01:00:00, 0.4, None, -6999.0, 0.4, -0.8, 0.1, 0.0, -6999.0, None, None, 57.0, 57.29
None, None, 0.207, None, 2021-01-10 02:00:00, 0.5, None, -6999.0, 0.2, -0.8, 0.1, 0.0, -6999.0, None, None, 57.0, 57.35
None, None, 0.128, None, 2021-01-10 03:00:00, 0.5, None, -6999.0, 0.1, -0.8, 0.0, -1.0, -6999.0, None, None, 57.0, 56.73
None, None, 0.462, None, 2021-01-10 04:00:00, 0.5, None, -6999.0, 0.5, -0.8, 0.1, 0.0, -6999.0, None, None, 57.0, 56.86
None, None, 0.669, None, 2021-01-10 05:00:00, 1.7, None, -6999.0, 0.7, -0.8, 0.2, 0.0, -6999.0, None, None, 57.0, 56.64
None, None, 1.396, None, 2021-01-10 06:00:00, 1.7, None, -6999.0, 1.4, -0.8, 0.0, 0.0, -6999.0, None, None, 57.0, 56.82
None, None, 1.316, None, 2021-01-10 07:00:00, 1.9, None, -6999.0, 1.3, 0.8, 0.1, 2.0, -6999.0, None, None, 58.0, 58.1
None, None, 1.932, None, 2021-01-10 08:00:00, 2.0, None, -6999.0, 1.9, 0.8, 0.0, 1.0, -6999.0, None, None, 58.0, 58.36
None, None, 1.658, None, 2021-01-10 09:00:00, 2.0, None, -6999.0, 1.7, 0.8, 0.0, 0.0, -6999.0, None, None, 58.0, 58.19
None, None, 2.223, None, 2021-01-10 10:00:00, 2.3, None, -6999.0, 2.2, 0.8, 0.0, 0.0, -6999.0, None, None, 58.0, 58.43
None, None, 1.858, None, 2021-01-10 11:00:00, 2.8, None, -6999.0, 1.9, 0.8, 0.0, 0.0, -6999.0, None, None, 58.0, 58.31
None, None, 1.606, None, 2021-01-10 12:00:00, 2.8, None, -6999.0, 1.6, 0.8, 0.0, 1.0, -6999.0, None, None, 59.0, 58.58
None, None, 1.112, None, 2021-01-10 13:00:00, 2.8, None, -6999.0, 1.1, 0.8, 0.1, 0.0, -6999.0, None, None, 58.0, 58.48
None, None, 2.32, None, 2021-01-10 14:00:00, 2.8, None, -6999.0, 2.3, 0.8, -0.1, 0.0, -6999.0, None, None, 58.0, 58.34
None, None, 1.827, None, 2021-01-10 15:00:00, 2.8, None, -6999.0, 1.8, 0.8, 0.1, 0.0, -6999.0, None, None, 58.0, 58.13
None, None, 1.554, None, 2021-01-10 16:00:00, 2.8, None, -6999.0, 1.6, 0.8, 0.1, 0.0, -6999.0, None, None, 58.0, 57.84
None, None, 0.699, None, 2021-01-10 17:00:00, 2.8, None, -6999.0, 0.7, 0.7, 0.1, 0.0, -6999.0, None, None, 58.0, 57.74
None, None, 1.033, None, 2021-01-10 18:00:00, 2.8, None, -6999.0, 1.0, 0.5, 0.1, 0.0, -6999.0, None, None, 58.0, 57.82
None, None, 0.712, None, 2021-01-10 19:00:00, 1.4, None, -6999.0, 0.7, 0.6, 0.1, 0.0, -6999.0, None, None, 58.0, 57.6
None, None, 1.902, None, 2021-01-10 20:00:00, 2.0, None, -6999.0, 1.9, 0.6, -0.1, 0.0, -6999.0, None, None, 58.0, 57.51
None, None, 1.107, None, 2021-01-10 21:00:00, 2.0, None, -6999.0, 1.1, 0.6, 0.3, 0.0, -6999.0, None, None, 57.0, 57.29
None, None, 1.042, None, 2021-01-10 22:00:00, 2.0, None, -6999.0, 1.0, 0.6, 0.1, 0.0, -6999.0, None, None, 57.0, 57.34
None, None, 0.882, None, 2021-01-10 23:00:00, 2.0, None, -6999.0, 0.9, 0.6, 0.2, 0.0, -6999.0, None, None, 57.0, 57.2
None, None, 1.833, None, 2021-01-11 00:00:00, 2.0, None, -6999.0, 1.8, 0.6, 0.2, 0.0, -6999.0, None, None, 57.0, 57.02
None, None, 1.857, None, 2021-01-11 01:00:00, 2.1, None, -6999.0, 1.9, 0.6, 0.2, 0.0, -6999.0, None, None, 57.0, 56.87
None, None, 1.725, None, 2021-01-11 02:00:00, 2.1, None, -6999.0, 1.7, 0.6, 0.2, 0.0, -6999.0, None, None, 57.0, 56.71
None, None, 1.612, None, 2021-01-11 03:00:00, 2.1, None, -6999.0, 1.6, 0.6, 0.6, None, -6999.0, None, None, None, 56.01
None, None, 1.331, None, 2021-01-11 04:00:00, 2.1, None, -6999.0, 1.3, 0.6, None, None, -6999.0, None, None, None, 55.47
None, None, 0.575, None, 2021-01-11 05:00:00, 2.1, None, -6999.0, 0.6, 0.6, 0.8, 0.0, -6999.0, None, None, 56.0, 55.6
None, None, 0.406, None, 2021-01-11 06:00:00, 2.1, None, -6999.0, 0.4, 0.4, 0.7, 0.0, -6999.0, None, None, 55.0, 55.46
None, None, 0.278, None, 2021-01-11 07:00:00, 0.4, None, -6999.0, 0.3, 0.2, None, None, -6999.0, None, None, None, 55.42
None, None, 0.216, None, 2021-01-11 08:00:00, 0.5, None, -6999.0, 0.2, 0.2, 0.3, 0.0, -6999.0, None, None, 55.0, 55.32
None, None, 0.337, None, 2021-01-11 09:00:00, 0.5, None, -6999.0, 0.3, 0.2, 0.3, 0.0, -6999.0, None, None, 55.0, 55.3
None, None, 0.404, None, 2021-01-11 10:00:00, 0.6, None, -6999.0, 0.4, 0.2, 0.1, 0.0, -6999.0, None, None, 55.0, 55.34
None, None, 1.716, None, 2021-01-11 13:00:00, 1.9, None, -6999.0, 1.7, 0.2, 0.5, 0.0, -6999.0, None, None, 55.0, 55.37
None, None, 1.269, None, 2021-01-11 14:00:00, 1.9, None, -6999.0, 1.3, 0.2, -0.4, 0.0, -6999.0, None, None, 55.0, 55.27
None, None, 1.295, None, 2021-01-11 15:00:00, 1.9, None, -6999.0, 1.3, 0.2, 0.0, 0.0, -6999.0, None, None, 55.0, 55.28
None, None, 0.448, None, 2021-01-11 16:00:00, 1.9, None, -6999.0, 0.4, 0.2, 0.0, 0.0, -6999.0, None, None, 55.0, 55.05
None, None, 0.574, None, 2021-01-11 17:00:00, 1.9, None, -6999.0, 0.6, 0.2, 0.0, 0.0, -6999.0, None, None, 55.0, 55.11
None, None, 0.397, None, 2021-01-11 18:00:00, 1.9, None, -6999.0, 0.4, 0.2, 0.0, 0.0, -6999.0, None, None, 55.0, 55.08
None, None, 0.362, None, 2021-01-11 19:00:00, 0.5, None, -6999.0, 0.4, 0.3, 0.0, 0.0, -6999.0, None, None, 55.0, 54.95
None, None, 0.396, None, 2021-01-11 20:00:00, 0.5, None, -6999.0, 0.4, 0.2, 0.1, 0.0, -6999.0, None, None, 55.0, 54.96
None, None, 0.791, None, 2021-01-11 21:00:00, 1.1, None, -6999.0, 0.8, 0.2, 0.0, 0.0, -6999.0, None, None, 55.0, 54.89
None, None, 0.54, None, 2021-01-11 22:00:00, 1.1, None, -6999.0, 0.5, 0.2, 0.0, 0.0, -6999.0, None, None, 55.0, 55.05
None, None, 0.507, None, 2021-01-11 23:00:00, 1.1, None, -6999.0, 0.5, 0.2, 0.1, 0.0, -6999.0, None, None, 55.0, 54.84
None, None, 1.313, None, 2021-01-12 00:00:00, 1.3, None, -6999.0, 1.3, 0.2, -0.1, 0.0, -6999.0, None, None, 55.0, 54.68
None, None, 1.23, None, 2021-01-12 01:00:00, 1.6, None, -6999.0, 1.2, 0.2, 0.2, 0.0, -6999.0, None, None, 55.0, 54.74
None, None, 0.842, None, 2021-01-12 02:00:00, 1.6, None, -6999.0, 0.8, 0.2, -0.1, 0.0, -6999.0, None, None, 55.0, 54.5
None, None, 1.0, None, 2021-01-12 03:00:00, 1.6, None, -6999.0, 1.0, 0.2, 0.2, 0.0, -6999.0, None, None, 54.0, 54.26
None, None, 0.765, None, 2021-01-12 04:00:00, 1.6, None, -6999.0, 0.8, 0.2, None, None, -6999.0, None, None, None, 54.4
None, None, 0.546, None, 2021-01-12 05:00:00, 1.6, None, -6999.0, 0.5, 0.2, 0.1, 0.0, -6999.0, None, None, 54.0, 54.43
None, None, 0.58, None, 2021-01-12 06:00:00, 1.6, None, -6999.0, 0.6, 0.2, 0.0, None, -6999.0, None, None, None, 54.4
None, None, 0.384, None, 2021-01-12 07:00:00, 0.7, None, -6999.0, 0.4, 0.4, 0.2, -1.0, -6999.0, None, None, 53.0, 53.31
None, None, 0.367, None, 2021-01-12 08:00:00, 0.7, None, -6999.0, 0.4, 0.3, 1.0, 2.0, -6999.0, None, None, 54.0, 54.41
None, None, 0.213, None, 2021-01-12 09:00:00, 0.7, None, -6999.0, 0.2, 0.2, 0.4, 1.0, -6999.0, None, None, 55.0, 55.13
None, None, 0.247, None, 2021-01-12 10:00:00, 0.7, None, -6999.0, 0.2, 0.2, 0.4, 0.0, -6999.0, None, None, 55.0, 55.11
None, None, 0.19, None, 2021-01-12 11:00:00, 0.7, None, -6999.0, 0.2, 0.2, 0.4, 0.0, -6999.0, None, None, 55.0, 55.0
None, None, 0.259, None, 2021-01-12 12:00:00, 0.7, None, -6999.0, 0.3, 0.2, 0.9, 0.0, -6999.0, None, None, 55.0, 55.12
None, None, 0.46, None, 2021-01-12 13:00:00, 0.7, None, -6999.0, 0.5, 0.2, 0.2, -1.0, -6999.0, None, None, 54.0, 54.18
None, None, 0.903, None, 2021-01-12 14:00:00, 0.9, None, -6999.0, 0.9, 0.2, 0.0, 1.0, -6999.0, None, None, 55.0, 54.63
None, None, 0.91, None, 2021-01-12 15:00:00, 1.1, None, -6999.0, 0.9, 0.2, 0.0, 0.0, -6999.0, None, None, 55.0, 54.52
None, None, 0.342, None, 2021-01-12 16:00:00, 1.1, None, -6999.0, 0.3, 0.2, 0.3, 0.0, -6999.0, None, None, 55.0, 54.55
None, None, 0.11, None, 2021-01-12 17:00:00, 1.1, None, -6999.0, 0.1, 0.1, None, None, -6999.0, None, None, None, 55.26
None, None, -0.146, None, 2021-01-12 18:00:00, 1.1, None, -6999.0, -0.1, -0.1, 0.0, None, -6999.0, None, None, None, 55.74
None, None, -0.58, None, 2021-01-12 19:00:00, -0.1, None, -6999.0, -0.6, -0.6, 0.0, 0.0, -6999.0, None, None, 56.0, 55.8
None, None, -0.979, None, 2021-01-12 20:00:00, -0.1, None, -6999.0, -1.0, -1.0, 0.0, 0.0, -6999.0, None, None, 56.0, 55.73
None, None, -1.448, None, 2021-01-12 21:00:00, -0.1, None, -6999.0, -1.4, -1.4, 0.0, 0.0, -6999.0, None, None, 56.0, 55.74
None, None, -1.188, None, 2021-01-12 22:00:00, -0.1, None, -6999.0, -1.2, -1.5, None, None, -6999.0, None, None, None, 55.92
None, None, -1.047, None, 2021-01-12 23:00:00, -0.1, None, -6999.0, -1.0, -1.5, 0.1, -1.0, -6999.0, None, None, 55.0, 55.1
None, None, -1.056, None, 2021-01-13 00:00:00, -0.1, None, -6999.0, -1.1, -1.5, 0.2, 0.0, -6999.0, None, None, 55.0, 54.72
None, None, -1.026, None, 2021-01-13 01:00:00, -0.1, None, -6999.0, -1.0, -1.5, 0.1, 1.0, -6999.0, None, None, 55.0, 55.39
None, None, -1.02, None, 2021-01-13 02:00:00, -0.1, None, -6999.0, -1.0, -1.5, 0.1, -2.0, -6999.0, None, None, 54.0, 53.54
None, None, -1.16, None, 2021-01-13 03:00:00, -0.1, None, -6999.0, -1.2, -1.5, 0.1, 4.0, -6999.0, None, None, 57.0, 57.0
None, None, -1.12, None, 2021-01-13 04:00:00, -0.1, None, -6999.0, -1.1, -1.5, 0.2, -1.0, -6999.0, None, None, 56.0, 56.21
None, None, -1.35, None, 2021-01-13 05:00:00, -0.1, None, -6999.0, -1.4, -1.5, 0.1, 0.0, -6999.0, None, None, 56.0, 56.13
None, None, -1.404, None, 2021-01-13 06:00:00, -0.1, None, -6999.0, -1.4, -1.5, 0.6, 2.0, -6999.0, None, None, 57.0, 57.23
None, None, -1.86, None, 2021-01-13 07:00:00, -1.4, None, -6999.0, -1.9, -1.8, 0.0, 0.0, -6999.0, None, None, 57.0, 56.88
None, None, -1.756, None, 2021-01-13 08:00:00, -1.4, None, -6999.0, -1.8, -1.9, 0.0, 0.0, -6999.0, None, None, 57.0, 56.58
None, None, -1.7, None, 2021-01-13 09:00:00, -1.4, None, -6999.0, -1.7, -1.9, 0.0, 1.0, -6999.0, None, None, 57.0, 57.05
None, None, -1.597, None, 2021-01-13 10:00:00, -1.4, None, -6999.0, -1.6, -1.9, 0.0, 0.0, -6999.0, None, None, 57.0, 56.93
None, None, -1.177, None, 2021-01-13 11:00:00, -1.2, None, -6999.0, -1.2, -1.9, 0.0, 0.0, -6999.0, None, None, 57.0, 56.69
None, None, -0.382, None, 2021-01-13 12:00:00, -0.4, None, -6999.0, -0.4, -1.9, 0.0, 1.0, -6999.0, None, None, 57.0, 56.95
None, None, 0.068, None, 2021-01-13 13:00:00, 0.2, None, -6999.0, 0.1, -1.9, 0.0, 0.0, -6999.0, None, None, 57.0, 57.14
None, None, -0.18, None, 2021-01-13 14:00:00, 0.2, None, -6999.0, -0.2, -1.9, 0.0, 1.0, -6999.0, None, None, 57.0, 57.43
None, None, -0.09, None, 2021-01-13 15:00:00, 0.2, None, -6999.0, -0.1, -1.9, 0.0, 0.0, -6999.0, None, None, 57.0, 57.3
None, None, -0.503, None, 2021-01-13 16:00:00, 0.2, None, -6999.0, -0.5, -1.9, 0.1, 0.0, -6999.0, None, None, 57.0, 57.24
None, None, -1.367, None, 2021-01-13 17:00:00, 0.2, None, -6999.0, -1.4, -1.9, 0.1, 0.0, -6999.0, None, None, 57.0, 57.24
None, None, -1.62, None, 2021-01-13 18:00:00, 0.2, None, -6999.0, -1.6, -1.9, 0.1, 0.0, -6999.0, None, None, 57.0, 57.15
None, None, -1.89, None, 2021-01-13 19:00:00, -1.6, None, -6999.0, -1.9, -1.9, 0.1, 0.0, -6999.0, None, None, 57.0, 57.09
None, None, -1.574, None, 2021-01-13 20:00:00, -1.6, None, -6999.0, -1.6, -1.9, -0.1, 0.0, -6999.0, None, None, 57.0, 57.1
None, None, -1.443, None, 2021-01-13 21:00:00, -1.3, None, -6999.0, -1.4, -1.9, 0.0, 0.0, -6999.0, None, None, 57.0, 57.02
None, None, -1.729, None, 2021-01-13 22:00:00, -1.3, None, -6999.0, -1.7, -1.9, -0.1, 0.0, -6999.0, None, None, 57.0, 56.98
None, None, -1.599, None, 2021-01-13 23:00:00, -1.3, None, -6999.0, -1.6, -1.9, 0.0, 0.0, -6999.0, None, None, 57.0, 56.92
None, None, -2.028, None, 2021-01-14 00:00:00, -1.3, None, -6999.0, -2.0, -2.1, 0.0, 0.0, -6999.0, None, None, 57.0, 56.95
None, None, -2.356, None, 2021-01-14 01:00:00, -1.3, None, -6999.0, -2.4, -2.4, 0.0, 0.0, -6999.0, None, None, 57.0, 56.98
None, None, -2.75, None, 2021-01-14 02:00:00, -1.3, None, -6999.0, -2.8, -2.8, 0.0, 0.0, -6999.0, None, None, 57.0, 56.86
None, None, -2.042, None, 2021-01-14 03:00:00, -1.3, None, -6999.0, -2.0, -2.8, 0.0, 0.0, -6999.0, None, None, 57.0, 56.94
None, None, -1.39, None, 2021-01-14 04:00:00, -1.3, None, -6999.0, -1.4, -2.8, -0.1, 0.0, -6999.0, None, None, 57.0, 56.93
None, None, -1.39, None, 2021-01-14 05:00:00, -1.3, None, -6999.0, -1.4, -2.8, 0.1, 0.0, -6999.0, None, None, 57.0, 56.95
None, None, -1.103, None, 2021-01-14 06:00:00, -1.1, None, -6999.0, -1.1, -2.8, -0.1, 0.0, -6999.0, None, None, 57.0, 56.94
None, None, -1.23, None, 2021-01-14 07:00:00, -1.0, None, -6999.0, -1.2, -1.3, 0.1, 0.0, -6999.0, None, None, 57.0, 57.05
None, None, -1.408, None, 2021-01-14 08:00:00, -1.0, None, -6999.0, -1.4, -1.4, 0.0, None, -6999.0, None, None, None, 57.18
None, None, -1.059, None, 2021-01-14 09:00:00, -0.9, None, -6999.0, -1.1, -1.5, 0.5, 0.0, -6999.0, None, None, 57.0, 56.84
None, None, -1.216, None, 2021-01-14 10:00:00, -0.8, None, -6999.0, -1.2, -1.5, 0.2, 1.0, -6999.0, None, None, 57.0, 57.1
None, None, -1.294, None, 2021-01-14 11:00:00, -0.8, None, -6999.0, -1.3, -1.5, 0.1, 0.0, -6999.0, None, None, 57.0, 57.06
None, None, -1.405, None, 2021-01-14 12:00:00, -0.8, None, -6999.0, -1.4, -1.5, 0.4, 1.0, -6999.0, None, None, 57.0, 57.45
None, None, -1.2, None, 2021-01-14 13:00:00, -0.8, None, -6999.0, -1.2, -1.5, 0.6, 0.0, -6999.0, None, None, 58.0, 57.58
None, None, -0.85, None, 2021-01-14 14:00:00, -0.8, None, -6999.0, -0.9, -1.5, 0.2, 0.0, -6999.0, None, None, 58.0, 57.65
None, None, -0.588, None, 2021-01-14 15:00:00, -0.5, None, -6999.0, -0.6, -1.5, None, None, -6999.0, None, None, None, 57.55
None, None, -0.174, None, 2021-01-14 16:00:00, -0.1, None, -6999.0, -0.2, -1.5, 0.0, 0.0, -6999.0, None, None, 58.0, 57.52
None, None, -0.172, None, 2021-01-14 17:00:00, 0.1, None, -6999.0, -0.2, -1.5, -0.2, 0.0, -6999.0, None, None, 57.0, 57.47
None, None, -0.08, None, 2021-01-14 18:00:00, 0.1, None, -6999.0, -0.1, -1.5, 0.2, 0.0, -6999.0, None, None, 57.0, 57.43
None, None, 0.054, None, 2021-01-14 19:00:00, 0.2, None, -6999.0, 0.1, -0.1, 0.1, 0.0, -6999.0, None, None, 57.0, 57.15
None, None, 0.227, None, 2021-01-14 20:00:00, 0.6, None, -6999.0, 0.2, -0.1, 0.2, 0.0, -6999.0, None, None, 57.0, 57.12
None, None, 0.14, None, 2021-01-14 21:00:00, 0.6, None, -6999.0, 0.1, -0.1, 0.3, 0.0, -6999.0, None, None, 57.0, 57.07
None, None, 0.438, None, 2021-01-14 22:00:00, 0.6, None, -6999.0, 0.4, -0.1, 0.1, 1.0, -6999.0, None, None, 57.0, 57.36
None, None, 0.568, None, 2021-01-14 23:00:00, 0.6, None, -6999.0, 0.6, -0.1, 0.1, 0.0, -6999.0, None, None, 57.0, 56.98
None, None, 1.183, None, 2021-01-15 00:00:00, 1.3, None, -6999.0, 1.2, -0.1, 0.3, 3.0, -6999.0, None, None, 59.0, 59.02
None, None, 0.351, None, 2021-01-15 01:00:00, 1.3, None, -6999.0, 0.4, -0.1, 0.9, 0.0, -6999.0, None, None, 59.0, 58.59
None, None, 0.457, None, 2021-01-15 02:00:00, 1.3, None, -6999.0, 0.5, -0.1, 0.3, 0.0, -6999.0, None, None, 59.0, 58.52
None, None, 0.282, None, 2021-01-15 03:00:00, 1.3, None, -6999.0, 0.3, -0.1, 0.9, 1.0, -6999.0, None, None, 59.0, 59.35
None, None, 0.15, None, 2021-01-15 04:00:00, 1.3, None, -6999.0, 0.2, -0.1, 1.2, 3.0, -6999.0, None, None, 61.0, 61.46
None, None, 0.191, None, 2021-01-15 05:00:00, 1.3, None, -6999.0, 0.2, -0.1, 1.1, 2.0, -6999.0, None, None, 63.0, 62.61
None, None, 0.144, None, 2021-01-15 06:00:00, 1.3, None, -6999.0, 0.1, -0.1, 0.5, -1.0, -6999.0, None, None, 62.0, 61.97
None, None, 0.109, None, 2021-01-15 07:00:00, 0.3, None, -6999.0, 0.1, 0.1, 0.2, 0.0, -6999.0, None, None, 62.0, 61.87
None, None, 0.26, None, 2021-01-15 08:00:00, 0.3, None, -6999.0, 0.3, 0.1, 0.5, 0.0, -6999.0, None, None, 62.0, 61.5
None, None, 0.091, None, 2021-01-15 09:00:00, 0.3, None, -6999.0, 0.1, 0.1, 0.6, 1.0, -6999.0, None, None, 62.0, 61.77
None, None, 0.222, None, 2021-01-15 10:00:00, 0.5, None, -6999.0, 0.2, 0.1, 0.0, 0.0, -6999.0, None, None, 62.0, 61.57
None, None, 0.364, None, 2021-01-15 11:00:00, 0.5, None, -6999.0, 0.4, 0.1, 1.3, 0.0, -6999.0, None, None, 61.0, 61.12
None, None, 0.55, None, 2021-01-15 12:00:00, 0.7, None, -6999.0, 0.6, 0.1, 0.7, 0.0, -6999.0, None, None, 61.0, 61.12
None, None, 0.809, None, 2021-01-15 13:00:00, 0.8, None, -6999.0, 0.8, 0.1, 0.0, 0.0, -6999.0, None, None, 61.0, 60.85
None, None, 1.302, None, 2021-01-15 14:00:00, 1.4, None, -6999.0, 1.3, 0.1, 0.1, 0.0, -6999.0, None, None, 60.0, 60.48
None, None, 0.993, None, 2021-01-15 15:00:00, 1.4, None, -6999.0, 1.0, 0.1, 0.0, 0.0, -6999.0, None, None, 60.0, 60.28
None, None, 0.541, None, 2021-01-15 16:00:00, 1.4, None, -6999.0, 0.5, 0.1, 0.2, 0.0, -6999.0, None, None, 60.0, 60.03
9.8, None, 0.275, None, 2021-01-15 17:00:00, 1.4, None, -6999.0, 0.3, 0.1, 0.4, 0.0, -6999.0, None, None, 60.0, 60.11
9.6, None, 0.102, None, 2021-01-15 18:00:00, 1.4, None, -6999.0, 0.1, 0.1, 0.0, -1.0, -6999.0, None, None, 59.0, 59.46
9.6, None, 0.106, None, 2021-01-15 19:00:00, 0.2, None, -6999.0, 0.1, 0.1, 0.0, 1.0, -6999.0, None, None, 60.0, 59.77
9.4, None, 0.058, None, 2021-01-15 20:00:00, 0.2, None, -6999.0, 0.1, 0.0, 0.0, 0.0, -6999.0, None, None, 60.0, 59.98
9.1, None, 0.043, None, 2021-01-15 21:00:00, 0.2, None, -6999.0, 0.0, 0.0, 0.0, 0.0, -6999.0, None, None, 60.0, 59.88
