station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
52.12, None, None, None, 2.898, 189.2, None, None, -16.0, None, None, None, None, None, None, None, None, -8.65, None, None, None, None, 31.96, None, None, None, None, 2012-01-07 07:00:00, None
52.37, None, None, None, 2.61, 215.8, None, None, -16.0, None, None, None, None, None, None, None, None, -8.64, None, None, None, None, 29.13, None, None, None, None, 2012-01-07 08:00:00, None
52.39, None, None, None, 2.801, 219.4, None, None, -16.0, None, None, None, None, None, None, None, None, -8.56, None, None, None, None, 26.04, None, None, None, None, 2012-01-07 09:00:00, None
52.2, None, None, None, 3.067, 221.7, None, None, -15.0, None, None, None, None, None, None, None, None, -8.25, None, None, None, None, 22.84, None, None, None, None, 2012-01-07 10:00:00, None
52.13, None, None, None, 2.69, 218.5, None, None, -15.0, None, None, None, None, None, None, None, None, -7.77, None, None, None, None, 27.15, None, None, None, None, 2012-01-07 11:00:00, None
51.83, None, None, None, 3.423, 199.9, None, None, -15.0, None, None, None, None, None, None, None, None, -7.78, None, None, None, None, 32.15, None, None, None, None, 2012-01-07 12:00:00, None
52.0, None, None, None, 4.338, 183.9, None, None, -15.0, None, None, None, None, None, None, None, None, -7.91, None, None, None, None, 29.0, None, None, None, None, 2012-01-07 13:00:00, None
51.78, None, None, None, 6.517, 165.1, None, None, -15.0, None, None, None, None, None, None, None, None, -8.08, None, None, None, None, 24.34, None, None, None, None, 2012-01-07 14:00:00, None
52.25, None, None, None, 4.795, 169.0, None, None, -15.0, None, None, None, None, None, None, None, None, -8.02, None, None, None, None, 22.65, None, None, None, None, 2012-01-07 15:00:00, None
52.39, None, None, None, 4.414, 165.7, None, None, -15.0, None, None, None, None, None, None, None, None, -8.16, None, None, None, None, 21.04, None, None, None, None, 2012-01-07 16:00:00, None
52.28, None, None, None, 3.698, 151.3, None, None, -15.0, None, None, None, None, None, None, None, None, -8.23, None, None, None, None, 18.88, None, None, None, None, 2012-01-07 17:00:00, None
52.4, None, None, None, 3.166, 168.4, None, None, -15.0, None, None, None, None, None, None, None, None, -8.29, None, None, None, None, 21.49, None, None, None, None, 2012-01-07 18:00:00, None
52.14, None, None, None, 4.672, 133.8, None, None, -16.0, None, None, None, None, None, None, None, None, -8.43, None, None, None, None, 17.96, None, None, None, None, 2012-01-07 19:00:00, None
52.16, None, None, None, 4.348, 134.2, None, None, -16.0, None, None, None, None, None, None, None, None, -8.39, None, None, None, None, 15.9, None, None, None, None, 2012-01-07 20:00:00, None
52.12, None, None, None, 5.716, 124.8, None, None, -16.0, None, None, None, None, None, None, None, None, -8.42, None, None, None, None, 13.84, None, None, None, None, 2012-01-07 21:00:00, None
52.27, None, None, None, 5.278, 130.0, None, None, -16.0, None, None, None, None, None, None, None, None, -8.37, None, None, None, None, 16.95, None, None, None, None, 2012-01-07 22:00:00, None
52.44, None, None, None, 4.649, 125.3, None, None, -15.0, None, None, None, None, None, None, None, None, -8.17, None, None, None, None, 20.81, None, None, None, None, 2012-01-07 23:00:00, None
52.43, None, None, None, 5.906, 121.3, None, None, -15.0, None, None, None, None, None, None, None, None, -8.06, None, None, None, None, 20.13, None, None, None, None, 2012-01-08 00:00:00, None
52.45, None, None, None, 5.056, 134.2, None, None, -15.0, None, None, None, None, None, None, None, None, -7.96, None, None, None, None, 17.69, None, None, None, None, 2012-01-08 01:00:00, None
52.46, None, None, None, 5.038, 129.6, None, None, -15.0, None, None, None, None, None, None, None, None, -7.96, None, None, None, None, 17.1, None, None, None, None, 2012-01-08 02:00:00, None
52.55, None, None, None, 4.268, 113.9, None, None, -15.0, None, None, None, None, None, None, None, None, -7.84, None, None, None, None, 20.93, None, None, None, None, 2012-01-08 03:00:00, None
52.58, None, None, None, 3.877, 124.9, None, None, -15.0, None, None, None, None, None, None, None, None, -7.78, None, None, None, None, 27.19, None, None, None, None, 2012-01-08 04:00:00, None
52.55, None, None, None, 4.674, 125.5, None, None, -15.0, None, None, None, None, None, None, None, None, -7.75, None, None, None, None, 16.42, None, None, None, None, 2012-01-08 05:00:00, None
52.47, None, None, None, 4.05, 112.3, None, None, -15.0, None, None, None, None, None, None, None, None, -7.72, None, None, None, None, 16.92, None, None, None, None, 2012-01-08 06:00:00, None
52.47, None, None, None, 5.527, 112.0, None, None, -15.0, None, None, None, None, None, None, None, None, -7.59, None, None, None, None, 23.2, None, None, None, None, 2012-01-08 07:00:00, None
52.5, None, None, None, 5.543, 113.1, None, None, -15.0, None, None, None, None, None, None, None, None, -7.54, None, None, None, None, 21.21, None, None, None, None, 2012-01-08 08:00:00, None
52.46, None, None, None, 5.224, 112.1, None, None, -15.0, None, None, None, None, None, None, None, None, -7.31, None, None, None, None, 16.92, None, None, None, None, 2012-01-08 09:00:00, None
52.24, None, None, None, 5.301, 112.4, None, None, -14.0, None, None, None, None, None, None, None, None, -6.643, None, None, None, None, 20.73, None, None, None, None, 2012-01-08 10:00:00, None
52.25, None, None, None, 6.689, 107.6, None, None, -14.0, None, None, None, None, None, None, None, None, -6.574, None, None, None, None, 21.25, None, None, None, None, 2012-01-08 11:00:00, None
52.21, None, None, None, 5.312, 130.3, None, None, -14.0, None, None, None, None, None, None, None, None, -6.447, None, None, None, None, 29.49, None, None, None, None, 2012-01-08 12:00:00, None
52.22, None, None, None, 5.789, 132.3, None, None, -14.0, None, None, None, None, None, None, None, None, -6.476, None, None, None, None, 21.06, None, None, None, None, 2012-01-08 13:00:00, None
52.14, None, None, None, 5.379, 127.9, None, None, -14.0, None, None, None, None, None, None, None, None, -6.3, None, None, None, None, 24.23, None, None, None, None, 2012-01-08 14:00:00, None
51.82, None, None, None, 3.816, 138.8, None, None, -13.0, None, None, None, None, None, None, None, None, -5.793, None, None, None, None, 31.56, None, None, None, None, 2012-01-08 15:00:00, None
51.99, None, None, None, 5.646, 140.5, None, None, -13.0, None, None, None, None, None, None, None, None, -6.133, None, None, None, None, 21.29, None, None, None, None, 2012-01-08 16:00:00, None
51.93, None, None, None, 4.474, 154.8, None, None, -14.0, None, None, None, None, None, None, None, None, -6.133, None, None, None, None, 21.21, None, None, None, None, 2012-01-08 17:00:00, None
51.83, None, None, None, 3.022, 161.1, None, None, -13.0, None, None, None, None, None, None, None, None, -6.075, None, None, None, None, 27.71, None, None, None, None, 2012-01-08 18:00:00, None
51.74, None, None, None, 2.947, 168.8, None, None, -13.0, None, None, None, None, None, None, None, None, -6.036, None, None, None, None, 27.62, None, None, None, None, 2012-01-08 19:00:00, None
51.38, None, None, None, 3.304, 156.4, None, None, -13.0, None, None, None, None, None, None, None, None, -5.491, None, None, None, None, 30.71, None, None, None, None, 2012-01-08 20:00:00, None
51.31, None, None, None, 2.815, 122.8, None, None, -13.0, None, None, None, None, None, None, None, None, -5.423, None, None, None, None, 33.24, None, None, None, None, 2012-01-08 21:00:00, None
51.28, None, None, None, 3.788, 139.2, None, None, -12.0, None, None, None, None, None, None, None, None, -4.583, None, None, None, None, 37.64, None, None, None, None, 2012-01-08 22:00:00, None
51.31, None, None, None, 2.67, 127.6, None, None, -12.0, None, None, None, None, None, None, None, None, -4.593, None, None, None, None, 36.99, None, None, None, None, 2012-01-08 23:00:00, None
51.18, None, None, None, 2.335, 121.5, None, None, -13.0, None, None, None, None, None, None, None, None, -4.978, None, None, None, None, 32.33, None, None, None, None, 2012-01-09 00:00:00, None
51.14, None, None, None, 3.546, 142.4, None, None, -12.0, None, None, None, None, None, None, None, None, -4.708, None, None, None, None, 29.97, None, None, None, None, 2012-01-09 01:00:00, None
51.14, None, None, None, 4.221, 145.0, None, None, -12.0, None, None, None, None, None, None, None, None, -4.824, None, None, None, None, 24.4, None, None, None, None, 2012-01-09 02:00:00, None
51.15, None, None, None, 3.945, 128.4, None, None, -12.0, None, None, None, None, None, None, None, None, -4.39, None, None, None, None, 40.04, None, None, None, None, 2012-01-09 03:00:00, None
51.53, None, None, None, 8.54, 121.3, None, None, -12.0, None, None, None, None, None, None, None, None, -4.13, None, None, None, None, 24.83, None, None, None, None, 2012-01-09 04:00:00, None
51.73, None, None, None, 5.804, 122.9, None, None, -11.0, None, None, None, None, None, None, None, None, -3.843, None, None, None, None, 39.92, None, None, None, None, 2012-01-09 05:00:00, None
51.5, None, None, None, 6.417, 122.7, None, None, -12.0, None, None, None, None, None, None, None, None, -4.102, None, None, None, None, 33.59, None, None, None, None, 2012-01-09 06:00:00, None
51.35, None, None, None, 4.965, 160.9, None, None, -12.0, None, None, None, None, None, None, None, None, -4.428, None, None, None, None, 35.57, None, None, None, None, 2012-01-09 07:00:00, None
51.3, None, None, None, 2.637, 162.4, None, None, -12.0, None, None, None, None, None, None, None, None, -4.418, None, None, None, None, 45.36, None, None, None, None, 2012-01-09 08:00:00, None
51.8, None, None, None, 2.925, 219.1, None, None, -11.0, None, None, None, None, None, None, None, None, -3.957, None, None, None, None, 35.93, None, None, None, None, 2012-01-09 09:00:00, None
53.46, None, None, None, 3.523, 223.0, None, None, -10.0, None, None, None, None, None, None, None, None, -2.991, None, None, None, None, 35.34, None, None, None, None, 2012-01-09 10:00:00, None
55.04, None, None, None, 1.528, 191.2, None, None, -9.0, None, None, None, None, None, None, None, None, -2.486, None, None, None, None, 61.06, None, None, None, None, 2012-01-09 11:00:00, None
56.3, None, None, None, 2.091, 214.0, None, None, -9.0, None, None, None, None, None, None, None, None, -1.819, None, None, None, None, 52.28, None, None, None, None, 2012-01-09 12:00:00, None
56.54, None, None, None, 2.904, 214.6, None, None, -8.0, None, None, None, None, None, None, None, None, -1.676, None, None, None, None, 40.44, None, None, None, None, 2012-01-09 13:00:00, None
54.47, None, None, None, 3.032, 225.0, None, None, -9.0, None, None, None, None, None, None, None, None, -2.208, None, None, None, None, 35.65, None, None, None, None, 2012-01-09 14:00:00, None
53.17, None, None, None, 5.823, 236.0, None, None, -10.0, None, None, None, None, None, None, None, None, -2.674, None, None, None, None, 26.5, None, None, None, None, 2012-01-09 15:00:00, None
52.79, None, None, None, 5.185, 251.6, None, None, -10.0, None, None, None, None, None, None, None, None, -3.075, None, None, None, None, 30.11, None, None, None, None, 2012-01-09 16:00:00, None
52.92, None, None, None, 5.147, 267.3, None, None, -11.0, None, None, None, None, None, None, None, None, -3.4, None, None, None, None, 24.92, None, None, None, None, 2012-01-09 17:00:00, None
53.69, None, None, None, 6.099, 271.8, None, None, -11.0, None, None, None, None, None, None, None, None, -3.41, None, None, None, None, 23.41, None, None, None, None, 2012-01-09 18:00:00, None
54.42, None, None, None, 6.461, 253.6, None, None, -10.0, None, None, None, None, None, None, None, None, -3.372, None, None, None, None, 20.85, None, None, None, None, 2012-01-09 19:00:00, None
54.92, None, None, None, 6.73, 250.1, None, None, -10.0, None, None, None, None, None, None, None, None, -3.401, None, None, None, None, 20.84, None, None, None, None, 2012-01-09 20:00:00, None
54.92, None, None, None, 6.435, 252.6, None, None, -10.0, None, None, None, None, None, None, None, None, -3.554, None, None, None, None, 18.45, None, None, None, None, 2012-01-09 21:00:00, None
51.64, None, None, None, 8.99, 337.8, None, None, -12.0, None, None, None, None, None, None, None, None, -4.543, None, None, None, None, 21.14, None, None, None, None, 2012-01-09 22:00:00, None
52.0, None, None, None, 8.35, 338.2, None, None, -13.0, None, None, None, None, None, None, None, None, -5.927, None, None, None, None, 20.95, None, None, None, None, 2012-01-09 23:00:00, None
51.67, None, None, None, 5.783, 346.3, None, None, -14.0, None, None, None, None, None, None, None, None, -6.739, None, None, None, None, 22.7, None, None, None, None, 2012-01-10 00:00:00, None
49.56, None, None, None, 7.71, 347.7, None, None, -15.0, None, None, None, None, None, None, None, None, -7.53, None, None, None, None, 19.04, None, None, None, None, 2012-01-10 01:00:00, None
47.63, None, None, None, 7.07, 346.0, None, None, -17.0, None, None, None, None, None, None, None, None, -8.49, None, None, None, None, 20.26, None, None, None, None, 2012-01-10 02:00:00, None
46.09, None, None, None, 6.549, 339.4, None, None, -18.0, None, None, None, None, None, None, None, None, -9.16, None, None, None, None, 19.2, None, None, None, None, 2012-01-10 03:00:00, None
43.49, None, None, None, 4.509, 344.1, None, None, -19.0, None, None, None, None, None, None, None, None, -10.09, None, None, None, None, 30.51, None, None, None, None, 2012-01-10 04:00:00, None
44.93, None, None, None, 2.557, 340.3, None, None, -19.0, None, None, None, None, None, None, None, None, -10.54, None, None, None, None, 30.82, None, None, None, None, 2012-01-10 05:00:00, None
46.58, None, None, None, 3.831, 317.8, None, None, -19.0, None, None, None, None, None, None, None, None, -10.63, None, None, None, None, 30.33, None, None, None, None, 2012-01-10 06:00:00, None
44.72, None, None, None, 5.407, 337.2, None, None, -20.0, None, None, None, None, None, None, None, None, -11.17, None, None, None, None, 24.93, None, None, None, None, 2012-01-10 07:00:00, None
38.75, None, None, None, 5.478, 337.8, None, None, -22.0, None, None, None, None, None, None, None, None, -12.33, None, None, None, None, 23.23, None, None, None, None, 2012-01-10 08:00:00, None
38.72, None, None, None, 7.14, 348.2, None, None, -23.0, None, None, None, None, None, None, None, None, -12.61, None, None, None, None, 17.0, None, None, None, None, 2012-01-10 09:00:00, None
37.63, None, None, None, 8.65, 343.1, None, None, -23.0, None, None, None, None, None, None, None, None, -12.57, None, None, None, None, 15.3, None, None, None, None, 2012-01-10 10:00:00, None
44.47, None, None, None, 5.595, 344.0, None, None, -19.0, None, None, None, None, None, None, None, None, -10.23, None, None, None, None, 21.35, None, None, None, None, 2012-01-10 11:00:00, None
36.17, None, None, None, 3.636, 305.0, None, None, -19.0, None, None, None, None, None, None, None, None, -8.4, None, None, None, None, 29.79, None, None, None, None, 2012-01-10 12:00:00, None
