station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp
2.3, 2.29, 2.3, 17.3, -6999.0, 2021-04-27 03:00:00, -6999.0
1.1, 1.118, 1.1, 17.3, -6999.0, 2021-04-27 04:00:00, -6999.0
-0.4, -0.393, -0.6, -0.3, -6999.0, 2021-04-27 07:00:00, -6999.0
4.8, 4.808, -0.6, 4.6, -6999.0, 2021-04-27 08:00:00, -6999.0
9.0, 9.0, -0.6, 8.9, -6999.0, 2021-04-27 09:00:00, -6999.0
13.3, 13.28, -0.6, 13.3, -6999.0, 2021-04-27 10:00:00, -6999.0
13.0, 13.02, -0.6, 13.6, -6999.0, 2021-04-27 11:00:00, -6999.0
14.4, 14.4, -0.6, 14.4, -6999.0, 2021-04-27 12:00:00, -6999.0
14.4, 14.42, -0.6, 14.4, -6999.0, 2021-04-27 13:00:00, -6999.0
14.9, 14.92, -0.6, 14.9, -6999.0, 2021-04-27 14:00:00, -6999.0
14.0, 13.99, -0.6, 14.9, -6999.0, 2021-04-27 15:00:00, -6999.0
12.3, 12.3, -0.6, 14.9, -6999.0, 2021-04-27 16:00:00, -6999.0
10.7, 10.73, -0.6, 14.9, -6999.0, 2021-04-27 17:00:00, -6999.0
8.9, 8.94, -0.6, 14.9, -6999.0, 2021-04-27 18:00:00, -6999.0
7.8, 7.794, 7.8, 9.0, -6999.0, 2021-04-27 19:00:00, -6999.0
6.6, 6.64, 6.7, 9.0, -6999.0, 2021-04-27 20:00:00, -6999.0
5.5, 5.474, 5.5, 9.0, -6999.0, 2021-04-27 21:00:00, -6999.0
4.9, 4.859, 4.9, 9.0, -6999.0, 2021-04-27 22:00:00, -6999.0
4.6, 4.618, 4.6, 9.0, -6999.0, 2021-04-27 23:00:00, -6999.0
4.7, 4.685, 4.6, 9.0, -6999.0, 2021-04-28 00:00:00, -6999.0
4.5, 4.471, 4.5, 9.0, -6999.0, 2021-04-28 01:00:00, -6999.0
3.9, 3.85, 3.9, 9.0, -6999.0, 2021-04-28 02:00:00, -6999.0
3.1, 3.079, 3.1, 9.0, -6999.0, 2021-04-28 03:00:00, -6999.0
2.3, 2.29, 2.3, 9.0, -6999.0, 2021-04-28 04:00:00, -6999.0
2.0, 2.011, 2.0, 9.0, -6999.0, 2021-04-28 05:00:00, -6999.0
1.8, 1.821, 1.8, 9.0, -6999.0, 2021-04-28 06:00:00, -6999.0
2.4, 2.444, 1.7, 2.4, -6999.0, 2021-04-28 07:00:00, -6999.0
5.5, 5.517, 1.7, 5.5, -6999.0, 2021-04-28 08:00:00, -6999.0
7.1, 7.069, 1.7, 7.1, -6999.0, 2021-04-28 09:00:00, -6999.0
8.9, 8.89, 1.7, 8.8, -6999.0, 2021-04-28 10:00:00, -6999.0
12.8, 12.75, 1.7, 12.7, -6999.0, 2021-04-28 11:00:00, -6999.0
17.9, 17.91, 1.7, 17.9, -6999.0, 2021-04-28 12:00:00, -6999.0
18.6, 18.58, 1.7, 18.8, -6999.0, 2021-04-28 13:00:00, -6999.0
18.1, 18.11, 1.7, 18.8, -6999.0, 2021-04-28 14:00:00, -6999.0
16.9, 16.89, 1.7, 18.8, -6999.0, 2021-04-28 15:00:00, -6999.0
13.9, 13.93, 1.7, 18.8, -6999.0, 2021-04-28 16:00:00, -6999.0
12.6, 12.56, 1.7, 18.8, -6999.0, 2021-04-28 17:00:00, -6999.0
11.3, 11.3, 1.7, 18.8, -6999.0, 2021-04-28 18:00:00, -6999.0
9.6, 9.61, 9.7, 11.3, -6999.0, 2021-04-28 19:00:00, -6999.0
7.6, 7.633, 7.7, 11.3, -6999.0, 2021-04-28 20:00:00, -6999.0
6.7, 6.656, 6.7, 11.3, -6999.0, 2021-04-28 21:00:00, -6999.0
6.8, 6.833, 6.6, 11.3, -6999.0, 2021-04-28 22:00:00, -6999.0
6.8, 6.824, 6.6, 11.3, -6999.0, 2021-04-28 23:00:00, -6999.0
6.7, 6.656, 6.6, 11.3, -6999.0, 2021-04-29 00:00:00, -6999.0
6.4, 6.416, 6.4, 11.3, -6999.0, 2021-04-29 01:00:00, -6999.0
6.4, 6.373, 6.4, 11.3, -6999.0, 2021-04-29 02:00:00, -6999.0
6.4, 6.373, 6.4, 11.3, -6999.0, 2021-04-29 03:00:00, -6999.0
6.1, 6.113, 6.1, 11.3, -6999.0, 2021-04-29 04:00:00, -6999.0
5.9, 5.917, 5.9, 11.3, -6999.0, 2021-04-29 05:00:00, -6999.0
5.7, 5.722, 5.7, 11.3, -6999.0, 2021-04-29 06:00:00, -6999.0
5.6, 5.648, 5.6, 5.7, -6999.0, 2021-04-29 07:00:00, -6999.0
6.1, 6.136, 5.6, 6.1, -6999.0, 2021-04-29 08:00:00, -6999.0
6.7, 6.659, 5.6, 6.7, -6999.0, 2021-04-29 09:00:00, -6999.0
7.9, 7.939, 5.6, 7.9, -6999.0, 2021-04-29 10:00:00, -6999.0
9.7, 9.67, 5.6, 9.7, -6999.0, 2021-04-29 11:00:00, -6999.0
12.6, 12.55, 5.6, 12.5, -6999.0, 2021-04-29 12:00:00, -6999.0
16.8, 16.79, 5.6, 16.7, -6999.0, 2021-04-29 13:00:00, -6999.0
20.1, 20.11, 5.6, 20.1, -6999.0, 2021-04-29 14:00:00, -6999.0
19.8, 19.76, 5.6, 20.3, -6999.0, 2021-04-29 15:00:00, -6999.0
19.6, 19.55, 5.6, 20.3, -6999.0, 2021-04-29 16:00:00, -6999.0
20.0, 20.01, 5.6, 20.3, -6999.0, 2021-04-29 17:00:00, -6999.0
19.9, 19.93, 5.6, 20.8, -6999.0, 2021-04-29 18:00:00, -6999.0
16.7, 16.7, 16.8, 20.0, -6999.0, 2021-04-29 19:00:00, -6999.0
14.3, 14.32, 14.4, 20.0, -6999.0, 2021-04-29 20:00:00, -6999.0
11.7, 11.72, 11.8, 20.0, -6999.0, 2021-04-29 21:00:00, -6999.0
10.1, 10.1, 10.1, 20.0, -6999.0, 2021-04-29 22:00:00, -6999.0
8.7, 8.72, 8.7, 20.0, -6999.0, 2021-04-29 23:00:00, -6999.0
8.6, 8.61, 8.6, 20.0, -6999.0, 2021-04-30 00:00:00, -6999.0
7.7, 7.738, 7.8, 20.0, -6999.0, 2021-04-30 01:00:00, -6999.0
6.5, 6.461, 6.5, 20.0, -6999.0, 2021-04-30 02:00:00, -6999.0
5.9, 5.917, 5.9, 20.0, -6999.0, 2021-04-30 03:00:00, -6999.0
6.1, 6.068, 5.9, 20.0, -6999.0, 2021-04-30 04:00:00, -6999.0
5.8, 5.788, 5.8, 20.0, -6999.0, 2021-04-30 05:00:00, -6999.0
6.1, 6.091, 5.7, 20.0, -6999.0, 2021-04-30 06:00:00, -6999.0
7.1, 7.058, 6.1, 7.0, -6999.0, 2021-04-30 07:00:00, -6999.0
8.2, 8.15, 6.1, 8.1, -6999.0, 2021-04-30 08:00:00, -6999.0
10.4, 10.4, 6.1, 10.4, -6999.0, 2021-04-30 09:00:00, -6999.0
12.7, 12.72, 6.1, 12.6, -6999.0, 2021-04-30 10:00:00, -6999.0
16.0, 16.02, 6.1, 16.0, -6999.0, 2021-04-30 11:00:00, -6999.0
17.2, 17.24, 6.1, 17.2, -6999.0, 2021-04-30 12:00:00, -6999.0
18.4, 18.44, 6.1, 18.4, -6999.0, 2021-04-30 13:00:00, -6999.0
18.8, 18.77, 6.1, 19.2, -6999.0, 2021-04-30 14:00:00, -6999.0
18.9, 18.92, 6.1, 19.2, -6999.0, 2021-04-30 15:00:00, -6999.0
17.5, 17.53, 6.1, 19.2, -6999.0, 2021-04-30 16:00:00, -6999.0
17.1, 17.1, 6.1, 19.2, -6999.0, 2021-04-30 17:00:00, -6999.0
15.2, 15.16, 6.1, 19.2, -6999.0, 2021-04-30 18:00:00, -6999.0
13.6, 13.64, 13.7, 15.2, -6999.0, 2021-04-30 19:00:00, -6999.0
12.1, 12.14, 12.2, 15.2, -6999.0, 2021-04-30 20:00:00, -6999.0
9.1, 9.05, 9.1, 15.2, -6999.0, 2021-04-30 21:00:00, -6999.0
7.0, 6.964, 7.0, 15.2, -6999.0, 2021-04-30 22:00:00, -6999.0
6.1, 6.11, 6.1, 15.2, -6999.0, 2021-04-30 23:00:00, -6999.0
5.6, 5.595, 5.6, 15.2, -6999.0, 2021-05-01 00:00:00, -6999.0
5.0, 5.018, 5.0, 15.2, -6999.0, 2021-05-01 01:00:00, -6999.0
3.5, 3.465, 3.5, 15.2, -6999.0, 2021-05-01 02:00:00, -6999.0
2.6, 2.587, 2.6, 15.2, -6999.0, 2021-05-01 03:00:00, -6999.0
2.0, 1.98, 2.0, 15.2, -6999.0, 2021-05-01 04:00:00, -6999.0
1.5, 1.519, 1.5, 15.2, -6999.0, 2021-05-01 05:00:00, -6999.0
2.4, 2.438, 1.5, 15.2, -6999.0, 2021-05-01 06:00:00, -6999.0
3.3, 3.258, 2.4, 3.2, -6999.0, 2021-05-01 07:00:00, -6999.0
12.5, 12.54, 2.4, 12.4, -6999.0, 2021-05-01 08:00:00, -6999.0
13.2, 13.24, 2.4, 14.6, -6999.0, 2021-05-01 09:00:00, -6999.0
8.8, 8.82, 2.4, 14.6, -6999.0, 2021-05-01 10:00:00, -6999.0
9.2, 9.15, 2.4, 14.6, -6999.0, 2021-05-01 11:00:00, -6999.0
11.9, 11.92, 2.4, 14.6, -6999.0, 2021-05-01 12:00:00, -6999.0
8.4, 8.44, 2.4, 14.6, -6999.0, 2021-05-01 13:00:00, -6999.0
9.4, 9.39, 2.4, 14.6, -6999.0, 2021-05-01 14:00:00, -6999.0
7.9, 7.92, 2.4, 14.6, -6999.0, 2021-05-01 15:00:00, -6999.0
10.8, 10.8, 2.4, 14.6, -6999.0, 2021-05-01 16:00:00, -6999.0
12.3, 12.33, 2.4, 14.6, -6999.0, 2021-05-01 17:00:00, -6999.0
9.7, 9.7, 2.4, 14.6, -6999.0, 2021-05-01 18:00:00, -6999.0
8.6, 8.57, 8.5, 9.7, -6999.0, 2021-05-01 19:00:00, -6999.0
9.3, 9.28, 8.5, 9.7, -6999.0, 2021-05-01 20:00:00, -6999.0
5.8, 5.845, 5.9, 9.7, -6999.0, 2021-05-01 21:00:00, -6999.0
2.8, 2.767, 2.8, 9.7, -6999.0, 2021-05-01 22:00:00, -6999.0
1.2, 1.241, 1.3, 9.7, -6999.0, 2021-05-01 23:00:00, -6999.0
0.5, 0.479, 0.5, 9.7, -6999.0, 2021-05-02 00:00:00, -6999.0
-0.1, -0.128, -0.1, 9.7, -6999.0, 2021-05-02 01:00:00, -6999.0
-0.6, -0.621, -0.6, 9.7, -6999.0, 2021-05-02 02:00:00, -6999.0
-1.3, -1.254, -1.2, 9.7, -6999.0, 2021-05-02 03:00:00, -6999.0
-1.7, -1.669, -1.7, 9.7, -6999.0, 2021-05-02 04:00:00, -6999.0
-1.9, -1.927, -1.9, 9.7, -6999.0, 2021-05-02 05:00:00, -6999.0
-1.9, -1.927, -2.0, 9.7, -6999.0, 2021-05-02 06:00:00, -6999.0
-0.4, -0.447, -1.9, -0.6, -6999.0, 2021-05-02 07:00:00, -6999.0
10.3, 10.28, -1.9, 10.2, -6999.0, 2021-05-02 08:00:00, -6999.0
15.4, 15.41, -1.9, 15.4, -6999.0, 2021-05-02 09:00:00, -6999.0
15.9, 15.89, -1.9, 16.1, -6999.0, 2021-05-02 10:00:00, -6999.0
15.2, 15.21, -1.9, 16.2, -6999.0, 2021-05-02 11:00:00, -6999.0
14.6, 14.59, -1.9, 16.2, -6999.0, 2021-05-02 12:00:00, -6999.0
16.9, 16.87, -1.9, 16.8, -6999.0, 2021-05-02 13:00:00, -6999.0
18.1, 18.1, -1.9, 18.0, -6999.0, 2021-05-02 14:00:00, -6999.0
17.6, 17.62, -1.9, 18.6, -6999.0, 2021-05-02 15:00:00, -6999.0
19.1, 19.1, -1.9, 19.1, -6999.0, 2021-05-02 16:00:00, -6999.0
19.3, 19.29, -1.9, 19.7, -6999.0, 2021-05-02 17:00:00, -6999.0
15.6, 15.56, -1.9, 19.7, -6999.0, 2021-05-02 18:00:00, -6999.0
15.8, 15.75, 15.6, 16.2, -6999.0, 2021-05-02 19:00:00, -6999.0
13.3, 13.28, 13.3, 16.2, -6999.0, 2021-05-02 20:00:00, -6999.0
8.9, 8.92, 9.0, 16.2, -6999.0, 2021-05-02 21:00:00, -6999.0
5.8, 5.782, 5.8, 16.2, -6999.0, 2021-05-02 22:00:00, -6999.0
4.1, 4.126, 4.2, 16.2, -6999.0, 2021-05-02 23:00:00, -6999.0
2.8, 2.797, 2.8, 16.2, -6999.0, 2021-05-03 00:00:00, -6999.0
1.8, 1.833, 1.9, 16.2, -6999.0, 2021-05-03 01:00:00, -6999.0
1.0, 0.956, 1.0, 16.2, -6999.0, 2021-05-03 02:00:00, -6999.0
0.6, 0.565, 0.6, 16.2, -6999.0, 2021-05-03 03:00:00, -6999.0
0.7, 0.686, 0.6, 16.2, -6999.0, 2021-05-03 04:00:00, -6999.0
0.7, 0.714, 0.6, 16.2, -6999.0, 2021-05-03 05:00:00, -6999.0
1.2, 1.181, 0.6, 16.2, -6999.0, 2021-05-03 06:00:00, -6999.0
2.7, 2.67, 1.2, 2.6, -6999.0, 2021-05-03 07:00:00, -6999.0
4.3, 4.342, 1.2, 4.3, -6999.0, 2021-05-03 08:00:00, -6999.0
6.0, 6.035, 1.2, 6.0, -6999.0, 2021-05-03 09:00:00, -6999.0
7.7, 7.732, 1.2, 7.7, -6999.0, 2021-05-03 10:00:00, -6999.0
8.2, 8.23, 1.2, 8.2, -6999.0, 2021-05-03 11:00:00, -6999.0
9.7, 9.67, 1.2, 9.7, -6999.0, 2021-05-03 12:00:00, -6999.0
9.8, 9.79, 1.2, 9.8, -6999.0, 2021-05-03 13:00:00, -6999.0
11.6, 11.59, 1.2, 11.6, -6999.0, 2021-05-03 14:00:00, -6999.0
13.3, 13.31, 1.2, 13.4, -6999.0, 2021-05-03 15:00:00, -6999.0
14.6, 14.6, 1.2, 14.6, -6999.0, 2021-05-03 16:00:00, -6999.0
13.3, 13.26, 1.2, 14.8, -6999.0, 2021-05-03 17:00:00, -6999.0
15.4, 15.35, 1.2, 15.3, -6999.0, 2021-05-03 18:00:00, -6999.0
15.6, 15.64, 15.3, 17.1, -6999.0, 2021-05-03 19:00:00, -6999.0
10.8, 10.83, 10.9, 17.1, -6999.0, 2021-05-03 20:00:00, -6999.0
8.2, 8.23, 8.3, 17.1, -6999.0, 2021-05-03 21:00:00, -6999.0
5.8, 5.803, 5.8, 17.1, -6999.0, 2021-05-03 22:00:00, -6999.0
4.5, 4.527, 4.5, 17.1, -6999.0, 2021-05-03 23:00:00, -6999.0
3.4, 3.412, 3.4, 17.1, -6999.0, 2021-05-04 00:00:00, -6999.0
2.9, 2.878, 2.9, 17.1, -6999.0, 2021-05-04 01:00:00, -6999.0
2.2, 2.187, 2.2, 17.1, -6999.0, 2021-05-04 02:00:00, -6999.0
1.4, 1.411, 1.4, 17.1, -6999.0, 2021-05-04 03:00:00, -6999.0
1.0, 1.012, 1.0, 17.1, -6999.0, 2021-05-04 04:00:00, -6999.0
0.6, 0.583, 0.6, 17.1, -6999.0, 2021-05-04 05:00:00, -6999.0
0.2, 0.16, 0.2, 17.1, -6999.0, 2021-05-04 06:00:00, -6999.0
0.9, 0.894, 0.2, 0.8, -6999.0, 2021-05-04 07:00:00, -6999.0
7.0, 7.044, 0.2, 7.0, -6999.0, 2021-05-04 08:00:00, -6999.0
12.3, 12.3, 0.2, 12.3, -6999.0, 2021-05-04 09:00:00, -6999.0
13.1, 13.12, 0.2, 13.1, -6999.0, 2021-05-04 10:00:00, -6999.0
15.1, 15.06, 0.2, 15.5, -6999.0, 2021-05-04 11:00:00, -6999.0
16.1, 16.07, 0.2, 16.0, -6999.0, 2021-05-04 12:00:00, -6999.0
16.7, 16.69, 0.2, 16.8, -6999.0, 2021-05-04 13:00:00, -6999.0
16.1, 16.14, 0.2, 17.0, -6999.0, 2021-05-04 14:00:00, -6999.0
15.0, 14.97, 0.2, 17.0, -6999.0, 2021-05-04 15:00:00, -6999.0
17.1, 17.11, 0.2, 17.1, -6999.0, 2021-05-04 16:00:00, -6999.0
17.6, 17.57, 0.2, 17.6, -6999.0, 2021-05-04 17:00:00, -6999.0
18.7, 18.66, 0.2, 19.2, -6999.0, 2021-05-04 18:00:00, -6999.0
18.9, 18.9, 18.1, 18.9, -6999.0, 2021-05-04 19:00:00, -6999.0
15.4, 15.44, 15.5, 18.9, -6999.0, 2021-05-04 20:00:00, -6999.0
10.2, 10.15, 10.2, 18.9, -6999.0, 2021-05-04 21:00:00, -6999.0
7.0, 6.987, 7.0, 18.9, -6999.0, 2021-05-04 22:00:00, -6999.0
5.8, 5.831, 5.8, 18.9, -6999.0, 2021-05-04 23:00:00, -6999.0
4.7, 4.685, 4.7, 18.9, -6999.0, 2021-05-05 00:00:00, -6999.0
3.3, 3.264, 3.3, 18.9, -6999.0, 2021-05-05 01:00:00, -6999.0
2.0, 2.035, 2.1, 18.9, -6999.0, 2021-05-05 02:00:00, -6999.0
1.1, 1.128, 1.1, 18.9, -6999.0, 2021-05-05 03:00:00, -6999.0
0.5, 0.458, 0.5, 18.9, -6999.0, 2021-05-05 04:00:00, -6999.0
-0.3, -0.287, -0.3, 18.9, -6999.0, 2021-05-05 05:00:00, -6999.0
-0.8, -0.755, -0.8, 18.9, -6999.0, 2021-05-05 06:00:00, -6999.0
1.2, 1.169, -0.8, 1.0, -6999.0, 2021-05-05 07:00:00, -6999.0
11.9, 11.88, -0.8, 11.8, -6999.0, 2021-05-05 08:00:00, -6999.0
15.7, 15.68, -0.8, 15.6, -6999.0, 2021-05-05 09:00:00, -6999.0
19.0, 18.97, -0.8, 19.0, -6999.0, 2021-05-05 10:00:00, -6999.0
20.2, 20.21, -0.8, 20.2, -6999.0, 2021-05-05 11:00:00, -6999.0
20.5, 20.45, -0.8, 20.8, -6999.0, 2021-05-05 12:00:00, -6999.0
20.9, 20.91, -0.8, 20.9, -6999.0, 2021-05-05 13:00:00, -6999.0
21.3, 21.32, -0.8, 21.6, -6999.0, 2021-05-05 14:00:00, -6999.0
20.0, 19.95, -0.8, 21.6, -6999.0, 2021-05-05 15:00:00, -6999.0
19.5, 19.48, -0.8, 21.6, -6999.0, 2021-05-05 16:00:00, -6999.0
20.1, 20.13, -0.8, 21.6, -6999.0, 2021-05-05 17:00:00, -6999.0
18.7, 18.74, -0.8, 21.6, -6999.0, 2021-05-05 18:00:00, -6999.0
17.5, 17.51, 17.5, 18.8, -6999.0, 2021-05-05 19:00:00, -6999.0
15.6, 15.56, 15.6, 18.8, -6999.0, 2021-05-05 20:00:00, -6999.0
12.8, 12.82, 12.8, 18.8, -6999.0, 2021-05-05 21:00:00, -6999.0
11.4, 11.39, 11.4, 18.8, -6999.0, 2021-05-05 22:00:00, -6999.0
9.6, 9.6, 9.6, 18.8, -6999.0, 2021-05-05 23:00:00, -6999.0
8.8, 8.79, 8.8, 18.8, -6999.0, 2021-05-06 00:00:00, -6999.0
9.0, 8.97, 8.8, 18.8, -6999.0, 2021-05-06 01:00:00, -6999.0
8.1, 8.07, 8.1, 18.8, -6999.0, 2021-05-06 02:00:00, -6999.0
6.7, 6.716, 6.7, 18.8, -6999.0, 2021-05-06 03:00:00, -6999.0
6.2, 6.154, 6.2, 18.8, -6999.0, 2021-05-06 04:00:00, -6999.0
6.2, 6.177, 6.1, 18.8, -6999.0, 2021-05-06 05:00:00, -6999.0
6.7, 6.697, 6.1, 18.8, -6999.0, 2021-05-06 06:00:00, -6999.0
7.7, 7.652, 6.7, 7.6, -6999.0, 2021-05-06 07:00:00, -6999.0
10.3, 10.32, 6.7, 10.3, -6999.0, 2021-05-06 08:00:00, -6999.0
13.6, 13.56, 6.7, 13.5, -6999.0, 2021-05-06 09:00:00, -6999.0
15.7, 15.73, 6.7, 15.9, -6999.0, 2021-05-06 10:00:00, -6999.0
17.4, 17.41, 6.7, 17.4, -6999.0, 2021-05-06 11:00:00, -6999.0
18.7, 18.69, 6.7, 18.7, -6999.0, 2021-05-06 12:00:00, -6999.0
18.0, 17.96, 6.7, 18.9, -6999.0, 2021-05-06 13:00:00, -6999.0
17.2, 17.22, 6.7, 18.9, -6999.0, 2021-05-06 14:00:00, -6999.0
18.3, 18.27, 6.7, 18.9, -6999.0, 2021-05-06 15:00:00, -6999.0
17.1, 17.14, 6.7, 18.9, -6999.0, 2021-05-06 16:00:00, -6999.0
16.0, 16.03, 6.7, 18.9, -6999.0, 2021-05-06 17:00:00, -6999.0
13.5, 13.49, 6.7, 18.9, -6999.0, 2021-05-06 18:00:00, -6999.0
12.6, 12.58, 12.6, 13.5, -6999.0, 2021-05-06 19:00:00, -6999.0
11.3, 11.31, 11.3, 13.5, -6999.0, 2021-05-06 20:00:00, -6999.0
9.4, 9.37, 9.4, 13.5, -6999.0, 2021-05-06 21:00:00, -6999.0
7.6, 7.622, 7.7, 13.5, -6999.0, 2021-05-06 22:00:00, -6999.0
6.4, 6.416, 6.4, 13.5, -6999.0, 2021-05-06 23:00:00, -6999.0
5.8, 5.827, 5.8, 13.5, -6999.0, 2021-05-07 00:00:00, -6999.0
4.9, 4.863, 4.9, 13.5, -6999.0, 2021-05-07 01:00:00, -6999.0
3.7, 3.721, 3.7, 13.5, -6999.0, 2021-05-07 02:00:00, -6999.0
3.1, 3.099, 3.1, 13.5, -6999.0, 2021-05-07 03:00:00, -6999.0
2.7, 2.738, 2.8, 13.5, -6999.0, 2021-05-07 04:00:00, -6999.0
1.8, 1.846, 1.9, 13.5, -6999.0, 2021-05-07 05:00:00, -6999.0
0.9, 0.926, 0.9, 13.5, -6999.0, 2021-05-07 06:00:00, -6999.0
1.1, 1.085, 0.8, 1.1, -6999.0, 2021-05-07 07:00:00, -6999.0
5.0, 5.016, 0.8, 4.9, -6999.0, 2021-05-07 08:00:00, -6999.0
8.2, 8.22, 0.8, 8.2, -6999.0, 2021-05-07 09:00:00, -6999.0
8.4, 8.44, 0.8, 9.1, -6999.0, 2021-05-07 10:00:00, -6999.0
11.9, 11.86, 0.8, 11.7, -6999.0, 2021-05-07 11:00:00, -6999.0
13.4, 13.4, 0.8, 13.8, -6999.0, 2021-05-07 12:00:00, -6999.0
9.6, 9.62, 0.8, 13.8, -6999.0, 2021-05-07 13:00:00, -6999.0
5.1, 5.13, 0.8, 13.8, -6999.0, 2021-05-07 14:00:00, -6999.0
8.1, 8.05, 0.8, 13.8, -6999.0, 2021-05-07 15:00:00, -6999.0
12.7, 12.67, 0.8, 13.8, -6999.0, 2021-05-07 16:00:00, -6999.0
8.7, 8.74, 0.8, 13.8, -6999.0, 2021-05-07 17:00:00, -6999.0
8.2, 8.22, 0.8, 13.8, -6999.0, 2021-05-07 18:00:00, -6999.0
7.5, 7.524, 7.6, 9.2, -6999.0, 2021-05-07 19:00:00, -6999.0
4.4, 4.364, 4.4, 9.2, -6999.0, 2021-05-07 20:00:00, -6999.0
3.0, 3.01, 3.0, 9.2, -6999.0, 2021-05-07 21:00:00, -6999.0
1.8, 1.755, 1.8, 9.2, -6999.0, 2021-05-07 22:00:00, -6999.0
1.3, 1.306, 1.3, 9.2, -6999.0, 2021-05-07 23:00:00, -6999.0
0.8, 0.751, 0.8, 9.2, -6999.0, 2021-05-08 00:00:00, -6999.0
0.4, 0.352, 0.3, 9.2, -6999.0, 2021-05-08 01:00:00, -6999.0
-0.2, -0.158, -0.2, 9.2, -6999.0, 2021-05-08 02:00:00, -6999.0
-0.6, -0.57, -0.6, 9.2, -6999.0, 2021-05-08 03:00:00, -6999.0
-0.9, -0.947, -0.9, 9.2, -6999.0, 2021-05-08 04:00:00, -6999.0
-0.6, -0.608, -1.0, 9.2, -6999.0, 2021-05-08 05:00:00, -6999.0
-1.5, -1.482, -1.5, 9.2, -6999.0, 2021-05-08 06:00:00, -6999.0
2.2, 2.209, -1.7, 2.0, -6999.0, 2021-05-08 07:00:00, -6999.0
9.3, 9.3, -1.7, 9.2, -6999.0, 2021-05-08 08:00:00, -6999.0
13.5, 13.47, -1.7, 13.9, -6999.0, 2021-05-08 09:00:00, -6999.0
12.1, 12.09, -1.7, 13.9, -6999.0, 2021-05-08 10:00:00, -6999.0
12.1, 12.06, -1.7, 13.9, -6999.0, 2021-05-08 11:00:00, -6999.0
11.5, 11.49, -1.7, 13.9, -6999.0, 2021-05-08 12:00:00, -6999.0
12.0, 11.99, -1.7, 13.9, -6999.0, 2021-05-08 13:00:00, -6999.0
14.4, 14.44, -1.7, 14.4, -6999.0, 2021-05-08 14:00:00, -6999.0
12.8, 12.77, -1.7, 14.4, -6999.0, 2021-05-08 15:00:00, -6999.0
13.9, 13.93, -1.7, 14.4, -6999.0, 2021-05-08 16:00:00, -6999.0
15.1, 15.06, -1.7, 15.1, -6999.0, 2021-05-08 17:00:00, -6999.0
12.8, 12.78, -1.7, 15.1, -6999.0, 2021-05-08 18:00:00, -6999.0
9.5, 9.47, 9.5, 12.8, -6999.0, 2021-05-08 19:00:00, -6999.0
8.6, 8.57, 8.4, 12.8, -6999.0, 2021-05-08 20:00:00, -6999.0
6.6, 6.562, 6.6, 12.8, -6999.0, 2021-05-08 21:00:00, -6999.0
4.1, 4.079, 4.1, 12.8, -6999.0, 2021-05-08 22:00:00, -6999.0
2.7, 2.664, 2.7, 12.8, -6999.0, 2021-05-08 23:00:00, -6999.0
1.1, 1.079, 1.1, 12.8, -6999.0, 2021-05-09 00:00:00, -6999.0
0.0, 0.026, 0.0, 12.8, -6999.0, 2021-05-09 01:00:00, -6999.0
-0.6, -0.649, -0.6, 12.8, -6999.0, 2021-05-09 02:00:00, -6999.0
-0.4, -0.393, -0.7, 12.8, -6999.0, 2021-05-09 03:00:00, -6999.0
0.1, 0.117, -0.7, 12.8, -6999.0, 2021-05-09 04:00:00, -6999.0
0.5, 0.479, -0.7, 12.8, -6999.0, 2021-05-09 05:00:00, -6999.0
0.8, 0.797, -0.7, 12.8, -6999.0, 2021-05-09 06:00:00, -6999.0
1.9, 1.934, 0.8, 1.9, -6999.0, 2021-05-09 07:00:00, -6999.0
4.4, 4.389, 0.8, 4.3, -6999.0, 2021-05-09 08:00:00, -6999.0
7.4, 7.447, 0.8, 7.4, -6999.0, 2021-05-09 09:00:00, -6999.0
12.3, 12.31, 0.8, 12.2, -6999.0, 2021-05-09 10:00:00, -6999.0
16.0, 16.01, 0.8, 16.0, -6999.0, 2021-05-09 11:00:00, -6999.0
15.0, 14.97, 0.8, 16.6, -6999.0, 2021-05-09 12:00:00, -6999.0
11.7, 11.67, 0.8, 16.6, -6999.0, 2021-05-09 13:00:00, -6999.0
16.1, 16.13, 0.8, 16.6, -6999.0, 2021-05-09 14:00:00, -6999.0
16.9, 16.92, 0.8, 18.6, -6999.0, 2021-05-09 15:00:00, -6999.0
13.7, 13.73, 0.8, 18.6, -6999.0, 2021-05-09 16:00:00, -6999.0
12.9, 12.88, 0.8, 18.6, -6999.0, 2021-05-09 17:00:00, -6999.0
15.9, 15.94, 0.8, 18.6, -6999.0, 2021-05-09 18:00:00, -6999.0
16.4, 16.44, 15.9, 18.2, -6999.0, 2021-05-09 19:00:00, -6999.0
11.6, 11.59, 11.6, 18.2, -6999.0, 2021-05-09 20:00:00, -6999.0
7.9, 7.901, 7.9, 18.2, -6999.0, 2021-05-09 21:00:00, -6999.0
5.9, 5.926, 6.0, 18.2, -6999.0, 2021-05-09 22:00:00, -6999.0
4.6, 4.57, 4.6, 18.2, -6999.0, 2021-05-09 23:00:00, -6999.0
4.1, 4.076, 4.1, 18.2, -6999.0, 2021-05-10 00:00:00, -6999.0
3.4, 3.43, 3.4, 18.2, -6999.0, 2021-05-10 01:00:00, -6999.0
