station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, -2.723, -1.4, -6999.0, -6999.0, -6999.0, -6999.0, -2.7, -3.5, -0.1, -6999.0, 0.0, 2021-01-07 03:00:00, 28.0, 27.5, -6999.0
None, -2.865, -1.4, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -3.8, 0.0, -6999.0, 0.0, 2021-01-07 04:00:00, 27.0, 27.47, -6999.0
None, -2.551, -1.4, -6999.0, -6999.0, -6999.0, -6999.0, -2.6, -3.8, -0.2, -6999.0, 0.0, 2021-01-07 05:00:00, 27.0, 27.43, -6999.0
None, -2.989, -1.4, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -3.8, 0.0, -6999.0, 0.0, 2021-01-07 06:00:00, 27.0, 27.45, -6999.0
None, -3.247, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -3.2, -3.5, 0.0, -6999.0, 0.0, 2021-01-07 07:00:00, 27.0, 27.46, -6999.0
None, -3.543, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -3.5, -3.8, 0.0, -6999.0, 0.0, 2021-01-07 08:00:00, 27.0, 27.41, -6999.0
None, -3.027, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -3.8, 0.0, -6999.0, 0.0, 2021-01-07 09:00:00, 27.0, 27.45, -6999.0
None, -3.018, -1.9, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -3.8, 0.0, -6999.0, 0.0, 2021-01-07 10:00:00, 27.0, 27.39, -6999.0
None, -1.554, -1.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.6, -3.8, -0.2, -6999.0, 0.0, 2021-01-07 11:00:00, 28.0, 27.53, -6999.0
None, -1.395, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -1.4, -3.8, 0.2, -6999.0, 0.0, 2021-01-07 12:00:00, 27.0, 27.49, -6999.0
None, 1.607, 2.5, -6999.0, -6999.0, -6999.0, -6999.0, 1.6, -3.8, 0.0, -6999.0, -1.0, 2021-01-07 13:00:00, 27.0, 26.88, -6999.0
None, -0.292, 2.9, -6999.0, -6999.0, -6999.0, -6999.0, -0.3, -3.8, 0.2, -6999.0, 1.0, 2021-01-07 14:00:00, 27.0, 27.37, -6999.0
None, -1.778, 2.9, -6999.0, -6999.0, -6999.0, -6999.0, -1.8, -3.8, 0.0, -6999.0, 0.0, 2021-01-07 15:00:00, 28.0, 27.54, -6999.0
None, -1.925, 2.9, -6999.0, -6999.0, -6999.0, -6999.0, -1.9, -3.8, 0.0, -6999.0, 0.0, 2021-01-07 16:00:00, 28.0, 27.58, -6999.0
None, -2.342, 2.9, -6999.0, -6999.0, -6999.0, -6999.0, -2.3, -3.8, -0.2, -6999.0, 0.0, 2021-01-07 17:00:00, 28.0, 27.52, -6999.0
None, -2.542, 2.9, -6999.0, -6999.0, -6999.0, -6999.0, -2.5, -3.8, -0.1, -6999.0, 0.0, 2021-01-07 18:00:00, 28.0, 27.54, -6999.0
None, -2.637, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -2.6, -2.7, 0.2, -6999.0, 0.0, 2021-01-07 19:00:00, 28.0, 27.6, -6999.0
None, -2.837, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -2.8, -2.9, 0.0, -6999.0, 0.0, 2021-01-07 20:00:00, 28.0, 27.61, -6999.0
None, -3.057, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -3.1, -3.1, -0.1, -6999.0, 0.0, 2021-01-07 21:00:00, 28.0, 27.58, -6999.0
None, -3.592, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -3.6, -3.6, 0.0, -6999.0, 0.0, 2021-01-07 22:00:00, 28.0, 27.56, -6999.0
None, -3.792, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -3.8, -3.8, -0.5, -6999.0, 0.0, 2021-01-07 23:00:00, 27.0, 27.42, -6999.0
None, -3.677, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -3.7, -3.9, -0.3, -6999.0, 0.0, 2021-01-08 00:00:00, 27.0, 27.31, -6999.0
None, -3.792, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -3.8, -4.0, 0.2, -6999.0, 0.0, 2021-01-08 01:00:00, 27.0, 27.27, -6999.0
None, -4.156, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -4.2, -4.2, 0.0, -6999.0, 0.0, 2021-01-08 02:00:00, 27.0, 27.3, -6999.0
None, -4.425, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -4.4, -4.4, 0.2, -6999.0, 0.0, 2021-01-08 03:00:00, 27.0, 27.29, -6999.0
None, -4.531, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -4.5, -4.5, 0.0, -6999.0, 0.0, 2021-01-08 04:00:00, 27.0, 27.24, -6999.0
None, -4.926, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -4.9, -5.0, 0.0, -6999.0, 0.0, 2021-01-08 05:00:00, 27.0, 27.28, -6999.0
None, -4.916, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -4.9, -5.1, -0.1, -6999.0, 0.0, 2021-01-08 06:00:00, 27.0, 27.25, -6999.0
None, -5.476, -4.8, -6999.0, -6999.0, -6999.0, -6999.0, -5.5, -5.5, 0.0, -6999.0, 0.0, 2021-01-08 07:00:00, 27.0, 27.2, -6999.0
None, -5.641, -4.8, -6999.0, -6999.0, -6999.0, -6999.0, -5.6, -5.6, -0.3, -6999.0, 0.0, 2021-01-08 08:00:00, 27.0, 27.16, -6999.0
None, -5.709, -4.8, -6999.0, -6999.0, -6999.0, -6999.0, -5.7, -5.7, 0.0, -6999.0, 0.0, 2021-01-08 09:00:00, 27.0, 27.09, -6999.0
None, -5.601, -4.8, -6999.0, -6999.0, -6999.0, -6999.0, -5.6, -5.7, 0.0, -6999.0, 0.0, 2021-01-08 10:00:00, 27.0, 27.04, -6999.0
None, -5.515, -4.8, -6999.0, -6999.0, -6999.0, -6999.0, -5.5, -5.7, 0.0, -6999.0, 0.0, 2021-01-08 11:00:00, 27.0, 26.94, -6999.0
None, -4.694, -4.7, -6999.0, -6999.0, -6999.0, -6999.0, -4.7, -5.7, 0.1, -6999.0, 0.0, 2021-01-08 12:00:00, 27.0, 26.85, -6999.0
None, -4.54, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -4.5, -5.7, 0.0, -6999.0, 0.0, 2021-01-08 13:00:00, 27.0, 26.91, -6999.0
None, -4.473, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -4.5, -5.7, 0.0, -6999.0, 0.0, 2021-01-08 14:00:00, 27.0, 26.81, -6999.0
None, -4.521, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -4.5, -5.7, 0.2, -6999.0, 0.0, 2021-01-08 15:00:00, 27.0, 26.71, -6999.0
None, -4.588, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -4.6, -5.7, 0.0, -6999.0, 0.0, 2021-01-08 16:00:00, 27.0, 26.69, -6999.0
None, -4.984, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -5.0, -5.7, 0.0, -6999.0, 0.0, 2021-01-08 17:00:00, 27.0, 26.67, -6999.0
None, -5.167, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -5.2, -5.7, -0.1, -6999.0, 0.0, 2021-01-08 18:00:00, 27.0, 26.6, -6999.0
None, -5.554, -5.2, -6999.0, -6999.0, -6999.0, -6999.0, -5.6, -5.6, 0.0, -6999.0, 0.0, 2021-01-08 19:00:00, 27.0, 26.62, -6999.0
None, -5.737, -5.2, -6999.0, -6999.0, -6999.0, -6999.0, -5.7, -5.8, 0.0, -6999.0, 0.0, 2021-01-08 20:00:00, 27.0, 26.65, -6999.0
None, -6.0, -5.2, -6999.0, -6999.0, -6999.0, -6999.0, -6.0, -6.0, 0.0, -6999.0, 0.0, 2021-01-08 21:00:00, 27.0, 26.62, -6999.0
None, -6.234, -5.2, -6999.0, -6999.0, -6999.0, -6999.0, -6.2, -6.3, -0.2, -6999.0, 0.0, 2021-01-08 22:00:00, 27.0, 26.61, -6999.0
None, -6.165, -5.2, -6999.0, -6999.0, -6999.0, -6999.0, -6.2, -6.3, 0.0, -6999.0, 0.0, 2021-01-08 23:00:00, 27.0, 26.59, -6999.0
None, -6.351, -5.2, -6999.0, -6999.0, -6999.0, -6999.0, -6.4, -6.4, -0.3, -6999.0, 0.0, 2021-01-09 00:00:00, 27.0, 26.55, -6999.0
None, -6.634, -5.2, -6999.0, -6999.0, -6999.0, -6999.0, -6.6, -6.7, 0.0, -6999.0, 0.0, 2021-01-09 01:00:00, 27.0, 26.57, -6999.0
None, -6.77, -5.2, -6999.0, -6999.0, -6999.0, -6999.0, -6.8, -6.8, 0.2, -6999.0, 0.0, 2021-01-09 02:00:00, 27.0, 26.59, -6999.0
None, -6.857, -5.2, -6999.0, -6999.0, -6999.0, -6999.0, -6.9, -7.0, 0.0, -6999.0, 0.0, 2021-01-09 03:00:00, 27.0, 26.6, -6999.0
None, -7.03, -5.2, -6999.0, -6999.0, -6999.0, -6999.0, -7.0, -7.2, -0.3, -6999.0, 0.0, 2021-01-09 04:00:00, 27.0, 26.52, -6999.0
None, -7.41, -5.2, -6999.0, -6999.0, -6999.0, -6999.0, -7.4, -7.4, 0.1, -6999.0, 0.0, 2021-01-09 05:00:00, 27.0, 26.52, -6999.0
None, -7.3, -5.2, -6999.0, -6999.0, -6999.0, -6999.0, -7.3, -7.4, -0.4, -6999.0, 0.0, 2021-01-09 06:00:00, 27.0, 26.5, -6999.0
None, -7.55, -7.3, -6999.0, -6999.0, -6999.0, -6999.0, -7.6, -7.6, 0.3, -6999.0, 0.0, 2021-01-09 07:00:00, 26.0, 26.48, -6999.0
None, -7.55, -7.3, -6999.0, -6999.0, -6999.0, -6999.0, -7.6, -7.6, -0.3, -6999.0, 0.0, 2021-01-09 08:00:00, 26.0, 26.48, -6999.0
None, -7.5, -7.3, -6999.0, -6999.0, -6999.0, -6999.0, -7.5, -7.6, 0.0, -6999.0, 0.0, 2021-01-09 09:00:00, 26.0, 26.44, -6999.0
None, -7.21, -7.2, -6999.0, -6999.0, -6999.0, -6999.0, -7.2, -7.6, 0.2, -6999.0, 0.0, 2021-01-09 10:00:00, 26.0, 26.43, -6999.0
None, -6.329, -6.3, -6999.0, -6999.0, -6999.0, -6999.0, -6.3, -7.6, 0.4, -6999.0, 0.0, 2021-01-09 11:00:00, 26.0, 26.49, -6999.0
None, -5.933, -5.5, -6999.0, -6999.0, -6999.0, -6999.0, -5.9, -7.6, -0.4, -6999.0, 0.0, 2021-01-09 12:00:00, 26.0, 26.41, -6999.0
None, -5.826, -5.5, -6999.0, -6999.0, -6999.0, -6999.0, -5.8, -7.6, 0.4, -6999.0, 0.0, 2021-01-09 13:00:00, 26.0, 26.41, -6999.0
None, -5.215, -5.2, -6999.0, -6999.0, -6999.0, -6999.0, -5.2, -7.6, 0.0, -6999.0, 0.0, 2021-01-09 14:00:00, 26.0, 26.4, -6999.0
None, -4.925, -4.7, -6999.0, -6999.0, -6999.0, -6999.0, -4.9, -7.6, 0.2, -6999.0, 0.0, 2021-01-09 15:00:00, 26.0, 26.39, -6999.0
None, -5.768, -4.7, -6999.0, -6999.0, -6999.0, -6999.0, -5.8, -7.6, 0.0, -6999.0, 0.0, 2021-01-09 16:00:00, 26.0, 26.45, -6999.0
None, -5.709, -4.7, -6999.0, -6999.0, -6999.0, -6999.0, -5.7, -7.6, 0.0, -6999.0, 0.0, 2021-01-09 17:00:00, 26.0, 26.36, -6999.0
None, -5.835, -4.7, -6999.0, -6999.0, -6999.0, -6999.0, -5.8, -7.6, -0.1, -6999.0, 0.0, 2021-01-09 18:00:00, 26.0, 26.4, -6999.0
None, -5.981, -5.7, -6999.0, -6999.0, -6999.0, -6999.0, -6.0, -6.0, 0.0, -6999.0, 0.0, 2021-01-09 19:00:00, 26.0, 26.43, -6999.0
None, -5.583, -5.6, -6999.0, -6999.0, -6999.0, -6999.0, -5.6, -6.0, -0.1, -6999.0, 0.0, 2021-01-09 20:00:00, 26.0, 26.39, -6999.0
None, -6.02, -5.6, -6999.0, -6999.0, -6999.0, -6999.0, -6.0, -6.0, -0.1, -6999.0, 0.0, 2021-01-09 21:00:00, 26.0, 26.41, -6999.0
None, -6.39, -5.6, -6999.0, -6999.0, -6999.0, -6999.0, -6.4, -6.4, 0.0, -6999.0, 0.0, 2021-01-09 22:00:00, 26.0, 26.36, -6999.0
None, -6.428, -5.6, -6999.0, -6999.0, -6999.0, -6999.0, -6.4, -6.6, -0.1, -6999.0, 0.0, 2021-01-09 23:00:00, 26.0, 26.37, -6999.0
None, -6.438, -5.6, -6999.0, -6999.0, -6999.0, -6999.0, -6.4, -6.6, 0.2, -6999.0, 0.0, 2021-01-10 00:00:00, 26.0, 26.36, -6999.0
None, -6.573, -5.6, -6999.0, -6999.0, -6999.0, -6999.0, -6.6, -6.7, -0.4, -6999.0, 0.0, 2021-01-10 01:00:00, 26.0, 26.31, -6999.0
None, -6.565, -5.6, -6999.0, -6999.0, -6999.0, -6999.0, -6.6, -6.7, 0.3, -6999.0, 0.0, 2021-01-10 02:00:00, 26.0, 26.36, -6999.0
None, -7.31, -5.6, -6999.0, -6999.0, -6999.0, -6999.0, -7.3, -7.3, 0.0, -6999.0, 0.0, 2021-01-10 03:00:00, 26.0, 26.37, -6999.0
None, -7.67, -5.6, -6999.0, -6999.0, -6999.0, -6999.0, -7.7, -7.7, -0.2, -6999.0, 0.0, 2021-01-10 04:00:00, 26.0, 26.36, -6999.0
None, -7.88, -5.6, -6999.0, -6999.0, -6999.0, -6999.0, -7.9, -7.9, 0.0, -6999.0, 0.0, 2021-01-10 05:00:00, 26.0, 26.36, -6999.0
None, -8.34, -5.6, -6999.0, -6999.0, -6999.0, -6999.0, -8.3, -8.4, 0.2, -6999.0, 0.0, 2021-01-10 06:00:00, 26.0, 26.38, -6999.0
None, -8.91, -8.2, -6999.0, -6999.0, -6999.0, -6999.0, -8.9, -8.9, 0.0, -6999.0, 0.0, 2021-01-10 07:00:00, 26.0, 26.33, -6999.0
None, -8.71, -8.2, -6999.0, -6999.0, -6999.0, -6999.0, -8.7, -9.0, -0.1, -6999.0, 0.0, 2021-01-10 08:00:00, 26.0, 26.36, -6999.0
None, -8.42, -8.2, -6999.0, -6999.0, -6999.0, -6999.0, -8.4, -9.0, 0.0, -6999.0, 0.0, 2021-01-10 09:00:00, 26.0, 26.38, -6999.0
None, -7.73, -7.6, -6999.0, -6999.0, -6999.0, -6999.0, -7.7, -9.0, 0.0, -6999.0, 0.0, 2021-01-10 10:00:00, 26.0, 26.3, -6999.0
None, -6.727, -6.6, -6999.0, -6999.0, -6999.0, -6999.0, -6.7, -9.0, 0.1, -6999.0, 0.0, 2021-01-10 11:00:00, 26.0, 26.31, -6999.0
None, -6.339, -6.2, -6999.0, -6999.0, -6999.0, -6999.0, -6.3, -9.0, -0.2, -6999.0, 0.0, 2021-01-10 12:00:00, 26.0, 26.22, -6999.0
None, -5.07, -5.1, -6999.0, -6999.0, -6999.0, -6999.0, -5.1, -9.0, 0.3, -6999.0, 0.0, 2021-01-10 13:00:00, 26.0, 26.25, -6999.0
None, -4.926, -4.8, -6999.0, -6999.0, -6999.0, -6999.0, -4.9, -9.0, 0.0, -6999.0, 0.0, 2021-01-10 14:00:00, 26.0, 26.23, -6999.0
None, -4.714, -4.6, -6999.0, -6999.0, -6999.0, -6999.0, -4.7, -9.0, 0.0, -6999.0, 0.0, 2021-01-10 15:00:00, 26.0, 26.23, -6999.0
None, -4.839, -4.6, -6999.0, -6999.0, -6999.0, -6999.0, -4.8, -9.0, 0.0, -6999.0, 0.0, 2021-01-10 16:00:00, 26.0, 26.26, -6999.0
None, -5.157, -4.6, -6999.0, -6999.0, -6999.0, -6999.0, -5.2, -9.0, 0.0, -6999.0, 0.0, 2021-01-10 17:00:00, 26.0, 26.24, -6999.0
None, -5.206, -4.6, -6999.0, -6999.0, -6999.0, -6999.0, -5.2, -9.0, 0.0, -6999.0, 0.0, 2021-01-10 18:00:00, 26.0, 26.12, -6999.0
None, -5.351, -5.1, -6999.0, -6999.0, -6999.0, -6999.0, -5.4, -5.5, 0.1, -6999.0, 0.0, 2021-01-10 19:00:00, 26.0, 26.01, -6999.0
None, -5.418, -5.1, -6999.0, -6999.0, -6999.0, -6999.0, -5.4, -6.0, 0.0, -6999.0, 0.0, 2021-01-10 20:00:00, 26.0, 26.07, -6999.0
None, -5.99, -5.1, -6999.0, -6999.0, -6999.0, -6999.0, -6.0, -6.0, 0.0, -6999.0, 0.0, 2021-01-10 21:00:00, 26.0, 26.08, -6999.0
None, -6.117, -5.1, -6999.0, -6999.0, -6999.0, -6999.0, -6.1, -6.3, 0.0, -6999.0, 0.0, 2021-01-10 22:00:00, 26.0, 26.04, -6999.0
None, -6.623, -5.1, -6999.0, -6999.0, -6999.0, -6999.0, -6.6, -6.9, -0.2, -6999.0, 0.0, 2021-01-10 23:00:00, 26.0, 26.07, -6999.0
None, -6.889, -5.1, -6999.0, -6999.0, -6999.0, -6999.0, -6.9, -6.9, 0.0, -6999.0, 0.0, 2021-01-11 00:00:00, 26.0, 26.04, -6999.0
None, -6.114, -5.1, -6999.0, -6999.0, -6999.0, -6999.0, -6.1, -7.3, 0.1, -6999.0, 0.0, 2021-01-11 01:00:00, 26.0, 26.01, -6999.0
None, -6.956, -5.1, -6999.0, -6999.0, -6999.0, -6999.0, -7.0, -7.3, 0.0, -6999.0, 0.0, 2021-01-11 02:00:00, 26.0, 26.19, -6999.0
None, -6.385, -5.1, -6999.0, -6999.0, -6999.0, -6999.0, -6.4, -7.3, 0.0, -6999.0, 0.0, 2021-01-11 03:00:00, 26.0, 26.17, -6999.0
None, -6.454, -5.1, -6999.0, -6999.0, -6999.0, -6999.0, -6.5, -7.3, 0.0, -6999.0, 0.0, 2021-01-11 04:00:00, 26.0, 26.18, -6999.0
None, -6.571, -5.1, -6999.0, -6999.0, -6999.0, -6999.0, -6.6, -7.3, 0.0, -6999.0, 0.0, 2021-01-11 05:00:00, 26.0, 26.32, -6999.0
None, -6.364, -5.1, -6999.0, -6999.0, -6999.0, -6999.0, -6.4, -7.3, 0.0, -6999.0, 0.0, 2021-01-11 06:00:00, 26.0, 26.41, -6999.0
None, -6.298, -5.9, -6999.0, -6999.0, -6999.0, -6999.0, -6.3, -6.5, 0.0, -6999.0, 0.0, 2021-01-11 07:00:00, 26.0, 26.3, -6999.0
None, -5.649, -5.4, -6999.0, -6999.0, -6999.0, -6999.0, -5.6, -6.5, 0.0, -6999.0, 0.0, 2021-01-11 08:00:00, 26.0, 26.32, -6999.0
None, -5.427, -5.0, -6999.0, -6999.0, -6999.0, -6999.0, -5.4, -6.5, 0.0, -6999.0, 0.0, 2021-01-11 09:00:00, 26.0, 25.98, -6999.0
None, -3.83, -3.7, -6999.0, -6999.0, -6999.0, -6999.0, -3.8, -6.5, 0.0, -6999.0, 0.0, 2021-01-11 10:00:00, 26.0, 26.16, -6999.0
None, -3.563, -3.5, -6999.0, -6999.0, -6999.0, -6999.0, -3.6, -6.5, 0.2, -6999.0, 0.0, 2021-01-11 11:00:00, 26.0, 26.22, -6999.0
None, -1.99, -1.5, -6999.0, -6999.0, -6999.0, -6999.0, -2.0, -6.5, 0.0, -6999.0, 0.0, 2021-01-11 12:00:00, 26.0, 26.02, -6999.0
None, -1.506, -1.0, -6999.0, -6999.0, -6999.0, -6999.0, -1.5, -6.5, 0.1, -6999.0, 0.0, 2021-01-11 13:00:00, 26.0, 25.99, -6999.0
None, -1.459, -1.0, -6999.0, -6999.0, -6999.0, -6999.0, -1.5, -6.5, 0.0, -6999.0, 0.0, 2021-01-11 14:00:00, 26.0, 26.06, -6999.0
None, -1.43, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -1.4, -6.5, 0.0, -6999.0, 0.0, 2021-01-11 15:00:00, 26.0, 26.02, -6999.0
None, -2.418, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -2.4, -6.5, 0.0, -6999.0, 0.0, 2021-01-11 16:00:00, 26.0, 26.22, -6999.0
None, -2.99, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -6.5, 0.0, -6999.0, 0.0, 2021-01-11 17:00:00, 27.0, 26.54, -6999.0
None, -3.047, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -6.5, 0.0, -6999.0, 0.0, 2021-01-11 18:00:00, 26.0, 26.49, -6999.0
None, -3.238, -3.0, -6999.0, -6999.0, -6999.0, -6999.0, -3.2, -3.4, 0.0, -6999.0, 0.0, 2021-01-11 19:00:00, 27.0, 26.63, -6999.0
None, -3.859, -3.0, -6999.0, -6999.0, -6999.0, -6999.0, -3.9, -3.9, 0.0, -6999.0, 0.0, 2021-01-11 20:00:00, 27.0, 26.76, -6999.0
None, -3.237, -3.0, -6999.0, -6999.0, -6999.0, -6999.0, -3.2, -4.0, 0.0, -6999.0, 0.0, 2021-01-11 21:00:00, 27.0, 26.8, -6999.0
None, -3.314, -2.9, -6999.0, -6999.0, -6999.0, -6999.0, -3.3, -4.0, 0.0, -6999.0, 0.0, 2021-01-11 22:00:00, 27.0, 26.72, -6999.0
None, -3.037, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -4.0, -0.2, -6999.0, 0.0, 2021-01-11 23:00:00, 27.0, 26.84, -6999.0
None, -2.637, -2.4, -6999.0, -6999.0, -6999.0, -6999.0, -2.6, -4.0, 0.2, -6999.0, 0.0, 2021-01-12 00:00:00, 27.0, 26.86, -6999.0
None, -2.856, -2.4, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -4.0, 0.0, -6999.0, 0.0, 2021-01-12 01:00:00, 27.0, 27.2, -6999.0
None, -2.39, -2.1, -6999.0, -6999.0, -6999.0, -6999.0, -2.4, -4.0, 0.0, -6999.0, 0.0, 2021-01-12 02:00:00, 27.0, 27.46, -6999.0
None, -2.057, -1.1, -6999.0, -6999.0, -6999.0, -6999.0, -2.1, -4.0, 0.1, -6999.0, 1.0, 2021-01-12 03:00:00, 28.0, 28.14, -6999.0
None, -2.152, -1.1, -6999.0, -6999.0, -6999.0, -6999.0, -2.2, -4.0, 0.0, -6999.0, 0.0, 2021-01-12 04:00:00, 28.0, 27.72, -6999.0
None, -2.085, -0.1, -6999.0, -6999.0, -6999.0, -6999.0, -2.1, -4.0, 0.2, -6999.0, 0.0, 2021-01-12 05:00:00, 28.0, 27.96, -6999.0
None, -0.102, 0.2, -6999.0, -6999.0, -6999.0, -6999.0, -0.1, -4.0, -0.3, -6999.0, -1.0, 2021-01-12 06:00:00, 27.0, 27.4, -6999.0
None, -0.236, 0.4, -6999.0, -6999.0, -6999.0, -6999.0, -0.2, -1.4, 0.2, -6999.0, 0.0, 2021-01-12 07:00:00, 28.0, 27.76, -6999.0
None, -0.614, 0.4, -6999.0, -6999.0, -6999.0, -6999.0, -0.6, -1.4, -0.7, -6999.0, -2.0, 2021-01-12 08:00:00, 26.0, 25.97, -6999.0
None, 0.143, 0.4, -6999.0, -6999.0, -6999.0, -6999.0, 0.1, -1.4, 0.0, -6999.0, 0.0, 2021-01-12 09:00:00, 26.0, 26.38, -6999.0
None, 0.702, 0.9, -6999.0, -6999.0, -6999.0, -6999.0, 0.7, -1.4, 0.2, -6999.0, 0.0, 2021-01-12 10:00:00, 26.0, 26.08, -6999.0
None, 1.033, 1.2, -6999.0, -6999.0, -6999.0, -6999.0, 1.0, -1.4, 0.4, -6999.0, 0.0, 2021-01-12 11:00:00, 26.0, 25.9, -6999.0
None, 1.163, 1.6, -6999.0, -6999.0, -6999.0, -6999.0, 1.2, -1.4, 0.2, -6999.0, 1.0, 2021-01-12 12:00:00, 27.0, 27.07, -6999.0
None, 1.446, 1.7, -6999.0, -6999.0, -6999.0, -6999.0, 1.4, -1.4, 0.0, -6999.0, 0.0, 2021-01-12 13:00:00, 27.0, 26.71, -6999.0
None, 1.161, 1.8, -6999.0, -6999.0, -6999.0, -6999.0, 1.2, -1.4, 0.0, -6999.0, 0.0, 2021-01-12 14:00:00, 27.0, 26.78, -6999.0
None, 0.839, 1.8, -6999.0, -6999.0, -6999.0, -6999.0, 0.8, -1.4, -0.3, -6999.0, 0.0, 2021-01-12 15:00:00, 27.0, 26.75, -6999.0
None, 1.817, 1.8, -6999.0, -6999.0, -6999.0, -6999.0, 1.8, -1.4, 0.1, -6999.0, 0.0, 2021-01-12 16:00:00, 27.0, 26.82, -6999.0
None, 0.717, 2.0, -6999.0, -6999.0, -6999.0, -6999.0, 0.7, -1.4, 0.5, -6999.0, 0.0, 2021-01-12 17:00:00, 27.0, 26.54, -6999.0
None, 0.774, 2.0, -6999.0, -6999.0, -6999.0, -6999.0, 0.8, -1.4, -0.4, -6999.0, 0.0, 2021-01-12 18:00:00, 27.0, 26.53, -6999.0
None, 1.618, 1.8, -6999.0, -6999.0, -6999.0, -6999.0, 1.6, 0.7, -0.4, -6999.0, 0.0, 2021-01-12 19:00:00, 26.0, 26.45, -6999.0
None, 1.901, 2.1, -6999.0, -6999.0, -6999.0, -6999.0, 1.9, 0.7, -0.3, -6999.0, 0.0, 2021-01-12 20:00:00, 26.0, 26.21, -6999.0
None, 2.006, 2.3, -6999.0, -6999.0, -6999.0, -6999.0, 2.0, 0.7, 0.6, -6999.0, 0.0, 2021-01-12 21:00:00, 26.0, 25.99, -6999.0
None, 1.624, 2.3, -6999.0, -6999.0, -6999.0, -6999.0, 1.6, 0.7, -1.4, -6999.0, 0.0, 2021-01-12 22:00:00, 26.0, 25.58, -6999.0
None, 1.585, 2.3, -6999.0, -6999.0, -6999.0, -6999.0, 1.6, 0.7, -0.8, -6999.0, 0.0, 2021-01-12 23:00:00, 25.0, 25.33, -6999.0
None, 1.341, 2.3, -6999.0, -6999.0, -6999.0, -6999.0, 1.3, 0.7, 1.7, -6999.0, 0.0, 2021-01-13 00:00:00, 25.0, 24.91, -6999.0
None, 1.246, 2.3, -6999.0, -6999.0, -6999.0, -6999.0, 1.2, 0.7, 1.2, -6999.0, 0.0, 2021-01-13 01:00:00, 25.0, 24.56, -6999.0
None, 1.182, 2.3, -6999.0, -6999.0, -6999.0, -6999.0, 1.2, 0.7, 1.7, -6999.0, 0.0, 2021-01-13 02:00:00, 24.0, 24.21, -6999.0
None, 1.191, 2.3, -6999.0, -6999.0, -6999.0, -6999.0, 1.2, 0.7, 1.0, -6999.0, 0.0, 2021-01-13 03:00:00, 24.0, 23.99, -6999.0
None, 1.397, 2.3, -6999.0, -6999.0, -6999.0, -6999.0, 1.4, 0.7, 2.7, -6999.0, 0.0, 2021-01-13 04:00:00, 24.0, 23.88, -6999.0
None, 0.12, 2.3, -6999.0, -6999.0, -6999.0, -6999.0, 0.1, 0.1, 1.6, -6999.0, 0.0, 2021-01-13 05:00:00, 24.0, 23.99, -6999.0
None, 1.316, 2.3, -6999.0, -6999.0, -6999.0, -6999.0, 1.3, 0.1, 1.0, -6999.0, 0.0, 2021-01-13 06:00:00, 24.0, 24.3, -6999.0
None, 1.61, 2.3, -6999.0, -6999.0, -6999.0, -6999.0, 1.6, 0.9, 0.0, -6999.0, -1.0, 2021-01-13 07:00:00, 24.0, 23.67, -6999.0
