station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 1.208, 92.2, 2016-03-07 10:00:00, 6.578
None, None, 0.755999, 89.6, 2016-03-07 11:00:00, 6.787
None, None, 1.437, 87.9, 2016-03-07 12:00:00, 6.828
None, None, 2.196, 84.4, 2016-03-07 13:00:00, 6.961
None, None, 2.014, 81.8, 2016-03-07 14:00:00, 7.06
None, None, 2.235, 82.0, 2016-03-07 15:00:00, 7.2
None, None, 3.123, 79.3, 2016-03-07 16:00:00, 7.63
None, None, 1.35, 78.0, 2016-03-07 17:00:00, 7.97
None, None, 1.556, 82.7, 2016-03-07 18:00:00, 7.57
None, None, 2.453, 87.9, 2016-03-07 19:00:00, 6.596
None, None, 3.479, 89.4, 2016-03-07 20:00:00, 6.026
None, None, 2.147, 86.5, 2016-03-07 21:00:00, 6.624
None, None, 1.131, 86.1, 2016-03-07 22:00:00, 6.717
None, None, 1.11, 88.5, 2016-03-07 23:00:00, 6.529
None, None, 1.469, 87.3, 2016-03-08 00:00:00, 6.764
None, None, 0.728999, 88.8, 2016-03-08 01:00:00, 6.623
None, None, 1.271, 89.5, 2016-03-08 02:00:00, 6.6
None, None, 1.074, 89.4, 2016-03-08 03:00:00, 6.626
None, None, 1.751, 87.7, 2016-03-08 04:00:00, 6.799
None, None, 3.114, 80.1, 2016-03-08 05:00:00, 7.41
None, None, 4.082, 79.4, 2016-03-08 06:00:00, 7.32
None, None, 3.104, 75.4, 2016-03-08 07:00:00, 7.0
None, None, 0.945999, 77.1, 2016-03-08 08:00:00, 6.642
None, None, 1.07, 79.1, 2016-03-08 09:00:00, 6.803
None, None, 5.06, 76.6, 2016-03-08 10:00:00, 7.14
None, None, 3.953, 82.0, 2016-03-08 11:00:00, 6.664
None, None, 3.105, 77.0, 2016-03-08 12:00:00, 7.15
None, None, 2.529, 73.6, 2016-03-08 13:00:00, 7.66
None, None, 2.13, 78.5, 2016-03-08 14:00:00, 7.55
None, None, 2.439, 74.3, 2016-03-08 15:00:00, 8.13
None, None, 1.824, 71.3, 2016-03-08 16:00:00, 8.49
None, None, 2.054, 73.5, 2016-03-08 17:00:00, 8.51
None, None, 3.255, 78.0, 2016-03-08 18:00:00, 7.97
None, None, 3.758, 79.9, 2016-03-08 19:00:00, 7.52
None, None, 3.794, 79.2, 2016-03-08 20:00:00, 7.34
None, None, 4.166, 76.6, 2016-03-08 21:00:00, 7.3
None, None, 4.378, 79.4, 2016-03-08 22:00:00, 6.953
None, None, 4.055, 84.2, 2016-03-08 23:00:00, 6.407
None, None, 1.704, 87.4, 2016-03-09 00:00:00, 6.107
None, None, 1.422, 87.6, 2016-03-09 01:00:00, 6.032
None, None, 1.991, 89.1, 2016-03-09 02:00:00, 5.915
None, None, 1.871, 89.4, 2016-03-09 03:00:00, 5.915
None, None, 1.541, 89.1, 2016-03-09 04:00:00, 5.848
None, None, 1.883, 88.9, 2016-03-09 05:00:00, 5.788
None, None, 3.024, 88.6, 2016-03-09 06:00:00, 5.74
None, None, 3.18, 88.3, 2016-03-09 07:00:00, 5.861
None, None, 3.958, 88.6, 2016-03-09 08:00:00, 5.919
None, None, 2.668, 87.6, 2016-03-09 09:00:00, 6.194
None, None, 1.742, 85.2, 2016-03-09 10:00:00, 6.509
None, None, 4.229, 79.6, 2016-03-09 11:00:00, 7.37
None, None, 5.421, 73.1, 2016-03-09 12:00:00, 8.3
None, None, 4.8, 66.09, 2016-03-09 13:00:00, 9.31
None, None, 4.369, 60.53, 2016-03-09 14:00:00, 10.03
None, None, 4.247, 53.43, 2016-03-09 15:00:00, 10.67
None, None, 4.788, 69.71, 2016-03-09 16:00:00, 8.74
None, None, 4.248, 82.1, 2016-03-09 17:00:00, 7.11
None, None, 5.736, 82.1, 2016-03-09 18:00:00, 7.03
None, None, 4.871, 81.3, 2016-03-09 19:00:00, 7.47
None, None, 4.128, 78.4, 2016-03-09 20:00:00, 8.1
None, None, 5.465, 82.6, 2016-03-09 21:00:00, 7.89
None, None, 4.442, 83.8, 2016-03-09 22:00:00, 8.15
None, None, 2.94, 86.8, 2016-03-09 23:00:00, 8.3
None, None, 3.078, 83.8, 2016-03-10 00:00:00, 9.13
None, None, 11.26, 79.8, 2016-03-10 01:00:00, 10.64
None, None, 10.38, 82.1, 2016-03-10 02:00:00, 10.89
None, None, 5.368, 84.7, 2016-03-10 03:00:00, 10.71
None, None, 6.549, 78.4, 2016-03-10 04:00:00, 11.58
None, None, 7.26, 76.7, 2016-03-10 05:00:00, 10.82
None, None, 9.93, 76.1, 2016-03-10 06:00:00, 10.42
None, None, 7.51, 80.3, 2016-03-10 07:00:00, 9.77
None, None, 8.63, 77.6, 2016-03-10 08:00:00, 10.01
None, None, 11.05, 74.3, 2016-03-10 09:00:00, 10.27
None, None, 10.67, 75.3, 2016-03-10 10:00:00, 9.77
None, None, 8.47, 75.2, 2016-03-10 11:00:00, 9.54
None, None, 8.64, 74.2, 2016-03-10 12:00:00, 9.17
None, None, 7.08, 77.7, 2016-03-10 13:00:00, 8.4
None, None, 3.237, 79.5, 2016-03-10 14:00:00, 8.11
None, None, 2.012, 82.4, 2016-03-10 15:00:00, 7.88
None, None, 1.641, 86.7, 2016-03-10 16:00:00, 7.57
None, None, 1.123, 87.1, 2016-03-10 17:00:00, 7.8
None, None, 1.028, 88.0, 2016-03-10 18:00:00, 7.82
None, None, 2.37, 90.4, 2016-03-10 19:00:00, 7.02
None, None, 1.527, 91.6, 2016-03-10 20:00:00, 6.206
None, None, 1.448, 92.1, 2016-03-10 21:00:00, 6.34
None, None, 2.0, 91.7, 2016-03-10 22:00:00, 6.482
None, None, 1.513, 91.0, 2016-03-10 23:00:00, 6.532
None, None, 1.463, 89.9, 2016-03-11 00:00:00, 6.643
None, None, 1.934, 88.9, 2016-03-11 01:00:00, 6.979
None, None, 1.422, 86.3, 2016-03-11 02:00:00, 7.38
None, None, 3.721, 84.9, 2016-03-11 03:00:00, 7.49
None, None, 4.084, 83.0, 2016-03-11 04:00:00, 7.47
None, None, 3.733, 81.8, 2016-03-11 05:00:00, 7.45
None, None, 4.261, 82.7, 2016-03-11 06:00:00, 7.36
None, None, 4.252, 81.4, 2016-03-11 07:00:00, 7.22
None, None, 4.859, 81.1, 2016-03-11 08:00:00, 7.18
None, None, 4.177, 74.4, 2016-03-11 09:00:00, 7.97
None, None, 4.63, 73.2, 2016-03-11 10:00:00, 8.18
None, None, 4.074, 69.12, 2016-03-11 11:00:00, 8.75
None, None, 4.048, 67.84, 2016-03-11 12:00:00, 8.87
None, None, 2.333, 64.59, 2016-03-11 13:00:00, 9.53
None, None, 1.88, 68.98, 2016-03-11 14:00:00, 9.34
None, None, 3.181, 74.6, 2016-03-11 15:00:00, 8.87
None, None, 2.298, 78.6, 2016-03-11 16:00:00, 8.43
None, None, 4.729, 85.3, 2016-03-11 17:00:00, 8.04
None, None, 5.066, 83.7, 2016-03-11 18:00:00, 7.8
None, None, 4.916, 85.0, 2016-03-11 19:00:00, 7.52
None, None, 5.594, 86.5, 2016-03-11 20:00:00, 7.28
None, None, 4.917, 85.1, 2016-03-11 21:00:00, 7.38
None, None, 4.07, 86.0, 2016-03-11 22:00:00, 7.19
None, None, 2.091, 89.0, 2016-03-11 23:00:00, 7.07
None, None, 1.649, 90.1, 2016-03-12 00:00:00, 7.21
None, None, 1.293, 91.2, 2016-03-12 01:00:00, 7.27
None, None, 1.874, 87.9, 2016-03-12 02:00:00, 8.19
None, None, 1.544, 88.3, 2016-03-12 03:00:00, 8.5
None, None, 1.481, 89.1, 2016-03-12 04:00:00, 8.48
None, None, 2.46, 91.6, 2016-03-12 05:00:00, 8.08
None, None, 2.234, 91.7, 2016-03-12 06:00:00, 8.05
None, None, 4.102, 89.3, 2016-03-12 07:00:00, 7.81
None, None, 4.813, 75.1, 2016-03-12 08:00:00, 8.87
None, None, 6.765, 78.1, 2016-03-12 09:00:00, 8.68
None, None, 3.917, 76.9, 2016-03-12 10:00:00, 8.44
None, None, 4.85, 71.1, 2016-03-12 11:00:00, 8.77
None, None, 5.541, 65.1, 2016-03-12 12:00:00, 9.17
None, None, 5.465, 70.8, 2016-03-12 13:00:00, 8.56
None, None, 2.348, 78.7, 2016-03-12 14:00:00, 7.58
None, None, 3.376, 79.4, 2016-03-12 15:00:00, 7.43
None, None, 1.937, 81.1, 2016-03-12 16:00:00, 7.04
None, None, 1.956, 85.7, 2016-03-12 17:00:00, 6.344
None, None, 0.853999, 88.1, 2016-03-12 18:00:00, 6.297
None, None, 1.163, 89.4, 2016-03-12 19:00:00, 6.155
None, None, 1.467, 90.0, 2016-03-12 20:00:00, 6.048
None, None, 1.147, 89.4, 2016-03-12 21:00:00, 6.022
None, None, 3.295, 83.3, 2016-03-12 22:00:00, 6.264
None, None, 1.62, 87.0, 2016-03-12 23:00:00, 5.76
None, None, 4.441, 85.5, 2016-03-13 00:00:00, 6.255
None, None, 4.281, 80.9, 2016-03-13 01:00:00, 6.735
None, None, 6.169, 77.7, 2016-03-13 02:00:00, 7.05
None, None, 7.78, 75.3, 2016-03-13 03:00:00, 7.03
None, None, 7.42, 76.3, 2016-03-13 04:00:00, 6.608
None, None, 4.678, 77.2, 2016-03-13 05:00:00, 6.304
None, None, 4.254, 74.2, 2016-03-13 06:00:00, 6.532
None, None, 2.085, 76.2, 2016-03-13 07:00:00, 6.307
None, None, 5.173, 84.3, 2016-03-13 08:00:00, 5.436
None, None, 5.074, 78.5, 2016-03-13 09:00:00, 5.878
None, None, 6.39, 76.9, 2016-03-13 10:00:00, 6.24
None, None, 6.662, 76.6, 2016-03-13 11:00:00, 6.592
None, None, 4.967, 71.0, 2016-03-13 12:00:00, 7.46
None, None, 2.998, 79.2, 2016-03-13 13:00:00, 6.854
None, None, 5.071, 83.7, 2016-03-13 14:00:00, 6.313
None, None, 7.38, 82.7, 2016-03-13 15:00:00, 6.464
None, None, 4.107, 82.6, 2016-03-13 16:00:00, 6.792
None, None, 3.294, 83.8, 2016-03-13 17:00:00, 6.537
None, None, 4.003, 86.2, 2016-03-13 18:00:00, 5.604
None, None, 3.483, 87.1, 2016-03-13 19:00:00, 4.958
None, None, 3.035, 86.4, 2016-03-13 20:00:00, 4.973
None, None, 4.942, 87.4, 2016-03-13 21:00:00, 5.122
None, None, 1.963, 89.1, 2016-03-13 22:00:00, 5.002
None, None, 1.31, 90.1, 2016-03-13 23:00:00, 5.208
None, None, 1.672, 91.7, 2016-03-14 00:00:00, 4.805
None, None, 1.8, 92.0, 2016-03-14 01:00:00, 4.444
None, None, 1.697, 92.5, 2016-03-14 02:00:00, 3.673
None, None, 1.674, 93.0, 2016-03-14 03:00:00, 3.487
None, None, 1.263, 92.8, 2016-03-14 04:00:00, 4.062
None, None, 0.828998, 92.9, 2016-03-14 05:00:00, 4.569
None, None, 1.194, 93.1, 2016-03-14 06:00:00, 4.496
None, None, 2.098, 92.1, 2016-03-14 07:00:00, 4.317
None, None, 1.591, 91.5, 2016-03-14 08:00:00, 5.221
None, None, 1.125, 86.3, 2016-03-14 09:00:00, 6.105
None, None, 1.704, 80.7, 2016-03-14 10:00:00, 7.01
None, None, 2.704, 73.5, 2016-03-14 11:00:00, 7.36
None, None, 3.84, 73.7, 2016-03-14 12:00:00, 7.53
None, None, 5.033, 74.3, 2016-03-14 13:00:00, 7.57
None, None, 3.298, 70.6, 2016-03-14 14:00:00, 7.79
None, None, 4.255, 73.6, 2016-03-14 15:00:00, 7.48
None, None, 3.368, 83.1, 2016-03-14 16:00:00, 6.21
None, None, 3.587, 88.2, 2016-03-14 17:00:00, 5.342
None, None, 3.385, 89.3, 2016-03-14 18:00:00, 4.972
None, None, 3.195, 89.4, 2016-03-14 19:00:00, 4.852
None, None, 2.909, 90.3, 2016-03-14 20:00:00, 4.933
None, None, 2.665, 91.3, 2016-03-14 21:00:00, 5.006
None, None, 1.668, 91.7, 2016-03-14 22:00:00, 5.19
None, None, 2.169, 91.8, 2016-03-14 23:00:00, 5.138
None, None, 2.352, 91.8, 2016-03-15 00:00:00, 5.025
None, None, 1.314, 91.7, 2016-03-15 01:00:00, 4.91
None, None, 1.516, 92.0, 2016-03-15 02:00:00, 4.401
None, None, 1.612, 92.5, 2016-03-15 03:00:00, 4.19
None, None, 1.229, 92.7, 2016-03-15 04:00:00, 4.291
None, None, 1.138, 93.0, 2016-03-15 05:00:00, 4.167
None, None, 1.122, 92.9, 2016-03-15 06:00:00, 4.187
None, None, 1.201, 92.7, 2016-03-15 07:00:00, 3.891
None, None, 1.139, 92.1, 2016-03-15 08:00:00, 4.548
None, None, 0.180998, 90.6, 2016-03-15 09:00:00, 5.676
None, None, 2.788, 84.3, 2016-03-15 10:00:00, 6.157
None, None, 3.579, 83.1, 2016-03-15 11:00:00, 6.732
None, None, 4.679, 76.2, 2016-03-15 12:00:00, 7.21
None, None, 4.635, 75.8, 2016-03-15 13:00:00, 7.43
None, None, 2.859, 71.5, 2016-03-15 14:00:00, 8.17
None, None, 2.996, 69.99, 2016-03-15 15:00:00, 8.64
None, None, 3.56, 72.3, 2016-03-15 16:00:00, 8.31
None, None, 2.228, 71.7, 2016-03-15 17:00:00, 8.4
None, None, 0.556999, 70.8, 2016-03-15 18:00:00, 8.43
None, None, 1.469, 80.7, 2016-03-15 19:00:00, 6.983
None, None, 1.761, 85.6, 2016-03-15 20:00:00, 5.797
None, None, 1.671, 86.7, 2016-03-15 21:00:00, 5.562
None, None, 1.442, 88.3, 2016-03-15 22:00:00, 5.422
None, None, 1.715, 89.5, 2016-03-15 23:00:00, 5.31
None, None, 2.262, 91.3, 2016-03-16 00:00:00, 4.423
None, None, 2.046, 92.4, 2016-03-16 01:00:00, 3.502
None, None, 1.822, 93.1, 2016-03-16 02:00:00, 3.05
None, None, 1.963, 93.4, 2016-03-16 03:00:00, 2.823
None, None, 1.907, 93.6, 2016-03-16 04:00:00, 2.562
None, None, 1.859, 93.7, 2016-03-16 05:00:00, 2.366
None, None, 1.328, 93.9, 2016-03-16 06:00:00, 2.211
None, None, 1.179, 93.8, 2016-03-16 07:00:00, 2.315
None, None, 1.198, 93.1, 2016-03-16 08:00:00, 3.079
None, None, 1.383, 88.1, 2016-03-16 09:00:00, 5.153
None, None, 2.239, 80.3, 2016-03-16 10:00:00, 6.067
None, None, 1.899, 74.3, 2016-03-16 11:00:00, 6.961
None, None, 3.663, 73.8, 2016-03-16 12:00:00, 7.45
None, None, 4.689, 73.0, 2016-03-16 13:00:00, 7.35
None, None, 4.042, 70.5, 2016-03-16 14:00:00, 7.75
None, None, 2.194, 65.16, 2016-03-16 15:00:00, 8.67
None, None, 2.14, 62.45, 2016-03-16 16:00:00, 9.17
None, None, 1.119, 60.84, 2016-03-16 17:00:00, 9.55
None, None, 2.386, 66.96, 2016-03-16 18:00:00, 8.82
None, None, 1.405, 77.0, 2016-03-16 19:00:00, 6.843
None, None, 2.056, 80.6, 2016-03-16 20:00:00, 5.658
None, None, 1.637, 80.9, 2016-03-16 21:00:00, 4.872
None, None, 2.285, 83.3, 2016-03-16 22:00:00, 4.105
None, None, 2.075, 83.0, 2016-03-16 23:00:00, 3.897
None, None, 1.514, 84.9, 2016-03-17 00:00:00, 3.344
None, None, 1.375, 87.2, 2016-03-17 01:00:00, 3.007
None, None, 1.544, 88.2, 2016-03-17 02:00:00, 2.736
None, None, 1.479, 88.5, 2016-03-17 03:00:00, 2.412
None, None, 1.69, 89.3, 2016-03-17 04:00:00, 2.036
None, None, 1.5, 89.6, 2016-03-17 05:00:00, 1.796
None, None, 2.097, 88.4, 2016-03-17 06:00:00, 1.647
None, None, 2.082, 85.6, 2016-03-17 07:00:00, 1.832
None, None, 1.302, 73.8, 2016-03-17 08:00:00, 4.612
None, None, 0.541, 59.67, 2016-03-17 09:00:00, 7.54
None, None, 1.892, 56.23, 2016-03-17 10:00:00, 7.14
None, None, 3.574, 54.16, 2016-03-17 11:00:00, 7.79
None, None, 3.384, 57.02, 2016-03-17 12:00:00, 8.27
None, None, 3.283, 54.81, 2016-03-17 13:00:00, 8.9
None, None, 4.539, 55.3, 2016-03-17 14:00:00, 9.36
None, None, 4.229, 50.21, 2016-03-17 15:00:00, 9.98
None, None, 4.086, 41.58, 2016-03-17 16:00:00, 10.87
None, None, 3.053, 48.49, 2016-03-17 17:00:00, 10.92
None, None, 1.138, 55.88, 2016-03-17 18:00:00, 10.23
None, None, 1.205, 59.23, 2016-03-17 19:00:00, 7.47
None, None, 3.48, 44.4, 2016-03-17 20:00:00, 9.09
None, None, 3.783, 42.66, 2016-03-17 21:00:00, 9.22
None, None, 4.144, 46.11, 2016-03-17 22:00:00, 8.45
None, None, 4.249, 38.91, 2016-03-17 23:00:00, 9.44
None, None, 3.58, 37.45, 2016-03-18 00:00:00, 9.29
None, None, 4.221, 41.39, 2016-03-18 01:00:00, 8.95
None, None, 4.702, 40.22, 2016-03-18 02:00:00, 8.97
None, None, 4.28, 38.35, 2016-03-18 03:00:00, 8.99
None, None, 3.054, 36.16, 2016-03-18 04:00:00, 8.76
None, None, 2.007, 46.1, 2016-03-18 05:00:00, 7.09
None, None, 1.452, 53.74, 2016-03-18 06:00:00, 5.39
None, None, 1.251, 59.56, 2016-03-18 07:00:00, 4.716
None, None, 1.09, 55.98, 2016-03-18 08:00:00, 6.665
None, None, 0.73, 43.68, 2016-03-18 09:00:00, 9.02
None, None, 1.009, 39.06, 2016-03-18 10:00:00, 9.24
None, None, 1.78, 36.22, 2016-03-18 11:00:00, 9.75
None, None, 3.387, 34.9, 2016-03-18 12:00:00, 10.62
None, None, 4.729, 40.73, 2016-03-18 13:00:00, 10.42
None, None, 2.101, 36.51, 2016-03-18 14:00:00, 11.25
None, None, 0.597, 29.33, 2016-03-18 15:00:00, 12.52
None, None, 1.775, 37.36, 2016-03-18 16:00:00, 12.18
None, None, 0.089, 33.69, 2016-03-18 17:00:00, 13.2
None, None, 1.302, 47.58, 2016-03-18 18:00:00, 11.32
None, None, 2.404, 45.79, 2016-03-18 19:00:00, 11.45
None, None, 0.563, 55.98, 2016-03-18 20:00:00, 9.46
None, None, 0.977998, 55.27, 2016-03-18 21:00:00, 8.72
None, None, 0.915, 54.43, 2016-03-18 22:00:00, 8.36
None, None, 0.938, 54.76, 2016-03-18 23:00:00, 8.17
None, None, 1.723, 57.71, 2016-03-19 00:00:00, 7.73
None, None, 1.184, 57.14, 2016-03-19 01:00:00, 7.69
None, None, 1.4, 59.06, 2016-03-19 02:00:00, 8.44
None, None, 0.985, 61.7, 2016-03-19 03:00:00, 7.99
None, None, 1.357, 61.47, 2016-03-19 04:00:00, 8.31
None, None, 0.934, 62.06, 2016-03-19 05:00:00, 8.16
None, None, 1.439, 56.34, 2016-03-19 06:00:00, 8.74
None, None, 1.143, 59.2, 2016-03-19 07:00:00, 8.31
None, None, 1.243, 64.17, 2016-03-19 08:00:00, 8.33
None, None, 2.218, 64.41, 2016-03-19 09:00:00, 9.08
None, None, 0.996999, 55.7, 2016-03-19 10:00:00, 10.07
None, None, 2.472, 57.67, 2016-03-19 11:00:00, 10.11
None, None, 1.161, 51.75, 2016-03-19 12:00:00, 11.36
None, None, 2.323, 53.03, 2016-03-19 13:00:00, 11.14
None, None, 1.393, 51.0, 2016-03-19 14:00:00, 11.31
None, None, 1.156, 48.36, 2016-03-19 15:00:00, 11.78
None, None, 2.997, 44.56, 2016-03-19 16:00:00, 13.08
None, None, 1.071, 48.99, 2016-03-19 17:00:00, 12.55
None, None, 1.737, 49.77, 2016-03-19 18:00:00, 12.75
None, None, 3.283, 54.75, 2016-03-19 19:00:00, 12.61
None, None, 3.847, 57.73, 2016-03-19 20:00:00, 12.42
None, None, 1.19, 66.79, 2016-03-19 21:00:00, 11.05
None, None, 1.155, 69.23, 2016-03-19 22:00:00, 10.55
None, None, 1.064, 70.5, 2016-03-19 23:00:00, 10.31
None, None, 1.801, 70.1, 2016-03-20 00:00:00, 10.42
None, None, 1.802, 71.8, 2016-03-20 01:00:00, 10.41
None, None, 1.416, 76.9, 2016-03-20 02:00:00, 9.66
None, None, 2.379, 75.2, 2016-03-20 03:00:00, 9.83
None, None, 1.466, 77.3, 2016-03-20 04:00:00, 9.36
None, None, 0.962, 78.8, 2016-03-20 05:00:00, 9.01
None, None, 0.801998, 80.1, 2016-03-20 06:00:00, 9.02
None, None, 1.243, 78.5, 2016-03-20 07:00:00, 9.18
None, None, 0.870998, 81.4, 2016-03-20 08:00:00, 9.05
None, None, 1.396, 77.7, 2016-03-20 09:00:00, 9.67
None, None, 2.508, 77.5, 2016-03-20 10:00:00, 9.83
None, None, 1.522, 74.6, 2016-03-20 11:00:00, 10.46
None, None, 1.241, 74.3, 2016-03-20 12:00:00, 10.65
None, None, 1.835, 78.1, 2016-03-20 13:00:00, 10.39
None, None, 1.73, 86.9, 2016-03-20 14:00:00, 9.86
None, None, 1.838, 90.8, 2016-03-20 15:00:00, 9.94
None, None, 1.827, 90.0, 2016-03-20 16:00:00, 10.48
None, None, 2.905, 88.5, 2016-03-20 17:00:00, 10.6
None, None, 2.491, 89.7, 2016-03-20 18:00:00, 10.37
None, None, 3.479, 91.7, 2016-03-20 19:00:00, 10.07
None, None, 2.176, 91.7, 2016-03-20 20:00:00, 9.95
None, None, 2.099, 93.0, 2016-03-20 21:00:00, 9.74
None, None, 1.282, 93.5, 2016-03-20 22:00:00, 9.57
None, None, 1.683, 93.8, 2016-03-20 23:00:00, 9.45
None, None, 1.671, 93.8, 2016-03-21 00:00:00, 9.34
None, None, 1.132, 93.9, 2016-03-21 01:00:00, 9.28
None, None, 0.989, 94.3, 2016-03-21 02:00:00, 9.13
None, None, 0.987999, 94.6, 2016-03-21 03:00:00, 9.03
None, None, 1.718, 94.6, 2016-03-21 04:00:00, 8.72
None, None, 1.627, 94.5, 2016-03-21 05:00:00, 8.26
None, None, 1.98, 92.5, 2016-03-21 06:00:00, 8.52
None, None, 1.598, 90.9, 2016-03-21 07:00:00, 8.71
None, None, 1.292, 90.8, 2016-03-21 08:00:00, 8.8
None, None, 1.528, 91.2, 2016-03-21 09:00:00, 8.7
None, None, 2.027, 90.8, 2016-03-21 10:00:00, 8.94
None, None, 2.48, 88.2, 2016-03-21 11:00:00, 9.23
None, None, 2.305, 83.9, 2016-03-21 12:00:00, 9.95
None, None, 2.979, 84.2, 2016-03-21 13:00:00, 10.01
None, None, 4.785, 83.0, 2016-03-21 14:00:00, 10.03
None, None, 4.405, 82.4, 2016-03-21 15:00:00, 9.94
None, None, 3.241, 83.4, 2016-03-21 16:00:00, 9.94
None, None, 2.413, 88.9, 2016-03-21 17:00:00, 9.36
None, None, 2.543, 91.3, 2016-03-21 18:00:00, 9.07
None, None, 1.133, 92.8, 2016-03-21 19:00:00, 8.84
None, None, 3.357, 93.1, 2016-03-21 20:00:00, 8.65
None, None, 3.498, 90.4, 2016-03-21 21:00:00, 8.28
None, None, 1.627, 89.2, 2016-03-21 22:00:00, 8.09
None, None, 0.739, 90.2, 2016-03-21 23:00:00, 7.82
None, None, 1.113, 91.5, 2016-03-22 00:00:00, 7.52
None, None, 0.663999, 92.7, 2016-03-22 01:00:00, 7.29
None, None, 0.745998, 93.3, 2016-03-22 02:00:00, 7.47
None, None, 0.201, 93.6, 2016-03-22 03:00:00, 7.44
None, None, 1.034, 94.1, 2016-03-22 04:00:00, 7.47
None, None, 0.750998, 93.8, 2016-03-22 05:00:00, 7.65
None, None, 0.414, 93.7, 2016-03-22 06:00:00, 7.73
None, None, 0.54, 94.1, 2016-03-22 07:00:00, 7.69
None, None, 0.726998, 94.0, 2016-03-22 08:00:00, 7.81
None, None, 0.768, 92.3, 2016-03-22 09:00:00, 8.21
None, None, 0.509, 89.9, 2016-03-22 10:00:00, 8.73
None, None, None, 89.8, 2016-03-22 11:00:00, 8.76
None, None, 0.782, 89.1, 2016-03-22 12:00:00, 8.84
None, None, 1.298, 86.0, 2016-03-22 13:00:00, 9.54
None, None, 1.922, 71.1, 2016-03-22 14:00:00, 11.03
None, None, 1.762, 67.73, 2016-03-22 15:00:00, 11.31
None, None, 1.072, 69.06, 2016-03-22 16:00:00, 11.06
None, None, 0.708, 69.25, 2016-03-22 17:00:00, 11.09
None, None, 2.562, 74.8, 2016-03-22 18:00:00, 10.91
None, None, 1.359, 81.6, 2016-03-22 19:00:00, 10.1
None, None, 1.334, 84.9, 2016-03-22 20:00:00, 9.49
None, None, 1.514, 86.6, 2016-03-22 21:00:00, 8.94
None, None, 0.584999, 86.5, 2016-03-22 22:00:00, 8.86
None, None, 1.199, 88.2, 2016-03-22 23:00:00, 8.6
None, None, 1.23, 88.5, 2016-03-23 00:00:00, 8.36
None, None, 1.16, 90.8, 2016-03-23 01:00:00, 7.89
None, None, 1.006, 91.3, 2016-03-23 02:00:00, 7.97
None, None, 0.856, 91.8, 2016-03-23 03:00:00, 8.03
None, None, 0.856, 92.0, 2016-03-23 04:00:00, 7.98
None, None, 1.677, 92.3, 2016-03-23 05:00:00, 7.79
None, None, 1.664, 92.5, 2016-03-23 06:00:00, 7.73
None, None, 1.555, 91.4, 2016-03-23 07:00:00, 7.85
None, None, 2.362, 88.4, 2016-03-23 08:00:00, 8.22
None, None, 3.369, 87.3, 2016-03-23 09:00:00, 8.13
None, None, 1.74, 87.3, 2016-03-23 10:00:00, 8.09
None, None, 2.104, 88.8, 2016-03-23 11:00:00, 7.94
None, None, 2.319, 88.9, 2016-03-23 12:00:00, 8.03
None, None, 1.345, 89.6, 2016-03-23 13:00:00, 8.01
None, None, 1.816, 90.1, 2016-03-23 14:00:00, 8.11
None, None, 4.989, 83.5, 2016-03-23 15:00:00, 8.96
None, None, 5.685, 82.2, 2016-03-23 16:00:00, 9.03
None, None, 4.252, 81.4, 2016-03-23 17:00:00, 9.09
None, None, 2.924, 81.9, 2016-03-23 18:00:00, 9.01
None, None, 3.755, 82.3, 2016-03-23 19:00:00, 9.06
None, None, 5.351, 82.6, 2016-03-23 20:00:00, 9.19
None, None, 8.6, 84.3, 2016-03-23 21:00:00, 9.13
None, None, 8.64, 87.6, 2016-03-23 22:00:00, 9.03
None, None, 5.553, 87.6, 2016-03-23 23:00:00, 8.93
None, None, 2.888, 86.4, 2016-03-24 00:00:00, 8.09
None, None, 3.095, 88.1, 2016-03-24 01:00:00, 7.63
None, None, 2.153, 85.6, 2016-03-24 02:00:00, 7.53
None, None, 2.233, 87.7, 2016-03-24 03:00:00, 6.832
None, None, 2.529, 86.4, 2016-03-24 04:00:00, 5.971
None, None, 2.48, 88.8, 2016-03-24 05:00:00, 4.956
None, None, 1.794, 87.7, 2016-03-24 06:00:00, 4.908
None, None, 1.415, 87.0, 2016-03-24 07:00:00, 5.228
None, None, 0.944, 88.3, 2016-03-24 08:00:00, 5.793
None, None, 0.978999, 88.0, 2016-03-24 09:00:00, 6.4
None, None, 1.205, 81.3, 2016-03-24 10:00:00, 7.44
None, None, 2.523, 76.3, 2016-03-24 11:00:00, 8.44
None, None, 2.918, 72.3, 2016-03-24 12:00:00, 8.72
None, None, 3.169, 72.3, 2016-03-24 13:00:00, 8.7
None, None, 1.737, 70.2, 2016-03-24 14:00:00, 8.88
None, None, 0.379999, 71.1, 2016-03-24 15:00:00, 8.73
None, None, 1.279, 75.8, 2016-03-24 16:00:00, 8.35
None, None, 1.669, 81.6, 2016-03-24 17:00:00, 8.38
None, None, 1.686, 85.7, 2016-03-24 18:00:00, 8.13
None, None, 1.926, 89.3, 2016-03-24 19:00:00, 7.74
None, None, 1.74, 90.5, 2016-03-24 20:00:00, 7.2
None, None, 0.865998, 90.9, 2016-03-24 21:00:00, 6.733
None, None, 0.640999, 90.6, 2016-03-24 22:00:00, 6.509
